Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_0,8.064,11.571,17.594,10.745,"1.7179717116937137,16.617251988483662,0.7692837443232432;12.620984244924362,9.090253984934487,1.5162544972935632;11.80328449241135,1.5109992289344736,0.39642297371416335;12.176275900750563,14.789277866668833,2.360286779917557;9.553533349150337,2.913276728541824,0.2894686039000637;11.357103325656547,2.1309640803089924,0.3724765168304861;13.021604778137734,4.109647570459629,2.087263461037148;11.403902861033224,2.1467949352483666,1.3151370159409432;2.289794016767233,11.604446910244008,0.29431198844785184;15.403372968739909,17.731773578311323,0.6056995571924302;17.670276539266695,3.893530662725903,1.8133799289483266;12.506587879827626,3.7208622701023804,0.4361734681760593;15.071427282540903,9.041164309808181,0.313337084798723;3.815295602101145,2.9830931910676677,2.4660879139344853;16.964196559964982,18.967470854903457,0.43633269463064617;4.044453475625194,17.62701326357585,0.47586962788112497;5.178086324172602,13.43522354910682,1.2032746913434456;4.3363517317643545,5.394512504515917,1.1588920430769027;7.910301842970467,14.371128094002733,0.7550756209793472;1.1966833664870737,15.504513385857218,0.9221611694101693;4.910504501312998,8.824047629343903,0.9005359697507217;1.4509496074600214,13.132441534899474,0.8690531949732669;10.924468497641097,17.288706523204578,0.28343612902690213;3.565731461279083,5.718085598192473,1.1883433196337494;2.232020528530665,11.658749326290405,2.1429958669499625;6.133868139420413,19.51316525754685,0.3867579589713529;2.2691601032297717,15.415096236734717,1.9075127375027314;1.5771785271679193,6.5785658122766915,0.9338769821494837;12.527926444844493,3.5035619607932293,1.7473194685698816"
4,drone_1,16.954,1.546,17.594,10.745,"1.7179717116937137,16.617251988483662,0.7692837443232432;12.620984244924362,9.090253984934487,1.5162544972935632;11.80328449241135,1.5109992289344736,0.39642297371416335;12.176275900750563,14.789277866668833,2.360286779917557;9.553533349150337,2.913276728541824,0.2894686039000637;11.357103325656547,2.1309640803089924,0.3724765168304861;13.021604778137734,4.109647570459629,2.087263461037148;11.403902861033224,2.1467949352483666,1.3151370159409432;2.289794016767233,11.604446910244008,0.29431198844785184;15.403372968739909,17.731773578311323,0.6056995571924302;17.670276539266695,3.893530662725903,1.8133799289483266;12.506587879827626,3.7208622701023804,0.4361734681760593;15.071427282540903,9.041164309808181,0.313337084798723;3.815295602101145,2.9830931910676677,2.4660879139344853;16.964196559964982,18.967470854903457,0.43633269463064617;4.044453475625194,17.62701326357585,0.47586962788112497;5.178086324172602,13.43522354910682,1.2032746913434456;4.3363517317643545,5.394512504515917,1.1588920430769027;7.910301842970467,14.371128094002733,0.7550756209793472;1.1966833664870737,15.504513385857218,0.9221611694101693;4.910504501312998,8.824047629343903,0.9005359697507217;1.4509496074600214,13.132441534899474,0.8690531949732669;10.924468497641097,17.288706523204578,0.28343612902690213;3.565731461279083,5.718085598192473,1.1883433196337494;2.232020528530665,11.658749326290405,2.1429958669499625;6.133868139420413,19.51316525754685,0.3867579589713529;2.2691601032297717,15.415096236734717,1.9075127375027314;1.5771785271679193,6.5785658122766915,0.9338769821494837;12.527926444844493,3.5035619607932293,1.7473194685698816"
4,drone_2,14.550,1.830,17.594,10.745,"1.7179717116937137,16.617251988483662,0.7692837443232432;12.620984244924362,9.090253984934487,1.5162544972935632;11.80328449241135,1.5109992289344736,0.39642297371416335;12.176275900750563,14.789277866668833,2.360286779917557;9.553533349150337,2.913276728541824,0.2894686039000637;11.357103325656547,2.1309640803089924,0.3724765168304861;13.021604778137734,4.109647570459629,2.087263461037148;11.403902861033224,2.1467949352483666,1.3151370159409432;2.289794016767233,11.604446910244008,0.29431198844785184;15.403372968739909,17.731773578311323,0.6056995571924302;17.670276539266695,3.893530662725903,1.8133799289483266;12.506587879827626,3.7208622701023804,0.4361734681760593;15.071427282540903,9.041164309808181,0.313337084798723;3.815295602101145,2.9830931910676677,2.4660879139344853;16.964196559964982,18.967470854903457,0.43633269463064617;4.044453475625194,17.62701326357585,0.47586962788112497;5.178086324172602,13.43522354910682,1.2032746913434456;4.3363517317643545,5.394512504515917,1.1588920430769027;7.910301842970467,14.371128094002733,0.7550756209793472;1.1966833664870737,15.504513385857218,0.9221611694101693;4.910504501312998,8.824047629343903,0.9005359697507217;1.4509496074600214,13.132441534899474,0.8690531949732669;10.924468497641097,17.288706523204578,0.28343612902690213;3.565731461279083,5.718085598192473,1.1883433196337494;2.232020528530665,11.658749326290405,2.1429958669499625;6.133868139420413,19.51316525754685,0.3867579589713529;2.2691601032297717,15.415096236734717,1.9075127375027314;1.5771785271679193,6.5785658122766915,0.9338769821494837;12.527926444844493,3.5035619607932293,1.7473194685698816"
4,drone_3,8.190,1.750,17.594,10.745,"1.7179717116937137,16.617251988483662,0.7692837443232432;12.620984244924362,9.090253984934487,1.5162544972935632;11.80328449241135,1.5109992289344736,0.39642297371416335;12.176275900750563,14.789277866668833,2.360286779917557;9.553533349150337,2.913276728541824,0.2894686039000637;11.357103325656547,2.1309640803089924,0.3724765168304861;13.021604778137734,4.109647570459629,2.087263461037148;11.403902861033224,2.1467949352483666,1.3151370159409432;2.289794016767233,11.604446910244008,0.29431198844785184;15.403372968739909,17.731773578311323,0.6056995571924302;17.670276539266695,3.893530662725903,1.8133799289483266;12.506587879827626,3.7208622701023804,0.4361734681760593;15.071427282540903,9.041164309808181,0.313337084798723;3.815295602101145,2.9830931910676677,2.4660879139344853;16.964196559964982,18.967470854903457,0.43633269463064617;4.044453475625194,17.62701326357585,0.47586962788112497;5.178086324172602,13.43522354910682,1.2032746913434456;4.3363517317643545,5.394512504515917,1.1588920430769027;7.910301842970467,14.371128094002733,0.7550756209793472;1.1966833664870737,15.504513385857218,0.9221611694101693;4.910504501312998,8.824047629343903,0.9005359697507217;1.4509496074600214,13.132441534899474,0.8690531949732669;10.924468497641097,17.288706523204578,0.28343612902690213;3.565731461279083,5.718085598192473,1.1883433196337494;2.232020528530665,11.658749326290405,2.1429958669499625;6.133868139420413,19.51316525754685,0.3867579589713529;2.2691601032297717,15.415096236734717,1.9075127375027314;1.5771785271679193,6.5785658122766915,0.9338769821494837;12.527926444844493,3.5035619607932293,1.7473194685698816"
4,drone_4,6.613,11.731,17.594,10.745,"1.7179717116937137,16.617251988483662,0.7692837443232432;12.620984244924362,9.090253984934487,1.5162544972935632;11.80328449241135,1.5109992289344736,0.39642297371416335;12.176275900750563,14.789277866668833,2.360286779917557;9.553533349150337,2.913276728541824,0.2894686039000637;11.357103325656547,2.1309640803089924,0.3724765168304861;13.021604778137734,4.109647570459629,2.087263461037148;11.403902861033224,2.1467949352483666,1.3151370159409432;2.289794016767233,11.604446910244008,0.29431198844785184;15.403372968739909,17.731773578311323,0.6056995571924302;17.670276539266695,3.893530662725903,1.8133799289483266;12.506587879827626,3.7208622701023804,0.4361734681760593;15.071427282540903,9.041164309808181,0.313337084798723;3.815295602101145,2.9830931910676677,2.4660879139344853;16.964196559964982,18.967470854903457,0.43633269463064617;4.044453475625194,17.62701326357585,0.47586962788112497;5.178086324172602,13.43522354910682,1.2032746913434456;4.3363517317643545,5.394512504515917,1.1588920430769027;7.910301842970467,14.371128094002733,0.7550756209793472;1.1966833664870737,15.504513385857218,0.9221611694101693;4.910504501312998,8.824047629343903,0.9005359697507217;1.4509496074600214,13.132441534899474,0.8690531949732669;10.924468497641097,17.288706523204578,0.28343612902690213;3.565731461279083,5.718085598192473,1.1883433196337494;2.232020528530665,11.658749326290405,2.1429958669499625;6.133868139420413,19.51316525754685,0.3867579589713529;2.2691601032297717,15.415096236734717,1.9075127375027314;1.5771785271679193,6.5785658122766915,0.9338769821494837;12.527926444844493,3.5035619607932293,1.7473194685698816"
4,drone_5,2.056,18.177,17.594,10.745,"1.7179717116937137,16.617251988483662,0.7692837443232432;12.620984244924362,9.090253984934487,1.5162544972935632;11.80328449241135,1.5109992289344736,0.39642297371416335;12.176275900750563,14.789277866668833,2.360286779917557;9.553533349150337,2.913276728541824,0.2894686039000637;11.357103325656547,2.1309640803089924,0.3724765168304861;13.021604778137734,4.109647570459629,2.087263461037148;11.403902861033224,2.1467949352483666,1.3151370159409432;2.289794016767233,11.604446910244008,0.29431198844785184;15.403372968739909,17.731773578311323,0.6056995571924302;17.670276539266695,3.893530662725903,1.8133799289483266;12.506587879827626,3.7208622701023804,0.4361734681760593;15.071427282540903,9.041164309808181,0.313337084798723;3.815295602101145,2.9830931910676677,2.4660879139344853;16.964196559964982,18.967470854903457,0.43633269463064617;4.044453475625194,17.62701326357585,0.47586962788112497;5.178086324172602,13.43522354910682,1.2032746913434456;4.3363517317643545,5.394512504515917,1.1588920430769027;7.910301842970467,14.371128094002733,0.7550756209793472;1.1966833664870737,15.504513385857218,0.9221611694101693;4.910504501312998,8.824047629343903,0.9005359697507217;1.4509496074600214,13.132441534899474,0.8690531949732669;10.924468497641097,17.288706523204578,0.28343612902690213;3.565731461279083,5.718085598192473,1.1883433196337494;2.232020528530665,11.658749326290405,2.1429958669499625;6.133868139420413,19.51316525754685,0.3867579589713529;2.2691601032297717,15.415096236734717,1.9075127375027314;1.5771785271679193,6.5785658122766915,0.9338769821494837;12.527926444844493,3.5035619607932293,1.7473194685698816"
4,drone_6,9.132,9.555,17.594,10.745,"1.7179717116937137,16.617251988483662,0.7692837443232432;12.620984244924362,9.090253984934487,1.5162544972935632;11.80328449241135,1.5109992289344736,0.39642297371416335;12.176275900750563,14.789277866668833,2.360286779917557;9.553533349150337,2.913276728541824,0.2894686039000637;11.357103325656547,2.1309640803089924,0.3724765168304861;13.021604778137734,4.109647570459629,2.087263461037148;11.403902861033224,2.1467949352483666,1.3151370159409432;2.289794016767233,11.604446910244008,0.29431198844785184;15.403372968739909,17.731773578311323,0.6056995571924302;17.670276539266695,3.893530662725903,1.8133799289483266;12.506587879827626,3.7208622701023804,0.4361734681760593;15.071427282540903,9.041164309808181,0.313337084798723;3.815295602101145,2.9830931910676677,2.4660879139344853;16.964196559964982,18.967470854903457,0.43633269463064617;4.044453475625194,17.62701326357585,0.47586962788112497;5.178086324172602,13.43522354910682,1.2032746913434456;4.3363517317643545,5.394512504515917,1.1588920430769027;7.910301842970467,14.371128094002733,0.7550756209793472;1.1966833664870737,15.504513385857218,0.9221611694101693;4.910504501312998,8.824047629343903,0.9005359697507217;1.4509496074600214,13.132441534899474,0.8690531949732669;10.924468497641097,17.288706523204578,0.28343612902690213;3.565731461279083,5.718085598192473,1.1883433196337494;2.232020528530665,11.658749326290405,2.1429958669499625;6.133868139420413,19.51316525754685,0.3867579589713529;2.2691601032297717,15.415096236734717,1.9075127375027314;1.5771785271679193,6.5785658122766915,0.9338769821494837;12.527926444844493,3.5035619607932293,1.7473194685698816"
4,drone_7,5.207,16.249,17.594,10.745,"1.7179717116937137,16.617251988483662,0.7692837443232432;12.620984244924362,9.090253984934487,1.5162544972935632;11.80328449241135,1.5109992289344736,0.39642297371416335;12.176275900750563,14.789277866668833,2.360286779917557;9.553533349150337,2.913276728541824,0.2894686039000637;11.357103325656547,2.1309640803089924,0.3724765168304861;13.021604778137734,4.109647570459629,2.087263461037148;11.403902861033224,2.1467949352483666,1.3151370159409432;2.289794016767233,11.604446910244008,0.29431198844785184;15.403372968739909,17.731773578311323,0.6056995571924302;17.670276539266695,3.893530662725903,1.8133799289483266;12.506587879827626,3.7208622701023804,0.4361734681760593;15.071427282540903,9.041164309808181,0.313337084798723;3.815295602101145,2.9830931910676677,2.4660879139344853;16.964196559964982,18.967470854903457,0.43633269463064617;4.044453475625194,17.62701326357585,0.47586962788112497;5.178086324172602,13.43522354910682,1.2032746913434456;4.3363517317643545,5.394512504515917,1.1588920430769027;7.910301842970467,14.371128094002733,0.7550756209793472;1.1966833664870737,15.504513385857218,0.9221611694101693;4.910504501312998,8.824047629343903,0.9005359697507217;1.4509496074600214,13.132441534899474,0.8690531949732669;10.924468497641097,17.288706523204578,0.28343612902690213;3.565731461279083,5.718085598192473,1.1883433196337494;2.232020528530665,11.658749326290405,2.1429958669499625;6.133868139420413,19.51316525754685,0.3867579589713529;2.2691601032297717,15.415096236734717,1.9075127375027314;1.5771785271679193,6.5785658122766915,0.9338769821494837;12.527926444844493,3.5035619607932293,1.7473194685698816"
4,drone_8,8.455,3.101,17.594,10.745,"1.7179717116937137,16.617251988483662,0.7692837443232432;12.620984244924362,9.090253984934487,1.5162544972935632;11.80328449241135,1.5109992289344736,0.39642297371416335;12.176275900750563,14.789277866668833,2.360286779917557;9.553533349150337,2.913276728541824,0.2894686039000637;11.357103325656547,2.1309640803089924,0.3724765168304861;13.021604778137734,4.109647570459629,2.087263461037148;11.403902861033224,2.1467949352483666,1.3151370159409432;2.289794016767233,11.604446910244008,0.29431198844785184;15.403372968739909,17.731773578311323,0.6056995571924302;17.670276539266695,3.893530662725903,1.8133799289483266;12.506587879827626,3.7208622701023804,0.4361734681760593;15.071427282540903,9.041164309808181,0.313337084798723;3.815295602101145,2.9830931910676677,2.4660879139344853;16.964196559964982,18.967470854903457,0.43633269463064617;4.044453475625194,17.62701326357585,0.47586962788112497;5.178086324172602,13.43522354910682,1.2032746913434456;4.3363517317643545,5.394512504515917,1.1588920430769027;7.910301842970467,14.371128094002733,0.7550756209793472;1.1966833664870737,15.504513385857218,0.9221611694101693;4.910504501312998,8.824047629343903,0.9005359697507217;1.4509496074600214,13.132441534899474,0.8690531949732669;10.924468497641097,17.288706523204578,0.28343612902690213;3.565731461279083,5.718085598192473,1.1883433196337494;2.232020528530665,11.658749326290405,2.1429958669499625;6.133868139420413,19.51316525754685,0.3867579589713529;2.2691601032297717,15.415096236734717,1.9075127375027314;1.5771785271679193,6.5785658122766915,0.9338769821494837;12.527926444844493,3.5035619607932293,1.7473194685698816"
4,drone_9,7.241,1.937,17.594,10.745,"1.7179717116937137,16.617251988483662,0.7692837443232432;12.620984244924362,9.090253984934487,1.5162544972935632;11.80328449241135,1.5109992289344736,0.39642297371416335;12.176275900750563,14.789277866668833,2.360286779917557;9.553533349150337,2.913276728541824,0.2894686039000637;11.357103325656547,2.1309640803089924,0.3724765168304861;13.021604778137734,4.109647570459629,2.087263461037148;11.403902861033224,2.1467949352483666,1.3151370159409432;2.289794016767233,11.604446910244008,0.29431198844785184;15.403372968739909,17.731773578311323,0.6056995571924302;17.670276539266695,3.893530662725903,1.8133799289483266;12.506587879827626,3.7208622701023804,0.4361734681760593;15.071427282540903,9.041164309808181,0.313337084798723;3.815295602101145,2.9830931910676677,2.4660879139344853;16.964196559964982,18.967470854903457,0.43633269463064617;4.044453475625194,17.62701326357585,0.47586962788112497;5.178086324172602,13.43522354910682,1.2032746913434456;4.3363517317643545,5.394512504515917,1.1588920430769027;7.910301842970467,14.371128094002733,0.7550756209793472;1.1966833664870737,15.504513385857218,0.9221611694101693;4.910504501312998,8.824047629343903,0.9005359697507217;1.4509496074600214,13.132441534899474,0.8690531949732669;10.924468497641097,17.288706523204578,0.28343612902690213;3.565731461279083,5.718085598192473,1.1883433196337494;2.232020528530665,11.658749326290405,2.1429958669499625;6.133868139420413,19.51316525754685,0.3867579589713529;2.2691601032297717,15.415096236734717,1.9075127375027314;1.5771785271679193,6.5785658122766915,0.9338769821494837;12.527926444844493,3.5035619607932293,1.7473194685698816"
5,drone_0,8.252,11.504,17.594,10.745,"1.7179717116937137,16.617251988483662,0.7692837443232432;12.620984244924362,9.090253984934487,1.5162544972935632;11.80328449241135,1.5109992289344736,0.39642297371416335;12.176275900750563,14.789277866668833,2.360286779917557;9.553533349150337,2.913276728541824,0.2894686039000637;11.357103325656547,2.1309640803089924,0.3724765168304861;13.021604778137734,4.109647570459629,2.087263461037148;11.403902861033224,2.1467949352483666,1.3151370159409432;2.289794016767233,11.604446910244008,0.29431198844785184;15.403372968739909,17.731773578311323,0.6056995571924302;17.670276539266695,3.893530662725903,1.8133799289483266;12.506587879827626,3.7208622701023804,0.4361734681760593;15.071427282540903,9.041164309808181,0.313337084798723;3.815295602101145,2.9830931910676677,2.4660879139344853;16.964196559964982,18.967470854903457,0.43633269463064617;4.044453475625194,17.62701326357585,0.47586962788112497;5.178086324172602,13.43522354910682,1.2032746913434456;4.3363517317643545,5.394512504515917,1.1588920430769027;7.910301842970467,14.371128094002733,0.7550756209793472;1.1966833664870737,15.504513385857218,0.9221611694101693;4.910504501312998,8.824047629343903,0.9005359697507217;1.4509496074600214,13.132441534899474,0.8690531949732669;10.924468497641097,17.288706523204578,0.28343612902690213;3.565731461279083,5.718085598192473,1.1883433196337494;2.232020528530665,11.658749326290405,2.1429958669499625;6.133868139420413,19.51316525754685,0.3867579589713529;2.2691601032297717,15.415096236734717,1.9075127375027314;1.5771785271679193,6.5785658122766915,0.9338769821494837;12.527926444844493,3.5035619607932293,1.7473194685698816"
5,drone_1,16.792,1.664,17.594,10.745,"1.7179717116937137,16.617251988483662,0.7692837443232432;12.620984244924362,9.090253984934487,1.5162544972935632;11.80328449241135,1.5109992289344736,0.39642297371416335;12.176275900750563,14.789277866668833,2.360286779917557;9.553533349150337,2.913276728541824,0.2894686039000637;11.357103325656547,2.1309640803089924,0.3724765168304861;13.021604778137734,4.109647570459629,2.087263461037148;11.403902861033224,2.1467949352483666,1.3151370159409432;2.289794016767233,11.604446910244008,0.29431198844785184;15.403372968739909,17.731773578311323,0.6056995571924302;17.670276539266695,3.893530662725903,1.8133799289483266;12.506587879827626,3.7208622701023804,0.4361734681760593;15.071427282540903,9.041164309808181,0.313337084798723;3.815295602101145,2.9830931910676677,2.4660879139344853;16.964196559964982,18.967470854903457,0.43633269463064617;4.044453475625194,17.62701326357585,0.47586962788112497;5.178086324172602,13.43522354910682,1.2032746913434456;4.3363517317643545,5.394512504515917,1.1588920430769027;7.910301842970467,14.371128094002733,0.7550756209793472;1.1966833664870737,15.504513385857218,0.9221611694101693;4.910504501312998,8.824047629343903,0.9005359697507217;1.4509496074600214,13.132441534899474,0.8690531949732669;10.924468497641097,17.288706523204578,0.28343612902690213;3.565731461279083,5.718085598192473,1.1883433196337494;2.232020528530665,11.658749326290405,2.1429958669499625;6.133868139420413,19.51316525754685,0.3867579589713529;2.2691601032297717,15.415096236734717,1.9075127375027314;1.5771785271679193,6.5785658122766915,0.9338769821494837;12.527926444844493,3.5035619607932293,1.7473194685698816"
5,drone_2,14.667,1.992,17.594,10.745,"1.7179717116937137,16.617251988483662,0.7692837443232432;12.620984244924362,9.090253984934487,1.5162544972935632;11.80328449241135,1.5109992289344736,0.39642297371416335;12.176275900750563,14.789277866668833,2.360286779917557;9.553533349150337,2.913276728541824,0.2894686039000637;11.357103325656547,2.1309640803089924,0.3724765168304861;13.021604778137734,4.109647570459629,2.087263461037148;11.403902861033224,2.1467949352483666,1.3151370159409432;2.289794016767233,11.604446910244008,0.29431198844785184;15.403372968739909,17.731773578311323,0.6056995571924302;17.670276539266695,3.893530662725903,1.8133799289483266;12.506587879827626,3.7208622701023804,0.4361734681760593;15.071427282540903,9.041164309808181,0.313337084798723;3.815295602101145,2.9830931910676677,2.4660879139344853;16.964196559964982,18.967470854903457,0.43633269463064617;4.044453475625194,17.62701326357585,0.47586962788112497;5.178086324172602,13.43522354910682,1.2032746913434456;4.3363517317643545,5.394512504515917,1.1588920430769027;7.910301842970467,14.371128094002733,0.7550756209793472;1.1966833664870737,15.504513385857218,0.9221611694101693;4.910504501312998,8.824047629343903,0.9005359697507217;1.4509496074600214,13.132441534899474,0.8690531949732669;10.924468497641097,17.288706523204578,0.28343612902690213;3.565731461279083,5.718085598192473,1.1883433196337494;2.232020528530665,11.658749326290405,2.1429958669499625;6.133868139420413,19.51316525754685,0.3867579589713529;2.2691601032297717,15.415096236734717,1.9075127375027314;1.5771785271679193,6.5785658122766915,0.9338769821494837;12.527926444844493,3.5035619607932293,1.7473194685698816"
5,drone_3,8.211,1.921,17.594,10.745,"1.7179717116937137,16.617251988483662,0.7692837443232432;12.620984244924362,9.090253984934487,1.5162544972935632;11.80328449241135,1.5109992289344736,0.39642297371416335;12.176275900750563,14.789277866668833,2.360286779917557;9.553533349150337,2.913276728541824,0.2894686039000637;11.357103325656547,2.1309640803089924,0.3724765168304861;13.021604778137734,4.109647570459629,2.087263461037148;11.403902861033224,2.1467949352483666,1.3151370159409432;2.289794016767233,11.604446910244008,0.29431198844785184;15.403372968739909,17.731773578311323,0.6056995571924302;17.670276539266695,3.893530662725903,1.8133799289483266;12.506587879827626,3.7208622701023804,0.4361734681760593;15.071427282540903,9.041164309808181,0.313337084798723;3.815295602101145,2.9830931910676677,2.4660879139344853;16.964196559964982,18.967470854903457,0.43633269463064617;4.044453475625194,17.62701326357585,0.47586962788112497;5.178086324172602,13.43522354910682,1.2032746913434456;4.3363517317643545,5.394512504515917,1.1588920430769027;7.910301842970467,14.371128094002733,0.7550756209793472;1.1966833664870737,15.504513385857218,0.9221611694101693;4.910504501312998,8.824047629343903,0.9005359697507217;1.4509496074600214,13.132441534899474,0.8690531949732669;10.924468497641097,17.288706523204578,0.28343612902690213;3.565731461279083,5.718085598192473,1.1883433196337494;2.232020528530665,11.658749326290405,2.1429958669499625;6.133868139420413,19.51316525754685,0.3867579589713529;2.2691601032297717,15.415096236734717,1.9075127375027314;1.5771785271679193,6.5785658122766915,0.9338769821494837;12.527926444844493,3.5035619607932293,1.7473194685698816"
5,drone_4,6.754,11.589,17.594,10.745,"1.7179717116937137,16.617251988483662,0.7692837443232432;12.620984244924362,9.090253984934487,1.5162544972935632;11.80328449241135,1.5109992289344736,0.39642297371416335;12.176275900750563,14.789277866668833,2.360286779917557;9.553533349150337,2.913276728541824,0.2894686039000637;11.357103325656547,2.1309640803089924,0.3724765168304861;13.021604778137734,4.109647570459629,2.087263461037148;11.403902861033224,2.1467949352483666,1.3151370159409432;2.289794016767233,11.604446910244008,0.29431198844785184;15.403372968739909,17.731773578311323,0.6056995571924302;17.670276539266695,3.893530662725903,1.8133799289483266;12.506587879827626,3.7208622701023804,0.4361734681760593;15.071427282540903,9.041164309808181,0.313337084798723;3.815295602101145,2.9830931910676677,2.4660879139344853;16.964196559964982,18.967470854903457,0.43633269463064617;4.044453475625194,17.62701326357585,0.47586962788112497;5.178086324172602,13.43522354910682,1.2032746913434456;4.3363517317643545,5.394512504515917,1.1588920430769027;7.910301842970467,14.371128094002733,0.7550756209793472;1.1966833664870737,15.504513385857218,0.9221611694101693;4.910504501312998,8.824047629343903,0.9005359697507217;1.4509496074600214,13.132441534899474,0.8690531949732669;10.924468497641097,17.288706523204578,0.28343612902690213;3.565731461279083,5.718085598192473,1.1883433196337494;2.232020528530665,11.658749326290405,2.1429958669499625;6.133868139420413,19.51316525754685,0.3867579589713529;2.2691601032297717,15.415096236734717,1.9075127375027314;1.5771785271679193,6.5785658122766915,0.9338769821494837;12.527926444844493,3.5035619607932293,1.7473194685698816"
5,drone_5,2.248,18.121,17.594,10.745,"1.7179717116937137,16.617251988483662,0.7692837443232432;12.620984244924362,9.090253984934487,1.5162544972935632;11.80328449241135,1.5109992289344736,0.39642297371416335;12.176275900750563,14.789277866668833,2.360286779917557;9.553533349150337,2.913276728541824,0.2894686039000637;11.357103325656547,2.1309640803089924,0.3724765168304861;13.021604778137734,4.109647570459629,2.087263461037148;11.403902861033224,2.1467949352483666,1.3151370159409432;2.289794016767233,11.604446910244008,0.29431198844785184;15.403372968739909,17.731773578311323,0.6056995571924302;17.670276539266695,3.893530662725903,1.8133799289483266;12.506587879827626,3.7208622701023804,0.4361734681760593;15.071427282540903,9.041164309808181,0.313337084798723;3.815295602101145,2.9830931910676677,2.4660879139344853;16.964196559964982,18.967470854903457,0.43633269463064617;4.044453475625194,17.62701326357585,0.47586962788112497;5.178086324172602,13.43522354910682,1.2032746913434456;4.3363517317643545,5.394512504515917,1.1588920430769027;7.910301842970467,14.371128094002733,0.7550756209793472;1.1966833664870737,15.504513385857218,0.9221611694101693;4.910504501312998,8.824047629343903,0.9005359697507217;1.4509496074600214,13.132441534899474,0.8690531949732669;10.924468497641097,17.288706523204578,0.28343612902690213;3.565731461279083,5.718085598192473,1.1883433196337494;2.232020528530665,11.658749326290405,2.1429958669499625;6.133868139420413,19.51316525754685,0.3867579589713529;2.2691601032297717,15.415096236734717,1.9075127375027314;1.5771785271679193,6.5785658122766915,0.9338769821494837;12.527926444844493,3.5035619607932293,1.7473194685698816"
5,drone_6,9.330,9.586,17.594,10.745,"1.7179717116937137,16.617251988483662,0.7692837443232432;12.620984244924362,9.090253984934487,1.5162544972935632;11.80328449241135,1.5109992289344736,0.39642297371416335;12.176275900750563,14.789277866668833,2.360286779917557;9.553533349150337,2.913276728541824,0.2894686039000637;11.357103325656547,2.1309640803089924,0.3724765168304861;13.021604778137734,4.109647570459629,2.087263461037148;11.403902861033224,2.1467949352483666,1.3151370159409432;2.289794016767233,11.604446910244008,0.29431198844785184;15.403372968739909,17.731773578311323,0.6056995571924302;17.670276539266695,3.893530662725903,1.8133799289483266;12.506587879827626,3.7208622701023804,0.4361734681760593;15.071427282540903,9.041164309808181,0.313337084798723;3.815295602101145,2.9830931910676677,2.4660879139344853;16.964196559964982,18.967470854903457,0.43633269463064617;4.044453475625194,17.62701326357585,0.47586962788112497;5.178086324172602,13.43522354910682,1.2032746913434456;4.3363517317643545,5.394512504515917,1.1588920430769027;7.910301842970467,14.371128094002733,0.7550756209793472;1.1966833664870737,15.504513385857218,0.9221611694101693;4.910504501312998,8.824047629343903,0.9005359697507217;1.4509496074600214,13.132441534899474,0.8690531949732669;10.924468497641097,17.288706523204578,0.28343612902690213;3.565731461279083,5.718085598192473,1.1883433196337494;2.232020528530665,11.658749326290405,2.1429958669499625;6.133868139420413,19.51316525754685,0.3867579589713529;2.2691601032297717,15.415096236734717,1.9075127375027314;1.5771785271679193,6.5785658122766915,0.9338769821494837;12.527926444844493,3.5035619607932293,1.7473194685698816"
5,drone_7,5.370,16.134,17.594,10.745,"1.7179717116937137,16.617251988483662,0.7692837443232432;12.620984244924362,9.090253984934487,1.5162544972935632;11.80328449241135,1.5109992289344736,0.39642297371416335;12.176275900750563,14.789277866668833,2.360286779917557;9.553533349150337,2.913276728541824,0.2894686039000637;11.357103325656547,2.1309640803089924,0.3724765168304861;13.021604778137734,4.109647570459629,2.087263461037148;11.403902861033224,2.1467949352483666,1.3151370159409432;2.289794016767233,11.604446910244008,0.29431198844785184;15.403372968739909,17.731773578311323,0.6056995571924302;17.670276539266695,3.893530662725903,1.8133799289483266;12.506587879827626,3.7208622701023804,0.4361734681760593;15.071427282540903,9.041164309808181,0.313337084798723;3.815295602101145,2.9830931910676677,2.4660879139344853;16.964196559964982,18.967470854903457,0.43633269463064617;4.044453475625194,17.62701326357585,0.47586962788112497;5.178086324172602,13.43522354910682,1.2032746913434456;4.3363517317643545,5.394512504515917,1.1588920430769027;7.910301842970467,14.371128094002733,0.7550756209793472;1.1966833664870737,15.504513385857218,0.9221611694101693;4.910504501312998,8.824047629343903,0.9005359697507217;1.4509496074600214,13.132441534899474,0.8690531949732669;10.924468497641097,17.288706523204578,0.28343612902690213;3.565731461279083,5.718085598192473,1.1883433196337494;2.232020528530665,11.658749326290405,2.1429958669499625;6.133868139420413,19.51316525754685,0.3867579589713529;2.2691601032297717,15.415096236734717,1.9075127375027314;1.5771785271679193,6.5785658122766915,0.9338769821494837;12.527926444844493,3.5035619607932293,1.7473194685698816"
