Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,2.827,18.427,12.278,4.369,"19.50217278666094,9.440746604575324,0.28520649552356186;8.019195665490164,1.2746912067403966,1.689437719245367;18.60747524985125,19.616537156325563,0.6876682296315341;12.339841732336964,13.692565420498825,1.8837179278310012;15.40043763882318,12.839824113893268,0.3446567276871385;15.18426408840687,10.424003141765576,0.38179940862863393;17.41047081553503,2.4035468959780393,2.2266923587302347;18.336221499439382,18.50836703693968,1.9615175780157121;18.39943037800613,17.01869200564245,0.8728100375465917;19.418115307757446,9.581501875909881,1.1339340223616108;9.883260910507765,10.536868246439003,1.1061363890384759;15.730227560178825,1.8488995683589877,1.5039821305256966;17.790983148716553,12.35346576039701,0.26868011382585694;16.444312570121202,11.567407643782996,0.4879339694257462;1.1225658297983858,1.8657092298284965,0.39474842233769175;18.45044645320974,17.658059220659627,1.2256633315734144;1.8781204550205155,7.4744164265794275,1.1952324183690208;17.429224552852286,12.502042483099094,1.8268737099372454;12.134577562784811,11.475245530400219,1.3304187917936963;7.086800797315057,9.631245504358265,0.8784691055886835;7.852107207938307,7.206734642547189,1.3485158950872014;9.527524483327218,0.977806815886074,0.25637306541733185;7.9285298286694585,4.393657760353317,2.22463416814065;3.6366699176183985,4.852571192886715,2.339128731487605;16.862161708877704,16.09147041856057,0.28305559813431347;14.339980009525854,16.91159905871285,2.0478729359571157;18.79757566330576,11.265964976073255,0.468634839909376;19.32880234961801,1.6570349050776805,0.49324821331041224;14.580274310012998,6.8194088025338075,0.447572410168474;9.838932888699127,9.662350710285404,0.8102192711768967;10.125385686565632,1.9831671974415082,1.0908173026989902;9.594587904257141,6.486709124939453,0.7793395376399523;12.925156847880007,8.644898612538837,0.30499843822272904;19.063707996988473,3.079191914225655,1.6580983009868813;3.6590808082326056,5.495173855754309,2.159022844684571;18.119416765899516,6.394217359399768,0.9844646891497681"
1,drone_1,11.620,9.054,12.278,4.369,"19.50217278666094,9.440746604575324,0.28520649552356186;8.019195665490164,1.2746912067403966,1.689437719245367;18.60747524985125,19.616537156325563,0.6876682296315341;12.339841732336964,13.692565420498825,1.8837179278310012;15.40043763882318,12.839824113893268,0.3446567276871385;15.18426408840687,10.424003141765576,0.38179940862863393;17.41047081553503,2.4035468959780393,2.2266923587302347;18.336221499439382,18.50836703693968,1.9615175780157121;18.39943037800613,17.01869200564245,0.8728100375465917;19.418115307757446,9.581501875909881,1.1339340223616108;9.883260910507765,10.536868246439003,1.1061363890384759;15.730227560178825,1.8488995683589877,1.5039821305256966;17.790983148716553,12.35346576039701,0.26868011382585694;16.444312570121202,11.567407643782996,0.4879339694257462;1.1225658297983858,1.8657092298284965,0.39474842233769175;18.45044645320974,17.658059220659627,1.2256633315734144;1.8781204550205155,7.4744164265794275,1.1952324183690208;17.429224552852286,12.502042483099094,1.8268737099372454;12.134577562784811,11.475245530400219,1.3304187917936963;7.086800797315057,9.631245504358265,0.8784691055886835;7.852107207938307,7.206734642547189,1.3485158950872014;9.527524483327218,0.977806815886074,0.25637306541733185;7.9285298286694585,4.393657760353317,2.22463416814065;3.6366699176183985,4.852571192886715,2.339128731487605;16.862161708877704,16.09147041856057,0.28305559813431347;14.339980009525854,16.91159905871285,2.0478729359571157;18.79757566330576,11.265964976073255,0.468634839909376;19.32880234961801,1.6570349050776805,0.49324821331041224;14.580274310012998,6.8194088025338075,0.447572410168474;9.838932888699127,9.662350710285404,0.8102192711768967;10.125385686565632,1.9831671974415082,1.0908173026989902;9.594587904257141,6.486709124939453,0.7793395376399523;12.925156847880007,8.644898612538837,0.30499843822272904;19.063707996988473,3.079191914225655,1.6580983009868813;3.6590808082326056,5.495173855754309,2.159022844684571;18.119416765899516,6.394217359399768,0.9844646891497681"
1,drone_2,10.901,15.694,12.278,4.369,"19.50217278666094,9.440746604575324,0.28520649552356186;8.019195665490164,1.2746912067403966,1.689437719245367;18.60747524985125,19.616537156325563,0.6876682296315341;12.339841732336964,13.692565420498825,1.8837179278310012;15.40043763882318,12.839824113893268,0.3446567276871385;15.18426408840687,10.424003141765576,0.38179940862863393;17.41047081553503,2.4035468959780393,2.2266923587302347;18.336221499439382,18.50836703693968,1.9615175780157121;18.39943037800613,17.01869200564245,0.8728100375465917;19.418115307757446,9.581501875909881,1.1339340223616108;9.883260910507765,10.536868246439003,1.1061363890384759;15.730227560178825,1.8488995683589877,1.5039821305256966;17.790983148716553,12.35346576039701,0.26868011382585694;16.444312570121202,11.567407643782996,0.4879339694257462;1.1225658297983858,1.8657092298284965,0.39474842233769175;18.45044645320974,17.658059220659627,1.2256633315734144;1.8781204550205155,7.4744164265794275,1.1952324183690208;17.429224552852286,12.502042483099094,1.8268737099372454;12.134577562784811,11.475245530400219,1.3304187917936963;7.086800797315057,9.631245504358265,0.8784691055886835;7.852107207938307,7.206734642547189,1.3485158950872014;9.527524483327218,0.977806815886074,0.25637306541733185;7.9285298286694585,4.393657760353317,2.22463416814065;3.6366699176183985,4.852571192886715,2.339128731487605;16.862161708877704,16.09147041856057,0.28305559813431347;14.339980009525854,16.91159905871285,2.0478729359571157;18.79757566330576,11.265964976073255,0.468634839909376;19.32880234961801,1.6570349050776805,0.49324821331041224;14.580274310012998,6.8194088025338075,0.447572410168474;9.838932888699127,9.662350710285404,0.8102192711768967;10.125385686565632,1.9831671974415082,1.0908173026989902;9.594587904257141,6.486709124939453,0.7793395376399523;12.925156847880007,8.644898612538837,0.30499843822272904;19.063707996988473,3.079191914225655,1.6580983009868813;3.6590808082326056,5.495173855754309,2.159022844684571;18.119416765899516,6.394217359399768,0.9844646891497681"
1,drone_3,10.697,5.549,12.278,4.369,"19.50217278666094,9.440746604575324,0.28520649552356186;8.019195665490164,1.2746912067403966,1.689437719245367;18.60747524985125,19.616537156325563,0.6876682296315341;12.339841732336964,13.692565420498825,1.8837179278310012;15.40043763882318,12.839824113893268,0.3446567276871385;15.18426408840687,10.424003141765576,0.38179940862863393;17.41047081553503,2.4035468959780393,2.2266923587302347;18.336221499439382,18.50836703693968,1.9615175780157121;18.39943037800613,17.01869200564245,0.8728100375465917;19.418115307757446,9.581501875909881,1.1339340223616108;9.883260910507765,10.536868246439003,1.1061363890384759;15.730227560178825,1.8488995683589877,1.5039821305256966;17.790983148716553,12.35346576039701,0.26868011382585694;16.444312570121202,11.567407643782996,0.4879339694257462;1.1225658297983858,1.8657092298284965,0.39474842233769175;18.45044645320974,17.658059220659627,1.2256633315734144;1.8781204550205155,7.4744164265794275,1.1952324183690208;17.429224552852286,12.502042483099094,1.8268737099372454;12.134577562784811,11.475245530400219,1.3304187917936963;7.086800797315057,9.631245504358265,0.8784691055886835;7.852107207938307,7.206734642547189,1.3485158950872014;9.527524483327218,0.977806815886074,0.25637306541733185;7.9285298286694585,4.393657760353317,2.22463416814065;3.6366699176183985,4.852571192886715,2.339128731487605;16.862161708877704,16.09147041856057,0.28305559813431347;14.339980009525854,16.91159905871285,2.0478729359571157;18.79757566330576,11.265964976073255,0.468634839909376;19.32880234961801,1.6570349050776805,0.49324821331041224;14.580274310012998,6.8194088025338075,0.447572410168474;9.838932888699127,9.662350710285404,0.8102192711768967;10.125385686565632,1.9831671974415082,1.0908173026989902;9.594587904257141,6.486709124939453,0.7793395376399523;12.925156847880007,8.644898612538837,0.30499843822272904;19.063707996988473,3.079191914225655,1.6580983009868813;3.6590808082326056,5.495173855754309,2.159022844684571;18.119416765899516,6.394217359399768,0.9844646891497681"
1,drone_4,4.051,10.836,12.278,4.369,"19.50217278666094,9.440746604575324,0.28520649552356186;8.019195665490164,1.2746912067403966,1.689437719245367;18.60747524985125,19.616537156325563,0.6876682296315341;12.339841732336964,13.692565420498825,1.8837179278310012;15.40043763882318,12.839824113893268,0.3446567276871385;15.18426408840687,10.424003141765576,0.38179940862863393;17.41047081553503,2.4035468959780393,2.2266923587302347;18.336221499439382,18.50836703693968,1.9615175780157121;18.39943037800613,17.01869200564245,0.8728100375465917;19.418115307757446,9.581501875909881,1.1339340223616108;9.883260910507765,10.536868246439003,1.1061363890384759;15.730227560178825,1.8488995683589877,1.5039821305256966;17.790983148716553,12.35346576039701,0.26868011382585694;16.444312570121202,11.567407643782996,0.4879339694257462;1.1225658297983858,1.8657092298284965,0.39474842233769175;18.45044645320974,17.658059220659627,1.2256633315734144;1.8781204550205155,7.4744164265794275,1.1952324183690208;17.429224552852286,12.502042483099094,1.8268737099372454;12.134577562784811,11.475245530400219,1.3304187917936963;7.086800797315057,9.631245504358265,0.8784691055886835;7.852107207938307,7.206734642547189,1.3485158950872014;9.527524483327218,0.977806815886074,0.25637306541733185;7.9285298286694585,4.393657760353317,2.22463416814065;3.6366699176183985,4.852571192886715,2.339128731487605;16.862161708877704,16.09147041856057,0.28305559813431347;14.339980009525854,16.91159905871285,2.0478729359571157;18.79757566330576,11.265964976073255,0.468634839909376;19.32880234961801,1.6570349050776805,0.49324821331041224;14.580274310012998,6.8194088025338075,0.447572410168474;9.838932888699127,9.662350710285404,0.8102192711768967;10.125385686565632,1.9831671974415082,1.0908173026989902;9.594587904257141,6.486709124939453,0.7793395376399523;12.925156847880007,8.644898612538837,0.30499843822272904;19.063707996988473,3.079191914225655,1.6580983009868813;3.6590808082326056,5.495173855754309,2.159022844684571;18.119416765899516,6.394217359399768,0.9844646891497681"
1,drone_5,12.832,2.012,12.278,4.369,"19.50217278666094,9.440746604575324,0.28520649552356186;8.019195665490164,1.2746912067403966,1.689437719245367;18.60747524985125,19.616537156325563,0.6876682296315341;12.339841732336964,13.692565420498825,1.8837179278310012;15.40043763882318,12.839824113893268,0.3446567276871385;15.18426408840687,10.424003141765576,0.38179940862863393;17.41047081553503,2.4035468959780393,2.2266923587302347;18.336221499439382,18.50836703693968,1.9615175780157121;18.39943037800613,17.01869200564245,0.8728100375465917;19.418115307757446,9.581501875909881,1.1339340223616108;9.883260910507765,10.536868246439003,1.1061363890384759;15.730227560178825,1.8488995683589877,1.5039821305256966;17.790983148716553,12.35346576039701,0.26868011382585694;16.444312570121202,11.567407643782996,0.4879339694257462;1.1225658297983858,1.8657092298284965,0.39474842233769175;18.45044645320974,17.658059220659627,1.2256633315734144;1.8781204550205155,7.4744164265794275,1.1952324183690208;17.429224552852286,12.502042483099094,1.8268737099372454;12.134577562784811,11.475245530400219,1.3304187917936963;7.086800797315057,9.631245504358265,0.8784691055886835;7.852107207938307,7.206734642547189,1.3485158950872014;9.527524483327218,0.977806815886074,0.25637306541733185;7.9285298286694585,4.393657760353317,2.22463416814065;3.6366699176183985,4.852571192886715,2.339128731487605;16.862161708877704,16.09147041856057,0.28305559813431347;14.339980009525854,16.91159905871285,2.0478729359571157;18.79757566330576,11.265964976073255,0.468634839909376;19.32880234961801,1.6570349050776805,0.49324821331041224;14.580274310012998,6.8194088025338075,0.447572410168474;9.838932888699127,9.662350710285404,0.8102192711768967;10.125385686565632,1.9831671974415082,1.0908173026989902;9.594587904257141,6.486709124939453,0.7793395376399523;12.925156847880007,8.644898612538837,0.30499843822272904;19.063707996988473,3.079191914225655,1.6580983009868813;3.6590808082326056,5.495173855754309,2.159022844684571;18.119416765899516,6.394217359399768,0.9844646891497681"
1,drone_6,13.730,10.509,12.278,4.369,"19.50217278666094,9.440746604575324,0.28520649552356186;8.019195665490164,1.2746912067403966,1.689437719245367;18.60747524985125,19.616537156325563,0.6876682296315341;12.339841732336964,13.692565420498825,1.8837179278310012;15.40043763882318,12.839824113893268,0.3446567276871385;15.18426408840687,10.424003141765576,0.38179940862863393;17.41047081553503,2.4035468959780393,2.2266923587302347;18.336221499439382,18.50836703693968,1.9615175780157121;18.39943037800613,17.01869200564245,0.8728100375465917;19.418115307757446,9.581501875909881,1.1339340223616108;9.883260910507765,10.536868246439003,1.1061363890384759;15.730227560178825,1.8488995683589877,1.5039821305256966;17.790983148716553,12.35346576039701,0.26868011382585694;16.444312570121202,11.567407643782996,0.4879339694257462;1.1225658297983858,1.8657092298284965,0.39474842233769175;18.45044645320974,17.658059220659627,1.2256633315734144;1.8781204550205155,7.4744164265794275,1.1952324183690208;17.429224552852286,12.502042483099094,1.8268737099372454;12.134577562784811,11.475245530400219,1.3304187917936963;7.086800797315057,9.631245504358265,0.8784691055886835;7.852107207938307,7.206734642547189,1.3485158950872014;9.527524483327218,0.977806815886074,0.25637306541733185;7.9285298286694585,4.393657760353317,2.22463416814065;3.6366699176183985,4.852571192886715,2.339128731487605;16.862161708877704,16.09147041856057,0.28305559813431347;14.339980009525854,16.91159905871285,2.0478729359571157;18.79757566330576,11.265964976073255,0.468634839909376;19.32880234961801,1.6570349050776805,0.49324821331041224;14.580274310012998,6.8194088025338075,0.447572410168474;9.838932888699127,9.662350710285404,0.8102192711768967;10.125385686565632,1.9831671974415082,1.0908173026989902;9.594587904257141,6.486709124939453,0.7793395376399523;12.925156847880007,8.644898612538837,0.30499843822272904;19.063707996988473,3.079191914225655,1.6580983009868813;3.6590808082326056,5.495173855754309,2.159022844684571;18.119416765899516,6.394217359399768,0.9844646891497681"
1,drone_7,3.134,16.239,12.278,4.369,"19.50217278666094,9.440746604575324,0.28520649552356186;8.019195665490164,1.2746912067403966,1.689437719245367;18.60747524985125,19.616537156325563,0.6876682296315341;12.339841732336964,13.692565420498825,1.8837179278310012;15.40043763882318,12.839824113893268,0.3446567276871385;15.18426408840687,10.424003141765576,0.38179940862863393;17.41047081553503,2.4035468959780393,2.2266923587302347;18.336221499439382,18.50836703693968,1.9615175780157121;18.39943037800613,17.01869200564245,0.8728100375465917;19.418115307757446,9.581501875909881,1.1339340223616108;9.883260910507765,10.536868246439003,1.1061363890384759;15.730227560178825,1.8488995683589877,1.5039821305256966;17.790983148716553,12.35346576039701,0.26868011382585694;16.444312570121202,11.567407643782996,0.4879339694257462;1.1225658297983858,1.8657092298284965,0.39474842233769175;18.45044645320974,17.658059220659627,1.2256633315734144;1.8781204550205155,7.4744164265794275,1.1952324183690208;17.429224552852286,12.502042483099094,1.8268737099372454;12.134577562784811,11.475245530400219,1.3304187917936963;7.086800797315057,9.631245504358265,0.8784691055886835;7.852107207938307,7.206734642547189,1.3485158950872014;9.527524483327218,0.977806815886074,0.25637306541733185;7.9285298286694585,4.393657760353317,2.22463416814065;3.6366699176183985,4.852571192886715,2.339128731487605;16.862161708877704,16.09147041856057,0.28305559813431347;14.339980009525854,16.91159905871285,2.0478729359571157;18.79757566330576,11.265964976073255,0.468634839909376;19.32880234961801,1.6570349050776805,0.49324821331041224;14.580274310012998,6.8194088025338075,0.447572410168474;9.838932888699127,9.662350710285404,0.8102192711768967;10.125385686565632,1.9831671974415082,1.0908173026989902;9.594587904257141,6.486709124939453,0.7793395376399523;12.925156847880007,8.644898612538837,0.30499843822272904;19.063707996988473,3.079191914225655,1.6580983009868813;3.6590808082326056,5.495173855754309,2.159022844684571;18.119416765899516,6.394217359399768,0.9844646891497681"
1,drone_8,10.183,12.577,12.278,4.369,"19.50217278666094,9.440746604575324,0.28520649552356186;8.019195665490164,1.2746912067403966,1.689437719245367;18.60747524985125,19.616537156325563,0.6876682296315341;12.339841732336964,13.692565420498825,1.8837179278310012;15.40043763882318,12.839824113893268,0.3446567276871385;15.18426408840687,10.424003141765576,0.38179940862863393;17.41047081553503,2.4035468959780393,2.2266923587302347;18.336221499439382,18.50836703693968,1.9615175780157121;18.39943037800613,17.01869200564245,0.8728100375465917;19.418115307757446,9.581501875909881,1.1339340223616108;9.883260910507765,10.536868246439003,1.1061363890384759;15.730227560178825,1.8488995683589877,1.5039821305256966;17.790983148716553,12.35346576039701,0.26868011382585694;16.444312570121202,11.567407643782996,0.4879339694257462;1.1225658297983858,1.8657092298284965,0.39474842233769175;18.45044645320974,17.658059220659627,1.2256633315734144;1.8781204550205155,7.4744164265794275,1.1952324183690208;17.429224552852286,12.502042483099094,1.8268737099372454;12.134577562784811,11.475245530400219,1.3304187917936963;7.086800797315057,9.631245504358265,0.8784691055886835;7.852107207938307,7.206734642547189,1.3485158950872014;9.527524483327218,0.977806815886074,0.25637306541733185;7.9285298286694585,4.393657760353317,2.22463416814065;3.6366699176183985,4.852571192886715,2.339128731487605;16.862161708877704,16.09147041856057,0.28305559813431347;14.339980009525854,16.91159905871285,2.0478729359571157;18.79757566330576,11.265964976073255,0.468634839909376;19.32880234961801,1.6570349050776805,0.49324821331041224;14.580274310012998,6.8194088025338075,0.447572410168474;9.838932888699127,9.662350710285404,0.8102192711768967;10.125385686565632,1.9831671974415082,1.0908173026989902;9.594587904257141,6.486709124939453,0.7793395376399523;12.925156847880007,8.644898612538837,0.30499843822272904;19.063707996988473,3.079191914225655,1.6580983009868813;3.6590808082326056,5.495173855754309,2.159022844684571;18.119416765899516,6.394217359399768,0.9844646891497681"
1,drone_9,6.621,8.569,12.278,4.369,"19.50217278666094,9.440746604575324,0.28520649552356186;8.019195665490164,1.2746912067403966,1.689437719245367;18.60747524985125,19.616537156325563,0.6876682296315341;12.339841732336964,13.692565420498825,1.8837179278310012;15.40043763882318,12.839824113893268,0.3446567276871385;15.18426408840687,10.424003141765576,0.38179940862863393;17.41047081553503,2.4035468959780393,2.2266923587302347;18.336221499439382,18.50836703693968,1.9615175780157121;18.39943037800613,17.01869200564245,0.8728100375465917;19.418115307757446,9.581501875909881,1.1339340223616108;9.883260910507765,10.536868246439003,1.1061363890384759;15.730227560178825,1.8488995683589877,1.5039821305256966;17.790983148716553,12.35346576039701,0.26868011382585694;16.444312570121202,11.567407643782996,0.4879339694257462;1.1225658297983858,1.8657092298284965,0.39474842233769175;18.45044645320974,17.658059220659627,1.2256633315734144;1.8781204550205155,7.4744164265794275,1.1952324183690208;17.429224552852286,12.502042483099094,1.8268737099372454;12.134577562784811,11.475245530400219,1.3304187917936963;7.086800797315057,9.631245504358265,0.8784691055886835;7.852107207938307,7.206734642547189,1.3485158950872014;9.527524483327218,0.977806815886074,0.25637306541733185;7.9285298286694585,4.393657760353317,2.22463416814065;3.6366699176183985,4.852571192886715,2.339128731487605;16.862161708877704,16.09147041856057,0.28305559813431347;14.339980009525854,16.91159905871285,2.0478729359571157;18.79757566330576,11.265964976073255,0.468634839909376;19.32880234961801,1.6570349050776805,0.49324821331041224;14.580274310012998,6.8194088025338075,0.447572410168474;9.838932888699127,9.662350710285404,0.8102192711768967;10.125385686565632,1.9831671974415082,1.0908173026989902;9.594587904257141,6.486709124939453,0.7793395376399523;12.925156847880007,8.644898612538837,0.30499843822272904;19.063707996988473,3.079191914225655,1.6580983009868813;3.6590808082326056,5.495173855754309,2.159022844684571;18.119416765899516,6.394217359399768,0.9844646891497681"
2,drone_0,2.827,18.627,12.278,4.369,"19.50217278666094,9.440746604575324,0.28520649552356186;8.019195665490164,1.2746912067403966,1.689437719245367;18.60747524985125,19.616537156325563,0.6876682296315341;12.339841732336964,13.692565420498825,1.8837179278310012;15.40043763882318,12.839824113893268,0.3446567276871385;15.18426408840687,10.424003141765576,0.38179940862863393;17.41047081553503,2.4035468959780393,2.2266923587302347;18.336221499439382,18.50836703693968,1.9615175780157121;18.39943037800613,17.01869200564245,0.8728100375465917;19.418115307757446,9.581501875909881,1.1339340223616108;9.883260910507765,10.536868246439003,1.1061363890384759;15.730227560178825,1.8488995683589877,1.5039821305256966;17.790983148716553,12.35346576039701,0.26868011382585694;16.444312570121202,11.567407643782996,0.4879339694257462;1.1225658297983858,1.8657092298284965,0.39474842233769175;18.45044645320974,17.658059220659627,1.2256633315734144;1.8781204550205155,7.4744164265794275,1.1952324183690208;17.429224552852286,12.502042483099094,1.8268737099372454;12.134577562784811,11.475245530400219,1.3304187917936963;7.086800797315057,9.631245504358265,0.8784691055886835;7.852107207938307,7.206734642547189,1.3485158950872014;9.527524483327218,0.977806815886074,0.25637306541733185;7.9285298286694585,4.393657760353317,2.22463416814065;3.6366699176183985,4.852571192886715,2.339128731487605;16.862161708877704,16.09147041856057,0.28305559813431347;14.339980009525854,16.91159905871285,2.0478729359571157;18.79757566330576,11.265964976073255,0.468634839909376;19.32880234961801,1.6570349050776805,0.49324821331041224;14.580274310012998,6.8194088025338075,0.447572410168474;9.838932888699127,9.662350710285404,0.8102192711768967;10.125385686565632,1.9831671974415082,1.0908173026989902;9.594587904257141,6.486709124939453,0.7793395376399523;12.925156847880007,8.644898612538837,0.30499843822272904;19.063707996988473,3.079191914225655,1.6580983009868813;3.6590808082326056,5.495173855754309,2.159022844684571;18.119416765899516,6.394217359399768,0.9844646891497681"
2,drone_1,11.442,9.145,12.278,4.369,"19.50217278666094,9.440746604575324,0.28520649552356186;8.019195665490164,1.2746912067403966,1.689437719245367;18.60747524985125,19.616537156325563,0.6876682296315341;12.339841732336964,13.692565420498825,1.8837179278310012;15.40043763882318,12.839824113893268,0.3446567276871385;15.18426408840687,10.424003141765576,0.38179940862863393;17.41047081553503,2.4035468959780393,2.2266923587302347;18.336221499439382,18.50836703693968,1.9615175780157121;18.39943037800613,17.01869200564245,0.8728100375465917;19.418115307757446,9.581501875909881,1.1339340223616108;9.883260910507765,10.536868246439003,1.1061363890384759;15.730227560178825,1.8488995683589877,1.5039821305256966;17.790983148716553,12.35346576039701,0.26868011382585694;16.444312570121202,11.567407643782996,0.4879339694257462;1.1225658297983858,1.8657092298284965,0.39474842233769175;18.45044645320974,17.658059220659627,1.2256633315734144;1.8781204550205155,7.4744164265794275,1.1952324183690208;17.429224552852286,12.502042483099094,1.8268737099372454;12.134577562784811,11.475245530400219,1.3304187917936963;7.086800797315057,9.631245504358265,0.8784691055886835;7.852107207938307,7.206734642547189,1.3485158950872014;9.527524483327218,0.977806815886074,0.25637306541733185;7.9285298286694585,4.393657760353317,2.22463416814065;3.6366699176183985,4.852571192886715,2.339128731487605;16.862161708877704,16.09147041856057,0.28305559813431347;14.339980009525854,16.91159905871285,2.0478729359571157;18.79757566330576,11.265964976073255,0.468634839909376;19.32880234961801,1.6570349050776805,0.49324821331041224;14.580274310012998,6.8194088025338075,0.447572410168474;9.838932888699127,9.662350710285404,0.8102192711768967;10.125385686565632,1.9831671974415082,1.0908173026989902;9.594587904257141,6.486709124939453,0.7793395376399523;12.925156847880007,8.644898612538837,0.30499843822272904;19.063707996988473,3.079191914225655,1.6580983009868813;3.6590808082326056,5.495173855754309,2.159022844684571;18.119416765899516,6.394217359399768,0.9844646891497681"
2,drone_2,10.901,15.894,12.278,4.369,"19.50217278666094,9.440746604575324,0.28520649552356186;8.019195665490164,1.2746912067403966,1.689437719245367;18.60747524985125,19.616537156325563,0.6876682296315341;12.339841732336964,13.692565420498825,1.8837179278310012;15.40043763882318,12.839824113893268,0.3446567276871385;15.18426408840687,10.424003141765576,0.38179940862863393;17.41047081553503,2.4035468959780393,2.2266923587302347;18.336221499439382,18.50836703693968,1.9615175780157121;18.39943037800613,17.01869200564245,0.8728100375465917;19.418115307757446,9.581501875909881,1.1339340223616108;9.883260910507765,10.536868246439003,1.1061363890384759;15.730227560178825,1.8488995683589877,1.5039821305256966;17.790983148716553,12.35346576039701,0.26868011382585694;16.444312570121202,11.567407643782996,0.4879339694257462;1.1225658297983858,1.8657092298284965,0.39474842233769175;18.45044645320974,17.658059220659627,1.2256633315734144;1.8781204550205155,7.4744164265794275,1.1952324183690208;17.429224552852286,12.502042483099094,1.8268737099372454;12.134577562784811,11.475245530400219,1.3304187917936963;7.086800797315057,9.631245504358265,0.8784691055886835;7.852107207938307,7.206734642547189,1.3485158950872014;9.527524483327218,0.977806815886074,0.25637306541733185;7.9285298286694585,4.393657760353317,2.22463416814065;3.6366699176183985,4.852571192886715,2.339128731487605;16.862161708877704,16.09147041856057,0.28305559813431347;14.339980009525854,16.91159905871285,2.0478729359571157;18.79757566330576,11.265964976073255,0.468634839909376;19.32880234961801,1.6570349050776805,0.49324821331041224;14.580274310012998,6.8194088025338075,0.447572410168474;9.838932888699127,9.662350710285404,0.8102192711768967;10.125385686565632,1.9831671974415082,1.0908173026989902;9.594587904257141,6.486709124939453,0.7793395376399523;12.925156847880007,8.644898612538837,0.30499843822272904;19.063707996988473,3.079191914225655,1.6580983009868813;3.6590808082326056,5.495173855754309,2.159022844684571;18.119416765899516,6.394217359399768,0.9844646891497681"
2,drone_3,10.556,5.691,12.278,4.369,"19.50217278666094,9.440746604575324,0.28520649552356186;8.019195665490164,1.2746912067403966,1.689437719245367;18.60747524985125,19.616537156325563,0.6876682296315341;12.339841732336964,13.692565420498825,1.8837179278310012;15.40043763882318,12.839824113893268,0.3446567276871385;15.18426408840687,10.424003141765576,0.38179940862863393;17.41047081553503,2.4035468959780393,2.2266923587302347;18.336221499439382,18.50836703693968,1.9615175780157121;18.39943037800613,17.01869200564245,0.8728100375465917;19.418115307757446,9.581501875909881,1.1339340223616108;9.883260910507765,10.536868246439003,1.1061363890384759;15.730227560178825,1.8488995683589877,1.5039821305256966;17.790983148716553,12.35346576039701,0.26868011382585694;16.444312570121202,11.567407643782996,0.4879339694257462;1.1225658297983858,1.8657092298284965,0.39474842233769175;18.45044645320974,17.658059220659627,1.2256633315734144;1.8781204550205155,7.4744164265794275,1.1952324183690208;17.429224552852286,12.502042483099094,1.8268737099372454;12.134577562784811,11.475245530400219,1.3304187917936963;7.086800797315057,9.631245504358265,0.8784691055886835;7.852107207938307,7.206734642547189,1.3485158950872014;9.527524483327218,0.977806815886074,0.25637306541733185;7.9285298286694585,4.393657760353317,2.22463416814065;3.6366699176183985,4.852571192886715,2.339128731487605;16.862161708877704,16.09147041856057,0.28305559813431347;14.339980009525854,16.91159905871285,2.0478729359571157;18.79757566330576,11.265964976073255,0.468634839909376;19.32880234961801,1.6570349050776805,0.49324821331041224;14.580274310012998,6.8194088025338075,0.447572410168474;9.838932888699127,9.662350710285404,0.8102192711768967;10.125385686565632,1.9831671974415082,1.0908173026989902;9.594587904257141,6.486709124939453,0.7793395376399523;12.925156847880007,8.644898612538837,0.30499843822272904;19.063707996988473,3.079191914225655,1.6580983009868813;3.6590808082326056,5.495173855754309,2.159022844684571;18.119416765899516,6.394217359399768,0.9844646891497681"
