Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_8,17.1328,1.1169,4.3653,5.1816,"10.535,18.876,1.752;3.235,11.519,0.452;12.964,18.429,0.385;0.558,4.534,0.348;11.567,5.052,0.889;6.050,10.085,0.377;8.346,2.652,1.735;4.766,17.570,1.879;17.733,13.939,0.243;1.640,11.842,0.240;4.943,16.254,1.398;7.922,15.609,1.648;12.025,5.981,0.326;0.777,11.695,1.120;4.672,11.312,0.311;3.544,10.508,1.100;11.190,7.721,0.344;10.873,2.825,1.060;12.385,12.358,0.308;11.328,17.626,1.758;3.748,10.807,0.788;3.203,18.567,1.802;16.985,7.777,0.672;3.459,16.496,0.399;10.440,8.897,0.796;12.799,3.762,0.794;16.383,13.809,1.563;2.146,14.864,0.272;14.779,6.547,0.627;1.978,19.481,0.367;11.098,11.699,0.450;9.339,11.599,0.221;12.214,16.930,0.967;1.172,16.263,2.281;18.503,10.695,0.667;6.638,16.573,0.440;14.349,18.498,0.962;5.067,10.875,0.336;2.436,8.071,1.063;4.340,11.022,0.208;5.015,11.158,1.362;19.731,9.788,0.269;1.468,4.554,0.251;17.588,11.427,0.269;13.581,13.437,0.459;7.826,12.948,0.430;8.243,11.350,0.344;15.147,5.170,1.719;19.210,10.159,1.369;14.816,19.585,0.663;6.905,17.789,0.622;2.192,17.833,2.036;13.675,10.135,0.737;3.838,8.696,0.433;7.673,12.948,1.531;11.914,0.818,0.396;11.365,14.020,0.798;11.716,7.244,0.816;19.562,1.901,0.442;15.642,7.167,0.607;3.250,12.253,1.145;18.782,12.861,0.885"
2,drone_9,18.8458,1.1411,4.3653,5.1816,"10.535,18.876,1.752;3.235,11.519,0.452;12.964,18.429,0.385;0.558,4.534,0.348;11.567,5.052,0.889;6.050,10.085,0.377;8.346,2.652,1.735;4.766,17.570,1.879;17.733,13.939,0.243;1.640,11.842,0.240;4.943,16.254,1.398;7.922,15.609,1.648;12.025,5.981,0.326;0.777,11.695,1.120;4.672,11.312,0.311;3.544,10.508,1.100;11.190,7.721,0.344;10.873,2.825,1.060;12.385,12.358,0.308;11.328,17.626,1.758;3.748,10.807,0.788;3.203,18.567,1.802;16.985,7.777,0.672;3.459,16.496,0.399;10.440,8.897,0.796;12.799,3.762,0.794;16.383,13.809,1.563;2.146,14.864,0.272;14.779,6.547,0.627;1.978,19.481,0.367;11.098,11.699,0.450;9.339,11.599,0.221;12.214,16.930,0.967;1.172,16.263,2.281;18.503,10.695,0.667;6.638,16.573,0.440;14.349,18.498,0.962;5.067,10.875,0.336;2.436,8.071,1.063;4.340,11.022,0.208;5.015,11.158,1.362;19.731,9.788,0.269;1.468,4.554,0.251;17.588,11.427,0.269;13.581,13.437,0.459;7.826,12.948,0.430;8.243,11.350,0.344;15.147,5.170,1.719;19.210,10.159,1.369;14.816,19.585,0.663;6.905,17.789,0.622;2.192,17.833,2.036;13.675,10.135,0.737;3.838,8.696,0.433;7.673,12.948,1.531;11.914,0.818,0.396;11.365,14.020,0.798;11.716,7.244,0.816;19.562,1.901,0.442;15.642,7.167,0.607;3.250,12.253,1.145;18.782,12.861,0.885"
3,drone_0,17.3364,2.8836,4.3653,5.1816,"10.535,18.876,1.752;3.235,11.519,0.452;12.964,18.429,0.385;0.558,4.534,0.348;11.567,5.052,0.889;6.050,10.085,0.377;8.346,2.652,1.735;4.766,17.570,1.879;17.733,13.939,0.243;1.640,11.842,0.240;4.943,16.254,1.398;7.922,15.609,1.648;12.025,5.981,0.326;0.777,11.695,1.120;4.672,11.312,0.311;3.544,10.508,1.100;11.190,7.721,0.344;10.873,2.825,1.060;12.385,12.358,0.308;11.328,17.626,1.758;3.748,10.807,0.788;3.203,18.567,1.802;16.985,7.777,0.672;3.459,16.496,0.399;10.440,8.897,0.796;12.799,3.762,0.794;16.383,13.809,1.563;2.146,14.864,0.272;14.779,6.547,0.627;1.978,19.481,0.367;11.098,11.699,0.450;9.339,11.599,0.221;12.214,16.930,0.967;1.172,16.263,2.281;18.503,10.695,0.667;6.638,16.573,0.440;14.349,18.498,0.962;5.067,10.875,0.336;2.436,8.071,1.063;4.340,11.022,0.208;5.015,11.158,1.362;19.731,9.788,0.269;1.468,4.554,0.251;17.588,11.427,0.269;13.581,13.437,0.459;7.826,12.948,0.430;8.243,11.350,0.344;15.147,5.170,1.719;19.210,10.159,1.369;14.816,19.585,0.663;6.905,17.789,0.622;2.192,17.833,2.036;13.675,10.135,0.737;3.838,8.696,0.433;7.673,12.948,1.531;11.914,0.818,0.396;11.365,14.020,0.798;11.716,7.244,0.816;19.562,1.901,0.442;15.642,7.167,0.607;3.250,12.253,1.145;18.782,12.861,0.885"
3,drone_1,18.1732,3.2031,4.3653,5.1816,"10.535,18.876,1.752;3.235,11.519,0.452;12.964,18.429,0.385;0.558,4.534,0.348;11.567,5.052,0.889;6.050,10.085,0.377;8.346,2.652,1.735;4.766,17.570,1.879;17.733,13.939,0.243;1.640,11.842,0.240;4.943,16.254,1.398;7.922,15.609,1.648;12.025,5.981,0.326;0.777,11.695,1.120;4.672,11.312,0.311;3.544,10.508,1.100;11.190,7.721,0.344;10.873,2.825,1.060;12.385,12.358,0.308;11.328,17.626,1.758;3.748,10.807,0.788;3.203,18.567,1.802;16.985,7.777,0.672;3.459,16.496,0.399;10.440,8.897,0.796;12.799,3.762,0.794;16.383,13.809,1.563;2.146,14.864,0.272;14.779,6.547,0.627;1.978,19.481,0.367;11.098,11.699,0.450;9.339,11.599,0.221;12.214,16.930,0.967;1.172,16.263,2.281;18.503,10.695,0.667;6.638,16.573,0.440;14.349,18.498,0.962;5.067,10.875,0.336;2.436,8.071,1.063;4.340,11.022,0.208;5.015,11.158,1.362;19.731,9.788,0.269;1.468,4.554,0.251;17.588,11.427,0.269;13.581,13.437,0.459;7.826,12.948,0.430;8.243,11.350,0.344;15.147,5.170,1.719;19.210,10.159,1.369;14.816,19.585,0.663;6.905,17.789,0.622;2.192,17.833,2.036;13.675,10.135,0.737;3.838,8.696,0.433;7.673,12.948,1.531;11.914,0.818,0.396;11.365,14.020,0.798;11.716,7.244,0.816;19.562,1.901,0.442;15.642,7.167,0.607;3.250,12.253,1.145;18.782,12.861,0.885"
3,drone_2,17.7489,2.7425,4.3653,5.1816,"10.535,18.876,1.752;3.235,11.519,0.452;12.964,18.429,0.385;0.558,4.534,0.348;11.567,5.052,0.889;6.050,10.085,0.377;8.346,2.652,1.735;4.766,17.570,1.879;17.733,13.939,0.243;1.640,11.842,0.240;4.943,16.254,1.398;7.922,15.609,1.648;12.025,5.981,0.326;0.777,11.695,1.120;4.672,11.312,0.311;3.544,10.508,1.100;11.190,7.721,0.344;10.873,2.825,1.060;12.385,12.358,0.308;11.328,17.626,1.758;3.748,10.807,0.788;3.203,18.567,1.802;16.985,7.777,0.672;3.459,16.496,0.399;10.440,8.897,0.796;12.799,3.762,0.794;16.383,13.809,1.563;2.146,14.864,0.272;14.779,6.547,0.627;1.978,19.481,0.367;11.098,11.699,0.450;9.339,11.599,0.221;12.214,16.930,0.967;1.172,16.263,2.281;18.503,10.695,0.667;6.638,16.573,0.440;14.349,18.498,0.962;5.067,10.875,0.336;2.436,8.071,1.063;4.340,11.022,0.208;5.015,11.158,1.362;19.731,9.788,0.269;1.468,4.554,0.251;17.588,11.427,0.269;13.581,13.437,0.459;7.826,12.948,0.430;8.243,11.350,0.344;15.147,5.170,1.719;19.210,10.159,1.369;14.816,19.585,0.663;6.905,17.789,0.622;2.192,17.833,2.036;13.675,10.135,0.737;3.838,8.696,0.433;7.673,12.948,1.531;11.914,0.818,0.396;11.365,14.020,0.798;11.716,7.244,0.816;19.562,1.901,0.442;15.642,7.167,0.607;3.250,12.253,1.145;18.782,12.861,0.885"
3,drone_3,18.5878,2.5057,4.3653,5.1816,"10.535,18.876,1.752;3.235,11.519,0.452;12.964,18.429,0.385;0.558,4.534,0.348;11.567,5.052,0.889;6.050,10.085,0.377;8.346,2.652,1.735;4.766,17.570,1.879;17.733,13.939,0.243;1.640,11.842,0.240;4.943,16.254,1.398;7.922,15.609,1.648;12.025,5.981,0.326;0.777,11.695,1.120;4.672,11.312,0.311;3.544,10.508,1.100;11.190,7.721,0.344;10.873,2.825,1.060;12.385,12.358,0.308;11.328,17.626,1.758;3.748,10.807,0.788;3.203,18.567,1.802;16.985,7.777,0.672;3.459,16.496,0.399;10.440,8.897,0.796;12.799,3.762,0.794;16.383,13.809,1.563;2.146,14.864,0.272;14.779,6.547,0.627;1.978,19.481,0.367;11.098,11.699,0.450;9.339,11.599,0.221;12.214,16.930,0.967;1.172,16.263,2.281;18.503,10.695,0.667;6.638,16.573,0.440;14.349,18.498,0.962;5.067,10.875,0.336;2.436,8.071,1.063;4.340,11.022,0.208;5.015,11.158,1.362;19.731,9.788,0.269;1.468,4.554,0.251;17.588,11.427,0.269;13.581,13.437,0.459;7.826,12.948,0.430;8.243,11.350,0.344;15.147,5.170,1.719;19.210,10.159,1.369;14.816,19.585,0.663;6.905,17.789,0.622;2.192,17.833,2.036;13.675,10.135,0.737;3.838,8.696,0.433;7.673,12.948,1.531;11.914,0.818,0.396;11.365,14.020,0.798;11.716,7.244,0.816;19.562,1.901,0.442;15.642,7.167,0.607;3.250,12.253,1.145;18.782,12.861,0.885"
3,drone_4,18.6559,1.3151,4.3653,5.1816,"10.535,18.876,1.752;3.235,11.519,0.452;12.964,18.429,0.385;0.558,4.534,0.348;11.567,5.052,0.889;6.050,10.085,0.377;8.346,2.652,1.735;4.766,17.570,1.879;17.733,13.939,0.243;1.640,11.842,0.240;4.943,16.254,1.398;7.922,15.609,1.648;12.025,5.981,0.326;0.777,11.695,1.120;4.672,11.312,0.311;3.544,10.508,1.100;11.190,7.721,0.344;10.873,2.825,1.060;12.385,12.358,0.308;11.328,17.626,1.758;3.748,10.807,0.788;3.203,18.567,1.802;16.985,7.777,0.672;3.459,16.496,0.399;10.440,8.897,0.796;12.799,3.762,0.794;16.383,13.809,1.563;2.146,14.864,0.272;14.779,6.547,0.627;1.978,19.481,0.367;11.098,11.699,0.450;9.339,11.599,0.221;12.214,16.930,0.967;1.172,16.263,2.281;18.503,10.695,0.667;6.638,16.573,0.440;14.349,18.498,0.962;5.067,10.875,0.336;2.436,8.071,1.063;4.340,11.022,0.208;5.015,11.158,1.362;19.731,9.788,0.269;1.468,4.554,0.251;17.588,11.427,0.269;13.581,13.437,0.459;7.826,12.948,0.430;8.243,11.350,0.344;15.147,5.170,1.719;19.210,10.159,1.369;14.816,19.585,0.663;6.905,17.789,0.622;2.192,17.833,2.036;13.675,10.135,0.737;3.838,8.696,0.433;7.673,12.948,1.531;11.914,0.818,0.396;11.365,14.020,0.798;11.716,7.244,0.816;19.562,1.901,0.442;15.642,7.167,0.607;3.250,12.253,1.145;18.782,12.861,0.885"
3,drone_5,18.5151,2.9581,4.3653,5.1816,"10.535,18.876,1.752;3.235,11.519,0.452;12.964,18.429,0.385;0.558,4.534,0.348;11.567,5.052,0.889;6.050,10.085,0.377;8.346,2.652,1.735;4.766,17.570,1.879;17.733,13.939,0.243;1.640,11.842,0.240;4.943,16.254,1.398;7.922,15.609,1.648;12.025,5.981,0.326;0.777,11.695,1.120;4.672,11.312,0.311;3.544,10.508,1.100;11.190,7.721,0.344;10.873,2.825,1.060;12.385,12.358,0.308;11.328,17.626,1.758;3.748,10.807,0.788;3.203,18.567,1.802;16.985,7.777,0.672;3.459,16.496,0.399;10.440,8.897,0.796;12.799,3.762,0.794;16.383,13.809,1.563;2.146,14.864,0.272;14.779,6.547,0.627;1.978,19.481,0.367;11.098,11.699,0.450;9.339,11.599,0.221;12.214,16.930,0.967;1.172,16.263,2.281;18.503,10.695,0.667;6.638,16.573,0.440;14.349,18.498,0.962;5.067,10.875,0.336;2.436,8.071,1.063;4.340,11.022,0.208;5.015,11.158,1.362;19.731,9.788,0.269;1.468,4.554,0.251;17.588,11.427,0.269;13.581,13.437,0.459;7.826,12.948,0.430;8.243,11.350,0.344;15.147,5.170,1.719;19.210,10.159,1.369;14.816,19.585,0.663;6.905,17.789,0.622;2.192,17.833,2.036;13.675,10.135,0.737;3.838,8.696,0.433;7.673,12.948,1.531;11.914,0.818,0.396;11.365,14.020,0.798;11.716,7.244,0.816;19.562,1.901,0.442;15.642,7.167,0.607;3.250,12.253,1.145;18.782,12.861,0.885"
3,drone_6,17.0399,2.6337,4.3653,5.1816,"10.535,18.876,1.752;3.235,11.519,0.452;12.964,18.429,0.385;0.558,4.534,0.348;11.567,5.052,0.889;6.050,10.085,0.377;8.346,2.652,1.735;4.766,17.570,1.879;17.733,13.939,0.243;1.640,11.842,0.240;4.943,16.254,1.398;7.922,15.609,1.648;12.025,5.981,0.326;0.777,11.695,1.120;4.672,11.312,0.311;3.544,10.508,1.100;11.190,7.721,0.344;10.873,2.825,1.060;12.385,12.358,0.308;11.328,17.626,1.758;3.748,10.807,0.788;3.203,18.567,1.802;16.985,7.777,0.672;3.459,16.496,0.399;10.440,8.897,0.796;12.799,3.762,0.794;16.383,13.809,1.563;2.146,14.864,0.272;14.779,6.547,0.627;1.978,19.481,0.367;11.098,11.699,0.450;9.339,11.599,0.221;12.214,16.930,0.967;1.172,16.263,2.281;18.503,10.695,0.667;6.638,16.573,0.440;14.349,18.498,0.962;5.067,10.875,0.336;2.436,8.071,1.063;4.340,11.022,0.208;5.015,11.158,1.362;19.731,9.788,0.269;1.468,4.554,0.251;17.588,11.427,0.269;13.581,13.437,0.459;7.826,12.948,0.430;8.243,11.350,0.344;15.147,5.170,1.719;19.210,10.159,1.369;14.816,19.585,0.663;6.905,17.789,0.622;2.192,17.833,2.036;13.675,10.135,0.737;3.838,8.696,0.433;7.673,12.948,1.531;11.914,0.818,0.396;11.365,14.020,0.798;11.716,7.244,0.816;19.562,1.901,0.442;15.642,7.167,0.607;3.250,12.253,1.145;18.782,12.861,0.885"
3,drone_7,16.7069,1.3819,4.3653,5.1816,"10.535,18.876,1.752;3.235,11.519,0.452;12.964,18.429,0.385;0.558,4.534,0.348;11.567,5.052,0.889;6.050,10.085,0.377;8.346,2.652,1.735;4.766,17.570,1.879;17.733,13.939,0.243;1.640,11.842,0.240;4.943,16.254,1.398;7.922,15.609,1.648;12.025,5.981,0.326;0.777,11.695,1.120;4.672,11.312,0.311;3.544,10.508,1.100;11.190,7.721,0.344;10.873,2.825,1.060;12.385,12.358,0.308;11.328,17.626,1.758;3.748,10.807,0.788;3.203,18.567,1.802;16.985,7.777,0.672;3.459,16.496,0.399;10.440,8.897,0.796;12.799,3.762,0.794;16.383,13.809,1.563;2.146,14.864,0.272;14.779,6.547,0.627;1.978,19.481,0.367;11.098,11.699,0.450;9.339,11.599,0.221;12.214,16.930,0.967;1.172,16.263,2.281;18.503,10.695,0.667;6.638,16.573,0.440;14.349,18.498,0.962;5.067,10.875,0.336;2.436,8.071,1.063;4.340,11.022,0.208;5.015,11.158,1.362;19.731,9.788,0.269;1.468,4.554,0.251;17.588,11.427,0.269;13.581,13.437,0.459;7.826,12.948,0.430;8.243,11.350,0.344;15.147,5.170,1.719;19.210,10.159,1.369;14.816,19.585,0.663;6.905,17.789,0.622;2.192,17.833,2.036;13.675,10.135,0.737;3.838,8.696,0.433;7.673,12.948,1.531;11.914,0.818,0.396;11.365,14.020,0.798;11.716,7.244,0.816;19.562,1.901,0.442;15.642,7.167,0.607;3.250,12.253,1.145;18.782,12.861,0.885"
3,drone_8,17.2634,0.9864,4.3653,5.1816,"10.535,18.876,1.752;3.235,11.519,0.452;12.964,18.429,0.385;0.558,4.534,0.348;11.567,5.052,0.889;6.050,10.085,0.377;8.346,2.652,1.735;4.766,17.570,1.879;17.733,13.939,0.243;1.640,11.842,0.240;4.943,16.254,1.398;7.922,15.609,1.648;12.025,5.981,0.326;0.777,11.695,1.120;4.672,11.312,0.311;3.544,10.508,1.100;11.190,7.721,0.344;10.873,2.825,1.060;12.385,12.358,0.308;11.328,17.626,1.758;3.748,10.807,0.788;3.203,18.567,1.802;16.985,7.777,0.672;3.459,16.496,0.399;10.440,8.897,0.796;12.799,3.762,0.794;16.383,13.809,1.563;2.146,14.864,0.272;14.779,6.547,0.627;1.978,19.481,0.367;11.098,11.699,0.450;9.339,11.599,0.221;12.214,16.930,0.967;1.172,16.263,2.281;18.503,10.695,0.667;6.638,16.573,0.440;14.349,18.498,0.962;5.067,10.875,0.336;2.436,8.071,1.063;4.340,11.022,0.208;5.015,11.158,1.362;19.731,9.788,0.269;1.468,4.554,0.251;17.588,11.427,0.269;13.581,13.437,0.459;7.826,12.948,0.430;8.243,11.350,0.344;15.147,5.170,1.719;19.210,10.159,1.369;14.816,19.585,0.663;6.905,17.789,0.622;2.192,17.833,2.036;13.675,10.135,0.737;3.838,8.696,0.433;7.673,12.948,1.531;11.914,0.818,0.396;11.365,14.020,0.798;11.716,7.244,0.816;19.562,1.901,0.442;15.642,7.167,0.607;3.250,12.253,1.145;18.782,12.861,0.885"
3,drone_9,18.9764,1.0106,4.3653,5.1816,"10.535,18.876,1.752;3.235,11.519,0.452;12.964,18.429,0.385;0.558,4.534,0.348;11.567,5.052,0.889;6.050,10.085,0.377;8.346,2.652,1.735;4.766,17.570,1.879;17.733,13.939,0.243;1.640,11.842,0.240;4.943,16.254,1.398;7.922,15.609,1.648;12.025,5.981,0.326;0.777,11.695,1.120;4.672,11.312,0.311;3.544,10.508,1.100;11.190,7.721,0.344;10.873,2.825,1.060;12.385,12.358,0.308;11.328,17.626,1.758;3.748,10.807,0.788;3.203,18.567,1.802;16.985,7.777,0.672;3.459,16.496,0.399;10.440,8.897,0.796;12.799,3.762,0.794;16.383,13.809,1.563;2.146,14.864,0.272;14.779,6.547,0.627;1.978,19.481,0.367;11.098,11.699,0.450;9.339,11.599,0.221;12.214,16.930,0.967;1.172,16.263,2.281;18.503,10.695,0.667;6.638,16.573,0.440;14.349,18.498,0.962;5.067,10.875,0.336;2.436,8.071,1.063;4.340,11.022,0.208;5.015,11.158,1.362;19.731,9.788,0.269;1.468,4.554,0.251;17.588,11.427,0.269;13.581,13.437,0.459;7.826,12.948,0.430;8.243,11.350,0.344;15.147,5.170,1.719;19.210,10.159,1.369;14.816,19.585,0.663;6.905,17.789,0.622;2.192,17.833,2.036;13.675,10.135,0.737;3.838,8.696,0.433;7.673,12.948,1.531;11.914,0.818,0.396;11.365,14.020,0.798;11.716,7.244,0.816;19.562,1.901,0.442;15.642,7.167,0.607;3.250,12.253,1.145;18.782,12.861,0.885"
4,drone_0,17.4476,2.7723,4.3653,5.1816,"10.535,18.876,1.752;3.235,11.519,0.452;12.964,18.429,0.385;0.558,4.534,0.348;11.567,5.052,0.889;6.050,10.085,0.377;8.346,2.652,1.735;4.766,17.570,1.879;17.733,13.939,0.243;1.640,11.842,0.240;4.943,16.254,1.398;7.922,15.609,1.648;12.025,5.981,0.326;0.777,11.695,1.120;4.672,11.312,0.311;3.544,10.508,1.100;11.190,7.721,0.344;10.873,2.825,1.060;12.385,12.358,0.308;11.328,17.626,1.758;3.748,10.807,0.788;3.203,18.567,1.802;16.985,7.777,0.672;3.459,16.496,0.399;10.440,8.897,0.796;12.799,3.762,0.794;16.383,13.809,1.563;2.146,14.864,0.272;14.779,6.547,0.627;1.978,19.481,0.367;11.098,11.699,0.450;9.339,11.599,0.221;12.214,16.930,0.967;1.172,16.263,2.281;18.503,10.695,0.667;6.638,16.573,0.440;14.349,18.498,0.962;5.067,10.875,0.336;2.436,8.071,1.063;4.340,11.022,0.208;5.015,11.158,1.362;19.731,9.788,0.269;1.468,4.554,0.251;17.588,11.427,0.269;13.581,13.437,0.459;7.826,12.948,0.430;8.243,11.350,0.344;15.147,5.170,1.719;19.210,10.159,1.369;14.816,19.585,0.663;6.905,17.789,0.622;2.192,17.833,2.036;13.675,10.135,0.737;3.838,8.696,0.433;7.673,12.948,1.531;11.914,0.818,0.396;11.365,14.020,0.798;11.716,7.244,0.816;19.562,1.901,0.442;15.642,7.167,0.607;3.250,12.253,1.145;18.782,12.861,0.885"
4,drone_1,18.2759,3.1004,4.3653,5.1816,"10.535,18.876,1.752;3.235,11.519,0.452;12.964,18.429,0.385;0.558,4.534,0.348;11.567,5.052,0.889;6.050,10.085,0.377;8.346,2.652,1.735;4.766,17.570,1.879;17.733,13.939,0.243;1.640,11.842,0.240;4.943,16.254,1.398;7.922,15.609,1.648;12.025,5.981,0.326;0.777,11.695,1.120;4.672,11.312,0.311;3.544,10.508,1.100;11.190,7.721,0.344;10.873,2.825,1.060;12.385,12.358,0.308;11.328,17.626,1.758;3.748,10.807,0.788;3.203,18.567,1.802;16.985,7.777,0.672;3.459,16.496,0.399;10.440,8.897,0.796;12.799,3.762,0.794;16.383,13.809,1.563;2.146,14.864,0.272;14.779,6.547,0.627;1.978,19.481,0.367;11.098,11.699,0.450;9.339,11.599,0.221;12.214,16.930,0.967;1.172,16.263,2.281;18.503,10.695,0.667;6.638,16.573,0.440;14.349,18.498,0.962;5.067,10.875,0.336;2.436,8.071,1.063;4.340,11.022,0.208;5.015,11.158,1.362;19.731,9.788,0.269;1.468,4.554,0.251;17.588,11.427,0.269;13.581,13.437,0.459;7.826,12.948,0.430;8.243,11.350,0.344;15.147,5.170,1.719;19.210,10.159,1.369;14.816,19.585,0.663;6.905,17.789,0.622;2.192,17.833,2.036;13.675,10.135,0.737;3.838,8.696,0.433;7.673,12.948,1.531;11.914,0.818,0.396;11.365,14.020,0.798;11.716,7.244,0.816;19.562,1.901,0.442;15.642,7.167,0.607;3.250,12.253,1.145;18.782,12.861,0.885"
4,drone_2,17.8436,2.6477,4.3653,5.1816,"10.535,18.876,1.752;3.235,11.519,0.452;12.964,18.429,0.385;0.558,4.534,0.348;11.567,5.052,0.889;6.050,10.085,0.377;8.346,2.652,1.735;4.766,17.570,1.879;17.733,13.939,0.243;1.640,11.842,0.240;4.943,16.254,1.398;7.922,15.609,1.648;12.025,5.981,0.326;0.777,11.695,1.120;4.672,11.312,0.311;3.544,10.508,1.100;11.190,7.721,0.344;10.873,2.825,1.060;12.385,12.358,0.308;11.328,17.626,1.758;3.748,10.807,0.788;3.203,18.567,1.802;16.985,7.777,0.672;3.459,16.496,0.399;10.440,8.897,0.796;12.799,3.762,0.794;16.383,13.809,1.563;2.146,14.864,0.272;14.779,6.547,0.627;1.978,19.481,0.367;11.098,11.699,0.450;9.339,11.599,0.221;12.214,16.930,0.967;1.172,16.263,2.281;18.503,10.695,0.667;6.638,16.573,0.440;14.349,18.498,0.962;5.067,10.875,0.336;2.436,8.071,1.063;4.340,11.022,0.208;5.015,11.158,1.362;19.731,9.788,0.269;1.468,4.554,0.251;17.588,11.427,0.269;13.581,13.437,0.459;7.826,12.948,0.430;8.243,11.350,0.344;15.147,5.170,1.719;19.210,10.159,1.369;14.816,19.585,0.663;6.905,17.789,0.622;2.192,17.833,2.036;13.675,10.135,0.737;3.838,8.696,0.433;7.673,12.948,1.531;11.914,0.818,0.396;11.365,14.020,0.798;11.716,7.244,0.816;19.562,1.901,0.442;15.642,7.167,0.607;3.250,12.253,1.145;18.782,12.861,0.885"
4,drone_3,18.6990,2.3944,4.3653,5.1816,"10.535,18.876,1.752;3.235,11.519,0.452;12.964,18.429,0.385;0.558,4.534,0.348;11.567,5.052,0.889;6.050,10.085,0.377;8.346,2.652,1.735;4.766,17.570,1.879;17.733,13.939,0.243;1.640,11.842,0.240;4.943,16.254,1.398;7.922,15.609,1.648;12.025,5.981,0.326;0.777,11.695,1.120;4.672,11.312,0.311;3.544,10.508,1.100;11.190,7.721,0.344;10.873,2.825,1.060;12.385,12.358,0.308;11.328,17.626,1.758;3.748,10.807,0.788;3.203,18.567,1.802;16.985,7.777,0.672;3.459,16.496,0.399;10.440,8.897,0.796;12.799,3.762,0.794;16.383,13.809,1.563;2.146,14.864,0.272;14.779,6.547,0.627;1.978,19.481,0.367;11.098,11.699,0.450;9.339,11.599,0.221;12.214,16.930,0.967;1.172,16.263,2.281;18.503,10.695,0.667;6.638,16.573,0.440;14.349,18.498,0.962;5.067,10.875,0.336;2.436,8.071,1.063;4.340,11.022,0.208;5.015,11.158,1.362;19.731,9.788,0.269;1.468,4.554,0.251;17.588,11.427,0.269;13.581,13.437,0.459;7.826,12.948,0.430;8.243,11.350,0.344;15.147,5.170,1.719;19.210,10.159,1.369;14.816,19.585,0.663;6.905,17.789,0.622;2.192,17.833,2.036;13.675,10.135,0.737;3.838,8.696,0.433;7.673,12.948,1.531;11.914,0.818,0.396;11.365,14.020,0.798;11.716,7.244,0.816;19.562,1.901,0.442;15.642,7.167,0.607;3.250,12.253,1.145;18.782,12.861,0.885"
4,drone_4,18.7865,1.1846,4.3653,5.1816,"10.535,18.876,1.752;3.235,11.519,0.452;12.964,18.429,0.385;0.558,4.534,0.348;11.567,5.052,0.889;6.050,10.085,0.377;8.346,2.652,1.735;4.766,17.570,1.879;17.733,13.939,0.243;1.640,11.842,0.240;4.943,16.254,1.398;7.922,15.609,1.648;12.025,5.981,0.326;0.777,11.695,1.120;4.672,11.312,0.311;3.544,10.508,1.100;11.190,7.721,0.344;10.873,2.825,1.060;12.385,12.358,0.308;11.328,17.626,1.758;3.748,10.807,0.788;3.203,18.567,1.802;16.985,7.777,0.672;3.459,16.496,0.399;10.440,8.897,0.796;12.799,3.762,0.794;16.383,13.809,1.563;2.146,14.864,0.272;14.779,6.547,0.627;1.978,19.481,0.367;11.098,11.699,0.450;9.339,11.599,0.221;12.214,16.930,0.967;1.172,16.263,2.281;18.503,10.695,0.667;6.638,16.573,0.440;14.349,18.498,0.962;5.067,10.875,0.336;2.436,8.071,1.063;4.340,11.022,0.208;5.015,11.158,1.362;19.731,9.788,0.269;1.468,4.554,0.251;17.588,11.427,0.269;13.581,13.437,0.459;7.826,12.948,0.430;8.243,11.350,0.344;15.147,5.170,1.719;19.210,10.159,1.369;14.816,19.585,0.663;6.905,17.789,0.622;2.192,17.833,2.036;13.675,10.135,0.737;3.838,8.696,0.433;7.673,12.948,1.531;11.914,0.818,0.396;11.365,14.020,0.798;11.716,7.244,0.816;19.562,1.901,0.442;15.642,7.167,0.607;3.250,12.253,1.145;18.782,12.861,0.885"
4,drone_5,18.6264,2.8468,4.3653,5.1816,"10.535,18.876,1.752;3.235,11.519,0.452;12.964,18.429,0.385;0.558,4.534,0.348;11.567,5.052,0.889;6.050,10.085,0.377;8.346,2.652,1.735;4.766,17.570,1.879;17.733,13.939,0.243;1.640,11.842,0.240;4.943,16.254,1.398;7.922,15.609,1.648;12.025,5.981,0.326;0.777,11.695,1.120;4.672,11.312,0.311;3.544,10.508,1.100;11.190,7.721,0.344;10.873,2.825,1.060;12.385,12.358,0.308;11.328,17.626,1.758;3.748,10.807,0.788;3.203,18.567,1.802;16.985,7.777,0.672;3.459,16.496,0.399;10.440,8.897,0.796;12.799,3.762,0.794;16.383,13.809,1.563;2.146,14.864,0.272;14.779,6.547,0.627;1.978,19.481,0.367;11.098,11.699,0.450;9.339,11.599,0.221;12.214,16.930,0.967;1.172,16.263,2.281;18.503,10.695,0.667;6.638,16.573,0.440;14.349,18.498,0.962;5.067,10.875,0.336;2.436,8.071,1.063;4.340,11.022,0.208;5.015,11.158,1.362;19.731,9.788,0.269;1.468,4.554,0.251;17.588,11.427,0.269;13.581,13.437,0.459;7.826,12.948,0.430;8.243,11.350,0.344;15.147,5.170,1.719;19.210,10.159,1.369;14.816,19.585,0.663;6.905,17.789,0.622;2.192,17.833,2.036;13.675,10.135,0.737;3.838,8.696,0.433;7.673,12.948,1.531;11.914,0.818,0.396;11.365,14.020,0.798;11.716,7.244,0.816;19.562,1.901,0.442;15.642,7.167,0.607;3.250,12.253,1.145;18.782,12.861,0.885"
