Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,6.846,14.269,12.466,2.796,"1.618476117097499,3.3068163685808454,0.8701934492947406;9.045987304838556,11.606655647068694,1.955563728122065;13.309775592081031,11.694155913033109,1.0701781348487214;9.834266763269921,19.608824570737355,0.3571936263887912;17.18978850897918,5.189517371199803,1.9594406279447578;12.86035066067997,9.619075130750932,0.3395835593869167;19.091457632174674,14.84098512194609,0.2625362544031861;13.154235910437572,13.516757767922623,1.2774843354461294;15.10029221577896,10.122082915608928,2.2758949529020738;6.819694121548295,13.567192159088021,0.2799588760655918;17.73785092901406,11.650375519302324,0.6968344755143652;3.7522249446896496,3.0823250042848818,0.9025156831884643;14.35159914868331,12.519001478659845,1.1514429052126065;11.899126886229888,15.144660721198017,2.2916836170666888;6.908308036510984,18.929402901674187,0.9820332840226409;4.6992342984964,15.974257325035193,1.9931324512458484;6.446394820523097,3.604180303911721,0.8363122551056293;10.24924405845716,12.09845699681452,1.650662764558977;4.520967555614375,1.1009608493290024,0.21369730599965106;4.706461879706259,3.6088417044613084,2.320637951945116;13.104622006853837,17.222816092815847,0.8559692298561936;15.375713689495832,9.449105429457614,2.174883383405416;6.515228369060819,8.719573491913211,0.45982954872104925;8.533168724877457,1.4666361155761232,0.2266629604405135;17.187575677376373,11.208875655293873,2.4824701018624307"
1,drone_1,12.738,18.453,12.466,2.796,"1.618476117097499,3.3068163685808454,0.8701934492947406;9.045987304838556,11.606655647068694,1.955563728122065;13.309775592081031,11.694155913033109,1.0701781348487214;9.834266763269921,19.608824570737355,0.3571936263887912;17.18978850897918,5.189517371199803,1.9594406279447578;12.86035066067997,9.619075130750932,0.3395835593869167;19.091457632174674,14.84098512194609,0.2625362544031861;13.154235910437572,13.516757767922623,1.2774843354461294;15.10029221577896,10.122082915608928,2.2758949529020738;6.819694121548295,13.567192159088021,0.2799588760655918;17.73785092901406,11.650375519302324,0.6968344755143652;3.7522249446896496,3.0823250042848818,0.9025156831884643;14.35159914868331,12.519001478659845,1.1514429052126065;11.899126886229888,15.144660721198017,2.2916836170666888;6.908308036510984,18.929402901674187,0.9820332840226409;4.6992342984964,15.974257325035193,1.9931324512458484;6.446394820523097,3.604180303911721,0.8363122551056293;10.24924405845716,12.09845699681452,1.650662764558977;4.520967555614375,1.1009608493290024,0.21369730599965106;4.706461879706259,3.6088417044613084,2.320637951945116;13.104622006853837,17.222816092815847,0.8559692298561936;15.375713689495832,9.449105429457614,2.174883383405416;6.515228369060819,8.719573491913211,0.45982954872104925;8.533168724877457,1.4666361155761232,0.2266629604405135;17.187575677376373,11.208875655293873,2.4824701018624307"
1,drone_2,5.083,12.036,12.466,2.796,"1.618476117097499,3.3068163685808454,0.8701934492947406;9.045987304838556,11.606655647068694,1.955563728122065;13.309775592081031,11.694155913033109,1.0701781348487214;9.834266763269921,19.608824570737355,0.3571936263887912;17.18978850897918,5.189517371199803,1.9594406279447578;12.86035066067997,9.619075130750932,0.3395835593869167;19.091457632174674,14.84098512194609,0.2625362544031861;13.154235910437572,13.516757767922623,1.2774843354461294;15.10029221577896,10.122082915608928,2.2758949529020738;6.819694121548295,13.567192159088021,0.2799588760655918;17.73785092901406,11.650375519302324,0.6968344755143652;3.7522249446896496,3.0823250042848818,0.9025156831884643;14.35159914868331,12.519001478659845,1.1514429052126065;11.899126886229888,15.144660721198017,2.2916836170666888;6.908308036510984,18.929402901674187,0.9820332840226409;4.6992342984964,15.974257325035193,1.9931324512458484;6.446394820523097,3.604180303911721,0.8363122551056293;10.24924405845716,12.09845699681452,1.650662764558977;4.520967555614375,1.1009608493290024,0.21369730599965106;4.706461879706259,3.6088417044613084,2.320637951945116;13.104622006853837,17.222816092815847,0.8559692298561936;15.375713689495832,9.449105429457614,2.174883383405416;6.515228369060819,8.719573491913211,0.45982954872104925;8.533168724877457,1.4666361155761232,0.2266629604405135;17.187575677376373,11.208875655293873,2.4824701018624307"
1,drone_3,13.477,18.617,12.466,2.796,"1.618476117097499,3.3068163685808454,0.8701934492947406;9.045987304838556,11.606655647068694,1.955563728122065;13.309775592081031,11.694155913033109,1.0701781348487214;9.834266763269921,19.608824570737355,0.3571936263887912;17.18978850897918,5.189517371199803,1.9594406279447578;12.86035066067997,9.619075130750932,0.3395835593869167;19.091457632174674,14.84098512194609,0.2625362544031861;13.154235910437572,13.516757767922623,1.2774843354461294;15.10029221577896,10.122082915608928,2.2758949529020738;6.819694121548295,13.567192159088021,0.2799588760655918;17.73785092901406,11.650375519302324,0.6968344755143652;3.7522249446896496,3.0823250042848818,0.9025156831884643;14.35159914868331,12.519001478659845,1.1514429052126065;11.899126886229888,15.144660721198017,2.2916836170666888;6.908308036510984,18.929402901674187,0.9820332840226409;4.6992342984964,15.974257325035193,1.9931324512458484;6.446394820523097,3.604180303911721,0.8363122551056293;10.24924405845716,12.09845699681452,1.650662764558977;4.520967555614375,1.1009608493290024,0.21369730599965106;4.706461879706259,3.6088417044613084,2.320637951945116;13.104622006853837,17.222816092815847,0.8559692298561936;15.375713689495832,9.449105429457614,2.174883383405416;6.515228369060819,8.719573491913211,0.45982954872104925;8.533168724877457,1.4666361155761232,0.2266629604405135;17.187575677376373,11.208875655293873,2.4824701018624307"
1,drone_4,16.476,16.294,12.466,2.796,"1.618476117097499,3.3068163685808454,0.8701934492947406;9.045987304838556,11.606655647068694,1.955563728122065;13.309775592081031,11.694155913033109,1.0701781348487214;9.834266763269921,19.608824570737355,0.3571936263887912;17.18978850897918,5.189517371199803,1.9594406279447578;12.86035066067997,9.619075130750932,0.3395835593869167;19.091457632174674,14.84098512194609,0.2625362544031861;13.154235910437572,13.516757767922623,1.2774843354461294;15.10029221577896,10.122082915608928,2.2758949529020738;6.819694121548295,13.567192159088021,0.2799588760655918;17.73785092901406,11.650375519302324,0.6968344755143652;3.7522249446896496,3.0823250042848818,0.9025156831884643;14.35159914868331,12.519001478659845,1.1514429052126065;11.899126886229888,15.144660721198017,2.2916836170666888;6.908308036510984,18.929402901674187,0.9820332840226409;4.6992342984964,15.974257325035193,1.9931324512458484;6.446394820523097,3.604180303911721,0.8363122551056293;10.24924405845716,12.09845699681452,1.650662764558977;4.520967555614375,1.1009608493290024,0.21369730599965106;4.706461879706259,3.6088417044613084,2.320637951945116;13.104622006853837,17.222816092815847,0.8559692298561936;15.375713689495832,9.449105429457614,2.174883383405416;6.515228369060819,8.719573491913211,0.45982954872104925;8.533168724877457,1.4666361155761232,0.2266629604405135;17.187575677376373,11.208875655293873,2.4824701018624307"
1,drone_5,2.702,7.433,12.466,2.796,"1.618476117097499,3.3068163685808454,0.8701934492947406;9.045987304838556,11.606655647068694,1.955563728122065;13.309775592081031,11.694155913033109,1.0701781348487214;9.834266763269921,19.608824570737355,0.3571936263887912;17.18978850897918,5.189517371199803,1.9594406279447578;12.86035066067997,9.619075130750932,0.3395835593869167;19.091457632174674,14.84098512194609,0.2625362544031861;13.154235910437572,13.516757767922623,1.2774843354461294;15.10029221577896,10.122082915608928,2.2758949529020738;6.819694121548295,13.567192159088021,0.2799588760655918;17.73785092901406,11.650375519302324,0.6968344755143652;3.7522249446896496,3.0823250042848818,0.9025156831884643;14.35159914868331,12.519001478659845,1.1514429052126065;11.899126886229888,15.144660721198017,2.2916836170666888;6.908308036510984,18.929402901674187,0.9820332840226409;4.6992342984964,15.974257325035193,1.9931324512458484;6.446394820523097,3.604180303911721,0.8363122551056293;10.24924405845716,12.09845699681452,1.650662764558977;4.520967555614375,1.1009608493290024,0.21369730599965106;4.706461879706259,3.6088417044613084,2.320637951945116;13.104622006853837,17.222816092815847,0.8559692298561936;15.375713689495832,9.449105429457614,2.174883383405416;6.515228369060819,8.719573491913211,0.45982954872104925;8.533168724877457,1.4666361155761232,0.2266629604405135;17.187575677376373,11.208875655293873,2.4824701018624307"
1,drone_6,5.702,8.069,12.466,2.796,"1.618476117097499,3.3068163685808454,0.8701934492947406;9.045987304838556,11.606655647068694,1.955563728122065;13.309775592081031,11.694155913033109,1.0701781348487214;9.834266763269921,19.608824570737355,0.3571936263887912;17.18978850897918,5.189517371199803,1.9594406279447578;12.86035066067997,9.619075130750932,0.3395835593869167;19.091457632174674,14.84098512194609,0.2625362544031861;13.154235910437572,13.516757767922623,1.2774843354461294;15.10029221577896,10.122082915608928,2.2758949529020738;6.819694121548295,13.567192159088021,0.2799588760655918;17.73785092901406,11.650375519302324,0.6968344755143652;3.7522249446896496,3.0823250042848818,0.9025156831884643;14.35159914868331,12.519001478659845,1.1514429052126065;11.899126886229888,15.144660721198017,2.2916836170666888;6.908308036510984,18.929402901674187,0.9820332840226409;4.6992342984964,15.974257325035193,1.9931324512458484;6.446394820523097,3.604180303911721,0.8363122551056293;10.24924405845716,12.09845699681452,1.650662764558977;4.520967555614375,1.1009608493290024,0.21369730599965106;4.706461879706259,3.6088417044613084,2.320637951945116;13.104622006853837,17.222816092815847,0.8559692298561936;15.375713689495832,9.449105429457614,2.174883383405416;6.515228369060819,8.719573491913211,0.45982954872104925;8.533168724877457,1.4666361155761232,0.2266629604405135;17.187575677376373,11.208875655293873,2.4824701018624307"
1,drone_7,15.637,15.182,12.466,2.796,"1.618476117097499,3.3068163685808454,0.8701934492947406;9.045987304838556,11.606655647068694,1.955563728122065;13.309775592081031,11.694155913033109,1.0701781348487214;9.834266763269921,19.608824570737355,0.3571936263887912;17.18978850897918,5.189517371199803,1.9594406279447578;12.86035066067997,9.619075130750932,0.3395835593869167;19.091457632174674,14.84098512194609,0.2625362544031861;13.154235910437572,13.516757767922623,1.2774843354461294;15.10029221577896,10.122082915608928,2.2758949529020738;6.819694121548295,13.567192159088021,0.2799588760655918;17.73785092901406,11.650375519302324,0.6968344755143652;3.7522249446896496,3.0823250042848818,0.9025156831884643;14.35159914868331,12.519001478659845,1.1514429052126065;11.899126886229888,15.144660721198017,2.2916836170666888;6.908308036510984,18.929402901674187,0.9820332840226409;4.6992342984964,15.974257325035193,1.9931324512458484;6.446394820523097,3.604180303911721,0.8363122551056293;10.24924405845716,12.09845699681452,1.650662764558977;4.520967555614375,1.1009608493290024,0.21369730599965106;4.706461879706259,3.6088417044613084,2.320637951945116;13.104622006853837,17.222816092815847,0.8559692298561936;15.375713689495832,9.449105429457614,2.174883383405416;6.515228369060819,8.719573491913211,0.45982954872104925;8.533168724877457,1.4666361155761232,0.2266629604405135;17.187575677376373,11.208875655293873,2.4824701018624307"
1,drone_8,7.489,16.528,12.466,2.796,"1.618476117097499,3.3068163685808454,0.8701934492947406;9.045987304838556,11.606655647068694,1.955563728122065;13.309775592081031,11.694155913033109,1.0701781348487214;9.834266763269921,19.608824570737355,0.3571936263887912;17.18978850897918,5.189517371199803,1.9594406279447578;12.86035066067997,9.619075130750932,0.3395835593869167;19.091457632174674,14.84098512194609,0.2625362544031861;13.154235910437572,13.516757767922623,1.2774843354461294;15.10029221577896,10.122082915608928,2.2758949529020738;6.819694121548295,13.567192159088021,0.2799588760655918;17.73785092901406,11.650375519302324,0.6968344755143652;3.7522249446896496,3.0823250042848818,0.9025156831884643;14.35159914868331,12.519001478659845,1.1514429052126065;11.899126886229888,15.144660721198017,2.2916836170666888;6.908308036510984,18.929402901674187,0.9820332840226409;4.6992342984964,15.974257325035193,1.9931324512458484;6.446394820523097,3.604180303911721,0.8363122551056293;10.24924405845716,12.09845699681452,1.650662764558977;4.520967555614375,1.1009608493290024,0.21369730599965106;4.706461879706259,3.6088417044613084,2.320637951945116;13.104622006853837,17.222816092815847,0.8559692298561936;15.375713689495832,9.449105429457614,2.174883383405416;6.515228369060819,8.719573491913211,0.45982954872104925;8.533168724877457,1.4666361155761232,0.2266629604405135;17.187575677376373,11.208875655293873,2.4824701018624307"
1,drone_9,2.099,13.900,12.466,2.796,"1.618476117097499,3.3068163685808454,0.8701934492947406;9.045987304838556,11.606655647068694,1.955563728122065;13.309775592081031,11.694155913033109,1.0701781348487214;9.834266763269921,19.608824570737355,0.3571936263887912;17.18978850897918,5.189517371199803,1.9594406279447578;12.86035066067997,9.619075130750932,0.3395835593869167;19.091457632174674,14.84098512194609,0.2625362544031861;13.154235910437572,13.516757767922623,1.2774843354461294;15.10029221577896,10.122082915608928,2.2758949529020738;6.819694121548295,13.567192159088021,0.2799588760655918;17.73785092901406,11.650375519302324,0.6968344755143652;3.7522249446896496,3.0823250042848818,0.9025156831884643;14.35159914868331,12.519001478659845,1.1514429052126065;11.899126886229888,15.144660721198017,2.2916836170666888;6.908308036510984,18.929402901674187,0.9820332840226409;4.6992342984964,15.974257325035193,1.9931324512458484;6.446394820523097,3.604180303911721,0.8363122551056293;10.24924405845716,12.09845699681452,1.650662764558977;4.520967555614375,1.1009608493290024,0.21369730599965106;4.706461879706259,3.6088417044613084,2.320637951945116;13.104622006853837,17.222816092815847,0.8559692298561936;15.375713689495832,9.449105429457614,2.174883383405416;6.515228369060819,8.719573491913211,0.45982954872104925;8.533168724877457,1.4666361155761232,0.2266629604405135;17.187575677376373,11.208875655293873,2.4824701018624307"
2,drone_0,6.988,14.410,12.466,2.796,"1.618476117097499,3.3068163685808454,0.8701934492947406;9.045987304838556,11.606655647068694,1.955563728122065;13.309775592081031,11.694155913033109,1.0701781348487214;9.834266763269921,19.608824570737355,0.3571936263887912;17.18978850897918,5.189517371199803,1.9594406279447578;12.86035066067997,9.619075130750932,0.3395835593869167;19.091457632174674,14.84098512194609,0.2625362544031861;13.154235910437572,13.516757767922623,1.2774843354461294;15.10029221577896,10.122082915608928,2.2758949529020738;6.819694121548295,13.567192159088021,0.2799588760655918;17.73785092901406,11.650375519302324,0.6968344755143652;3.7522249446896496,3.0823250042848818,0.9025156831884643;14.35159914868331,12.519001478659845,1.1514429052126065;11.899126886229888,15.144660721198017,2.2916836170666888;6.908308036510984,18.929402901674187,0.9820332840226409;4.6992342984964,15.974257325035193,1.9931324512458484;6.446394820523097,3.604180303911721,0.8363122551056293;10.24924405845716,12.09845699681452,1.650662764558977;4.520967555614375,1.1009608493290024,0.21369730599965106;4.706461879706259,3.6088417044613084,2.320637951945116;13.104622006853837,17.222816092815847,0.8559692298561936;15.375713689495832,9.449105429457614,2.174883383405416;6.515228369060819,8.719573491913211,0.45982954872104925;8.533168724877457,1.4666361155761232,0.2266629604405135;17.187575677376373,11.208875655293873,2.4824701018624307"
