Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,4.4907,3.6947,17.0000,17.0000,"9.078,12.621,1.191;6.344,5.574,1.148;7.500,9.203,0.756;12.429,12.118,1.268;6.365,6.567,0.747;5.238,13.925,0.624;13.495,11.727,1.191"
0,drone_1,3.0274,2.1032,17.0000,17.0000,"9.078,12.621,1.191;6.344,5.574,1.148;7.500,9.203,0.756;12.429,12.118,1.268;6.365,6.567,0.747;5.238,13.925,0.624;13.495,11.727,1.191"
0,drone_2,4.3533,2.3908,17.0000,17.0000,"9.078,12.621,1.191;6.344,5.574,1.148;7.500,9.203,0.756;12.429,12.118,1.268;6.365,6.567,0.747;5.238,13.925,0.624;13.495,11.727,1.191"
0,drone_3,3.4490,3.6759,17.0000,17.0000,"9.078,12.621,1.191;6.344,5.574,1.148;7.500,9.203,0.756;12.429,12.118,1.268;6.365,6.567,0.747;5.238,13.925,0.624;13.495,11.727,1.191"
0,drone_4,3.7324,2.7674,17.0000,17.0000,"9.078,12.621,1.191;6.344,5.574,1.148;7.500,9.203,0.756;12.429,12.118,1.268;6.365,6.567,0.747;5.238,13.925,0.624;13.495,11.727,1.191"
0,drone_5,2.6284,3.8108,17.0000,17.0000,"9.078,12.621,1.191;6.344,5.574,1.148;7.500,9.203,0.756;12.429,12.118,1.268;6.365,6.567,0.747;5.238,13.925,0.624;13.495,11.727,1.191"
0,drone_6,3.4589,3.7031,17.0000,17.0000,"9.078,12.621,1.191;6.344,5.574,1.148;7.500,9.203,0.756;12.429,12.118,1.268;6.365,6.567,0.747;5.238,13.925,0.624;13.495,11.727,1.191"
0,drone_7,4.4422,3.6873,17.0000,17.0000,"9.078,12.621,1.191;6.344,5.574,1.148;7.500,9.203,0.756;12.429,12.118,1.268;6.365,6.567,0.747;5.238,13.925,0.624;13.495,11.727,1.191"
0,drone_8,2.2822,2.8207,17.0000,17.0000,"9.078,12.621,1.191;6.344,5.574,1.148;7.500,9.203,0.756;12.429,12.118,1.268;6.365,6.567,0.747;5.238,13.925,0.624;13.495,11.727,1.191"
0,drone_9,3.1177,4.5331,17.0000,17.0000,"9.078,12.621,1.191;6.344,5.574,1.148;7.500,9.203,0.756;12.429,12.118,1.268;6.365,6.567,0.747;5.238,13.925,0.624;13.495,11.727,1.191"
