Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,2.8174,15.9729,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
1,drone_1,10.1813,6.3406,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
1,drone_2,3.6602,18.4055,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
1,drone_3,2.2586,16.7218,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
1,drone_4,8.9037,3.6968,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
1,drone_5,14.7499,5.6537,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
1,drone_6,15.4054,6.4615,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
1,drone_7,11.2304,8.2308,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
1,drone_8,5.8262,1.1719,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
1,drone_9,17.2583,10.4126,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
2,drone_0,2.9391,16.0946,11.8240,16.8758,"3.746,9.634,0.218;17.074,6.636,1.210;14.719,12.756,1.328;15.625,15.983,0.998;4.136,5.457,0.382;4.608,5.974,1.132;6.427,14.923,2.405;16.038,16.159,0.210;7.205,4.759,1.047;17.084,12.097,0.247;2.230,9.479,0.292;2.278,8.018,0.639;18.313,7.775,1.057;3.734,13.957,1.649;17.309,19.498,0.216;14.720,12.165,0.746;5.021,11.146,1.864;6.930,12.489,0.218;6.430,2.652,1.033;12.079,3.915,0.863;17.083,4.009,0.895;10.191,0.575,0.224;4.232,8.502,0.288;7.339,8.800,0.214;6.707,6.777,0.853;13.916,9.836,1.021;8.917,17.815,0.318;0.692,2.212,0.674;10.017,14.854,0.282;5.842,12.674,0.220;18.903,18.623,0.312;12.798,2.169,0.462;6.362,2.467,0.348;7.297,17.268,0.269;12.186,10.032,0.371;8.008,7.127,1.276;5.969,6.300,1.827;4.723,17.401,0.799;18.734,16.893,0.500;1.288,10.963,0.389;15.395,3.669,0.252;12.058,9.545,1.014;17.519,2.893,0.249;12.061,2.016,0.952;16.191,8.671,0.222;4.518,4.963,0.754;17.312,13.882,0.415;17.328,3.773,1.332;6.510,9.602,1.187;7.694,11.052,1.848;15.320,12.565,0.256;11.980,2.782,2.440"
