Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,2.6403,1.6498,11.5649,8.9749,"14.485,7.526,0.252;6.567,8.563,1.945;5.551,4.993,0.742;8.454,6.371,1.008;5.218,12.482,0.947;14.964,16.372,2.494;8.937,6.096,0.296;9.105,15.465,0.803;14.282,8.080,0.659;2.989,6.820,0.843;17.498,13.056,2.113;14.814,8.868,0.460;15.097,15.531,0.368;9.765,5.016,0.638;6.978,8.962,1.268;19.007,19.096,0.794;16.962,5.942,0.455;2.697,8.776,0.358;3.506,3.800,1.609;16.194,17.753,1.383;14.397,17.801,0.295;2.170,14.556,0.467;1.226,17.151,0.207;7.012,2.815,0.319;14.689,10.234,0.482;16.527,5.060,0.743;3.446,2.147,0.229;13.208,16.705,0.635;1.888,14.153,0.313;14.719,6.553,1.041;10.628,15.967,1.640;9.264,13.063,2.008;7.689,9.333,0.331;16.292,11.191,1.258;8.844,6.224,1.029;13.459,13.663,1.633;9.654,7.111,0.497;12.447,2.419,2.250"
1,drone_1,4.4473,16.7685,11.5649,8.9749,"14.485,7.526,0.252;6.567,8.563,1.945;5.551,4.993,0.742;8.454,6.371,1.008;5.218,12.482,0.947;14.964,16.372,2.494;8.937,6.096,0.296;9.105,15.465,0.803;14.282,8.080,0.659;2.989,6.820,0.843;17.498,13.056,2.113;14.814,8.868,0.460;15.097,15.531,0.368;9.765,5.016,0.638;6.978,8.962,1.268;19.007,19.096,0.794;16.962,5.942,0.455;2.697,8.776,0.358;3.506,3.800,1.609;16.194,17.753,1.383;14.397,17.801,0.295;2.170,14.556,0.467;1.226,17.151,0.207;7.012,2.815,0.319;14.689,10.234,0.482;16.527,5.060,0.743;3.446,2.147,0.229;13.208,16.705,0.635;1.888,14.153,0.313;14.719,6.553,1.041;10.628,15.967,1.640;9.264,13.063,2.008;7.689,9.333,0.331;16.292,11.191,1.258;8.844,6.224,1.029;13.459,13.663,1.633;9.654,7.111,0.497;12.447,2.419,2.250"
1,drone_2,1.4527,7.5911,11.5649,8.9749,"14.485,7.526,0.252;6.567,8.563,1.945;5.551,4.993,0.742;8.454,6.371,1.008;5.218,12.482,0.947;14.964,16.372,2.494;8.937,6.096,0.296;9.105,15.465,0.803;14.282,8.080,0.659;2.989,6.820,0.843;17.498,13.056,2.113;14.814,8.868,0.460;15.097,15.531,0.368;9.765,5.016,0.638;6.978,8.962,1.268;19.007,19.096,0.794;16.962,5.942,0.455;2.697,8.776,0.358;3.506,3.800,1.609;16.194,17.753,1.383;14.397,17.801,0.295;2.170,14.556,0.467;1.226,17.151,0.207;7.012,2.815,0.319;14.689,10.234,0.482;16.527,5.060,0.743;3.446,2.147,0.229;13.208,16.705,0.635;1.888,14.153,0.313;14.719,6.553,1.041;10.628,15.967,1.640;9.264,13.063,2.008;7.689,9.333,0.331;16.292,11.191,1.258;8.844,6.224,1.029;13.459,13.663,1.633;9.654,7.111,0.497;12.447,2.419,2.250"
1,drone_3,3.9381,1.3923,11.5649,8.9749,"14.485,7.526,0.252;6.567,8.563,1.945;5.551,4.993,0.742;8.454,6.371,1.008;5.218,12.482,0.947;14.964,16.372,2.494;8.937,6.096,0.296;9.105,15.465,0.803;14.282,8.080,0.659;2.989,6.820,0.843;17.498,13.056,2.113;14.814,8.868,0.460;15.097,15.531,0.368;9.765,5.016,0.638;6.978,8.962,1.268;19.007,19.096,0.794;16.962,5.942,0.455;2.697,8.776,0.358;3.506,3.800,1.609;16.194,17.753,1.383;14.397,17.801,0.295;2.170,14.556,0.467;1.226,17.151,0.207;7.012,2.815,0.319;14.689,10.234,0.482;16.527,5.060,0.743;3.446,2.147,0.229;13.208,16.705,0.635;1.888,14.153,0.313;14.719,6.553,1.041;10.628,15.967,1.640;9.264,13.063,2.008;7.689,9.333,0.331;16.292,11.191,1.258;8.844,6.224,1.029;13.459,13.663,1.633;9.654,7.111,0.497;12.447,2.419,2.250"
1,drone_4,1.9329,5.8419,11.5649,8.9749,"14.485,7.526,0.252;6.567,8.563,1.945;5.551,4.993,0.742;8.454,6.371,1.008;5.218,12.482,0.947;14.964,16.372,2.494;8.937,6.096,0.296;9.105,15.465,0.803;14.282,8.080,0.659;2.989,6.820,0.843;17.498,13.056,2.113;14.814,8.868,0.460;15.097,15.531,0.368;9.765,5.016,0.638;6.978,8.962,1.268;19.007,19.096,0.794;16.962,5.942,0.455;2.697,8.776,0.358;3.506,3.800,1.609;16.194,17.753,1.383;14.397,17.801,0.295;2.170,14.556,0.467;1.226,17.151,0.207;7.012,2.815,0.319;14.689,10.234,0.482;16.527,5.060,0.743;3.446,2.147,0.229;13.208,16.705,0.635;1.888,14.153,0.313;14.719,6.553,1.041;10.628,15.967,1.640;9.264,13.063,2.008;7.689,9.333,0.331;16.292,11.191,1.258;8.844,6.224,1.029;13.459,13.663,1.633;9.654,7.111,0.497;12.447,2.419,2.250"
1,drone_5,18.4773,15.5936,11.5649,8.9749,"14.485,7.526,0.252;6.567,8.563,1.945;5.551,4.993,0.742;8.454,6.371,1.008;5.218,12.482,0.947;14.964,16.372,2.494;8.937,6.096,0.296;9.105,15.465,0.803;14.282,8.080,0.659;2.989,6.820,0.843;17.498,13.056,2.113;14.814,8.868,0.460;15.097,15.531,0.368;9.765,5.016,0.638;6.978,8.962,1.268;19.007,19.096,0.794;16.962,5.942,0.455;2.697,8.776,0.358;3.506,3.800,1.609;16.194,17.753,1.383;14.397,17.801,0.295;2.170,14.556,0.467;1.226,17.151,0.207;7.012,2.815,0.319;14.689,10.234,0.482;16.527,5.060,0.743;3.446,2.147,0.229;13.208,16.705,0.635;1.888,14.153,0.313;14.719,6.553,1.041;10.628,15.967,1.640;9.264,13.063,2.008;7.689,9.333,0.331;16.292,11.191,1.258;8.844,6.224,1.029;13.459,13.663,1.633;9.654,7.111,0.497;12.447,2.419,2.250"
1,drone_6,18.4945,1.3655,11.5649,8.9749,"14.485,7.526,0.252;6.567,8.563,1.945;5.551,4.993,0.742;8.454,6.371,1.008;5.218,12.482,0.947;14.964,16.372,2.494;8.937,6.096,0.296;9.105,15.465,0.803;14.282,8.080,0.659;2.989,6.820,0.843;17.498,13.056,2.113;14.814,8.868,0.460;15.097,15.531,0.368;9.765,5.016,0.638;6.978,8.962,1.268;19.007,19.096,0.794;16.962,5.942,0.455;2.697,8.776,0.358;3.506,3.800,1.609;16.194,17.753,1.383;14.397,17.801,0.295;2.170,14.556,0.467;1.226,17.151,0.207;7.012,2.815,0.319;14.689,10.234,0.482;16.527,5.060,0.743;3.446,2.147,0.229;13.208,16.705,0.635;1.888,14.153,0.313;14.719,6.553,1.041;10.628,15.967,1.640;9.264,13.063,2.008;7.689,9.333,0.331;16.292,11.191,1.258;8.844,6.224,1.029;13.459,13.663,1.633;9.654,7.111,0.497;12.447,2.419,2.250"
1,drone_7,5.6654,18.1019,11.5649,8.9749,"14.485,7.526,0.252;6.567,8.563,1.945;5.551,4.993,0.742;8.454,6.371,1.008;5.218,12.482,0.947;14.964,16.372,2.494;8.937,6.096,0.296;9.105,15.465,0.803;14.282,8.080,0.659;2.989,6.820,0.843;17.498,13.056,2.113;14.814,8.868,0.460;15.097,15.531,0.368;9.765,5.016,0.638;6.978,8.962,1.268;19.007,19.096,0.794;16.962,5.942,0.455;2.697,8.776,0.358;3.506,3.800,1.609;16.194,17.753,1.383;14.397,17.801,0.295;2.170,14.556,0.467;1.226,17.151,0.207;7.012,2.815,0.319;14.689,10.234,0.482;16.527,5.060,0.743;3.446,2.147,0.229;13.208,16.705,0.635;1.888,14.153,0.313;14.719,6.553,1.041;10.628,15.967,1.640;9.264,13.063,2.008;7.689,9.333,0.331;16.292,11.191,1.258;8.844,6.224,1.029;13.459,13.663,1.633;9.654,7.111,0.497;12.447,2.419,2.250"
1,drone_8,7.5403,16.2263,11.5649,8.9749,"14.485,7.526,0.252;6.567,8.563,1.945;5.551,4.993,0.742;8.454,6.371,1.008;5.218,12.482,0.947;14.964,16.372,2.494;8.937,6.096,0.296;9.105,15.465,0.803;14.282,8.080,0.659;2.989,6.820,0.843;17.498,13.056,2.113;14.814,8.868,0.460;15.097,15.531,0.368;9.765,5.016,0.638;6.978,8.962,1.268;19.007,19.096,0.794;16.962,5.942,0.455;2.697,8.776,0.358;3.506,3.800,1.609;16.194,17.753,1.383;14.397,17.801,0.295;2.170,14.556,0.467;1.226,17.151,0.207;7.012,2.815,0.319;14.689,10.234,0.482;16.527,5.060,0.743;3.446,2.147,0.229;13.208,16.705,0.635;1.888,14.153,0.313;14.719,6.553,1.041;10.628,15.967,1.640;9.264,13.063,2.008;7.689,9.333,0.331;16.292,11.191,1.258;8.844,6.224,1.029;13.459,13.663,1.633;9.654,7.111,0.497;12.447,2.419,2.250"
1,drone_9,5.2038,1.9440,11.5649,8.9749,"14.485,7.526,0.252;6.567,8.563,1.945;5.551,4.993,0.742;8.454,6.371,1.008;5.218,12.482,0.947;14.964,16.372,2.494;8.937,6.096,0.296;9.105,15.465,0.803;14.282,8.080,0.659;2.989,6.820,0.843;17.498,13.056,2.113;14.814,8.868,0.460;15.097,15.531,0.368;9.765,5.016,0.638;6.978,8.962,1.268;19.007,19.096,0.794;16.962,5.942,0.455;2.697,8.776,0.358;3.506,3.800,1.609;16.194,17.753,1.383;14.397,17.801,0.295;2.170,14.556,0.467;1.226,17.151,0.207;7.012,2.815,0.319;14.689,10.234,0.482;16.527,5.060,0.743;3.446,2.147,0.229;13.208,16.705,0.635;1.888,14.153,0.313;14.719,6.553,1.041;10.628,15.967,1.640;9.264,13.063,2.008;7.689,9.333,0.331;16.292,11.191,1.258;8.844,6.224,1.029;13.459,13.663,1.633;9.654,7.111,0.497;12.447,2.419,2.250"
2,drone_0,2.7358,1.6498,11.5649,8.9749,"14.485,7.526,0.252;6.567,8.563,1.945;5.551,4.993,0.742;8.454,6.371,1.008;5.218,12.482,0.947;14.964,16.372,2.494;8.937,6.096,0.296;9.105,15.465,0.803;14.282,8.080,0.659;2.989,6.820,0.843;17.498,13.056,2.113;14.814,8.868,0.460;15.097,15.531,0.368;9.765,5.016,0.638;6.978,8.962,1.268;19.007,19.096,0.794;16.962,5.942,0.455;2.697,8.776,0.358;3.506,3.800,1.609;16.194,17.753,1.383;14.397,17.801,0.295;2.170,14.556,0.467;1.226,17.151,0.207;7.012,2.815,0.319;14.689,10.234,0.482;16.527,5.060,0.743;3.446,2.147,0.229;13.208,16.705,0.635;1.888,14.153,0.313;14.719,6.553,1.041;10.628,15.967,1.640;9.264,13.063,2.008;7.689,9.333,0.331;16.292,11.191,1.258;8.844,6.224,1.029;13.459,13.663,1.633;9.654,7.111,0.497;12.447,2.419,2.250"
2,drone_1,4.5887,16.6271,11.5649,8.9749,"14.485,7.526,0.252;6.567,8.563,1.945;5.551,4.993,0.742;8.454,6.371,1.008;5.218,12.482,0.947;14.964,16.372,2.494;8.937,6.096,0.296;9.105,15.465,0.803;14.282,8.080,0.659;2.989,6.820,0.843;17.498,13.056,2.113;14.814,8.868,0.460;15.097,15.531,0.368;9.765,5.016,0.638;6.978,8.962,1.268;19.007,19.096,0.794;16.962,5.942,0.455;2.697,8.776,0.358;3.506,3.800,1.609;16.194,17.753,1.383;14.397,17.801,0.295;2.170,14.556,0.467;1.226,17.151,0.207;7.012,2.815,0.319;14.689,10.234,0.482;16.527,5.060,0.743;3.446,2.147,0.229;13.208,16.705,0.635;1.888,14.153,0.313;14.719,6.553,1.041;10.628,15.967,1.640;9.264,13.063,2.008;7.689,9.333,0.331;16.292,11.191,1.258;8.844,6.224,1.029;13.459,13.663,1.633;9.654,7.111,0.497;12.447,2.419,2.250"
2,drone_2,1.5941,7.7326,11.5649,8.9749,"14.485,7.526,0.252;6.567,8.563,1.945;5.551,4.993,0.742;8.454,6.371,1.008;5.218,12.482,0.947;14.964,16.372,2.494;8.937,6.096,0.296;9.105,15.465,0.803;14.282,8.080,0.659;2.989,6.820,0.843;17.498,13.056,2.113;14.814,8.868,0.460;15.097,15.531,0.368;9.765,5.016,0.638;6.978,8.962,1.268;19.007,19.096,0.794;16.962,5.942,0.455;2.697,8.776,0.358;3.506,3.800,1.609;16.194,17.753,1.383;14.397,17.801,0.295;2.170,14.556,0.467;1.226,17.151,0.207;7.012,2.815,0.319;14.689,10.234,0.482;16.527,5.060,0.743;3.446,2.147,0.229;13.208,16.705,0.635;1.888,14.153,0.313;14.719,6.553,1.041;10.628,15.967,1.640;9.264,13.063,2.008;7.689,9.333,0.331;16.292,11.191,1.258;8.844,6.224,1.029;13.459,13.663,1.633;9.654,7.111,0.497;12.447,2.419,2.250"
2,drone_3,4.1381,1.3923,11.5649,8.9749,"14.485,7.526,0.252;6.567,8.563,1.945;5.551,4.993,0.742;8.454,6.371,1.008;5.218,12.482,0.947;14.964,16.372,2.494;8.937,6.096,0.296;9.105,15.465,0.803;14.282,8.080,0.659;2.989,6.820,0.843;17.498,13.056,2.113;14.814,8.868,0.460;15.097,15.531,0.368;9.765,5.016,0.638;6.978,8.962,1.268;19.007,19.096,0.794;16.962,5.942,0.455;2.697,8.776,0.358;3.506,3.800,1.609;16.194,17.753,1.383;14.397,17.801,0.295;2.170,14.556,0.467;1.226,17.151,0.207;7.012,2.815,0.319;14.689,10.234,0.482;16.527,5.060,0.743;3.446,2.147,0.229;13.208,16.705,0.635;1.888,14.153,0.313;14.719,6.553,1.041;10.628,15.967,1.640;9.264,13.063,2.008;7.689,9.333,0.331;16.292,11.191,1.258;8.844,6.224,1.029;13.459,13.663,1.633;9.654,7.111,0.497;12.447,2.419,2.250"
2,drone_4,2.0743,5.9833,11.5649,8.9749,"14.485,7.526,0.252;6.567,8.563,1.945;5.551,4.993,0.742;8.454,6.371,1.008;5.218,12.482,0.947;14.964,16.372,2.494;8.937,6.096,0.296;9.105,15.465,0.803;14.282,8.080,0.659;2.989,6.820,0.843;17.498,13.056,2.113;14.814,8.868,0.460;15.097,15.531,0.368;9.765,5.016,0.638;6.978,8.962,1.268;19.007,19.096,0.794;16.962,5.942,0.455;2.697,8.776,0.358;3.506,3.800,1.609;16.194,17.753,1.383;14.397,17.801,0.295;2.170,14.556,0.467;1.226,17.151,0.207;7.012,2.815,0.319;14.689,10.234,0.482;16.527,5.060,0.743;3.446,2.147,0.229;13.208,16.705,0.635;1.888,14.153,0.313;14.719,6.553,1.041;10.628,15.967,1.640;9.264,13.063,2.008;7.689,9.333,0.331;16.292,11.191,1.258;8.844,6.224,1.029;13.459,13.663,1.633;9.654,7.111,0.497;12.447,2.419,2.250"
2,drone_5,18.6773,15.5936,11.5649,8.9749,"14.485,7.526,0.252;6.567,8.563,1.945;5.551,4.993,0.742;8.454,6.371,1.008;5.218,12.482,0.947;14.964,16.372,2.494;8.937,6.096,0.296;9.105,15.465,0.803;14.282,8.080,0.659;2.989,6.820,0.843;17.498,13.056,2.113;14.814,8.868,0.460;15.097,15.531,0.368;9.765,5.016,0.638;6.978,8.962,1.268;19.007,19.096,0.794;16.962,5.942,0.455;2.697,8.776,0.358;3.506,3.800,1.609;16.194,17.753,1.383;14.397,17.801,0.295;2.170,14.556,0.467;1.226,17.151,0.207;7.012,2.815,0.319;14.689,10.234,0.482;16.527,5.060,0.743;3.446,2.147,0.229;13.208,16.705,0.635;1.888,14.153,0.313;14.719,6.553,1.041;10.628,15.967,1.640;9.264,13.063,2.008;7.689,9.333,0.331;16.292,11.191,1.258;8.844,6.224,1.029;13.459,13.663,1.633;9.654,7.111,0.497;12.447,2.419,2.250"
2,drone_6,18.3530,1.5069,11.5649,8.9749,"14.485,7.526,0.252;6.567,8.563,1.945;5.551,4.993,0.742;8.454,6.371,1.008;5.218,12.482,0.947;14.964,16.372,2.494;8.937,6.096,0.296;9.105,15.465,0.803;14.282,8.080,0.659;2.989,6.820,0.843;17.498,13.056,2.113;14.814,8.868,0.460;15.097,15.531,0.368;9.765,5.016,0.638;6.978,8.962,1.268;19.007,19.096,0.794;16.962,5.942,0.455;2.697,8.776,0.358;3.506,3.800,1.609;16.194,17.753,1.383;14.397,17.801,0.295;2.170,14.556,0.467;1.226,17.151,0.207;7.012,2.815,0.319;14.689,10.234,0.482;16.527,5.060,0.743;3.446,2.147,0.229;13.208,16.705,0.635;1.888,14.153,0.313;14.719,6.553,1.041;10.628,15.967,1.640;9.264,13.063,2.008;7.689,9.333,0.331;16.292,11.191,1.258;8.844,6.224,1.029;13.459,13.663,1.633;9.654,7.111,0.497;12.447,2.419,2.250"
2,drone_7,5.8069,17.9604,11.5649,8.9749,"14.485,7.526,0.252;6.567,8.563,1.945;5.551,4.993,0.742;8.454,6.371,1.008;5.218,12.482,0.947;14.964,16.372,2.494;8.937,6.096,0.296;9.105,15.465,0.803;14.282,8.080,0.659;2.989,6.820,0.843;17.498,13.056,2.113;14.814,8.868,0.460;15.097,15.531,0.368;9.765,5.016,0.638;6.978,8.962,1.268;19.007,19.096,0.794;16.962,5.942,0.455;2.697,8.776,0.358;3.506,3.800,1.609;16.194,17.753,1.383;14.397,17.801,0.295;2.170,14.556,0.467;1.226,17.151,0.207;7.012,2.815,0.319;14.689,10.234,0.482;16.527,5.060,0.743;3.446,2.147,0.229;13.208,16.705,0.635;1.888,14.153,0.313;14.719,6.553,1.041;10.628,15.967,1.640;9.264,13.063,2.008;7.689,9.333,0.331;16.292,11.191,1.258;8.844,6.224,1.029;13.459,13.663,1.633;9.654,7.111,0.497;12.447,2.419,2.250"
