Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
10,drone_9,6.129,9.757,12.648,8.095,"17.742332387168535,8.310624831537016,0.40283608516416014;3.6297459563921715,7.296967986020594,0.482290582093444;3.5349099569493827,2.509267453551181,2.3396231711670246;8.600271564937897,6.092333639071855,2.119342596938622;18.84238755673013,8.018178404305182,0.3534536436671748;15.021522086102218,5.487516163511505,0.4702714432586788;12.889884992054895,13.16424465145563,0.6396028497958851;0.4536097916625814,5.327153593772302,0.28167983328572277;12.070140343044066,5.060768964269183,0.716565843419927;9.469635985471808,1.3227337545823907,1.0805123333517603;16.739771434590782,13.386032956741674,0.24486520215337199;18.62044767934431,8.270660879441099,0.4234301001834252;1.815078852462371,13.38935347517924,0.24706706897051003;4.392298507566684,4.070419606524853,1.6232575620780958;8.227176273762357,10.941443904806658,1.0824861928864067;4.671074712932536,19.03218000565121,0.9437612745738455;16.426364214680678,4.636798679182935,0.8066399654336821;8.928471380202257,13.64359798970921,0.4769342826942705;16.08680460055993,18.352210664163795,0.2303453885244236;16.445728775058654,13.083159836865267,1.839003266533545;11.193343953933613,5.638251333895872,0.3972634401428236;2.0250495962461588,8.657584555919517,1.8237178799816691;17.879124107440834,1.523658909411414,0.6250933701372224;2.4021332252870176,13.858163409138985,0.904233831151068;3.809610329649689,5.736203679088755,0.8923501241679482;4.639310066965519,16.644074182611455,1.0379470527112429;8.785921901858808,6.14450351840909,0.3266401628776955;17.87659107269326,11.35865164696474,0.2770102823350058;12.796550127576413,4.9018373130771185,1.0421246566390314;9.914030738934763,3.438972720348425,1.2188763715368547;19.125888752445313,15.459487664471348,0.7187509387245999;12.545731098429256,10.880712949255392,0.6565153892033655;16.148891942841264,3.0329750444731998,0.2115960472689941;18.31074838407764,7.837099545773516,0.6128206322868659;18.503327611394095,17.81318503812395,0.44427231426154057;2.833406649695947,6.28182230359918,0.4437917459237426;17.023273747273596,2.974293316452151,0.9150820774044324;8.101913991145764,5.866136458076407,2.1399429352815997;7.970200664624142,11.598895034961588,1.0801077473295013;14.03221827087937,18.295466008746022,0.4070723077088863;1.9761712651906134,10.928199053082704,0.20703156128143502;10.139611387840105,10.119870787990065,1.122152010554537;2.4449503597548845,8.938000523183419,2.231359878297023"
11,drone_0,7.429,15.547,12.648,8.095,"17.742332387168535,8.310624831537016,0.40283608516416014;3.6297459563921715,7.296967986020594,0.482290582093444;3.5349099569493827,2.509267453551181,2.3396231711670246;8.600271564937897,6.092333639071855,2.119342596938622;18.84238755673013,8.018178404305182,0.3534536436671748;15.021522086102218,5.487516163511505,0.4702714432586788;12.889884992054895,13.16424465145563,0.6396028497958851;0.4536097916625814,5.327153593772302,0.28167983328572277;12.070140343044066,5.060768964269183,0.716565843419927;9.469635985471808,1.3227337545823907,1.0805123333517603;16.739771434590782,13.386032956741674,0.24486520215337199;18.62044767934431,8.270660879441099,0.4234301001834252;1.815078852462371,13.38935347517924,0.24706706897051003;4.392298507566684,4.070419606524853,1.6232575620780958;8.227176273762357,10.941443904806658,1.0824861928864067;4.671074712932536,19.03218000565121,0.9437612745738455;16.426364214680678,4.636798679182935,0.8066399654336821;8.928471380202257,13.64359798970921,0.4769342826942705;16.08680460055993,18.352210664163795,0.2303453885244236;16.445728775058654,13.083159836865267,1.839003266533545;11.193343953933613,5.638251333895872,0.3972634401428236;2.0250495962461588,8.657584555919517,1.8237178799816691;17.879124107440834,1.523658909411414,0.6250933701372224;2.4021332252870176,13.858163409138985,0.904233831151068;3.809610329649689,5.736203679088755,0.8923501241679482;4.639310066965519,16.644074182611455,1.0379470527112429;8.785921901858808,6.14450351840909,0.3266401628776955;17.87659107269326,11.35865164696474,0.2770102823350058;12.796550127576413,4.9018373130771185,1.0421246566390314;9.914030738934763,3.438972720348425,1.2188763715368547;19.125888752445313,15.459487664471348,0.7187509387245999;12.545731098429256,10.880712949255392,0.6565153892033655;16.148891942841264,3.0329750444731998,0.2115960472689941;18.31074838407764,7.837099545773516,0.6128206322868659;18.503327611394095,17.81318503812395,0.44427231426154057;2.833406649695947,6.28182230359918,0.4437917459237426;17.023273747273596,2.974293316452151,0.9150820774044324;8.101913991145764,5.866136458076407,2.1399429352815997;7.970200664624142,11.598895034961588,1.0801077473295013;14.03221827087937,18.295466008746022,0.4070723077088863;1.9761712651906134,10.928199053082704,0.20703156128143502;10.139611387840105,10.119870787990065,1.122152010554537;2.4449503597548845,8.938000523183419,2.231359878297023"
11,drone_1,19.061,12.715,12.648,8.095,"17.742332387168535,8.310624831537016,0.40283608516416014;3.6297459563921715,7.296967986020594,0.482290582093444;3.5349099569493827,2.509267453551181,2.3396231711670246;8.600271564937897,6.092333639071855,2.119342596938622;18.84238755673013,8.018178404305182,0.3534536436671748;15.021522086102218,5.487516163511505,0.4702714432586788;12.889884992054895,13.16424465145563,0.6396028497958851;0.4536097916625814,5.327153593772302,0.28167983328572277;12.070140343044066,5.060768964269183,0.716565843419927;9.469635985471808,1.3227337545823907,1.0805123333517603;16.739771434590782,13.386032956741674,0.24486520215337199;18.62044767934431,8.270660879441099,0.4234301001834252;1.815078852462371,13.38935347517924,0.24706706897051003;4.392298507566684,4.070419606524853,1.6232575620780958;8.227176273762357,10.941443904806658,1.0824861928864067;4.671074712932536,19.03218000565121,0.9437612745738455;16.426364214680678,4.636798679182935,0.8066399654336821;8.928471380202257,13.64359798970921,0.4769342826942705;16.08680460055993,18.352210664163795,0.2303453885244236;16.445728775058654,13.083159836865267,1.839003266533545;11.193343953933613,5.638251333895872,0.3972634401428236;2.0250495962461588,8.657584555919517,1.8237178799816691;17.879124107440834,1.523658909411414,0.6250933701372224;2.4021332252870176,13.858163409138985,0.904233831151068;3.809610329649689,5.736203679088755,0.8923501241679482;4.639310066965519,16.644074182611455,1.0379470527112429;8.785921901858808,6.14450351840909,0.3266401628776955;17.87659107269326,11.35865164696474,0.2770102823350058;12.796550127576413,4.9018373130771185,1.0421246566390314;9.914030738934763,3.438972720348425,1.2188763715368547;19.125888752445313,15.459487664471348,0.7187509387245999;12.545731098429256,10.880712949255392,0.6565153892033655;16.148891942841264,3.0329750444731998,0.2115960472689941;18.31074838407764,7.837099545773516,0.6128206322868659;18.503327611394095,17.81318503812395,0.44427231426154057;2.833406649695947,6.28182230359918,0.4437917459237426;17.023273747273596,2.974293316452151,0.9150820774044324;8.101913991145764,5.866136458076407,2.1399429352815997;7.970200664624142,11.598895034961588,1.0801077473295013;14.03221827087937,18.295466008746022,0.4070723077088863;1.9761712651906134,10.928199053082704,0.20703156128143502;10.139611387840105,10.119870787990065,1.122152010554537;2.4449503597548845,8.938000523183419,2.231359878297023"
11,drone_2,16.338,15.912,12.648,8.095,"17.742332387168535,8.310624831537016,0.40283608516416014;3.6297459563921715,7.296967986020594,0.482290582093444;3.5349099569493827,2.509267453551181,2.3396231711670246;8.600271564937897,6.092333639071855,2.119342596938622;18.84238755673013,8.018178404305182,0.3534536436671748;15.021522086102218,5.487516163511505,0.4702714432586788;12.889884992054895,13.16424465145563,0.6396028497958851;0.4536097916625814,5.327153593772302,0.28167983328572277;12.070140343044066,5.060768964269183,0.716565843419927;9.469635985471808,1.3227337545823907,1.0805123333517603;16.739771434590782,13.386032956741674,0.24486520215337199;18.62044767934431,8.270660879441099,0.4234301001834252;1.815078852462371,13.38935347517924,0.24706706897051003;4.392298507566684,4.070419606524853,1.6232575620780958;8.227176273762357,10.941443904806658,1.0824861928864067;4.671074712932536,19.03218000565121,0.9437612745738455;16.426364214680678,4.636798679182935,0.8066399654336821;8.928471380202257,13.64359798970921,0.4769342826942705;16.08680460055993,18.352210664163795,0.2303453885244236;16.445728775058654,13.083159836865267,1.839003266533545;11.193343953933613,5.638251333895872,0.3972634401428236;2.0250495962461588,8.657584555919517,1.8237178799816691;17.879124107440834,1.523658909411414,0.6250933701372224;2.4021332252870176,13.858163409138985,0.904233831151068;3.809610329649689,5.736203679088755,0.8923501241679482;4.639310066965519,16.644074182611455,1.0379470527112429;8.785921901858808,6.14450351840909,0.3266401628776955;17.87659107269326,11.35865164696474,0.2770102823350058;12.796550127576413,4.9018373130771185,1.0421246566390314;9.914030738934763,3.438972720348425,1.2188763715368547;19.125888752445313,15.459487664471348,0.7187509387245999;12.545731098429256,10.880712949255392,0.6565153892033655;16.148891942841264,3.0329750444731998,0.2115960472689941;18.31074838407764,7.837099545773516,0.6128206322868659;18.503327611394095,17.81318503812395,0.44427231426154057;2.833406649695947,6.28182230359918,0.4437917459237426;17.023273747273596,2.974293316452151,0.9150820774044324;8.101913991145764,5.866136458076407,2.1399429352815997;7.970200664624142,11.598895034961588,1.0801077473295013;14.03221827087937,18.295466008746022,0.4070723077088863;1.9761712651906134,10.928199053082704,0.20703156128143502;10.139611387840105,10.119870787990065,1.122152010554537;2.4449503597548845,8.938000523183419,2.231359878297023"
11,drone_3,3.672,15.205,12.648,8.095,"17.742332387168535,8.310624831537016,0.40283608516416014;3.6297459563921715,7.296967986020594,0.482290582093444;3.5349099569493827,2.509267453551181,2.3396231711670246;8.600271564937897,6.092333639071855,2.119342596938622;18.84238755673013,8.018178404305182,0.3534536436671748;15.021522086102218,5.487516163511505,0.4702714432586788;12.889884992054895,13.16424465145563,0.6396028497958851;0.4536097916625814,5.327153593772302,0.28167983328572277;12.070140343044066,5.060768964269183,0.716565843419927;9.469635985471808,1.3227337545823907,1.0805123333517603;16.739771434590782,13.386032956741674,0.24486520215337199;18.62044767934431,8.270660879441099,0.4234301001834252;1.815078852462371,13.38935347517924,0.24706706897051003;4.392298507566684,4.070419606524853,1.6232575620780958;8.227176273762357,10.941443904806658,1.0824861928864067;4.671074712932536,19.03218000565121,0.9437612745738455;16.426364214680678,4.636798679182935,0.8066399654336821;8.928471380202257,13.64359798970921,0.4769342826942705;16.08680460055993,18.352210664163795,0.2303453885244236;16.445728775058654,13.083159836865267,1.839003266533545;11.193343953933613,5.638251333895872,0.3972634401428236;2.0250495962461588,8.657584555919517,1.8237178799816691;17.879124107440834,1.523658909411414,0.6250933701372224;2.4021332252870176,13.858163409138985,0.904233831151068;3.809610329649689,5.736203679088755,0.8923501241679482;4.639310066965519,16.644074182611455,1.0379470527112429;8.785921901858808,6.14450351840909,0.3266401628776955;17.87659107269326,11.35865164696474,0.2770102823350058;12.796550127576413,4.9018373130771185,1.0421246566390314;9.914030738934763,3.438972720348425,1.2188763715368547;19.125888752445313,15.459487664471348,0.7187509387245999;12.545731098429256,10.880712949255392,0.6565153892033655;16.148891942841264,3.0329750444731998,0.2115960472689941;18.31074838407764,7.837099545773516,0.6128206322868659;18.503327611394095,17.81318503812395,0.44427231426154057;2.833406649695947,6.28182230359918,0.4437917459237426;17.023273747273596,2.974293316452151,0.9150820774044324;8.101913991145764,5.866136458076407,2.1399429352815997;7.970200664624142,11.598895034961588,1.0801077473295013;14.03221827087937,18.295466008746022,0.4070723077088863;1.9761712651906134,10.928199053082704,0.20703156128143502;10.139611387840105,10.119870787990065,1.122152010554537;2.4449503597548845,8.938000523183419,2.231359878297023"
11,drone_4,11.131,16.390,12.648,8.095,"17.742332387168535,8.310624831537016,0.40283608516416014;3.6297459563921715,7.296967986020594,0.482290582093444;3.5349099569493827,2.509267453551181,2.3396231711670246;8.600271564937897,6.092333639071855,2.119342596938622;18.84238755673013,8.018178404305182,0.3534536436671748;15.021522086102218,5.487516163511505,0.4702714432586788;12.889884992054895,13.16424465145563,0.6396028497958851;0.4536097916625814,5.327153593772302,0.28167983328572277;12.070140343044066,5.060768964269183,0.716565843419927;9.469635985471808,1.3227337545823907,1.0805123333517603;16.739771434590782,13.386032956741674,0.24486520215337199;18.62044767934431,8.270660879441099,0.4234301001834252;1.815078852462371,13.38935347517924,0.24706706897051003;4.392298507566684,4.070419606524853,1.6232575620780958;8.227176273762357,10.941443904806658,1.0824861928864067;4.671074712932536,19.03218000565121,0.9437612745738455;16.426364214680678,4.636798679182935,0.8066399654336821;8.928471380202257,13.64359798970921,0.4769342826942705;16.08680460055993,18.352210664163795,0.2303453885244236;16.445728775058654,13.083159836865267,1.839003266533545;11.193343953933613,5.638251333895872,0.3972634401428236;2.0250495962461588,8.657584555919517,1.8237178799816691;17.879124107440834,1.523658909411414,0.6250933701372224;2.4021332252870176,13.858163409138985,0.904233831151068;3.809610329649689,5.736203679088755,0.8923501241679482;4.639310066965519,16.644074182611455,1.0379470527112429;8.785921901858808,6.14450351840909,0.3266401628776955;17.87659107269326,11.35865164696474,0.2770102823350058;12.796550127576413,4.9018373130771185,1.0421246566390314;9.914030738934763,3.438972720348425,1.2188763715368547;19.125888752445313,15.459487664471348,0.7187509387245999;12.545731098429256,10.880712949255392,0.6565153892033655;16.148891942841264,3.0329750444731998,0.2115960472689941;18.31074838407764,7.837099545773516,0.6128206322868659;18.503327611394095,17.81318503812395,0.44427231426154057;2.833406649695947,6.28182230359918,0.4437917459237426;17.023273747273596,2.974293316452151,0.9150820774044324;8.101913991145764,5.866136458076407,2.1399429352815997;7.970200664624142,11.598895034961588,1.0801077473295013;14.03221827087937,18.295466008746022,0.4070723077088863;1.9761712651906134,10.928199053082704,0.20703156128143502;10.139611387840105,10.119870787990065,1.122152010554537;2.4449503597548845,8.938000523183419,2.231359878297023"
11,drone_5,11.999,14.437,12.648,8.095,"17.742332387168535,8.310624831537016,0.40283608516416014;3.6297459563921715,7.296967986020594,0.482290582093444;3.5349099569493827,2.509267453551181,2.3396231711670246;8.600271564937897,6.092333639071855,2.119342596938622;18.84238755673013,8.018178404305182,0.3534536436671748;15.021522086102218,5.487516163511505,0.4702714432586788;12.889884992054895,13.16424465145563,0.6396028497958851;0.4536097916625814,5.327153593772302,0.28167983328572277;12.070140343044066,5.060768964269183,0.716565843419927;9.469635985471808,1.3227337545823907,1.0805123333517603;16.739771434590782,13.386032956741674,0.24486520215337199;18.62044767934431,8.270660879441099,0.4234301001834252;1.815078852462371,13.38935347517924,0.24706706897051003;4.392298507566684,4.070419606524853,1.6232575620780958;8.227176273762357,10.941443904806658,1.0824861928864067;4.671074712932536,19.03218000565121,0.9437612745738455;16.426364214680678,4.636798679182935,0.8066399654336821;8.928471380202257,13.64359798970921,0.4769342826942705;16.08680460055993,18.352210664163795,0.2303453885244236;16.445728775058654,13.083159836865267,1.839003266533545;11.193343953933613,5.638251333895872,0.3972634401428236;2.0250495962461588,8.657584555919517,1.8237178799816691;17.879124107440834,1.523658909411414,0.6250933701372224;2.4021332252870176,13.858163409138985,0.904233831151068;3.809610329649689,5.736203679088755,0.8923501241679482;4.639310066965519,16.644074182611455,1.0379470527112429;8.785921901858808,6.14450351840909,0.3266401628776955;17.87659107269326,11.35865164696474,0.2770102823350058;12.796550127576413,4.9018373130771185,1.0421246566390314;9.914030738934763,3.438972720348425,1.2188763715368547;19.125888752445313,15.459487664471348,0.7187509387245999;12.545731098429256,10.880712949255392,0.6565153892033655;16.148891942841264,3.0329750444731998,0.2115960472689941;18.31074838407764,7.837099545773516,0.6128206322868659;18.503327611394095,17.81318503812395,0.44427231426154057;2.833406649695947,6.28182230359918,0.4437917459237426;17.023273747273596,2.974293316452151,0.9150820774044324;8.101913991145764,5.866136458076407,2.1399429352815997;7.970200664624142,11.598895034961588,1.0801077473295013;14.03221827087937,18.295466008746022,0.4070723077088863;1.9761712651906134,10.928199053082704,0.20703156128143502;10.139611387840105,10.119870787990065,1.122152010554537;2.4449503597548845,8.938000523183419,2.231359878297023"
11,drone_6,2.861,15.621,12.648,8.095,"17.742332387168535,8.310624831537016,0.40283608516416014;3.6297459563921715,7.296967986020594,0.482290582093444;3.5349099569493827,2.509267453551181,2.3396231711670246;8.600271564937897,6.092333639071855,2.119342596938622;18.84238755673013,8.018178404305182,0.3534536436671748;15.021522086102218,5.487516163511505,0.4702714432586788;12.889884992054895,13.16424465145563,0.6396028497958851;0.4536097916625814,5.327153593772302,0.28167983328572277;12.070140343044066,5.060768964269183,0.716565843419927;9.469635985471808,1.3227337545823907,1.0805123333517603;16.739771434590782,13.386032956741674,0.24486520215337199;18.62044767934431,8.270660879441099,0.4234301001834252;1.815078852462371,13.38935347517924,0.24706706897051003;4.392298507566684,4.070419606524853,1.6232575620780958;8.227176273762357,10.941443904806658,1.0824861928864067;4.671074712932536,19.03218000565121,0.9437612745738455;16.426364214680678,4.636798679182935,0.8066399654336821;8.928471380202257,13.64359798970921,0.4769342826942705;16.08680460055993,18.352210664163795,0.2303453885244236;16.445728775058654,13.083159836865267,1.839003266533545;11.193343953933613,5.638251333895872,0.3972634401428236;2.0250495962461588,8.657584555919517,1.8237178799816691;17.879124107440834,1.523658909411414,0.6250933701372224;2.4021332252870176,13.858163409138985,0.904233831151068;3.809610329649689,5.736203679088755,0.8923501241679482;4.639310066965519,16.644074182611455,1.0379470527112429;8.785921901858808,6.14450351840909,0.3266401628776955;17.87659107269326,11.35865164696474,0.2770102823350058;12.796550127576413,4.9018373130771185,1.0421246566390314;9.914030738934763,3.438972720348425,1.2188763715368547;19.125888752445313,15.459487664471348,0.7187509387245999;12.545731098429256,10.880712949255392,0.6565153892033655;16.148891942841264,3.0329750444731998,0.2115960472689941;18.31074838407764,7.837099545773516,0.6128206322868659;18.503327611394095,17.81318503812395,0.44427231426154057;2.833406649695947,6.28182230359918,0.4437917459237426;17.023273747273596,2.974293316452151,0.9150820774044324;8.101913991145764,5.866136458076407,2.1399429352815997;7.970200664624142,11.598895034961588,1.0801077473295013;14.03221827087937,18.295466008746022,0.4070723077088863;1.9761712651906134,10.928199053082704,0.20703156128143502;10.139611387840105,10.119870787990065,1.122152010554537;2.4449503597548845,8.938000523183419,2.231359878297023"
11,drone_7,14.547,14.954,12.648,8.095,"17.742332387168535,8.310624831537016,0.40283608516416014;3.6297459563921715,7.296967986020594,0.482290582093444;3.5349099569493827,2.509267453551181,2.3396231711670246;8.600271564937897,6.092333639071855,2.119342596938622;18.84238755673013,8.018178404305182,0.3534536436671748;15.021522086102218,5.487516163511505,0.4702714432586788;12.889884992054895,13.16424465145563,0.6396028497958851;0.4536097916625814,5.327153593772302,0.28167983328572277;12.070140343044066,5.060768964269183,0.716565843419927;9.469635985471808,1.3227337545823907,1.0805123333517603;16.739771434590782,13.386032956741674,0.24486520215337199;18.62044767934431,8.270660879441099,0.4234301001834252;1.815078852462371,13.38935347517924,0.24706706897051003;4.392298507566684,4.070419606524853,1.6232575620780958;8.227176273762357,10.941443904806658,1.0824861928864067;4.671074712932536,19.03218000565121,0.9437612745738455;16.426364214680678,4.636798679182935,0.8066399654336821;8.928471380202257,13.64359798970921,0.4769342826942705;16.08680460055993,18.352210664163795,0.2303453885244236;16.445728775058654,13.083159836865267,1.839003266533545;11.193343953933613,5.638251333895872,0.3972634401428236;2.0250495962461588,8.657584555919517,1.8237178799816691;17.879124107440834,1.523658909411414,0.6250933701372224;2.4021332252870176,13.858163409138985,0.904233831151068;3.809610329649689,5.736203679088755,0.8923501241679482;4.639310066965519,16.644074182611455,1.0379470527112429;8.785921901858808,6.14450351840909,0.3266401628776955;17.87659107269326,11.35865164696474,0.2770102823350058;12.796550127576413,4.9018373130771185,1.0421246566390314;9.914030738934763,3.438972720348425,1.2188763715368547;19.125888752445313,15.459487664471348,0.7187509387245999;12.545731098429256,10.880712949255392,0.6565153892033655;16.148891942841264,3.0329750444731998,0.2115960472689941;18.31074838407764,7.837099545773516,0.6128206322868659;18.503327611394095,17.81318503812395,0.44427231426154057;2.833406649695947,6.28182230359918,0.4437917459237426;17.023273747273596,2.974293316452151,0.9150820774044324;8.101913991145764,5.866136458076407,2.1399429352815997;7.970200664624142,11.598895034961588,1.0801077473295013;14.03221827087937,18.295466008746022,0.4070723077088863;1.9761712651906134,10.928199053082704,0.20703156128143502;10.139611387840105,10.119870787990065,1.122152010554537;2.4449503597548845,8.938000523183419,2.231359878297023"
11,drone_8,5.791,13.432,12.648,8.095,"17.742332387168535,8.310624831537016,0.40283608516416014;3.6297459563921715,7.296967986020594,0.482290582093444;3.5349099569493827,2.509267453551181,2.3396231711670246;8.600271564937897,6.092333639071855,2.119342596938622;18.84238755673013,8.018178404305182,0.3534536436671748;15.021522086102218,5.487516163511505,0.4702714432586788;12.889884992054895,13.16424465145563,0.6396028497958851;0.4536097916625814,5.327153593772302,0.28167983328572277;12.070140343044066,5.060768964269183,0.716565843419927;9.469635985471808,1.3227337545823907,1.0805123333517603;16.739771434590782,13.386032956741674,0.24486520215337199;18.62044767934431,8.270660879441099,0.4234301001834252;1.815078852462371,13.38935347517924,0.24706706897051003;4.392298507566684,4.070419606524853,1.6232575620780958;8.227176273762357,10.941443904806658,1.0824861928864067;4.671074712932536,19.03218000565121,0.9437612745738455;16.426364214680678,4.636798679182935,0.8066399654336821;8.928471380202257,13.64359798970921,0.4769342826942705;16.08680460055993,18.352210664163795,0.2303453885244236;16.445728775058654,13.083159836865267,1.839003266533545;11.193343953933613,5.638251333895872,0.3972634401428236;2.0250495962461588,8.657584555919517,1.8237178799816691;17.879124107440834,1.523658909411414,0.6250933701372224;2.4021332252870176,13.858163409138985,0.904233831151068;3.809610329649689,5.736203679088755,0.8923501241679482;4.639310066965519,16.644074182611455,1.0379470527112429;8.785921901858808,6.14450351840909,0.3266401628776955;17.87659107269326,11.35865164696474,0.2770102823350058;12.796550127576413,4.9018373130771185,1.0421246566390314;9.914030738934763,3.438972720348425,1.2188763715368547;19.125888752445313,15.459487664471348,0.7187509387245999;12.545731098429256,10.880712949255392,0.6565153892033655;16.148891942841264,3.0329750444731998,0.2115960472689941;18.31074838407764,7.837099545773516,0.6128206322868659;18.503327611394095,17.81318503812395,0.44427231426154057;2.833406649695947,6.28182230359918,0.4437917459237426;17.023273747273596,2.974293316452151,0.9150820774044324;8.101913991145764,5.866136458076407,2.1399429352815997;7.970200664624142,11.598895034961588,1.0801077473295013;14.03221827087937,18.295466008746022,0.4070723077088863;1.9761712651906134,10.928199053082704,0.20703156128143502;10.139611387840105,10.119870787990065,1.122152010554537;2.4449503597548845,8.938000523183419,2.231359878297023"
11,drone_9,6.272,9.617,12.648,8.095,"17.742332387168535,8.310624831537016,0.40283608516416014;3.6297459563921715,7.296967986020594,0.482290582093444;3.5349099569493827,2.509267453551181,2.3396231711670246;8.600271564937897,6.092333639071855,2.119342596938622;18.84238755673013,8.018178404305182,0.3534536436671748;15.021522086102218,5.487516163511505,0.4702714432586788;12.889884992054895,13.16424465145563,0.6396028497958851;0.4536097916625814,5.327153593772302,0.28167983328572277;12.070140343044066,5.060768964269183,0.716565843419927;9.469635985471808,1.3227337545823907,1.0805123333517603;16.739771434590782,13.386032956741674,0.24486520215337199;18.62044767934431,8.270660879441099,0.4234301001834252;1.815078852462371,13.38935347517924,0.24706706897051003;4.392298507566684,4.070419606524853,1.6232575620780958;8.227176273762357,10.941443904806658,1.0824861928864067;4.671074712932536,19.03218000565121,0.9437612745738455;16.426364214680678,4.636798679182935,0.8066399654336821;8.928471380202257,13.64359798970921,0.4769342826942705;16.08680460055993,18.352210664163795,0.2303453885244236;16.445728775058654,13.083159836865267,1.839003266533545;11.193343953933613,5.638251333895872,0.3972634401428236;2.0250495962461588,8.657584555919517,1.8237178799816691;17.879124107440834,1.523658909411414,0.6250933701372224;2.4021332252870176,13.858163409138985,0.904233831151068;3.809610329649689,5.736203679088755,0.8923501241679482;4.639310066965519,16.644074182611455,1.0379470527112429;8.785921901858808,6.14450351840909,0.3266401628776955;17.87659107269326,11.35865164696474,0.2770102823350058;12.796550127576413,4.9018373130771185,1.0421246566390314;9.914030738934763,3.438972720348425,1.2188763715368547;19.125888752445313,15.459487664471348,0.7187509387245999;12.545731098429256,10.880712949255392,0.6565153892033655;16.148891942841264,3.0329750444731998,0.2115960472689941;18.31074838407764,7.837099545773516,0.6128206322868659;18.503327611394095,17.81318503812395,0.44427231426154057;2.833406649695947,6.28182230359918,0.4437917459237426;17.023273747273596,2.974293316452151,0.9150820774044324;8.101913991145764,5.866136458076407,2.1399429352815997;7.970200664624142,11.598895034961588,1.0801077473295013;14.03221827087937,18.295466008746022,0.4070723077088863;1.9761712651906134,10.928199053082704,0.20703156128143502;10.139611387840105,10.119870787990065,1.122152010554537;2.4449503597548845,8.938000523183419,2.231359878297023"
12,drone_0,7.571,15.406,12.648,8.095,"17.742332387168535,8.310624831537016,0.40283608516416014;3.6297459563921715,7.296967986020594,0.482290582093444;3.5349099569493827,2.509267453551181,2.3396231711670246;8.600271564937897,6.092333639071855,2.119342596938622;18.84238755673013,8.018178404305182,0.3534536436671748;15.021522086102218,5.487516163511505,0.4702714432586788;12.889884992054895,13.16424465145563,0.6396028497958851;0.4536097916625814,5.327153593772302,0.28167983328572277;12.070140343044066,5.060768964269183,0.716565843419927;9.469635985471808,1.3227337545823907,1.0805123333517603;16.739771434590782,13.386032956741674,0.24486520215337199;18.62044767934431,8.270660879441099,0.4234301001834252;1.815078852462371,13.38935347517924,0.24706706897051003;4.392298507566684,4.070419606524853,1.6232575620780958;8.227176273762357,10.941443904806658,1.0824861928864067;4.671074712932536,19.03218000565121,0.9437612745738455;16.426364214680678,4.636798679182935,0.8066399654336821;8.928471380202257,13.64359798970921,0.4769342826942705;16.08680460055993,18.352210664163795,0.2303453885244236;16.445728775058654,13.083159836865267,1.839003266533545;11.193343953933613,5.638251333895872,0.3972634401428236;2.0250495962461588,8.657584555919517,1.8237178799816691;17.879124107440834,1.523658909411414,0.6250933701372224;2.4021332252870176,13.858163409138985,0.904233831151068;3.809610329649689,5.736203679088755,0.8923501241679482;4.639310066965519,16.644074182611455,1.0379470527112429;8.785921901858808,6.14450351840909,0.3266401628776955;17.87659107269326,11.35865164696474,0.2770102823350058;12.796550127576413,4.9018373130771185,1.0421246566390314;9.914030738934763,3.438972720348425,1.2188763715368547;19.125888752445313,15.459487664471348,0.7187509387245999;12.545731098429256,10.880712949255392,0.6565153892033655;16.148891942841264,3.0329750444731998,0.2115960472689941;18.31074838407764,7.837099545773516,0.6128206322868659;18.503327611394095,17.81318503812395,0.44427231426154057;2.833406649695947,6.28182230359918,0.4437917459237426;17.023273747273596,2.974293316452151,0.9150820774044324;8.101913991145764,5.866136458076407,2.1399429352815997;7.970200664624142,11.598895034961588,1.0801077473295013;14.03221827087937,18.295466008746022,0.4070723077088863;1.9761712651906134,10.928199053082704,0.20703156128143502;10.139611387840105,10.119870787990065,1.122152010554537;2.4449503597548845,8.938000523183419,2.231359878297023"
