Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,11.095,5.663,3.489,5.790,"16.29351235754564,15.818790951588268,1.2899593075931135;13.473624692238234,15.639817857838974,1.3912703997952254;8.970112999015013,5.581171606575549,0.35215443813835445;9.443288764663345,11.591103295635552,0.2669465116379093;16.25743597978024,16.516122985519203,0.4317207737085702;15.927023737881951,8.307782828264111,1.5324937092158344;17.070090598577785,15.326511583081283,2.4767818107045065;15.827103458830456,0.848047220367299,0.31878150536822814;1.8986524861050047,12.685033822716205,0.7249616476407792;3.3370031666408515,16.351578883562873,0.22158027958875004;1.5369574252072338,12.632463215150269,0.2725388512136629;15.24224076936126,8.5375738400524,2.2301675018262994;7.131929174504396,6.830895850624211,1.1543591080028315;6.196820146295448,16.79969231854796,0.9373891153316096;11.006475428074909,18.46462913623164,1.3118422778825785;16.06065406988908,10.954214778404634,0.3953223706051262;10.957390008997907,18.028951743382343,0.42549520004231356;4.3851044161296056,1.2288933453109987,0.3467263848802692;2.1314900968494976,19.34925275792678,0.338455501893723;9.742514109805324,5.756226199546992,0.7134524471611465;7.991521215790424,7.214914783816615,2.086725999515366"
1,drone_1,11.719,5.878,3.489,5.790,"16.29351235754564,15.818790951588268,1.2899593075931135;13.473624692238234,15.639817857838974,1.3912703997952254;8.970112999015013,5.581171606575549,0.35215443813835445;9.443288764663345,11.591103295635552,0.2669465116379093;16.25743597978024,16.516122985519203,0.4317207737085702;15.927023737881951,8.307782828264111,1.5324937092158344;17.070090598577785,15.326511583081283,2.4767818107045065;15.827103458830456,0.848047220367299,0.31878150536822814;1.8986524861050047,12.685033822716205,0.7249616476407792;3.3370031666408515,16.351578883562873,0.22158027958875004;1.5369574252072338,12.632463215150269,0.2725388512136629;15.24224076936126,8.5375738400524,2.2301675018262994;7.131929174504396,6.830895850624211,1.1543591080028315;6.196820146295448,16.79969231854796,0.9373891153316096;11.006475428074909,18.46462913623164,1.3118422778825785;16.06065406988908,10.954214778404634,0.3953223706051262;10.957390008997907,18.028951743382343,0.42549520004231356;4.3851044161296056,1.2288933453109987,0.3467263848802692;2.1314900968494976,19.34925275792678,0.338455501893723;9.742514109805324,5.756226199546992,0.7134524471611465;7.991521215790424,7.214914783816615,2.086725999515366"
1,drone_2,13.692,5.744,3.489,5.790,"16.29351235754564,15.818790951588268,1.2899593075931135;13.473624692238234,15.639817857838974,1.3912703997952254;8.970112999015013,5.581171606575549,0.35215443813835445;9.443288764663345,11.591103295635552,0.2669465116379093;16.25743597978024,16.516122985519203,0.4317207737085702;15.927023737881951,8.307782828264111,1.5324937092158344;17.070090598577785,15.326511583081283,2.4767818107045065;15.827103458830456,0.848047220367299,0.31878150536822814;1.8986524861050047,12.685033822716205,0.7249616476407792;3.3370031666408515,16.351578883562873,0.22158027958875004;1.5369574252072338,12.632463215150269,0.2725388512136629;15.24224076936126,8.5375738400524,2.2301675018262994;7.131929174504396,6.830895850624211,1.1543591080028315;6.196820146295448,16.79969231854796,0.9373891153316096;11.006475428074909,18.46462913623164,1.3118422778825785;16.06065406988908,10.954214778404634,0.3953223706051262;10.957390008997907,18.028951743382343,0.42549520004231356;4.3851044161296056,1.2288933453109987,0.3467263848802692;2.1314900968494976,19.34925275792678,0.338455501893723;9.742514109805324,5.756226199546992,0.7134524471611465;7.991521215790424,7.214914783816615,2.086725999515366"
1,drone_3,10.844,6.633,3.489,5.790,"16.29351235754564,15.818790951588268,1.2899593075931135;13.473624692238234,15.639817857838974,1.3912703997952254;8.970112999015013,5.581171606575549,0.35215443813835445;9.443288764663345,11.591103295635552,0.2669465116379093;16.25743597978024,16.516122985519203,0.4317207737085702;15.927023737881951,8.307782828264111,1.5324937092158344;17.070090598577785,15.326511583081283,2.4767818107045065;15.827103458830456,0.848047220367299,0.31878150536822814;1.8986524861050047,12.685033822716205,0.7249616476407792;3.3370031666408515,16.351578883562873,0.22158027958875004;1.5369574252072338,12.632463215150269,0.2725388512136629;15.24224076936126,8.5375738400524,2.2301675018262994;7.131929174504396,6.830895850624211,1.1543591080028315;6.196820146295448,16.79969231854796,0.9373891153316096;11.006475428074909,18.46462913623164,1.3118422778825785;16.06065406988908,10.954214778404634,0.3953223706051262;10.957390008997907,18.028951743382343,0.42549520004231356;4.3851044161296056,1.2288933453109987,0.3467263848802692;2.1314900968494976,19.34925275792678,0.338455501893723;9.742514109805324,5.756226199546992,0.7134524471611465;7.991521215790424,7.214914783816615,2.086725999515366"
1,drone_4,12.366,6.022,3.489,5.790,"16.29351235754564,15.818790951588268,1.2899593075931135;13.473624692238234,15.639817857838974,1.3912703997952254;8.970112999015013,5.581171606575549,0.35215443813835445;9.443288764663345,11.591103295635552,0.2669465116379093;16.25743597978024,16.516122985519203,0.4317207737085702;15.927023737881951,8.307782828264111,1.5324937092158344;17.070090598577785,15.326511583081283,2.4767818107045065;15.827103458830456,0.848047220367299,0.31878150536822814;1.8986524861050047,12.685033822716205,0.7249616476407792;3.3370031666408515,16.351578883562873,0.22158027958875004;1.5369574252072338,12.632463215150269,0.2725388512136629;15.24224076936126,8.5375738400524,2.2301675018262994;7.131929174504396,6.830895850624211,1.1543591080028315;6.196820146295448,16.79969231854796,0.9373891153316096;11.006475428074909,18.46462913623164,1.3118422778825785;16.06065406988908,10.954214778404634,0.3953223706051262;10.957390008997907,18.028951743382343,0.42549520004231356;4.3851044161296056,1.2288933453109987,0.3467263848802692;2.1314900968494976,19.34925275792678,0.338455501893723;9.742514109805324,5.756226199546992,0.7134524471611465;7.991521215790424,7.214914783816615,2.086725999515366"
1,drone_5,11.030,7.420,3.489,5.790,"16.29351235754564,15.818790951588268,1.2899593075931135;13.473624692238234,15.639817857838974,1.3912703997952254;8.970112999015013,5.581171606575549,0.35215443813835445;9.443288764663345,11.591103295635552,0.2669465116379093;16.25743597978024,16.516122985519203,0.4317207737085702;15.927023737881951,8.307782828264111,1.5324937092158344;17.070090598577785,15.326511583081283,2.4767818107045065;15.827103458830456,0.848047220367299,0.31878150536822814;1.8986524861050047,12.685033822716205,0.7249616476407792;3.3370031666408515,16.351578883562873,0.22158027958875004;1.5369574252072338,12.632463215150269,0.2725388512136629;15.24224076936126,8.5375738400524,2.2301675018262994;7.131929174504396,6.830895850624211,1.1543591080028315;6.196820146295448,16.79969231854796,0.9373891153316096;11.006475428074909,18.46462913623164,1.3118422778825785;16.06065406988908,10.954214778404634,0.3953223706051262;10.957390008997907,18.028951743382343,0.42549520004231356;4.3851044161296056,1.2288933453109987,0.3467263848802692;2.1314900968494976,19.34925275792678,0.338455501893723;9.742514109805324,5.756226199546992,0.7134524471611465;7.991521215790424,7.214914783816615,2.086725999515366"
1,drone_6,13.084,7.004,3.489,5.790,"16.29351235754564,15.818790951588268,1.2899593075931135;13.473624692238234,15.639817857838974,1.3912703997952254;8.970112999015013,5.581171606575549,0.35215443813835445;9.443288764663345,11.591103295635552,0.2669465116379093;16.25743597978024,16.516122985519203,0.4317207737085702;15.927023737881951,8.307782828264111,1.5324937092158344;17.070090598577785,15.326511583081283,2.4767818107045065;15.827103458830456,0.848047220367299,0.31878150536822814;1.8986524861050047,12.685033822716205,0.7249616476407792;3.3370031666408515,16.351578883562873,0.22158027958875004;1.5369574252072338,12.632463215150269,0.2725388512136629;15.24224076936126,8.5375738400524,2.2301675018262994;7.131929174504396,6.830895850624211,1.1543591080028315;6.196820146295448,16.79969231854796,0.9373891153316096;11.006475428074909,18.46462913623164,1.3118422778825785;16.06065406988908,10.954214778404634,0.3953223706051262;10.957390008997907,18.028951743382343,0.42549520004231356;4.3851044161296056,1.2288933453109987,0.3467263848802692;2.1314900968494976,19.34925275792678,0.338455501893723;9.742514109805324,5.756226199546992,0.7134524471611465;7.991521215790424,7.214914783816615,2.086725999515366"
1,drone_7,12.986,6.247,3.489,5.790,"16.29351235754564,15.818790951588268,1.2899593075931135;13.473624692238234,15.639817857838974,1.3912703997952254;8.970112999015013,5.581171606575549,0.35215443813835445;9.443288764663345,11.591103295635552,0.2669465116379093;16.25743597978024,16.516122985519203,0.4317207737085702;15.927023737881951,8.307782828264111,1.5324937092158344;17.070090598577785,15.326511583081283,2.4767818107045065;15.827103458830456,0.848047220367299,0.31878150536822814;1.8986524861050047,12.685033822716205,0.7249616476407792;3.3370031666408515,16.351578883562873,0.22158027958875004;1.5369574252072338,12.632463215150269,0.2725388512136629;15.24224076936126,8.5375738400524,2.2301675018262994;7.131929174504396,6.830895850624211,1.1543591080028315;6.196820146295448,16.79969231854796,0.9373891153316096;11.006475428074909,18.46462913623164,1.3118422778825785;16.06065406988908,10.954214778404634,0.3953223706051262;10.957390008997907,18.028951743382343,0.42549520004231356;4.3851044161296056,1.2288933453109987,0.3467263848802692;2.1314900968494976,19.34925275792678,0.338455501893723;9.742514109805324,5.756226199546992,0.7134524471611465;7.991521215790424,7.214914783816615,2.086725999515366"
1,drone_8,12.742,5.264,3.489,5.790,"16.29351235754564,15.818790951588268,1.2899593075931135;13.473624692238234,15.639817857838974,1.3912703997952254;8.970112999015013,5.581171606575549,0.35215443813835445;9.443288764663345,11.591103295635552,0.2669465116379093;16.25743597978024,16.516122985519203,0.4317207737085702;15.927023737881951,8.307782828264111,1.5324937092158344;17.070090598577785,15.326511583081283,2.4767818107045065;15.827103458830456,0.848047220367299,0.31878150536822814;1.8986524861050047,12.685033822716205,0.7249616476407792;3.3370031666408515,16.351578883562873,0.22158027958875004;1.5369574252072338,12.632463215150269,0.2725388512136629;15.24224076936126,8.5375738400524,2.2301675018262994;7.131929174504396,6.830895850624211,1.1543591080028315;6.196820146295448,16.79969231854796,0.9373891153316096;11.006475428074909,18.46462913623164,1.3118422778825785;16.06065406988908,10.954214778404634,0.3953223706051262;10.957390008997907,18.028951743382343,0.42549520004231356;4.3851044161296056,1.2288933453109987,0.3467263848802692;2.1314900968494976,19.34925275792678,0.338455501893723;9.742514109805324,5.756226199546992,0.7134524471611465;7.991521215790424,7.214914783816615,2.086725999515366"
1,drone_9,12.177,7.625,3.489,5.790,"16.29351235754564,15.818790951588268,1.2899593075931135;13.473624692238234,15.639817857838974,1.3912703997952254;8.970112999015013,5.581171606575549,0.35215443813835445;9.443288764663345,11.591103295635552,0.2669465116379093;16.25743597978024,16.516122985519203,0.4317207737085702;15.927023737881951,8.307782828264111,1.5324937092158344;17.070090598577785,15.326511583081283,2.4767818107045065;15.827103458830456,0.848047220367299,0.31878150536822814;1.8986524861050047,12.685033822716205,0.7249616476407792;3.3370031666408515,16.351578883562873,0.22158027958875004;1.5369574252072338,12.632463215150269,0.2725388512136629;15.24224076936126,8.5375738400524,2.2301675018262994;7.131929174504396,6.830895850624211,1.1543591080028315;6.196820146295448,16.79969231854796,0.9373891153316096;11.006475428074909,18.46462913623164,1.3118422778825785;16.06065406988908,10.954214778404634,0.3953223706051262;10.957390008997907,18.028951743382343,0.42549520004231356;4.3851044161296056,1.2288933453109987,0.3467263848802692;2.1314900968494976,19.34925275792678,0.338455501893723;9.742514109805324,5.756226199546992,0.7134524471611465;7.991521215790424,7.214914783816615,2.086725999515366"
2,drone_0,10.974,5.541,3.489,5.790,"16.29351235754564,15.818790951588268,1.2899593075931135;13.473624692238234,15.639817857838974,1.3912703997952254;8.970112999015013,5.581171606575549,0.35215443813835445;9.443288764663345,11.591103295635552,0.2669465116379093;16.25743597978024,16.516122985519203,0.4317207737085702;15.927023737881951,8.307782828264111,1.5324937092158344;17.070090598577785,15.326511583081283,2.4767818107045065;15.827103458830456,0.848047220367299,0.31878150536822814;1.8986524861050047,12.685033822716205,0.7249616476407792;3.3370031666408515,16.351578883562873,0.22158027958875004;1.5369574252072338,12.632463215150269,0.2725388512136629;15.24224076936126,8.5375738400524,2.2301675018262994;7.131929174504396,6.830895850624211,1.1543591080028315;6.196820146295448,16.79969231854796,0.9373891153316096;11.006475428074909,18.46462913623164,1.3118422778825785;16.06065406988908,10.954214778404634,0.3953223706051262;10.957390008997907,18.028951743382343,0.42549520004231356;4.3851044161296056,1.2288933453109987,0.3467263848802692;2.1314900968494976,19.34925275792678,0.338455501893723;9.742514109805324,5.756226199546992,0.7134524471611465;7.991521215790424,7.214914783816615,2.086725999515366"
2,drone_1,11.615,5.773,3.489,5.790,"16.29351235754564,15.818790951588268,1.2899593075931135;13.473624692238234,15.639817857838974,1.3912703997952254;8.970112999015013,5.581171606575549,0.35215443813835445;9.443288764663345,11.591103295635552,0.2669465116379093;16.25743597978024,16.516122985519203,0.4317207737085702;15.927023737881951,8.307782828264111,1.5324937092158344;17.070090598577785,15.326511583081283,2.4767818107045065;15.827103458830456,0.848047220367299,0.31878150536822814;1.8986524861050047,12.685033822716205,0.7249616476407792;3.3370031666408515,16.351578883562873,0.22158027958875004;1.5369574252072338,12.632463215150269,0.2725388512136629;15.24224076936126,8.5375738400524,2.2301675018262994;7.131929174504396,6.830895850624211,1.1543591080028315;6.196820146295448,16.79969231854796,0.9373891153316096;11.006475428074909,18.46462913623164,1.3118422778825785;16.06065406988908,10.954214778404634,0.3953223706051262;10.957390008997907,18.028951743382343,0.42549520004231356;4.3851044161296056,1.2288933453109987,0.3467263848802692;2.1314900968494976,19.34925275792678,0.338455501893723;9.742514109805324,5.756226199546992,0.7134524471611465;7.991521215790424,7.214914783816615,2.086725999515366"
2,drone_2,13.692,5.572,3.489,5.790,"16.29351235754564,15.818790951588268,1.2899593075931135;13.473624692238234,15.639817857838974,1.3912703997952254;8.970112999015013,5.581171606575549,0.35215443813835445;9.443288764663345,11.591103295635552,0.2669465116379093;16.25743597978024,16.516122985519203,0.4317207737085702;15.927023737881951,8.307782828264111,1.5324937092158344;17.070090598577785,15.326511583081283,2.4767818107045065;15.827103458830456,0.848047220367299,0.31878150536822814;1.8986524861050047,12.685033822716205,0.7249616476407792;3.3370031666408515,16.351578883562873,0.22158027958875004;1.5369574252072338,12.632463215150269,0.2725388512136629;15.24224076936126,8.5375738400524,2.2301675018262994;7.131929174504396,6.830895850624211,1.1543591080028315;6.196820146295448,16.79969231854796,0.9373891153316096;11.006475428074909,18.46462913623164,1.3118422778825785;16.06065406988908,10.954214778404634,0.3953223706051262;10.957390008997907,18.028951743382343,0.42549520004231356;4.3851044161296056,1.2288933453109987,0.3467263848802692;2.1314900968494976,19.34925275792678,0.338455501893723;9.742514109805324,5.756226199546992,0.7134524471611465;7.991521215790424,7.214914783816615,2.086725999515366"
2,drone_3,10.844,6.633,3.489,5.790,"16.29351235754564,15.818790951588268,1.2899593075931135;13.473624692238234,15.639817857838974,1.3912703997952254;8.970112999015013,5.581171606575549,0.35215443813835445;9.443288764663345,11.591103295635552,0.2669465116379093;16.25743597978024,16.516122985519203,0.4317207737085702;15.927023737881951,8.307782828264111,1.5324937092158344;17.070090598577785,15.326511583081283,2.4767818107045065;15.827103458830456,0.848047220367299,0.31878150536822814;1.8986524861050047,12.685033822716205,0.7249616476407792;3.3370031666408515,16.351578883562873,0.22158027958875004;1.5369574252072338,12.632463215150269,0.2725388512136629;15.24224076936126,8.5375738400524,2.2301675018262994;7.131929174504396,6.830895850624211,1.1543591080028315;6.196820146295448,16.79969231854796,0.9373891153316096;11.006475428074909,18.46462913623164,1.3118422778825785;16.06065406988908,10.954214778404634,0.3953223706051262;10.957390008997907,18.028951743382343,0.42549520004231356;4.3851044161296056,1.2288933453109987,0.3467263848802692;2.1314900968494976,19.34925275792678,0.338455501893723;9.742514109805324,5.756226199546992,0.7134524471611465;7.991521215790424,7.214914783816615,2.086725999515366"
2,drone_4,12.276,5.932,3.489,5.790,"16.29351235754564,15.818790951588268,1.2899593075931135;13.473624692238234,15.639817857838974,1.3912703997952254;8.970112999015013,5.581171606575549,0.35215443813835445;9.443288764663345,11.591103295635552,0.2669465116379093;16.25743597978024,16.516122985519203,0.4317207737085702;15.927023737881951,8.307782828264111,1.5324937092158344;17.070090598577785,15.326511583081283,2.4767818107045065;15.827103458830456,0.848047220367299,0.31878150536822814;1.8986524861050047,12.685033822716205,0.7249616476407792;3.3370031666408515,16.351578883562873,0.22158027958875004;1.5369574252072338,12.632463215150269,0.2725388512136629;15.24224076936126,8.5375738400524,2.2301675018262994;7.131929174504396,6.830895850624211,1.1543591080028315;6.196820146295448,16.79969231854796,0.9373891153316096;11.006475428074909,18.46462913623164,1.3118422778825785;16.06065406988908,10.954214778404634,0.3953223706051262;10.957390008997907,18.028951743382343,0.42549520004231356;4.3851044161296056,1.2288933453109987,0.3467263848802692;2.1314900968494976,19.34925275792678,0.338455501893723;9.742514109805324,5.756226199546992,0.7134524471611465;7.991521215790424,7.214914783816615,2.086725999515366"
