Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,10.435,10.102,18.064,8.358,"2.2788003157944487,2.9325301578768723,1.1515378257653568;18.7373389314345,1.2379509449608272,0.49865010302548557;5.563672505767285,13.087080889201344,2.0667368393947796;5.04864666588226,3.7750640893244736,2.2268447231678614;9.12042334801017,5.823286774495314,2.2809577720627328;9.143996686704313,19.24767871285561,0.45524951672082303;17.416254521056764,18.241908613015983,0.31610624042334756;6.692982547610514,13.008143281113204,0.2867547193190484;7.857291268891925,8.856747012173189,0.3902969859201264;9.692281594776517,2.183500707655652,0.4946626990598082;2.5533558431169285,9.028945271931336,0.2245850164137882;18.191876760784854,3.0734254273975106,0.9736235769515817;1.407720995225557,8.8794147540358,1.1280547552698947;7.682779855518372,19.693677157799655,0.2847775173295682;8.3677474350064,7.4343773270396,0.6739231643979329;13.364474658398386,2.696537526356056,1.275261323832692;10.089628916177988,7.334147872882491,1.6684396215107626;4.6216891928426636,2.3219307155144335,1.6651494607097077"
1,drone_1,8.815,9.352,18.064,8.358,"2.2788003157944487,2.9325301578768723,1.1515378257653568;18.7373389314345,1.2379509449608272,0.49865010302548557;5.563672505767285,13.087080889201344,2.0667368393947796;5.04864666588226,3.7750640893244736,2.2268447231678614;9.12042334801017,5.823286774495314,2.2809577720627328;9.143996686704313,19.24767871285561,0.45524951672082303;17.416254521056764,18.241908613015983,0.31610624042334756;6.692982547610514,13.008143281113204,0.2867547193190484;7.857291268891925,8.856747012173189,0.3902969859201264;9.692281594776517,2.183500707655652,0.4946626990598082;2.5533558431169285,9.028945271931336,0.2245850164137882;18.191876760784854,3.0734254273975106,0.9736235769515817;1.407720995225557,8.8794147540358,1.1280547552698947;7.682779855518372,19.693677157799655,0.2847775173295682;8.3677474350064,7.4343773270396,0.6739231643979329;13.364474658398386,2.696537526356056,1.275261323832692;10.089628916177988,7.334147872882491,1.6684396215107626;4.6216891928426636,2.3219307155144335,1.6651494607097077"
1,drone_2,10.079,10.710,18.064,8.358,"2.2788003157944487,2.9325301578768723,1.1515378257653568;18.7373389314345,1.2379509449608272,0.49865010302548557;5.563672505767285,13.087080889201344,2.0667368393947796;5.04864666588226,3.7750640893244736,2.2268447231678614;9.12042334801017,5.823286774495314,2.2809577720627328;9.143996686704313,19.24767871285561,0.45524951672082303;17.416254521056764,18.241908613015983,0.31610624042334756;6.692982547610514,13.008143281113204,0.2867547193190484;7.857291268891925,8.856747012173189,0.3902969859201264;9.692281594776517,2.183500707655652,0.4946626990598082;2.5533558431169285,9.028945271931336,0.2245850164137882;18.191876760784854,3.0734254273975106,0.9736235769515817;1.407720995225557,8.8794147540358,1.1280547552698947;7.682779855518372,19.693677157799655,0.2847775173295682;8.3677474350064,7.4343773270396,0.6739231643979329;13.364474658398386,2.696537526356056,1.275261323832692;10.089628916177988,7.334147872882491,1.6684396215107626;4.6216891928426636,2.3219307155144335,1.6651494607097077"
1,drone_3,9.295,10.723,18.064,8.358,"2.2788003157944487,2.9325301578768723,1.1515378257653568;18.7373389314345,1.2379509449608272,0.49865010302548557;5.563672505767285,13.087080889201344,2.0667368393947796;5.04864666588226,3.7750640893244736,2.2268447231678614;9.12042334801017,5.823286774495314,2.2809577720627328;9.143996686704313,19.24767871285561,0.45524951672082303;17.416254521056764,18.241908613015983,0.31610624042334756;6.692982547610514,13.008143281113204,0.2867547193190484;7.857291268891925,8.856747012173189,0.3902969859201264;9.692281594776517,2.183500707655652,0.4946626990598082;2.5533558431169285,9.028945271931336,0.2245850164137882;18.191876760784854,3.0734254273975106,0.9736235769515817;1.407720995225557,8.8794147540358,1.1280547552698947;7.682779855518372,19.693677157799655,0.2847775173295682;8.3677474350064,7.4343773270396,0.6739231643979329;13.364474658398386,2.696537526356056,1.275261323832692;10.089628916177988,7.334147872882491,1.6684396215107626;4.6216891928426636,2.3219307155144335,1.6651494607097077"
1,drone_4,11.056,11.113,18.064,8.358,"2.2788003157944487,2.9325301578768723,1.1515378257653568;18.7373389314345,1.2379509449608272,0.49865010302548557;5.563672505767285,13.087080889201344,2.0667368393947796;5.04864666588226,3.7750640893244736,2.2268447231678614;9.12042334801017,5.823286774495314,2.2809577720627328;9.143996686704313,19.24767871285561,0.45524951672082303;17.416254521056764,18.241908613015983,0.31610624042334756;6.692982547610514,13.008143281113204,0.2867547193190484;7.857291268891925,8.856747012173189,0.3902969859201264;9.692281594776517,2.183500707655652,0.4946626990598082;2.5533558431169285,9.028945271931336,0.2245850164137882;18.191876760784854,3.0734254273975106,0.9736235769515817;1.407720995225557,8.8794147540358,1.1280547552698947;7.682779855518372,19.693677157799655,0.2847775173295682;8.3677474350064,7.4343773270396,0.6739231643979329;13.364474658398386,2.696537526356056,1.275261323832692;10.089628916177988,7.334147872882491,1.6684396215107626;4.6216891928426636,2.3219307155144335,1.6651494607097077"
1,drone_5,9.041,11.534,18.064,8.358,"2.2788003157944487,2.9325301578768723,1.1515378257653568;18.7373389314345,1.2379509449608272,0.49865010302548557;5.563672505767285,13.087080889201344,2.0667368393947796;5.04864666588226,3.7750640893244736,2.2268447231678614;9.12042334801017,5.823286774495314,2.2809577720627328;9.143996686704313,19.24767871285561,0.45524951672082303;17.416254521056764,18.241908613015983,0.31610624042334756;6.692982547610514,13.008143281113204,0.2867547193190484;7.857291268891925,8.856747012173189,0.3902969859201264;9.692281594776517,2.183500707655652,0.4946626990598082;2.5533558431169285,9.028945271931336,0.2245850164137882;18.191876760784854,3.0734254273975106,0.9736235769515817;1.407720995225557,8.8794147540358,1.1280547552698947;7.682779855518372,19.693677157799655,0.2847775173295682;8.3677474350064,7.4343773270396,0.6739231643979329;13.364474658398386,2.696537526356056,1.275261323832692;10.089628916177988,7.334147872882491,1.6684396215107626;4.6216891928426636,2.3219307155144335,1.6651494607097077"
1,drone_6,10.229,11.527,18.064,8.358,"2.2788003157944487,2.9325301578768723,1.1515378257653568;18.7373389314345,1.2379509449608272,0.49865010302548557;5.563672505767285,13.087080889201344,2.0667368393947796;5.04864666588226,3.7750640893244736,2.2268447231678614;9.12042334801017,5.823286774495314,2.2809577720627328;9.143996686704313,19.24767871285561,0.45524951672082303;17.416254521056764,18.241908613015983,0.31610624042334756;6.692982547610514,13.008143281113204,0.2867547193190484;7.857291268891925,8.856747012173189,0.3902969859201264;9.692281594776517,2.183500707655652,0.4946626990598082;2.5533558431169285,9.028945271931336,0.2245850164137882;18.191876760784854,3.0734254273975106,0.9736235769515817;1.407720995225557,8.8794147540358,1.1280547552698947;7.682779855518372,19.693677157799655,0.2847775173295682;8.3677474350064,7.4343773270396,0.6739231643979329;13.364474658398386,2.696537526356056,1.275261323832692;10.089628916177988,7.334147872882491,1.6684396215107626;4.6216891928426636,2.3219307155144335,1.6651494607097077"
1,drone_7,11.499,10.477,18.064,8.358,"2.2788003157944487,2.9325301578768723,1.1515378257653568;18.7373389314345,1.2379509449608272,0.49865010302548557;5.563672505767285,13.087080889201344,2.0667368393947796;5.04864666588226,3.7750640893244736,2.2268447231678614;9.12042334801017,5.823286774495314,2.2809577720627328;9.143996686704313,19.24767871285561,0.45524951672082303;17.416254521056764,18.241908613015983,0.31610624042334756;6.692982547610514,13.008143281113204,0.2867547193190484;7.857291268891925,8.856747012173189,0.3902969859201264;9.692281594776517,2.183500707655652,0.4946626990598082;2.5533558431169285,9.028945271931336,0.2245850164137882;18.191876760784854,3.0734254273975106,0.9736235769515817;1.407720995225557,8.8794147540358,1.1280547552698947;7.682779855518372,19.693677157799655,0.2847775173295682;8.3677474350064,7.4343773270396,0.6739231643979329;13.364474658398386,2.696537526356056,1.275261323832692;10.089628916177988,7.334147872882491,1.6684396215107626;4.6216891928426636,2.3219307155144335,1.6651494607097077"
1,drone_8,10.979,9.408,18.064,8.358,"2.2788003157944487,2.9325301578768723,1.1515378257653568;18.7373389314345,1.2379509449608272,0.49865010302548557;5.563672505767285,13.087080889201344,2.0667368393947796;5.04864666588226,3.7750640893244736,2.2268447231678614;9.12042334801017,5.823286774495314,2.2809577720627328;9.143996686704313,19.24767871285561,0.45524951672082303;17.416254521056764,18.241908613015983,0.31610624042334756;6.692982547610514,13.008143281113204,0.2867547193190484;7.857291268891925,8.856747012173189,0.3902969859201264;9.692281594776517,2.183500707655652,0.4946626990598082;2.5533558431169285,9.028945271931336,0.2245850164137882;18.191876760784854,3.0734254273975106,0.9736235769515817;1.407720995225557,8.8794147540358,1.1280547552698947;7.682779855518372,19.693677157799655,0.2847775173295682;8.3677474350064,7.4343773270396,0.6739231643979329;13.364474658398386,2.696537526356056,1.275261323832692;10.089628916177988,7.334147872882491,1.6684396215107626;4.6216891928426636,2.3219307155144335,1.6651494607097077"
1,drone_9,11.515,9.717,18.064,8.358,"2.2788003157944487,2.9325301578768723,1.1515378257653568;18.7373389314345,1.2379509449608272,0.49865010302548557;5.563672505767285,13.087080889201344,2.0667368393947796;5.04864666588226,3.7750640893244736,2.2268447231678614;9.12042334801017,5.823286774495314,2.2809577720627328;9.143996686704313,19.24767871285561,0.45524951672082303;17.416254521056764,18.241908613015983,0.31610624042334756;6.692982547610514,13.008143281113204,0.2867547193190484;7.857291268891925,8.856747012173189,0.3902969859201264;9.692281594776517,2.183500707655652,0.4946626990598082;2.5533558431169285,9.028945271931336,0.2245850164137882;18.191876760784854,3.0734254273975106,0.9736235769515817;1.407720995225557,8.8794147540358,1.1280547552698947;7.682779855518372,19.693677157799655,0.2847775173295682;8.3677474350064,7.4343773270396,0.6739231643979329;13.364474658398386,2.696537526356056,1.275261323832692;10.089628916177988,7.334147872882491,1.6684396215107626;4.6216891928426636,2.3219307155144335,1.6651494607097077"
2,drone_0,10.565,10.173,18.064,8.358,"2.2788003157944487,2.9325301578768723,1.1515378257653568;18.7373389314345,1.2379509449608272,0.49865010302548557;5.563672505767285,13.087080889201344,2.0667368393947796;5.04864666588226,3.7750640893244736,2.2268447231678614;9.12042334801017,5.823286774495314,2.2809577720627328;9.143996686704313,19.24767871285561,0.45524951672082303;17.416254521056764,18.241908613015983,0.31610624042334756;6.692982547610514,13.008143281113204,0.2867547193190484;7.857291268891925,8.856747012173189,0.3902969859201264;9.692281594776517,2.183500707655652,0.4946626990598082;2.5533558431169285,9.028945271931336,0.2245850164137882;18.191876760784854,3.0734254273975106,0.9736235769515817;1.407720995225557,8.8794147540358,1.1280547552698947;7.682779855518372,19.693677157799655,0.2847775173295682;8.3677474350064,7.4343773270396,0.6739231643979329;13.364474658398386,2.696537526356056,1.275261323832692;10.089628916177988,7.334147872882491,1.6684396215107626;4.6216891928426636,2.3219307155144335,1.6651494607097077"
2,drone_1,8.956,9.493,18.064,8.358,"2.2788003157944487,2.9325301578768723,1.1515378257653568;18.7373389314345,1.2379509449608272,0.49865010302548557;5.563672505767285,13.087080889201344,2.0667368393947796;5.04864666588226,3.7750640893244736,2.2268447231678614;9.12042334801017,5.823286774495314,2.2809577720627328;9.143996686704313,19.24767871285561,0.45524951672082303;17.416254521056764,18.241908613015983,0.31610624042334756;6.692982547610514,13.008143281113204,0.2867547193190484;7.857291268891925,8.856747012173189,0.3902969859201264;9.692281594776517,2.183500707655652,0.4946626990598082;2.5533558431169285,9.028945271931336,0.2245850164137882;18.191876760784854,3.0734254273975106,0.9736235769515817;1.407720995225557,8.8794147540358,1.1280547552698947;7.682779855518372,19.693677157799655,0.2847775173295682;8.3677474350064,7.4343773270396,0.6739231643979329;13.364474658398386,2.696537526356056,1.275261323832692;10.089628916177988,7.334147872882491,1.6684396215107626;4.6216891928426636,2.3219307155144335,1.6651494607097077"
2,drone_2,10.203,10.743,18.064,8.358,"2.2788003157944487,2.9325301578768723,1.1515378257653568;18.7373389314345,1.2379509449608272,0.49865010302548557;5.563672505767285,13.087080889201344,2.0667368393947796;5.04864666588226,3.7750640893244736,2.2268447231678614;9.12042334801017,5.823286774495314,2.2809577720627328;9.143996686704313,19.24767871285561,0.45524951672082303;17.416254521056764,18.241908613015983,0.31610624042334756;6.692982547610514,13.008143281113204,0.2867547193190484;7.857291268891925,8.856747012173189,0.3902969859201264;9.692281594776517,2.183500707655652,0.4946626990598082;2.5533558431169285,9.028945271931336,0.2245850164137882;18.191876760784854,3.0734254273975106,0.9736235769515817;1.407720995225557,8.8794147540358,1.1280547552698947;7.682779855518372,19.693677157799655,0.2847775173295682;8.3677474350064,7.4343773270396,0.6739231643979329;13.364474658398386,2.696537526356056,1.275261323832692;10.089628916177988,7.334147872882491,1.6684396215107626;4.6216891928426636,2.3219307155144335,1.6651494607097077"
2,drone_3,9.432,10.779,18.064,8.358,"2.2788003157944487,2.9325301578768723,1.1515378257653568;18.7373389314345,1.2379509449608272,0.49865010302548557;5.563672505767285,13.087080889201344,2.0667368393947796;5.04864666588226,3.7750640893244736,2.2268447231678614;9.12042334801017,5.823286774495314,2.2809577720627328;9.143996686704313,19.24767871285561,0.45524951672082303;17.416254521056764,18.241908613015983,0.31610624042334756;6.692982547610514,13.008143281113204,0.2867547193190484;7.857291268891925,8.856747012173189,0.3902969859201264;9.692281594776517,2.183500707655652,0.4946626990598082;2.5533558431169285,9.028945271931336,0.2245850164137882;18.191876760784854,3.0734254273975106,0.9736235769515817;1.407720995225557,8.8794147540358,1.1280547552698947;7.682779855518372,19.693677157799655,0.2847775173295682;8.3677474350064,7.4343773270396,0.6739231643979329;13.364474658398386,2.696537526356056,1.275261323832692;10.089628916177988,7.334147872882491,1.6684396215107626;4.6216891928426636,2.3219307155144335,1.6651494607097077"
2,drone_4,11.160,11.186,18.064,8.358,"2.2788003157944487,2.9325301578768723,1.1515378257653568;18.7373389314345,1.2379509449608272,0.49865010302548557;5.563672505767285,13.087080889201344,2.0667368393947796;5.04864666588226,3.7750640893244736,2.2268447231678614;9.12042334801017,5.823286774495314,2.2809577720627328;9.143996686704313,19.24767871285561,0.45524951672082303;17.416254521056764,18.241908613015983,0.31610624042334756;6.692982547610514,13.008143281113204,0.2867547193190484;7.857291268891925,8.856747012173189,0.3902969859201264;9.692281594776517,2.183500707655652,0.4946626990598082;2.5533558431169285,9.028945271931336,0.2245850164137882;18.191876760784854,3.0734254273975106,0.9736235769515817;1.407720995225557,8.8794147540358,1.1280547552698947;7.682779855518372,19.693677157799655,0.2847775173295682;8.3677474350064,7.4343773270396,0.6739231643979329;13.364474658398386,2.696537526356056,1.275261323832692;10.089628916177988,7.334147872882491,1.6684396215107626;4.6216891928426636,2.3219307155144335,1.6651494607097077"
2,drone_5,9.175,11.642,18.064,8.358,"2.2788003157944487,2.9325301578768723,1.1515378257653568;18.7373389314345,1.2379509449608272,0.49865010302548557;5.563672505767285,13.087080889201344,2.0667368393947796;5.04864666588226,3.7750640893244736,2.2268447231678614;9.12042334801017,5.823286774495314,2.2809577720627328;9.143996686704313,19.24767871285561,0.45524951672082303;17.416254521056764,18.241908613015983,0.31610624042334756;6.692982547610514,13.008143281113204,0.2867547193190484;7.857291268891925,8.856747012173189,0.3902969859201264;9.692281594776517,2.183500707655652,0.4946626990598082;2.5533558431169285,9.028945271931336,0.2245850164137882;18.191876760784854,3.0734254273975106,0.9736235769515817;1.407720995225557,8.8794147540358,1.1280547552698947;7.682779855518372,19.693677157799655,0.2847775173295682;8.3677474350064,7.4343773270396,0.6739231643979329;13.364474658398386,2.696537526356056,1.275261323832692;10.089628916177988,7.334147872882491,1.6684396215107626;4.6216891928426636,2.3219307155144335,1.6651494607097077"
2,drone_6,10.334,11.632,18.064,8.358,"2.2788003157944487,2.9325301578768723,1.1515378257653568;18.7373389314345,1.2379509449608272,0.49865010302548557;5.563672505767285,13.087080889201344,2.0667368393947796;5.04864666588226,3.7750640893244736,2.2268447231678614;9.12042334801017,5.823286774495314,2.2809577720627328;9.143996686704313,19.24767871285561,0.45524951672082303;17.416254521056764,18.241908613015983,0.31610624042334756;6.692982547610514,13.008143281113204,0.2867547193190484;7.857291268891925,8.856747012173189,0.3902969859201264;9.692281594776517,2.183500707655652,0.4946626990598082;2.5533558431169285,9.028945271931336,0.2245850164137882;18.191876760784854,3.0734254273975106,0.9736235769515817;1.407720995225557,8.8794147540358,1.1280547552698947;7.682779855518372,19.693677157799655,0.2847775173295682;8.3677474350064,7.4343773270396,0.6739231643979329;13.364474658398386,2.696537526356056,1.275261323832692;10.089628916177988,7.334147872882491,1.6684396215107626;4.6216891928426636,2.3219307155144335,1.6651494607097077"
2,drone_7,11.623,10.507,18.064,8.358,"2.2788003157944487,2.9325301578768723,1.1515378257653568;18.7373389314345,1.2379509449608272,0.49865010302548557;5.563672505767285,13.087080889201344,2.0667368393947796;5.04864666588226,3.7750640893244736,2.2268447231678614;9.12042334801017,5.823286774495314,2.2809577720627328;9.143996686704313,19.24767871285561,0.45524951672082303;17.416254521056764,18.241908613015983,0.31610624042334756;6.692982547610514,13.008143281113204,0.2867547193190484;7.857291268891925,8.856747012173189,0.3902969859201264;9.692281594776517,2.183500707655652,0.4946626990598082;2.5533558431169285,9.028945271931336,0.2245850164137882;18.191876760784854,3.0734254273975106,0.9736235769515817;1.407720995225557,8.8794147540358,1.1280547552698947;7.682779855518372,19.693677157799655,0.2847775173295682;8.3677474350064,7.4343773270396,0.6739231643979329;13.364474658398386,2.696537526356056,1.275261323832692;10.089628916177988,7.334147872882491,1.6684396215107626;4.6216891928426636,2.3219307155144335,1.6651494607097077"
