Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,18.6634,4.3222,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
0,drone_1,6.7110,7.0283,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
0,drone_2,16.6261,15.4948,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
0,drone_3,10.9374,2.5496,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
0,drone_4,15.0796,12.4447,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
0,drone_5,14.0443,16.1767,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
0,drone_6,9.8293,12.4587,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
0,drone_7,13.2178,13.1117,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
0,drone_8,1.3346,12.3481,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
0,drone_9,9.5914,13.9296,3.5872,9.7331,"9.109,5.875,0.411;11.075,8.779,1.986;16.965,3.020,1.753;10.899,17.936,1.543;7.697,18.259,1.566;16.289,9.915,0.339;14.078,9.112,1.691;6.943,8.104,0.485;9.369,5.525,0.751;11.399,5.348,0.825;7.204,0.954,1.097;11.431,13.141,1.220;0.460,19.172,0.268;11.908,7.439,0.921;18.856,16.667,1.790;14.511,13.932,0.428;19.484,4.893,0.218;15.224,1.522,0.996;16.651,17.566,0.421;13.419,6.232,2.004;7.687,4.531,2.288;13.217,19.086,1.589;17.027,18.156,0.300;18.626,2.308,1.068;0.284,15.056,0.309;13.863,12.027,0.750;10.367,3.340,0.359;15.907,9.764,0.420;2.347,4.312,2.148;6.652,4.767,1.906;1.761,1.655,2.340;5.884,13.502,0.376;8.516,18.888,0.807;11.285,15.974,0.481;12.370,0.545,0.720;2.302,13.912,1.205"
