Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
655,drone_9,17.9658,19.6107,17.0000,17.0000,"13.878,12.073,0.488;2.019,16.321,0.292;5.712,1.698,0.278;0.630,9.716,0.467;8.668,8.447,0.239;19.071,4.931,0.497;14.024,13.037,0.341;3.596,10.825,0.881;17.002,5.287,0.305;0.630,17.767,1.102;1.653,18.440,0.799;10.072,13.302,1.394;3.683,18.568,0.353;17.719,4.027,2.098;8.601,9.691,0.462;13.603,16.331,0.251;17.444,12.868,0.665;6.993,3.058,0.337;4.049,19.232,1.319;14.056,15.033,0.962;9.453,11.443,0.305;16.899,7.100,0.203;5.615,14.439,1.716;2.560,17.236,2.435;13.257,19.178,0.342;17.894,5.524,1.278;4.225,12.444,0.258;7.088,10.394,0.309;11.659,13.215,1.098;7.243,12.633,0.379;2.791,14.637,0.748;4.963,15.339,1.811;8.764,9.951,0.883;12.373,16.620,0.676;14.713,1.616,0.400;10.404,8.020,0.456;1.169,1.257,0.643;15.103,12.104,0.681;17.566,14.217,0.465;5.073,2.000,0.970;9.394,11.341,1.117;5.735,1.565,0.403;4.893,16.983,0.410;8.074,13.840,0.317;6.538,11.826,0.241;18.902,2.909,0.665;0.970,9.849,0.496;10.777,6.959,1.363;14.533,2.995,2.025;6.239,2.405,0.268;16.452,1.609,2.465;8.116,12.462,0.992;6.476,12.749,1.145;10.885,8.903,0.209;1.319,7.737,0.286;7.713,10.718,0.634;4.742,10.596,0.207;12.329,3.389,0.398;4.526,1.391,0.910;7.625,13.138,0.356;12.327,4.143,1.082;16.309,13.343,0.351;6.999,9.301,0.366;14.838,1.287,1.135;9.389,11.173,1.217;10.280,10.356,0.255;5.324,11.803,0.682;11.661,4.358,0.488;7.329,2.189,0.298;8.835,7.864,0.825;4.442,17.102,1.693;5.729,11.297,0.482;13.909,0.559,0.845;15.281,1.512,2.463;2.566,15.999,2.238;12.940,13.026,0.263;10.529,15.600,0.863;11.554,18.062,0.291;7.457,2.317,0.491;8.782,14.240,0.653;6.932,2.438,0.303;13.667,13.713,0.238;9.476,2.979,0.378;0.903,14.450,0.366;13.864,14.196,0.944;4.833,2.096,1.217;8.785,13.534,0.607;4.853,13.792,1.108;17.790,4.820,1.814;19.620,6.999,0.336;14.438,10.427,0.255;8.289,10.067,1.742"
656,drone_9,17.8711,19.6601,17.0000,17.0000,"13.878,12.073,0.488;2.019,16.321,0.292;5.712,1.698,0.278;0.630,9.716,0.467;8.668,8.447,0.239;19.071,4.931,0.497;14.024,13.037,0.341;3.596,10.825,0.881;17.002,5.287,0.305;0.630,17.767,1.102;1.653,18.440,0.799;10.072,13.302,1.394;3.683,18.568,0.353;17.719,4.027,2.098;8.601,9.691,0.462;13.603,16.331,0.251;17.444,12.868,0.665;6.993,3.058,0.337;4.049,19.232,1.319;14.056,15.033,0.962;9.453,11.443,0.305;16.899,7.100,0.203;5.615,14.439,1.716;2.560,17.236,2.435;13.257,19.178,0.342;17.894,5.524,1.278;4.225,12.444,0.258;7.088,10.394,0.309;11.659,13.215,1.098;7.243,12.633,0.379;2.791,14.637,0.748;4.963,15.339,1.811;8.764,9.951,0.883;12.373,16.620,0.676;14.713,1.616,0.400;10.404,8.020,0.456;1.169,1.257,0.643;15.103,12.104,0.681;17.566,14.217,0.465;5.073,2.000,0.970;9.394,11.341,1.117;5.735,1.565,0.403;4.893,16.983,0.410;8.074,13.840,0.317;6.538,11.826,0.241;18.902,2.909,0.665;0.970,9.849,0.496;10.777,6.959,1.363;14.533,2.995,2.025;6.239,2.405,0.268;16.452,1.609,2.465;8.116,12.462,0.992;6.476,12.749,1.145;10.885,8.903,0.209;1.319,7.737,0.286;7.713,10.718,0.634;4.742,10.596,0.207;12.329,3.389,0.398;4.526,1.391,0.910;7.625,13.138,0.356;12.327,4.143,1.082;16.309,13.343,0.351;6.999,9.301,0.366;14.838,1.287,1.135;9.389,11.173,1.217;10.280,10.356,0.255;5.324,11.803,0.682;11.661,4.358,0.488;7.329,2.189,0.298;8.835,7.864,0.825;4.442,17.102,1.693;5.729,11.297,0.482;13.909,0.559,0.845;15.281,1.512,2.463;2.566,15.999,2.238;12.940,13.026,0.263;10.529,15.600,0.863;11.554,18.062,0.291;7.457,2.317,0.491;8.782,14.240,0.653;6.932,2.438,0.303;13.667,13.713,0.238;9.476,2.979,0.378;0.903,14.450,0.366;13.864,14.196,0.944;4.833,2.096,1.217;8.785,13.534,0.607;4.853,13.792,1.108;17.790,4.820,1.814;19.620,6.999,0.336;14.438,10.427,0.255;8.289,10.067,1.742"
657,drone_9,17.8357,19.6819,17.0000,17.0000,"13.878,12.073,0.488;2.019,16.321,0.292;5.712,1.698,0.278;0.630,9.716,0.467;8.668,8.447,0.239;19.071,4.931,0.497;14.024,13.037,0.341;3.596,10.825,0.881;17.002,5.287,0.305;0.630,17.767,1.102;1.653,18.440,0.799;10.072,13.302,1.394;3.683,18.568,0.353;17.719,4.027,2.098;8.601,9.691,0.462;13.603,16.331,0.251;17.444,12.868,0.665;6.993,3.058,0.337;4.049,19.232,1.319;14.056,15.033,0.962;9.453,11.443,0.305;16.899,7.100,0.203;5.615,14.439,1.716;2.560,17.236,2.435;13.257,19.178,0.342;17.894,5.524,1.278;4.225,12.444,0.258;7.088,10.394,0.309;11.659,13.215,1.098;7.243,12.633,0.379;2.791,14.637,0.748;4.963,15.339,1.811;8.764,9.951,0.883;12.373,16.620,0.676;14.713,1.616,0.400;10.404,8.020,0.456;1.169,1.257,0.643;15.103,12.104,0.681;17.566,14.217,0.465;5.073,2.000,0.970;9.394,11.341,1.117;5.735,1.565,0.403;4.893,16.983,0.410;8.074,13.840,0.317;6.538,11.826,0.241;18.902,2.909,0.665;0.970,9.849,0.496;10.777,6.959,1.363;14.533,2.995,2.025;6.239,2.405,0.268;16.452,1.609,2.465;8.116,12.462,0.992;6.476,12.749,1.145;10.885,8.903,0.209;1.319,7.737,0.286;7.713,10.718,0.634;4.742,10.596,0.207;12.329,3.389,0.398;4.526,1.391,0.910;7.625,13.138,0.356;12.327,4.143,1.082;16.309,13.343,0.351;6.999,9.301,0.366;14.838,1.287,1.135;9.389,11.173,1.217;10.280,10.356,0.255;5.324,11.803,0.682;11.661,4.358,0.488;7.329,2.189,0.298;8.835,7.864,0.825;4.442,17.102,1.693;5.729,11.297,0.482;13.909,0.559,0.845;15.281,1.512,2.463;2.566,15.999,2.238;12.940,13.026,0.263;10.529,15.600,0.863;11.554,18.062,0.291;7.457,2.317,0.491;8.782,14.240,0.653;6.932,2.438,0.303;13.667,13.713,0.238;9.476,2.979,0.378;0.903,14.450,0.366;13.864,14.196,0.944;4.833,2.096,1.217;8.785,13.534,0.607;4.853,13.792,1.108;17.790,4.820,1.814;19.620,6.999,0.336;14.438,10.427,0.255;8.289,10.067,1.742"
658,drone_9,17.8432,19.6759,17.0000,17.0000,"13.878,12.073,0.488;2.019,16.321,0.292;5.712,1.698,0.278;0.630,9.716,0.467;8.668,8.447,0.239;19.071,4.931,0.497;14.024,13.037,0.341;3.596,10.825,0.881;17.002,5.287,0.305;0.630,17.767,1.102;1.653,18.440,0.799;10.072,13.302,1.394;3.683,18.568,0.353;17.719,4.027,2.098;8.601,9.691,0.462;13.603,16.331,0.251;17.444,12.868,0.665;6.993,3.058,0.337;4.049,19.232,1.319;14.056,15.033,0.962;9.453,11.443,0.305;16.899,7.100,0.203;5.615,14.439,1.716;2.560,17.236,2.435;13.257,19.178,0.342;17.894,5.524,1.278;4.225,12.444,0.258;7.088,10.394,0.309;11.659,13.215,1.098;7.243,12.633,0.379;2.791,14.637,0.748;4.963,15.339,1.811;8.764,9.951,0.883;12.373,16.620,0.676;14.713,1.616,0.400;10.404,8.020,0.456;1.169,1.257,0.643;15.103,12.104,0.681;17.566,14.217,0.465;5.073,2.000,0.970;9.394,11.341,1.117;5.735,1.565,0.403;4.893,16.983,0.410;8.074,13.840,0.317;6.538,11.826,0.241;18.902,2.909,0.665;0.970,9.849,0.496;10.777,6.959,1.363;14.533,2.995,2.025;6.239,2.405,0.268;16.452,1.609,2.465;8.116,12.462,0.992;6.476,12.749,1.145;10.885,8.903,0.209;1.319,7.737,0.286;7.713,10.718,0.634;4.742,10.596,0.207;12.329,3.389,0.398;4.526,1.391,0.910;7.625,13.138,0.356;12.327,4.143,1.082;16.309,13.343,0.351;6.999,9.301,0.366;14.838,1.287,1.135;9.389,11.173,1.217;10.280,10.356,0.255;5.324,11.803,0.682;11.661,4.358,0.488;7.329,2.189,0.298;8.835,7.864,0.825;4.442,17.102,1.693;5.729,11.297,0.482;13.909,0.559,0.845;15.281,1.512,2.463;2.566,15.999,2.238;12.940,13.026,0.263;10.529,15.600,0.863;11.554,18.062,0.291;7.457,2.317,0.491;8.782,14.240,0.653;6.932,2.438,0.303;13.667,13.713,0.238;9.476,2.979,0.378;0.903,14.450,0.366;13.864,14.196,0.944;4.833,2.096,1.217;8.785,13.534,0.607;4.853,13.792,1.108;17.790,4.820,1.814;19.620,6.999,0.336;14.438,10.427,0.255;8.289,10.067,1.742"
659,drone_9,17.8857,19.6190,17.0000,17.0000,"13.878,12.073,0.488;2.019,16.321,0.292;5.712,1.698,0.278;0.630,9.716,0.467;8.668,8.447,0.239;19.071,4.931,0.497;14.024,13.037,0.341;3.596,10.825,0.881;17.002,5.287,0.305;0.630,17.767,1.102;1.653,18.440,0.799;10.072,13.302,1.394;3.683,18.568,0.353;17.719,4.027,2.098;8.601,9.691,0.462;13.603,16.331,0.251;17.444,12.868,0.665;6.993,3.058,0.337;4.049,19.232,1.319;14.056,15.033,0.962;9.453,11.443,0.305;16.899,7.100,0.203;5.615,14.439,1.716;2.560,17.236,2.435;13.257,19.178,0.342;17.894,5.524,1.278;4.225,12.444,0.258;7.088,10.394,0.309;11.659,13.215,1.098;7.243,12.633,0.379;2.791,14.637,0.748;4.963,15.339,1.811;8.764,9.951,0.883;12.373,16.620,0.676;14.713,1.616,0.400;10.404,8.020,0.456;1.169,1.257,0.643;15.103,12.104,0.681;17.566,14.217,0.465;5.073,2.000,0.970;9.394,11.341,1.117;5.735,1.565,0.403;4.893,16.983,0.410;8.074,13.840,0.317;6.538,11.826,0.241;18.902,2.909,0.665;0.970,9.849,0.496;10.777,6.959,1.363;14.533,2.995,2.025;6.239,2.405,0.268;16.452,1.609,2.465;8.116,12.462,0.992;6.476,12.749,1.145;10.885,8.903,0.209;1.319,7.737,0.286;7.713,10.718,0.634;4.742,10.596,0.207;12.329,3.389,0.398;4.526,1.391,0.910;7.625,13.138,0.356;12.327,4.143,1.082;16.309,13.343,0.351;6.999,9.301,0.366;14.838,1.287,1.135;9.389,11.173,1.217;10.280,10.356,0.255;5.324,11.803,0.682;11.661,4.358,0.488;7.329,2.189,0.298;8.835,7.864,0.825;4.442,17.102,1.693;5.729,11.297,0.482;13.909,0.559,0.845;15.281,1.512,2.463;2.566,15.999,2.238;12.940,13.026,0.263;10.529,15.600,0.863;11.554,18.062,0.291;7.457,2.317,0.491;8.782,14.240,0.653;6.932,2.438,0.303;13.667,13.713,0.238;9.476,2.979,0.378;0.903,14.450,0.366;13.864,14.196,0.944;4.833,2.096,1.217;8.785,13.534,0.607;4.853,13.792,1.108;17.790,4.820,1.814;19.620,6.999,0.336;14.438,10.427,0.255;8.289,10.067,1.742"
660,drone_9,17.9621,19.5228,17.0000,17.0000,"13.878,12.073,0.488;2.019,16.321,0.292;5.712,1.698,0.278;0.630,9.716,0.467;8.668,8.447,0.239;19.071,4.931,0.497;14.024,13.037,0.341;3.596,10.825,0.881;17.002,5.287,0.305;0.630,17.767,1.102;1.653,18.440,0.799;10.072,13.302,1.394;3.683,18.568,0.353;17.719,4.027,2.098;8.601,9.691,0.462;13.603,16.331,0.251;17.444,12.868,0.665;6.993,3.058,0.337;4.049,19.232,1.319;14.056,15.033,0.962;9.453,11.443,0.305;16.899,7.100,0.203;5.615,14.439,1.716;2.560,17.236,2.435;13.257,19.178,0.342;17.894,5.524,1.278;4.225,12.444,0.258;7.088,10.394,0.309;11.659,13.215,1.098;7.243,12.633,0.379;2.791,14.637,0.748;4.963,15.339,1.811;8.764,9.951,0.883;12.373,16.620,0.676;14.713,1.616,0.400;10.404,8.020,0.456;1.169,1.257,0.643;15.103,12.104,0.681;17.566,14.217,0.465;5.073,2.000,0.970;9.394,11.341,1.117;5.735,1.565,0.403;4.893,16.983,0.410;8.074,13.840,0.317;6.538,11.826,0.241;18.902,2.909,0.665;0.970,9.849,0.496;10.777,6.959,1.363;14.533,2.995,2.025;6.239,2.405,0.268;16.452,1.609,2.465;8.116,12.462,0.992;6.476,12.749,1.145;10.885,8.903,0.209;1.319,7.737,0.286;7.713,10.718,0.634;4.742,10.596,0.207;12.329,3.389,0.398;4.526,1.391,0.910;7.625,13.138,0.356;12.327,4.143,1.082;16.309,13.343,0.351;6.999,9.301,0.366;14.838,1.287,1.135;9.389,11.173,1.217;10.280,10.356,0.255;5.324,11.803,0.682;11.661,4.358,0.488;7.329,2.189,0.298;8.835,7.864,0.825;4.442,17.102,1.693;5.729,11.297,0.482;13.909,0.559,0.845;15.281,1.512,2.463;2.566,15.999,2.238;12.940,13.026,0.263;10.529,15.600,0.863;11.554,18.062,0.291;7.457,2.317,0.491;8.782,14.240,0.653;6.932,2.438,0.303;13.667,13.713,0.238;9.476,2.979,0.378;0.903,14.450,0.366;13.864,14.196,0.944;4.833,2.096,1.217;8.785,13.534,0.607;4.853,13.792,1.108;17.790,4.820,1.814;19.620,6.999,0.336;14.438,10.427,0.255;8.289,10.067,1.742"
661,drone_9,18.0664,19.4038,17.0000,17.0000,"13.878,12.073,0.488;2.019,16.321,0.292;5.712,1.698,0.278;0.630,9.716,0.467;8.668,8.447,0.239;19.071,4.931,0.497;14.024,13.037,0.341;3.596,10.825,0.881;17.002,5.287,0.305;0.630,17.767,1.102;1.653,18.440,0.799;10.072,13.302,1.394;3.683,18.568,0.353;17.719,4.027,2.098;8.601,9.691,0.462;13.603,16.331,0.251;17.444,12.868,0.665;6.993,3.058,0.337;4.049,19.232,1.319;14.056,15.033,0.962;9.453,11.443,0.305;16.899,7.100,0.203;5.615,14.439,1.716;2.560,17.236,2.435;13.257,19.178,0.342;17.894,5.524,1.278;4.225,12.444,0.258;7.088,10.394,0.309;11.659,13.215,1.098;7.243,12.633,0.379;2.791,14.637,0.748;4.963,15.339,1.811;8.764,9.951,0.883;12.373,16.620,0.676;14.713,1.616,0.400;10.404,8.020,0.456;1.169,1.257,0.643;15.103,12.104,0.681;17.566,14.217,0.465;5.073,2.000,0.970;9.394,11.341,1.117;5.735,1.565,0.403;4.893,16.983,0.410;8.074,13.840,0.317;6.538,11.826,0.241;18.902,2.909,0.665;0.970,9.849,0.496;10.777,6.959,1.363;14.533,2.995,2.025;6.239,2.405,0.268;16.452,1.609,2.465;8.116,12.462,0.992;6.476,12.749,1.145;10.885,8.903,0.209;1.319,7.737,0.286;7.713,10.718,0.634;4.742,10.596,0.207;12.329,3.389,0.398;4.526,1.391,0.910;7.625,13.138,0.356;12.327,4.143,1.082;16.309,13.343,0.351;6.999,9.301,0.366;14.838,1.287,1.135;9.389,11.173,1.217;10.280,10.356,0.255;5.324,11.803,0.682;11.661,4.358,0.488;7.329,2.189,0.298;8.835,7.864,0.825;4.442,17.102,1.693;5.729,11.297,0.482;13.909,0.559,0.845;15.281,1.512,2.463;2.566,15.999,2.238;12.940,13.026,0.263;10.529,15.600,0.863;11.554,18.062,0.291;7.457,2.317,0.491;8.782,14.240,0.653;6.932,2.438,0.303;13.667,13.713,0.238;9.476,2.979,0.378;0.903,14.450,0.366;13.864,14.196,0.944;4.833,2.096,1.217;8.785,13.534,0.607;4.853,13.792,1.108;17.790,4.820,1.814;19.620,6.999,0.336;14.438,10.427,0.255;8.289,10.067,1.742"
662,drone_9,18.1853,19.2920,17.0000,17.0000,"13.878,12.073,0.488;2.019,16.321,0.292;5.712,1.698,0.278;0.630,9.716,0.467;8.668,8.447,0.239;19.071,4.931,0.497;14.024,13.037,0.341;3.596,10.825,0.881;17.002,5.287,0.305;0.630,17.767,1.102;1.653,18.440,0.799;10.072,13.302,1.394;3.683,18.568,0.353;17.719,4.027,2.098;8.601,9.691,0.462;13.603,16.331,0.251;17.444,12.868,0.665;6.993,3.058,0.337;4.049,19.232,1.319;14.056,15.033,0.962;9.453,11.443,0.305;16.899,7.100,0.203;5.615,14.439,1.716;2.560,17.236,2.435;13.257,19.178,0.342;17.894,5.524,1.278;4.225,12.444,0.258;7.088,10.394,0.309;11.659,13.215,1.098;7.243,12.633,0.379;2.791,14.637,0.748;4.963,15.339,1.811;8.764,9.951,0.883;12.373,16.620,0.676;14.713,1.616,0.400;10.404,8.020,0.456;1.169,1.257,0.643;15.103,12.104,0.681;17.566,14.217,0.465;5.073,2.000,0.970;9.394,11.341,1.117;5.735,1.565,0.403;4.893,16.983,0.410;8.074,13.840,0.317;6.538,11.826,0.241;18.902,2.909,0.665;0.970,9.849,0.496;10.777,6.959,1.363;14.533,2.995,2.025;6.239,2.405,0.268;16.452,1.609,2.465;8.116,12.462,0.992;6.476,12.749,1.145;10.885,8.903,0.209;1.319,7.737,0.286;7.713,10.718,0.634;4.742,10.596,0.207;12.329,3.389,0.398;4.526,1.391,0.910;7.625,13.138,0.356;12.327,4.143,1.082;16.309,13.343,0.351;6.999,9.301,0.366;14.838,1.287,1.135;9.389,11.173,1.217;10.280,10.356,0.255;5.324,11.803,0.682;11.661,4.358,0.488;7.329,2.189,0.298;8.835,7.864,0.825;4.442,17.102,1.693;5.729,11.297,0.482;13.909,0.559,0.845;15.281,1.512,2.463;2.566,15.999,2.238;12.940,13.026,0.263;10.529,15.600,0.863;11.554,18.062,0.291;7.457,2.317,0.491;8.782,14.240,0.653;6.932,2.438,0.303;13.667,13.713,0.238;9.476,2.979,0.378;0.903,14.450,0.366;13.864,14.196,0.944;4.833,2.096,1.217;8.785,13.534,0.607;4.853,13.792,1.108;17.790,4.820,1.814;19.620,6.999,0.336;14.438,10.427,0.255;8.289,10.067,1.742"
663,drone_9,18.3216,19.2278,17.0000,17.0000,"13.878,12.073,0.488;2.019,16.321,0.292;5.712,1.698,0.278;0.630,9.716,0.467;8.668,8.447,0.239;19.071,4.931,0.497;14.024,13.037,0.341;3.596,10.825,0.881;17.002,5.287,0.305;0.630,17.767,1.102;1.653,18.440,0.799;10.072,13.302,1.394;3.683,18.568,0.353;17.719,4.027,2.098;8.601,9.691,0.462;13.603,16.331,0.251;17.444,12.868,0.665;6.993,3.058,0.337;4.049,19.232,1.319;14.056,15.033,0.962;9.453,11.443,0.305;16.899,7.100,0.203;5.615,14.439,1.716;2.560,17.236,2.435;13.257,19.178,0.342;17.894,5.524,1.278;4.225,12.444,0.258;7.088,10.394,0.309;11.659,13.215,1.098;7.243,12.633,0.379;2.791,14.637,0.748;4.963,15.339,1.811;8.764,9.951,0.883;12.373,16.620,0.676;14.713,1.616,0.400;10.404,8.020,0.456;1.169,1.257,0.643;15.103,12.104,0.681;17.566,14.217,0.465;5.073,2.000,0.970;9.394,11.341,1.117;5.735,1.565,0.403;4.893,16.983,0.410;8.074,13.840,0.317;6.538,11.826,0.241;18.902,2.909,0.665;0.970,9.849,0.496;10.777,6.959,1.363;14.533,2.995,2.025;6.239,2.405,0.268;16.452,1.609,2.465;8.116,12.462,0.992;6.476,12.749,1.145;10.885,8.903,0.209;1.319,7.737,0.286;7.713,10.718,0.634;4.742,10.596,0.207;12.329,3.389,0.398;4.526,1.391,0.910;7.625,13.138,0.356;12.327,4.143,1.082;16.309,13.343,0.351;6.999,9.301,0.366;14.838,1.287,1.135;9.389,11.173,1.217;10.280,10.356,0.255;5.324,11.803,0.682;11.661,4.358,0.488;7.329,2.189,0.298;8.835,7.864,0.825;4.442,17.102,1.693;5.729,11.297,0.482;13.909,0.559,0.845;15.281,1.512,2.463;2.566,15.999,2.238;12.940,13.026,0.263;10.529,15.600,0.863;11.554,18.062,0.291;7.457,2.317,0.491;8.782,14.240,0.653;6.932,2.438,0.303;13.667,13.713,0.238;9.476,2.979,0.378;0.903,14.450,0.366;13.864,14.196,0.944;4.833,2.096,1.217;8.785,13.534,0.607;4.853,13.792,1.108;17.790,4.820,1.814;19.620,6.999,0.336;14.438,10.427,0.255;8.289,10.067,1.742"
664,drone_9,18.4769,19.2228,17.0000,17.0000,"13.878,12.073,0.488;2.019,16.321,0.292;5.712,1.698,0.278;0.630,9.716,0.467;8.668,8.447,0.239;19.071,4.931,0.497;14.024,13.037,0.341;3.596,10.825,0.881;17.002,5.287,0.305;0.630,17.767,1.102;1.653,18.440,0.799;10.072,13.302,1.394;3.683,18.568,0.353;17.719,4.027,2.098;8.601,9.691,0.462;13.603,16.331,0.251;17.444,12.868,0.665;6.993,3.058,0.337;4.049,19.232,1.319;14.056,15.033,0.962;9.453,11.443,0.305;16.899,7.100,0.203;5.615,14.439,1.716;2.560,17.236,2.435;13.257,19.178,0.342;17.894,5.524,1.278;4.225,12.444,0.258;7.088,10.394,0.309;11.659,13.215,1.098;7.243,12.633,0.379;2.791,14.637,0.748;4.963,15.339,1.811;8.764,9.951,0.883;12.373,16.620,0.676;14.713,1.616,0.400;10.404,8.020,0.456;1.169,1.257,0.643;15.103,12.104,0.681;17.566,14.217,0.465;5.073,2.000,0.970;9.394,11.341,1.117;5.735,1.565,0.403;4.893,16.983,0.410;8.074,13.840,0.317;6.538,11.826,0.241;18.902,2.909,0.665;0.970,9.849,0.496;10.777,6.959,1.363;14.533,2.995,2.025;6.239,2.405,0.268;16.452,1.609,2.465;8.116,12.462,0.992;6.476,12.749,1.145;10.885,8.903,0.209;1.319,7.737,0.286;7.713,10.718,0.634;4.742,10.596,0.207;12.329,3.389,0.398;4.526,1.391,0.910;7.625,13.138,0.356;12.327,4.143,1.082;16.309,13.343,0.351;6.999,9.301,0.366;14.838,1.287,1.135;9.389,11.173,1.217;10.280,10.356,0.255;5.324,11.803,0.682;11.661,4.358,0.488;7.329,2.189,0.298;8.835,7.864,0.825;4.442,17.102,1.693;5.729,11.297,0.482;13.909,0.559,0.845;15.281,1.512,2.463;2.566,15.999,2.238;12.940,13.026,0.263;10.529,15.600,0.863;11.554,18.062,0.291;7.457,2.317,0.491;8.782,14.240,0.653;6.932,2.438,0.303;13.667,13.713,0.238;9.476,2.979,0.378;0.903,14.450,0.366;13.864,14.196,0.944;4.833,2.096,1.217;8.785,13.534,0.607;4.853,13.792,1.108;17.790,4.820,1.814;19.620,6.999,0.336;14.438,10.427,0.255;8.289,10.067,1.742"
665,drone_9,18.6114,19.2452,17.0000,17.0000,"13.878,12.073,0.488;2.019,16.321,0.292;5.712,1.698,0.278;0.630,9.716,0.467;8.668,8.447,0.239;19.071,4.931,0.497;14.024,13.037,0.341;3.596,10.825,0.881;17.002,5.287,0.305;0.630,17.767,1.102;1.653,18.440,0.799;10.072,13.302,1.394;3.683,18.568,0.353;17.719,4.027,2.098;8.601,9.691,0.462;13.603,16.331,0.251;17.444,12.868,0.665;6.993,3.058,0.337;4.049,19.232,1.319;14.056,15.033,0.962;9.453,11.443,0.305;16.899,7.100,0.203;5.615,14.439,1.716;2.560,17.236,2.435;13.257,19.178,0.342;17.894,5.524,1.278;4.225,12.444,0.258;7.088,10.394,0.309;11.659,13.215,1.098;7.243,12.633,0.379;2.791,14.637,0.748;4.963,15.339,1.811;8.764,9.951,0.883;12.373,16.620,0.676;14.713,1.616,0.400;10.404,8.020,0.456;1.169,1.257,0.643;15.103,12.104,0.681;17.566,14.217,0.465;5.073,2.000,0.970;9.394,11.341,1.117;5.735,1.565,0.403;4.893,16.983,0.410;8.074,13.840,0.317;6.538,11.826,0.241;18.902,2.909,0.665;0.970,9.849,0.496;10.777,6.959,1.363;14.533,2.995,2.025;6.239,2.405,0.268;16.452,1.609,2.465;8.116,12.462,0.992;6.476,12.749,1.145;10.885,8.903,0.209;1.319,7.737,0.286;7.713,10.718,0.634;4.742,10.596,0.207;12.329,3.389,0.398;4.526,1.391,0.910;7.625,13.138,0.356;12.327,4.143,1.082;16.309,13.343,0.351;6.999,9.301,0.366;14.838,1.287,1.135;9.389,11.173,1.217;10.280,10.356,0.255;5.324,11.803,0.682;11.661,4.358,0.488;7.329,2.189,0.298;8.835,7.864,0.825;4.442,17.102,1.693;5.729,11.297,0.482;13.909,0.559,0.845;15.281,1.512,2.463;2.566,15.999,2.238;12.940,13.026,0.263;10.529,15.600,0.863;11.554,18.062,0.291;7.457,2.317,0.491;8.782,14.240,0.653;6.932,2.438,0.303;13.667,13.713,0.238;9.476,2.979,0.378;0.903,14.450,0.366;13.864,14.196,0.944;4.833,2.096,1.217;8.785,13.534,0.607;4.853,13.792,1.108;17.790,4.820,1.814;19.620,6.999,0.336;14.438,10.427,0.255;8.289,10.067,1.742"
666,drone_9,18.7062,19.2765,17.0000,17.0000,"13.878,12.073,0.488;2.019,16.321,0.292;5.712,1.698,0.278;0.630,9.716,0.467;8.668,8.447,0.239;19.071,4.931,0.497;14.024,13.037,0.341;3.596,10.825,0.881;17.002,5.287,0.305;0.630,17.767,1.102;1.653,18.440,0.799;10.072,13.302,1.394;3.683,18.568,0.353;17.719,4.027,2.098;8.601,9.691,0.462;13.603,16.331,0.251;17.444,12.868,0.665;6.993,3.058,0.337;4.049,19.232,1.319;14.056,15.033,0.962;9.453,11.443,0.305;16.899,7.100,0.203;5.615,14.439,1.716;2.560,17.236,2.435;13.257,19.178,0.342;17.894,5.524,1.278;4.225,12.444,0.258;7.088,10.394,0.309;11.659,13.215,1.098;7.243,12.633,0.379;2.791,14.637,0.748;4.963,15.339,1.811;8.764,9.951,0.883;12.373,16.620,0.676;14.713,1.616,0.400;10.404,8.020,0.456;1.169,1.257,0.643;15.103,12.104,0.681;17.566,14.217,0.465;5.073,2.000,0.970;9.394,11.341,1.117;5.735,1.565,0.403;4.893,16.983,0.410;8.074,13.840,0.317;6.538,11.826,0.241;18.902,2.909,0.665;0.970,9.849,0.496;10.777,6.959,1.363;14.533,2.995,2.025;6.239,2.405,0.268;16.452,1.609,2.465;8.116,12.462,0.992;6.476,12.749,1.145;10.885,8.903,0.209;1.319,7.737,0.286;7.713,10.718,0.634;4.742,10.596,0.207;12.329,3.389,0.398;4.526,1.391,0.910;7.625,13.138,0.356;12.327,4.143,1.082;16.309,13.343,0.351;6.999,9.301,0.366;14.838,1.287,1.135;9.389,11.173,1.217;10.280,10.356,0.255;5.324,11.803,0.682;11.661,4.358,0.488;7.329,2.189,0.298;8.835,7.864,0.825;4.442,17.102,1.693;5.729,11.297,0.482;13.909,0.559,0.845;15.281,1.512,2.463;2.566,15.999,2.238;12.940,13.026,0.263;10.529,15.600,0.863;11.554,18.062,0.291;7.457,2.317,0.491;8.782,14.240,0.653;6.932,2.438,0.303;13.667,13.713,0.238;9.476,2.979,0.378;0.903,14.450,0.366;13.864,14.196,0.944;4.833,2.096,1.217;8.785,13.534,0.607;4.853,13.792,1.108;17.790,4.820,1.814;19.620,6.999,0.336;14.438,10.427,0.255;8.289,10.067,1.742"
