Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
8,drone_3,11.417,7.206,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
8,drone_4,12.022,8.202,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
8,drone_5,10.673,9.078,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
8,drone_6,10.219,8.370,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
8,drone_7,9.103,9.250,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
8,drone_8,10.620,7.547,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
8,drone_9,11.560,6.547,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
9,drone_0,9.753,6.998,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
9,drone_1,9.782,8.959,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
9,drone_2,11.420,7.864,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
9,drone_3,11.532,7.151,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
9,drone_4,12.187,8.156,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
9,drone_5,10.814,9.124,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
9,drone_6,10.339,8.415,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
9,drone_7,9.226,9.370,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
9,drone_8,10.747,7.538,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
9,drone_9,11.728,6.585,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
10,drone_0,9.945,7.056,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
10,drone_1,9.888,9.063,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
10,drone_2,11.546,7.884,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
10,drone_3,11.635,7.076,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
10,drone_4,12.338,8.073,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
10,drone_5,10.959,9.092,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
10,drone_6,10.448,8.481,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
10,drone_7,9.348,9.491,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
10,drone_8,10.865,7.585,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
10,drone_9,11.896,6.546,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
11,drone_0,10.121,7.151,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
11,drone_1,9.993,9.167,17.546,7.500,"5.114140356987253,15.610610515630746,2.226553209652777;6.191048679661458,13.777476814495088,1.0067993281552152;12.798385035871636,3.5407050708116845,2.1753245943524595;15.585523985774081,2.1797141126955615,1.2758426202117656;1.4919111443930457,14.235127552019682,1.250339636713487;6.230054877832092,18.995169254116792,0.9804953395505076;0.9400334278717216,10.069622307131,0.2681092230524891;1.7928576642302088,14.350550621109553,0.6838514071749349;12.518716156906939,17.191202537357313,0.4098673788653634;17.4299801659951,1.587779358341444,0.47113993592494835;16.27739493698118,13.31218440102818,1.8278224490033221;8.768989800650743,3.347609270630967,2.4118927632233826;6.59307243266369,12.041934659774178,1.8568223966861028;18.430751493408394,17.747456492204,0.2007583276113474;5.066358463882609,7.618976013973142,0.28500094637411155;3.505389207548417,7.813118637924911,0.8584471642013396;8.55280100475073,17.481206376003144,0.23987669679898313;3.1249631256767656,8.75920298177393,1.9058698223988624"
