Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,5.1301,6.1898,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
1,drone_1,6.3426,8.8014,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
1,drone_2,7.0040,6.4867,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
1,drone_3,5.4611,8.6203,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
1,drone_4,6.8584,8.1104,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
1,drone_5,6.8022,5.9601,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
1,drone_6,5.6287,8.2277,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
1,drone_7,4.4491,8.8408,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
1,drone_8,7.3477,8.8272,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
1,drone_9,5.9059,8.8582,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
2,drone_0,5.2715,6.0484,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
2,drone_1,6.4453,8.6987,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
2,drone_2,7.1345,6.3561,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
2,drone_3,5.5723,8.5090,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
2,drone_4,6.9789,7.9899,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
2,drone_5,6.9328,5.8296,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
2,drone_6,5.7400,8.1165,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
2,drone_7,4.5905,8.6994,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
2,drone_8,7.4783,8.6967,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
2,drone_9,6.0171,8.7470,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
3,drone_0,5.4129,5.9070,14.4881,10.1208,"2.398,17.447,1.308;17.208,4.312,1.685;13.752,5.727,1.598;18.541,14.496,0.211;8.847,9.360,1.209;18.533,13.988,0.419;4.841,14.620,0.653;14.005,14.645,1.289;4.991,10.912,0.305;12.609,5.424,0.872;7.043,11.293,1.979;8.249,6.708,0.439;11.098,3.651,0.399;8.025,15.611,1.867;11.293,10.758,0.855;4.722,15.140,1.318;14.892,2.731,0.836;2.911,6.913,1.249;7.938,2.359,2.277;14.247,7.264,0.240;3.781,18.164,2.378;0.656,7.902,1.274;9.960,7.336,0.869;15.086,1.517,0.216;10.620,4.969,1.590;4.250,4.194,0.480;10.105,13.800,0.220;10.636,2.891,2.047;11.523,9.932,0.638;3.731,11.956,1.369;15.815,4.836,0.609;16.013,1.515,0.624;7.992,11.295,1.341;9.626,17.490,1.142;3.628,1.414,2.000"
