Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,14.565,2.654,11.801,3.825,"18.587667106009288,17.816274896838422,0.270264400380132;9.86923008811079,8.790546820688029,0.33478505645526174;9.83930201906696,11.209167306604941,1.1234260525566508;2.2764397233174116,11.834351525274718,0.8323158969878965;16.33216313780383,9.052558692442245,2.22065676138473;18.98710936715012,11.878490586298781,0.9524845672648956;18.511977414834334,7.686320613512149,0.9480571683646233;17.299851979237058,4.454028463233618,1.3526876211187502;2.291354155221846,8.130457275940422,0.47201766683539814;4.494663769382555,11.675157190649534,1.212598363460936;5.343467323958239,3.5456424162931524,1.589320189951235;2.0748254706923333,8.546029304519186,0.4371265476946452;7.245784403311124,10.356783190269002,0.3368716618356162;4.296761691654449,12.616602716807751,1.2627101679471204;11.39522148028478,13.917900636781763,0.7637805855019526;14.312217173540068,14.175731151814565,0.39314086013526506;18.10915571760799,18.016112781083883,1.5897172472672008;11.917933850175048,17.670350679340366,0.8839931061973019;11.906888401443638,19.498770606891863,0.4035464781890471;2.0970954229902112,1.1211570629831584,0.40652903930579354;12.005044857076857,8.79020038300034,2.4262947254276908"
1,drone_1,13.856,14.855,11.801,3.825,"18.587667106009288,17.816274896838422,0.270264400380132;9.86923008811079,8.790546820688029,0.33478505645526174;9.83930201906696,11.209167306604941,1.1234260525566508;2.2764397233174116,11.834351525274718,0.8323158969878965;16.33216313780383,9.052558692442245,2.22065676138473;18.98710936715012,11.878490586298781,0.9524845672648956;18.511977414834334,7.686320613512149,0.9480571683646233;17.299851979237058,4.454028463233618,1.3526876211187502;2.291354155221846,8.130457275940422,0.47201766683539814;4.494663769382555,11.675157190649534,1.212598363460936;5.343467323958239,3.5456424162931524,1.589320189951235;2.0748254706923333,8.546029304519186,0.4371265476946452;7.245784403311124,10.356783190269002,0.3368716618356162;4.296761691654449,12.616602716807751,1.2627101679471204;11.39522148028478,13.917900636781763,0.7637805855019526;14.312217173540068,14.175731151814565,0.39314086013526506;18.10915571760799,18.016112781083883,1.5897172472672008;11.917933850175048,17.670350679340366,0.8839931061973019;11.906888401443638,19.498770606891863,0.4035464781890471;2.0970954229902112,1.1211570629831584,0.40652903930579354;12.005044857076857,8.79020038300034,2.4262947254276908"
1,drone_2,2.305,17.329,11.801,3.825,"18.587667106009288,17.816274896838422,0.270264400380132;9.86923008811079,8.790546820688029,0.33478505645526174;9.83930201906696,11.209167306604941,1.1234260525566508;2.2764397233174116,11.834351525274718,0.8323158969878965;16.33216313780383,9.052558692442245,2.22065676138473;18.98710936715012,11.878490586298781,0.9524845672648956;18.511977414834334,7.686320613512149,0.9480571683646233;17.299851979237058,4.454028463233618,1.3526876211187502;2.291354155221846,8.130457275940422,0.47201766683539814;4.494663769382555,11.675157190649534,1.212598363460936;5.343467323958239,3.5456424162931524,1.589320189951235;2.0748254706923333,8.546029304519186,0.4371265476946452;7.245784403311124,10.356783190269002,0.3368716618356162;4.296761691654449,12.616602716807751,1.2627101679471204;11.39522148028478,13.917900636781763,0.7637805855019526;14.312217173540068,14.175731151814565,0.39314086013526506;18.10915571760799,18.016112781083883,1.5897172472672008;11.917933850175048,17.670350679340366,0.8839931061973019;11.906888401443638,19.498770606891863,0.4035464781890471;2.0970954229902112,1.1211570629831584,0.40652903930579354;12.005044857076857,8.79020038300034,2.4262947254276908"
1,drone_3,8.719,3.526,11.801,3.825,"18.587667106009288,17.816274896838422,0.270264400380132;9.86923008811079,8.790546820688029,0.33478505645526174;9.83930201906696,11.209167306604941,1.1234260525566508;2.2764397233174116,11.834351525274718,0.8323158969878965;16.33216313780383,9.052558692442245,2.22065676138473;18.98710936715012,11.878490586298781,0.9524845672648956;18.511977414834334,7.686320613512149,0.9480571683646233;17.299851979237058,4.454028463233618,1.3526876211187502;2.291354155221846,8.130457275940422,0.47201766683539814;4.494663769382555,11.675157190649534,1.212598363460936;5.343467323958239,3.5456424162931524,1.589320189951235;2.0748254706923333,8.546029304519186,0.4371265476946452;7.245784403311124,10.356783190269002,0.3368716618356162;4.296761691654449,12.616602716807751,1.2627101679471204;11.39522148028478,13.917900636781763,0.7637805855019526;14.312217173540068,14.175731151814565,0.39314086013526506;18.10915571760799,18.016112781083883,1.5897172472672008;11.917933850175048,17.670350679340366,0.8839931061973019;11.906888401443638,19.498770606891863,0.4035464781890471;2.0970954229902112,1.1211570629831584,0.40652903930579354;12.005044857076857,8.79020038300034,2.4262947254276908"
1,drone_4,3.692,5.156,11.801,3.825,"18.587667106009288,17.816274896838422,0.270264400380132;9.86923008811079,8.790546820688029,0.33478505645526174;9.83930201906696,11.209167306604941,1.1234260525566508;2.2764397233174116,11.834351525274718,0.8323158969878965;16.33216313780383,9.052558692442245,2.22065676138473;18.98710936715012,11.878490586298781,0.9524845672648956;18.511977414834334,7.686320613512149,0.9480571683646233;17.299851979237058,4.454028463233618,1.3526876211187502;2.291354155221846,8.130457275940422,0.47201766683539814;4.494663769382555,11.675157190649534,1.212598363460936;5.343467323958239,3.5456424162931524,1.589320189951235;2.0748254706923333,8.546029304519186,0.4371265476946452;7.245784403311124,10.356783190269002,0.3368716618356162;4.296761691654449,12.616602716807751,1.2627101679471204;11.39522148028478,13.917900636781763,0.7637805855019526;14.312217173540068,14.175731151814565,0.39314086013526506;18.10915571760799,18.016112781083883,1.5897172472672008;11.917933850175048,17.670350679340366,0.8839931061973019;11.906888401443638,19.498770606891863,0.4035464781890471;2.0970954229902112,1.1211570629831584,0.40652903930579354;12.005044857076857,8.79020038300034,2.4262947254276908"
1,drone_5,3.597,17.020,11.801,3.825,"18.587667106009288,17.816274896838422,0.270264400380132;9.86923008811079,8.790546820688029,0.33478505645526174;9.83930201906696,11.209167306604941,1.1234260525566508;2.2764397233174116,11.834351525274718,0.8323158969878965;16.33216313780383,9.052558692442245,2.22065676138473;18.98710936715012,11.878490586298781,0.9524845672648956;18.511977414834334,7.686320613512149,0.9480571683646233;17.299851979237058,4.454028463233618,1.3526876211187502;2.291354155221846,8.130457275940422,0.47201766683539814;4.494663769382555,11.675157190649534,1.212598363460936;5.343467323958239,3.5456424162931524,1.589320189951235;2.0748254706923333,8.546029304519186,0.4371265476946452;7.245784403311124,10.356783190269002,0.3368716618356162;4.296761691654449,12.616602716807751,1.2627101679471204;11.39522148028478,13.917900636781763,0.7637805855019526;14.312217173540068,14.175731151814565,0.39314086013526506;18.10915571760799,18.016112781083883,1.5897172472672008;11.917933850175048,17.670350679340366,0.8839931061973019;11.906888401443638,19.498770606891863,0.4035464781890471;2.0970954229902112,1.1211570629831584,0.40652903930579354;12.005044857076857,8.79020038300034,2.4262947254276908"
1,drone_6,3.685,9.599,11.801,3.825,"18.587667106009288,17.816274896838422,0.270264400380132;9.86923008811079,8.790546820688029,0.33478505645526174;9.83930201906696,11.209167306604941,1.1234260525566508;2.2764397233174116,11.834351525274718,0.8323158969878965;16.33216313780383,9.052558692442245,2.22065676138473;18.98710936715012,11.878490586298781,0.9524845672648956;18.511977414834334,7.686320613512149,0.9480571683646233;17.299851979237058,4.454028463233618,1.3526876211187502;2.291354155221846,8.130457275940422,0.47201766683539814;4.494663769382555,11.675157190649534,1.212598363460936;5.343467323958239,3.5456424162931524,1.589320189951235;2.0748254706923333,8.546029304519186,0.4371265476946452;7.245784403311124,10.356783190269002,0.3368716618356162;4.296761691654449,12.616602716807751,1.2627101679471204;11.39522148028478,13.917900636781763,0.7637805855019526;14.312217173540068,14.175731151814565,0.39314086013526506;18.10915571760799,18.016112781083883,1.5897172472672008;11.917933850175048,17.670350679340366,0.8839931061973019;11.906888401443638,19.498770606891863,0.4035464781890471;2.0970954229902112,1.1211570629831584,0.40652903930579354;12.005044857076857,8.79020038300034,2.4262947254276908"
1,drone_7,6.676,11.479,11.801,3.825,"18.587667106009288,17.816274896838422,0.270264400380132;9.86923008811079,8.790546820688029,0.33478505645526174;9.83930201906696,11.209167306604941,1.1234260525566508;2.2764397233174116,11.834351525274718,0.8323158969878965;16.33216313780383,9.052558692442245,2.22065676138473;18.98710936715012,11.878490586298781,0.9524845672648956;18.511977414834334,7.686320613512149,0.9480571683646233;17.299851979237058,4.454028463233618,1.3526876211187502;2.291354155221846,8.130457275940422,0.47201766683539814;4.494663769382555,11.675157190649534,1.212598363460936;5.343467323958239,3.5456424162931524,1.589320189951235;2.0748254706923333,8.546029304519186,0.4371265476946452;7.245784403311124,10.356783190269002,0.3368716618356162;4.296761691654449,12.616602716807751,1.2627101679471204;11.39522148028478,13.917900636781763,0.7637805855019526;14.312217173540068,14.175731151814565,0.39314086013526506;18.10915571760799,18.016112781083883,1.5897172472672008;11.917933850175048,17.670350679340366,0.8839931061973019;11.906888401443638,19.498770606891863,0.4035464781890471;2.0970954229902112,1.1211570629831584,0.40652903930579354;12.005044857076857,8.79020038300034,2.4262947254276908"
1,drone_8,2.011,6.952,11.801,3.825,"18.587667106009288,17.816274896838422,0.270264400380132;9.86923008811079,8.790546820688029,0.33478505645526174;9.83930201906696,11.209167306604941,1.1234260525566508;2.2764397233174116,11.834351525274718,0.8323158969878965;16.33216313780383,9.052558692442245,2.22065676138473;18.98710936715012,11.878490586298781,0.9524845672648956;18.511977414834334,7.686320613512149,0.9480571683646233;17.299851979237058,4.454028463233618,1.3526876211187502;2.291354155221846,8.130457275940422,0.47201766683539814;4.494663769382555,11.675157190649534,1.212598363460936;5.343467323958239,3.5456424162931524,1.589320189951235;2.0748254706923333,8.546029304519186,0.4371265476946452;7.245784403311124,10.356783190269002,0.3368716618356162;4.296761691654449,12.616602716807751,1.2627101679471204;11.39522148028478,13.917900636781763,0.7637805855019526;14.312217173540068,14.175731151814565,0.39314086013526506;18.10915571760799,18.016112781083883,1.5897172472672008;11.917933850175048,17.670350679340366,0.8839931061973019;11.906888401443638,19.498770606891863,0.4035464781890471;2.0970954229902112,1.1211570629831584,0.40652903930579354;12.005044857076857,8.79020038300034,2.4262947254276908"
1,drone_9,12.175,5.655,11.801,3.825,"18.587667106009288,17.816274896838422,0.270264400380132;9.86923008811079,8.790546820688029,0.33478505645526174;9.83930201906696,11.209167306604941,1.1234260525566508;2.2764397233174116,11.834351525274718,0.8323158969878965;16.33216313780383,9.052558692442245,2.22065676138473;18.98710936715012,11.878490586298781,0.9524845672648956;18.511977414834334,7.686320613512149,0.9480571683646233;17.299851979237058,4.454028463233618,1.3526876211187502;2.291354155221846,8.130457275940422,0.47201766683539814;4.494663769382555,11.675157190649534,1.212598363460936;5.343467323958239,3.5456424162931524,1.589320189951235;2.0748254706923333,8.546029304519186,0.4371265476946452;7.245784403311124,10.356783190269002,0.3368716618356162;4.296761691654449,12.616602716807751,1.2627101679471204;11.39522148028478,13.917900636781763,0.7637805855019526;14.312217173540068,14.175731151814565,0.39314086013526506;18.10915571760799,18.016112781083883,1.5897172472672008;11.917933850175048,17.670350679340366,0.8839931061973019;11.906888401443638,19.498770606891863,0.4035464781890471;2.0970954229902112,1.1211570629831584,0.40652903930579354;12.005044857076857,8.79020038300034,2.4262947254276908"
2,drone_0,14.386,2.742,11.801,3.825,"18.587667106009288,17.816274896838422,0.270264400380132;9.86923008811079,8.790546820688029,0.33478505645526174;9.83930201906696,11.209167306604941,1.1234260525566508;2.2764397233174116,11.834351525274718,0.8323158969878965;16.33216313780383,9.052558692442245,2.22065676138473;18.98710936715012,11.878490586298781,0.9524845672648956;18.511977414834334,7.686320613512149,0.9480571683646233;17.299851979237058,4.454028463233618,1.3526876211187502;2.291354155221846,8.130457275940422,0.47201766683539814;4.494663769382555,11.675157190649534,1.212598363460936;5.343467323958239,3.5456424162931524,1.589320189951235;2.0748254706923333,8.546029304519186,0.4371265476946452;7.245784403311124,10.356783190269002,0.3368716618356162;4.296761691654449,12.616602716807751,1.2627101679471204;11.39522148028478,13.917900636781763,0.7637805855019526;14.312217173540068,14.175731151814565,0.39314086013526506;18.10915571760799,18.016112781083883,1.5897172472672008;11.917933850175048,17.670350679340366,0.8839931061973019;11.906888401443638,19.498770606891863,0.4035464781890471;2.0970954229902112,1.1211570629831584,0.40652903930579354;12.005044857076857,8.79020038300034,2.4262947254276908"
2,drone_1,13.714,14.714,11.801,3.825,"18.587667106009288,17.816274896838422,0.270264400380132;9.86923008811079,8.790546820688029,0.33478505645526174;9.83930201906696,11.209167306604941,1.1234260525566508;2.2764397233174116,11.834351525274718,0.8323158969878965;16.33216313780383,9.052558692442245,2.22065676138473;18.98710936715012,11.878490586298781,0.9524845672648956;18.511977414834334,7.686320613512149,0.9480571683646233;17.299851979237058,4.454028463233618,1.3526876211187502;2.291354155221846,8.130457275940422,0.47201766683539814;4.494663769382555,11.675157190649534,1.212598363460936;5.343467323958239,3.5456424162931524,1.589320189951235;2.0748254706923333,8.546029304519186,0.4371265476946452;7.245784403311124,10.356783190269002,0.3368716618356162;4.296761691654449,12.616602716807751,1.2627101679471204;11.39522148028478,13.917900636781763,0.7637805855019526;14.312217173540068,14.175731151814565,0.39314086013526506;18.10915571760799,18.016112781083883,1.5897172472672008;11.917933850175048,17.670350679340366,0.8839931061973019;11.906888401443638,19.498770606891863,0.4035464781890471;2.0970954229902112,1.1211570629831584,0.40652903930579354;12.005044857076857,8.79020038300034,2.4262947254276908"
2,drone_2,2.446,17.188,11.801,3.825,"18.587667106009288,17.816274896838422,0.270264400380132;9.86923008811079,8.790546820688029,0.33478505645526174;9.83930201906696,11.209167306604941,1.1234260525566508;2.2764397233174116,11.834351525274718,0.8323158969878965;16.33216313780383,9.052558692442245,2.22065676138473;18.98710936715012,11.878490586298781,0.9524845672648956;18.511977414834334,7.686320613512149,0.9480571683646233;17.299851979237058,4.454028463233618,1.3526876211187502;2.291354155221846,8.130457275940422,0.47201766683539814;4.494663769382555,11.675157190649534,1.212598363460936;5.343467323958239,3.5456424162931524,1.589320189951235;2.0748254706923333,8.546029304519186,0.4371265476946452;7.245784403311124,10.356783190269002,0.3368716618356162;4.296761691654449,12.616602716807751,1.2627101679471204;11.39522148028478,13.917900636781763,0.7637805855019526;14.312217173540068,14.175731151814565,0.39314086013526506;18.10915571760799,18.016112781083883,1.5897172472672008;11.917933850175048,17.670350679340366,0.8839931061973019;11.906888401443638,19.498770606891863,0.4035464781890471;2.0970954229902112,1.1211570629831584,0.40652903930579354;12.005044857076857,8.79020038300034,2.4262947254276908"
2,drone_3,8.913,3.575,11.801,3.825,"18.587667106009288,17.816274896838422,0.270264400380132;9.86923008811079,8.790546820688029,0.33478505645526174;9.83930201906696,11.209167306604941,1.1234260525566508;2.2764397233174116,11.834351525274718,0.8323158969878965;16.33216313780383,9.052558692442245,2.22065676138473;18.98710936715012,11.878490586298781,0.9524845672648956;18.511977414834334,7.686320613512149,0.9480571683646233;17.299851979237058,4.454028463233618,1.3526876211187502;2.291354155221846,8.130457275940422,0.47201766683539814;4.494663769382555,11.675157190649534,1.212598363460936;5.343467323958239,3.5456424162931524,1.589320189951235;2.0748254706923333,8.546029304519186,0.4371265476946452;7.245784403311124,10.356783190269002,0.3368716618356162;4.296761691654449,12.616602716807751,1.2627101679471204;11.39522148028478,13.917900636781763,0.7637805855019526;14.312217173540068,14.175731151814565,0.39314086013526506;18.10915571760799,18.016112781083883,1.5897172472672008;11.917933850175048,17.670350679340366,0.8839931061973019;11.906888401443638,19.498770606891863,0.4035464781890471;2.0970954229902112,1.1211570629831584,0.40652903930579354;12.005044857076857,8.79020038300034,2.4262947254276908"
2,drone_4,3.833,5.298,11.801,3.825,"18.587667106009288,17.816274896838422,0.270264400380132;9.86923008811079,8.790546820688029,0.33478505645526174;9.83930201906696,11.209167306604941,1.1234260525566508;2.2764397233174116,11.834351525274718,0.8323158969878965;16.33216313780383,9.052558692442245,2.22065676138473;18.98710936715012,11.878490586298781,0.9524845672648956;18.511977414834334,7.686320613512149,0.9480571683646233;17.299851979237058,4.454028463233618,1.3526876211187502;2.291354155221846,8.130457275940422,0.47201766683539814;4.494663769382555,11.675157190649534,1.212598363460936;5.343467323958239,3.5456424162931524,1.589320189951235;2.0748254706923333,8.546029304519186,0.4371265476946452;7.245784403311124,10.356783190269002,0.3368716618356162;4.296761691654449,12.616602716807751,1.2627101679471204;11.39522148028478,13.917900636781763,0.7637805855019526;14.312217173540068,14.175731151814565,0.39314086013526506;18.10915571760799,18.016112781083883,1.5897172472672008;11.917933850175048,17.670350679340366,0.8839931061973019;11.906888401443638,19.498770606891863,0.4035464781890471;2.0970954229902112,1.1211570629831584,0.40652903930579354;12.005044857076857,8.79020038300034,2.4262947254276908"
