Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
46,drone_7,12.469,7.274,13.377,5.609,"10.165494840952904,16.842567430916986,2.4384216806857655;6.265082185024157,2.4702819389953867,0.48469641380221234;9.134738956794791,13.765385530709755,0.3918481912157342;18.686395232434823,16.907122206014588,0.43725371636647414;3.664579356705531,6.50598357853562,0.24544418300459078;15.721793579742766,15.448137528197346,1.0386119903288593;7.306904587073276,8.64420273713096,0.26893192085859724;1.6198475440433793,3.367435795571223,0.6231190136039587;16.28698168341278,5.079009659079426,0.4158924105079234;16.189557011059723,11.09329856900577,0.2639004010484066;7.483718949833035,8.431742452046736,0.20554450691311857;4.368295452568475,18.773373977225475,0.32762826173645765;13.27027620406017,13.928818638956258,2.172333001151377;2.323401739756662,19.080721040340112,0.2532461076304307;16.439677748149606,11.843867185220855,0.4566820008920668;13.508506499166408,11.605717708752668,0.4829706350833585;2.6101421183432643,7.026259905068748,0.4997912132502056;17.753503337200573,3.8863222718088286,0.6382720329329261;5.785580074319643,2.7899717670095296,0.20581931930833333;16.499097001453965,17.221359836992445,0.26520538015434186;10.637612594530118,12.775608689048685,1.298704890386154;11.425443522419464,15.365401108776119,0.238042137255313;15.961737910108484,16.121794541980016,0.22941998567432045;4.8159322359616175,16.233687462500892,0.8424624730708492;16.70846677467069,5.551985117620737,0.27795419909838753;9.168357510847619,13.877148488450217,0.46434274132056175;11.302835665228756,12.18283824641106,0.2298460104471064;16.702080104015963,16.006369961486392,0.4315069848395495;1.9985237543979153,4.515691916694034,0.33768141325368195;16.56430063956316,14.819130924379289,0.23088375460289373;3.978745836555069,17.658364763573065,0.42013204084403577;1.3385136990240443,14.4868310889232,0.275807942899307;0.3153397799743025,9.93729859319143,0.23478044582486235;18.895574184373295,11.958849667932759,0.8599776900244475;16.533614527652684,14.831772869309903,2.0013174644980185;17.850946988781477,14.072624679482775,0.7665229318716925;3.9317273438682077,13.397056517431698,0.3386001881955186;15.688562783659908,16.858835343190137,0.20404730978402755;4.742333300251839,3.4405979640971895,0.4412458185513124;6.5363626204533265,8.853988566524366,0.40254729014973206;4.327244983906764,3.1508064447962747,0.8191672326862725;17.999197991628492,0.8879413749309809,0.8826825899427925;15.033835909009847,11.599693465199222,0.44390917658333917"
47,drone_0,9.432,8.238,13.377,5.609,"10.165494840952904,16.842567430916986,2.4384216806857655;6.265082185024157,2.4702819389953867,0.48469641380221234;9.134738956794791,13.765385530709755,0.3918481912157342;18.686395232434823,16.907122206014588,0.43725371636647414;3.664579356705531,6.50598357853562,0.24544418300459078;15.721793579742766,15.448137528197346,1.0386119903288593;7.306904587073276,8.64420273713096,0.26893192085859724;1.6198475440433793,3.367435795571223,0.6231190136039587;16.28698168341278,5.079009659079426,0.4158924105079234;16.189557011059723,11.09329856900577,0.2639004010484066;7.483718949833035,8.431742452046736,0.20554450691311857;4.368295452568475,18.773373977225475,0.32762826173645765;13.27027620406017,13.928818638956258,2.172333001151377;2.323401739756662,19.080721040340112,0.2532461076304307;16.439677748149606,11.843867185220855,0.4566820008920668;13.508506499166408,11.605717708752668,0.4829706350833585;2.6101421183432643,7.026259905068748,0.4997912132502056;17.753503337200573,3.8863222718088286,0.6382720329329261;5.785580074319643,2.7899717670095296,0.20581931930833333;16.499097001453965,17.221359836992445,0.26520538015434186;10.637612594530118,12.775608689048685,1.298704890386154;11.425443522419464,15.365401108776119,0.238042137255313;15.961737910108484,16.121794541980016,0.22941998567432045;4.8159322359616175,16.233687462500892,0.8424624730708492;16.70846677467069,5.551985117620737,0.27795419909838753;9.168357510847619,13.877148488450217,0.46434274132056175;11.302835665228756,12.18283824641106,0.2298460104471064;16.702080104015963,16.006369961486392,0.4315069848395495;1.9985237543979153,4.515691916694034,0.33768141325368195;16.56430063956316,14.819130924379289,0.23088375460289373;3.978745836555069,17.658364763573065,0.42013204084403577;1.3385136990240443,14.4868310889232,0.275807942899307;0.3153397799743025,9.93729859319143,0.23478044582486235;18.895574184373295,11.958849667932759,0.8599776900244475;16.533614527652684,14.831772869309903,2.0013174644980185;17.850946988781477,14.072624679482775,0.7665229318716925;3.9317273438682077,13.397056517431698,0.3386001881955186;15.688562783659908,16.858835343190137,0.20404730978402755;4.742333300251839,3.4405979640971895,0.4412458185513124;6.5363626204533265,8.853988566524366,0.40254729014973206;4.327244983906764,3.1508064447962747,0.8191672326862725;17.999197991628492,0.8879413749309809,0.8826825899427925;15.033835909009847,11.599693465199222,0.44390917658333917"
47,drone_2,13.914,16.834,13.377,5.609,"10.165494840952904,16.842567430916986,2.4384216806857655;6.265082185024157,2.4702819389953867,0.48469641380221234;9.134738956794791,13.765385530709755,0.3918481912157342;18.686395232434823,16.907122206014588,0.43725371636647414;3.664579356705531,6.50598357853562,0.24544418300459078;15.721793579742766,15.448137528197346,1.0386119903288593;7.306904587073276,8.64420273713096,0.26893192085859724;1.6198475440433793,3.367435795571223,0.6231190136039587;16.28698168341278,5.079009659079426,0.4158924105079234;16.189557011059723,11.09329856900577,0.2639004010484066;7.483718949833035,8.431742452046736,0.20554450691311857;4.368295452568475,18.773373977225475,0.32762826173645765;13.27027620406017,13.928818638956258,2.172333001151377;2.323401739756662,19.080721040340112,0.2532461076304307;16.439677748149606,11.843867185220855,0.4566820008920668;13.508506499166408,11.605717708752668,0.4829706350833585;2.6101421183432643,7.026259905068748,0.4997912132502056;17.753503337200573,3.8863222718088286,0.6382720329329261;5.785580074319643,2.7899717670095296,0.20581931930833333;16.499097001453965,17.221359836992445,0.26520538015434186;10.637612594530118,12.775608689048685,1.298704890386154;11.425443522419464,15.365401108776119,0.238042137255313;15.961737910108484,16.121794541980016,0.22941998567432045;4.8159322359616175,16.233687462500892,0.8424624730708492;16.70846677467069,5.551985117620737,0.27795419909838753;9.168357510847619,13.877148488450217,0.46434274132056175;11.302835665228756,12.18283824641106,0.2298460104471064;16.702080104015963,16.006369961486392,0.4315069848395495;1.9985237543979153,4.515691916694034,0.33768141325368195;16.56430063956316,14.819130924379289,0.23088375460289373;3.978745836555069,17.658364763573065,0.42013204084403577;1.3385136990240443,14.4868310889232,0.275807942899307;0.3153397799743025,9.93729859319143,0.23478044582486235;18.895574184373295,11.958849667932759,0.8599776900244475;16.533614527652684,14.831772869309903,2.0013174644980185;17.850946988781477,14.072624679482775,0.7665229318716925;3.9317273438682077,13.397056517431698,0.3386001881955186;15.688562783659908,16.858835343190137,0.20404730978402755;4.742333300251839,3.4405979640971895,0.4412458185513124;6.5363626204533265,8.853988566524366,0.40254729014973206;4.327244983906764,3.1508064447962747,0.8191672326862725;17.999197991628492,0.8879413749309809,0.8826825899427925;15.033835909009847,11.599693465199222,0.44390917658333917"
47,drone_6,8.708,9.824,13.377,5.609,"10.165494840952904,16.842567430916986,2.4384216806857655;6.265082185024157,2.4702819389953867,0.48469641380221234;9.134738956794791,13.765385530709755,0.3918481912157342;18.686395232434823,16.907122206014588,0.43725371636647414;3.664579356705531,6.50598357853562,0.24544418300459078;15.721793579742766,15.448137528197346,1.0386119903288593;7.306904587073276,8.64420273713096,0.26893192085859724;1.6198475440433793,3.367435795571223,0.6231190136039587;16.28698168341278,5.079009659079426,0.4158924105079234;16.189557011059723,11.09329856900577,0.2639004010484066;7.483718949833035,8.431742452046736,0.20554450691311857;4.368295452568475,18.773373977225475,0.32762826173645765;13.27027620406017,13.928818638956258,2.172333001151377;2.323401739756662,19.080721040340112,0.2532461076304307;16.439677748149606,11.843867185220855,0.4566820008920668;13.508506499166408,11.605717708752668,0.4829706350833585;2.6101421183432643,7.026259905068748,0.4997912132502056;17.753503337200573,3.8863222718088286,0.6382720329329261;5.785580074319643,2.7899717670095296,0.20581931930833333;16.499097001453965,17.221359836992445,0.26520538015434186;10.637612594530118,12.775608689048685,1.298704890386154;11.425443522419464,15.365401108776119,0.238042137255313;15.961737910108484,16.121794541980016,0.22941998567432045;4.8159322359616175,16.233687462500892,0.8424624730708492;16.70846677467069,5.551985117620737,0.27795419909838753;9.168357510847619,13.877148488450217,0.46434274132056175;11.302835665228756,12.18283824641106,0.2298460104471064;16.702080104015963,16.006369961486392,0.4315069848395495;1.9985237543979153,4.515691916694034,0.33768141325368195;16.56430063956316,14.819130924379289,0.23088375460289373;3.978745836555069,17.658364763573065,0.42013204084403577;1.3385136990240443,14.4868310889232,0.275807942899307;0.3153397799743025,9.93729859319143,0.23478044582486235;18.895574184373295,11.958849667932759,0.8599776900244475;16.533614527652684,14.831772869309903,2.0013174644980185;17.850946988781477,14.072624679482775,0.7665229318716925;3.9317273438682077,13.397056517431698,0.3386001881955186;15.688562783659908,16.858835343190137,0.20404730978402755;4.742333300251839,3.4405979640971895,0.4412458185513124;6.5363626204533265,8.853988566524366,0.40254729014973206;4.327244983906764,3.1508064447962747,0.8191672326862725;17.999197991628492,0.8879413749309809,0.8826825899427925;15.033835909009847,11.599693465199222,0.44390917658333917"
47,drone_7,12.592,7.117,13.377,5.609,"10.165494840952904,16.842567430916986,2.4384216806857655;6.265082185024157,2.4702819389953867,0.48469641380221234;9.134738956794791,13.765385530709755,0.3918481912157342;18.686395232434823,16.907122206014588,0.43725371636647414;3.664579356705531,6.50598357853562,0.24544418300459078;15.721793579742766,15.448137528197346,1.0386119903288593;7.306904587073276,8.64420273713096,0.26893192085859724;1.6198475440433793,3.367435795571223,0.6231190136039587;16.28698168341278,5.079009659079426,0.4158924105079234;16.189557011059723,11.09329856900577,0.2639004010484066;7.483718949833035,8.431742452046736,0.20554450691311857;4.368295452568475,18.773373977225475,0.32762826173645765;13.27027620406017,13.928818638956258,2.172333001151377;2.323401739756662,19.080721040340112,0.2532461076304307;16.439677748149606,11.843867185220855,0.4566820008920668;13.508506499166408,11.605717708752668,0.4829706350833585;2.6101421183432643,7.026259905068748,0.4997912132502056;17.753503337200573,3.8863222718088286,0.6382720329329261;5.785580074319643,2.7899717670095296,0.20581931930833333;16.499097001453965,17.221359836992445,0.26520538015434186;10.637612594530118,12.775608689048685,1.298704890386154;11.425443522419464,15.365401108776119,0.238042137255313;15.961737910108484,16.121794541980016,0.22941998567432045;4.8159322359616175,16.233687462500892,0.8424624730708492;16.70846677467069,5.551985117620737,0.27795419909838753;9.168357510847619,13.877148488450217,0.46434274132056175;11.302835665228756,12.18283824641106,0.2298460104471064;16.702080104015963,16.006369961486392,0.4315069848395495;1.9985237543979153,4.515691916694034,0.33768141325368195;16.56430063956316,14.819130924379289,0.23088375460289373;3.978745836555069,17.658364763573065,0.42013204084403577;1.3385136990240443,14.4868310889232,0.275807942899307;0.3153397799743025,9.93729859319143,0.23478044582486235;18.895574184373295,11.958849667932759,0.8599776900244475;16.533614527652684,14.831772869309903,2.0013174644980185;17.850946988781477,14.072624679482775,0.7665229318716925;3.9317273438682077,13.397056517431698,0.3386001881955186;15.688562783659908,16.858835343190137,0.20404730978402755;4.742333300251839,3.4405979640971895,0.4412458185513124;6.5363626204533265,8.853988566524366,0.40254729014973206;4.327244983906764,3.1508064447962747,0.8191672326862725;17.999197991628492,0.8879413749309809,0.8826825899427925;15.033835909009847,11.599693465199222,0.44390917658333917"
48,drone_0,9.605,8.138,13.377,5.609,"10.165494840952904,16.842567430916986,2.4384216806857655;6.265082185024157,2.4702819389953867,0.48469641380221234;9.134738956794791,13.765385530709755,0.3918481912157342;18.686395232434823,16.907122206014588,0.43725371636647414;3.664579356705531,6.50598357853562,0.24544418300459078;15.721793579742766,15.448137528197346,1.0386119903288593;7.306904587073276,8.64420273713096,0.26893192085859724;1.6198475440433793,3.367435795571223,0.6231190136039587;16.28698168341278,5.079009659079426,0.4158924105079234;16.189557011059723,11.09329856900577,0.2639004010484066;7.483718949833035,8.431742452046736,0.20554450691311857;4.368295452568475,18.773373977225475,0.32762826173645765;13.27027620406017,13.928818638956258,2.172333001151377;2.323401739756662,19.080721040340112,0.2532461076304307;16.439677748149606,11.843867185220855,0.4566820008920668;13.508506499166408,11.605717708752668,0.4829706350833585;2.6101421183432643,7.026259905068748,0.4997912132502056;17.753503337200573,3.8863222718088286,0.6382720329329261;5.785580074319643,2.7899717670095296,0.20581931930833333;16.499097001453965,17.221359836992445,0.26520538015434186;10.637612594530118,12.775608689048685,1.298704890386154;11.425443522419464,15.365401108776119,0.238042137255313;15.961737910108484,16.121794541980016,0.22941998567432045;4.8159322359616175,16.233687462500892,0.8424624730708492;16.70846677467069,5.551985117620737,0.27795419909838753;9.168357510847619,13.877148488450217,0.46434274132056175;11.302835665228756,12.18283824641106,0.2298460104471064;16.702080104015963,16.006369961486392,0.4315069848395495;1.9985237543979153,4.515691916694034,0.33768141325368195;16.56430063956316,14.819130924379289,0.23088375460289373;3.978745836555069,17.658364763573065,0.42013204084403577;1.3385136990240443,14.4868310889232,0.275807942899307;0.3153397799743025,9.93729859319143,0.23478044582486235;18.895574184373295,11.958849667932759,0.8599776900244475;16.533614527652684,14.831772869309903,2.0013174644980185;17.850946988781477,14.072624679482775,0.7665229318716925;3.9317273438682077,13.397056517431698,0.3386001881955186;15.688562783659908,16.858835343190137,0.20404730978402755;4.742333300251839,3.4405979640971895,0.4412458185513124;6.5363626204533265,8.853988566524366,0.40254729014973206;4.327244983906764,3.1508064447962747,0.8191672326862725;17.999197991628492,0.8879413749309809,0.8826825899427925;15.033835909009847,11.599693465199222,0.44390917658333917"
48,drone_2,14.108,16.783,13.377,5.609,"10.165494840952904,16.842567430916986,2.4384216806857655;6.265082185024157,2.4702819389953867,0.48469641380221234;9.134738956794791,13.765385530709755,0.3918481912157342;18.686395232434823,16.907122206014588,0.43725371636647414;3.664579356705531,6.50598357853562,0.24544418300459078;15.721793579742766,15.448137528197346,1.0386119903288593;7.306904587073276,8.64420273713096,0.26893192085859724;1.6198475440433793,3.367435795571223,0.6231190136039587;16.28698168341278,5.079009659079426,0.4158924105079234;16.189557011059723,11.09329856900577,0.2639004010484066;7.483718949833035,8.431742452046736,0.20554450691311857;4.368295452568475,18.773373977225475,0.32762826173645765;13.27027620406017,13.928818638956258,2.172333001151377;2.323401739756662,19.080721040340112,0.2532461076304307;16.439677748149606,11.843867185220855,0.4566820008920668;13.508506499166408,11.605717708752668,0.4829706350833585;2.6101421183432643,7.026259905068748,0.4997912132502056;17.753503337200573,3.8863222718088286,0.6382720329329261;5.785580074319643,2.7899717670095296,0.20581931930833333;16.499097001453965,17.221359836992445,0.26520538015434186;10.637612594530118,12.775608689048685,1.298704890386154;11.425443522419464,15.365401108776119,0.238042137255313;15.961737910108484,16.121794541980016,0.22941998567432045;4.8159322359616175,16.233687462500892,0.8424624730708492;16.70846677467069,5.551985117620737,0.27795419909838753;9.168357510847619,13.877148488450217,0.46434274132056175;11.302835665228756,12.18283824641106,0.2298460104471064;16.702080104015963,16.006369961486392,0.4315069848395495;1.9985237543979153,4.515691916694034,0.33768141325368195;16.56430063956316,14.819130924379289,0.23088375460289373;3.978745836555069,17.658364763573065,0.42013204084403577;1.3385136990240443,14.4868310889232,0.275807942899307;0.3153397799743025,9.93729859319143,0.23478044582486235;18.895574184373295,11.958849667932759,0.8599776900244475;16.533614527652684,14.831772869309903,2.0013174644980185;17.850946988781477,14.072624679482775,0.7665229318716925;3.9317273438682077,13.397056517431698,0.3386001881955186;15.688562783659908,16.858835343190137,0.20404730978402755;4.742333300251839,3.4405979640971895,0.4412458185513124;6.5363626204533265,8.853988566524366,0.40254729014973206;4.327244983906764,3.1508064447962747,0.8191672326862725;17.999197991628492,0.8879413749309809,0.8826825899427925;15.033835909009847,11.599693465199222,0.44390917658333917"
48,drone_6,8.850,9.682,13.377,5.609,"10.165494840952904,16.842567430916986,2.4384216806857655;6.265082185024157,2.4702819389953867,0.48469641380221234;9.134738956794791,13.765385530709755,0.3918481912157342;18.686395232434823,16.907122206014588,0.43725371636647414;3.664579356705531,6.50598357853562,0.24544418300459078;15.721793579742766,15.448137528197346,1.0386119903288593;7.306904587073276,8.64420273713096,0.26893192085859724;1.6198475440433793,3.367435795571223,0.6231190136039587;16.28698168341278,5.079009659079426,0.4158924105079234;16.189557011059723,11.09329856900577,0.2639004010484066;7.483718949833035,8.431742452046736,0.20554450691311857;4.368295452568475,18.773373977225475,0.32762826173645765;13.27027620406017,13.928818638956258,2.172333001151377;2.323401739756662,19.080721040340112,0.2532461076304307;16.439677748149606,11.843867185220855,0.4566820008920668;13.508506499166408,11.605717708752668,0.4829706350833585;2.6101421183432643,7.026259905068748,0.4997912132502056;17.753503337200573,3.8863222718088286,0.6382720329329261;5.785580074319643,2.7899717670095296,0.20581931930833333;16.499097001453965,17.221359836992445,0.26520538015434186;10.637612594530118,12.775608689048685,1.298704890386154;11.425443522419464,15.365401108776119,0.238042137255313;15.961737910108484,16.121794541980016,0.22941998567432045;4.8159322359616175,16.233687462500892,0.8424624730708492;16.70846677467069,5.551985117620737,0.27795419909838753;9.168357510847619,13.877148488450217,0.46434274132056175;11.302835665228756,12.18283824641106,0.2298460104471064;16.702080104015963,16.006369961486392,0.4315069848395495;1.9985237543979153,4.515691916694034,0.33768141325368195;16.56430063956316,14.819130924379289,0.23088375460289373;3.978745836555069,17.658364763573065,0.42013204084403577;1.3385136990240443,14.4868310889232,0.275807942899307;0.3153397799743025,9.93729859319143,0.23478044582486235;18.895574184373295,11.958849667932759,0.8599776900244475;16.533614527652684,14.831772869309903,2.0013174644980185;17.850946988781477,14.072624679482775,0.7665229318716925;3.9317273438682077,13.397056517431698,0.3386001881955186;15.688562783659908,16.858835343190137,0.20404730978402755;4.742333300251839,3.4405979640971895,0.4412458185513124;6.5363626204533265,8.853988566524366,0.40254729014973206;4.327244983906764,3.1508064447962747,0.8191672326862725;17.999197991628492,0.8879413749309809,0.8826825899427925;15.033835909009847,11.599693465199222,0.44390917658333917"
48,drone_7,12.713,6.958,13.377,5.609,"10.165494840952904,16.842567430916986,2.4384216806857655;6.265082185024157,2.4702819389953867,0.48469641380221234;9.134738956794791,13.765385530709755,0.3918481912157342;18.686395232434823,16.907122206014588,0.43725371636647414;3.664579356705531,6.50598357853562,0.24544418300459078;15.721793579742766,15.448137528197346,1.0386119903288593;7.306904587073276,8.64420273713096,0.26893192085859724;1.6198475440433793,3.367435795571223,0.6231190136039587;16.28698168341278,5.079009659079426,0.4158924105079234;16.189557011059723,11.09329856900577,0.2639004010484066;7.483718949833035,8.431742452046736,0.20554450691311857;4.368295452568475,18.773373977225475,0.32762826173645765;13.27027620406017,13.928818638956258,2.172333001151377;2.323401739756662,19.080721040340112,0.2532461076304307;16.439677748149606,11.843867185220855,0.4566820008920668;13.508506499166408,11.605717708752668,0.4829706350833585;2.6101421183432643,7.026259905068748,0.4997912132502056;17.753503337200573,3.8863222718088286,0.6382720329329261;5.785580074319643,2.7899717670095296,0.20581931930833333;16.499097001453965,17.221359836992445,0.26520538015434186;10.637612594530118,12.775608689048685,1.298704890386154;11.425443522419464,15.365401108776119,0.238042137255313;15.961737910108484,16.121794541980016,0.22941998567432045;4.8159322359616175,16.233687462500892,0.8424624730708492;16.70846677467069,5.551985117620737,0.27795419909838753;9.168357510847619,13.877148488450217,0.46434274132056175;11.302835665228756,12.18283824641106,0.2298460104471064;16.702080104015963,16.006369961486392,0.4315069848395495;1.9985237543979153,4.515691916694034,0.33768141325368195;16.56430063956316,14.819130924379289,0.23088375460289373;3.978745836555069,17.658364763573065,0.42013204084403577;1.3385136990240443,14.4868310889232,0.275807942899307;0.3153397799743025,9.93729859319143,0.23478044582486235;18.895574184373295,11.958849667932759,0.8599776900244475;16.533614527652684,14.831772869309903,2.0013174644980185;17.850946988781477,14.072624679482775,0.7665229318716925;3.9317273438682077,13.397056517431698,0.3386001881955186;15.688562783659908,16.858835343190137,0.20404730978402755;4.742333300251839,3.4405979640971895,0.4412458185513124;6.5363626204533265,8.853988566524366,0.40254729014973206;4.327244983906764,3.1508064447962747,0.8191672326862725;17.999197991628492,0.8879413749309809,0.8826825899427925;15.033835909009847,11.599693465199222,0.44390917658333917"
49,drone_0,9.771,8.026,13.377,5.609,"10.165494840952904,16.842567430916986,2.4384216806857655;6.265082185024157,2.4702819389953867,0.48469641380221234;9.134738956794791,13.765385530709755,0.3918481912157342;18.686395232434823,16.907122206014588,0.43725371636647414;3.664579356705531,6.50598357853562,0.24544418300459078;15.721793579742766,15.448137528197346,1.0386119903288593;7.306904587073276,8.64420273713096,0.26893192085859724;1.6198475440433793,3.367435795571223,0.6231190136039587;16.28698168341278,5.079009659079426,0.4158924105079234;16.189557011059723,11.09329856900577,0.2639004010484066;7.483718949833035,8.431742452046736,0.20554450691311857;4.368295452568475,18.773373977225475,0.32762826173645765;13.27027620406017,13.928818638956258,2.172333001151377;2.323401739756662,19.080721040340112,0.2532461076304307;16.439677748149606,11.843867185220855,0.4566820008920668;13.508506499166408,11.605717708752668,0.4829706350833585;2.6101421183432643,7.026259905068748,0.4997912132502056;17.753503337200573,3.8863222718088286,0.6382720329329261;5.785580074319643,2.7899717670095296,0.20581931930833333;16.499097001453965,17.221359836992445,0.26520538015434186;10.637612594530118,12.775608689048685,1.298704890386154;11.425443522419464,15.365401108776119,0.238042137255313;15.961737910108484,16.121794541980016,0.22941998567432045;4.8159322359616175,16.233687462500892,0.8424624730708492;16.70846677467069,5.551985117620737,0.27795419909838753;9.168357510847619,13.877148488450217,0.46434274132056175;11.302835665228756,12.18283824641106,0.2298460104471064;16.702080104015963,16.006369961486392,0.4315069848395495;1.9985237543979153,4.515691916694034,0.33768141325368195;16.56430063956316,14.819130924379289,0.23088375460289373;3.978745836555069,17.658364763573065,0.42013204084403577;1.3385136990240443,14.4868310889232,0.275807942899307;0.3153397799743025,9.93729859319143,0.23478044582486235;18.895574184373295,11.958849667932759,0.8599776900244475;16.533614527652684,14.831772869309903,2.0013174644980185;17.850946988781477,14.072624679482775,0.7665229318716925;3.9317273438682077,13.397056517431698,0.3386001881955186;15.688562783659908,16.858835343190137,0.20404730978402755;4.742333300251839,3.4405979640971895,0.4412458185513124;6.5363626204533265,8.853988566524366,0.40254729014973206;4.327244983906764,3.1508064447962747,0.8191672326862725;17.999197991628492,0.8879413749309809,0.8826825899427925;15.033835909009847,11.599693465199222,0.44390917658333917"
49,drone_2,14.242,16.785,13.377,5.609,"10.165494840952904,16.842567430916986,2.4384216806857655;6.265082185024157,2.4702819389953867,0.48469641380221234;9.134738956794791,13.765385530709755,0.3918481912157342;18.686395232434823,16.907122206014588,0.43725371636647414;3.664579356705531,6.50598357853562,0.24544418300459078;15.721793579742766,15.448137528197346,1.0386119903288593;7.306904587073276,8.64420273713096,0.26893192085859724;1.6198475440433793,3.367435795571223,0.6231190136039587;16.28698168341278,5.079009659079426,0.4158924105079234;16.189557011059723,11.09329856900577,0.2639004010484066;7.483718949833035,8.431742452046736,0.20554450691311857;4.368295452568475,18.773373977225475,0.32762826173645765;13.27027620406017,13.928818638956258,2.172333001151377;2.323401739756662,19.080721040340112,0.2532461076304307;16.439677748149606,11.843867185220855,0.4566820008920668;13.508506499166408,11.605717708752668,0.4829706350833585;2.6101421183432643,7.026259905068748,0.4997912132502056;17.753503337200573,3.8863222718088286,0.6382720329329261;5.785580074319643,2.7899717670095296,0.20581931930833333;16.499097001453965,17.221359836992445,0.26520538015434186;10.637612594530118,12.775608689048685,1.298704890386154;11.425443522419464,15.365401108776119,0.238042137255313;15.961737910108484,16.121794541980016,0.22941998567432045;4.8159322359616175,16.233687462500892,0.8424624730708492;16.70846677467069,5.551985117620737,0.27795419909838753;9.168357510847619,13.877148488450217,0.46434274132056175;11.302835665228756,12.18283824641106,0.2298460104471064;16.702080104015963,16.006369961486392,0.4315069848395495;1.9985237543979153,4.515691916694034,0.33768141325368195;16.56430063956316,14.819130924379289,0.23088375460289373;3.978745836555069,17.658364763573065,0.42013204084403577;1.3385136990240443,14.4868310889232,0.275807942899307;0.3153397799743025,9.93729859319143,0.23478044582486235;18.895574184373295,11.958849667932759,0.8599776900244475;16.533614527652684,14.831772869309903,2.0013174644980185;17.850946988781477,14.072624679482775,0.7665229318716925;3.9317273438682077,13.397056517431698,0.3386001881955186;15.688562783659908,16.858835343190137,0.20404730978402755;4.742333300251839,3.4405979640971895,0.4412458185513124;6.5363626204533265,8.853988566524366,0.40254729014973206;4.327244983906764,3.1508064447962747,0.8191672326862725;17.999197991628492,0.8879413749309809,0.8826825899427925;15.033835909009847,11.599693465199222,0.44390917658333917"
49,drone_6,9.015,9.569,13.377,5.609,"10.165494840952904,16.842567430916986,2.4384216806857655;6.265082185024157,2.4702819389953867,0.48469641380221234;9.134738956794791,13.765385530709755,0.3918481912157342;18.686395232434823,16.907122206014588,0.43725371636647414;3.664579356705531,6.50598357853562,0.24544418300459078;15.721793579742766,15.448137528197346,1.0386119903288593;7.306904587073276,8.64420273713096,0.26893192085859724;1.6198475440433793,3.367435795571223,0.6231190136039587;16.28698168341278,5.079009659079426,0.4158924105079234;16.189557011059723,11.09329856900577,0.2639004010484066;7.483718949833035,8.431742452046736,0.20554450691311857;4.368295452568475,18.773373977225475,0.32762826173645765;13.27027620406017,13.928818638956258,2.172333001151377;2.323401739756662,19.080721040340112,0.2532461076304307;16.439677748149606,11.843867185220855,0.4566820008920668;13.508506499166408,11.605717708752668,0.4829706350833585;2.6101421183432643,7.026259905068748,0.4997912132502056;17.753503337200573,3.8863222718088286,0.6382720329329261;5.785580074319643,2.7899717670095296,0.20581931930833333;16.499097001453965,17.221359836992445,0.26520538015434186;10.637612594530118,12.775608689048685,1.298704890386154;11.425443522419464,15.365401108776119,0.238042137255313;15.961737910108484,16.121794541980016,0.22941998567432045;4.8159322359616175,16.233687462500892,0.8424624730708492;16.70846677467069,5.551985117620737,0.27795419909838753;9.168357510847619,13.877148488450217,0.46434274132056175;11.302835665228756,12.18283824641106,0.2298460104471064;16.702080104015963,16.006369961486392,0.4315069848395495;1.9985237543979153,4.515691916694034,0.33768141325368195;16.56430063956316,14.819130924379289,0.23088375460289373;3.978745836555069,17.658364763573065,0.42013204084403577;1.3385136990240443,14.4868310889232,0.275807942899307;0.3153397799743025,9.93729859319143,0.23478044582486235;18.895574184373295,11.958849667932759,0.8599776900244475;16.533614527652684,14.831772869309903,2.0013174644980185;17.850946988781477,14.072624679482775,0.7665229318716925;3.9317273438682077,13.397056517431698,0.3386001881955186;15.688562783659908,16.858835343190137,0.20404730978402755;4.742333300251839,3.4405979640971895,0.4412458185513124;6.5363626204533265,8.853988566524366,0.40254729014973206;4.327244983906764,3.1508064447962747,0.8191672326862725;17.999197991628492,0.8879413749309809,0.8826825899427925;15.033835909009847,11.599693465199222,0.44390917658333917"
