Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,7.785,12.017,3.878,11.332,"5.421179817513401,5.554443925007908,0.39349758426676273;4.053694105865914,16.50184993801594,0.41062046120634055;17.652750954333126,5.351825573149767,1.1872948022821221;11.917643770986887,9.76935806718812,0.27522620136048986;4.150485630740661,18.234696195296678,0.46668961950844556;4.996118907847218,6.125804382519564,1.2362813713137497;6.750880261606006,11.287311141254902,0.3066776168884153;12.532640307979946,12.229036822388956,1.8134881071924178;9.311262373726251,9.537828113002869,1.1453691608843939;4.392254692521392,3.9270299091102716,0.49574105847018723;15.900005316321808,11.745210859732342,0.8074062046275488;17.89440819885467,15.167062788762657,0.39173154294141366;6.120136624261908,15.917951747837476,0.3505656278321195;13.212256080493743,3.2809373602335548,0.43522739847549957;10.189774499369072,4.351658598038236,1.7748833519302014;15.595194111141865,12.794059312630553,0.7680879162411487;13.84176386231806,7.6844598943122975,0.398395171649634;13.85231823436613,13.834995116465771,0.6144447707726408;0.47808344353275756,11.128592544731141,0.466107433134742;2.5466532526134467,3.824415842666343,1.3952780035143169;19.124070224360555,2.8089660265890934,0.2237198091246151;16.90869965705543,4.213430165029348,2.192379751420445;3.0723230291103407,6.429342572158476,2.37171322968876"
1,drone_1,3.007,15.230,3.878,11.332,"5.421179817513401,5.554443925007908,0.39349758426676273;4.053694105865914,16.50184993801594,0.41062046120634055;17.652750954333126,5.351825573149767,1.1872948022821221;11.917643770986887,9.76935806718812,0.27522620136048986;4.150485630740661,18.234696195296678,0.46668961950844556;4.996118907847218,6.125804382519564,1.2362813713137497;6.750880261606006,11.287311141254902,0.3066776168884153;12.532640307979946,12.229036822388956,1.8134881071924178;9.311262373726251,9.537828113002869,1.1453691608843939;4.392254692521392,3.9270299091102716,0.49574105847018723;15.900005316321808,11.745210859732342,0.8074062046275488;17.89440819885467,15.167062788762657,0.39173154294141366;6.120136624261908,15.917951747837476,0.3505656278321195;13.212256080493743,3.2809373602335548,0.43522739847549957;10.189774499369072,4.351658598038236,1.7748833519302014;15.595194111141865,12.794059312630553,0.7680879162411487;13.84176386231806,7.6844598943122975,0.398395171649634;13.85231823436613,13.834995116465771,0.6144447707726408;0.47808344353275756,11.128592544731141,0.466107433134742;2.5466532526134467,3.824415842666343,1.3952780035143169;19.124070224360555,2.8089660265890934,0.2237198091246151;16.90869965705543,4.213430165029348,2.192379751420445;3.0723230291103407,6.429342572158476,2.37171322968876"
1,drone_2,10.265,13.185,3.878,11.332,"5.421179817513401,5.554443925007908,0.39349758426676273;4.053694105865914,16.50184993801594,0.41062046120634055;17.652750954333126,5.351825573149767,1.1872948022821221;11.917643770986887,9.76935806718812,0.27522620136048986;4.150485630740661,18.234696195296678,0.46668961950844556;4.996118907847218,6.125804382519564,1.2362813713137497;6.750880261606006,11.287311141254902,0.3066776168884153;12.532640307979946,12.229036822388956,1.8134881071924178;9.311262373726251,9.537828113002869,1.1453691608843939;4.392254692521392,3.9270299091102716,0.49574105847018723;15.900005316321808,11.745210859732342,0.8074062046275488;17.89440819885467,15.167062788762657,0.39173154294141366;6.120136624261908,15.917951747837476,0.3505656278321195;13.212256080493743,3.2809373602335548,0.43522739847549957;10.189774499369072,4.351658598038236,1.7748833519302014;15.595194111141865,12.794059312630553,0.7680879162411487;13.84176386231806,7.6844598943122975,0.398395171649634;13.85231823436613,13.834995116465771,0.6144447707726408;0.47808344353275756,11.128592544731141,0.466107433134742;2.5466532526134467,3.824415842666343,1.3952780035143169;19.124070224360555,2.8089660265890934,0.2237198091246151;16.90869965705543,4.213430165029348,2.192379751420445;3.0723230291103407,6.429342572158476,2.37171322968876"
1,drone_3,14.739,11.945,3.878,11.332,"5.421179817513401,5.554443925007908,0.39349758426676273;4.053694105865914,16.50184993801594,0.41062046120634055;17.652750954333126,5.351825573149767,1.1872948022821221;11.917643770986887,9.76935806718812,0.27522620136048986;4.150485630740661,18.234696195296678,0.46668961950844556;4.996118907847218,6.125804382519564,1.2362813713137497;6.750880261606006,11.287311141254902,0.3066776168884153;12.532640307979946,12.229036822388956,1.8134881071924178;9.311262373726251,9.537828113002869,1.1453691608843939;4.392254692521392,3.9270299091102716,0.49574105847018723;15.900005316321808,11.745210859732342,0.8074062046275488;17.89440819885467,15.167062788762657,0.39173154294141366;6.120136624261908,15.917951747837476,0.3505656278321195;13.212256080493743,3.2809373602335548,0.43522739847549957;10.189774499369072,4.351658598038236,1.7748833519302014;15.595194111141865,12.794059312630553,0.7680879162411487;13.84176386231806,7.6844598943122975,0.398395171649634;13.85231823436613,13.834995116465771,0.6144447707726408;0.47808344353275756,11.128592544731141,0.466107433134742;2.5466532526134467,3.824415842666343,1.3952780035143169;19.124070224360555,2.8089660265890934,0.2237198091246151;16.90869965705543,4.213430165029348,2.192379751420445;3.0723230291103407,6.429342572158476,2.37171322968876"
1,drone_4,2.766,9.086,3.878,11.332,"5.421179817513401,5.554443925007908,0.39349758426676273;4.053694105865914,16.50184993801594,0.41062046120634055;17.652750954333126,5.351825573149767,1.1872948022821221;11.917643770986887,9.76935806718812,0.27522620136048986;4.150485630740661,18.234696195296678,0.46668961950844556;4.996118907847218,6.125804382519564,1.2362813713137497;6.750880261606006,11.287311141254902,0.3066776168884153;12.532640307979946,12.229036822388956,1.8134881071924178;9.311262373726251,9.537828113002869,1.1453691608843939;4.392254692521392,3.9270299091102716,0.49574105847018723;15.900005316321808,11.745210859732342,0.8074062046275488;17.89440819885467,15.167062788762657,0.39173154294141366;6.120136624261908,15.917951747837476,0.3505656278321195;13.212256080493743,3.2809373602335548,0.43522739847549957;10.189774499369072,4.351658598038236,1.7748833519302014;15.595194111141865,12.794059312630553,0.7680879162411487;13.84176386231806,7.6844598943122975,0.398395171649634;13.85231823436613,13.834995116465771,0.6144447707726408;0.47808344353275756,11.128592544731141,0.466107433134742;2.5466532526134467,3.824415842666343,1.3952780035143169;19.124070224360555,2.8089660265890934,0.2237198091246151;16.90869965705543,4.213430165029348,2.192379751420445;3.0723230291103407,6.429342572158476,2.37171322968876"
1,drone_5,12.783,16.514,3.878,11.332,"5.421179817513401,5.554443925007908,0.39349758426676273;4.053694105865914,16.50184993801594,0.41062046120634055;17.652750954333126,5.351825573149767,1.1872948022821221;11.917643770986887,9.76935806718812,0.27522620136048986;4.150485630740661,18.234696195296678,0.46668961950844556;4.996118907847218,6.125804382519564,1.2362813713137497;6.750880261606006,11.287311141254902,0.3066776168884153;12.532640307979946,12.229036822388956,1.8134881071924178;9.311262373726251,9.537828113002869,1.1453691608843939;4.392254692521392,3.9270299091102716,0.49574105847018723;15.900005316321808,11.745210859732342,0.8074062046275488;17.89440819885467,15.167062788762657,0.39173154294141366;6.120136624261908,15.917951747837476,0.3505656278321195;13.212256080493743,3.2809373602335548,0.43522739847549957;10.189774499369072,4.351658598038236,1.7748833519302014;15.595194111141865,12.794059312630553,0.7680879162411487;13.84176386231806,7.6844598943122975,0.398395171649634;13.85231823436613,13.834995116465771,0.6144447707726408;0.47808344353275756,11.128592544731141,0.466107433134742;2.5466532526134467,3.824415842666343,1.3952780035143169;19.124070224360555,2.8089660265890934,0.2237198091246151;16.90869965705543,4.213430165029348,2.192379751420445;3.0723230291103407,6.429342572158476,2.37171322968876"
1,drone_6,4.115,10.054,3.878,11.332,"5.421179817513401,5.554443925007908,0.39349758426676273;4.053694105865914,16.50184993801594,0.41062046120634055;17.652750954333126,5.351825573149767,1.1872948022821221;11.917643770986887,9.76935806718812,0.27522620136048986;4.150485630740661,18.234696195296678,0.46668961950844556;4.996118907847218,6.125804382519564,1.2362813713137497;6.750880261606006,11.287311141254902,0.3066776168884153;12.532640307979946,12.229036822388956,1.8134881071924178;9.311262373726251,9.537828113002869,1.1453691608843939;4.392254692521392,3.9270299091102716,0.49574105847018723;15.900005316321808,11.745210859732342,0.8074062046275488;17.89440819885467,15.167062788762657,0.39173154294141366;6.120136624261908,15.917951747837476,0.3505656278321195;13.212256080493743,3.2809373602335548,0.43522739847549957;10.189774499369072,4.351658598038236,1.7748833519302014;15.595194111141865,12.794059312630553,0.7680879162411487;13.84176386231806,7.6844598943122975,0.398395171649634;13.85231823436613,13.834995116465771,0.6144447707726408;0.47808344353275756,11.128592544731141,0.466107433134742;2.5466532526134467,3.824415842666343,1.3952780035143169;19.124070224360555,2.8089660265890934,0.2237198091246151;16.90869965705543,4.213430165029348,2.192379751420445;3.0723230291103407,6.429342572158476,2.37171322968876"
1,drone_7,17.808,9.197,3.878,11.332,"5.421179817513401,5.554443925007908,0.39349758426676273;4.053694105865914,16.50184993801594,0.41062046120634055;17.652750954333126,5.351825573149767,1.1872948022821221;11.917643770986887,9.76935806718812,0.27522620136048986;4.150485630740661,18.234696195296678,0.46668961950844556;4.996118907847218,6.125804382519564,1.2362813713137497;6.750880261606006,11.287311141254902,0.3066776168884153;12.532640307979946,12.229036822388956,1.8134881071924178;9.311262373726251,9.537828113002869,1.1453691608843939;4.392254692521392,3.9270299091102716,0.49574105847018723;15.900005316321808,11.745210859732342,0.8074062046275488;17.89440819885467,15.167062788762657,0.39173154294141366;6.120136624261908,15.917951747837476,0.3505656278321195;13.212256080493743,3.2809373602335548,0.43522739847549957;10.189774499369072,4.351658598038236,1.7748833519302014;15.595194111141865,12.794059312630553,0.7680879162411487;13.84176386231806,7.6844598943122975,0.398395171649634;13.85231823436613,13.834995116465771,0.6144447707726408;0.47808344353275756,11.128592544731141,0.466107433134742;2.5466532526134467,3.824415842666343,1.3952780035143169;19.124070224360555,2.8089660265890934,0.2237198091246151;16.90869965705543,4.213430165029348,2.192379751420445;3.0723230291103407,6.429342572158476,2.37171322968876"
1,drone_8,10.848,9.097,3.878,11.332,"5.421179817513401,5.554443925007908,0.39349758426676273;4.053694105865914,16.50184993801594,0.41062046120634055;17.652750954333126,5.351825573149767,1.1872948022821221;11.917643770986887,9.76935806718812,0.27522620136048986;4.150485630740661,18.234696195296678,0.46668961950844556;4.996118907847218,6.125804382519564,1.2362813713137497;6.750880261606006,11.287311141254902,0.3066776168884153;12.532640307979946,12.229036822388956,1.8134881071924178;9.311262373726251,9.537828113002869,1.1453691608843939;4.392254692521392,3.9270299091102716,0.49574105847018723;15.900005316321808,11.745210859732342,0.8074062046275488;17.89440819885467,15.167062788762657,0.39173154294141366;6.120136624261908,15.917951747837476,0.3505656278321195;13.212256080493743,3.2809373602335548,0.43522739847549957;10.189774499369072,4.351658598038236,1.7748833519302014;15.595194111141865,12.794059312630553,0.7680879162411487;13.84176386231806,7.6844598943122975,0.398395171649634;13.85231823436613,13.834995116465771,0.6144447707726408;0.47808344353275756,11.128592544731141,0.466107433134742;2.5466532526134467,3.824415842666343,1.3952780035143169;19.124070224360555,2.8089660265890934,0.2237198091246151;16.90869965705543,4.213430165029348,2.192379751420445;3.0723230291103407,6.429342572158476,2.37171322968876"
1,drone_9,6.815,13.369,3.878,11.332,"5.421179817513401,5.554443925007908,0.39349758426676273;4.053694105865914,16.50184993801594,0.41062046120634055;17.652750954333126,5.351825573149767,1.1872948022821221;11.917643770986887,9.76935806718812,0.27522620136048986;4.150485630740661,18.234696195296678,0.46668961950844556;4.996118907847218,6.125804382519564,1.2362813713137497;6.750880261606006,11.287311141254902,0.3066776168884153;12.532640307979946,12.229036822388956,1.8134881071924178;9.311262373726251,9.537828113002869,1.1453691608843939;4.392254692521392,3.9270299091102716,0.49574105847018723;15.900005316321808,11.745210859732342,0.8074062046275488;17.89440819885467,15.167062788762657,0.39173154294141366;6.120136624261908,15.917951747837476,0.3505656278321195;13.212256080493743,3.2809373602335548,0.43522739847549957;10.189774499369072,4.351658598038236,1.7748833519302014;15.595194111141865,12.794059312630553,0.7680879162411487;13.84176386231806,7.6844598943122975,0.398395171649634;13.85231823436613,13.834995116465771,0.6144447707726408;0.47808344353275756,11.128592544731141,0.466107433134742;2.5466532526134467,3.824415842666343,1.3952780035143169;19.124070224360555,2.8089660265890934,0.2237198091246151;16.90869965705543,4.213430165029348,2.192379751420445;3.0723230291103407,6.429342572158476,2.37171322968876"
2,drone_0,7.617,11.910,3.878,11.332,"5.421179817513401,5.554443925007908,0.39349758426676273;4.053694105865914,16.50184993801594,0.41062046120634055;17.652750954333126,5.351825573149767,1.1872948022821221;11.917643770986887,9.76935806718812,0.27522620136048986;4.150485630740661,18.234696195296678,0.46668961950844556;4.996118907847218,6.125804382519564,1.2362813713137497;6.750880261606006,11.287311141254902,0.3066776168884153;12.532640307979946,12.229036822388956,1.8134881071924178;9.311262373726251,9.537828113002869,1.1453691608843939;4.392254692521392,3.9270299091102716,0.49574105847018723;15.900005316321808,11.745210859732342,0.8074062046275488;17.89440819885467,15.167062788762657,0.39173154294141366;6.120136624261908,15.917951747837476,0.3505656278321195;13.212256080493743,3.2809373602335548,0.43522739847549957;10.189774499369072,4.351658598038236,1.7748833519302014;15.595194111141865,12.794059312630553,0.7680879162411487;13.84176386231806,7.6844598943122975,0.398395171649634;13.85231823436613,13.834995116465771,0.6144447707726408;0.47808344353275756,11.128592544731141,0.466107433134742;2.5466532526134467,3.824415842666343,1.3952780035143169;19.124070224360555,2.8089660265890934,0.2237198091246151;16.90869965705543,4.213430165029348,2.192379751420445;3.0723230291103407,6.429342572158476,2.37171322968876"
2,drone_1,3.041,15.033,3.878,11.332,"5.421179817513401,5.554443925007908,0.39349758426676273;4.053694105865914,16.50184993801594,0.41062046120634055;17.652750954333126,5.351825573149767,1.1872948022821221;11.917643770986887,9.76935806718812,0.27522620136048986;4.150485630740661,18.234696195296678,0.46668961950844556;4.996118907847218,6.125804382519564,1.2362813713137497;6.750880261606006,11.287311141254902,0.3066776168884153;12.532640307979946,12.229036822388956,1.8134881071924178;9.311262373726251,9.537828113002869,1.1453691608843939;4.392254692521392,3.9270299091102716,0.49574105847018723;15.900005316321808,11.745210859732342,0.8074062046275488;17.89440819885467,15.167062788762657,0.39173154294141366;6.120136624261908,15.917951747837476,0.3505656278321195;13.212256080493743,3.2809373602335548,0.43522739847549957;10.189774499369072,4.351658598038236,1.7748833519302014;15.595194111141865,12.794059312630553,0.7680879162411487;13.84176386231806,7.6844598943122975,0.398395171649634;13.85231823436613,13.834995116465771,0.6144447707726408;0.47808344353275756,11.128592544731141,0.466107433134742;2.5466532526134467,3.824415842666343,1.3952780035143169;19.124070224360555,2.8089660265890934,0.2237198091246151;16.90869965705543,4.213430165029348,2.192379751420445;3.0723230291103407,6.429342572158476,2.37171322968876"
2,drone_2,10.069,13.145,3.878,11.332,"5.421179817513401,5.554443925007908,0.39349758426676273;4.053694105865914,16.50184993801594,0.41062046120634055;17.652750954333126,5.351825573149767,1.1872948022821221;11.917643770986887,9.76935806718812,0.27522620136048986;4.150485630740661,18.234696195296678,0.46668961950844556;4.996118907847218,6.125804382519564,1.2362813713137497;6.750880261606006,11.287311141254902,0.3066776168884153;12.532640307979946,12.229036822388956,1.8134881071924178;9.311262373726251,9.537828113002869,1.1453691608843939;4.392254692521392,3.9270299091102716,0.49574105847018723;15.900005316321808,11.745210859732342,0.8074062046275488;17.89440819885467,15.167062788762657,0.39173154294141366;6.120136624261908,15.917951747837476,0.3505656278321195;13.212256080493743,3.2809373602335548,0.43522739847549957;10.189774499369072,4.351658598038236,1.7748833519302014;15.595194111141865,12.794059312630553,0.7680879162411487;13.84176386231806,7.6844598943122975,0.398395171649634;13.85231823436613,13.834995116465771,0.6144447707726408;0.47808344353275756,11.128592544731141,0.466107433134742;2.5466532526134467,3.824415842666343,1.3952780035143169;19.124070224360555,2.8089660265890934,0.2237198091246151;16.90869965705543,4.213430165029348,2.192379751420445;3.0723230291103407,6.429342572158476,2.37171322968876"
