Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,4.6748,6.1091,4.8835,15.4819,"6.994,10.791,1.063;12.032,17.268,2.220;12.423,0.695,0.633;6.964,19.024,0.231;1.909,10.279,0.959;15.166,11.136,0.738;18.253,12.900,0.242;13.579,16.252,2.370;7.840,11.087,2.273;0.200,4.234,0.301;16.631,9.914,0.230;10.226,13.083,0.407;18.618,16.581,2.108;15.175,14.524,2.348;7.116,2.233,1.779;16.087,17.925,2.150;1.260,15.770,0.819;11.249,10.830,0.227;1.911,3.316,0.328;8.093,6.890,0.214;10.306,5.019,1.885;18.326,0.249,0.281;8.282,3.533,1.369;17.194,8.957,0.394;13.557,10.869,0.234;14.998,11.679,1.360;10.182,7.937,0.971;13.906,8.401,0.295;3.622,18.952,0.808;11.605,10.438,0.355;17.659,12.013,1.185;2.323,6.392,1.268;3.087,5.181,0.472;8.336,0.602,1.192;19.778,1.122,0.321;19.436,13.926,0.476;2.433,11.791,1.172;19.407,1.072,0.998;0.490,14.811,0.399;5.539,10.703,2.326"
1,drone_1,12.7535,13.1826,4.8835,15.4819,"6.994,10.791,1.063;12.032,17.268,2.220;12.423,0.695,0.633;6.964,19.024,0.231;1.909,10.279,0.959;15.166,11.136,0.738;18.253,12.900,0.242;13.579,16.252,2.370;7.840,11.087,2.273;0.200,4.234,0.301;16.631,9.914,0.230;10.226,13.083,0.407;18.618,16.581,2.108;15.175,14.524,2.348;7.116,2.233,1.779;16.087,17.925,2.150;1.260,15.770,0.819;11.249,10.830,0.227;1.911,3.316,0.328;8.093,6.890,0.214;10.306,5.019,1.885;18.326,0.249,0.281;8.282,3.533,1.369;17.194,8.957,0.394;13.557,10.869,0.234;14.998,11.679,1.360;10.182,7.937,0.971;13.906,8.401,0.295;3.622,18.952,0.808;11.605,10.438,0.355;17.659,12.013,1.185;2.323,6.392,1.268;3.087,5.181,0.472;8.336,0.602,1.192;19.778,1.122,0.321;19.436,13.926,0.476;2.433,11.791,1.172;19.407,1.072,0.998;0.490,14.811,0.399;5.539,10.703,2.326"
1,drone_2,14.1827,2.3378,4.8835,15.4819,"6.994,10.791,1.063;12.032,17.268,2.220;12.423,0.695,0.633;6.964,19.024,0.231;1.909,10.279,0.959;15.166,11.136,0.738;18.253,12.900,0.242;13.579,16.252,2.370;7.840,11.087,2.273;0.200,4.234,0.301;16.631,9.914,0.230;10.226,13.083,0.407;18.618,16.581,2.108;15.175,14.524,2.348;7.116,2.233,1.779;16.087,17.925,2.150;1.260,15.770,0.819;11.249,10.830,0.227;1.911,3.316,0.328;8.093,6.890,0.214;10.306,5.019,1.885;18.326,0.249,0.281;8.282,3.533,1.369;17.194,8.957,0.394;13.557,10.869,0.234;14.998,11.679,1.360;10.182,7.937,0.971;13.906,8.401,0.295;3.622,18.952,0.808;11.605,10.438,0.355;17.659,12.013,1.185;2.323,6.392,1.268;3.087,5.181,0.472;8.336,0.602,1.192;19.778,1.122,0.321;19.436,13.926,0.476;2.433,11.791,1.172;19.407,1.072,0.998;0.490,14.811,0.399;5.539,10.703,2.326"
1,drone_3,12.0156,11.2290,4.8835,15.4819,"6.994,10.791,1.063;12.032,17.268,2.220;12.423,0.695,0.633;6.964,19.024,0.231;1.909,10.279,0.959;15.166,11.136,0.738;18.253,12.900,0.242;13.579,16.252,2.370;7.840,11.087,2.273;0.200,4.234,0.301;16.631,9.914,0.230;10.226,13.083,0.407;18.618,16.581,2.108;15.175,14.524,2.348;7.116,2.233,1.779;16.087,17.925,2.150;1.260,15.770,0.819;11.249,10.830,0.227;1.911,3.316,0.328;8.093,6.890,0.214;10.306,5.019,1.885;18.326,0.249,0.281;8.282,3.533,1.369;17.194,8.957,0.394;13.557,10.869,0.234;14.998,11.679,1.360;10.182,7.937,0.971;13.906,8.401,0.295;3.622,18.952,0.808;11.605,10.438,0.355;17.659,12.013,1.185;2.323,6.392,1.268;3.087,5.181,0.472;8.336,0.602,1.192;19.778,1.122,0.321;19.436,13.926,0.476;2.433,11.791,1.172;19.407,1.072,0.998;0.490,14.811,0.399;5.539,10.703,2.326"
1,drone_4,18.6759,8.0272,4.8835,15.4819,"6.994,10.791,1.063;12.032,17.268,2.220;12.423,0.695,0.633;6.964,19.024,0.231;1.909,10.279,0.959;15.166,11.136,0.738;18.253,12.900,0.242;13.579,16.252,2.370;7.840,11.087,2.273;0.200,4.234,0.301;16.631,9.914,0.230;10.226,13.083,0.407;18.618,16.581,2.108;15.175,14.524,2.348;7.116,2.233,1.779;16.087,17.925,2.150;1.260,15.770,0.819;11.249,10.830,0.227;1.911,3.316,0.328;8.093,6.890,0.214;10.306,5.019,1.885;18.326,0.249,0.281;8.282,3.533,1.369;17.194,8.957,0.394;13.557,10.869,0.234;14.998,11.679,1.360;10.182,7.937,0.971;13.906,8.401,0.295;3.622,18.952,0.808;11.605,10.438,0.355;17.659,12.013,1.185;2.323,6.392,1.268;3.087,5.181,0.472;8.336,0.602,1.192;19.778,1.122,0.321;19.436,13.926,0.476;2.433,11.791,1.172;19.407,1.072,0.998;0.490,14.811,0.399;5.539,10.703,2.326"
1,drone_5,15.0230,3.0005,4.8835,15.4819,"6.994,10.791,1.063;12.032,17.268,2.220;12.423,0.695,0.633;6.964,19.024,0.231;1.909,10.279,0.959;15.166,11.136,0.738;18.253,12.900,0.242;13.579,16.252,2.370;7.840,11.087,2.273;0.200,4.234,0.301;16.631,9.914,0.230;10.226,13.083,0.407;18.618,16.581,2.108;15.175,14.524,2.348;7.116,2.233,1.779;16.087,17.925,2.150;1.260,15.770,0.819;11.249,10.830,0.227;1.911,3.316,0.328;8.093,6.890,0.214;10.306,5.019,1.885;18.326,0.249,0.281;8.282,3.533,1.369;17.194,8.957,0.394;13.557,10.869,0.234;14.998,11.679,1.360;10.182,7.937,0.971;13.906,8.401,0.295;3.622,18.952,0.808;11.605,10.438,0.355;17.659,12.013,1.185;2.323,6.392,1.268;3.087,5.181,0.472;8.336,0.602,1.192;19.778,1.122,0.321;19.436,13.926,0.476;2.433,11.791,1.172;19.407,1.072,0.998;0.490,14.811,0.399;5.539,10.703,2.326"
1,drone_6,5.3951,7.0068,4.8835,15.4819,"6.994,10.791,1.063;12.032,17.268,2.220;12.423,0.695,0.633;6.964,19.024,0.231;1.909,10.279,0.959;15.166,11.136,0.738;18.253,12.900,0.242;13.579,16.252,2.370;7.840,11.087,2.273;0.200,4.234,0.301;16.631,9.914,0.230;10.226,13.083,0.407;18.618,16.581,2.108;15.175,14.524,2.348;7.116,2.233,1.779;16.087,17.925,2.150;1.260,15.770,0.819;11.249,10.830,0.227;1.911,3.316,0.328;8.093,6.890,0.214;10.306,5.019,1.885;18.326,0.249,0.281;8.282,3.533,1.369;17.194,8.957,0.394;13.557,10.869,0.234;14.998,11.679,1.360;10.182,7.937,0.971;13.906,8.401,0.295;3.622,18.952,0.808;11.605,10.438,0.355;17.659,12.013,1.185;2.323,6.392,1.268;3.087,5.181,0.472;8.336,0.602,1.192;19.778,1.122,0.321;19.436,13.926,0.476;2.433,11.791,1.172;19.407,1.072,0.998;0.490,14.811,0.399;5.539,10.703,2.326"
1,drone_7,14.8288,5.6650,4.8835,15.4819,"6.994,10.791,1.063;12.032,17.268,2.220;12.423,0.695,0.633;6.964,19.024,0.231;1.909,10.279,0.959;15.166,11.136,0.738;18.253,12.900,0.242;13.579,16.252,2.370;7.840,11.087,2.273;0.200,4.234,0.301;16.631,9.914,0.230;10.226,13.083,0.407;18.618,16.581,2.108;15.175,14.524,2.348;7.116,2.233,1.779;16.087,17.925,2.150;1.260,15.770,0.819;11.249,10.830,0.227;1.911,3.316,0.328;8.093,6.890,0.214;10.306,5.019,1.885;18.326,0.249,0.281;8.282,3.533,1.369;17.194,8.957,0.394;13.557,10.869,0.234;14.998,11.679,1.360;10.182,7.937,0.971;13.906,8.401,0.295;3.622,18.952,0.808;11.605,10.438,0.355;17.659,12.013,1.185;2.323,6.392,1.268;3.087,5.181,0.472;8.336,0.602,1.192;19.778,1.122,0.321;19.436,13.926,0.476;2.433,11.791,1.172;19.407,1.072,0.998;0.490,14.811,0.399;5.539,10.703,2.326"
1,drone_8,5.0272,4.9016,4.8835,15.4819,"6.994,10.791,1.063;12.032,17.268,2.220;12.423,0.695,0.633;6.964,19.024,0.231;1.909,10.279,0.959;15.166,11.136,0.738;18.253,12.900,0.242;13.579,16.252,2.370;7.840,11.087,2.273;0.200,4.234,0.301;16.631,9.914,0.230;10.226,13.083,0.407;18.618,16.581,2.108;15.175,14.524,2.348;7.116,2.233,1.779;16.087,17.925,2.150;1.260,15.770,0.819;11.249,10.830,0.227;1.911,3.316,0.328;8.093,6.890,0.214;10.306,5.019,1.885;18.326,0.249,0.281;8.282,3.533,1.369;17.194,8.957,0.394;13.557,10.869,0.234;14.998,11.679,1.360;10.182,7.937,0.971;13.906,8.401,0.295;3.622,18.952,0.808;11.605,10.438,0.355;17.659,12.013,1.185;2.323,6.392,1.268;3.087,5.181,0.472;8.336,0.602,1.192;19.778,1.122,0.321;19.436,13.926,0.476;2.433,11.791,1.172;19.407,1.072,0.998;0.490,14.811,0.399;5.539,10.703,2.326"
1,drone_9,7.8085,15.4294,4.8835,15.4819,"6.994,10.791,1.063;12.032,17.268,2.220;12.423,0.695,0.633;6.964,19.024,0.231;1.909,10.279,0.959;15.166,11.136,0.738;18.253,12.900,0.242;13.579,16.252,2.370;7.840,11.087,2.273;0.200,4.234,0.301;16.631,9.914,0.230;10.226,13.083,0.407;18.618,16.581,2.108;15.175,14.524,2.348;7.116,2.233,1.779;16.087,17.925,2.150;1.260,15.770,0.819;11.249,10.830,0.227;1.911,3.316,0.328;8.093,6.890,0.214;10.306,5.019,1.885;18.326,0.249,0.281;8.282,3.533,1.369;17.194,8.957,0.394;13.557,10.869,0.234;14.998,11.679,1.360;10.182,7.937,0.971;13.906,8.401,0.295;3.622,18.952,0.808;11.605,10.438,0.355;17.659,12.013,1.185;2.323,6.392,1.268;3.087,5.181,0.472;8.336,0.602,1.192;19.778,1.122,0.321;19.436,13.926,0.476;2.433,11.791,1.172;19.407,1.072,0.998;0.490,14.811,0.399;5.539,10.703,2.326"
2,drone_0,4.5334,5.9676,4.8835,15.4819,"6.994,10.791,1.063;12.032,17.268,2.220;12.423,0.695,0.633;6.964,19.024,0.231;1.909,10.279,0.959;15.166,11.136,0.738;18.253,12.900,0.242;13.579,16.252,2.370;7.840,11.087,2.273;0.200,4.234,0.301;16.631,9.914,0.230;10.226,13.083,0.407;18.618,16.581,2.108;15.175,14.524,2.348;7.116,2.233,1.779;16.087,17.925,2.150;1.260,15.770,0.819;11.249,10.830,0.227;1.911,3.316,0.328;8.093,6.890,0.214;10.306,5.019,1.885;18.326,0.249,0.281;8.282,3.533,1.369;17.194,8.957,0.394;13.557,10.869,0.234;14.998,11.679,1.360;10.182,7.937,0.971;13.906,8.401,0.295;3.622,18.952,0.808;11.605,10.438,0.355;17.659,12.013,1.185;2.323,6.392,1.268;3.087,5.181,0.472;8.336,0.602,1.192;19.778,1.122,0.321;19.436,13.926,0.476;2.433,11.791,1.172;19.407,1.072,0.998;0.490,14.811,0.399;5.539,10.703,2.326"
2,drone_1,12.8949,13.0412,4.8835,15.4819,"6.994,10.791,1.063;12.032,17.268,2.220;12.423,0.695,0.633;6.964,19.024,0.231;1.909,10.279,0.959;15.166,11.136,0.738;18.253,12.900,0.242;13.579,16.252,2.370;7.840,11.087,2.273;0.200,4.234,0.301;16.631,9.914,0.230;10.226,13.083,0.407;18.618,16.581,2.108;15.175,14.524,2.348;7.116,2.233,1.779;16.087,17.925,2.150;1.260,15.770,0.819;11.249,10.830,0.227;1.911,3.316,0.328;8.093,6.890,0.214;10.306,5.019,1.885;18.326,0.249,0.281;8.282,3.533,1.369;17.194,8.957,0.394;13.557,10.869,0.234;14.998,11.679,1.360;10.182,7.937,0.971;13.906,8.401,0.295;3.622,18.952,0.808;11.605,10.438,0.355;17.659,12.013,1.185;2.323,6.392,1.268;3.087,5.181,0.472;8.336,0.602,1.192;19.778,1.122,0.321;19.436,13.926,0.476;2.433,11.791,1.172;19.407,1.072,0.998;0.490,14.811,0.399;5.539,10.703,2.326"
2,drone_2,14.1827,2.2271,4.8835,15.4819,"6.994,10.791,1.063;12.032,17.268,2.220;12.423,0.695,0.633;6.964,19.024,0.231;1.909,10.279,0.959;15.166,11.136,0.738;18.253,12.900,0.242;13.579,16.252,2.370;7.840,11.087,2.273;0.200,4.234,0.301;16.631,9.914,0.230;10.226,13.083,0.407;18.618,16.581,2.108;15.175,14.524,2.348;7.116,2.233,1.779;16.087,17.925,2.150;1.260,15.770,0.819;11.249,10.830,0.227;1.911,3.316,0.328;8.093,6.890,0.214;10.306,5.019,1.885;18.326,0.249,0.281;8.282,3.533,1.369;17.194,8.957,0.394;13.557,10.869,0.234;14.998,11.679,1.360;10.182,7.937,0.971;13.906,8.401,0.295;3.622,18.952,0.808;11.605,10.438,0.355;17.659,12.013,1.185;2.323,6.392,1.268;3.087,5.181,0.472;8.336,0.602,1.192;19.778,1.122,0.321;19.436,13.926,0.476;2.433,11.791,1.172;19.407,1.072,0.998;0.490,14.811,0.399;5.539,10.703,2.326"
2,drone_3,11.8156,11.2290,4.8835,15.4819,"6.994,10.791,1.063;12.032,17.268,2.220;12.423,0.695,0.633;6.964,19.024,0.231;1.909,10.279,0.959;15.166,11.136,0.738;18.253,12.900,0.242;13.579,16.252,2.370;7.840,11.087,2.273;0.200,4.234,0.301;16.631,9.914,0.230;10.226,13.083,0.407;18.618,16.581,2.108;15.175,14.524,2.348;7.116,2.233,1.779;16.087,17.925,2.150;1.260,15.770,0.819;11.249,10.830,0.227;1.911,3.316,0.328;8.093,6.890,0.214;10.306,5.019,1.885;18.326,0.249,0.281;8.282,3.533,1.369;17.194,8.957,0.394;13.557,10.869,0.234;14.998,11.679,1.360;10.182,7.937,0.971;13.906,8.401,0.295;3.622,18.952,0.808;11.605,10.438,0.355;17.659,12.013,1.185;2.323,6.392,1.268;3.087,5.181,0.472;8.336,0.602,1.192;19.778,1.122,0.321;19.436,13.926,0.476;2.433,11.791,1.172;19.407,1.072,0.998;0.490,14.811,0.399;5.539,10.703,2.326"
2,drone_4,18.4759,8.0272,4.8835,15.4819,"6.994,10.791,1.063;12.032,17.268,2.220;12.423,0.695,0.633;6.964,19.024,0.231;1.909,10.279,0.959;15.166,11.136,0.738;18.253,12.900,0.242;13.579,16.252,2.370;7.840,11.087,2.273;0.200,4.234,0.301;16.631,9.914,0.230;10.226,13.083,0.407;18.618,16.581,2.108;15.175,14.524,2.348;7.116,2.233,1.779;16.087,17.925,2.150;1.260,15.770,0.819;11.249,10.830,0.227;1.911,3.316,0.328;8.093,6.890,0.214;10.306,5.019,1.885;18.326,0.249,0.281;8.282,3.533,1.369;17.194,8.957,0.394;13.557,10.869,0.234;14.998,11.679,1.360;10.182,7.937,0.971;13.906,8.401,0.295;3.622,18.952,0.808;11.605,10.438,0.355;17.659,12.013,1.185;2.323,6.392,1.268;3.087,5.181,0.472;8.336,0.602,1.192;19.778,1.122,0.321;19.436,13.926,0.476;2.433,11.791,1.172;19.407,1.072,0.998;0.490,14.811,0.399;5.539,10.703,2.326"
2,drone_5,15.0230,2.8005,4.8835,15.4819,"6.994,10.791,1.063;12.032,17.268,2.220;12.423,0.695,0.633;6.964,19.024,0.231;1.909,10.279,0.959;15.166,11.136,0.738;18.253,12.900,0.242;13.579,16.252,2.370;7.840,11.087,2.273;0.200,4.234,0.301;16.631,9.914,0.230;10.226,13.083,0.407;18.618,16.581,2.108;15.175,14.524,2.348;7.116,2.233,1.779;16.087,17.925,2.150;1.260,15.770,0.819;11.249,10.830,0.227;1.911,3.316,0.328;8.093,6.890,0.214;10.306,5.019,1.885;18.326,0.249,0.281;8.282,3.533,1.369;17.194,8.957,0.394;13.557,10.869,0.234;14.998,11.679,1.360;10.182,7.937,0.971;13.906,8.401,0.295;3.622,18.952,0.808;11.605,10.438,0.355;17.659,12.013,1.185;2.323,6.392,1.268;3.087,5.181,0.472;8.336,0.602,1.192;19.778,1.122,0.321;19.436,13.926,0.476;2.433,11.791,1.172;19.407,1.072,0.998;0.490,14.811,0.399;5.539,10.703,2.326"
2,drone_6,5.3951,6.8068,4.8835,15.4819,"6.994,10.791,1.063;12.032,17.268,2.220;12.423,0.695,0.633;6.964,19.024,0.231;1.909,10.279,0.959;15.166,11.136,0.738;18.253,12.900,0.242;13.579,16.252,2.370;7.840,11.087,2.273;0.200,4.234,0.301;16.631,9.914,0.230;10.226,13.083,0.407;18.618,16.581,2.108;15.175,14.524,2.348;7.116,2.233,1.779;16.087,17.925,2.150;1.260,15.770,0.819;11.249,10.830,0.227;1.911,3.316,0.328;8.093,6.890,0.214;10.306,5.019,1.885;18.326,0.249,0.281;8.282,3.533,1.369;17.194,8.957,0.394;13.557,10.869,0.234;14.998,11.679,1.360;10.182,7.937,0.971;13.906,8.401,0.295;3.622,18.952,0.808;11.605,10.438,0.355;17.659,12.013,1.185;2.323,6.392,1.268;3.087,5.181,0.472;8.336,0.602,1.192;19.778,1.122,0.321;19.436,13.926,0.476;2.433,11.791,1.172;19.407,1.072,0.998;0.490,14.811,0.399;5.539,10.703,2.326"
