Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_1,16.1935,17.6782,8.2375,2.2420,"17.244,3.735,1.364;7.396,11.783,1.331;7.451,13.647,0.655;8.995,5.621,0.331;2.567,12.558,1.013;13.752,13.467,2.101;13.323,2.439,1.849;13.116,5.324,0.659;8.165,13.951,0.238;17.754,13.421,1.259;10.807,6.181,1.318;8.541,15.015,2.224;17.006,0.941,0.474;4.479,15.747,0.464;4.323,7.324,1.391;18.129,3.467,1.149;2.897,17.274,0.467;3.710,12.110,0.466;4.408,6.620,1.120;14.345,1.151,0.433;2.215,6.937,0.395;10.501,13.911,2.001;9.614,8.803,2.471;4.600,7.911,1.873;2.863,18.238,2.384;11.742,11.836,0.868;6.935,16.414,1.547;1.904,16.986,2.196;1.005,2.425,0.339;15.399,14.181,0.870;5.490,13.215,0.814;4.204,4.216,0.942"
2,drone_2,18.2007,18.5797,8.2375,2.2420,"17.244,3.735,1.364;7.396,11.783,1.331;7.451,13.647,0.655;8.995,5.621,0.331;2.567,12.558,1.013;13.752,13.467,2.101;13.323,2.439,1.849;13.116,5.324,0.659;8.165,13.951,0.238;17.754,13.421,1.259;10.807,6.181,1.318;8.541,15.015,2.224;17.006,0.941,0.474;4.479,15.747,0.464;4.323,7.324,1.391;18.129,3.467,1.149;2.897,17.274,0.467;3.710,12.110,0.466;4.408,6.620,1.120;14.345,1.151,0.433;2.215,6.937,0.395;10.501,13.911,2.001;9.614,8.803,2.471;4.600,7.911,1.873;2.863,18.238,2.384;11.742,11.836,0.868;6.935,16.414,1.547;1.904,16.986,2.196;1.005,2.425,0.339;15.399,14.181,0.870;5.490,13.215,0.814;4.204,4.216,0.942"
2,drone_3,16.3394,16.5222,8.2375,2.2420,"17.244,3.735,1.364;7.396,11.783,1.331;7.451,13.647,0.655;8.995,5.621,0.331;2.567,12.558,1.013;13.752,13.467,2.101;13.323,2.439,1.849;13.116,5.324,0.659;8.165,13.951,0.238;17.754,13.421,1.259;10.807,6.181,1.318;8.541,15.015,2.224;17.006,0.941,0.474;4.479,15.747,0.464;4.323,7.324,1.391;18.129,3.467,1.149;2.897,17.274,0.467;3.710,12.110,0.466;4.408,6.620,1.120;14.345,1.151,0.433;2.215,6.937,0.395;10.501,13.911,2.001;9.614,8.803,2.471;4.600,7.911,1.873;2.863,18.238,2.384;11.742,11.836,0.868;6.935,16.414,1.547;1.904,16.986,2.196;1.005,2.425,0.339;15.399,14.181,0.870;5.490,13.215,0.814;4.204,4.216,0.942"
2,drone_4,18.3109,17.4936,8.2375,2.2420,"17.244,3.735,1.364;7.396,11.783,1.331;7.451,13.647,0.655;8.995,5.621,0.331;2.567,12.558,1.013;13.752,13.467,2.101;13.323,2.439,1.849;13.116,5.324,0.659;8.165,13.951,0.238;17.754,13.421,1.259;10.807,6.181,1.318;8.541,15.015,2.224;17.006,0.941,0.474;4.479,15.747,0.464;4.323,7.324,1.391;18.129,3.467,1.149;2.897,17.274,0.467;3.710,12.110,0.466;4.408,6.620,1.120;14.345,1.151,0.433;2.215,6.937,0.395;10.501,13.911,2.001;9.614,8.803,2.471;4.600,7.911,1.873;2.863,18.238,2.384;11.742,11.836,0.868;6.935,16.414,1.547;1.904,16.986,2.196;1.005,2.425,0.339;15.399,14.181,0.870;5.490,13.215,0.814;4.204,4.216,0.942"
2,drone_5,16.8785,18.9421,8.2375,2.2420,"17.244,3.735,1.364;7.396,11.783,1.331;7.451,13.647,0.655;8.995,5.621,0.331;2.567,12.558,1.013;13.752,13.467,2.101;13.323,2.439,1.849;13.116,5.324,0.659;8.165,13.951,0.238;17.754,13.421,1.259;10.807,6.181,1.318;8.541,15.015,2.224;17.006,0.941,0.474;4.479,15.747,0.464;4.323,7.324,1.391;18.129,3.467,1.149;2.897,17.274,0.467;3.710,12.110,0.466;4.408,6.620,1.120;14.345,1.151,0.433;2.215,6.937,0.395;10.501,13.911,2.001;9.614,8.803,2.471;4.600,7.911,1.873;2.863,18.238,2.384;11.742,11.836,0.868;6.935,16.414,1.547;1.904,16.986,2.196;1.005,2.425,0.339;15.399,14.181,0.870;5.490,13.215,0.814;4.204,4.216,0.942"
2,drone_6,16.2127,18.6352,8.2375,2.2420,"17.244,3.735,1.364;7.396,11.783,1.331;7.451,13.647,0.655;8.995,5.621,0.331;2.567,12.558,1.013;13.752,13.467,2.101;13.323,2.439,1.849;13.116,5.324,0.659;8.165,13.951,0.238;17.754,13.421,1.259;10.807,6.181,1.318;8.541,15.015,2.224;17.006,0.941,0.474;4.479,15.747,0.464;4.323,7.324,1.391;18.129,3.467,1.149;2.897,17.274,0.467;3.710,12.110,0.466;4.408,6.620,1.120;14.345,1.151,0.433;2.215,6.937,0.395;10.501,13.911,2.001;9.614,8.803,2.471;4.600,7.911,1.873;2.863,18.238,2.384;11.742,11.836,0.868;6.935,16.414,1.547;1.904,16.986,2.196;1.005,2.425,0.339;15.399,14.181,0.870;5.490,13.215,0.814;4.204,4.216,0.942"
2,drone_7,17.0019,17.2654,8.2375,2.2420,"17.244,3.735,1.364;7.396,11.783,1.331;7.451,13.647,0.655;8.995,5.621,0.331;2.567,12.558,1.013;13.752,13.467,2.101;13.323,2.439,1.849;13.116,5.324,0.659;8.165,13.951,0.238;17.754,13.421,1.259;10.807,6.181,1.318;8.541,15.015,2.224;17.006,0.941,0.474;4.479,15.747,0.464;4.323,7.324,1.391;18.129,3.467,1.149;2.897,17.274,0.467;3.710,12.110,0.466;4.408,6.620,1.120;14.345,1.151,0.433;2.215,6.937,0.395;10.501,13.911,2.001;9.614,8.803,2.471;4.600,7.911,1.873;2.863,18.238,2.384;11.742,11.836,0.868;6.935,16.414,1.547;1.904,16.986,2.196;1.005,2.425,0.339;15.399,14.181,0.870;5.490,13.215,0.814;4.204,4.216,0.942"
2,drone_8,17.3202,16.4445,8.2375,2.2420,"17.244,3.735,1.364;7.396,11.783,1.331;7.451,13.647,0.655;8.995,5.621,0.331;2.567,12.558,1.013;13.752,13.467,2.101;13.323,2.439,1.849;13.116,5.324,0.659;8.165,13.951,0.238;17.754,13.421,1.259;10.807,6.181,1.318;8.541,15.015,2.224;17.006,0.941,0.474;4.479,15.747,0.464;4.323,7.324,1.391;18.129,3.467,1.149;2.897,17.274,0.467;3.710,12.110,0.466;4.408,6.620,1.120;14.345,1.151,0.433;2.215,6.937,0.395;10.501,13.911,2.001;9.614,8.803,2.471;4.600,7.911,1.873;2.863,18.238,2.384;11.742,11.836,0.868;6.935,16.414,1.547;1.904,16.986,2.196;1.005,2.425,0.339;15.399,14.181,0.870;5.490,13.215,0.814;4.204,4.216,0.942"
2,drone_9,19.0699,16.7214,8.2375,2.2420,"17.244,3.735,1.364;7.396,11.783,1.331;7.451,13.647,0.655;8.995,5.621,0.331;2.567,12.558,1.013;13.752,13.467,2.101;13.323,2.439,1.849;13.116,5.324,0.659;8.165,13.951,0.238;17.754,13.421,1.259;10.807,6.181,1.318;8.541,15.015,2.224;17.006,0.941,0.474;4.479,15.747,0.464;4.323,7.324,1.391;18.129,3.467,1.149;2.897,17.274,0.467;3.710,12.110,0.466;4.408,6.620,1.120;14.345,1.151,0.433;2.215,6.937,0.395;10.501,13.911,2.001;9.614,8.803,2.471;4.600,7.911,1.873;2.863,18.238,2.384;11.742,11.836,0.868;6.935,16.414,1.547;1.904,16.986,2.196;1.005,2.425,0.339;15.399,14.181,0.870;5.490,13.215,0.814;4.204,4.216,0.942"
3,drone_0,17.6315,17.5891,8.2375,2.2420,"17.244,3.735,1.364;7.396,11.783,1.331;7.451,13.647,0.655;8.995,5.621,0.331;2.567,12.558,1.013;13.752,13.467,2.101;13.323,2.439,1.849;13.116,5.324,0.659;8.165,13.951,0.238;17.754,13.421,1.259;10.807,6.181,1.318;8.541,15.015,2.224;17.006,0.941,0.474;4.479,15.747,0.464;4.323,7.324,1.391;18.129,3.467,1.149;2.897,17.274,0.467;3.710,12.110,0.466;4.408,6.620,1.120;14.345,1.151,0.433;2.215,6.937,0.395;10.501,13.911,2.001;9.614,8.803,2.471;4.600,7.911,1.873;2.863,18.238,2.384;11.742,11.836,0.868;6.935,16.414,1.547;1.904,16.986,2.196;1.005,2.425,0.339;15.399,14.181,0.870;5.490,13.215,0.814;4.204,4.216,0.942"
3,drone_1,16.2271,17.7844,8.2375,2.2420,"17.244,3.735,1.364;7.396,11.783,1.331;7.451,13.647,0.655;8.995,5.621,0.331;2.567,12.558,1.013;13.752,13.467,2.101;13.323,2.439,1.849;13.116,5.324,0.659;8.165,13.951,0.238;17.754,13.421,1.259;10.807,6.181,1.318;8.541,15.015,2.224;17.006,0.941,0.474;4.479,15.747,0.464;4.323,7.324,1.391;18.129,3.467,1.149;2.897,17.274,0.467;3.710,12.110,0.466;4.408,6.620,1.120;14.345,1.151,0.433;2.215,6.937,0.395;10.501,13.911,2.001;9.614,8.803,2.471;4.600,7.911,1.873;2.863,18.238,2.384;11.742,11.836,0.868;6.935,16.414,1.547;1.904,16.986,2.196;1.005,2.425,0.339;15.399,14.181,0.870;5.490,13.215,0.814;4.204,4.216,0.942"
3,drone_2,18.2419,18.6809,8.2375,2.2420,"17.244,3.735,1.364;7.396,11.783,1.331;7.451,13.647,0.655;8.995,5.621,0.331;2.567,12.558,1.013;13.752,13.467,2.101;13.323,2.439,1.849;13.116,5.324,0.659;8.165,13.951,0.238;17.754,13.421,1.259;10.807,6.181,1.318;8.541,15.015,2.224;17.006,0.941,0.474;4.479,15.747,0.464;4.323,7.324,1.391;18.129,3.467,1.149;2.897,17.274,0.467;3.710,12.110,0.466;4.408,6.620,1.120;14.345,1.151,0.433;2.215,6.937,0.395;10.501,13.911,2.001;9.614,8.803,2.471;4.600,7.911,1.873;2.863,18.238,2.384;11.742,11.836,0.868;6.935,16.414,1.547;1.904,16.986,2.196;1.005,2.425,0.339;15.399,14.181,0.870;5.490,13.215,0.814;4.204,4.216,0.942"
