Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,13.4142,9.1039,17.0000,17.0000,"9.894,13.875,2.210;3.475,13.101,0.887;7.406,9.373,1.256;2.299,14.361,2.487;14.098,10.795,0.288;16.007,14.302,0.290;2.888,8.962,0.221;19.057,6.450,0.224;9.445,12.058,1.011;11.787,12.327,0.718;7.149,10.970,0.254;9.914,4.220,0.244;17.606,6.990,2.328;4.601,12.647,2.124;3.118,7.882,1.555;9.283,19.388,1.181;4.492,17.724,0.407;0.731,10.961,0.812;17.634,12.623,0.451;16.218,19.473,0.445;12.891,19.066,0.355;1.967,18.753,0.354;12.389,2.560,1.818;14.646,0.989,1.053;3.467,4.326,0.753;4.751,18.559,0.411;10.252,11.227,0.327;15.290,12.792,1.190;10.412,18.685,0.636;8.016,5.082,2.234;1.829,2.529,0.292;4.544,18.635,1.391;1.698,19.576,0.447;11.923,4.480,0.488;16.415,5.785,1.557;15.302,9.566,0.203;11.640,12.619,1.366;16.675,1.783,2.280"
1,drone_1,12.3333,8.4889,17.0000,17.0000,"9.894,13.875,2.210;3.475,13.101,0.887;7.406,9.373,1.256;2.299,14.361,2.487;14.098,10.795,0.288;16.007,14.302,0.290;2.888,8.962,0.221;19.057,6.450,0.224;9.445,12.058,1.011;11.787,12.327,0.718;7.149,10.970,0.254;9.914,4.220,0.244;17.606,6.990,2.328;4.601,12.647,2.124;3.118,7.882,1.555;9.283,19.388,1.181;4.492,17.724,0.407;0.731,10.961,0.812;17.634,12.623,0.451;16.218,19.473,0.445;12.891,19.066,0.355;1.967,18.753,0.354;12.389,2.560,1.818;14.646,0.989,1.053;3.467,4.326,0.753;4.751,18.559,0.411;10.252,11.227,0.327;15.290,12.792,1.190;10.412,18.685,0.636;8.016,5.082,2.234;1.829,2.529,0.292;4.544,18.635,1.391;1.698,19.576,0.447;11.923,4.480,0.488;16.415,5.785,1.557;15.302,9.566,0.203;11.640,12.619,1.366;16.675,1.783,2.280"
1,drone_2,12.2911,6.9238,17.0000,17.0000,"9.894,13.875,2.210;3.475,13.101,0.887;7.406,9.373,1.256;2.299,14.361,2.487;14.098,10.795,0.288;16.007,14.302,0.290;2.888,8.962,0.221;19.057,6.450,0.224;9.445,12.058,1.011;11.787,12.327,0.718;7.149,10.970,0.254;9.914,4.220,0.244;17.606,6.990,2.328;4.601,12.647,2.124;3.118,7.882,1.555;9.283,19.388,1.181;4.492,17.724,0.407;0.731,10.961,0.812;17.634,12.623,0.451;16.218,19.473,0.445;12.891,19.066,0.355;1.967,18.753,0.354;12.389,2.560,1.818;14.646,0.989,1.053;3.467,4.326,0.753;4.751,18.559,0.411;10.252,11.227,0.327;15.290,12.792,1.190;10.412,18.685,0.636;8.016,5.082,2.234;1.829,2.529,0.292;4.544,18.635,1.391;1.698,19.576,0.447;11.923,4.480,0.488;16.415,5.785,1.557;15.302,9.566,0.203;11.640,12.619,1.366;16.675,1.783,2.280"
1,drone_3,13.3241,6.6904,17.0000,17.0000,"9.894,13.875,2.210;3.475,13.101,0.887;7.406,9.373,1.256;2.299,14.361,2.487;14.098,10.795,0.288;16.007,14.302,0.290;2.888,8.962,0.221;19.057,6.450,0.224;9.445,12.058,1.011;11.787,12.327,0.718;7.149,10.970,0.254;9.914,4.220,0.244;17.606,6.990,2.328;4.601,12.647,2.124;3.118,7.882,1.555;9.283,19.388,1.181;4.492,17.724,0.407;0.731,10.961,0.812;17.634,12.623,0.451;16.218,19.473,0.445;12.891,19.066,0.355;1.967,18.753,0.354;12.389,2.560,1.818;14.646,0.989,1.053;3.467,4.326,0.753;4.751,18.559,0.411;10.252,11.227,0.327;15.290,12.792,1.190;10.412,18.685,0.636;8.016,5.082,2.234;1.829,2.529,0.292;4.544,18.635,1.391;1.698,19.576,0.447;11.923,4.480,0.488;16.415,5.785,1.557;15.302,9.566,0.203;11.640,12.619,1.366;16.675,1.783,2.280"
1,drone_4,13.3758,8.1708,17.0000,17.0000,"9.894,13.875,2.210;3.475,13.101,0.887;7.406,9.373,1.256;2.299,14.361,2.487;14.098,10.795,0.288;16.007,14.302,0.290;2.888,8.962,0.221;19.057,6.450,0.224;9.445,12.058,1.011;11.787,12.327,0.718;7.149,10.970,0.254;9.914,4.220,0.244;17.606,6.990,2.328;4.601,12.647,2.124;3.118,7.882,1.555;9.283,19.388,1.181;4.492,17.724,0.407;0.731,10.961,0.812;17.634,12.623,0.451;16.218,19.473,0.445;12.891,19.066,0.355;1.967,18.753,0.354;12.389,2.560,1.818;14.646,0.989,1.053;3.467,4.326,0.753;4.751,18.559,0.411;10.252,11.227,0.327;15.290,12.792,1.190;10.412,18.685,0.636;8.016,5.082,2.234;1.829,2.529,0.292;4.544,18.635,1.391;1.698,19.576,0.447;11.923,4.480,0.488;16.415,5.785,1.557;15.302,9.566,0.203;11.640,12.619,1.366;16.675,1.783,2.280"
1,drone_5,11.2758,9.1273,17.0000,17.0000,"9.894,13.875,2.210;3.475,13.101,0.887;7.406,9.373,1.256;2.299,14.361,2.487;14.098,10.795,0.288;16.007,14.302,0.290;2.888,8.962,0.221;19.057,6.450,0.224;9.445,12.058,1.011;11.787,12.327,0.718;7.149,10.970,0.254;9.914,4.220,0.244;17.606,6.990,2.328;4.601,12.647,2.124;3.118,7.882,1.555;9.283,19.388,1.181;4.492,17.724,0.407;0.731,10.961,0.812;17.634,12.623,0.451;16.218,19.473,0.445;12.891,19.066,0.355;1.967,18.753,0.354;12.389,2.560,1.818;14.646,0.989,1.053;3.467,4.326,0.753;4.751,18.559,0.411;10.252,11.227,0.327;15.290,12.792,1.190;10.412,18.685,0.636;8.016,5.082,2.234;1.829,2.529,0.292;4.544,18.635,1.391;1.698,19.576,0.447;11.923,4.480,0.488;16.415,5.785,1.557;15.302,9.566,0.203;11.640,12.619,1.366;16.675,1.783,2.280"
1,drone_6,11.6284,7.9373,17.0000,17.0000,"9.894,13.875,2.210;3.475,13.101,0.887;7.406,9.373,1.256;2.299,14.361,2.487;14.098,10.795,0.288;16.007,14.302,0.290;2.888,8.962,0.221;19.057,6.450,0.224;9.445,12.058,1.011;11.787,12.327,0.718;7.149,10.970,0.254;9.914,4.220,0.244;17.606,6.990,2.328;4.601,12.647,2.124;3.118,7.882,1.555;9.283,19.388,1.181;4.492,17.724,0.407;0.731,10.961,0.812;17.634,12.623,0.451;16.218,19.473,0.445;12.891,19.066,0.355;1.967,18.753,0.354;12.389,2.560,1.818;14.646,0.989,1.053;3.467,4.326,0.753;4.751,18.559,0.411;10.252,11.227,0.327;15.290,12.792,1.190;10.412,18.685,0.636;8.016,5.082,2.234;1.829,2.529,0.292;4.544,18.635,1.391;1.698,19.576,0.447;11.923,4.480,0.488;16.415,5.785,1.557;15.302,9.566,0.203;11.640,12.619,1.366;16.675,1.783,2.280"
1,drone_7,12.7914,7.5596,17.0000,17.0000,"9.894,13.875,2.210;3.475,13.101,0.887;7.406,9.373,1.256;2.299,14.361,2.487;14.098,10.795,0.288;16.007,14.302,0.290;2.888,8.962,0.221;19.057,6.450,0.224;9.445,12.058,1.011;11.787,12.327,0.718;7.149,10.970,0.254;9.914,4.220,0.244;17.606,6.990,2.328;4.601,12.647,2.124;3.118,7.882,1.555;9.283,19.388,1.181;4.492,17.724,0.407;0.731,10.961,0.812;17.634,12.623,0.451;16.218,19.473,0.445;12.891,19.066,0.355;1.967,18.753,0.354;12.389,2.560,1.818;14.646,0.989,1.053;3.467,4.326,0.753;4.751,18.559,0.411;10.252,11.227,0.327;15.290,12.792,1.190;10.412,18.685,0.636;8.016,5.082,2.234;1.829,2.529,0.292;4.544,18.635,1.391;1.698,19.576,0.447;11.923,4.480,0.488;16.415,5.785,1.557;15.302,9.566,0.203;11.640,12.619,1.366;16.675,1.783,2.280"
1,drone_8,11.4493,6.7035,17.0000,17.0000,"9.894,13.875,2.210;3.475,13.101,0.887;7.406,9.373,1.256;2.299,14.361,2.487;14.098,10.795,0.288;16.007,14.302,0.290;2.888,8.962,0.221;19.057,6.450,0.224;9.445,12.058,1.011;11.787,12.327,0.718;7.149,10.970,0.254;9.914,4.220,0.244;17.606,6.990,2.328;4.601,12.647,2.124;3.118,7.882,1.555;9.283,19.388,1.181;4.492,17.724,0.407;0.731,10.961,0.812;17.634,12.623,0.451;16.218,19.473,0.445;12.891,19.066,0.355;1.967,18.753,0.354;12.389,2.560,1.818;14.646,0.989,1.053;3.467,4.326,0.753;4.751,18.559,0.411;10.252,11.227,0.327;15.290,12.792,1.190;10.412,18.685,0.636;8.016,5.082,2.234;1.829,2.529,0.292;4.544,18.635,1.391;1.698,19.576,0.447;11.923,4.480,0.488;16.415,5.785,1.557;15.302,9.566,0.203;11.640,12.619,1.366;16.675,1.783,2.280"
1,drone_9,13.7239,7.4254,17.0000,17.0000,"9.894,13.875,2.210;3.475,13.101,0.887;7.406,9.373,1.256;2.299,14.361,2.487;14.098,10.795,0.288;16.007,14.302,0.290;2.888,8.962,0.221;19.057,6.450,0.224;9.445,12.058,1.011;11.787,12.327,0.718;7.149,10.970,0.254;9.914,4.220,0.244;17.606,6.990,2.328;4.601,12.647,2.124;3.118,7.882,1.555;9.283,19.388,1.181;4.492,17.724,0.407;0.731,10.961,0.812;17.634,12.623,0.451;16.218,19.473,0.445;12.891,19.066,0.355;1.967,18.753,0.354;12.389,2.560,1.818;14.646,0.989,1.053;3.467,4.326,0.753;4.751,18.559,0.411;10.252,11.227,0.327;15.290,12.792,1.190;10.412,18.685,0.636;8.016,5.082,2.234;1.829,2.529,0.292;4.544,18.635,1.391;1.698,19.576,0.447;11.923,4.480,0.488;16.415,5.785,1.557;15.302,9.566,0.203;11.640,12.619,1.366;16.675,1.783,2.280"
2,drone_0,13.5788,9.2175,17.0000,17.0000,"9.894,13.875,2.210;3.475,13.101,0.887;7.406,9.373,1.256;2.299,14.361,2.487;14.098,10.795,0.288;16.007,14.302,0.290;2.888,8.962,0.221;19.057,6.450,0.224;9.445,12.058,1.011;11.787,12.327,0.718;7.149,10.970,0.254;9.914,4.220,0.244;17.606,6.990,2.328;4.601,12.647,2.124;3.118,7.882,1.555;9.283,19.388,1.181;4.492,17.724,0.407;0.731,10.961,0.812;17.634,12.623,0.451;16.218,19.473,0.445;12.891,19.066,0.355;1.967,18.753,0.354;12.389,2.560,1.818;14.646,0.989,1.053;3.467,4.326,0.753;4.751,18.559,0.411;10.252,11.227,0.327;15.290,12.792,1.190;10.412,18.685,0.636;8.016,5.082,2.234;1.829,2.529,0.292;4.544,18.635,1.391;1.698,19.576,0.447;11.923,4.480,0.488;16.415,5.785,1.557;15.302,9.566,0.203;11.640,12.619,1.366;16.675,1.783,2.280"
2,drone_1,12.4959,8.6053,17.0000,17.0000,"9.894,13.875,2.210;3.475,13.101,0.887;7.406,9.373,1.256;2.299,14.361,2.487;14.098,10.795,0.288;16.007,14.302,0.290;2.888,8.962,0.221;19.057,6.450,0.224;9.445,12.058,1.011;11.787,12.327,0.718;7.149,10.970,0.254;9.914,4.220,0.244;17.606,6.990,2.328;4.601,12.647,2.124;3.118,7.882,1.555;9.283,19.388,1.181;4.492,17.724,0.407;0.731,10.961,0.812;17.634,12.623,0.451;16.218,19.473,0.445;12.891,19.066,0.355;1.967,18.753,0.354;12.389,2.560,1.818;14.646,0.989,1.053;3.467,4.326,0.753;4.751,18.559,0.411;10.252,11.227,0.327;15.290,12.792,1.190;10.412,18.685,0.636;8.016,5.082,2.234;1.829,2.529,0.292;4.544,18.635,1.391;1.698,19.576,0.447;11.923,4.480,0.488;16.415,5.785,1.557;15.302,9.566,0.203;11.640,12.619,1.366;16.675,1.783,2.280"
2,drone_2,12.4580,7.0341,17.0000,17.0000,"9.894,13.875,2.210;3.475,13.101,0.887;7.406,9.373,1.256;2.299,14.361,2.487;14.098,10.795,0.288;16.007,14.302,0.290;2.888,8.962,0.221;19.057,6.450,0.224;9.445,12.058,1.011;11.787,12.327,0.718;7.149,10.970,0.254;9.914,4.220,0.244;17.606,6.990,2.328;4.601,12.647,2.124;3.118,7.882,1.555;9.283,19.388,1.181;4.492,17.724,0.407;0.731,10.961,0.812;17.634,12.623,0.451;16.218,19.473,0.445;12.891,19.066,0.355;1.967,18.753,0.354;12.389,2.560,1.818;14.646,0.989,1.053;3.467,4.326,0.753;4.751,18.559,0.411;10.252,11.227,0.327;15.290,12.792,1.190;10.412,18.685,0.636;8.016,5.082,2.234;1.829,2.529,0.292;4.544,18.635,1.391;1.698,19.576,0.447;11.923,4.480,0.488;16.415,5.785,1.557;15.302,9.566,0.203;11.640,12.619,1.366;16.675,1.783,2.280"
2,drone_3,13.4910,6.8006,17.0000,17.0000,"9.894,13.875,2.210;3.475,13.101,0.887;7.406,9.373,1.256;2.299,14.361,2.487;14.098,10.795,0.288;16.007,14.302,0.290;2.888,8.962,0.221;19.057,6.450,0.224;9.445,12.058,1.011;11.787,12.327,0.718;7.149,10.970,0.254;9.914,4.220,0.244;17.606,6.990,2.328;4.601,12.647,2.124;3.118,7.882,1.555;9.283,19.388,1.181;4.492,17.724,0.407;0.731,10.961,0.812;17.634,12.623,0.451;16.218,19.473,0.445;12.891,19.066,0.355;1.967,18.753,0.354;12.389,2.560,1.818;14.646,0.989,1.053;3.467,4.326,0.753;4.751,18.559,0.411;10.252,11.227,0.327;15.290,12.792,1.190;10.412,18.685,0.636;8.016,5.082,2.234;1.829,2.529,0.292;4.544,18.635,1.391;1.698,19.576,0.447;11.923,4.480,0.488;16.415,5.785,1.557;15.302,9.566,0.203;11.640,12.619,1.366;16.675,1.783,2.280"
2,drone_4,13.5332,8.2941,17.0000,17.0000,"9.894,13.875,2.210;3.475,13.101,0.887;7.406,9.373,1.256;2.299,14.361,2.487;14.098,10.795,0.288;16.007,14.302,0.290;2.888,8.962,0.221;19.057,6.450,0.224;9.445,12.058,1.011;11.787,12.327,0.718;7.149,10.970,0.254;9.914,4.220,0.244;17.606,6.990,2.328;4.601,12.647,2.124;3.118,7.882,1.555;9.283,19.388,1.181;4.492,17.724,0.407;0.731,10.961,0.812;17.634,12.623,0.451;16.218,19.473,0.445;12.891,19.066,0.355;1.967,18.753,0.354;12.389,2.560,1.818;14.646,0.989,1.053;3.467,4.326,0.753;4.751,18.559,0.411;10.252,11.227,0.327;15.290,12.792,1.190;10.412,18.685,0.636;8.016,5.082,2.234;1.829,2.529,0.292;4.544,18.635,1.391;1.698,19.576,0.447;11.923,4.480,0.488;16.415,5.785,1.557;15.302,9.566,0.203;11.640,12.619,1.366;16.675,1.783,2.280"
2,drone_5,11.4495,9.2266,17.0000,17.0000,"9.894,13.875,2.210;3.475,13.101,0.887;7.406,9.373,1.256;2.299,14.361,2.487;14.098,10.795,0.288;16.007,14.302,0.290;2.888,8.962,0.221;19.057,6.450,0.224;9.445,12.058,1.011;11.787,12.327,0.718;7.149,10.970,0.254;9.914,4.220,0.244;17.606,6.990,2.328;4.601,12.647,2.124;3.118,7.882,1.555;9.283,19.388,1.181;4.492,17.724,0.407;0.731,10.961,0.812;17.634,12.623,0.451;16.218,19.473,0.445;12.891,19.066,0.355;1.967,18.753,0.354;12.389,2.560,1.818;14.646,0.989,1.053;3.467,4.326,0.753;4.751,18.559,0.411;10.252,11.227,0.327;15.290,12.792,1.190;10.412,18.685,0.636;8.016,5.082,2.234;1.829,2.529,0.292;4.544,18.635,1.391;1.698,19.576,0.447;11.923,4.480,0.488;16.415,5.785,1.557;15.302,9.566,0.203;11.640,12.619,1.366;16.675,1.783,2.280"
2,drone_6,11.8014,8.0378,17.0000,17.0000,"9.894,13.875,2.210;3.475,13.101,0.887;7.406,9.373,1.256;2.299,14.361,2.487;14.098,10.795,0.288;16.007,14.302,0.290;2.888,8.962,0.221;19.057,6.450,0.224;9.445,12.058,1.011;11.787,12.327,0.718;7.149,10.970,0.254;9.914,4.220,0.244;17.606,6.990,2.328;4.601,12.647,2.124;3.118,7.882,1.555;9.283,19.388,1.181;4.492,17.724,0.407;0.731,10.961,0.812;17.634,12.623,0.451;16.218,19.473,0.445;12.891,19.066,0.355;1.967,18.753,0.354;12.389,2.560,1.818;14.646,0.989,1.053;3.467,4.326,0.753;4.751,18.559,0.411;10.252,11.227,0.327;15.290,12.792,1.190;10.412,18.685,0.636;8.016,5.082,2.234;1.829,2.529,0.292;4.544,18.635,1.391;1.698,19.576,0.447;11.923,4.480,0.488;16.415,5.785,1.557;15.302,9.566,0.203;11.640,12.619,1.366;16.675,1.783,2.280"
2,drone_7,12.9540,7.6762,17.0000,17.0000,"9.894,13.875,2.210;3.475,13.101,0.887;7.406,9.373,1.256;2.299,14.361,2.487;14.098,10.795,0.288;16.007,14.302,0.290;2.888,8.962,0.221;19.057,6.450,0.224;9.445,12.058,1.011;11.787,12.327,0.718;7.149,10.970,0.254;9.914,4.220,0.244;17.606,6.990,2.328;4.601,12.647,2.124;3.118,7.882,1.555;9.283,19.388,1.181;4.492,17.724,0.407;0.731,10.961,0.812;17.634,12.623,0.451;16.218,19.473,0.445;12.891,19.066,0.355;1.967,18.753,0.354;12.389,2.560,1.818;14.646,0.989,1.053;3.467,4.326,0.753;4.751,18.559,0.411;10.252,11.227,0.327;15.290,12.792,1.190;10.412,18.685,0.636;8.016,5.082,2.234;1.829,2.529,0.292;4.544,18.635,1.391;1.698,19.576,0.447;11.923,4.480,0.488;16.415,5.785,1.557;15.302,9.566,0.203;11.640,12.619,1.366;16.675,1.783,2.280"
