Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
28,drone_2,14.3097,9.8141,17.0000,17.0000,"16.357,9.767,1.087;3.839,11.264,2.064;17.771,1.591,1.356;4.817,7.601,0.330;12.463,10.127,0.952;3.761,18.562,0.653;7.630,14.777,0.898;14.145,15.651,1.066;5.715,9.331,0.734;3.495,18.207,0.875;6.293,7.775,1.132;3.425,1.832,1.295;11.913,17.285,0.248;10.755,17.626,0.817;9.398,6.491,1.345;5.990,19.323,0.673;5.165,17.694,1.010;10.536,10.117,0.311;5.323,7.617,1.529;14.369,17.631,0.698;19.100,2.500,1.060;6.065,13.021,0.497;7.076,15.816,0.201;14.134,13.276,0.240;6.768,12.075,0.352;2.132,18.524,1.861;6.866,7.428,1.014;17.782,19.785,0.352;19.431,1.144,0.429;9.275,17.406,0.487;12.422,11.755,0.308;10.728,10.187,0.364;18.623,8.803,1.772;5.513,11.486,1.787;8.711,1.398,0.240;2.620,16.323,1.017;12.524,16.188,1.351;4.712,3.482,0.200;1.327,11.469,1.061;2.974,15.230,0.376;9.460,16.145,0.356;6.648,15.724,0.481;3.311,0.633,0.610;4.503,16.628,0.218;16.467,19.507,0.379;9.008,4.635,0.430;4.392,15.994,0.302;0.434,16.426,0.205;7.005,16.053,1.876;3.145,3.999,0.762;6.432,1.028,0.205;3.325,9.722,0.923;9.116,18.934,0.459;18.431,3.906,0.401;5.270,4.800,0.305;3.493,15.345,1.769;6.020,6.311,1.166;11.486,18.909,1.753;14.407,12.603,0.400;16.997,10.660,0.399;3.883,8.639,0.674;8.294,13.241,0.330;19.277,2.413,1.082;7.874,18.076,1.321;2.129,8.912,0.431;12.042,17.474,0.938;13.238,11.732,0.824"
28,drone_4,-100.0000,-100.0000,17.0000,17.0000,"16.357,9.767,1.087;3.839,11.264,2.064;17.771,1.591,1.356;4.817,7.601,0.330;12.463,10.127,0.952;3.761,18.562,0.653;7.630,14.777,0.898;14.145,15.651,1.066;5.715,9.331,0.734;3.495,18.207,0.875;6.293,7.775,1.132;3.425,1.832,1.295;11.913,17.285,0.248;10.755,17.626,0.817;9.398,6.491,1.345;5.990,19.323,0.673;5.165,17.694,1.010;10.536,10.117,0.311;5.323,7.617,1.529;14.369,17.631,0.698;19.100,2.500,1.060;6.065,13.021,0.497;7.076,15.816,0.201;14.134,13.276,0.240;6.768,12.075,0.352;2.132,18.524,1.861;6.866,7.428,1.014;17.782,19.785,0.352;19.431,1.144,0.429;9.275,17.406,0.487;12.422,11.755,0.308;10.728,10.187,0.364;18.623,8.803,1.772;5.513,11.486,1.787;8.711,1.398,0.240;2.620,16.323,1.017;12.524,16.188,1.351;4.712,3.482,0.200;1.327,11.469,1.061;2.974,15.230,0.376;9.460,16.145,0.356;6.648,15.724,0.481;3.311,0.633,0.610;4.503,16.628,0.218;16.467,19.507,0.379;9.008,4.635,0.430;4.392,15.994,0.302;0.434,16.426,0.205;7.005,16.053,1.876;3.145,3.999,0.762;6.432,1.028,0.205;3.325,9.722,0.923;9.116,18.934,0.459;18.431,3.906,0.401;5.270,4.800,0.305;3.493,15.345,1.769;6.020,6.311,1.166;11.486,18.909,1.753;14.407,12.603,0.400;16.997,10.660,0.399;3.883,8.639,0.674;8.294,13.241,0.330;19.277,2.413,1.082;7.874,18.076,1.321;2.129,8.912,0.431;12.042,17.474,0.938;13.238,11.732,0.824"
28,drone_6,14.1107,7.3710,17.0000,17.0000,"16.357,9.767,1.087;3.839,11.264,2.064;17.771,1.591,1.356;4.817,7.601,0.330;12.463,10.127,0.952;3.761,18.562,0.653;7.630,14.777,0.898;14.145,15.651,1.066;5.715,9.331,0.734;3.495,18.207,0.875;6.293,7.775,1.132;3.425,1.832,1.295;11.913,17.285,0.248;10.755,17.626,0.817;9.398,6.491,1.345;5.990,19.323,0.673;5.165,17.694,1.010;10.536,10.117,0.311;5.323,7.617,1.529;14.369,17.631,0.698;19.100,2.500,1.060;6.065,13.021,0.497;7.076,15.816,0.201;14.134,13.276,0.240;6.768,12.075,0.352;2.132,18.524,1.861;6.866,7.428,1.014;17.782,19.785,0.352;19.431,1.144,0.429;9.275,17.406,0.487;12.422,11.755,0.308;10.728,10.187,0.364;18.623,8.803,1.772;5.513,11.486,1.787;8.711,1.398,0.240;2.620,16.323,1.017;12.524,16.188,1.351;4.712,3.482,0.200;1.327,11.469,1.061;2.974,15.230,0.376;9.460,16.145,0.356;6.648,15.724,0.481;3.311,0.633,0.610;4.503,16.628,0.218;16.467,19.507,0.379;9.008,4.635,0.430;4.392,15.994,0.302;0.434,16.426,0.205;7.005,16.053,1.876;3.145,3.999,0.762;6.432,1.028,0.205;3.325,9.722,0.923;9.116,18.934,0.459;18.431,3.906,0.401;5.270,4.800,0.305;3.493,15.345,1.769;6.020,6.311,1.166;11.486,18.909,1.753;14.407,12.603,0.400;16.997,10.660,0.399;3.883,8.639,0.674;8.294,13.241,0.330;19.277,2.413,1.082;7.874,18.076,1.321;2.129,8.912,0.431;12.042,17.474,0.938;13.238,11.732,0.824"
28,drone_9,18.1174,6.8410,17.0000,17.0000,"16.357,9.767,1.087;3.839,11.264,2.064;17.771,1.591,1.356;4.817,7.601,0.330;12.463,10.127,0.952;3.761,18.562,0.653;7.630,14.777,0.898;14.145,15.651,1.066;5.715,9.331,0.734;3.495,18.207,0.875;6.293,7.775,1.132;3.425,1.832,1.295;11.913,17.285,0.248;10.755,17.626,0.817;9.398,6.491,1.345;5.990,19.323,0.673;5.165,17.694,1.010;10.536,10.117,0.311;5.323,7.617,1.529;14.369,17.631,0.698;19.100,2.500,1.060;6.065,13.021,0.497;7.076,15.816,0.201;14.134,13.276,0.240;6.768,12.075,0.352;2.132,18.524,1.861;6.866,7.428,1.014;17.782,19.785,0.352;19.431,1.144,0.429;9.275,17.406,0.487;12.422,11.755,0.308;10.728,10.187,0.364;18.623,8.803,1.772;5.513,11.486,1.787;8.711,1.398,0.240;2.620,16.323,1.017;12.524,16.188,1.351;4.712,3.482,0.200;1.327,11.469,1.061;2.974,15.230,0.376;9.460,16.145,0.356;6.648,15.724,0.481;3.311,0.633,0.610;4.503,16.628,0.218;16.467,19.507,0.379;9.008,4.635,0.430;4.392,15.994,0.302;0.434,16.426,0.205;7.005,16.053,1.876;3.145,3.999,0.762;6.432,1.028,0.205;3.325,9.722,0.923;9.116,18.934,0.459;18.431,3.906,0.401;5.270,4.800,0.305;3.493,15.345,1.769;6.020,6.311,1.166;11.486,18.909,1.753;14.407,12.603,0.400;16.997,10.660,0.399;3.883,8.639,0.674;8.294,13.241,0.330;19.277,2.413,1.082;7.874,18.076,1.321;2.129,8.912,0.431;12.042,17.474,0.938;13.238,11.732,0.824"
29,drone_1,16.1856,8.0700,17.0000,17.0000,"16.357,9.767,1.087;3.839,11.264,2.064;17.771,1.591,1.356;4.817,7.601,0.330;12.463,10.127,0.952;3.761,18.562,0.653;7.630,14.777,0.898;14.145,15.651,1.066;5.715,9.331,0.734;3.495,18.207,0.875;6.293,7.775,1.132;3.425,1.832,1.295;11.913,17.285,0.248;10.755,17.626,0.817;9.398,6.491,1.345;5.990,19.323,0.673;5.165,17.694,1.010;10.536,10.117,0.311;5.323,7.617,1.529;14.369,17.631,0.698;19.100,2.500,1.060;6.065,13.021,0.497;7.076,15.816,0.201;14.134,13.276,0.240;6.768,12.075,0.352;2.132,18.524,1.861;6.866,7.428,1.014;17.782,19.785,0.352;19.431,1.144,0.429;9.275,17.406,0.487;12.422,11.755,0.308;10.728,10.187,0.364;18.623,8.803,1.772;5.513,11.486,1.787;8.711,1.398,0.240;2.620,16.323,1.017;12.524,16.188,1.351;4.712,3.482,0.200;1.327,11.469,1.061;2.974,15.230,0.376;9.460,16.145,0.356;6.648,15.724,0.481;3.311,0.633,0.610;4.503,16.628,0.218;16.467,19.507,0.379;9.008,4.635,0.430;4.392,15.994,0.302;0.434,16.426,0.205;7.005,16.053,1.876;3.145,3.999,0.762;6.432,1.028,0.205;3.325,9.722,0.923;9.116,18.934,0.459;18.431,3.906,0.401;5.270,4.800,0.305;3.493,15.345,1.769;6.020,6.311,1.166;11.486,18.909,1.753;14.407,12.603,0.400;16.997,10.660,0.399;3.883,8.639,0.674;8.294,13.241,0.330;19.277,2.413,1.082;7.874,18.076,1.321;2.129,8.912,0.431;12.042,17.474,0.938;13.238,11.732,0.824"
29,drone_2,14.2152,9.9904,17.0000,17.0000,"16.357,9.767,1.087;3.839,11.264,2.064;17.771,1.591,1.356;4.817,7.601,0.330;12.463,10.127,0.952;3.761,18.562,0.653;7.630,14.777,0.898;14.145,15.651,1.066;5.715,9.331,0.734;3.495,18.207,0.875;6.293,7.775,1.132;3.425,1.832,1.295;11.913,17.285,0.248;10.755,17.626,0.817;9.398,6.491,1.345;5.990,19.323,0.673;5.165,17.694,1.010;10.536,10.117,0.311;5.323,7.617,1.529;14.369,17.631,0.698;19.100,2.500,1.060;6.065,13.021,0.497;7.076,15.816,0.201;14.134,13.276,0.240;6.768,12.075,0.352;2.132,18.524,1.861;6.866,7.428,1.014;17.782,19.785,0.352;19.431,1.144,0.429;9.275,17.406,0.487;12.422,11.755,0.308;10.728,10.187,0.364;18.623,8.803,1.772;5.513,11.486,1.787;8.711,1.398,0.240;2.620,16.323,1.017;12.524,16.188,1.351;4.712,3.482,0.200;1.327,11.469,1.061;2.974,15.230,0.376;9.460,16.145,0.356;6.648,15.724,0.481;3.311,0.633,0.610;4.503,16.628,0.218;16.467,19.507,0.379;9.008,4.635,0.430;4.392,15.994,0.302;0.434,16.426,0.205;7.005,16.053,1.876;3.145,3.999,0.762;6.432,1.028,0.205;3.325,9.722,0.923;9.116,18.934,0.459;18.431,3.906,0.401;5.270,4.800,0.305;3.493,15.345,1.769;6.020,6.311,1.166;11.486,18.909,1.753;14.407,12.603,0.400;16.997,10.660,0.399;3.883,8.639,0.674;8.294,13.241,0.330;19.277,2.413,1.082;7.874,18.076,1.321;2.129,8.912,0.431;12.042,17.474,0.938;13.238,11.732,0.824"
29,drone_6,14.3107,7.3687,17.0000,17.0000,"16.357,9.767,1.087;3.839,11.264,2.064;17.771,1.591,1.356;4.817,7.601,0.330;12.463,10.127,0.952;3.761,18.562,0.653;7.630,14.777,0.898;14.145,15.651,1.066;5.715,9.331,0.734;3.495,18.207,0.875;6.293,7.775,1.132;3.425,1.832,1.295;11.913,17.285,0.248;10.755,17.626,0.817;9.398,6.491,1.345;5.990,19.323,0.673;5.165,17.694,1.010;10.536,10.117,0.311;5.323,7.617,1.529;14.369,17.631,0.698;19.100,2.500,1.060;6.065,13.021,0.497;7.076,15.816,0.201;14.134,13.276,0.240;6.768,12.075,0.352;2.132,18.524,1.861;6.866,7.428,1.014;17.782,19.785,0.352;19.431,1.144,0.429;9.275,17.406,0.487;12.422,11.755,0.308;10.728,10.187,0.364;18.623,8.803,1.772;5.513,11.486,1.787;8.711,1.398,0.240;2.620,16.323,1.017;12.524,16.188,1.351;4.712,3.482,0.200;1.327,11.469,1.061;2.974,15.230,0.376;9.460,16.145,0.356;6.648,15.724,0.481;3.311,0.633,0.610;4.503,16.628,0.218;16.467,19.507,0.379;9.008,4.635,0.430;4.392,15.994,0.302;0.434,16.426,0.205;7.005,16.053,1.876;3.145,3.999,0.762;6.432,1.028,0.205;3.325,9.722,0.923;9.116,18.934,0.459;18.431,3.906,0.401;5.270,4.800,0.305;3.493,15.345,1.769;6.020,6.311,1.166;11.486,18.909,1.753;14.407,12.603,0.400;16.997,10.660,0.399;3.883,8.639,0.674;8.294,13.241,0.330;19.277,2.413,1.082;7.874,18.076,1.321;2.129,8.912,0.431;12.042,17.474,0.938;13.238,11.732,0.824"
29,drone_9,-100.0000,-100.0000,17.0000,17.0000,"16.357,9.767,1.087;3.839,11.264,2.064;17.771,1.591,1.356;4.817,7.601,0.330;12.463,10.127,0.952;3.761,18.562,0.653;7.630,14.777,0.898;14.145,15.651,1.066;5.715,9.331,0.734;3.495,18.207,0.875;6.293,7.775,1.132;3.425,1.832,1.295;11.913,17.285,0.248;10.755,17.626,0.817;9.398,6.491,1.345;5.990,19.323,0.673;5.165,17.694,1.010;10.536,10.117,0.311;5.323,7.617,1.529;14.369,17.631,0.698;19.100,2.500,1.060;6.065,13.021,0.497;7.076,15.816,0.201;14.134,13.276,0.240;6.768,12.075,0.352;2.132,18.524,1.861;6.866,7.428,1.014;17.782,19.785,0.352;19.431,1.144,0.429;9.275,17.406,0.487;12.422,11.755,0.308;10.728,10.187,0.364;18.623,8.803,1.772;5.513,11.486,1.787;8.711,1.398,0.240;2.620,16.323,1.017;12.524,16.188,1.351;4.712,3.482,0.200;1.327,11.469,1.061;2.974,15.230,0.376;9.460,16.145,0.356;6.648,15.724,0.481;3.311,0.633,0.610;4.503,16.628,0.218;16.467,19.507,0.379;9.008,4.635,0.430;4.392,15.994,0.302;0.434,16.426,0.205;7.005,16.053,1.876;3.145,3.999,0.762;6.432,1.028,0.205;3.325,9.722,0.923;9.116,18.934,0.459;18.431,3.906,0.401;5.270,4.800,0.305;3.493,15.345,1.769;6.020,6.311,1.166;11.486,18.909,1.753;14.407,12.603,0.400;16.997,10.660,0.399;3.883,8.639,0.674;8.294,13.241,0.330;19.277,2.413,1.082;7.874,18.076,1.321;2.129,8.912,0.431;12.042,17.474,0.938;13.238,11.732,0.824"
30,drone_1,16.0339,8.2004,17.0000,17.0000,"16.357,9.767,1.087;3.839,11.264,2.064;17.771,1.591,1.356;4.817,7.601,0.330;12.463,10.127,0.952;3.761,18.562,0.653;7.630,14.777,0.898;14.145,15.651,1.066;5.715,9.331,0.734;3.495,18.207,0.875;6.293,7.775,1.132;3.425,1.832,1.295;11.913,17.285,0.248;10.755,17.626,0.817;9.398,6.491,1.345;5.990,19.323,0.673;5.165,17.694,1.010;10.536,10.117,0.311;5.323,7.617,1.529;14.369,17.631,0.698;19.100,2.500,1.060;6.065,13.021,0.497;7.076,15.816,0.201;14.134,13.276,0.240;6.768,12.075,0.352;2.132,18.524,1.861;6.866,7.428,1.014;17.782,19.785,0.352;19.431,1.144,0.429;9.275,17.406,0.487;12.422,11.755,0.308;10.728,10.187,0.364;18.623,8.803,1.772;5.513,11.486,1.787;8.711,1.398,0.240;2.620,16.323,1.017;12.524,16.188,1.351;4.712,3.482,0.200;1.327,11.469,1.061;2.974,15.230,0.376;9.460,16.145,0.356;6.648,15.724,0.481;3.311,0.633,0.610;4.503,16.628,0.218;16.467,19.507,0.379;9.008,4.635,0.430;4.392,15.994,0.302;0.434,16.426,0.205;7.005,16.053,1.876;3.145,3.999,0.762;6.432,1.028,0.205;3.325,9.722,0.923;9.116,18.934,0.459;18.431,3.906,0.401;5.270,4.800,0.305;3.493,15.345,1.769;6.020,6.311,1.166;11.486,18.909,1.753;14.407,12.603,0.400;16.997,10.660,0.399;3.883,8.639,0.674;8.294,13.241,0.330;19.277,2.413,1.082;7.874,18.076,1.321;2.129,8.912,0.431;12.042,17.474,0.938;13.238,11.732,0.824"
30,drone_2,14.1245,10.1686,17.0000,17.0000,"16.357,9.767,1.087;3.839,11.264,2.064;17.771,1.591,1.356;4.817,7.601,0.330;12.463,10.127,0.952;3.761,18.562,0.653;7.630,14.777,0.898;14.145,15.651,1.066;5.715,9.331,0.734;3.495,18.207,0.875;6.293,7.775,1.132;3.425,1.832,1.295;11.913,17.285,0.248;10.755,17.626,0.817;9.398,6.491,1.345;5.990,19.323,0.673;5.165,17.694,1.010;10.536,10.117,0.311;5.323,7.617,1.529;14.369,17.631,0.698;19.100,2.500,1.060;6.065,13.021,0.497;7.076,15.816,0.201;14.134,13.276,0.240;6.768,12.075,0.352;2.132,18.524,1.861;6.866,7.428,1.014;17.782,19.785,0.352;19.431,1.144,0.429;9.275,17.406,0.487;12.422,11.755,0.308;10.728,10.187,0.364;18.623,8.803,1.772;5.513,11.486,1.787;8.711,1.398,0.240;2.620,16.323,1.017;12.524,16.188,1.351;4.712,3.482,0.200;1.327,11.469,1.061;2.974,15.230,0.376;9.460,16.145,0.356;6.648,15.724,0.481;3.311,0.633,0.610;4.503,16.628,0.218;16.467,19.507,0.379;9.008,4.635,0.430;4.392,15.994,0.302;0.434,16.426,0.205;7.005,16.053,1.876;3.145,3.999,0.762;6.432,1.028,0.205;3.325,9.722,0.923;9.116,18.934,0.459;18.431,3.906,0.401;5.270,4.800,0.305;3.493,15.345,1.769;6.020,6.311,1.166;11.486,18.909,1.753;14.407,12.603,0.400;16.997,10.660,0.399;3.883,8.639,0.674;8.294,13.241,0.330;19.277,2.413,1.082;7.874,18.076,1.321;2.129,8.912,0.431;12.042,17.474,0.938;13.238,11.732,0.824"
30,drone_6,14.5100,7.3854,17.0000,17.0000,"16.357,9.767,1.087;3.839,11.264,2.064;17.771,1.591,1.356;4.817,7.601,0.330;12.463,10.127,0.952;3.761,18.562,0.653;7.630,14.777,0.898;14.145,15.651,1.066;5.715,9.331,0.734;3.495,18.207,0.875;6.293,7.775,1.132;3.425,1.832,1.295;11.913,17.285,0.248;10.755,17.626,0.817;9.398,6.491,1.345;5.990,19.323,0.673;5.165,17.694,1.010;10.536,10.117,0.311;5.323,7.617,1.529;14.369,17.631,0.698;19.100,2.500,1.060;6.065,13.021,0.497;7.076,15.816,0.201;14.134,13.276,0.240;6.768,12.075,0.352;2.132,18.524,1.861;6.866,7.428,1.014;17.782,19.785,0.352;19.431,1.144,0.429;9.275,17.406,0.487;12.422,11.755,0.308;10.728,10.187,0.364;18.623,8.803,1.772;5.513,11.486,1.787;8.711,1.398,0.240;2.620,16.323,1.017;12.524,16.188,1.351;4.712,3.482,0.200;1.327,11.469,1.061;2.974,15.230,0.376;9.460,16.145,0.356;6.648,15.724,0.481;3.311,0.633,0.610;4.503,16.628,0.218;16.467,19.507,0.379;9.008,4.635,0.430;4.392,15.994,0.302;0.434,16.426,0.205;7.005,16.053,1.876;3.145,3.999,0.762;6.432,1.028,0.205;3.325,9.722,0.923;9.116,18.934,0.459;18.431,3.906,0.401;5.270,4.800,0.305;3.493,15.345,1.769;6.020,6.311,1.166;11.486,18.909,1.753;14.407,12.603,0.400;16.997,10.660,0.399;3.883,8.639,0.674;8.294,13.241,0.330;19.277,2.413,1.082;7.874,18.076,1.321;2.129,8.912,0.431;12.042,17.474,0.938;13.238,11.732,0.824"
31,drone_1,15.8519,8.2686,17.0000,17.0000,"16.357,9.767,1.087;3.839,11.264,2.064;17.771,1.591,1.356;4.817,7.601,0.330;12.463,10.127,0.952;3.761,18.562,0.653;7.630,14.777,0.898;14.145,15.651,1.066;5.715,9.331,0.734;3.495,18.207,0.875;6.293,7.775,1.132;3.425,1.832,1.295;11.913,17.285,0.248;10.755,17.626,0.817;9.398,6.491,1.345;5.990,19.323,0.673;5.165,17.694,1.010;10.536,10.117,0.311;5.323,7.617,1.529;14.369,17.631,0.698;19.100,2.500,1.060;6.065,13.021,0.497;7.076,15.816,0.201;14.134,13.276,0.240;6.768,12.075,0.352;2.132,18.524,1.861;6.866,7.428,1.014;17.782,19.785,0.352;19.431,1.144,0.429;9.275,17.406,0.487;12.422,11.755,0.308;10.728,10.187,0.364;18.623,8.803,1.772;5.513,11.486,1.787;8.711,1.398,0.240;2.620,16.323,1.017;12.524,16.188,1.351;4.712,3.482,0.200;1.327,11.469,1.061;2.974,15.230,0.376;9.460,16.145,0.356;6.648,15.724,0.481;3.311,0.633,0.610;4.503,16.628,0.218;16.467,19.507,0.379;9.008,4.635,0.430;4.392,15.994,0.302;0.434,16.426,0.205;7.005,16.053,1.876;3.145,3.999,0.762;6.432,1.028,0.205;3.325,9.722,0.923;9.116,18.934,0.459;18.431,3.906,0.401;5.270,4.800,0.305;3.493,15.345,1.769;6.020,6.311,1.166;11.486,18.909,1.753;14.407,12.603,0.400;16.997,10.660,0.399;3.883,8.639,0.674;8.294,13.241,0.330;19.277,2.413,1.082;7.874,18.076,1.321;2.129,8.912,0.431;12.042,17.474,0.938;13.238,11.732,0.824"
31,drone_2,14.0782,10.3632,17.0000,17.0000,"16.357,9.767,1.087;3.839,11.264,2.064;17.771,1.591,1.356;4.817,7.601,0.330;12.463,10.127,0.952;3.761,18.562,0.653;7.630,14.777,0.898;14.145,15.651,1.066;5.715,9.331,0.734;3.495,18.207,0.875;6.293,7.775,1.132;3.425,1.832,1.295;11.913,17.285,0.248;10.755,17.626,0.817;9.398,6.491,1.345;5.990,19.323,0.673;5.165,17.694,1.010;10.536,10.117,0.311;5.323,7.617,1.529;14.369,17.631,0.698;19.100,2.500,1.060;6.065,13.021,0.497;7.076,15.816,0.201;14.134,13.276,0.240;6.768,12.075,0.352;2.132,18.524,1.861;6.866,7.428,1.014;17.782,19.785,0.352;19.431,1.144,0.429;9.275,17.406,0.487;12.422,11.755,0.308;10.728,10.187,0.364;18.623,8.803,1.772;5.513,11.486,1.787;8.711,1.398,0.240;2.620,16.323,1.017;12.524,16.188,1.351;4.712,3.482,0.200;1.327,11.469,1.061;2.974,15.230,0.376;9.460,16.145,0.356;6.648,15.724,0.481;3.311,0.633,0.610;4.503,16.628,0.218;16.467,19.507,0.379;9.008,4.635,0.430;4.392,15.994,0.302;0.434,16.426,0.205;7.005,16.053,1.876;3.145,3.999,0.762;6.432,1.028,0.205;3.325,9.722,0.923;9.116,18.934,0.459;18.431,3.906,0.401;5.270,4.800,0.305;3.493,15.345,1.769;6.020,6.311,1.166;11.486,18.909,1.753;14.407,12.603,0.400;16.997,10.660,0.399;3.883,8.639,0.674;8.294,13.241,0.330;19.277,2.413,1.082;7.874,18.076,1.321;2.129,8.912,0.431;12.042,17.474,0.938;13.238,11.732,0.824"
31,drone_6,14.6996,7.4490,17.0000,17.0000,"16.357,9.767,1.087;3.839,11.264,2.064;17.771,1.591,1.356;4.817,7.601,0.330;12.463,10.127,0.952;3.761,18.562,0.653;7.630,14.777,0.898;14.145,15.651,1.066;5.715,9.331,0.734;3.495,18.207,0.875;6.293,7.775,1.132;3.425,1.832,1.295;11.913,17.285,0.248;10.755,17.626,0.817;9.398,6.491,1.345;5.990,19.323,0.673;5.165,17.694,1.010;10.536,10.117,0.311;5.323,7.617,1.529;14.369,17.631,0.698;19.100,2.500,1.060;6.065,13.021,0.497;7.076,15.816,0.201;14.134,13.276,0.240;6.768,12.075,0.352;2.132,18.524,1.861;6.866,7.428,1.014;17.782,19.785,0.352;19.431,1.144,0.429;9.275,17.406,0.487;12.422,11.755,0.308;10.728,10.187,0.364;18.623,8.803,1.772;5.513,11.486,1.787;8.711,1.398,0.240;2.620,16.323,1.017;12.524,16.188,1.351;4.712,3.482,0.200;1.327,11.469,1.061;2.974,15.230,0.376;9.460,16.145,0.356;6.648,15.724,0.481;3.311,0.633,0.610;4.503,16.628,0.218;16.467,19.507,0.379;9.008,4.635,0.430;4.392,15.994,0.302;0.434,16.426,0.205;7.005,16.053,1.876;3.145,3.999,0.762;6.432,1.028,0.205;3.325,9.722,0.923;9.116,18.934,0.459;18.431,3.906,0.401;5.270,4.800,0.305;3.493,15.345,1.769;6.020,6.311,1.166;11.486,18.909,1.753;14.407,12.603,0.400;16.997,10.660,0.399;3.883,8.639,0.674;8.294,13.241,0.330;19.277,2.413,1.082;7.874,18.076,1.321;2.129,8.912,0.431;12.042,17.474,0.938;13.238,11.732,0.824"
32,drone_1,15.6870,8.3713,17.0000,17.0000,"16.357,9.767,1.087;3.839,11.264,2.064;17.771,1.591,1.356;4.817,7.601,0.330;12.463,10.127,0.952;3.761,18.562,0.653;7.630,14.777,0.898;14.145,15.651,1.066;5.715,9.331,0.734;3.495,18.207,0.875;6.293,7.775,1.132;3.425,1.832,1.295;11.913,17.285,0.248;10.755,17.626,0.817;9.398,6.491,1.345;5.990,19.323,0.673;5.165,17.694,1.010;10.536,10.117,0.311;5.323,7.617,1.529;14.369,17.631,0.698;19.100,2.500,1.060;6.065,13.021,0.497;7.076,15.816,0.201;14.134,13.276,0.240;6.768,12.075,0.352;2.132,18.524,1.861;6.866,7.428,1.014;17.782,19.785,0.352;19.431,1.144,0.429;9.275,17.406,0.487;12.422,11.755,0.308;10.728,10.187,0.364;18.623,8.803,1.772;5.513,11.486,1.787;8.711,1.398,0.240;2.620,16.323,1.017;12.524,16.188,1.351;4.712,3.482,0.200;1.327,11.469,1.061;2.974,15.230,0.376;9.460,16.145,0.356;6.648,15.724,0.481;3.311,0.633,0.610;4.503,16.628,0.218;16.467,19.507,0.379;9.008,4.635,0.430;4.392,15.994,0.302;0.434,16.426,0.205;7.005,16.053,1.876;3.145,3.999,0.762;6.432,1.028,0.205;3.325,9.722,0.923;9.116,18.934,0.459;18.431,3.906,0.401;5.270,4.800,0.305;3.493,15.345,1.769;6.020,6.311,1.166;11.486,18.909,1.753;14.407,12.603,0.400;16.997,10.660,0.399;3.883,8.639,0.674;8.294,13.241,0.330;19.277,2.413,1.082;7.874,18.076,1.321;2.129,8.912,0.431;12.042,17.474,0.938;13.238,11.732,0.824"
32,drone_2,14.0775,10.5551,17.0000,17.0000,"16.357,9.767,1.087;3.839,11.264,2.064;17.771,1.591,1.356;4.817,7.601,0.330;12.463,10.127,0.952;3.761,18.562,0.653;7.630,14.777,0.898;14.145,15.651,1.066;5.715,9.331,0.734;3.495,18.207,0.875;6.293,7.775,1.132;3.425,1.832,1.295;11.913,17.285,0.248;10.755,17.626,0.817;9.398,6.491,1.345;5.990,19.323,0.673;5.165,17.694,1.010;10.536,10.117,0.311;5.323,7.617,1.529;14.369,17.631,0.698;19.100,2.500,1.060;6.065,13.021,0.497;7.076,15.816,0.201;14.134,13.276,0.240;6.768,12.075,0.352;2.132,18.524,1.861;6.866,7.428,1.014;17.782,19.785,0.352;19.431,1.144,0.429;9.275,17.406,0.487;12.422,11.755,0.308;10.728,10.187,0.364;18.623,8.803,1.772;5.513,11.486,1.787;8.711,1.398,0.240;2.620,16.323,1.017;12.524,16.188,1.351;4.712,3.482,0.200;1.327,11.469,1.061;2.974,15.230,0.376;9.460,16.145,0.356;6.648,15.724,0.481;3.311,0.633,0.610;4.503,16.628,0.218;16.467,19.507,0.379;9.008,4.635,0.430;4.392,15.994,0.302;0.434,16.426,0.205;7.005,16.053,1.876;3.145,3.999,0.762;6.432,1.028,0.205;3.325,9.722,0.923;9.116,18.934,0.459;18.431,3.906,0.401;5.270,4.800,0.305;3.493,15.345,1.769;6.020,6.311,1.166;11.486,18.909,1.753;14.407,12.603,0.400;16.997,10.660,0.399;3.883,8.639,0.674;8.294,13.241,0.330;19.277,2.413,1.082;7.874,18.076,1.321;2.129,8.912,0.431;12.042,17.474,0.938;13.238,11.732,0.824"
