Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
20,drone_0,12.615,1.368,11.330,12.685,"5.972347103255443,10.946109205827218,0.7018905818416705;19.607720702564553,5.718533251841894,0.23147719890542148;5.7011971182163705,7.925498466404152,2.4542781256960833;17.864892143529,7.562172330919709,0.24312568569109913;3.6682812615944114,10.690954174692505,0.6405112849171286;13.183343689670071,6.502163119591694,0.4613327186704004;3.8208741189589643,6.903349098898731,0.8805945895182227;7.804567687058374,6.330247488676824,0.33764367796603956;3.434008135272317,3.594567412776668,0.39313467606145347;10.257294642735847,3.9391333622669475,0.36373979047050187;7.712710299897716,3.0132271657296488,0.4685564453310481;13.200782082605407,2.2715107547489057,0.6621893005556817;5.99654194822844,7.223078087847153,1.1997574478864945;5.8836243516604965,10.427599161135802,0.33748852844343324;16.920923151559375,12.984532392154602,0.41741720508697056;4.906763617491543,18.050655065021907,0.8610024348486505;4.454759359752868,15.859599399050884,0.3611009105773325;7.354550380713675,8.616200179198405,0.39738230735685454;6.033999052719552,3.732589758412188,1.9096452743168406;14.335765520828074,2.621373187498341,1.0005798786508995;12.347981560031325,5.017245885225504,0.26779606714094084;7.75977049344161,11.828575052136012,0.3311374493881491;3.4746522519642884,17.58601918502358,1.0991103315794106;11.823218081290568,8.05007780806963,0.25047187586017905;14.70060831601859,17.07992699016969,0.6188647074781468;7.76235507943083,7.728816990710141,0.29320368005271347;4.670116579101715,7.313415646677029,0.4314735903264734;6.559146902800066,3.38891629116484,1.195569422119454;16.27184029927503,2.4005018848810646,0.26958241022894563;7.538446911563888,4.973808567116121,2.1299753523838874;19.613600674173526,10.688217873922847,0.2945726163729465;3.1494333611995122,4.833393906078278,1.2534550128721156;2.4186240734826887,16.359381839943133,0.9413850154030616;4.10184509520224,6.266781211486996,1.2640833671893104;14.5766884390878,19.005322323642428,0.4867629099387069;7.430304162895792,2.4824854215225116,1.250789247169132;9.4666882824494,14.217884535550988,0.3735116685786096;1.6539135132714944,15.156274573824943,0.25978437234293994;1.2701487014046036,7.283999770348357,0.32605480227180955;0.9698471250680705,2.1064272398352424,0.2027877665541061;16.535105888631882,13.315550012684307,0.7530368869836311;10.344478271917925,2.1021951014761093,0.7799951970617619;19.250725039059745,10.006829481091138,0.2792025046697679;6.403924000215856,8.01791180098834,2.063494153646923;16.84254467011499,17.775848968514623,1.2132206221316695;17.360657507937734,3.0005798612309538,0.2783658920644747;18.744153071842938,11.894859798877965,0.2937142523222558;0.5269683136409526,1.6871654321220926,0.23862201142303602;14.43022465276147,12.542054506951146,0.755387260963853"
20,drone_1,2.778,2.940,11.330,12.685,"5.972347103255443,10.946109205827218,0.7018905818416705;19.607720702564553,5.718533251841894,0.23147719890542148;5.7011971182163705,7.925498466404152,2.4542781256960833;17.864892143529,7.562172330919709,0.24312568569109913;3.6682812615944114,10.690954174692505,0.6405112849171286;13.183343689670071,6.502163119591694,0.4613327186704004;3.8208741189589643,6.903349098898731,0.8805945895182227;7.804567687058374,6.330247488676824,0.33764367796603956;3.434008135272317,3.594567412776668,0.39313467606145347;10.257294642735847,3.9391333622669475,0.36373979047050187;7.712710299897716,3.0132271657296488,0.4685564453310481;13.200782082605407,2.2715107547489057,0.6621893005556817;5.99654194822844,7.223078087847153,1.1997574478864945;5.8836243516604965,10.427599161135802,0.33748852844343324;16.920923151559375,12.984532392154602,0.41741720508697056;4.906763617491543,18.050655065021907,0.8610024348486505;4.454759359752868,15.859599399050884,0.3611009105773325;7.354550380713675,8.616200179198405,0.39738230735685454;6.033999052719552,3.732589758412188,1.9096452743168406;14.335765520828074,2.621373187498341,1.0005798786508995;12.347981560031325,5.017245885225504,0.26779606714094084;7.75977049344161,11.828575052136012,0.3311374493881491;3.4746522519642884,17.58601918502358,1.0991103315794106;11.823218081290568,8.05007780806963,0.25047187586017905;14.70060831601859,17.07992699016969,0.6188647074781468;7.76235507943083,7.728816990710141,0.29320368005271347;4.670116579101715,7.313415646677029,0.4314735903264734;6.559146902800066,3.38891629116484,1.195569422119454;16.27184029927503,2.4005018848810646,0.26958241022894563;7.538446911563888,4.973808567116121,2.1299753523838874;19.613600674173526,10.688217873922847,0.2945726163729465;3.1494333611995122,4.833393906078278,1.2534550128721156;2.4186240734826887,16.359381839943133,0.9413850154030616;4.10184509520224,6.266781211486996,1.2640833671893104;14.5766884390878,19.005322323642428,0.4867629099387069;7.430304162895792,2.4824854215225116,1.250789247169132;9.4666882824494,14.217884535550988,0.3735116685786096;1.6539135132714944,15.156274573824943,0.25978437234293994;1.2701487014046036,7.283999770348357,0.32605480227180955;0.9698471250680705,2.1064272398352424,0.2027877665541061;16.535105888631882,13.315550012684307,0.7530368869836311;10.344478271917925,2.1021951014761093,0.7799951970617619;19.250725039059745,10.006829481091138,0.2792025046697679;6.403924000215856,8.01791180098834,2.063494153646923;16.84254467011499,17.775848968514623,1.2132206221316695;17.360657507937734,3.0005798612309538,0.2783658920644747;18.744153071842938,11.894859798877965,0.2937142523222558;0.5269683136409526,1.6871654321220926,0.23862201142303602;14.43022465276147,12.542054506951146,0.755387260963853"
20,drone_2,2.451,11.324,11.330,12.685,"5.972347103255443,10.946109205827218,0.7018905818416705;19.607720702564553,5.718533251841894,0.23147719890542148;5.7011971182163705,7.925498466404152,2.4542781256960833;17.864892143529,7.562172330919709,0.24312568569109913;3.6682812615944114,10.690954174692505,0.6405112849171286;13.183343689670071,6.502163119591694,0.4613327186704004;3.8208741189589643,6.903349098898731,0.8805945895182227;7.804567687058374,6.330247488676824,0.33764367796603956;3.434008135272317,3.594567412776668,0.39313467606145347;10.257294642735847,3.9391333622669475,0.36373979047050187;7.712710299897716,3.0132271657296488,0.4685564453310481;13.200782082605407,2.2715107547489057,0.6621893005556817;5.99654194822844,7.223078087847153,1.1997574478864945;5.8836243516604965,10.427599161135802,0.33748852844343324;16.920923151559375,12.984532392154602,0.41741720508697056;4.906763617491543,18.050655065021907,0.8610024348486505;4.454759359752868,15.859599399050884,0.3611009105773325;7.354550380713675,8.616200179198405,0.39738230735685454;6.033999052719552,3.732589758412188,1.9096452743168406;14.335765520828074,2.621373187498341,1.0005798786508995;12.347981560031325,5.017245885225504,0.26779606714094084;7.75977049344161,11.828575052136012,0.3311374493881491;3.4746522519642884,17.58601918502358,1.0991103315794106;11.823218081290568,8.05007780806963,0.25047187586017905;14.70060831601859,17.07992699016969,0.6188647074781468;7.76235507943083,7.728816990710141,0.29320368005271347;4.670116579101715,7.313415646677029,0.4314735903264734;6.559146902800066,3.38891629116484,1.195569422119454;16.27184029927503,2.4005018848810646,0.26958241022894563;7.538446911563888,4.973808567116121,2.1299753523838874;19.613600674173526,10.688217873922847,0.2945726163729465;3.1494333611995122,4.833393906078278,1.2534550128721156;2.4186240734826887,16.359381839943133,0.9413850154030616;4.10184509520224,6.266781211486996,1.2640833671893104;14.5766884390878,19.005322323642428,0.4867629099387069;7.430304162895792,2.4824854215225116,1.250789247169132;9.4666882824494,14.217884535550988,0.3735116685786096;1.6539135132714944,15.156274573824943,0.25978437234293994;1.2701487014046036,7.283999770348357,0.32605480227180955;0.9698471250680705,2.1064272398352424,0.2027877665541061;16.535105888631882,13.315550012684307,0.7530368869836311;10.344478271917925,2.1021951014761093,0.7799951970617619;19.250725039059745,10.006829481091138,0.2792025046697679;6.403924000215856,8.01791180098834,2.063494153646923;16.84254467011499,17.775848968514623,1.2132206221316695;17.360657507937734,3.0005798612309538,0.2783658920644747;18.744153071842938,11.894859798877965,0.2937142523222558;0.5269683136409526,1.6871654321220926,0.23862201142303602;14.43022465276147,12.542054506951146,0.755387260963853"
20,drone_3,3.127,11.896,11.330,12.685,"5.972347103255443,10.946109205827218,0.7018905818416705;19.607720702564553,5.718533251841894,0.23147719890542148;5.7011971182163705,7.925498466404152,2.4542781256960833;17.864892143529,7.562172330919709,0.24312568569109913;3.6682812615944114,10.690954174692505,0.6405112849171286;13.183343689670071,6.502163119591694,0.4613327186704004;3.8208741189589643,6.903349098898731,0.8805945895182227;7.804567687058374,6.330247488676824,0.33764367796603956;3.434008135272317,3.594567412776668,0.39313467606145347;10.257294642735847,3.9391333622669475,0.36373979047050187;7.712710299897716,3.0132271657296488,0.4685564453310481;13.200782082605407,2.2715107547489057,0.6621893005556817;5.99654194822844,7.223078087847153,1.1997574478864945;5.8836243516604965,10.427599161135802,0.33748852844343324;16.920923151559375,12.984532392154602,0.41741720508697056;4.906763617491543,18.050655065021907,0.8610024348486505;4.454759359752868,15.859599399050884,0.3611009105773325;7.354550380713675,8.616200179198405,0.39738230735685454;6.033999052719552,3.732589758412188,1.9096452743168406;14.335765520828074,2.621373187498341,1.0005798786508995;12.347981560031325,5.017245885225504,0.26779606714094084;7.75977049344161,11.828575052136012,0.3311374493881491;3.4746522519642884,17.58601918502358,1.0991103315794106;11.823218081290568,8.05007780806963,0.25047187586017905;14.70060831601859,17.07992699016969,0.6188647074781468;7.76235507943083,7.728816990710141,0.29320368005271347;4.670116579101715,7.313415646677029,0.4314735903264734;6.559146902800066,3.38891629116484,1.195569422119454;16.27184029927503,2.4005018848810646,0.26958241022894563;7.538446911563888,4.973808567116121,2.1299753523838874;19.613600674173526,10.688217873922847,0.2945726163729465;3.1494333611995122,4.833393906078278,1.2534550128721156;2.4186240734826887,16.359381839943133,0.9413850154030616;4.10184509520224,6.266781211486996,1.2640833671893104;14.5766884390878,19.005322323642428,0.4867629099387069;7.430304162895792,2.4824854215225116,1.250789247169132;9.4666882824494,14.217884535550988,0.3735116685786096;1.6539135132714944,15.156274573824943,0.25978437234293994;1.2701487014046036,7.283999770348357,0.32605480227180955;0.9698471250680705,2.1064272398352424,0.2027877665541061;16.535105888631882,13.315550012684307,0.7530368869836311;10.344478271917925,2.1021951014761093,0.7799951970617619;19.250725039059745,10.006829481091138,0.2792025046697679;6.403924000215856,8.01791180098834,2.063494153646923;16.84254467011499,17.775848968514623,1.2132206221316695;17.360657507937734,3.0005798612309538,0.2783658920644747;18.744153071842938,11.894859798877965,0.2937142523222558;0.5269683136409526,1.6871654321220926,0.23862201142303602;14.43022465276147,12.542054506951146,0.755387260963853"
20,drone_4,11.370,7.415,11.330,12.685,"5.972347103255443,10.946109205827218,0.7018905818416705;19.607720702564553,5.718533251841894,0.23147719890542148;5.7011971182163705,7.925498466404152,2.4542781256960833;17.864892143529,7.562172330919709,0.24312568569109913;3.6682812615944114,10.690954174692505,0.6405112849171286;13.183343689670071,6.502163119591694,0.4613327186704004;3.8208741189589643,6.903349098898731,0.8805945895182227;7.804567687058374,6.330247488676824,0.33764367796603956;3.434008135272317,3.594567412776668,0.39313467606145347;10.257294642735847,3.9391333622669475,0.36373979047050187;7.712710299897716,3.0132271657296488,0.4685564453310481;13.200782082605407,2.2715107547489057,0.6621893005556817;5.99654194822844,7.223078087847153,1.1997574478864945;5.8836243516604965,10.427599161135802,0.33748852844343324;16.920923151559375,12.984532392154602,0.41741720508697056;4.906763617491543,18.050655065021907,0.8610024348486505;4.454759359752868,15.859599399050884,0.3611009105773325;7.354550380713675,8.616200179198405,0.39738230735685454;6.033999052719552,3.732589758412188,1.9096452743168406;14.335765520828074,2.621373187498341,1.0005798786508995;12.347981560031325,5.017245885225504,0.26779606714094084;7.75977049344161,11.828575052136012,0.3311374493881491;3.4746522519642884,17.58601918502358,1.0991103315794106;11.823218081290568,8.05007780806963,0.25047187586017905;14.70060831601859,17.07992699016969,0.6188647074781468;7.76235507943083,7.728816990710141,0.29320368005271347;4.670116579101715,7.313415646677029,0.4314735903264734;6.559146902800066,3.38891629116484,1.195569422119454;16.27184029927503,2.4005018848810646,0.26958241022894563;7.538446911563888,4.973808567116121,2.1299753523838874;19.613600674173526,10.688217873922847,0.2945726163729465;3.1494333611995122,4.833393906078278,1.2534550128721156;2.4186240734826887,16.359381839943133,0.9413850154030616;4.10184509520224,6.266781211486996,1.2640833671893104;14.5766884390878,19.005322323642428,0.4867629099387069;7.430304162895792,2.4824854215225116,1.250789247169132;9.4666882824494,14.217884535550988,0.3735116685786096;1.6539135132714944,15.156274573824943,0.25978437234293994;1.2701487014046036,7.283999770348357,0.32605480227180955;0.9698471250680705,2.1064272398352424,0.2027877665541061;16.535105888631882,13.315550012684307,0.7530368869836311;10.344478271917925,2.1021951014761093,0.7799951970617619;19.250725039059745,10.006829481091138,0.2792025046697679;6.403924000215856,8.01791180098834,2.063494153646923;16.84254467011499,17.775848968514623,1.2132206221316695;17.360657507937734,3.0005798612309538,0.2783658920644747;18.744153071842938,11.894859798877965,0.2937142523222558;0.5269683136409526,1.6871654321220926,0.23862201142303602;14.43022465276147,12.542054506951146,0.755387260963853"
20,drone_5,15.364,14.660,11.330,12.685,"5.972347103255443,10.946109205827218,0.7018905818416705;19.607720702564553,5.718533251841894,0.23147719890542148;5.7011971182163705,7.925498466404152,2.4542781256960833;17.864892143529,7.562172330919709,0.24312568569109913;3.6682812615944114,10.690954174692505,0.6405112849171286;13.183343689670071,6.502163119591694,0.4613327186704004;3.8208741189589643,6.903349098898731,0.8805945895182227;7.804567687058374,6.330247488676824,0.33764367796603956;3.434008135272317,3.594567412776668,0.39313467606145347;10.257294642735847,3.9391333622669475,0.36373979047050187;7.712710299897716,3.0132271657296488,0.4685564453310481;13.200782082605407,2.2715107547489057,0.6621893005556817;5.99654194822844,7.223078087847153,1.1997574478864945;5.8836243516604965,10.427599161135802,0.33748852844343324;16.920923151559375,12.984532392154602,0.41741720508697056;4.906763617491543,18.050655065021907,0.8610024348486505;4.454759359752868,15.859599399050884,0.3611009105773325;7.354550380713675,8.616200179198405,0.39738230735685454;6.033999052719552,3.732589758412188,1.9096452743168406;14.335765520828074,2.621373187498341,1.0005798786508995;12.347981560031325,5.017245885225504,0.26779606714094084;7.75977049344161,11.828575052136012,0.3311374493881491;3.4746522519642884,17.58601918502358,1.0991103315794106;11.823218081290568,8.05007780806963,0.25047187586017905;14.70060831601859,17.07992699016969,0.6188647074781468;7.76235507943083,7.728816990710141,0.29320368005271347;4.670116579101715,7.313415646677029,0.4314735903264734;6.559146902800066,3.38891629116484,1.195569422119454;16.27184029927503,2.4005018848810646,0.26958241022894563;7.538446911563888,4.973808567116121,2.1299753523838874;19.613600674173526,10.688217873922847,0.2945726163729465;3.1494333611995122,4.833393906078278,1.2534550128721156;2.4186240734826887,16.359381839943133,0.9413850154030616;4.10184509520224,6.266781211486996,1.2640833671893104;14.5766884390878,19.005322323642428,0.4867629099387069;7.430304162895792,2.4824854215225116,1.250789247169132;9.4666882824494,14.217884535550988,0.3735116685786096;1.6539135132714944,15.156274573824943,0.25978437234293994;1.2701487014046036,7.283999770348357,0.32605480227180955;0.9698471250680705,2.1064272398352424,0.2027877665541061;16.535105888631882,13.315550012684307,0.7530368869836311;10.344478271917925,2.1021951014761093,0.7799951970617619;19.250725039059745,10.006829481091138,0.2792025046697679;6.403924000215856,8.01791180098834,2.063494153646923;16.84254467011499,17.775848968514623,1.2132206221316695;17.360657507937734,3.0005798612309538,0.2783658920644747;18.744153071842938,11.894859798877965,0.2937142523222558;0.5269683136409526,1.6871654321220926,0.23862201142303602;14.43022465276147,12.542054506951146,0.755387260963853"
20,drone_6,15.069,4.710,11.330,12.685,"5.972347103255443,10.946109205827218,0.7018905818416705;19.607720702564553,5.718533251841894,0.23147719890542148;5.7011971182163705,7.925498466404152,2.4542781256960833;17.864892143529,7.562172330919709,0.24312568569109913;3.6682812615944114,10.690954174692505,0.6405112849171286;13.183343689670071,6.502163119591694,0.4613327186704004;3.8208741189589643,6.903349098898731,0.8805945895182227;7.804567687058374,6.330247488676824,0.33764367796603956;3.434008135272317,3.594567412776668,0.39313467606145347;10.257294642735847,3.9391333622669475,0.36373979047050187;7.712710299897716,3.0132271657296488,0.4685564453310481;13.200782082605407,2.2715107547489057,0.6621893005556817;5.99654194822844,7.223078087847153,1.1997574478864945;5.8836243516604965,10.427599161135802,0.33748852844343324;16.920923151559375,12.984532392154602,0.41741720508697056;4.906763617491543,18.050655065021907,0.8610024348486505;4.454759359752868,15.859599399050884,0.3611009105773325;7.354550380713675,8.616200179198405,0.39738230735685454;6.033999052719552,3.732589758412188,1.9096452743168406;14.335765520828074,2.621373187498341,1.0005798786508995;12.347981560031325,5.017245885225504,0.26779606714094084;7.75977049344161,11.828575052136012,0.3311374493881491;3.4746522519642884,17.58601918502358,1.0991103315794106;11.823218081290568,8.05007780806963,0.25047187586017905;14.70060831601859,17.07992699016969,0.6188647074781468;7.76235507943083,7.728816990710141,0.29320368005271347;4.670116579101715,7.313415646677029,0.4314735903264734;6.559146902800066,3.38891629116484,1.195569422119454;16.27184029927503,2.4005018848810646,0.26958241022894563;7.538446911563888,4.973808567116121,2.1299753523838874;19.613600674173526,10.688217873922847,0.2945726163729465;3.1494333611995122,4.833393906078278,1.2534550128721156;2.4186240734826887,16.359381839943133,0.9413850154030616;4.10184509520224,6.266781211486996,1.2640833671893104;14.5766884390878,19.005322323642428,0.4867629099387069;7.430304162895792,2.4824854215225116,1.250789247169132;9.4666882824494,14.217884535550988,0.3735116685786096;1.6539135132714944,15.156274573824943,0.25978437234293994;1.2701487014046036,7.283999770348357,0.32605480227180955;0.9698471250680705,2.1064272398352424,0.2027877665541061;16.535105888631882,13.315550012684307,0.7530368869836311;10.344478271917925,2.1021951014761093,0.7799951970617619;19.250725039059745,10.006829481091138,0.2792025046697679;6.403924000215856,8.01791180098834,2.063494153646923;16.84254467011499,17.775848968514623,1.2132206221316695;17.360657507937734,3.0005798612309538,0.2783658920644747;18.744153071842938,11.894859798877965,0.2937142523222558;0.5269683136409526,1.6871654321220926,0.23862201142303602;14.43022465276147,12.542054506951146,0.755387260963853"
20,drone_8,17.383,15.573,11.330,12.685,"5.972347103255443,10.946109205827218,0.7018905818416705;19.607720702564553,5.718533251841894,0.23147719890542148;5.7011971182163705,7.925498466404152,2.4542781256960833;17.864892143529,7.562172330919709,0.24312568569109913;3.6682812615944114,10.690954174692505,0.6405112849171286;13.183343689670071,6.502163119591694,0.4613327186704004;3.8208741189589643,6.903349098898731,0.8805945895182227;7.804567687058374,6.330247488676824,0.33764367796603956;3.434008135272317,3.594567412776668,0.39313467606145347;10.257294642735847,3.9391333622669475,0.36373979047050187;7.712710299897716,3.0132271657296488,0.4685564453310481;13.200782082605407,2.2715107547489057,0.6621893005556817;5.99654194822844,7.223078087847153,1.1997574478864945;5.8836243516604965,10.427599161135802,0.33748852844343324;16.920923151559375,12.984532392154602,0.41741720508697056;4.906763617491543,18.050655065021907,0.8610024348486505;4.454759359752868,15.859599399050884,0.3611009105773325;7.354550380713675,8.616200179198405,0.39738230735685454;6.033999052719552,3.732589758412188,1.9096452743168406;14.335765520828074,2.621373187498341,1.0005798786508995;12.347981560031325,5.017245885225504,0.26779606714094084;7.75977049344161,11.828575052136012,0.3311374493881491;3.4746522519642884,17.58601918502358,1.0991103315794106;11.823218081290568,8.05007780806963,0.25047187586017905;14.70060831601859,17.07992699016969,0.6188647074781468;7.76235507943083,7.728816990710141,0.29320368005271347;4.670116579101715,7.313415646677029,0.4314735903264734;6.559146902800066,3.38891629116484,1.195569422119454;16.27184029927503,2.4005018848810646,0.26958241022894563;7.538446911563888,4.973808567116121,2.1299753523838874;19.613600674173526,10.688217873922847,0.2945726163729465;3.1494333611995122,4.833393906078278,1.2534550128721156;2.4186240734826887,16.359381839943133,0.9413850154030616;4.10184509520224,6.266781211486996,1.2640833671893104;14.5766884390878,19.005322323642428,0.4867629099387069;7.430304162895792,2.4824854215225116,1.250789247169132;9.4666882824494,14.217884535550988,0.3735116685786096;1.6539135132714944,15.156274573824943,0.25978437234293994;1.2701487014046036,7.283999770348357,0.32605480227180955;0.9698471250680705,2.1064272398352424,0.2027877665541061;16.535105888631882,13.315550012684307,0.7530368869836311;10.344478271917925,2.1021951014761093,0.7799951970617619;19.250725039059745,10.006829481091138,0.2792025046697679;6.403924000215856,8.01791180098834,2.063494153646923;16.84254467011499,17.775848968514623,1.2132206221316695;17.360657507937734,3.0005798612309538,0.2783658920644747;18.744153071842938,11.894859798877965,0.2937142523222558;0.5269683136409526,1.6871654321220926,0.23862201142303602;14.43022465276147,12.542054506951146,0.755387260963853"
20,drone_9,11.331,6.267,11.330,12.685,"5.972347103255443,10.946109205827218,0.7018905818416705;19.607720702564553,5.718533251841894,0.23147719890542148;5.7011971182163705,7.925498466404152,2.4542781256960833;17.864892143529,7.562172330919709,0.24312568569109913;3.6682812615944114,10.690954174692505,0.6405112849171286;13.183343689670071,6.502163119591694,0.4613327186704004;3.8208741189589643,6.903349098898731,0.8805945895182227;7.804567687058374,6.330247488676824,0.33764367796603956;3.434008135272317,3.594567412776668,0.39313467606145347;10.257294642735847,3.9391333622669475,0.36373979047050187;7.712710299897716,3.0132271657296488,0.4685564453310481;13.200782082605407,2.2715107547489057,0.6621893005556817;5.99654194822844,7.223078087847153,1.1997574478864945;5.8836243516604965,10.427599161135802,0.33748852844343324;16.920923151559375,12.984532392154602,0.41741720508697056;4.906763617491543,18.050655065021907,0.8610024348486505;4.454759359752868,15.859599399050884,0.3611009105773325;7.354550380713675,8.616200179198405,0.39738230735685454;6.033999052719552,3.732589758412188,1.9096452743168406;14.335765520828074,2.621373187498341,1.0005798786508995;12.347981560031325,5.017245885225504,0.26779606714094084;7.75977049344161,11.828575052136012,0.3311374493881491;3.4746522519642884,17.58601918502358,1.0991103315794106;11.823218081290568,8.05007780806963,0.25047187586017905;14.70060831601859,17.07992699016969,0.6188647074781468;7.76235507943083,7.728816990710141,0.29320368005271347;4.670116579101715,7.313415646677029,0.4314735903264734;6.559146902800066,3.38891629116484,1.195569422119454;16.27184029927503,2.4005018848810646,0.26958241022894563;7.538446911563888,4.973808567116121,2.1299753523838874;19.613600674173526,10.688217873922847,0.2945726163729465;3.1494333611995122,4.833393906078278,1.2534550128721156;2.4186240734826887,16.359381839943133,0.9413850154030616;4.10184509520224,6.266781211486996,1.2640833671893104;14.5766884390878,19.005322323642428,0.4867629099387069;7.430304162895792,2.4824854215225116,1.250789247169132;9.4666882824494,14.217884535550988,0.3735116685786096;1.6539135132714944,15.156274573824943,0.25978437234293994;1.2701487014046036,7.283999770348357,0.32605480227180955;0.9698471250680705,2.1064272398352424,0.2027877665541061;16.535105888631882,13.315550012684307,0.7530368869836311;10.344478271917925,2.1021951014761093,0.7799951970617619;19.250725039059745,10.006829481091138,0.2792025046697679;6.403924000215856,8.01791180098834,2.063494153646923;16.84254467011499,17.775848968514623,1.2132206221316695;17.360657507937734,3.0005798612309538,0.2783658920644747;18.744153071842938,11.894859798877965,0.2937142523222558;0.5269683136409526,1.6871654321220926,0.23862201142303602;14.43022465276147,12.542054506951146,0.755387260963853"
21,drone_0,12.435,1.457,11.330,12.685,"5.972347103255443,10.946109205827218,0.7018905818416705;19.607720702564553,5.718533251841894,0.23147719890542148;5.7011971182163705,7.925498466404152,2.4542781256960833;17.864892143529,7.562172330919709,0.24312568569109913;3.6682812615944114,10.690954174692505,0.6405112849171286;13.183343689670071,6.502163119591694,0.4613327186704004;3.8208741189589643,6.903349098898731,0.8805945895182227;7.804567687058374,6.330247488676824,0.33764367796603956;3.434008135272317,3.594567412776668,0.39313467606145347;10.257294642735847,3.9391333622669475,0.36373979047050187;7.712710299897716,3.0132271657296488,0.4685564453310481;13.200782082605407,2.2715107547489057,0.6621893005556817;5.99654194822844,7.223078087847153,1.1997574478864945;5.8836243516604965,10.427599161135802,0.33748852844343324;16.920923151559375,12.984532392154602,0.41741720508697056;4.906763617491543,18.050655065021907,0.8610024348486505;4.454759359752868,15.859599399050884,0.3611009105773325;7.354550380713675,8.616200179198405,0.39738230735685454;6.033999052719552,3.732589758412188,1.9096452743168406;14.335765520828074,2.621373187498341,1.0005798786508995;12.347981560031325,5.017245885225504,0.26779606714094084;7.75977049344161,11.828575052136012,0.3311374493881491;3.4746522519642884,17.58601918502358,1.0991103315794106;11.823218081290568,8.05007780806963,0.25047187586017905;14.70060831601859,17.07992699016969,0.6188647074781468;7.76235507943083,7.728816990710141,0.29320368005271347;4.670116579101715,7.313415646677029,0.4314735903264734;6.559146902800066,3.38891629116484,1.195569422119454;16.27184029927503,2.4005018848810646,0.26958241022894563;7.538446911563888,4.973808567116121,2.1299753523838874;19.613600674173526,10.688217873922847,0.2945726163729465;3.1494333611995122,4.833393906078278,1.2534550128721156;2.4186240734826887,16.359381839943133,0.9413850154030616;4.10184509520224,6.266781211486996,1.2640833671893104;14.5766884390878,19.005322323642428,0.4867629099387069;7.430304162895792,2.4824854215225116,1.250789247169132;9.4666882824494,14.217884535550988,0.3735116685786096;1.6539135132714944,15.156274573824943,0.25978437234293994;1.2701487014046036,7.283999770348357,0.32605480227180955;0.9698471250680705,2.1064272398352424,0.2027877665541061;16.535105888631882,13.315550012684307,0.7530368869836311;10.344478271917925,2.1021951014761093,0.7799951970617619;19.250725039059745,10.006829481091138,0.2792025046697679;6.403924000215856,8.01791180098834,2.063494153646923;16.84254467011499,17.775848968514623,1.2132206221316695;17.360657507937734,3.0005798612309538,0.2783658920644747;18.744153071842938,11.894859798877965,0.2937142523222558;0.5269683136409526,1.6871654321220926,0.23862201142303602;14.43022465276147,12.542054506951146,0.755387260963853"
21,drone_1,2.620,3.063,11.330,12.685,"5.972347103255443,10.946109205827218,0.7018905818416705;19.607720702564553,5.718533251841894,0.23147719890542148;5.7011971182163705,7.925498466404152,2.4542781256960833;17.864892143529,7.562172330919709,0.24312568569109913;3.6682812615944114,10.690954174692505,0.6405112849171286;13.183343689670071,6.502163119591694,0.4613327186704004;3.8208741189589643,6.903349098898731,0.8805945895182227;7.804567687058374,6.330247488676824,0.33764367796603956;3.434008135272317,3.594567412776668,0.39313467606145347;10.257294642735847,3.9391333622669475,0.36373979047050187;7.712710299897716,3.0132271657296488,0.4685564453310481;13.200782082605407,2.2715107547489057,0.6621893005556817;5.99654194822844,7.223078087847153,1.1997574478864945;5.8836243516604965,10.427599161135802,0.33748852844343324;16.920923151559375,12.984532392154602,0.41741720508697056;4.906763617491543,18.050655065021907,0.8610024348486505;4.454759359752868,15.859599399050884,0.3611009105773325;7.354550380713675,8.616200179198405,0.39738230735685454;6.033999052719552,3.732589758412188,1.9096452743168406;14.335765520828074,2.621373187498341,1.0005798786508995;12.347981560031325,5.017245885225504,0.26779606714094084;7.75977049344161,11.828575052136012,0.3311374493881491;3.4746522519642884,17.58601918502358,1.0991103315794106;11.823218081290568,8.05007780806963,0.25047187586017905;14.70060831601859,17.07992699016969,0.6188647074781468;7.76235507943083,7.728816990710141,0.29320368005271347;4.670116579101715,7.313415646677029,0.4314735903264734;6.559146902800066,3.38891629116484,1.195569422119454;16.27184029927503,2.4005018848810646,0.26958241022894563;7.538446911563888,4.973808567116121,2.1299753523838874;19.613600674173526,10.688217873922847,0.2945726163729465;3.1494333611995122,4.833393906078278,1.2534550128721156;2.4186240734826887,16.359381839943133,0.9413850154030616;4.10184509520224,6.266781211486996,1.2640833671893104;14.5766884390878,19.005322323642428,0.4867629099387069;7.430304162895792,2.4824854215225116,1.250789247169132;9.4666882824494,14.217884535550988,0.3735116685786096;1.6539135132714944,15.156274573824943,0.25978437234293994;1.2701487014046036,7.283999770348357,0.32605480227180955;0.9698471250680705,2.1064272398352424,0.2027877665541061;16.535105888631882,13.315550012684307,0.7530368869836311;10.344478271917925,2.1021951014761093,0.7799951970617619;19.250725039059745,10.006829481091138,0.2792025046697679;6.403924000215856,8.01791180098834,2.063494153646923;16.84254467011499,17.775848968514623,1.2132206221316695;17.360657507937734,3.0005798612309538,0.2783658920644747;18.744153071842938,11.894859798877965,0.2937142523222558;0.5269683136409526,1.6871654321220926,0.23862201142303602;14.43022465276147,12.542054506951146,0.755387260963853"
