Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,8.2074,9.5979,5.1155,8.3760,"6.322,12.751,1.386;11.783,4.951,1.769;8.432,17.045,0.378;18.471,5.361,0.342;10.409,2.571,0.283;2.815,9.063,0.333;8.877,5.508,0.455;7.449,8.724,0.283;17.378,19.872,0.211;15.320,6.241,0.749;8.010,2.717,0.343;8.372,11.813,1.066;2.128,5.848,0.385;18.787,2.024,0.348;14.601,9.148,0.988;4.265,17.020,1.074;9.516,13.927,1.295;0.837,8.539,0.474;19.017,5.963,0.233;3.476,12.689,1.666;12.906,10.690,2.230;5.760,4.507,0.494;11.042,18.043,0.260;17.635,4.152,1.016;4.439,14.892,1.154;12.026,3.402,1.215;18.733,0.981,1.250;8.211,6.542,0.869;11.071,2.416,0.494;15.877,18.975,0.495;4.296,18.462,0.455;15.078,5.790,1.918;19.070,3.846,1.323;17.097,10.413,1.215;11.876,2.558,2.173;19.164,17.854,0.312;9.888,18.596,0.317;12.943,7.500,1.729;14.094,9.642,1.279;3.687,17.857,0.214;9.849,1.106,0.629;4.548,4.375,0.655;11.858,11.545,1.286;10.386,13.085,0.322;1.487,19.145,0.270;5.599,14.678,1.017;19.427,15.538,0.321;14.971,5.087,1.339;7.676,1.979,0.475;0.254,13.060,0.466;3.565,3.310,1.545;7.578,17.535,1.961;18.053,19.186,0.679;4.558,4.801,0.788;6.802,1.468,0.722"
1,drone_1,6.6279,3.4890,5.1155,8.3760,"6.322,12.751,1.386;11.783,4.951,1.769;8.432,17.045,0.378;18.471,5.361,0.342;10.409,2.571,0.283;2.815,9.063,0.333;8.877,5.508,0.455;7.449,8.724,0.283;17.378,19.872,0.211;15.320,6.241,0.749;8.010,2.717,0.343;8.372,11.813,1.066;2.128,5.848,0.385;18.787,2.024,0.348;14.601,9.148,0.988;4.265,17.020,1.074;9.516,13.927,1.295;0.837,8.539,0.474;19.017,5.963,0.233;3.476,12.689,1.666;12.906,10.690,2.230;5.760,4.507,0.494;11.042,18.043,0.260;17.635,4.152,1.016;4.439,14.892,1.154;12.026,3.402,1.215;18.733,0.981,1.250;8.211,6.542,0.869;11.071,2.416,0.494;15.877,18.975,0.495;4.296,18.462,0.455;15.078,5.790,1.918;19.070,3.846,1.323;17.097,10.413,1.215;11.876,2.558,2.173;19.164,17.854,0.312;9.888,18.596,0.317;12.943,7.500,1.729;14.094,9.642,1.279;3.687,17.857,0.214;9.849,1.106,0.629;4.548,4.375,0.655;11.858,11.545,1.286;10.386,13.085,0.322;1.487,19.145,0.270;5.599,14.678,1.017;19.427,15.538,0.321;14.971,5.087,1.339;7.676,1.979,0.475;0.254,13.060,0.466;3.565,3.310,1.545;7.578,17.535,1.961;18.053,19.186,0.679;4.558,4.801,0.788;6.802,1.468,0.722"
1,drone_2,16.7185,13.7312,5.1155,8.3760,"6.322,12.751,1.386;11.783,4.951,1.769;8.432,17.045,0.378;18.471,5.361,0.342;10.409,2.571,0.283;2.815,9.063,0.333;8.877,5.508,0.455;7.449,8.724,0.283;17.378,19.872,0.211;15.320,6.241,0.749;8.010,2.717,0.343;8.372,11.813,1.066;2.128,5.848,0.385;18.787,2.024,0.348;14.601,9.148,0.988;4.265,17.020,1.074;9.516,13.927,1.295;0.837,8.539,0.474;19.017,5.963,0.233;3.476,12.689,1.666;12.906,10.690,2.230;5.760,4.507,0.494;11.042,18.043,0.260;17.635,4.152,1.016;4.439,14.892,1.154;12.026,3.402,1.215;18.733,0.981,1.250;8.211,6.542,0.869;11.071,2.416,0.494;15.877,18.975,0.495;4.296,18.462,0.455;15.078,5.790,1.918;19.070,3.846,1.323;17.097,10.413,1.215;11.876,2.558,2.173;19.164,17.854,0.312;9.888,18.596,0.317;12.943,7.500,1.729;14.094,9.642,1.279;3.687,17.857,0.214;9.849,1.106,0.629;4.548,4.375,0.655;11.858,11.545,1.286;10.386,13.085,0.322;1.487,19.145,0.270;5.599,14.678,1.017;19.427,15.538,0.321;14.971,5.087,1.339;7.676,1.979,0.475;0.254,13.060,0.466;3.565,3.310,1.545;7.578,17.535,1.961;18.053,19.186,0.679;4.558,4.801,0.788;6.802,1.468,0.722"
1,drone_3,10.7689,16.6274,5.1155,8.3760,"6.322,12.751,1.386;11.783,4.951,1.769;8.432,17.045,0.378;18.471,5.361,0.342;10.409,2.571,0.283;2.815,9.063,0.333;8.877,5.508,0.455;7.449,8.724,0.283;17.378,19.872,0.211;15.320,6.241,0.749;8.010,2.717,0.343;8.372,11.813,1.066;2.128,5.848,0.385;18.787,2.024,0.348;14.601,9.148,0.988;4.265,17.020,1.074;9.516,13.927,1.295;0.837,8.539,0.474;19.017,5.963,0.233;3.476,12.689,1.666;12.906,10.690,2.230;5.760,4.507,0.494;11.042,18.043,0.260;17.635,4.152,1.016;4.439,14.892,1.154;12.026,3.402,1.215;18.733,0.981,1.250;8.211,6.542,0.869;11.071,2.416,0.494;15.877,18.975,0.495;4.296,18.462,0.455;15.078,5.790,1.918;19.070,3.846,1.323;17.097,10.413,1.215;11.876,2.558,2.173;19.164,17.854,0.312;9.888,18.596,0.317;12.943,7.500,1.729;14.094,9.642,1.279;3.687,17.857,0.214;9.849,1.106,0.629;4.548,4.375,0.655;11.858,11.545,1.286;10.386,13.085,0.322;1.487,19.145,0.270;5.599,14.678,1.017;19.427,15.538,0.321;14.971,5.087,1.339;7.676,1.979,0.475;0.254,13.060,0.466;3.565,3.310,1.545;7.578,17.535,1.961;18.053,19.186,0.679;4.558,4.801,0.788;6.802,1.468,0.722"
1,drone_4,10.5464,7.5975,5.1155,8.3760,"6.322,12.751,1.386;11.783,4.951,1.769;8.432,17.045,0.378;18.471,5.361,0.342;10.409,2.571,0.283;2.815,9.063,0.333;8.877,5.508,0.455;7.449,8.724,0.283;17.378,19.872,0.211;15.320,6.241,0.749;8.010,2.717,0.343;8.372,11.813,1.066;2.128,5.848,0.385;18.787,2.024,0.348;14.601,9.148,0.988;4.265,17.020,1.074;9.516,13.927,1.295;0.837,8.539,0.474;19.017,5.963,0.233;3.476,12.689,1.666;12.906,10.690,2.230;5.760,4.507,0.494;11.042,18.043,0.260;17.635,4.152,1.016;4.439,14.892,1.154;12.026,3.402,1.215;18.733,0.981,1.250;8.211,6.542,0.869;11.071,2.416,0.494;15.877,18.975,0.495;4.296,18.462,0.455;15.078,5.790,1.918;19.070,3.846,1.323;17.097,10.413,1.215;11.876,2.558,2.173;19.164,17.854,0.312;9.888,18.596,0.317;12.943,7.500,1.729;14.094,9.642,1.279;3.687,17.857,0.214;9.849,1.106,0.629;4.548,4.375,0.655;11.858,11.545,1.286;10.386,13.085,0.322;1.487,19.145,0.270;5.599,14.678,1.017;19.427,15.538,0.321;14.971,5.087,1.339;7.676,1.979,0.475;0.254,13.060,0.466;3.565,3.310,1.545;7.578,17.535,1.961;18.053,19.186,0.679;4.558,4.801,0.788;6.802,1.468,0.722"
1,drone_5,7.3241,15.0440,5.1155,8.3760,"6.322,12.751,1.386;11.783,4.951,1.769;8.432,17.045,0.378;18.471,5.361,0.342;10.409,2.571,0.283;2.815,9.063,0.333;8.877,5.508,0.455;7.449,8.724,0.283;17.378,19.872,0.211;15.320,6.241,0.749;8.010,2.717,0.343;8.372,11.813,1.066;2.128,5.848,0.385;18.787,2.024,0.348;14.601,9.148,0.988;4.265,17.020,1.074;9.516,13.927,1.295;0.837,8.539,0.474;19.017,5.963,0.233;3.476,12.689,1.666;12.906,10.690,2.230;5.760,4.507,0.494;11.042,18.043,0.260;17.635,4.152,1.016;4.439,14.892,1.154;12.026,3.402,1.215;18.733,0.981,1.250;8.211,6.542,0.869;11.071,2.416,0.494;15.877,18.975,0.495;4.296,18.462,0.455;15.078,5.790,1.918;19.070,3.846,1.323;17.097,10.413,1.215;11.876,2.558,2.173;19.164,17.854,0.312;9.888,18.596,0.317;12.943,7.500,1.729;14.094,9.642,1.279;3.687,17.857,0.214;9.849,1.106,0.629;4.548,4.375,0.655;11.858,11.545,1.286;10.386,13.085,0.322;1.487,19.145,0.270;5.599,14.678,1.017;19.427,15.538,0.321;14.971,5.087,1.339;7.676,1.979,0.475;0.254,13.060,0.466;3.565,3.310,1.545;7.578,17.535,1.961;18.053,19.186,0.679;4.558,4.801,0.788;6.802,1.468,0.722"
1,drone_6,18.9497,8.8869,5.1155,8.3760,"6.322,12.751,1.386;11.783,4.951,1.769;8.432,17.045,0.378;18.471,5.361,0.342;10.409,2.571,0.283;2.815,9.063,0.333;8.877,5.508,0.455;7.449,8.724,0.283;17.378,19.872,0.211;15.320,6.241,0.749;8.010,2.717,0.343;8.372,11.813,1.066;2.128,5.848,0.385;18.787,2.024,0.348;14.601,9.148,0.988;4.265,17.020,1.074;9.516,13.927,1.295;0.837,8.539,0.474;19.017,5.963,0.233;3.476,12.689,1.666;12.906,10.690,2.230;5.760,4.507,0.494;11.042,18.043,0.260;17.635,4.152,1.016;4.439,14.892,1.154;12.026,3.402,1.215;18.733,0.981,1.250;8.211,6.542,0.869;11.071,2.416,0.494;15.877,18.975,0.495;4.296,18.462,0.455;15.078,5.790,1.918;19.070,3.846,1.323;17.097,10.413,1.215;11.876,2.558,2.173;19.164,17.854,0.312;9.888,18.596,0.317;12.943,7.500,1.729;14.094,9.642,1.279;3.687,17.857,0.214;9.849,1.106,0.629;4.548,4.375,0.655;11.858,11.545,1.286;10.386,13.085,0.322;1.487,19.145,0.270;5.599,14.678,1.017;19.427,15.538,0.321;14.971,5.087,1.339;7.676,1.979,0.475;0.254,13.060,0.466;3.565,3.310,1.545;7.578,17.535,1.961;18.053,19.186,0.679;4.558,4.801,0.788;6.802,1.468,0.722"
1,drone_7,13.0099,16.8979,5.1155,8.3760,"6.322,12.751,1.386;11.783,4.951,1.769;8.432,17.045,0.378;18.471,5.361,0.342;10.409,2.571,0.283;2.815,9.063,0.333;8.877,5.508,0.455;7.449,8.724,0.283;17.378,19.872,0.211;15.320,6.241,0.749;8.010,2.717,0.343;8.372,11.813,1.066;2.128,5.848,0.385;18.787,2.024,0.348;14.601,9.148,0.988;4.265,17.020,1.074;9.516,13.927,1.295;0.837,8.539,0.474;19.017,5.963,0.233;3.476,12.689,1.666;12.906,10.690,2.230;5.760,4.507,0.494;11.042,18.043,0.260;17.635,4.152,1.016;4.439,14.892,1.154;12.026,3.402,1.215;18.733,0.981,1.250;8.211,6.542,0.869;11.071,2.416,0.494;15.877,18.975,0.495;4.296,18.462,0.455;15.078,5.790,1.918;19.070,3.846,1.323;17.097,10.413,1.215;11.876,2.558,2.173;19.164,17.854,0.312;9.888,18.596,0.317;12.943,7.500,1.729;14.094,9.642,1.279;3.687,17.857,0.214;9.849,1.106,0.629;4.548,4.375,0.655;11.858,11.545,1.286;10.386,13.085,0.322;1.487,19.145,0.270;5.599,14.678,1.017;19.427,15.538,0.321;14.971,5.087,1.339;7.676,1.979,0.475;0.254,13.060,0.466;3.565,3.310,1.545;7.578,17.535,1.961;18.053,19.186,0.679;4.558,4.801,0.788;6.802,1.468,0.722"
1,drone_8,9.0683,3.0358,5.1155,8.3760,"6.322,12.751,1.386;11.783,4.951,1.769;8.432,17.045,0.378;18.471,5.361,0.342;10.409,2.571,0.283;2.815,9.063,0.333;8.877,5.508,0.455;7.449,8.724,0.283;17.378,19.872,0.211;15.320,6.241,0.749;8.010,2.717,0.343;8.372,11.813,1.066;2.128,5.848,0.385;18.787,2.024,0.348;14.601,9.148,0.988;4.265,17.020,1.074;9.516,13.927,1.295;0.837,8.539,0.474;19.017,5.963,0.233;3.476,12.689,1.666;12.906,10.690,2.230;5.760,4.507,0.494;11.042,18.043,0.260;17.635,4.152,1.016;4.439,14.892,1.154;12.026,3.402,1.215;18.733,0.981,1.250;8.211,6.542,0.869;11.071,2.416,0.494;15.877,18.975,0.495;4.296,18.462,0.455;15.078,5.790,1.918;19.070,3.846,1.323;17.097,10.413,1.215;11.876,2.558,2.173;19.164,17.854,0.312;9.888,18.596,0.317;12.943,7.500,1.729;14.094,9.642,1.279;3.687,17.857,0.214;9.849,1.106,0.629;4.548,4.375,0.655;11.858,11.545,1.286;10.386,13.085,0.322;1.487,19.145,0.270;5.599,14.678,1.017;19.427,15.538,0.321;14.971,5.087,1.339;7.676,1.979,0.475;0.254,13.060,0.466;3.565,3.310,1.545;7.578,17.535,1.961;18.053,19.186,0.679;4.558,4.801,0.788;6.802,1.468,0.722"
1,drone_9,16.3726,17.4917,5.1155,8.3760,"6.322,12.751,1.386;11.783,4.951,1.769;8.432,17.045,0.378;18.471,5.361,0.342;10.409,2.571,0.283;2.815,9.063,0.333;8.877,5.508,0.455;7.449,8.724,0.283;17.378,19.872,0.211;15.320,6.241,0.749;8.010,2.717,0.343;8.372,11.813,1.066;2.128,5.848,0.385;18.787,2.024,0.348;14.601,9.148,0.988;4.265,17.020,1.074;9.516,13.927,1.295;0.837,8.539,0.474;19.017,5.963,0.233;3.476,12.689,1.666;12.906,10.690,2.230;5.760,4.507,0.494;11.042,18.043,0.260;17.635,4.152,1.016;4.439,14.892,1.154;12.026,3.402,1.215;18.733,0.981,1.250;8.211,6.542,0.869;11.071,2.416,0.494;15.877,18.975,0.495;4.296,18.462,0.455;15.078,5.790,1.918;19.070,3.846,1.323;17.097,10.413,1.215;11.876,2.558,2.173;19.164,17.854,0.312;9.888,18.596,0.317;12.943,7.500,1.729;14.094,9.642,1.279;3.687,17.857,0.214;9.849,1.106,0.629;4.548,4.375,0.655;11.858,11.545,1.286;10.386,13.085,0.322;1.487,19.145,0.270;5.599,14.678,1.017;19.427,15.538,0.321;14.971,5.087,1.339;7.676,1.979,0.475;0.254,13.060,0.466;3.565,3.310,1.545;7.578,17.535,1.961;18.053,19.186,0.679;4.558,4.801,0.788;6.802,1.468,0.722"
