Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,1.687,3.971,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
1,drone_1,18.788,4.561,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
1,drone_2,4.976,7.377,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
1,drone_3,12.211,2.852,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
1,drone_4,4.712,9.512,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
1,drone_5,14.688,5.511,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
1,drone_6,12.103,4.636,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
1,drone_7,14.385,4.858,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
1,drone_8,1.856,15.762,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
1,drone_9,18.613,1.694,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
2,drone_0,1.687,4.171,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
2,drone_1,18.647,4.702,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
2,drone_2,5.117,7.519,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
2,drone_3,12.070,2.993,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
2,drone_4,4.854,9.653,10.312,16.571,"5.139706683065518,6.106225981948069,0.46654999290480936;14.35059190428564,6.798299874235699,0.7775833435876089;15.284027573164202,7.592057237521135,0.8373512734645417;18.358044441964203,12.177073277889082,1.1737048041176545;1.6013608195193738,11.381898395585266,1.0057119653868931;1.2523949505258234,8.366409969130046,1.074198517426443;15.874791986066391,9.917876390760064,0.3187327592292554;19.15357025207955,7.9901587706815596,0.4951929012880243;13.697440807579133,10.117996987214887,1.238900174759094;17.47399498104512,9.750283107102927,1.9385725702754102;14.436886649030939,7.959371920674126,0.33398686312584847;6.8614761464025165,2.1934961763329404,0.35488614565057847;14.912934979147954,15.112858381123024,1.031938243403549;14.0866159905409,9.095311082294305,0.8963857263726079;4.459055116287942,3.3963660296771225,2.2721477075070213;6.0623208813065155,11.739937854988503,0.7545663442749575;15.529844312099543,14.986111004323611,0.49534000431804937;3.90404074240798,16.01999798123205,0.3524114045564085;10.494105889015255,7.1890936047984715,1.8989489508917563;15.264950445197247,8.569751003492573,0.39238419487072296;8.031703975459818,5.165828342929654,2.47840857528325"
