Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,7.714,10.320,17.481,4.830,"16.963127751312413,17.185256556224473,2.172336605573081;2.6910498102200164,5.120977899969038,1.9986431578712083;13.304743348014343,0.4522644757472326,0.32938503021538756;16.070417593847843,14.857381839201917,2.149093013084501;1.534073112173328,17.998946341510045,1.0047036406988374;10.73903354061141,7.185942770404655,0.4749412516259833;12.518936778776885,14.796131728554379,0.9081251054254562;0.9407442033097633,17.515350779646575,0.3057788992103319;7.809236158865356,16.80353246761594,0.4206792006947008;4.9572852458553545,18.207609423214024,1.2903872899281386;1.5392127645290246,17.255138657140563,0.46123788447767233;19.65455801580361,17.357022897075797,0.2762487856379025;3.773981734036823,18.734560586968467,0.42108701117126257;4.05826257993631,9.032635425241317,0.4703902943622985;2.603675111011749,5.646668464231854,0.747620946634358;4.1901226701590435,14.639490087705095,1.3334917758110816;17.44899050201332,14.243113471644667,0.8555740201545502;17.200382105663305,11.22811513197847,0.9544442497769619;3.070661091777901,1.6614410461113907,0.8510133369662026;8.705312739162768,3.8448807538699383,2.1891524051420594"
1,drone_1,12.914,12.564,17.481,4.830,"16.963127751312413,17.185256556224473,2.172336605573081;2.6910498102200164,5.120977899969038,1.9986431578712083;13.304743348014343,0.4522644757472326,0.32938503021538756;16.070417593847843,14.857381839201917,2.149093013084501;1.534073112173328,17.998946341510045,1.0047036406988374;10.73903354061141,7.185942770404655,0.4749412516259833;12.518936778776885,14.796131728554379,0.9081251054254562;0.9407442033097633,17.515350779646575,0.3057788992103319;7.809236158865356,16.80353246761594,0.4206792006947008;4.9572852458553545,18.207609423214024,1.2903872899281386;1.5392127645290246,17.255138657140563,0.46123788447767233;19.65455801580361,17.357022897075797,0.2762487856379025;3.773981734036823,18.734560586968467,0.42108701117126257;4.05826257993631,9.032635425241317,0.4703902943622985;2.603675111011749,5.646668464231854,0.747620946634358;4.1901226701590435,14.639490087705095,1.3334917758110816;17.44899050201332,14.243113471644667,0.8555740201545502;17.200382105663305,11.22811513197847,0.9544442497769619;3.070661091777901,1.6614410461113907,0.8510133369662026;8.705312739162768,3.8448807538699383,2.1891524051420594"
1,drone_2,2.606,12.567,17.481,4.830,"16.963127751312413,17.185256556224473,2.172336605573081;2.6910498102200164,5.120977899969038,1.9986431578712083;13.304743348014343,0.4522644757472326,0.32938503021538756;16.070417593847843,14.857381839201917,2.149093013084501;1.534073112173328,17.998946341510045,1.0047036406988374;10.73903354061141,7.185942770404655,0.4749412516259833;12.518936778776885,14.796131728554379,0.9081251054254562;0.9407442033097633,17.515350779646575,0.3057788992103319;7.809236158865356,16.80353246761594,0.4206792006947008;4.9572852458553545,18.207609423214024,1.2903872899281386;1.5392127645290246,17.255138657140563,0.46123788447767233;19.65455801580361,17.357022897075797,0.2762487856379025;3.773981734036823,18.734560586968467,0.42108701117126257;4.05826257993631,9.032635425241317,0.4703902943622985;2.603675111011749,5.646668464231854,0.747620946634358;4.1901226701590435,14.639490087705095,1.3334917758110816;17.44899050201332,14.243113471644667,0.8555740201545502;17.200382105663305,11.22811513197847,0.9544442497769619;3.070661091777901,1.6614410461113907,0.8510133369662026;8.705312739162768,3.8448807538699383,2.1891524051420594"
1,drone_3,14.485,17.915,17.481,4.830,"16.963127751312413,17.185256556224473,2.172336605573081;2.6910498102200164,5.120977899969038,1.9986431578712083;13.304743348014343,0.4522644757472326,0.32938503021538756;16.070417593847843,14.857381839201917,2.149093013084501;1.534073112173328,17.998946341510045,1.0047036406988374;10.73903354061141,7.185942770404655,0.4749412516259833;12.518936778776885,14.796131728554379,0.9081251054254562;0.9407442033097633,17.515350779646575,0.3057788992103319;7.809236158865356,16.80353246761594,0.4206792006947008;4.9572852458553545,18.207609423214024,1.2903872899281386;1.5392127645290246,17.255138657140563,0.46123788447767233;19.65455801580361,17.357022897075797,0.2762487856379025;3.773981734036823,18.734560586968467,0.42108701117126257;4.05826257993631,9.032635425241317,0.4703902943622985;2.603675111011749,5.646668464231854,0.747620946634358;4.1901226701590435,14.639490087705095,1.3334917758110816;17.44899050201332,14.243113471644667,0.8555740201545502;17.200382105663305,11.22811513197847,0.9544442497769619;3.070661091777901,1.6614410461113907,0.8510133369662026;8.705312739162768,3.8448807538699383,2.1891524051420594"
1,drone_4,10.527,14.020,17.481,4.830,"16.963127751312413,17.185256556224473,2.172336605573081;2.6910498102200164,5.120977899969038,1.9986431578712083;13.304743348014343,0.4522644757472326,0.32938503021538756;16.070417593847843,14.857381839201917,2.149093013084501;1.534073112173328,17.998946341510045,1.0047036406988374;10.73903354061141,7.185942770404655,0.4749412516259833;12.518936778776885,14.796131728554379,0.9081251054254562;0.9407442033097633,17.515350779646575,0.3057788992103319;7.809236158865356,16.80353246761594,0.4206792006947008;4.9572852458553545,18.207609423214024,1.2903872899281386;1.5392127645290246,17.255138657140563,0.46123788447767233;19.65455801580361,17.357022897075797,0.2762487856379025;3.773981734036823,18.734560586968467,0.42108701117126257;4.05826257993631,9.032635425241317,0.4703902943622985;2.603675111011749,5.646668464231854,0.747620946634358;4.1901226701590435,14.639490087705095,1.3334917758110816;17.44899050201332,14.243113471644667,0.8555740201545502;17.200382105663305,11.22811513197847,0.9544442497769619;3.070661091777901,1.6614410461113907,0.8510133369662026;8.705312739162768,3.8448807538699383,2.1891524051420594"
1,drone_5,7.170,14.975,17.481,4.830,"16.963127751312413,17.185256556224473,2.172336605573081;2.6910498102200164,5.120977899969038,1.9986431578712083;13.304743348014343,0.4522644757472326,0.32938503021538756;16.070417593847843,14.857381839201917,2.149093013084501;1.534073112173328,17.998946341510045,1.0047036406988374;10.73903354061141,7.185942770404655,0.4749412516259833;12.518936778776885,14.796131728554379,0.9081251054254562;0.9407442033097633,17.515350779646575,0.3057788992103319;7.809236158865356,16.80353246761594,0.4206792006947008;4.9572852458553545,18.207609423214024,1.2903872899281386;1.5392127645290246,17.255138657140563,0.46123788447767233;19.65455801580361,17.357022897075797,0.2762487856379025;3.773981734036823,18.734560586968467,0.42108701117126257;4.05826257993631,9.032635425241317,0.4703902943622985;2.603675111011749,5.646668464231854,0.747620946634358;4.1901226701590435,14.639490087705095,1.3334917758110816;17.44899050201332,14.243113471644667,0.8555740201545502;17.200382105663305,11.22811513197847,0.9544442497769619;3.070661091777901,1.6614410461113907,0.8510133369662026;8.705312739162768,3.8448807538699383,2.1891524051420594"
1,drone_6,4.368,10.639,17.481,4.830,"16.963127751312413,17.185256556224473,2.172336605573081;2.6910498102200164,5.120977899969038,1.9986431578712083;13.304743348014343,0.4522644757472326,0.32938503021538756;16.070417593847843,14.857381839201917,2.149093013084501;1.534073112173328,17.998946341510045,1.0047036406988374;10.73903354061141,7.185942770404655,0.4749412516259833;12.518936778776885,14.796131728554379,0.9081251054254562;0.9407442033097633,17.515350779646575,0.3057788992103319;7.809236158865356,16.80353246761594,0.4206792006947008;4.9572852458553545,18.207609423214024,1.2903872899281386;1.5392127645290246,17.255138657140563,0.46123788447767233;19.65455801580361,17.357022897075797,0.2762487856379025;3.773981734036823,18.734560586968467,0.42108701117126257;4.05826257993631,9.032635425241317,0.4703902943622985;2.603675111011749,5.646668464231854,0.747620946634358;4.1901226701590435,14.639490087705095,1.3334917758110816;17.44899050201332,14.243113471644667,0.8555740201545502;17.200382105663305,11.22811513197847,0.9544442497769619;3.070661091777901,1.6614410461113907,0.8510133369662026;8.705312739162768,3.8448807538699383,2.1891524051420594"
1,drone_7,8.212,7.569,17.481,4.830,"16.963127751312413,17.185256556224473,2.172336605573081;2.6910498102200164,5.120977899969038,1.9986431578712083;13.304743348014343,0.4522644757472326,0.32938503021538756;16.070417593847843,14.857381839201917,2.149093013084501;1.534073112173328,17.998946341510045,1.0047036406988374;10.73903354061141,7.185942770404655,0.4749412516259833;12.518936778776885,14.796131728554379,0.9081251054254562;0.9407442033097633,17.515350779646575,0.3057788992103319;7.809236158865356,16.80353246761594,0.4206792006947008;4.9572852458553545,18.207609423214024,1.2903872899281386;1.5392127645290246,17.255138657140563,0.46123788447767233;19.65455801580361,17.357022897075797,0.2762487856379025;3.773981734036823,18.734560586968467,0.42108701117126257;4.05826257993631,9.032635425241317,0.4703902943622985;2.603675111011749,5.646668464231854,0.747620946634358;4.1901226701590435,14.639490087705095,1.3334917758110816;17.44899050201332,14.243113471644667,0.8555740201545502;17.200382105663305,11.22811513197847,0.9544442497769619;3.070661091777901,1.6614410461113907,0.8510133369662026;8.705312739162768,3.8448807538699383,2.1891524051420594"
1,drone_8,7.239,16.228,17.481,4.830,"16.963127751312413,17.185256556224473,2.172336605573081;2.6910498102200164,5.120977899969038,1.9986431578712083;13.304743348014343,0.4522644757472326,0.32938503021538756;16.070417593847843,14.857381839201917,2.149093013084501;1.534073112173328,17.998946341510045,1.0047036406988374;10.73903354061141,7.185942770404655,0.4749412516259833;12.518936778776885,14.796131728554379,0.9081251054254562;0.9407442033097633,17.515350779646575,0.3057788992103319;7.809236158865356,16.80353246761594,0.4206792006947008;4.9572852458553545,18.207609423214024,1.2903872899281386;1.5392127645290246,17.255138657140563,0.46123788447767233;19.65455801580361,17.357022897075797,0.2762487856379025;3.773981734036823,18.734560586968467,0.42108701117126257;4.05826257993631,9.032635425241317,0.4703902943622985;2.603675111011749,5.646668464231854,0.747620946634358;4.1901226701590435,14.639490087705095,1.3334917758110816;17.44899050201332,14.243113471644667,0.8555740201545502;17.200382105663305,11.22811513197847,0.9544442497769619;3.070661091777901,1.6614410461113907,0.8510133369662026;8.705312739162768,3.8448807538699383,2.1891524051420594"
1,drone_9,11.595,18.411,17.481,4.830,"16.963127751312413,17.185256556224473,2.172336605573081;2.6910498102200164,5.120977899969038,1.9986431578712083;13.304743348014343,0.4522644757472326,0.32938503021538756;16.070417593847843,14.857381839201917,2.149093013084501;1.534073112173328,17.998946341510045,1.0047036406988374;10.73903354061141,7.185942770404655,0.4749412516259833;12.518936778776885,14.796131728554379,0.9081251054254562;0.9407442033097633,17.515350779646575,0.3057788992103319;7.809236158865356,16.80353246761594,0.4206792006947008;4.9572852458553545,18.207609423214024,1.2903872899281386;1.5392127645290246,17.255138657140563,0.46123788447767233;19.65455801580361,17.357022897075797,0.2762487856379025;3.773981734036823,18.734560586968467,0.42108701117126257;4.05826257993631,9.032635425241317,0.4703902943622985;2.603675111011749,5.646668464231854,0.747620946634358;4.1901226701590435,14.639490087705095,1.3334917758110816;17.44899050201332,14.243113471644667,0.8555740201545502;17.200382105663305,11.22811513197847,0.9544442497769619;3.070661091777901,1.6614410461113907,0.8510133369662026;8.705312739162768,3.8448807538699383,2.1891524051420594"
2,drone_0,7.855,10.179,17.481,4.830,"16.963127751312413,17.185256556224473,2.172336605573081;2.6910498102200164,5.120977899969038,1.9986431578712083;13.304743348014343,0.4522644757472326,0.32938503021538756;16.070417593847843,14.857381839201917,2.149093013084501;1.534073112173328,17.998946341510045,1.0047036406988374;10.73903354061141,7.185942770404655,0.4749412516259833;12.518936778776885,14.796131728554379,0.9081251054254562;0.9407442033097633,17.515350779646575,0.3057788992103319;7.809236158865356,16.80353246761594,0.4206792006947008;4.9572852458553545,18.207609423214024,1.2903872899281386;1.5392127645290246,17.255138657140563,0.46123788447767233;19.65455801580361,17.357022897075797,0.2762487856379025;3.773981734036823,18.734560586968467,0.42108701117126257;4.05826257993631,9.032635425241317,0.4703902943622985;2.603675111011749,5.646668464231854,0.747620946634358;4.1901226701590435,14.639490087705095,1.3334917758110816;17.44899050201332,14.243113471644667,0.8555740201545502;17.200382105663305,11.22811513197847,0.9544442497769619;3.070661091777901,1.6614410461113907,0.8510133369662026;8.705312739162768,3.8448807538699383,2.1891524051420594"
2,drone_1,13.056,12.423,17.481,4.830,"16.963127751312413,17.185256556224473,2.172336605573081;2.6910498102200164,5.120977899969038,1.9986431578712083;13.304743348014343,0.4522644757472326,0.32938503021538756;16.070417593847843,14.857381839201917,2.149093013084501;1.534073112173328,17.998946341510045,1.0047036406988374;10.73903354061141,7.185942770404655,0.4749412516259833;12.518936778776885,14.796131728554379,0.9081251054254562;0.9407442033097633,17.515350779646575,0.3057788992103319;7.809236158865356,16.80353246761594,0.4206792006947008;4.9572852458553545,18.207609423214024,1.2903872899281386;1.5392127645290246,17.255138657140563,0.46123788447767233;19.65455801580361,17.357022897075797,0.2762487856379025;3.773981734036823,18.734560586968467,0.42108701117126257;4.05826257993631,9.032635425241317,0.4703902943622985;2.603675111011749,5.646668464231854,0.747620946634358;4.1901226701590435,14.639490087705095,1.3334917758110816;17.44899050201332,14.243113471644667,0.8555740201545502;17.200382105663305,11.22811513197847,0.9544442497769619;3.070661091777901,1.6614410461113907,0.8510133369662026;8.705312739162768,3.8448807538699383,2.1891524051420594"
2,drone_2,2.747,12.425,17.481,4.830,"16.963127751312413,17.185256556224473,2.172336605573081;2.6910498102200164,5.120977899969038,1.9986431578712083;13.304743348014343,0.4522644757472326,0.32938503021538756;16.070417593847843,14.857381839201917,2.149093013084501;1.534073112173328,17.998946341510045,1.0047036406988374;10.73903354061141,7.185942770404655,0.4749412516259833;12.518936778776885,14.796131728554379,0.9081251054254562;0.9407442033097633,17.515350779646575,0.3057788992103319;7.809236158865356,16.80353246761594,0.4206792006947008;4.9572852458553545,18.207609423214024,1.2903872899281386;1.5392127645290246,17.255138657140563,0.46123788447767233;19.65455801580361,17.357022897075797,0.2762487856379025;3.773981734036823,18.734560586968467,0.42108701117126257;4.05826257993631,9.032635425241317,0.4703902943622985;2.603675111011749,5.646668464231854,0.747620946634358;4.1901226701590435,14.639490087705095,1.3334917758110816;17.44899050201332,14.243113471644667,0.8555740201545502;17.200382105663305,11.22811513197847,0.9544442497769619;3.070661091777901,1.6614410461113907,0.8510133369662026;8.705312739162768,3.8448807538699383,2.1891524051420594"
2,drone_3,14.343,17.774,17.481,4.830,"16.963127751312413,17.185256556224473,2.172336605573081;2.6910498102200164,5.120977899969038,1.9986431578712083;13.304743348014343,0.4522644757472326,0.32938503021538756;16.070417593847843,14.857381839201917,2.149093013084501;1.534073112173328,17.998946341510045,1.0047036406988374;10.73903354061141,7.185942770404655,0.4749412516259833;12.518936778776885,14.796131728554379,0.9081251054254562;0.9407442033097633,17.515350779646575,0.3057788992103319;7.809236158865356,16.80353246761594,0.4206792006947008;4.9572852458553545,18.207609423214024,1.2903872899281386;1.5392127645290246,17.255138657140563,0.46123788447767233;19.65455801580361,17.357022897075797,0.2762487856379025;3.773981734036823,18.734560586968467,0.42108701117126257;4.05826257993631,9.032635425241317,0.4703902943622985;2.603675111011749,5.646668464231854,0.747620946634358;4.1901226701590435,14.639490087705095,1.3334917758110816;17.44899050201332,14.243113471644667,0.8555740201545502;17.200382105663305,11.22811513197847,0.9544442497769619;3.070661091777901,1.6614410461113907,0.8510133369662026;8.705312739162768,3.8448807538699383,2.1891524051420594"
2,drone_4,10.669,13.878,17.481,4.830,"16.963127751312413,17.185256556224473,2.172336605573081;2.6910498102200164,5.120977899969038,1.9986431578712083;13.304743348014343,0.4522644757472326,0.32938503021538756;16.070417593847843,14.857381839201917,2.149093013084501;1.534073112173328,17.998946341510045,1.0047036406988374;10.73903354061141,7.185942770404655,0.4749412516259833;12.518936778776885,14.796131728554379,0.9081251054254562;0.9407442033097633,17.515350779646575,0.3057788992103319;7.809236158865356,16.80353246761594,0.4206792006947008;4.9572852458553545,18.207609423214024,1.2903872899281386;1.5392127645290246,17.255138657140563,0.46123788447767233;19.65455801580361,17.357022897075797,0.2762487856379025;3.773981734036823,18.734560586968467,0.42108701117126257;4.05826257993631,9.032635425241317,0.4703902943622985;2.603675111011749,5.646668464231854,0.747620946634358;4.1901226701590435,14.639490087705095,1.3334917758110816;17.44899050201332,14.243113471644667,0.8555740201545502;17.200382105663305,11.22811513197847,0.9544442497769619;3.070661091777901,1.6614410461113907,0.8510133369662026;8.705312739162768,3.8448807538699383,2.1891524051420594"
2,drone_5,7.311,14.833,17.481,4.830,"16.963127751312413,17.185256556224473,2.172336605573081;2.6910498102200164,5.120977899969038,1.9986431578712083;13.304743348014343,0.4522644757472326,0.32938503021538756;16.070417593847843,14.857381839201917,2.149093013084501;1.534073112173328,17.998946341510045,1.0047036406988374;10.73903354061141,7.185942770404655,0.4749412516259833;12.518936778776885,14.796131728554379,0.9081251054254562;0.9407442033097633,17.515350779646575,0.3057788992103319;7.809236158865356,16.80353246761594,0.4206792006947008;4.9572852458553545,18.207609423214024,1.2903872899281386;1.5392127645290246,17.255138657140563,0.46123788447767233;19.65455801580361,17.357022897075797,0.2762487856379025;3.773981734036823,18.734560586968467,0.42108701117126257;4.05826257993631,9.032635425241317,0.4703902943622985;2.603675111011749,5.646668464231854,0.747620946634358;4.1901226701590435,14.639490087705095,1.3334917758110816;17.44899050201332,14.243113471644667,0.8555740201545502;17.200382105663305,11.22811513197847,0.9544442497769619;3.070661091777901,1.6614410461113907,0.8510133369662026;8.705312739162768,3.8448807538699383,2.1891524051420594"
