Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,11.992,1.475,9.020,10.674,"3.3187327948056438,6.341546927564863,0.4129895089700306;2.065556703897016,7.890237050268329,0.6514846142825218;16.321135916016278,8.672101946244819,0.4216752216263071;6.845753818199821,6.712733476478428,0.3520721586927048;17.57603228452397,7.552947432126954,0.26766129745414363;13.97271955846098,7.721265650464113,0.27059378513402627;5.312680635045754,18.38848516531055,0.2859487264172934;12.860661424216095,1.6699574568602933,0.21873942858113876;14.325149425244806,7.424929160465752,1.274681220172243;14.149893001940006,14.756269259143762,0.4908614364732069;2.607602464917803,12.184798593749017,2.255596192275432;11.869123514235161,5.949958735595343,1.7962347119367341;15.622915495986412,12.013064062860035,1.326120403181877;3.7871213687861784,4.161145961216133,2.3578177533472093;10.03400510030802,5.231260320786838,1.2551867499986291;6.75174967177631,18.772078665938764,0.30440957072929437;8.221691943423014,17.317333076273076,0.8432400507489093;1.767662501977053,15.152231162089484,0.8460684781357438;13.017925043728821,16.88680106338108,1.2718959400392744;13.116540279217569,16.065884133662475,1.3974124805927433;5.737382899915965,17.68970612180231,1.5323261631571103"
1,drone_1,15.018,5.022,9.020,10.674,"3.3187327948056438,6.341546927564863,0.4129895089700306;2.065556703897016,7.890237050268329,0.6514846142825218;16.321135916016278,8.672101946244819,0.4216752216263071;6.845753818199821,6.712733476478428,0.3520721586927048;17.57603228452397,7.552947432126954,0.26766129745414363;13.97271955846098,7.721265650464113,0.27059378513402627;5.312680635045754,18.38848516531055,0.2859487264172934;12.860661424216095,1.6699574568602933,0.21873942858113876;14.325149425244806,7.424929160465752,1.274681220172243;14.149893001940006,14.756269259143762,0.4908614364732069;2.607602464917803,12.184798593749017,2.255596192275432;11.869123514235161,5.949958735595343,1.7962347119367341;15.622915495986412,12.013064062860035,1.326120403181877;3.7871213687861784,4.161145961216133,2.3578177533472093;10.03400510030802,5.231260320786838,1.2551867499986291;6.75174967177631,18.772078665938764,0.30440957072929437;8.221691943423014,17.317333076273076,0.8432400507489093;1.767662501977053,15.152231162089484,0.8460684781357438;13.017925043728821,16.88680106338108,1.2718959400392744;13.116540279217569,16.065884133662475,1.3974124805927433;5.737382899915965,17.68970612180231,1.5323261631571103"
1,drone_2,18.130,10.199,9.020,10.674,"3.3187327948056438,6.341546927564863,0.4129895089700306;2.065556703897016,7.890237050268329,0.6514846142825218;16.321135916016278,8.672101946244819,0.4216752216263071;6.845753818199821,6.712733476478428,0.3520721586927048;17.57603228452397,7.552947432126954,0.26766129745414363;13.97271955846098,7.721265650464113,0.27059378513402627;5.312680635045754,18.38848516531055,0.2859487264172934;12.860661424216095,1.6699574568602933,0.21873942858113876;14.325149425244806,7.424929160465752,1.274681220172243;14.149893001940006,14.756269259143762,0.4908614364732069;2.607602464917803,12.184798593749017,2.255596192275432;11.869123514235161,5.949958735595343,1.7962347119367341;15.622915495986412,12.013064062860035,1.326120403181877;3.7871213687861784,4.161145961216133,2.3578177533472093;10.03400510030802,5.231260320786838,1.2551867499986291;6.75174967177631,18.772078665938764,0.30440957072929437;8.221691943423014,17.317333076273076,0.8432400507489093;1.767662501977053,15.152231162089484,0.8460684781357438;13.017925043728821,16.88680106338108,1.2718959400392744;13.116540279217569,16.065884133662475,1.3974124805927433;5.737382899915965,17.68970612180231,1.5323261631571103"
1,drone_3,16.814,3.992,9.020,10.674,"3.3187327948056438,6.341546927564863,0.4129895089700306;2.065556703897016,7.890237050268329,0.6514846142825218;16.321135916016278,8.672101946244819,0.4216752216263071;6.845753818199821,6.712733476478428,0.3520721586927048;17.57603228452397,7.552947432126954,0.26766129745414363;13.97271955846098,7.721265650464113,0.27059378513402627;5.312680635045754,18.38848516531055,0.2859487264172934;12.860661424216095,1.6699574568602933,0.21873942858113876;14.325149425244806,7.424929160465752,1.274681220172243;14.149893001940006,14.756269259143762,0.4908614364732069;2.607602464917803,12.184798593749017,2.255596192275432;11.869123514235161,5.949958735595343,1.7962347119367341;15.622915495986412,12.013064062860035,1.326120403181877;3.7871213687861784,4.161145961216133,2.3578177533472093;10.03400510030802,5.231260320786838,1.2551867499986291;6.75174967177631,18.772078665938764,0.30440957072929437;8.221691943423014,17.317333076273076,0.8432400507489093;1.767662501977053,15.152231162089484,0.8460684781357438;13.017925043728821,16.88680106338108,1.2718959400392744;13.116540279217569,16.065884133662475,1.3974124805927433;5.737382899915965,17.68970612180231,1.5323261631571103"
1,drone_4,2.008,18.447,9.020,10.674,"3.3187327948056438,6.341546927564863,0.4129895089700306;2.065556703897016,7.890237050268329,0.6514846142825218;16.321135916016278,8.672101946244819,0.4216752216263071;6.845753818199821,6.712733476478428,0.3520721586927048;17.57603228452397,7.552947432126954,0.26766129745414363;13.97271955846098,7.721265650464113,0.27059378513402627;5.312680635045754,18.38848516531055,0.2859487264172934;12.860661424216095,1.6699574568602933,0.21873942858113876;14.325149425244806,7.424929160465752,1.274681220172243;14.149893001940006,14.756269259143762,0.4908614364732069;2.607602464917803,12.184798593749017,2.255596192275432;11.869123514235161,5.949958735595343,1.7962347119367341;15.622915495986412,12.013064062860035,1.326120403181877;3.7871213687861784,4.161145961216133,2.3578177533472093;10.03400510030802,5.231260320786838,1.2551867499986291;6.75174967177631,18.772078665938764,0.30440957072929437;8.221691943423014,17.317333076273076,0.8432400507489093;1.767662501977053,15.152231162089484,0.8460684781357438;13.017925043728821,16.88680106338108,1.2718959400392744;13.116540279217569,16.065884133662475,1.3974124805927433;5.737382899915965,17.68970612180231,1.5323261631571103"
1,drone_5,17.975,15.009,9.020,10.674,"3.3187327948056438,6.341546927564863,0.4129895089700306;2.065556703897016,7.890237050268329,0.6514846142825218;16.321135916016278,8.672101946244819,0.4216752216263071;6.845753818199821,6.712733476478428,0.3520721586927048;17.57603228452397,7.552947432126954,0.26766129745414363;13.97271955846098,7.721265650464113,0.27059378513402627;5.312680635045754,18.38848516531055,0.2859487264172934;12.860661424216095,1.6699574568602933,0.21873942858113876;14.325149425244806,7.424929160465752,1.274681220172243;14.149893001940006,14.756269259143762,0.4908614364732069;2.607602464917803,12.184798593749017,2.255596192275432;11.869123514235161,5.949958735595343,1.7962347119367341;15.622915495986412,12.013064062860035,1.326120403181877;3.7871213687861784,4.161145961216133,2.3578177533472093;10.03400510030802,5.231260320786838,1.2551867499986291;6.75174967177631,18.772078665938764,0.30440957072929437;8.221691943423014,17.317333076273076,0.8432400507489093;1.767662501977053,15.152231162089484,0.8460684781357438;13.017925043728821,16.88680106338108,1.2718959400392744;13.116540279217569,16.065884133662475,1.3974124805927433;5.737382899915965,17.68970612180231,1.5323261631571103"
1,drone_6,0.964,3.594,9.020,10.674,"3.3187327948056438,6.341546927564863,0.4129895089700306;2.065556703897016,7.890237050268329,0.6514846142825218;16.321135916016278,8.672101946244819,0.4216752216263071;6.845753818199821,6.712733476478428,0.3520721586927048;17.57603228452397,7.552947432126954,0.26766129745414363;13.97271955846098,7.721265650464113,0.27059378513402627;5.312680635045754,18.38848516531055,0.2859487264172934;12.860661424216095,1.6699574568602933,0.21873942858113876;14.325149425244806,7.424929160465752,1.274681220172243;14.149893001940006,14.756269259143762,0.4908614364732069;2.607602464917803,12.184798593749017,2.255596192275432;11.869123514235161,5.949958735595343,1.7962347119367341;15.622915495986412,12.013064062860035,1.326120403181877;3.7871213687861784,4.161145961216133,2.3578177533472093;10.03400510030802,5.231260320786838,1.2551867499986291;6.75174967177631,18.772078665938764,0.30440957072929437;8.221691943423014,17.317333076273076,0.8432400507489093;1.767662501977053,15.152231162089484,0.8460684781357438;13.017925043728821,16.88680106338108,1.2718959400392744;13.116540279217569,16.065884133662475,1.3974124805927433;5.737382899915965,17.68970612180231,1.5323261631571103"
1,drone_7,13.290,3.577,9.020,10.674,"3.3187327948056438,6.341546927564863,0.4129895089700306;2.065556703897016,7.890237050268329,0.6514846142825218;16.321135916016278,8.672101946244819,0.4216752216263071;6.845753818199821,6.712733476478428,0.3520721586927048;17.57603228452397,7.552947432126954,0.26766129745414363;13.97271955846098,7.721265650464113,0.27059378513402627;5.312680635045754,18.38848516531055,0.2859487264172934;12.860661424216095,1.6699574568602933,0.21873942858113876;14.325149425244806,7.424929160465752,1.274681220172243;14.149893001940006,14.756269259143762,0.4908614364732069;2.607602464917803,12.184798593749017,2.255596192275432;11.869123514235161,5.949958735595343,1.7962347119367341;15.622915495986412,12.013064062860035,1.326120403181877;3.7871213687861784,4.161145961216133,2.3578177533472093;10.03400510030802,5.231260320786838,1.2551867499986291;6.75174967177631,18.772078665938764,0.30440957072929437;8.221691943423014,17.317333076273076,0.8432400507489093;1.767662501977053,15.152231162089484,0.8460684781357438;13.017925043728821,16.88680106338108,1.2718959400392744;13.116540279217569,16.065884133662475,1.3974124805927433;5.737382899915965,17.68970612180231,1.5323261631571103"
1,drone_8,17.154,9.281,9.020,10.674,"3.3187327948056438,6.341546927564863,0.4129895089700306;2.065556703897016,7.890237050268329,0.6514846142825218;16.321135916016278,8.672101946244819,0.4216752216263071;6.845753818199821,6.712733476478428,0.3520721586927048;17.57603228452397,7.552947432126954,0.26766129745414363;13.97271955846098,7.721265650464113,0.27059378513402627;5.312680635045754,18.38848516531055,0.2859487264172934;12.860661424216095,1.6699574568602933,0.21873942858113876;14.325149425244806,7.424929160465752,1.274681220172243;14.149893001940006,14.756269259143762,0.4908614364732069;2.607602464917803,12.184798593749017,2.255596192275432;11.869123514235161,5.949958735595343,1.7962347119367341;15.622915495986412,12.013064062860035,1.326120403181877;3.7871213687861784,4.161145961216133,2.3578177533472093;10.03400510030802,5.231260320786838,1.2551867499986291;6.75174967177631,18.772078665938764,0.30440957072929437;8.221691943423014,17.317333076273076,0.8432400507489093;1.767662501977053,15.152231162089484,0.8460684781357438;13.017925043728821,16.88680106338108,1.2718959400392744;13.116540279217569,16.065884133662475,1.3974124805927433;5.737382899915965,17.68970612180231,1.5323261631571103"
1,drone_9,18.500,4.879,9.020,10.674,"3.3187327948056438,6.341546927564863,0.4129895089700306;2.065556703897016,7.890237050268329,0.6514846142825218;16.321135916016278,8.672101946244819,0.4216752216263071;6.845753818199821,6.712733476478428,0.3520721586927048;17.57603228452397,7.552947432126954,0.26766129745414363;13.97271955846098,7.721265650464113,0.27059378513402627;5.312680635045754,18.38848516531055,0.2859487264172934;12.860661424216095,1.6699574568602933,0.21873942858113876;14.325149425244806,7.424929160465752,1.274681220172243;14.149893001940006,14.756269259143762,0.4908614364732069;2.607602464917803,12.184798593749017,2.255596192275432;11.869123514235161,5.949958735595343,1.7962347119367341;15.622915495986412,12.013064062860035,1.326120403181877;3.7871213687861784,4.161145961216133,2.3578177533472093;10.03400510030802,5.231260320786838,1.2551867499986291;6.75174967177631,18.772078665938764,0.30440957072929437;8.221691943423014,17.317333076273076,0.8432400507489093;1.767662501977053,15.152231162089484,0.8460684781357438;13.017925043728821,16.88680106338108,1.2718959400392744;13.116540279217569,16.065884133662475,1.3974124805927433;5.737382899915965,17.68970612180231,1.5323261631571103"
2,drone_0,11.850,1.616,9.020,10.674,"3.3187327948056438,6.341546927564863,0.4129895089700306;2.065556703897016,7.890237050268329,0.6514846142825218;16.321135916016278,8.672101946244819,0.4216752216263071;6.845753818199821,6.712733476478428,0.3520721586927048;17.57603228452397,7.552947432126954,0.26766129745414363;13.97271955846098,7.721265650464113,0.27059378513402627;5.312680635045754,18.38848516531055,0.2859487264172934;12.860661424216095,1.6699574568602933,0.21873942858113876;14.325149425244806,7.424929160465752,1.274681220172243;14.149893001940006,14.756269259143762,0.4908614364732069;2.607602464917803,12.184798593749017,2.255596192275432;11.869123514235161,5.949958735595343,1.7962347119367341;15.622915495986412,12.013064062860035,1.326120403181877;3.7871213687861784,4.161145961216133,2.3578177533472093;10.03400510030802,5.231260320786838,1.2551867499986291;6.75174967177631,18.772078665938764,0.30440957072929437;8.221691943423014,17.317333076273076,0.8432400507489093;1.767662501977053,15.152231162089484,0.8460684781357438;13.017925043728821,16.88680106338108,1.2718959400392744;13.116540279217569,16.065884133662475,1.3974124805927433;5.737382899915965,17.68970612180231,1.5323261631571103"
2,drone_1,14.877,5.163,9.020,10.674,"3.3187327948056438,6.341546927564863,0.4129895089700306;2.065556703897016,7.890237050268329,0.6514846142825218;16.321135916016278,8.672101946244819,0.4216752216263071;6.845753818199821,6.712733476478428,0.3520721586927048;17.57603228452397,7.552947432126954,0.26766129745414363;13.97271955846098,7.721265650464113,0.27059378513402627;5.312680635045754,18.38848516531055,0.2859487264172934;12.860661424216095,1.6699574568602933,0.21873942858113876;14.325149425244806,7.424929160465752,1.274681220172243;14.149893001940006,14.756269259143762,0.4908614364732069;2.607602464917803,12.184798593749017,2.255596192275432;11.869123514235161,5.949958735595343,1.7962347119367341;15.622915495986412,12.013064062860035,1.326120403181877;3.7871213687861784,4.161145961216133,2.3578177533472093;10.03400510030802,5.231260320786838,1.2551867499986291;6.75174967177631,18.772078665938764,0.30440957072929437;8.221691943423014,17.317333076273076,0.8432400507489093;1.767662501977053,15.152231162089484,0.8460684781357438;13.017925043728821,16.88680106338108,1.2718959400392744;13.116540279217569,16.065884133662475,1.3974124805927433;5.737382899915965,17.68970612180231,1.5323261631571103"
2,drone_2,17.988,10.340,9.020,10.674,"3.3187327948056438,6.341546927564863,0.4129895089700306;2.065556703897016,7.890237050268329,0.6514846142825218;16.321135916016278,8.672101946244819,0.4216752216263071;6.845753818199821,6.712733476478428,0.3520721586927048;17.57603228452397,7.552947432126954,0.26766129745414363;13.97271955846098,7.721265650464113,0.27059378513402627;5.312680635045754,18.38848516531055,0.2859487264172934;12.860661424216095,1.6699574568602933,0.21873942858113876;14.325149425244806,7.424929160465752,1.274681220172243;14.149893001940006,14.756269259143762,0.4908614364732069;2.607602464917803,12.184798593749017,2.255596192275432;11.869123514235161,5.949958735595343,1.7962347119367341;15.622915495986412,12.013064062860035,1.326120403181877;3.7871213687861784,4.161145961216133,2.3578177533472093;10.03400510030802,5.231260320786838,1.2551867499986291;6.75174967177631,18.772078665938764,0.30440957072929437;8.221691943423014,17.317333076273076,0.8432400507489093;1.767662501977053,15.152231162089484,0.8460684781357438;13.017925043728821,16.88680106338108,1.2718959400392744;13.116540279217569,16.065884133662475,1.3974124805927433;5.737382899915965,17.68970612180231,1.5323261631571103"
2,drone_3,16.672,4.133,9.020,10.674,"3.3187327948056438,6.341546927564863,0.4129895089700306;2.065556703897016,7.890237050268329,0.6514846142825218;16.321135916016278,8.672101946244819,0.4216752216263071;6.845753818199821,6.712733476478428,0.3520721586927048;17.57603228452397,7.552947432126954,0.26766129745414363;13.97271955846098,7.721265650464113,0.27059378513402627;5.312680635045754,18.38848516531055,0.2859487264172934;12.860661424216095,1.6699574568602933,0.21873942858113876;14.325149425244806,7.424929160465752,1.274681220172243;14.149893001940006,14.756269259143762,0.4908614364732069;2.607602464917803,12.184798593749017,2.255596192275432;11.869123514235161,5.949958735595343,1.7962347119367341;15.622915495986412,12.013064062860035,1.326120403181877;3.7871213687861784,4.161145961216133,2.3578177533472093;10.03400510030802,5.231260320786838,1.2551867499986291;6.75174967177631,18.772078665938764,0.30440957072929437;8.221691943423014,17.317333076273076,0.8432400507489093;1.767662501977053,15.152231162089484,0.8460684781357438;13.017925043728821,16.88680106338108,1.2718959400392744;13.116540279217569,16.065884133662475,1.3974124805927433;5.737382899915965,17.68970612180231,1.5323261631571103"
2,drone_4,2.149,18.305,9.020,10.674,"3.3187327948056438,6.341546927564863,0.4129895089700306;2.065556703897016,7.890237050268329,0.6514846142825218;16.321135916016278,8.672101946244819,0.4216752216263071;6.845753818199821,6.712733476478428,0.3520721586927048;17.57603228452397,7.552947432126954,0.26766129745414363;13.97271955846098,7.721265650464113,0.27059378513402627;5.312680635045754,18.38848516531055,0.2859487264172934;12.860661424216095,1.6699574568602933,0.21873942858113876;14.325149425244806,7.424929160465752,1.274681220172243;14.149893001940006,14.756269259143762,0.4908614364732069;2.607602464917803,12.184798593749017,2.255596192275432;11.869123514235161,5.949958735595343,1.7962347119367341;15.622915495986412,12.013064062860035,1.326120403181877;3.7871213687861784,4.161145961216133,2.3578177533472093;10.03400510030802,5.231260320786838,1.2551867499986291;6.75174967177631,18.772078665938764,0.30440957072929437;8.221691943423014,17.317333076273076,0.8432400507489093;1.767662501977053,15.152231162089484,0.8460684781357438;13.017925043728821,16.88680106338108,1.2718959400392744;13.116540279217569,16.065884133662475,1.3974124805927433;5.737382899915965,17.68970612180231,1.5323261631571103"
