Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,7.380,14.009,6.925,5.708,"6.409816877019707,14.049085246397851,0.2787640081192006;16.559887435341004,15.159755897206985,0.41028255255938817;8.476795388984659,9.096978928778451,1.1649466477728472;17.159433735466127,1.8071733641417076,0.8526884863105012;13.630688923825515,17.421266749606062,1.9483665079703525;11.241058284831144,13.885317518868035,0.373936363155768;10.911721558760906,1.1103187849787153,0.4623664993182717;1.3352859317643095,11.773156396351391,0.2107709214691866;2.148067932844904,15.247122892678988,0.7195243252447567;4.986130944570268,1.3771335793288784,0.894241765286965;5.046097436237531,11.302123892750814,1.2131047834677318;10.258895413199637,11.42734936800803,1.7214244795509597;1.0315389182240624,12.436556252267263,0.4091268707129062;10.544437897428956,15.435715945369445,2.2563998360568185;18.181449283555374,14.917855904195651,1.2940273118810008;16.06192518168558,6.752683652092556,0.27901086963866756;10.14528358485525,11.635021254672477,0.4812593429437355;9.173327592882059,17.50951207968417,2.0121751054455146;15.78749167763676,10.588901319393853,1.836282427875836"
1,drone_1,17.330,8.981,6.925,5.708,"6.409816877019707,14.049085246397851,0.2787640081192006;16.559887435341004,15.159755897206985,0.41028255255938817;8.476795388984659,9.096978928778451,1.1649466477728472;17.159433735466127,1.8071733641417076,0.8526884863105012;13.630688923825515,17.421266749606062,1.9483665079703525;11.241058284831144,13.885317518868035,0.373936363155768;10.911721558760906,1.1103187849787153,0.4623664993182717;1.3352859317643095,11.773156396351391,0.2107709214691866;2.148067932844904,15.247122892678988,0.7195243252447567;4.986130944570268,1.3771335793288784,0.894241765286965;5.046097436237531,11.302123892750814,1.2131047834677318;10.258895413199637,11.42734936800803,1.7214244795509597;1.0315389182240624,12.436556252267263,0.4091268707129062;10.544437897428956,15.435715945369445,2.2563998360568185;18.181449283555374,14.917855904195651,1.2940273118810008;16.06192518168558,6.752683652092556,0.27901086963866756;10.14528358485525,11.635021254672477,0.4812593429437355;9.173327592882059,17.50951207968417,2.0121751054455146;15.78749167763676,10.588901319393853,1.836282427875836"
1,drone_2,15.168,2.327,6.925,5.708,"6.409816877019707,14.049085246397851,0.2787640081192006;16.559887435341004,15.159755897206985,0.41028255255938817;8.476795388984659,9.096978928778451,1.1649466477728472;17.159433735466127,1.8071733641417076,0.8526884863105012;13.630688923825515,17.421266749606062,1.9483665079703525;11.241058284831144,13.885317518868035,0.373936363155768;10.911721558760906,1.1103187849787153,0.4623664993182717;1.3352859317643095,11.773156396351391,0.2107709214691866;2.148067932844904,15.247122892678988,0.7195243252447567;4.986130944570268,1.3771335793288784,0.894241765286965;5.046097436237531,11.302123892750814,1.2131047834677318;10.258895413199637,11.42734936800803,1.7214244795509597;1.0315389182240624,12.436556252267263,0.4091268707129062;10.544437897428956,15.435715945369445,2.2563998360568185;18.181449283555374,14.917855904195651,1.2940273118810008;16.06192518168558,6.752683652092556,0.27901086963866756;10.14528358485525,11.635021254672477,0.4812593429437355;9.173327592882059,17.50951207968417,2.0121751054455146;15.78749167763676,10.588901319393853,1.836282427875836"
1,drone_3,13.887,14.406,6.925,5.708,"6.409816877019707,14.049085246397851,0.2787640081192006;16.559887435341004,15.159755897206985,0.41028255255938817;8.476795388984659,9.096978928778451,1.1649466477728472;17.159433735466127,1.8071733641417076,0.8526884863105012;13.630688923825515,17.421266749606062,1.9483665079703525;11.241058284831144,13.885317518868035,0.373936363155768;10.911721558760906,1.1103187849787153,0.4623664993182717;1.3352859317643095,11.773156396351391,0.2107709214691866;2.148067932844904,15.247122892678988,0.7195243252447567;4.986130944570268,1.3771335793288784,0.894241765286965;5.046097436237531,11.302123892750814,1.2131047834677318;10.258895413199637,11.42734936800803,1.7214244795509597;1.0315389182240624,12.436556252267263,0.4091268707129062;10.544437897428956,15.435715945369445,2.2563998360568185;18.181449283555374,14.917855904195651,1.2940273118810008;16.06192518168558,6.752683652092556,0.27901086963866756;10.14528358485525,11.635021254672477,0.4812593429437355;9.173327592882059,17.50951207968417,2.0121751054455146;15.78749167763676,10.588901319393853,1.836282427875836"
1,drone_4,3.118,14.844,6.925,5.708,"6.409816877019707,14.049085246397851,0.2787640081192006;16.559887435341004,15.159755897206985,0.41028255255938817;8.476795388984659,9.096978928778451,1.1649466477728472;17.159433735466127,1.8071733641417076,0.8526884863105012;13.630688923825515,17.421266749606062,1.9483665079703525;11.241058284831144,13.885317518868035,0.373936363155768;10.911721558760906,1.1103187849787153,0.4623664993182717;1.3352859317643095,11.773156396351391,0.2107709214691866;2.148067932844904,15.247122892678988,0.7195243252447567;4.986130944570268,1.3771335793288784,0.894241765286965;5.046097436237531,11.302123892750814,1.2131047834677318;10.258895413199637,11.42734936800803,1.7214244795509597;1.0315389182240624,12.436556252267263,0.4091268707129062;10.544437897428956,15.435715945369445,2.2563998360568185;18.181449283555374,14.917855904195651,1.2940273118810008;16.06192518168558,6.752683652092556,0.27901086963866756;10.14528358485525,11.635021254672477,0.4812593429437355;9.173327592882059,17.50951207968417,2.0121751054455146;15.78749167763676,10.588901319393853,1.836282427875836"
1,drone_5,17.842,18.400,6.925,5.708,"6.409816877019707,14.049085246397851,0.2787640081192006;16.559887435341004,15.159755897206985,0.41028255255938817;8.476795388984659,9.096978928778451,1.1649466477728472;17.159433735466127,1.8071733641417076,0.8526884863105012;13.630688923825515,17.421266749606062,1.9483665079703525;11.241058284831144,13.885317518868035,0.373936363155768;10.911721558760906,1.1103187849787153,0.4623664993182717;1.3352859317643095,11.773156396351391,0.2107709214691866;2.148067932844904,15.247122892678988,0.7195243252447567;4.986130944570268,1.3771335793288784,0.894241765286965;5.046097436237531,11.302123892750814,1.2131047834677318;10.258895413199637,11.42734936800803,1.7214244795509597;1.0315389182240624,12.436556252267263,0.4091268707129062;10.544437897428956,15.435715945369445,2.2563998360568185;18.181449283555374,14.917855904195651,1.2940273118810008;16.06192518168558,6.752683652092556,0.27901086963866756;10.14528358485525,11.635021254672477,0.4812593429437355;9.173327592882059,17.50951207968417,2.0121751054455146;15.78749167763676,10.588901319393853,1.836282427875836"
1,drone_6,18.860,3.337,6.925,5.708,"6.409816877019707,14.049085246397851,0.2787640081192006;16.559887435341004,15.159755897206985,0.41028255255938817;8.476795388984659,9.096978928778451,1.1649466477728472;17.159433735466127,1.8071733641417076,0.8526884863105012;13.630688923825515,17.421266749606062,1.9483665079703525;11.241058284831144,13.885317518868035,0.373936363155768;10.911721558760906,1.1103187849787153,0.4623664993182717;1.3352859317643095,11.773156396351391,0.2107709214691866;2.148067932844904,15.247122892678988,0.7195243252447567;4.986130944570268,1.3771335793288784,0.894241765286965;5.046097436237531,11.302123892750814,1.2131047834677318;10.258895413199637,11.42734936800803,1.7214244795509597;1.0315389182240624,12.436556252267263,0.4091268707129062;10.544437897428956,15.435715945369445,2.2563998360568185;18.181449283555374,14.917855904195651,1.2940273118810008;16.06192518168558,6.752683652092556,0.27901086963866756;10.14528358485525,11.635021254672477,0.4812593429437355;9.173327592882059,17.50951207968417,2.0121751054455146;15.78749167763676,10.588901319393853,1.836282427875836"
1,drone_7,13.425,13.998,6.925,5.708,"6.409816877019707,14.049085246397851,0.2787640081192006;16.559887435341004,15.159755897206985,0.41028255255938817;8.476795388984659,9.096978928778451,1.1649466477728472;17.159433735466127,1.8071733641417076,0.8526884863105012;13.630688923825515,17.421266749606062,1.9483665079703525;11.241058284831144,13.885317518868035,0.373936363155768;10.911721558760906,1.1103187849787153,0.4623664993182717;1.3352859317643095,11.773156396351391,0.2107709214691866;2.148067932844904,15.247122892678988,0.7195243252447567;4.986130944570268,1.3771335793288784,0.894241765286965;5.046097436237531,11.302123892750814,1.2131047834677318;10.258895413199637,11.42734936800803,1.7214244795509597;1.0315389182240624,12.436556252267263,0.4091268707129062;10.544437897428956,15.435715945369445,2.2563998360568185;18.181449283555374,14.917855904195651,1.2940273118810008;16.06192518168558,6.752683652092556,0.27901086963866756;10.14528358485525,11.635021254672477,0.4812593429437355;9.173327592882059,17.50951207968417,2.0121751054455146;15.78749167763676,10.588901319393853,1.836282427875836"
1,drone_8,5.618,18.850,6.925,5.708,"6.409816877019707,14.049085246397851,0.2787640081192006;16.559887435341004,15.159755897206985,0.41028255255938817;8.476795388984659,9.096978928778451,1.1649466477728472;17.159433735466127,1.8071733641417076,0.8526884863105012;13.630688923825515,17.421266749606062,1.9483665079703525;11.241058284831144,13.885317518868035,0.373936363155768;10.911721558760906,1.1103187849787153,0.4623664993182717;1.3352859317643095,11.773156396351391,0.2107709214691866;2.148067932844904,15.247122892678988,0.7195243252447567;4.986130944570268,1.3771335793288784,0.894241765286965;5.046097436237531,11.302123892750814,1.2131047834677318;10.258895413199637,11.42734936800803,1.7214244795509597;1.0315389182240624,12.436556252267263,0.4091268707129062;10.544437897428956,15.435715945369445,2.2563998360568185;18.181449283555374,14.917855904195651,1.2940273118810008;16.06192518168558,6.752683652092556,0.27901086963866756;10.14528358485525,11.635021254672477,0.4812593429437355;9.173327592882059,17.50951207968417,2.0121751054455146;15.78749167763676,10.588901319393853,1.836282427875836"
1,drone_9,15.789,8.240,6.925,5.708,"6.409816877019707,14.049085246397851,0.2787640081192006;16.559887435341004,15.159755897206985,0.41028255255938817;8.476795388984659,9.096978928778451,1.1649466477728472;17.159433735466127,1.8071733641417076,0.8526884863105012;13.630688923825515,17.421266749606062,1.9483665079703525;11.241058284831144,13.885317518868035,0.373936363155768;10.911721558760906,1.1103187849787153,0.4623664993182717;1.3352859317643095,11.773156396351391,0.2107709214691866;2.148067932844904,15.247122892678988,0.7195243252447567;4.986130944570268,1.3771335793288784,0.894241765286965;5.046097436237531,11.302123892750814,1.2131047834677318;10.258895413199637,11.42734936800803,1.7214244795509597;1.0315389182240624,12.436556252267263,0.4091268707129062;10.544437897428956,15.435715945369445,2.2563998360568185;18.181449283555374,14.917855904195651,1.2940273118810008;16.06192518168558,6.752683652092556,0.27901086963866756;10.14528358485525,11.635021254672477,0.4812593429437355;9.173327592882059,17.50951207968417,2.0121751054455146;15.78749167763676,10.588901319393853,1.836282427875836"
2,drone_0,7.522,13.867,6.925,5.708,"6.409816877019707,14.049085246397851,0.2787640081192006;16.559887435341004,15.159755897206985,0.41028255255938817;8.476795388984659,9.096978928778451,1.1649466477728472;17.159433735466127,1.8071733641417076,0.8526884863105012;13.630688923825515,17.421266749606062,1.9483665079703525;11.241058284831144,13.885317518868035,0.373936363155768;10.911721558760906,1.1103187849787153,0.4623664993182717;1.3352859317643095,11.773156396351391,0.2107709214691866;2.148067932844904,15.247122892678988,0.7195243252447567;4.986130944570268,1.3771335793288784,0.894241765286965;5.046097436237531,11.302123892750814,1.2131047834677318;10.258895413199637,11.42734936800803,1.7214244795509597;1.0315389182240624,12.436556252267263,0.4091268707129062;10.544437897428956,15.435715945369445,2.2563998360568185;18.181449283555374,14.917855904195651,1.2940273118810008;16.06192518168558,6.752683652092556,0.27901086963866756;10.14528358485525,11.635021254672477,0.4812593429437355;9.173327592882059,17.50951207968417,2.0121751054455146;15.78749167763676,10.588901319393853,1.836282427875836"
2,drone_1,17.330,8.781,6.925,5.708,"6.409816877019707,14.049085246397851,0.2787640081192006;16.559887435341004,15.159755897206985,0.41028255255938817;8.476795388984659,9.096978928778451,1.1649466477728472;17.159433735466127,1.8071733641417076,0.8526884863105012;13.630688923825515,17.421266749606062,1.9483665079703525;11.241058284831144,13.885317518868035,0.373936363155768;10.911721558760906,1.1103187849787153,0.4623664993182717;1.3352859317643095,11.773156396351391,0.2107709214691866;2.148067932844904,15.247122892678988,0.7195243252447567;4.986130944570268,1.3771335793288784,0.894241765286965;5.046097436237531,11.302123892750814,1.2131047834677318;10.258895413199637,11.42734936800803,1.7214244795509597;1.0315389182240624,12.436556252267263,0.4091268707129062;10.544437897428956,15.435715945369445,2.2563998360568185;18.181449283555374,14.917855904195651,1.2940273118810008;16.06192518168558,6.752683652092556,0.27901086963866756;10.14528358485525,11.635021254672477,0.4812593429437355;9.173327592882059,17.50951207968417,2.0121751054455146;15.78749167763676,10.588901319393853,1.836282427875836"
2,drone_2,15.027,2.468,6.925,5.708,"6.409816877019707,14.049085246397851,0.2787640081192006;16.559887435341004,15.159755897206985,0.41028255255938817;8.476795388984659,9.096978928778451,1.1649466477728472;17.159433735466127,1.8071733641417076,0.8526884863105012;13.630688923825515,17.421266749606062,1.9483665079703525;11.241058284831144,13.885317518868035,0.373936363155768;10.911721558760906,1.1103187849787153,0.4623664993182717;1.3352859317643095,11.773156396351391,0.2107709214691866;2.148067932844904,15.247122892678988,0.7195243252447567;4.986130944570268,1.3771335793288784,0.894241765286965;5.046097436237531,11.302123892750814,1.2131047834677318;10.258895413199637,11.42734936800803,1.7214244795509597;1.0315389182240624,12.436556252267263,0.4091268707129062;10.544437897428956,15.435715945369445,2.2563998360568185;18.181449283555374,14.917855904195651,1.2940273118810008;16.06192518168558,6.752683652092556,0.27901086963866756;10.14528358485525,11.635021254672477,0.4812593429437355;9.173327592882059,17.50951207968417,2.0121751054455146;15.78749167763676,10.588901319393853,1.836282427875836"
2,drone_3,14.008,14.284,6.925,5.708,"6.409816877019707,14.049085246397851,0.2787640081192006;16.559887435341004,15.159755897206985,0.41028255255938817;8.476795388984659,9.096978928778451,1.1649466477728472;17.159433735466127,1.8071733641417076,0.8526884863105012;13.630688923825515,17.421266749606062,1.9483665079703525;11.241058284831144,13.885317518868035,0.373936363155768;10.911721558760906,1.1103187849787153,0.4623664993182717;1.3352859317643095,11.773156396351391,0.2107709214691866;2.148067932844904,15.247122892678988,0.7195243252447567;4.986130944570268,1.3771335793288784,0.894241765286965;5.046097436237531,11.302123892750814,1.2131047834677318;10.258895413199637,11.42734936800803,1.7214244795509597;1.0315389182240624,12.436556252267263,0.4091268707129062;10.544437897428956,15.435715945369445,2.2563998360568185;18.181449283555374,14.917855904195651,1.2940273118810008;16.06192518168558,6.752683652092556,0.27901086963866756;10.14528358485525,11.635021254672477,0.4812593429437355;9.173327592882059,17.50951207968417,2.0121751054455146;15.78749167763676,10.588901319393853,1.836282427875836"
2,drone_4,3.260,14.702,6.925,5.708,"6.409816877019707,14.049085246397851,0.2787640081192006;16.559887435341004,15.159755897206985,0.41028255255938817;8.476795388984659,9.096978928778451,1.1649466477728472;17.159433735466127,1.8071733641417076,0.8526884863105012;13.630688923825515,17.421266749606062,1.9483665079703525;11.241058284831144,13.885317518868035,0.373936363155768;10.911721558760906,1.1103187849787153,0.4623664993182717;1.3352859317643095,11.773156396351391,0.2107709214691866;2.148067932844904,15.247122892678988,0.7195243252447567;4.986130944570268,1.3771335793288784,0.894241765286965;5.046097436237531,11.302123892750814,1.2131047834677318;10.258895413199637,11.42734936800803,1.7214244795509597;1.0315389182240624,12.436556252267263,0.4091268707129062;10.544437897428956,15.435715945369445,2.2563998360568185;18.181449283555374,14.917855904195651,1.2940273118810008;16.06192518168558,6.752683652092556,0.27901086963866756;10.14528358485525,11.635021254672477,0.4812593429437355;9.173327592882059,17.50951207968417,2.0121751054455146;15.78749167763676,10.588901319393853,1.836282427875836"
2,drone_5,17.700,18.258,6.925,5.708,"6.409816877019707,14.049085246397851,0.2787640081192006;16.559887435341004,15.159755897206985,0.41028255255938817;8.476795388984659,9.096978928778451,1.1649466477728472;17.159433735466127,1.8071733641417076,0.8526884863105012;13.630688923825515,17.421266749606062,1.9483665079703525;11.241058284831144,13.885317518868035,0.373936363155768;10.911721558760906,1.1103187849787153,0.4623664993182717;1.3352859317643095,11.773156396351391,0.2107709214691866;2.148067932844904,15.247122892678988,0.7195243252447567;4.986130944570268,1.3771335793288784,0.894241765286965;5.046097436237531,11.302123892750814,1.2131047834677318;10.258895413199637,11.42734936800803,1.7214244795509597;1.0315389182240624,12.436556252267263,0.4091268707129062;10.544437897428956,15.435715945369445,2.2563998360568185;18.181449283555374,14.917855904195651,1.2940273118810008;16.06192518168558,6.752683652092556,0.27901086963866756;10.14528358485525,11.635021254672477,0.4812593429437355;9.173327592882059,17.50951207968417,2.0121751054455146;15.78749167763676,10.588901319393853,1.836282427875836"
2,drone_6,18.718,3.478,6.925,5.708,"6.409816877019707,14.049085246397851,0.2787640081192006;16.559887435341004,15.159755897206985,0.41028255255938817;8.476795388984659,9.096978928778451,1.1649466477728472;17.159433735466127,1.8071733641417076,0.8526884863105012;13.630688923825515,17.421266749606062,1.9483665079703525;11.241058284831144,13.885317518868035,0.373936363155768;10.911721558760906,1.1103187849787153,0.4623664993182717;1.3352859317643095,11.773156396351391,0.2107709214691866;2.148067932844904,15.247122892678988,0.7195243252447567;4.986130944570268,1.3771335793288784,0.894241765286965;5.046097436237531,11.302123892750814,1.2131047834677318;10.258895413199637,11.42734936800803,1.7214244795509597;1.0315389182240624,12.436556252267263,0.4091268707129062;10.544437897428956,15.435715945369445,2.2563998360568185;18.181449283555374,14.917855904195651,1.2940273118810008;16.06192518168558,6.752683652092556,0.27901086963866756;10.14528358485525,11.635021254672477,0.4812593429437355;9.173327592882059,17.50951207968417,2.0121751054455146;15.78749167763676,10.588901319393853,1.836282427875836"
