Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,18.888,8.468,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
1,drone_1,4.192,16.388,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
1,drone_2,5.265,1.228,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
1,drone_3,6.538,18.382,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
1,drone_4,2.467,14.820,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
1,drone_5,9.804,18.167,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
1,drone_6,16.736,7.988,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
1,drone_7,17.303,15.602,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
1,drone_8,18.405,2.315,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
1,drone_9,13.849,14.701,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
2,drone_0,18.746,8.327,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
2,drone_1,4.334,16.247,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
2,drone_2,5.406,1.370,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
2,drone_3,6.396,18.240,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
2,drone_4,2.608,14.679,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
2,drone_5,9.945,18.309,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
