Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
46,drone_9,7.127,7.125,12.832,2.587,"7.341515215631073,3.175222103857019,1.3845197260342;8.698400237485018,18.461723855255826,1.0413002745804063;2.0644463116548506,11.481939697905664,0.4569642149023436;15.608609656716078,7.862199819689291,0.24798662014125494;6.5723616186262,10.490983479564738,2.496162715233241;1.2394714410738406,5.879470285801226,0.6451503048998088;5.253848805128534,11.95760877649172,1.5312142751129798;4.46313921202135,4.859143230871728,2.1087717546385916;7.306656044614617,1.665360856433007,0.4796182918991556;17.61820631606006,14.33348437971992,0.3191901415422878;0.90247396921845,2.975137899100819,0.4428422916656515;7.120276135399549,10.522755864561818,1.6647361848716329;8.64819327428535,19.165697908316762,0.2821301006709843;8.448865458884745,8.859570979985442,0.8528152197686539;13.054501293609729,11.917704324373009,1.1228195468929298;9.581913716294345,12.890151429051313,1.8560795483221622;16.644713754120307,4.300479263342629,0.9483789676897565;19.153242315707647,11.994863455873,0.42559106145410924;14.528490761480931,16.450010232998782,0.40079280470288814;11.710829035757754,9.564690986275856,2.104747752097497;1.8686624329638883,17.61049356906572,1.100601925361309;4.350452928786653,2.779577486429444,0.30332193658470197;17.104778204741606,7.893378903994577,0.4633498501644431;18.326515996220657,5.53315093341263,0.32762081226981354;15.084547541319823,7.592989971280805,1.223380279087344;5.827751107022248,14.296684548343215,1.300782934202432;14.634531445258911,7.407949104756266,0.381318026139041;1.5172986304227365,14.592353821079342,1.1572082666942665;16.57283528290685,7.298948313944726,0.49168828712808116;6.038110267750804,5.926087589226653,0.6527548917136127;8.422857223322588,4.116205385016288,2.1114360138855695;13.143488207566419,12.8025127700021,2.2653056321255067"
47,drone_0,15.265,15.121,12.832,2.587,"7.341515215631073,3.175222103857019,1.3845197260342;8.698400237485018,18.461723855255826,1.0413002745804063;2.0644463116548506,11.481939697905664,0.4569642149023436;15.608609656716078,7.862199819689291,0.24798662014125494;6.5723616186262,10.490983479564738,2.496162715233241;1.2394714410738406,5.879470285801226,0.6451503048998088;5.253848805128534,11.95760877649172,1.5312142751129798;4.46313921202135,4.859143230871728,2.1087717546385916;7.306656044614617,1.665360856433007,0.4796182918991556;17.61820631606006,14.33348437971992,0.3191901415422878;0.90247396921845,2.975137899100819,0.4428422916656515;7.120276135399549,10.522755864561818,1.6647361848716329;8.64819327428535,19.165697908316762,0.2821301006709843;8.448865458884745,8.859570979985442,0.8528152197686539;13.054501293609729,11.917704324373009,1.1228195468929298;9.581913716294345,12.890151429051313,1.8560795483221622;16.644713754120307,4.300479263342629,0.9483789676897565;19.153242315707647,11.994863455873,0.42559106145410924;14.528490761480931,16.450010232998782,0.40079280470288814;11.710829035757754,9.564690986275856,2.104747752097497;1.8686624329638883,17.61049356906572,1.100601925361309;4.350452928786653,2.779577486429444,0.30332193658470197;17.104778204741606,7.893378903994577,0.4633498501644431;18.326515996220657,5.53315093341263,0.32762081226981354;15.084547541319823,7.592989971280805,1.223380279087344;5.827751107022248,14.296684548343215,1.300782934202432;14.634531445258911,7.407949104756266,0.381318026139041;1.5172986304227365,14.592353821079342,1.1572082666942665;16.57283528290685,7.298948313944726,0.49168828712808116;6.038110267750804,5.926087589226653,0.6527548917136127;8.422857223322588,4.116205385016288,2.1114360138855695;13.143488207566419,12.8025127700021,2.2653056321255067"
47,drone_1,11.181,15.539,12.832,2.587,"7.341515215631073,3.175222103857019,1.3845197260342;8.698400237485018,18.461723855255826,1.0413002745804063;2.0644463116548506,11.481939697905664,0.4569642149023436;15.608609656716078,7.862199819689291,0.24798662014125494;6.5723616186262,10.490983479564738,2.496162715233241;1.2394714410738406,5.879470285801226,0.6451503048998088;5.253848805128534,11.95760877649172,1.5312142751129798;4.46313921202135,4.859143230871728,2.1087717546385916;7.306656044614617,1.665360856433007,0.4796182918991556;17.61820631606006,14.33348437971992,0.3191901415422878;0.90247396921845,2.975137899100819,0.4428422916656515;7.120276135399549,10.522755864561818,1.6647361848716329;8.64819327428535,19.165697908316762,0.2821301006709843;8.448865458884745,8.859570979985442,0.8528152197686539;13.054501293609729,11.917704324373009,1.1228195468929298;9.581913716294345,12.890151429051313,1.8560795483221622;16.644713754120307,4.300479263342629,0.9483789676897565;19.153242315707647,11.994863455873,0.42559106145410924;14.528490761480931,16.450010232998782,0.40079280470288814;11.710829035757754,9.564690986275856,2.104747752097497;1.8686624329638883,17.61049356906572,1.100601925361309;4.350452928786653,2.779577486429444,0.30332193658470197;17.104778204741606,7.893378903994577,0.4633498501644431;18.326515996220657,5.53315093341263,0.32762081226981354;15.084547541319823,7.592989971280805,1.223380279087344;5.827751107022248,14.296684548343215,1.300782934202432;14.634531445258911,7.407949104756266,0.381318026139041;1.5172986304227365,14.592353821079342,1.1572082666942665;16.57283528290685,7.298948313944726,0.49168828712808116;6.038110267750804,5.926087589226653,0.6527548917136127;8.422857223322588,4.116205385016288,2.1114360138855695;13.143488207566419,12.8025127700021,2.2653056321255067"
47,drone_3,9.326,15.254,12.832,2.587,"7.341515215631073,3.175222103857019,1.3845197260342;8.698400237485018,18.461723855255826,1.0413002745804063;2.0644463116548506,11.481939697905664,0.4569642149023436;15.608609656716078,7.862199819689291,0.24798662014125494;6.5723616186262,10.490983479564738,2.496162715233241;1.2394714410738406,5.879470285801226,0.6451503048998088;5.253848805128534,11.95760877649172,1.5312142751129798;4.46313921202135,4.859143230871728,2.1087717546385916;7.306656044614617,1.665360856433007,0.4796182918991556;17.61820631606006,14.33348437971992,0.3191901415422878;0.90247396921845,2.975137899100819,0.4428422916656515;7.120276135399549,10.522755864561818,1.6647361848716329;8.64819327428535,19.165697908316762,0.2821301006709843;8.448865458884745,8.859570979985442,0.8528152197686539;13.054501293609729,11.917704324373009,1.1228195468929298;9.581913716294345,12.890151429051313,1.8560795483221622;16.644713754120307,4.300479263342629,0.9483789676897565;19.153242315707647,11.994863455873,0.42559106145410924;14.528490761480931,16.450010232998782,0.40079280470288814;11.710829035757754,9.564690986275856,2.104747752097497;1.8686624329638883,17.61049356906572,1.100601925361309;4.350452928786653,2.779577486429444,0.30332193658470197;17.104778204741606,7.893378903994577,0.4633498501644431;18.326515996220657,5.53315093341263,0.32762081226981354;15.084547541319823,7.592989971280805,1.223380279087344;5.827751107022248,14.296684548343215,1.300782934202432;14.634531445258911,7.407949104756266,0.381318026139041;1.5172986304227365,14.592353821079342,1.1572082666942665;16.57283528290685,7.298948313944726,0.49168828712808116;6.038110267750804,5.926087589226653,0.6527548917136127;8.422857223322588,4.116205385016288,2.1114360138855695;13.143488207566419,12.8025127700021,2.2653056321255067"
47,drone_4,14.240,9.092,12.832,2.587,"7.341515215631073,3.175222103857019,1.3845197260342;8.698400237485018,18.461723855255826,1.0413002745804063;2.0644463116548506,11.481939697905664,0.4569642149023436;15.608609656716078,7.862199819689291,0.24798662014125494;6.5723616186262,10.490983479564738,2.496162715233241;1.2394714410738406,5.879470285801226,0.6451503048998088;5.253848805128534,11.95760877649172,1.5312142751129798;4.46313921202135,4.859143230871728,2.1087717546385916;7.306656044614617,1.665360856433007,0.4796182918991556;17.61820631606006,14.33348437971992,0.3191901415422878;0.90247396921845,2.975137899100819,0.4428422916656515;7.120276135399549,10.522755864561818,1.6647361848716329;8.64819327428535,19.165697908316762,0.2821301006709843;8.448865458884745,8.859570979985442,0.8528152197686539;13.054501293609729,11.917704324373009,1.1228195468929298;9.581913716294345,12.890151429051313,1.8560795483221622;16.644713754120307,4.300479263342629,0.9483789676897565;19.153242315707647,11.994863455873,0.42559106145410924;14.528490761480931,16.450010232998782,0.40079280470288814;11.710829035757754,9.564690986275856,2.104747752097497;1.8686624329638883,17.61049356906572,1.100601925361309;4.350452928786653,2.779577486429444,0.30332193658470197;17.104778204741606,7.893378903994577,0.4633498501644431;18.326515996220657,5.53315093341263,0.32762081226981354;15.084547541319823,7.592989971280805,1.223380279087344;5.827751107022248,14.296684548343215,1.300782934202432;14.634531445258911,7.407949104756266,0.381318026139041;1.5172986304227365,14.592353821079342,1.1572082666942665;16.57283528290685,7.298948313944726,0.49168828712808116;6.038110267750804,5.926087589226653,0.6527548917136127;8.422857223322588,4.116205385016288,2.1114360138855695;13.143488207566419,12.8025127700021,2.2653056321255067"
47,drone_5,16.046,9.713,12.832,2.587,"7.341515215631073,3.175222103857019,1.3845197260342;8.698400237485018,18.461723855255826,1.0413002745804063;2.0644463116548506,11.481939697905664,0.4569642149023436;15.608609656716078,7.862199819689291,0.24798662014125494;6.5723616186262,10.490983479564738,2.496162715233241;1.2394714410738406,5.879470285801226,0.6451503048998088;5.253848805128534,11.95760877649172,1.5312142751129798;4.46313921202135,4.859143230871728,2.1087717546385916;7.306656044614617,1.665360856433007,0.4796182918991556;17.61820631606006,14.33348437971992,0.3191901415422878;0.90247396921845,2.975137899100819,0.4428422916656515;7.120276135399549,10.522755864561818,1.6647361848716329;8.64819327428535,19.165697908316762,0.2821301006709843;8.448865458884745,8.859570979985442,0.8528152197686539;13.054501293609729,11.917704324373009,1.1228195468929298;9.581913716294345,12.890151429051313,1.8560795483221622;16.644713754120307,4.300479263342629,0.9483789676897565;19.153242315707647,11.994863455873,0.42559106145410924;14.528490761480931,16.450010232998782,0.40079280470288814;11.710829035757754,9.564690986275856,2.104747752097497;1.8686624329638883,17.61049356906572,1.100601925361309;4.350452928786653,2.779577486429444,0.30332193658470197;17.104778204741606,7.893378903994577,0.4633498501644431;18.326515996220657,5.53315093341263,0.32762081226981354;15.084547541319823,7.592989971280805,1.223380279087344;5.827751107022248,14.296684548343215,1.300782934202432;14.634531445258911,7.407949104756266,0.381318026139041;1.5172986304227365,14.592353821079342,1.1572082666942665;16.57283528290685,7.298948313944726,0.49168828712808116;6.038110267750804,5.926087589226653,0.6527548917136127;8.422857223322588,4.116205385016288,2.1114360138855695;13.143488207566419,12.8025127700021,2.2653056321255067"
47,drone_6,16.542,8.953,12.832,2.587,"7.341515215631073,3.175222103857019,1.3845197260342;8.698400237485018,18.461723855255826,1.0413002745804063;2.0644463116548506,11.481939697905664,0.4569642149023436;15.608609656716078,7.862199819689291,0.24798662014125494;6.5723616186262,10.490983479564738,2.496162715233241;1.2394714410738406,5.879470285801226,0.6451503048998088;5.253848805128534,11.95760877649172,1.5312142751129798;4.46313921202135,4.859143230871728,2.1087717546385916;7.306656044614617,1.665360856433007,0.4796182918991556;17.61820631606006,14.33348437971992,0.3191901415422878;0.90247396921845,2.975137899100819,0.4428422916656515;7.120276135399549,10.522755864561818,1.6647361848716329;8.64819327428535,19.165697908316762,0.2821301006709843;8.448865458884745,8.859570979985442,0.8528152197686539;13.054501293609729,11.917704324373009,1.1228195468929298;9.581913716294345,12.890151429051313,1.8560795483221622;16.644713754120307,4.300479263342629,0.9483789676897565;19.153242315707647,11.994863455873,0.42559106145410924;14.528490761480931,16.450010232998782,0.40079280470288814;11.710829035757754,9.564690986275856,2.104747752097497;1.8686624329638883,17.61049356906572,1.100601925361309;4.350452928786653,2.779577486429444,0.30332193658470197;17.104778204741606,7.893378903994577,0.4633498501644431;18.326515996220657,5.53315093341263,0.32762081226981354;15.084547541319823,7.592989971280805,1.223380279087344;5.827751107022248,14.296684548343215,1.300782934202432;14.634531445258911,7.407949104756266,0.381318026139041;1.5172986304227365,14.592353821079342,1.1572082666942665;16.57283528290685,7.298948313944726,0.49168828712808116;6.038110267750804,5.926087589226653,0.6527548917136127;8.422857223322588,4.116205385016288,2.1114360138855695;13.143488207566419,12.8025127700021,2.2653056321255067"
47,drone_7,14.830,9.666,12.832,2.587,"7.341515215631073,3.175222103857019,1.3845197260342;8.698400237485018,18.461723855255826,1.0413002745804063;2.0644463116548506,11.481939697905664,0.4569642149023436;15.608609656716078,7.862199819689291,0.24798662014125494;6.5723616186262,10.490983479564738,2.496162715233241;1.2394714410738406,5.879470285801226,0.6451503048998088;5.253848805128534,11.95760877649172,1.5312142751129798;4.46313921202135,4.859143230871728,2.1087717546385916;7.306656044614617,1.665360856433007,0.4796182918991556;17.61820631606006,14.33348437971992,0.3191901415422878;0.90247396921845,2.975137899100819,0.4428422916656515;7.120276135399549,10.522755864561818,1.6647361848716329;8.64819327428535,19.165697908316762,0.2821301006709843;8.448865458884745,8.859570979985442,0.8528152197686539;13.054501293609729,11.917704324373009,1.1228195468929298;9.581913716294345,12.890151429051313,1.8560795483221622;16.644713754120307,4.300479263342629,0.9483789676897565;19.153242315707647,11.994863455873,0.42559106145410924;14.528490761480931,16.450010232998782,0.40079280470288814;11.710829035757754,9.564690986275856,2.104747752097497;1.8686624329638883,17.61049356906572,1.100601925361309;4.350452928786653,2.779577486429444,0.30332193658470197;17.104778204741606,7.893378903994577,0.4633498501644431;18.326515996220657,5.53315093341263,0.32762081226981354;15.084547541319823,7.592989971280805,1.223380279087344;5.827751107022248,14.296684548343215,1.300782934202432;14.634531445258911,7.407949104756266,0.381318026139041;1.5172986304227365,14.592353821079342,1.1572082666942665;16.57283528290685,7.298948313944726,0.49168828712808116;6.038110267750804,5.926087589226653,0.6527548917136127;8.422857223322588,4.116205385016288,2.1114360138855695;13.143488207566419,12.8025127700021,2.2653056321255067"
47,drone_8,16.363,13.522,12.832,2.587,"7.341515215631073,3.175222103857019,1.3845197260342;8.698400237485018,18.461723855255826,1.0413002745804063;2.0644463116548506,11.481939697905664,0.4569642149023436;15.608609656716078,7.862199819689291,0.24798662014125494;6.5723616186262,10.490983479564738,2.496162715233241;1.2394714410738406,5.879470285801226,0.6451503048998088;5.253848805128534,11.95760877649172,1.5312142751129798;4.46313921202135,4.859143230871728,2.1087717546385916;7.306656044614617,1.665360856433007,0.4796182918991556;17.61820631606006,14.33348437971992,0.3191901415422878;0.90247396921845,2.975137899100819,0.4428422916656515;7.120276135399549,10.522755864561818,1.6647361848716329;8.64819327428535,19.165697908316762,0.2821301006709843;8.448865458884745,8.859570979985442,0.8528152197686539;13.054501293609729,11.917704324373009,1.1228195468929298;9.581913716294345,12.890151429051313,1.8560795483221622;16.644713754120307,4.300479263342629,0.9483789676897565;19.153242315707647,11.994863455873,0.42559106145410924;14.528490761480931,16.450010232998782,0.40079280470288814;11.710829035757754,9.564690986275856,2.104747752097497;1.8686624329638883,17.61049356906572,1.100601925361309;4.350452928786653,2.779577486429444,0.30332193658470197;17.104778204741606,7.893378903994577,0.4633498501644431;18.326515996220657,5.53315093341263,0.32762081226981354;15.084547541319823,7.592989971280805,1.223380279087344;5.827751107022248,14.296684548343215,1.300782934202432;14.634531445258911,7.407949104756266,0.381318026139041;1.5172986304227365,14.592353821079342,1.1572082666942665;16.57283528290685,7.298948313944726,0.49168828712808116;6.038110267750804,5.926087589226653,0.6527548917136127;8.422857223322588,4.116205385016288,2.1114360138855695;13.143488207566419,12.8025127700021,2.2653056321255067"
47,drone_9,7.302,7.027,12.832,2.587,"7.341515215631073,3.175222103857019,1.3845197260342;8.698400237485018,18.461723855255826,1.0413002745804063;2.0644463116548506,11.481939697905664,0.4569642149023436;15.608609656716078,7.862199819689291,0.24798662014125494;6.5723616186262,10.490983479564738,2.496162715233241;1.2394714410738406,5.879470285801226,0.6451503048998088;5.253848805128534,11.95760877649172,1.5312142751129798;4.46313921202135,4.859143230871728,2.1087717546385916;7.306656044614617,1.665360856433007,0.4796182918991556;17.61820631606006,14.33348437971992,0.3191901415422878;0.90247396921845,2.975137899100819,0.4428422916656515;7.120276135399549,10.522755864561818,1.6647361848716329;8.64819327428535,19.165697908316762,0.2821301006709843;8.448865458884745,8.859570979985442,0.8528152197686539;13.054501293609729,11.917704324373009,1.1228195468929298;9.581913716294345,12.890151429051313,1.8560795483221622;16.644713754120307,4.300479263342629,0.9483789676897565;19.153242315707647,11.994863455873,0.42559106145410924;14.528490761480931,16.450010232998782,0.40079280470288814;11.710829035757754,9.564690986275856,2.104747752097497;1.8686624329638883,17.61049356906572,1.100601925361309;4.350452928786653,2.779577486429444,0.30332193658470197;17.104778204741606,7.893378903994577,0.4633498501644431;18.326515996220657,5.53315093341263,0.32762081226981354;15.084547541319823,7.592989971280805,1.223380279087344;5.827751107022248,14.296684548343215,1.300782934202432;14.634531445258911,7.407949104756266,0.381318026139041;1.5172986304227365,14.592353821079342,1.1572082666942665;16.57283528290685,7.298948313944726,0.49168828712808116;6.038110267750804,5.926087589226653,0.6527548917136127;8.422857223322588,4.116205385016288,2.1114360138855695;13.143488207566419,12.8025127700021,2.2653056321255067"
48,drone_0,15.414,14.987,12.832,2.587,"7.341515215631073,3.175222103857019,1.3845197260342;8.698400237485018,18.461723855255826,1.0413002745804063;2.0644463116548506,11.481939697905664,0.4569642149023436;15.608609656716078,7.862199819689291,0.24798662014125494;6.5723616186262,10.490983479564738,2.496162715233241;1.2394714410738406,5.879470285801226,0.6451503048998088;5.253848805128534,11.95760877649172,1.5312142751129798;4.46313921202135,4.859143230871728,2.1087717546385916;7.306656044614617,1.665360856433007,0.4796182918991556;17.61820631606006,14.33348437971992,0.3191901415422878;0.90247396921845,2.975137899100819,0.4428422916656515;7.120276135399549,10.522755864561818,1.6647361848716329;8.64819327428535,19.165697908316762,0.2821301006709843;8.448865458884745,8.859570979985442,0.8528152197686539;13.054501293609729,11.917704324373009,1.1228195468929298;9.581913716294345,12.890151429051313,1.8560795483221622;16.644713754120307,4.300479263342629,0.9483789676897565;19.153242315707647,11.994863455873,0.42559106145410924;14.528490761480931,16.450010232998782,0.40079280470288814;11.710829035757754,9.564690986275856,2.104747752097497;1.8686624329638883,17.61049356906572,1.100601925361309;4.350452928786653,2.779577486429444,0.30332193658470197;17.104778204741606,7.893378903994577,0.4633498501644431;18.326515996220657,5.53315093341263,0.32762081226981354;15.084547541319823,7.592989971280805,1.223380279087344;5.827751107022248,14.296684548343215,1.300782934202432;14.634531445258911,7.407949104756266,0.381318026139041;1.5172986304227365,14.592353821079342,1.1572082666942665;16.57283528290685,7.298948313944726,0.49168828712808116;6.038110267750804,5.926087589226653,0.6527548917136127;8.422857223322588,4.116205385016288,2.1114360138855695;13.143488207566419,12.8025127700021,2.2653056321255067"
48,drone_1,11.380,15.519,12.832,2.587,"7.341515215631073,3.175222103857019,1.3845197260342;8.698400237485018,18.461723855255826,1.0413002745804063;2.0644463116548506,11.481939697905664,0.4569642149023436;15.608609656716078,7.862199819689291,0.24798662014125494;6.5723616186262,10.490983479564738,2.496162715233241;1.2394714410738406,5.879470285801226,0.6451503048998088;5.253848805128534,11.95760877649172,1.5312142751129798;4.46313921202135,4.859143230871728,2.1087717546385916;7.306656044614617,1.665360856433007,0.4796182918991556;17.61820631606006,14.33348437971992,0.3191901415422878;0.90247396921845,2.975137899100819,0.4428422916656515;7.120276135399549,10.522755864561818,1.6647361848716329;8.64819327428535,19.165697908316762,0.2821301006709843;8.448865458884745,8.859570979985442,0.8528152197686539;13.054501293609729,11.917704324373009,1.1228195468929298;9.581913716294345,12.890151429051313,1.8560795483221622;16.644713754120307,4.300479263342629,0.9483789676897565;19.153242315707647,11.994863455873,0.42559106145410924;14.528490761480931,16.450010232998782,0.40079280470288814;11.710829035757754,9.564690986275856,2.104747752097497;1.8686624329638883,17.61049356906572,1.100601925361309;4.350452928786653,2.779577486429444,0.30332193658470197;17.104778204741606,7.893378903994577,0.4633498501644431;18.326515996220657,5.53315093341263,0.32762081226981354;15.084547541319823,7.592989971280805,1.223380279087344;5.827751107022248,14.296684548343215,1.300782934202432;14.634531445258911,7.407949104756266,0.381318026139041;1.5172986304227365,14.592353821079342,1.1572082666942665;16.57283528290685,7.298948313944726,0.49168828712808116;6.038110267750804,5.926087589226653,0.6527548917136127;8.422857223322588,4.116205385016288,2.1114360138855695;13.143488207566419,12.8025127700021,2.2653056321255067"
48,drone_3,9.130,15.296,12.832,2.587,"7.341515215631073,3.175222103857019,1.3845197260342;8.698400237485018,18.461723855255826,1.0413002745804063;2.0644463116548506,11.481939697905664,0.4569642149023436;15.608609656716078,7.862199819689291,0.24798662014125494;6.5723616186262,10.490983479564738,2.496162715233241;1.2394714410738406,5.879470285801226,0.6451503048998088;5.253848805128534,11.95760877649172,1.5312142751129798;4.46313921202135,4.859143230871728,2.1087717546385916;7.306656044614617,1.665360856433007,0.4796182918991556;17.61820631606006,14.33348437971992,0.3191901415422878;0.90247396921845,2.975137899100819,0.4428422916656515;7.120276135399549,10.522755864561818,1.6647361848716329;8.64819327428535,19.165697908316762,0.2821301006709843;8.448865458884745,8.859570979985442,0.8528152197686539;13.054501293609729,11.917704324373009,1.1228195468929298;9.581913716294345,12.890151429051313,1.8560795483221622;16.644713754120307,4.300479263342629,0.9483789676897565;19.153242315707647,11.994863455873,0.42559106145410924;14.528490761480931,16.450010232998782,0.40079280470288814;11.710829035757754,9.564690986275856,2.104747752097497;1.8686624329638883,17.61049356906572,1.100601925361309;4.350452928786653,2.779577486429444,0.30332193658470197;17.104778204741606,7.893378903994577,0.4633498501644431;18.326515996220657,5.53315093341263,0.32762081226981354;15.084547541319823,7.592989971280805,1.223380279087344;5.827751107022248,14.296684548343215,1.300782934202432;14.634531445258911,7.407949104756266,0.381318026139041;1.5172986304227365,14.592353821079342,1.1572082666942665;16.57283528290685,7.298948313944726,0.49168828712808116;6.038110267750804,5.926087589226653,0.6527548917136127;8.422857223322588,4.116205385016288,2.1114360138855695;13.143488207566419,12.8025127700021,2.2653056321255067"
48,drone_4,14.263,8.985,12.832,2.587,"7.341515215631073,3.175222103857019,1.3845197260342;8.698400237485018,18.461723855255826,1.0413002745804063;2.0644463116548506,11.481939697905664,0.4569642149023436;15.608609656716078,7.862199819689291,0.24798662014125494;6.5723616186262,10.490983479564738,2.496162715233241;1.2394714410738406,5.879470285801226,0.6451503048998088;5.253848805128534,11.95760877649172,1.5312142751129798;4.46313921202135,4.859143230871728,2.1087717546385916;7.306656044614617,1.665360856433007,0.4796182918991556;17.61820631606006,14.33348437971992,0.3191901415422878;0.90247396921845,2.975137899100819,0.4428422916656515;7.120276135399549,10.522755864561818,1.6647361848716329;8.64819327428535,19.165697908316762,0.2821301006709843;8.448865458884745,8.859570979985442,0.8528152197686539;13.054501293609729,11.917704324373009,1.1228195468929298;9.581913716294345,12.890151429051313,1.8560795483221622;16.644713754120307,4.300479263342629,0.9483789676897565;19.153242315707647,11.994863455873,0.42559106145410924;14.528490761480931,16.450010232998782,0.40079280470288814;11.710829035757754,9.564690986275856,2.104747752097497;1.8686624329638883,17.61049356906572,1.100601925361309;4.350452928786653,2.779577486429444,0.30332193658470197;17.104778204741606,7.893378903994577,0.4633498501644431;18.326515996220657,5.53315093341263,0.32762081226981354;15.084547541319823,7.592989971280805,1.223380279087344;5.827751107022248,14.296684548343215,1.300782934202432;14.634531445258911,7.407949104756266,0.381318026139041;1.5172986304227365,14.592353821079342,1.1572082666942665;16.57283528290685,7.298948313944726,0.49168828712808116;6.038110267750804,5.926087589226653,0.6527548917136127;8.422857223322588,4.116205385016288,2.1114360138855695;13.143488207566419,12.8025127700021,2.2653056321255067"
48,drone_5,16.024,9.542,12.832,2.587,"7.341515215631073,3.175222103857019,1.3845197260342;8.698400237485018,18.461723855255826,1.0413002745804063;2.0644463116548506,11.481939697905664,0.4569642149023436;15.608609656716078,7.862199819689291,0.24798662014125494;6.5723616186262,10.490983479564738,2.496162715233241;1.2394714410738406,5.879470285801226,0.6451503048998088;5.253848805128534,11.95760877649172,1.5312142751129798;4.46313921202135,4.859143230871728,2.1087717546385916;7.306656044614617,1.665360856433007,0.4796182918991556;17.61820631606006,14.33348437971992,0.3191901415422878;0.90247396921845,2.975137899100819,0.4428422916656515;7.120276135399549,10.522755864561818,1.6647361848716329;8.64819327428535,19.165697908316762,0.2821301006709843;8.448865458884745,8.859570979985442,0.8528152197686539;13.054501293609729,11.917704324373009,1.1228195468929298;9.581913716294345,12.890151429051313,1.8560795483221622;16.644713754120307,4.300479263342629,0.9483789676897565;19.153242315707647,11.994863455873,0.42559106145410924;14.528490761480931,16.450010232998782,0.40079280470288814;11.710829035757754,9.564690986275856,2.104747752097497;1.8686624329638883,17.61049356906572,1.100601925361309;4.350452928786653,2.779577486429444,0.30332193658470197;17.104778204741606,7.893378903994577,0.4633498501644431;18.326515996220657,5.53315093341263,0.32762081226981354;15.084547541319823,7.592989971280805,1.223380279087344;5.827751107022248,14.296684548343215,1.300782934202432;14.634531445258911,7.407949104756266,0.381318026139041;1.5172986304227365,14.592353821079342,1.1572082666942665;16.57283528290685,7.298948313944726,0.49168828712808116;6.038110267750804,5.926087589226653,0.6527548917136127;8.422857223322588,4.116205385016288,2.1114360138855695;13.143488207566419,12.8025127700021,2.2653056321255067"
48,drone_6,16.641,8.881,12.832,2.587,"7.341515215631073,3.175222103857019,1.3845197260342;8.698400237485018,18.461723855255826,1.0413002745804063;2.0644463116548506,11.481939697905664,0.4569642149023436;15.608609656716078,7.862199819689291,0.24798662014125494;6.5723616186262,10.490983479564738,2.496162715233241;1.2394714410738406,5.879470285801226,0.6451503048998088;5.253848805128534,11.95760877649172,1.5312142751129798;4.46313921202135,4.859143230871728,2.1087717546385916;7.306656044614617,1.665360856433007,0.4796182918991556;17.61820631606006,14.33348437971992,0.3191901415422878;0.90247396921845,2.975137899100819,0.4428422916656515;7.120276135399549,10.522755864561818,1.6647361848716329;8.64819327428535,19.165697908316762,0.2821301006709843;8.448865458884745,8.859570979985442,0.8528152197686539;13.054501293609729,11.917704324373009,1.1228195468929298;9.581913716294345,12.890151429051313,1.8560795483221622;16.644713754120307,4.300479263342629,0.9483789676897565;19.153242315707647,11.994863455873,0.42559106145410924;14.528490761480931,16.450010232998782,0.40079280470288814;11.710829035757754,9.564690986275856,2.104747752097497;1.8686624329638883,17.61049356906572,1.100601925361309;4.350452928786653,2.779577486429444,0.30332193658470197;17.104778204741606,7.893378903994577,0.4633498501644431;18.326515996220657,5.53315093341263,0.32762081226981354;15.084547541319823,7.592989971280805,1.223380279087344;5.827751107022248,14.296684548343215,1.300782934202432;14.634531445258911,7.407949104756266,0.381318026139041;1.5172986304227365,14.592353821079342,1.1572082666942665;16.57283528290685,7.298948313944726,0.49168828712808116;6.038110267750804,5.926087589226653,0.6527548917136127;8.422857223322588,4.116205385016288,2.1114360138855695;13.143488207566419,12.8025127700021,2.2653056321255067"
48,drone_7,14.785,9.739,12.832,2.587,"7.341515215631073,3.175222103857019,1.3845197260342;8.698400237485018,18.461723855255826,1.0413002745804063;2.0644463116548506,11.481939697905664,0.4569642149023436;15.608609656716078,7.862199819689291,0.24798662014125494;6.5723616186262,10.490983479564738,2.496162715233241;1.2394714410738406,5.879470285801226,0.6451503048998088;5.253848805128534,11.95760877649172,1.5312142751129798;4.46313921202135,4.859143230871728,2.1087717546385916;7.306656044614617,1.665360856433007,0.4796182918991556;17.61820631606006,14.33348437971992,0.3191901415422878;0.90247396921845,2.975137899100819,0.4428422916656515;7.120276135399549,10.522755864561818,1.6647361848716329;8.64819327428535,19.165697908316762,0.2821301006709843;8.448865458884745,8.859570979985442,0.8528152197686539;13.054501293609729,11.917704324373009,1.1228195468929298;9.581913716294345,12.890151429051313,1.8560795483221622;16.644713754120307,4.300479263342629,0.9483789676897565;19.153242315707647,11.994863455873,0.42559106145410924;14.528490761480931,16.450010232998782,0.40079280470288814;11.710829035757754,9.564690986275856,2.104747752097497;1.8686624329638883,17.61049356906572,1.100601925361309;4.350452928786653,2.779577486429444,0.30332193658470197;17.104778204741606,7.893378903994577,0.4633498501644431;18.326515996220657,5.53315093341263,0.32762081226981354;15.084547541319823,7.592989971280805,1.223380279087344;5.827751107022248,14.296684548343215,1.300782934202432;14.634531445258911,7.407949104756266,0.381318026139041;1.5172986304227365,14.592353821079342,1.1572082666942665;16.57283528290685,7.298948313944726,0.49168828712808116;6.038110267750804,5.926087589226653,0.6527548917136127;8.422857223322588,4.116205385016288,2.1114360138855695;13.143488207566419,12.8025127700021,2.2653056321255067"
