Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
340,drone_1,7.791,8.098,12.897,12.985,"9.696817399503969,7.497805431596153,0.4549170869117362;6.095303400460416,4.085685873604231,0.4019859430863403;2.348181007112968,18.6175131383538,0.22921464837878827;13.973742929850344,3.0404823416581057,0.20562754040713976;6.251804793531451,18.031401482882742,0.9082302470742852;6.332525650698383,17.91952388350396,1.1218562331380642;3.841777815511375,15.106616012028821,2.485069847973955;1.6426499271662376,13.321365053362081,0.21963004621234045;5.063472985470433,17.37432091414687,0.4843092780711112;8.116597969036416,11.738221623740515,0.8775687148168713;3.650666067096997,1.5096926188873607,0.24009885697361433;3.8209037432393163,7.538251326452292,1.1604685482021058;5.796532779652859,11.387995496201693,0.9741516571632958;8.694385651689995,17.600729111227785,0.9466298902409844;7.0017780504479115,2.7768377576657044,0.49716687930516273;14.65856335695478,5.614152738575174,1.2186550127429643;11.35530985379871,9.303087036921255,0.4347169632308627;3.722423123147137,5.541784140618307,0.28304847100403774;19.12775280784885,13.966530986985509,0.7532747758181058;9.95839456046865,10.584545432615368,0.28743103330742603;14.858395987126798,4.714110811051678,0.29755566458042054;17.78275788964761,18.203004084048338,0.9611806201534752;9.182420787989688,11.518598135450903,0.8279017011511272;4.883342665985153,15.85879834184768,1.1804546899274686;9.47467269014815,10.667104695981656,1.0372709971665042;17.78328680796143,11.645638683966284,0.37295657633021667;14.571231543260144,3.6169851104609596,0.23114628888433492;14.534138306157082,7.701388758781448,0.21534236765346906;2.967585913720441,2.0463792502121474,0.4320975148731692;14.454528274703573,16.857482310669127,2.065980338654712;4.597040603683294,17.246049541387492,0.8281402585284386;1.2865108736419242,17.134147431456373,0.3083034010845849;1.1835944054998284,3.889476138861917,0.2411333618346513;14.149262940057127,2.21655896290655,0.283279396141795;12.297853341063298,3.363174398929121,0.23395664629147855;16.66926611193992,12.93524674022532,1.1502700602900289;9.372856155738107,16.55097224917949,0.40680765763439697;13.215489165132604,9.872996731412192,1.0506194461716565;10.779785782048927,4.153957639037532,1.094462979258563;1.7352595105368125,11.427689033845242,0.28496478943800685;9.531826525822124,13.484698986487816,0.497800078614125;17.024608420325087,3.9466207766294104,0.4969384670108682;5.575419607073488,9.776619661734541,0.22104746967278144;17.666568482710797,2.602526832254915,1.1317116800876144;10.66552825302226,17.203619658326165,2.4763412133091958;16.279847640099483,12.777934568915812,0.7367034164167917;7.491095583721231,16.401696947634388,1.2107295495013495;10.69149189775651,8.224172710947212,2.076315219040493;16.79060179642946,16.80331740031548,0.47747498415299194;4.964943084057743,15.518678061418852,0.47736769495618536;14.157447312460375,10.61816975740073,0.4063767793746268;6.899162066657469,2.6935666713789788,0.29126150824509245;13.39299329186053,5.12980689529683,2.041880094712532"
340,drone_2,8.283,9.572,12.897,12.985,"9.696817399503969,7.497805431596153,0.4549170869117362;6.095303400460416,4.085685873604231,0.4019859430863403;2.348181007112968,18.6175131383538,0.22921464837878827;13.973742929850344,3.0404823416581057,0.20562754040713976;6.251804793531451,18.031401482882742,0.9082302470742852;6.332525650698383,17.91952388350396,1.1218562331380642;3.841777815511375,15.106616012028821,2.485069847973955;1.6426499271662376,13.321365053362081,0.21963004621234045;5.063472985470433,17.37432091414687,0.4843092780711112;8.116597969036416,11.738221623740515,0.8775687148168713;3.650666067096997,1.5096926188873607,0.24009885697361433;3.8209037432393163,7.538251326452292,1.1604685482021058;5.796532779652859,11.387995496201693,0.9741516571632958;8.694385651689995,17.600729111227785,0.9466298902409844;7.0017780504479115,2.7768377576657044,0.49716687930516273;14.65856335695478,5.614152738575174,1.2186550127429643;11.35530985379871,9.303087036921255,0.4347169632308627;3.722423123147137,5.541784140618307,0.28304847100403774;19.12775280784885,13.966530986985509,0.7532747758181058;9.95839456046865,10.584545432615368,0.28743103330742603;14.858395987126798,4.714110811051678,0.29755566458042054;17.78275788964761,18.203004084048338,0.9611806201534752;9.182420787989688,11.518598135450903,0.8279017011511272;4.883342665985153,15.85879834184768,1.1804546899274686;9.47467269014815,10.667104695981656,1.0372709971665042;17.78328680796143,11.645638683966284,0.37295657633021667;14.571231543260144,3.6169851104609596,0.23114628888433492;14.534138306157082,7.701388758781448,0.21534236765346906;2.967585913720441,2.0463792502121474,0.4320975148731692;14.454528274703573,16.857482310669127,2.065980338654712;4.597040603683294,17.246049541387492,0.8281402585284386;1.2865108736419242,17.134147431456373,0.3083034010845849;1.1835944054998284,3.889476138861917,0.2411333618346513;14.149262940057127,2.21655896290655,0.283279396141795;12.297853341063298,3.363174398929121,0.23395664629147855;16.66926611193992,12.93524674022532,1.1502700602900289;9.372856155738107,16.55097224917949,0.40680765763439697;13.215489165132604,9.872996731412192,1.0506194461716565;10.779785782048927,4.153957639037532,1.094462979258563;1.7352595105368125,11.427689033845242,0.28496478943800685;9.531826525822124,13.484698986487816,0.497800078614125;17.024608420325087,3.9466207766294104,0.4969384670108682;5.575419607073488,9.776619661734541,0.22104746967278144;17.666568482710797,2.602526832254915,1.1317116800876144;10.66552825302226,17.203619658326165,2.4763412133091958;16.279847640099483,12.777934568915812,0.7367034164167917;7.491095583721231,16.401696947634388,1.2107295495013495;10.69149189775651,8.224172710947212,2.076315219040493;16.79060179642946,16.80331740031548,0.47747498415299194;4.964943084057743,15.518678061418852,0.47736769495618536;14.157447312460375,10.61816975740073,0.4063767793746268;6.899162066657469,2.6935666713789788,0.29126150824509245;13.39299329186053,5.12980689529683,2.041880094712532"
340,drone_3,8.006,10.304,12.897,12.985,"9.696817399503969,7.497805431596153,0.4549170869117362;6.095303400460416,4.085685873604231,0.4019859430863403;2.348181007112968,18.6175131383538,0.22921464837878827;13.973742929850344,3.0404823416581057,0.20562754040713976;6.251804793531451,18.031401482882742,0.9082302470742852;6.332525650698383,17.91952388350396,1.1218562331380642;3.841777815511375,15.106616012028821,2.485069847973955;1.6426499271662376,13.321365053362081,0.21963004621234045;5.063472985470433,17.37432091414687,0.4843092780711112;8.116597969036416,11.738221623740515,0.8775687148168713;3.650666067096997,1.5096926188873607,0.24009885697361433;3.8209037432393163,7.538251326452292,1.1604685482021058;5.796532779652859,11.387995496201693,0.9741516571632958;8.694385651689995,17.600729111227785,0.9466298902409844;7.0017780504479115,2.7768377576657044,0.49716687930516273;14.65856335695478,5.614152738575174,1.2186550127429643;11.35530985379871,9.303087036921255,0.4347169632308627;3.722423123147137,5.541784140618307,0.28304847100403774;19.12775280784885,13.966530986985509,0.7532747758181058;9.95839456046865,10.584545432615368,0.28743103330742603;14.858395987126798,4.714110811051678,0.29755566458042054;17.78275788964761,18.203004084048338,0.9611806201534752;9.182420787989688,11.518598135450903,0.8279017011511272;4.883342665985153,15.85879834184768,1.1804546899274686;9.47467269014815,10.667104695981656,1.0372709971665042;17.78328680796143,11.645638683966284,0.37295657633021667;14.571231543260144,3.6169851104609596,0.23114628888433492;14.534138306157082,7.701388758781448,0.21534236765346906;2.967585913720441,2.0463792502121474,0.4320975148731692;14.454528274703573,16.857482310669127,2.065980338654712;4.597040603683294,17.246049541387492,0.8281402585284386;1.2865108736419242,17.134147431456373,0.3083034010845849;1.1835944054998284,3.889476138861917,0.2411333618346513;14.149262940057127,2.21655896290655,0.283279396141795;12.297853341063298,3.363174398929121,0.23395664629147855;16.66926611193992,12.93524674022532,1.1502700602900289;9.372856155738107,16.55097224917949,0.40680765763439697;13.215489165132604,9.872996731412192,1.0506194461716565;10.779785782048927,4.153957639037532,1.094462979258563;1.7352595105368125,11.427689033845242,0.28496478943800685;9.531826525822124,13.484698986487816,0.497800078614125;17.024608420325087,3.9466207766294104,0.4969384670108682;5.575419607073488,9.776619661734541,0.22104746967278144;17.666568482710797,2.602526832254915,1.1317116800876144;10.66552825302226,17.203619658326165,2.4763412133091958;16.279847640099483,12.777934568915812,0.7367034164167917;7.491095583721231,16.401696947634388,1.2107295495013495;10.69149189775651,8.224172710947212,2.076315219040493;16.79060179642946,16.80331740031548,0.47747498415299194;4.964943084057743,15.518678061418852,0.47736769495618536;14.157447312460375,10.61816975740073,0.4063767793746268;6.899162066657469,2.6935666713789788,0.29126150824509245;13.39299329186053,5.12980689529683,2.041880094712532"
340,drone_4,7.120,10.569,12.897,12.985,"9.696817399503969,7.497805431596153,0.4549170869117362;6.095303400460416,4.085685873604231,0.4019859430863403;2.348181007112968,18.6175131383538,0.22921464837878827;13.973742929850344,3.0404823416581057,0.20562754040713976;6.251804793531451,18.031401482882742,0.9082302470742852;6.332525650698383,17.91952388350396,1.1218562331380642;3.841777815511375,15.106616012028821,2.485069847973955;1.6426499271662376,13.321365053362081,0.21963004621234045;5.063472985470433,17.37432091414687,0.4843092780711112;8.116597969036416,11.738221623740515,0.8775687148168713;3.650666067096997,1.5096926188873607,0.24009885697361433;3.8209037432393163,7.538251326452292,1.1604685482021058;5.796532779652859,11.387995496201693,0.9741516571632958;8.694385651689995,17.600729111227785,0.9466298902409844;7.0017780504479115,2.7768377576657044,0.49716687930516273;14.65856335695478,5.614152738575174,1.2186550127429643;11.35530985379871,9.303087036921255,0.4347169632308627;3.722423123147137,5.541784140618307,0.28304847100403774;19.12775280784885,13.966530986985509,0.7532747758181058;9.95839456046865,10.584545432615368,0.28743103330742603;14.858395987126798,4.714110811051678,0.29755566458042054;17.78275788964761,18.203004084048338,0.9611806201534752;9.182420787989688,11.518598135450903,0.8279017011511272;4.883342665985153,15.85879834184768,1.1804546899274686;9.47467269014815,10.667104695981656,1.0372709971665042;17.78328680796143,11.645638683966284,0.37295657633021667;14.571231543260144,3.6169851104609596,0.23114628888433492;14.534138306157082,7.701388758781448,0.21534236765346906;2.967585913720441,2.0463792502121474,0.4320975148731692;14.454528274703573,16.857482310669127,2.065980338654712;4.597040603683294,17.246049541387492,0.8281402585284386;1.2865108736419242,17.134147431456373,0.3083034010845849;1.1835944054998284,3.889476138861917,0.2411333618346513;14.149262940057127,2.21655896290655,0.283279396141795;12.297853341063298,3.363174398929121,0.23395664629147855;16.66926611193992,12.93524674022532,1.1502700602900289;9.372856155738107,16.55097224917949,0.40680765763439697;13.215489165132604,9.872996731412192,1.0506194461716565;10.779785782048927,4.153957639037532,1.094462979258563;1.7352595105368125,11.427689033845242,0.28496478943800685;9.531826525822124,13.484698986487816,0.497800078614125;17.024608420325087,3.9466207766294104,0.4969384670108682;5.575419607073488,9.776619661734541,0.22104746967278144;17.666568482710797,2.602526832254915,1.1317116800876144;10.66552825302226,17.203619658326165,2.4763412133091958;16.279847640099483,12.777934568915812,0.7367034164167917;7.491095583721231,16.401696947634388,1.2107295495013495;10.69149189775651,8.224172710947212,2.076315219040493;16.79060179642946,16.80331740031548,0.47747498415299194;4.964943084057743,15.518678061418852,0.47736769495618536;14.157447312460375,10.61816975740073,0.4063767793746268;6.899162066657469,2.6935666713789788,0.29126150824509245;13.39299329186053,5.12980689529683,2.041880094712532"
340,drone_7,7.908,8.933,12.897,12.985,"9.696817399503969,7.497805431596153,0.4549170869117362;6.095303400460416,4.085685873604231,0.4019859430863403;2.348181007112968,18.6175131383538,0.22921464837878827;13.973742929850344,3.0404823416581057,0.20562754040713976;6.251804793531451,18.031401482882742,0.9082302470742852;6.332525650698383,17.91952388350396,1.1218562331380642;3.841777815511375,15.106616012028821,2.485069847973955;1.6426499271662376,13.321365053362081,0.21963004621234045;5.063472985470433,17.37432091414687,0.4843092780711112;8.116597969036416,11.738221623740515,0.8775687148168713;3.650666067096997,1.5096926188873607,0.24009885697361433;3.8209037432393163,7.538251326452292,1.1604685482021058;5.796532779652859,11.387995496201693,0.9741516571632958;8.694385651689995,17.600729111227785,0.9466298902409844;7.0017780504479115,2.7768377576657044,0.49716687930516273;14.65856335695478,5.614152738575174,1.2186550127429643;11.35530985379871,9.303087036921255,0.4347169632308627;3.722423123147137,5.541784140618307,0.28304847100403774;19.12775280784885,13.966530986985509,0.7532747758181058;9.95839456046865,10.584545432615368,0.28743103330742603;14.858395987126798,4.714110811051678,0.29755566458042054;17.78275788964761,18.203004084048338,0.9611806201534752;9.182420787989688,11.518598135450903,0.8279017011511272;4.883342665985153,15.85879834184768,1.1804546899274686;9.47467269014815,10.667104695981656,1.0372709971665042;17.78328680796143,11.645638683966284,0.37295657633021667;14.571231543260144,3.6169851104609596,0.23114628888433492;14.534138306157082,7.701388758781448,0.21534236765346906;2.967585913720441,2.0463792502121474,0.4320975148731692;14.454528274703573,16.857482310669127,2.065980338654712;4.597040603683294,17.246049541387492,0.8281402585284386;1.2865108736419242,17.134147431456373,0.3083034010845849;1.1835944054998284,3.889476138861917,0.2411333618346513;14.149262940057127,2.21655896290655,0.283279396141795;12.297853341063298,3.363174398929121,0.23395664629147855;16.66926611193992,12.93524674022532,1.1502700602900289;9.372856155738107,16.55097224917949,0.40680765763439697;13.215489165132604,9.872996731412192,1.0506194461716565;10.779785782048927,4.153957639037532,1.094462979258563;1.7352595105368125,11.427689033845242,0.28496478943800685;9.531826525822124,13.484698986487816,0.497800078614125;17.024608420325087,3.9466207766294104,0.4969384670108682;5.575419607073488,9.776619661734541,0.22104746967278144;17.666568482710797,2.602526832254915,1.1317116800876144;10.66552825302226,17.203619658326165,2.4763412133091958;16.279847640099483,12.777934568915812,0.7367034164167917;7.491095583721231,16.401696947634388,1.2107295495013495;10.69149189775651,8.224172710947212,2.076315219040493;16.79060179642946,16.80331740031548,0.47747498415299194;4.964943084057743,15.518678061418852,0.47736769495618536;14.157447312460375,10.61816975740073,0.4063767793746268;6.899162066657469,2.6935666713789788,0.29126150824509245;13.39299329186053,5.12980689529683,2.041880094712532"
340,drone_9,7.232,9.677,12.897,12.985,"9.696817399503969,7.497805431596153,0.4549170869117362;6.095303400460416,4.085685873604231,0.4019859430863403;2.348181007112968,18.6175131383538,0.22921464837878827;13.973742929850344,3.0404823416581057,0.20562754040713976;6.251804793531451,18.031401482882742,0.9082302470742852;6.332525650698383,17.91952388350396,1.1218562331380642;3.841777815511375,15.106616012028821,2.485069847973955;1.6426499271662376,13.321365053362081,0.21963004621234045;5.063472985470433,17.37432091414687,0.4843092780711112;8.116597969036416,11.738221623740515,0.8775687148168713;3.650666067096997,1.5096926188873607,0.24009885697361433;3.8209037432393163,7.538251326452292,1.1604685482021058;5.796532779652859,11.387995496201693,0.9741516571632958;8.694385651689995,17.600729111227785,0.9466298902409844;7.0017780504479115,2.7768377576657044,0.49716687930516273;14.65856335695478,5.614152738575174,1.2186550127429643;11.35530985379871,9.303087036921255,0.4347169632308627;3.722423123147137,5.541784140618307,0.28304847100403774;19.12775280784885,13.966530986985509,0.7532747758181058;9.95839456046865,10.584545432615368,0.28743103330742603;14.858395987126798,4.714110811051678,0.29755566458042054;17.78275788964761,18.203004084048338,0.9611806201534752;9.182420787989688,11.518598135450903,0.8279017011511272;4.883342665985153,15.85879834184768,1.1804546899274686;9.47467269014815,10.667104695981656,1.0372709971665042;17.78328680796143,11.645638683966284,0.37295657633021667;14.571231543260144,3.6169851104609596,0.23114628888433492;14.534138306157082,7.701388758781448,0.21534236765346906;2.967585913720441,2.0463792502121474,0.4320975148731692;14.454528274703573,16.857482310669127,2.065980338654712;4.597040603683294,17.246049541387492,0.8281402585284386;1.2865108736419242,17.134147431456373,0.3083034010845849;1.1835944054998284,3.889476138861917,0.2411333618346513;14.149262940057127,2.21655896290655,0.283279396141795;12.297853341063298,3.363174398929121,0.23395664629147855;16.66926611193992,12.93524674022532,1.1502700602900289;9.372856155738107,16.55097224917949,0.40680765763439697;13.215489165132604,9.872996731412192,1.0506194461716565;10.779785782048927,4.153957639037532,1.094462979258563;1.7352595105368125,11.427689033845242,0.28496478943800685;9.531826525822124,13.484698986487816,0.497800078614125;17.024608420325087,3.9466207766294104,0.4969384670108682;5.575419607073488,9.776619661734541,0.22104746967278144;17.666568482710797,2.602526832254915,1.1317116800876144;10.66552825302226,17.203619658326165,2.4763412133091958;16.279847640099483,12.777934568915812,0.7367034164167917;7.491095583721231,16.401696947634388,1.2107295495013495;10.69149189775651,8.224172710947212,2.076315219040493;16.79060179642946,16.80331740031548,0.47747498415299194;4.964943084057743,15.518678061418852,0.47736769495618536;14.157447312460375,10.61816975740073,0.4063767793746268;6.899162066657469,2.6935666713789788,0.29126150824509245;13.39299329186053,5.12980689529683,2.041880094712532"
341,drone_1,7.708,8.169,12.897,12.985,"9.696817399503969,7.497805431596153,0.4549170869117362;6.095303400460416,4.085685873604231,0.4019859430863403;2.348181007112968,18.6175131383538,0.22921464837878827;13.973742929850344,3.0404823416581057,0.20562754040713976;6.251804793531451,18.031401482882742,0.9082302470742852;6.332525650698383,17.91952388350396,1.1218562331380642;3.841777815511375,15.106616012028821,2.485069847973955;1.6426499271662376,13.321365053362081,0.21963004621234045;5.063472985470433,17.37432091414687,0.4843092780711112;8.116597969036416,11.738221623740515,0.8775687148168713;3.650666067096997,1.5096926188873607,0.24009885697361433;3.8209037432393163,7.538251326452292,1.1604685482021058;5.796532779652859,11.387995496201693,0.9741516571632958;8.694385651689995,17.600729111227785,0.9466298902409844;7.0017780504479115,2.7768377576657044,0.49716687930516273;14.65856335695478,5.614152738575174,1.2186550127429643;11.35530985379871,9.303087036921255,0.4347169632308627;3.722423123147137,5.541784140618307,0.28304847100403774;19.12775280784885,13.966530986985509,0.7532747758181058;9.95839456046865,10.584545432615368,0.28743103330742603;14.858395987126798,4.714110811051678,0.29755566458042054;17.78275788964761,18.203004084048338,0.9611806201534752;9.182420787989688,11.518598135450903,0.8279017011511272;4.883342665985153,15.85879834184768,1.1804546899274686;9.47467269014815,10.667104695981656,1.0372709971665042;17.78328680796143,11.645638683966284,0.37295657633021667;14.571231543260144,3.6169851104609596,0.23114628888433492;14.534138306157082,7.701388758781448,0.21534236765346906;2.967585913720441,2.0463792502121474,0.4320975148731692;14.454528274703573,16.857482310669127,2.065980338654712;4.597040603683294,17.246049541387492,0.8281402585284386;1.2865108736419242,17.134147431456373,0.3083034010845849;1.1835944054998284,3.889476138861917,0.2411333618346513;14.149262940057127,2.21655896290655,0.283279396141795;12.297853341063298,3.363174398929121,0.23395664629147855;16.66926611193992,12.93524674022532,1.1502700602900289;9.372856155738107,16.55097224917949,0.40680765763439697;13.215489165132604,9.872996731412192,1.0506194461716565;10.779785782048927,4.153957639037532,1.094462979258563;1.7352595105368125,11.427689033845242,0.28496478943800685;9.531826525822124,13.484698986487816,0.497800078614125;17.024608420325087,3.9466207766294104,0.4969384670108682;5.575419607073488,9.776619661734541,0.22104746967278144;17.666568482710797,2.602526832254915,1.1317116800876144;10.66552825302226,17.203619658326165,2.4763412133091958;16.279847640099483,12.777934568915812,0.7367034164167917;7.491095583721231,16.401696947634388,1.2107295495013495;10.69149189775651,8.224172710947212,2.076315219040493;16.79060179642946,16.80331740031548,0.47747498415299194;4.964943084057743,15.518678061418852,0.47736769495618536;14.157447312460375,10.61816975740073,0.4063767793746268;6.899162066657469,2.6935666713789788,0.29126150824509245;13.39299329186053,5.12980689529683,2.041880094712532"
341,drone_2,8.344,9.442,12.897,12.985,"9.696817399503969,7.497805431596153,0.4549170869117362;6.095303400460416,4.085685873604231,0.4019859430863403;2.348181007112968,18.6175131383538,0.22921464837878827;13.973742929850344,3.0404823416581057,0.20562754040713976;6.251804793531451,18.031401482882742,0.9082302470742852;6.332525650698383,17.91952388350396,1.1218562331380642;3.841777815511375,15.106616012028821,2.485069847973955;1.6426499271662376,13.321365053362081,0.21963004621234045;5.063472985470433,17.37432091414687,0.4843092780711112;8.116597969036416,11.738221623740515,0.8775687148168713;3.650666067096997,1.5096926188873607,0.24009885697361433;3.8209037432393163,7.538251326452292,1.1604685482021058;5.796532779652859,11.387995496201693,0.9741516571632958;8.694385651689995,17.600729111227785,0.9466298902409844;7.0017780504479115,2.7768377576657044,0.49716687930516273;14.65856335695478,5.614152738575174,1.2186550127429643;11.35530985379871,9.303087036921255,0.4347169632308627;3.722423123147137,5.541784140618307,0.28304847100403774;19.12775280784885,13.966530986985509,0.7532747758181058;9.95839456046865,10.584545432615368,0.28743103330742603;14.858395987126798,4.714110811051678,0.29755566458042054;17.78275788964761,18.203004084048338,0.9611806201534752;9.182420787989688,11.518598135450903,0.8279017011511272;4.883342665985153,15.85879834184768,1.1804546899274686;9.47467269014815,10.667104695981656,1.0372709971665042;17.78328680796143,11.645638683966284,0.37295657633021667;14.571231543260144,3.6169851104609596,0.23114628888433492;14.534138306157082,7.701388758781448,0.21534236765346906;2.967585913720441,2.0463792502121474,0.4320975148731692;14.454528274703573,16.857482310669127,2.065980338654712;4.597040603683294,17.246049541387492,0.8281402585284386;1.2865108736419242,17.134147431456373,0.3083034010845849;1.1835944054998284,3.889476138861917,0.2411333618346513;14.149262940057127,2.21655896290655,0.283279396141795;12.297853341063298,3.363174398929121,0.23395664629147855;16.66926611193992,12.93524674022532,1.1502700602900289;9.372856155738107,16.55097224917949,0.40680765763439697;13.215489165132604,9.872996731412192,1.0506194461716565;10.779785782048927,4.153957639037532,1.094462979258563;1.7352595105368125,11.427689033845242,0.28496478943800685;9.531826525822124,13.484698986487816,0.497800078614125;17.024608420325087,3.9466207766294104,0.4969384670108682;5.575419607073488,9.776619661734541,0.22104746967278144;17.666568482710797,2.602526832254915,1.1317116800876144;10.66552825302226,17.203619658326165,2.4763412133091958;16.279847640099483,12.777934568915812,0.7367034164167917;7.491095583721231,16.401696947634388,1.2107295495013495;10.69149189775651,8.224172710947212,2.076315219040493;16.79060179642946,16.80331740031548,0.47747498415299194;4.964943084057743,15.518678061418852,0.47736769495618536;14.157447312460375,10.61816975740073,0.4063767793746268;6.899162066657469,2.6935666713789788,0.29126150824509245;13.39299329186053,5.12980689529683,2.041880094712532"
341,drone_3,7.989,10.301,12.897,12.985,"9.696817399503969,7.497805431596153,0.4549170869117362;6.095303400460416,4.085685873604231,0.4019859430863403;2.348181007112968,18.6175131383538,0.22921464837878827;13.973742929850344,3.0404823416581057,0.20562754040713976;6.251804793531451,18.031401482882742,0.9082302470742852;6.332525650698383,17.91952388350396,1.1218562331380642;3.841777815511375,15.106616012028821,2.485069847973955;1.6426499271662376,13.321365053362081,0.21963004621234045;5.063472985470433,17.37432091414687,0.4843092780711112;8.116597969036416,11.738221623740515,0.8775687148168713;3.650666067096997,1.5096926188873607,0.24009885697361433;3.8209037432393163,7.538251326452292,1.1604685482021058;5.796532779652859,11.387995496201693,0.9741516571632958;8.694385651689995,17.600729111227785,0.9466298902409844;7.0017780504479115,2.7768377576657044,0.49716687930516273;14.65856335695478,5.614152738575174,1.2186550127429643;11.35530985379871,9.303087036921255,0.4347169632308627;3.722423123147137,5.541784140618307,0.28304847100403774;19.12775280784885,13.966530986985509,0.7532747758181058;9.95839456046865,10.584545432615368,0.28743103330742603;14.858395987126798,4.714110811051678,0.29755566458042054;17.78275788964761,18.203004084048338,0.9611806201534752;9.182420787989688,11.518598135450903,0.8279017011511272;4.883342665985153,15.85879834184768,1.1804546899274686;9.47467269014815,10.667104695981656,1.0372709971665042;17.78328680796143,11.645638683966284,0.37295657633021667;14.571231543260144,3.6169851104609596,0.23114628888433492;14.534138306157082,7.701388758781448,0.21534236765346906;2.967585913720441,2.0463792502121474,0.4320975148731692;14.454528274703573,16.857482310669127,2.065980338654712;4.597040603683294,17.246049541387492,0.8281402585284386;1.2865108736419242,17.134147431456373,0.3083034010845849;1.1835944054998284,3.889476138861917,0.2411333618346513;14.149262940057127,2.21655896290655,0.283279396141795;12.297853341063298,3.363174398929121,0.23395664629147855;16.66926611193992,12.93524674022532,1.1502700602900289;9.372856155738107,16.55097224917949,0.40680765763439697;13.215489165132604,9.872996731412192,1.0506194461716565;10.779785782048927,4.153957639037532,1.094462979258563;1.7352595105368125,11.427689033845242,0.28496478943800685;9.531826525822124,13.484698986487816,0.497800078614125;17.024608420325087,3.9466207766294104,0.4969384670108682;5.575419607073488,9.776619661734541,0.22104746967278144;17.666568482710797,2.602526832254915,1.1317116800876144;10.66552825302226,17.203619658326165,2.4763412133091958;16.279847640099483,12.777934568915812,0.7367034164167917;7.491095583721231,16.401696947634388,1.2107295495013495;10.69149189775651,8.224172710947212,2.076315219040493;16.79060179642946,16.80331740031548,0.47747498415299194;4.964943084057743,15.518678061418852,0.47736769495618536;14.157447312460375,10.61816975740073,0.4063767793746268;6.899162066657469,2.6935666713789788,0.29126150824509245;13.39299329186053,5.12980689529683,2.041880094712532"
341,drone_4,7.145,10.514,12.897,12.985,"9.696817399503969,7.497805431596153,0.4549170869117362;6.095303400460416,4.085685873604231,0.4019859430863403;2.348181007112968,18.6175131383538,0.22921464837878827;13.973742929850344,3.0404823416581057,0.20562754040713976;6.251804793531451,18.031401482882742,0.9082302470742852;6.332525650698383,17.91952388350396,1.1218562331380642;3.841777815511375,15.106616012028821,2.485069847973955;1.6426499271662376,13.321365053362081,0.21963004621234045;5.063472985470433,17.37432091414687,0.4843092780711112;8.116597969036416,11.738221623740515,0.8775687148168713;3.650666067096997,1.5096926188873607,0.24009885697361433;3.8209037432393163,7.538251326452292,1.1604685482021058;5.796532779652859,11.387995496201693,0.9741516571632958;8.694385651689995,17.600729111227785,0.9466298902409844;7.0017780504479115,2.7768377576657044,0.49716687930516273;14.65856335695478,5.614152738575174,1.2186550127429643;11.35530985379871,9.303087036921255,0.4347169632308627;3.722423123147137,5.541784140618307,0.28304847100403774;19.12775280784885,13.966530986985509,0.7532747758181058;9.95839456046865,10.584545432615368,0.28743103330742603;14.858395987126798,4.714110811051678,0.29755566458042054;17.78275788964761,18.203004084048338,0.9611806201534752;9.182420787989688,11.518598135450903,0.8279017011511272;4.883342665985153,15.85879834184768,1.1804546899274686;9.47467269014815,10.667104695981656,1.0372709971665042;17.78328680796143,11.645638683966284,0.37295657633021667;14.571231543260144,3.6169851104609596,0.23114628888433492;14.534138306157082,7.701388758781448,0.21534236765346906;2.967585913720441,2.0463792502121474,0.4320975148731692;14.454528274703573,16.857482310669127,2.065980338654712;4.597040603683294,17.246049541387492,0.8281402585284386;1.2865108736419242,17.134147431456373,0.3083034010845849;1.1835944054998284,3.889476138861917,0.2411333618346513;14.149262940057127,2.21655896290655,0.283279396141795;12.297853341063298,3.363174398929121,0.23395664629147855;16.66926611193992,12.93524674022532,1.1502700602900289;9.372856155738107,16.55097224917949,0.40680765763439697;13.215489165132604,9.872996731412192,1.0506194461716565;10.779785782048927,4.153957639037532,1.094462979258563;1.7352595105368125,11.427689033845242,0.28496478943800685;9.531826525822124,13.484698986487816,0.497800078614125;17.024608420325087,3.9466207766294104,0.4969384670108682;5.575419607073488,9.776619661734541,0.22104746967278144;17.666568482710797,2.602526832254915,1.1317116800876144;10.66552825302226,17.203619658326165,2.4763412133091958;16.279847640099483,12.777934568915812,0.7367034164167917;7.491095583721231,16.401696947634388,1.2107295495013495;10.69149189775651,8.224172710947212,2.076315219040493;16.79060179642946,16.80331740031548,0.47747498415299194;4.964943084057743,15.518678061418852,0.47736769495618536;14.157447312460375,10.61816975740073,0.4063767793746268;6.899162066657469,2.6935666713789788,0.29126150824509245;13.39299329186053,5.12980689529683,2.041880094712532"
