Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,15.7165,4.9475,17.0000,17.0000,"18.841,5.713,0.300;4.952,1.582,1.922;12.745,14.635,1.209;13.810,13.917,0.240;9.287,14.929,0.898;5.050,15.422,0.409;18.629,9.349,0.367;2.390,6.826,0.802;9.638,4.711,0.344;5.392,9.810,0.274;0.626,6.807,1.074;4.010,3.511,0.304;12.424,1.735,0.661;18.303,13.715,0.269;8.030,1.698,0.296;19.316,9.523,1.030;9.432,17.913,0.478;14.441,19.010,0.786;14.198,12.745,0.380;6.875,14.549,0.769;12.629,5.481,1.164;16.435,12.633,1.064;16.885,13.110,1.307;3.514,15.843,0.436;2.280,4.347,1.283;14.281,11.652,0.435;4.075,12.932,0.723;18.984,12.987,0.439;1.447,3.922,1.519;1.205,15.617,0.695;11.094,3.240,0.233;5.877,7.501,0.670;3.846,2.357,0.899;14.813,14.729,0.858;10.466,16.759,2.457;12.559,7.628,0.420;1.560,18.175,1.929;3.331,18.356,0.472;1.168,16.731,0.931;14.614,11.909,2.097;3.637,12.347,0.375;3.214,13.839,0.333;4.440,4.555,0.253;12.450,11.453,0.331;9.750,0.920,0.496;1.448,4.951,1.300;6.475,10.921,0.440;14.464,18.565,0.451;1.884,2.001,0.267;0.505,8.155,0.454;12.918,15.830,1.812;10.928,16.260,2.355;12.499,13.112,1.000;2.327,7.515,0.946;2.772,6.414,0.456;12.287,4.920,0.797;12.219,18.398,1.655;4.118,8.180,0.466;18.955,18.782,0.349;5.360,5.032,0.295;13.674,12.372,1.512;8.456,1.862,1.002;19.076,11.543,0.384;3.310,5.994,2.469;13.641,13.738,0.814;10.595,1.987,0.700;7.447,2.888,0.894;12.301,18.188,2.254;11.692,6.676,0.341;11.289,2.319,0.484;5.786,8.474,0.422;10.709,5.881,0.982"
1,drone_1,3.0063,10.4002,17.0000,17.0000,"18.841,5.713,0.300;4.952,1.582,1.922;12.745,14.635,1.209;13.810,13.917,0.240;9.287,14.929,0.898;5.050,15.422,0.409;18.629,9.349,0.367;2.390,6.826,0.802;9.638,4.711,0.344;5.392,9.810,0.274;0.626,6.807,1.074;4.010,3.511,0.304;12.424,1.735,0.661;18.303,13.715,0.269;8.030,1.698,0.296;19.316,9.523,1.030;9.432,17.913,0.478;14.441,19.010,0.786;14.198,12.745,0.380;6.875,14.549,0.769;12.629,5.481,1.164;16.435,12.633,1.064;16.885,13.110,1.307;3.514,15.843,0.436;2.280,4.347,1.283;14.281,11.652,0.435;4.075,12.932,0.723;18.984,12.987,0.439;1.447,3.922,1.519;1.205,15.617,0.695;11.094,3.240,0.233;5.877,7.501,0.670;3.846,2.357,0.899;14.813,14.729,0.858;10.466,16.759,2.457;12.559,7.628,0.420;1.560,18.175,1.929;3.331,18.356,0.472;1.168,16.731,0.931;14.614,11.909,2.097;3.637,12.347,0.375;3.214,13.839,0.333;4.440,4.555,0.253;12.450,11.453,0.331;9.750,0.920,0.496;1.448,4.951,1.300;6.475,10.921,0.440;14.464,18.565,0.451;1.884,2.001,0.267;0.505,8.155,0.454;12.918,15.830,1.812;10.928,16.260,2.355;12.499,13.112,1.000;2.327,7.515,0.946;2.772,6.414,0.456;12.287,4.920,0.797;12.219,18.398,1.655;4.118,8.180,0.466;18.955,18.782,0.349;5.360,5.032,0.295;13.674,12.372,1.512;8.456,1.862,1.002;19.076,11.543,0.384;3.310,5.994,2.469;13.641,13.738,0.814;10.595,1.987,0.700;7.447,2.888,0.894;12.301,18.188,2.254;11.692,6.676,0.341;11.289,2.319,0.484;5.786,8.474,0.422;10.709,5.881,0.982"
1,drone_2,16.9610,5.3380,17.0000,17.0000,"18.841,5.713,0.300;4.952,1.582,1.922;12.745,14.635,1.209;13.810,13.917,0.240;9.287,14.929,0.898;5.050,15.422,0.409;18.629,9.349,0.367;2.390,6.826,0.802;9.638,4.711,0.344;5.392,9.810,0.274;0.626,6.807,1.074;4.010,3.511,0.304;12.424,1.735,0.661;18.303,13.715,0.269;8.030,1.698,0.296;19.316,9.523,1.030;9.432,17.913,0.478;14.441,19.010,0.786;14.198,12.745,0.380;6.875,14.549,0.769;12.629,5.481,1.164;16.435,12.633,1.064;16.885,13.110,1.307;3.514,15.843,0.436;2.280,4.347,1.283;14.281,11.652,0.435;4.075,12.932,0.723;18.984,12.987,0.439;1.447,3.922,1.519;1.205,15.617,0.695;11.094,3.240,0.233;5.877,7.501,0.670;3.846,2.357,0.899;14.813,14.729,0.858;10.466,16.759,2.457;12.559,7.628,0.420;1.560,18.175,1.929;3.331,18.356,0.472;1.168,16.731,0.931;14.614,11.909,2.097;3.637,12.347,0.375;3.214,13.839,0.333;4.440,4.555,0.253;12.450,11.453,0.331;9.750,0.920,0.496;1.448,4.951,1.300;6.475,10.921,0.440;14.464,18.565,0.451;1.884,2.001,0.267;0.505,8.155,0.454;12.918,15.830,1.812;10.928,16.260,2.355;12.499,13.112,1.000;2.327,7.515,0.946;2.772,6.414,0.456;12.287,4.920,0.797;12.219,18.398,1.655;4.118,8.180,0.466;18.955,18.782,0.349;5.360,5.032,0.295;13.674,12.372,1.512;8.456,1.862,1.002;19.076,11.543,0.384;3.310,5.994,2.469;13.641,13.738,0.814;10.595,1.987,0.700;7.447,2.888,0.894;12.301,18.188,2.254;11.692,6.676,0.341;11.289,2.319,0.484;5.786,8.474,0.422;10.709,5.881,0.982"
1,drone_3,15.4344,7.7592,17.0000,17.0000,"18.841,5.713,0.300;4.952,1.582,1.922;12.745,14.635,1.209;13.810,13.917,0.240;9.287,14.929,0.898;5.050,15.422,0.409;18.629,9.349,0.367;2.390,6.826,0.802;9.638,4.711,0.344;5.392,9.810,0.274;0.626,6.807,1.074;4.010,3.511,0.304;12.424,1.735,0.661;18.303,13.715,0.269;8.030,1.698,0.296;19.316,9.523,1.030;9.432,17.913,0.478;14.441,19.010,0.786;14.198,12.745,0.380;6.875,14.549,0.769;12.629,5.481,1.164;16.435,12.633,1.064;16.885,13.110,1.307;3.514,15.843,0.436;2.280,4.347,1.283;14.281,11.652,0.435;4.075,12.932,0.723;18.984,12.987,0.439;1.447,3.922,1.519;1.205,15.617,0.695;11.094,3.240,0.233;5.877,7.501,0.670;3.846,2.357,0.899;14.813,14.729,0.858;10.466,16.759,2.457;12.559,7.628,0.420;1.560,18.175,1.929;3.331,18.356,0.472;1.168,16.731,0.931;14.614,11.909,2.097;3.637,12.347,0.375;3.214,13.839,0.333;4.440,4.555,0.253;12.450,11.453,0.331;9.750,0.920,0.496;1.448,4.951,1.300;6.475,10.921,0.440;14.464,18.565,0.451;1.884,2.001,0.267;0.505,8.155,0.454;12.918,15.830,1.812;10.928,16.260,2.355;12.499,13.112,1.000;2.327,7.515,0.946;2.772,6.414,0.456;12.287,4.920,0.797;12.219,18.398,1.655;4.118,8.180,0.466;18.955,18.782,0.349;5.360,5.032,0.295;13.674,12.372,1.512;8.456,1.862,1.002;19.076,11.543,0.384;3.310,5.994,2.469;13.641,13.738,0.814;10.595,1.987,0.700;7.447,2.888,0.894;12.301,18.188,2.254;11.692,6.676,0.341;11.289,2.319,0.484;5.786,8.474,0.422;10.709,5.881,0.982"
1,drone_4,9.7595,11.8197,17.0000,17.0000,"18.841,5.713,0.300;4.952,1.582,1.922;12.745,14.635,1.209;13.810,13.917,0.240;9.287,14.929,0.898;5.050,15.422,0.409;18.629,9.349,0.367;2.390,6.826,0.802;9.638,4.711,0.344;5.392,9.810,0.274;0.626,6.807,1.074;4.010,3.511,0.304;12.424,1.735,0.661;18.303,13.715,0.269;8.030,1.698,0.296;19.316,9.523,1.030;9.432,17.913,0.478;14.441,19.010,0.786;14.198,12.745,0.380;6.875,14.549,0.769;12.629,5.481,1.164;16.435,12.633,1.064;16.885,13.110,1.307;3.514,15.843,0.436;2.280,4.347,1.283;14.281,11.652,0.435;4.075,12.932,0.723;18.984,12.987,0.439;1.447,3.922,1.519;1.205,15.617,0.695;11.094,3.240,0.233;5.877,7.501,0.670;3.846,2.357,0.899;14.813,14.729,0.858;10.466,16.759,2.457;12.559,7.628,0.420;1.560,18.175,1.929;3.331,18.356,0.472;1.168,16.731,0.931;14.614,11.909,2.097;3.637,12.347,0.375;3.214,13.839,0.333;4.440,4.555,0.253;12.450,11.453,0.331;9.750,0.920,0.496;1.448,4.951,1.300;6.475,10.921,0.440;14.464,18.565,0.451;1.884,2.001,0.267;0.505,8.155,0.454;12.918,15.830,1.812;10.928,16.260,2.355;12.499,13.112,1.000;2.327,7.515,0.946;2.772,6.414,0.456;12.287,4.920,0.797;12.219,18.398,1.655;4.118,8.180,0.466;18.955,18.782,0.349;5.360,5.032,0.295;13.674,12.372,1.512;8.456,1.862,1.002;19.076,11.543,0.384;3.310,5.994,2.469;13.641,13.738,0.814;10.595,1.987,0.700;7.447,2.888,0.894;12.301,18.188,2.254;11.692,6.676,0.341;11.289,2.319,0.484;5.786,8.474,0.422;10.709,5.881,0.982"
1,drone_5,8.6462,9.1662,17.0000,17.0000,"18.841,5.713,0.300;4.952,1.582,1.922;12.745,14.635,1.209;13.810,13.917,0.240;9.287,14.929,0.898;5.050,15.422,0.409;18.629,9.349,0.367;2.390,6.826,0.802;9.638,4.711,0.344;5.392,9.810,0.274;0.626,6.807,1.074;4.010,3.511,0.304;12.424,1.735,0.661;18.303,13.715,0.269;8.030,1.698,0.296;19.316,9.523,1.030;9.432,17.913,0.478;14.441,19.010,0.786;14.198,12.745,0.380;6.875,14.549,0.769;12.629,5.481,1.164;16.435,12.633,1.064;16.885,13.110,1.307;3.514,15.843,0.436;2.280,4.347,1.283;14.281,11.652,0.435;4.075,12.932,0.723;18.984,12.987,0.439;1.447,3.922,1.519;1.205,15.617,0.695;11.094,3.240,0.233;5.877,7.501,0.670;3.846,2.357,0.899;14.813,14.729,0.858;10.466,16.759,2.457;12.559,7.628,0.420;1.560,18.175,1.929;3.331,18.356,0.472;1.168,16.731,0.931;14.614,11.909,2.097;3.637,12.347,0.375;3.214,13.839,0.333;4.440,4.555,0.253;12.450,11.453,0.331;9.750,0.920,0.496;1.448,4.951,1.300;6.475,10.921,0.440;14.464,18.565,0.451;1.884,2.001,0.267;0.505,8.155,0.454;12.918,15.830,1.812;10.928,16.260,2.355;12.499,13.112,1.000;2.327,7.515,0.946;2.772,6.414,0.456;12.287,4.920,0.797;12.219,18.398,1.655;4.118,8.180,0.466;18.955,18.782,0.349;5.360,5.032,0.295;13.674,12.372,1.512;8.456,1.862,1.002;19.076,11.543,0.384;3.310,5.994,2.469;13.641,13.738,0.814;10.595,1.987,0.700;7.447,2.888,0.894;12.301,18.188,2.254;11.692,6.676,0.341;11.289,2.319,0.484;5.786,8.474,0.422;10.709,5.881,0.982"
1,drone_6,5.5767,18.1462,17.0000,17.0000,"18.841,5.713,0.300;4.952,1.582,1.922;12.745,14.635,1.209;13.810,13.917,0.240;9.287,14.929,0.898;5.050,15.422,0.409;18.629,9.349,0.367;2.390,6.826,0.802;9.638,4.711,0.344;5.392,9.810,0.274;0.626,6.807,1.074;4.010,3.511,0.304;12.424,1.735,0.661;18.303,13.715,0.269;8.030,1.698,0.296;19.316,9.523,1.030;9.432,17.913,0.478;14.441,19.010,0.786;14.198,12.745,0.380;6.875,14.549,0.769;12.629,5.481,1.164;16.435,12.633,1.064;16.885,13.110,1.307;3.514,15.843,0.436;2.280,4.347,1.283;14.281,11.652,0.435;4.075,12.932,0.723;18.984,12.987,0.439;1.447,3.922,1.519;1.205,15.617,0.695;11.094,3.240,0.233;5.877,7.501,0.670;3.846,2.357,0.899;14.813,14.729,0.858;10.466,16.759,2.457;12.559,7.628,0.420;1.560,18.175,1.929;3.331,18.356,0.472;1.168,16.731,0.931;14.614,11.909,2.097;3.637,12.347,0.375;3.214,13.839,0.333;4.440,4.555,0.253;12.450,11.453,0.331;9.750,0.920,0.496;1.448,4.951,1.300;6.475,10.921,0.440;14.464,18.565,0.451;1.884,2.001,0.267;0.505,8.155,0.454;12.918,15.830,1.812;10.928,16.260,2.355;12.499,13.112,1.000;2.327,7.515,0.946;2.772,6.414,0.456;12.287,4.920,0.797;12.219,18.398,1.655;4.118,8.180,0.466;18.955,18.782,0.349;5.360,5.032,0.295;13.674,12.372,1.512;8.456,1.862,1.002;19.076,11.543,0.384;3.310,5.994,2.469;13.641,13.738,0.814;10.595,1.987,0.700;7.447,2.888,0.894;12.301,18.188,2.254;11.692,6.676,0.341;11.289,2.319,0.484;5.786,8.474,0.422;10.709,5.881,0.982"
1,drone_7,15.4740,2.4545,17.0000,17.0000,"18.841,5.713,0.300;4.952,1.582,1.922;12.745,14.635,1.209;13.810,13.917,0.240;9.287,14.929,0.898;5.050,15.422,0.409;18.629,9.349,0.367;2.390,6.826,0.802;9.638,4.711,0.344;5.392,9.810,0.274;0.626,6.807,1.074;4.010,3.511,0.304;12.424,1.735,0.661;18.303,13.715,0.269;8.030,1.698,0.296;19.316,9.523,1.030;9.432,17.913,0.478;14.441,19.010,0.786;14.198,12.745,0.380;6.875,14.549,0.769;12.629,5.481,1.164;16.435,12.633,1.064;16.885,13.110,1.307;3.514,15.843,0.436;2.280,4.347,1.283;14.281,11.652,0.435;4.075,12.932,0.723;18.984,12.987,0.439;1.447,3.922,1.519;1.205,15.617,0.695;11.094,3.240,0.233;5.877,7.501,0.670;3.846,2.357,0.899;14.813,14.729,0.858;10.466,16.759,2.457;12.559,7.628,0.420;1.560,18.175,1.929;3.331,18.356,0.472;1.168,16.731,0.931;14.614,11.909,2.097;3.637,12.347,0.375;3.214,13.839,0.333;4.440,4.555,0.253;12.450,11.453,0.331;9.750,0.920,0.496;1.448,4.951,1.300;6.475,10.921,0.440;14.464,18.565,0.451;1.884,2.001,0.267;0.505,8.155,0.454;12.918,15.830,1.812;10.928,16.260,2.355;12.499,13.112,1.000;2.327,7.515,0.946;2.772,6.414,0.456;12.287,4.920,0.797;12.219,18.398,1.655;4.118,8.180,0.466;18.955,18.782,0.349;5.360,5.032,0.295;13.674,12.372,1.512;8.456,1.862,1.002;19.076,11.543,0.384;3.310,5.994,2.469;13.641,13.738,0.814;10.595,1.987,0.700;7.447,2.888,0.894;12.301,18.188,2.254;11.692,6.676,0.341;11.289,2.319,0.484;5.786,8.474,0.422;10.709,5.881,0.982"
1,drone_8,1.6724,12.2688,17.0000,17.0000,"18.841,5.713,0.300;4.952,1.582,1.922;12.745,14.635,1.209;13.810,13.917,0.240;9.287,14.929,0.898;5.050,15.422,0.409;18.629,9.349,0.367;2.390,6.826,0.802;9.638,4.711,0.344;5.392,9.810,0.274;0.626,6.807,1.074;4.010,3.511,0.304;12.424,1.735,0.661;18.303,13.715,0.269;8.030,1.698,0.296;19.316,9.523,1.030;9.432,17.913,0.478;14.441,19.010,0.786;14.198,12.745,0.380;6.875,14.549,0.769;12.629,5.481,1.164;16.435,12.633,1.064;16.885,13.110,1.307;3.514,15.843,0.436;2.280,4.347,1.283;14.281,11.652,0.435;4.075,12.932,0.723;18.984,12.987,0.439;1.447,3.922,1.519;1.205,15.617,0.695;11.094,3.240,0.233;5.877,7.501,0.670;3.846,2.357,0.899;14.813,14.729,0.858;10.466,16.759,2.457;12.559,7.628,0.420;1.560,18.175,1.929;3.331,18.356,0.472;1.168,16.731,0.931;14.614,11.909,2.097;3.637,12.347,0.375;3.214,13.839,0.333;4.440,4.555,0.253;12.450,11.453,0.331;9.750,0.920,0.496;1.448,4.951,1.300;6.475,10.921,0.440;14.464,18.565,0.451;1.884,2.001,0.267;0.505,8.155,0.454;12.918,15.830,1.812;10.928,16.260,2.355;12.499,13.112,1.000;2.327,7.515,0.946;2.772,6.414,0.456;12.287,4.920,0.797;12.219,18.398,1.655;4.118,8.180,0.466;18.955,18.782,0.349;5.360,5.032,0.295;13.674,12.372,1.512;8.456,1.862,1.002;19.076,11.543,0.384;3.310,5.994,2.469;13.641,13.738,0.814;10.595,1.987,0.700;7.447,2.888,0.894;12.301,18.188,2.254;11.692,6.676,0.341;11.289,2.319,0.484;5.786,8.474,0.422;10.709,5.881,0.982"
1,drone_9,7.7810,5.6614,17.0000,17.0000,"18.841,5.713,0.300;4.952,1.582,1.922;12.745,14.635,1.209;13.810,13.917,0.240;9.287,14.929,0.898;5.050,15.422,0.409;18.629,9.349,0.367;2.390,6.826,0.802;9.638,4.711,0.344;5.392,9.810,0.274;0.626,6.807,1.074;4.010,3.511,0.304;12.424,1.735,0.661;18.303,13.715,0.269;8.030,1.698,0.296;19.316,9.523,1.030;9.432,17.913,0.478;14.441,19.010,0.786;14.198,12.745,0.380;6.875,14.549,0.769;12.629,5.481,1.164;16.435,12.633,1.064;16.885,13.110,1.307;3.514,15.843,0.436;2.280,4.347,1.283;14.281,11.652,0.435;4.075,12.932,0.723;18.984,12.987,0.439;1.447,3.922,1.519;1.205,15.617,0.695;11.094,3.240,0.233;5.877,7.501,0.670;3.846,2.357,0.899;14.813,14.729,0.858;10.466,16.759,2.457;12.559,7.628,0.420;1.560,18.175,1.929;3.331,18.356,0.472;1.168,16.731,0.931;14.614,11.909,2.097;3.637,12.347,0.375;3.214,13.839,0.333;4.440,4.555,0.253;12.450,11.453,0.331;9.750,0.920,0.496;1.448,4.951,1.300;6.475,10.921,0.440;14.464,18.565,0.451;1.884,2.001,0.267;0.505,8.155,0.454;12.918,15.830,1.812;10.928,16.260,2.355;12.499,13.112,1.000;2.327,7.515,0.946;2.772,6.414,0.456;12.287,4.920,0.797;12.219,18.398,1.655;4.118,8.180,0.466;18.955,18.782,0.349;5.360,5.032,0.295;13.674,12.372,1.512;8.456,1.862,1.002;19.076,11.543,0.384;3.310,5.994,2.469;13.641,13.738,0.814;10.595,1.987,0.700;7.447,2.888,0.894;12.301,18.188,2.254;11.692,6.676,0.341;11.289,2.319,0.484;5.786,8.474,0.422;10.709,5.881,0.982"
2,drone_0,15.7943,5.0604,17.0000,17.0000,"18.841,5.713,0.300;4.952,1.582,1.922;12.745,14.635,1.209;13.810,13.917,0.240;9.287,14.929,0.898;5.050,15.422,0.409;18.629,9.349,0.367;2.390,6.826,0.802;9.638,4.711,0.344;5.392,9.810,0.274;0.626,6.807,1.074;4.010,3.511,0.304;12.424,1.735,0.661;18.303,13.715,0.269;8.030,1.698,0.296;19.316,9.523,1.030;9.432,17.913,0.478;14.441,19.010,0.786;14.198,12.745,0.380;6.875,14.549,0.769;12.629,5.481,1.164;16.435,12.633,1.064;16.885,13.110,1.307;3.514,15.843,0.436;2.280,4.347,1.283;14.281,11.652,0.435;4.075,12.932,0.723;18.984,12.987,0.439;1.447,3.922,1.519;1.205,15.617,0.695;11.094,3.240,0.233;5.877,7.501,0.670;3.846,2.357,0.899;14.813,14.729,0.858;10.466,16.759,2.457;12.559,7.628,0.420;1.560,18.175,1.929;3.331,18.356,0.472;1.168,16.731,0.931;14.614,11.909,2.097;3.637,12.347,0.375;3.214,13.839,0.333;4.440,4.555,0.253;12.450,11.453,0.331;9.750,0.920,0.496;1.448,4.951,1.300;6.475,10.921,0.440;14.464,18.565,0.451;1.884,2.001,0.267;0.505,8.155,0.454;12.918,15.830,1.812;10.928,16.260,2.355;12.499,13.112,1.000;2.327,7.515,0.946;2.772,6.414,0.456;12.287,4.920,0.797;12.219,18.398,1.655;4.118,8.180,0.466;18.955,18.782,0.349;5.360,5.032,0.295;13.674,12.372,1.512;8.456,1.862,1.002;19.076,11.543,0.384;3.310,5.994,2.469;13.641,13.738,0.814;10.595,1.987,0.700;7.447,2.888,0.894;12.301,18.188,2.254;11.692,6.676,0.341;11.289,2.319,0.484;5.786,8.474,0.422;10.709,5.881,0.982"
2,drone_1,3.1558,10.5331,17.0000,17.0000,"18.841,5.713,0.300;4.952,1.582,1.922;12.745,14.635,1.209;13.810,13.917,0.240;9.287,14.929,0.898;5.050,15.422,0.409;18.629,9.349,0.367;2.390,6.826,0.802;9.638,4.711,0.344;5.392,9.810,0.274;0.626,6.807,1.074;4.010,3.511,0.304;12.424,1.735,0.661;18.303,13.715,0.269;8.030,1.698,0.296;19.316,9.523,1.030;9.432,17.913,0.478;14.441,19.010,0.786;14.198,12.745,0.380;6.875,14.549,0.769;12.629,5.481,1.164;16.435,12.633,1.064;16.885,13.110,1.307;3.514,15.843,0.436;2.280,4.347,1.283;14.281,11.652,0.435;4.075,12.932,0.723;18.984,12.987,0.439;1.447,3.922,1.519;1.205,15.617,0.695;11.094,3.240,0.233;5.877,7.501,0.670;3.846,2.357,0.899;14.813,14.729,0.858;10.466,16.759,2.457;12.559,7.628,0.420;1.560,18.175,1.929;3.331,18.356,0.472;1.168,16.731,0.931;14.614,11.909,2.097;3.637,12.347,0.375;3.214,13.839,0.333;4.440,4.555,0.253;12.450,11.453,0.331;9.750,0.920,0.496;1.448,4.951,1.300;6.475,10.921,0.440;14.464,18.565,0.451;1.884,2.001,0.267;0.505,8.155,0.454;12.918,15.830,1.812;10.928,16.260,2.355;12.499,13.112,1.000;2.327,7.515,0.946;2.772,6.414,0.456;12.287,4.920,0.797;12.219,18.398,1.655;4.118,8.180,0.466;18.955,18.782,0.349;5.360,5.032,0.295;13.674,12.372,1.512;8.456,1.862,1.002;19.076,11.543,0.384;3.310,5.994,2.469;13.641,13.738,0.814;10.595,1.987,0.700;7.447,2.888,0.894;12.301,18.188,2.254;11.692,6.676,0.341;11.289,2.319,0.484;5.786,8.474,0.422;10.709,5.881,0.982"
2,drone_2,17.0837,5.4700,17.0000,17.0000,"18.841,5.713,0.300;4.952,1.582,1.922;12.745,14.635,1.209;13.810,13.917,0.240;9.287,14.929,0.898;5.050,15.422,0.409;18.629,9.349,0.367;2.390,6.826,0.802;9.638,4.711,0.344;5.392,9.810,0.274;0.626,6.807,1.074;4.010,3.511,0.304;12.424,1.735,0.661;18.303,13.715,0.269;8.030,1.698,0.296;19.316,9.523,1.030;9.432,17.913,0.478;14.441,19.010,0.786;14.198,12.745,0.380;6.875,14.549,0.769;12.629,5.481,1.164;16.435,12.633,1.064;16.885,13.110,1.307;3.514,15.843,0.436;2.280,4.347,1.283;14.281,11.652,0.435;4.075,12.932,0.723;18.984,12.987,0.439;1.447,3.922,1.519;1.205,15.617,0.695;11.094,3.240,0.233;5.877,7.501,0.670;3.846,2.357,0.899;14.813,14.729,0.858;10.466,16.759,2.457;12.559,7.628,0.420;1.560,18.175,1.929;3.331,18.356,0.472;1.168,16.731,0.931;14.614,11.909,2.097;3.637,12.347,0.375;3.214,13.839,0.333;4.440,4.555,0.253;12.450,11.453,0.331;9.750,0.920,0.496;1.448,4.951,1.300;6.475,10.921,0.440;14.464,18.565,0.451;1.884,2.001,0.267;0.505,8.155,0.454;12.918,15.830,1.812;10.928,16.260,2.355;12.499,13.112,1.000;2.327,7.515,0.946;2.772,6.414,0.456;12.287,4.920,0.797;12.219,18.398,1.655;4.118,8.180,0.466;18.955,18.782,0.349;5.360,5.032,0.295;13.674,12.372,1.512;8.456,1.862,1.002;19.076,11.543,0.384;3.310,5.994,2.469;13.641,13.738,0.814;10.595,1.987,0.700;7.447,2.888,0.894;12.301,18.188,2.254;11.692,6.676,0.341;11.289,2.319,0.484;5.786,8.474,0.422;10.709,5.881,0.982"
2,drone_3,15.5437,7.8660,17.0000,17.0000,"18.841,5.713,0.300;4.952,1.582,1.922;12.745,14.635,1.209;13.810,13.917,0.240;9.287,14.929,0.898;5.050,15.422,0.409;18.629,9.349,0.367;2.390,6.826,0.802;9.638,4.711,0.344;5.392,9.810,0.274;0.626,6.807,1.074;4.010,3.511,0.304;12.424,1.735,0.661;18.303,13.715,0.269;8.030,1.698,0.296;19.316,9.523,1.030;9.432,17.913,0.478;14.441,19.010,0.786;14.198,12.745,0.380;6.875,14.549,0.769;12.629,5.481,1.164;16.435,12.633,1.064;16.885,13.110,1.307;3.514,15.843,0.436;2.280,4.347,1.283;14.281,11.652,0.435;4.075,12.932,0.723;18.984,12.987,0.439;1.447,3.922,1.519;1.205,15.617,0.695;11.094,3.240,0.233;5.877,7.501,0.670;3.846,2.357,0.899;14.813,14.729,0.858;10.466,16.759,2.457;12.559,7.628,0.420;1.560,18.175,1.929;3.331,18.356,0.472;1.168,16.731,0.931;14.614,11.909,2.097;3.637,12.347,0.375;3.214,13.839,0.333;4.440,4.555,0.253;12.450,11.453,0.331;9.750,0.920,0.496;1.448,4.951,1.300;6.475,10.921,0.440;14.464,18.565,0.451;1.884,2.001,0.267;0.505,8.155,0.454;12.918,15.830,1.812;10.928,16.260,2.355;12.499,13.112,1.000;2.327,7.515,0.946;2.772,6.414,0.456;12.287,4.920,0.797;12.219,18.398,1.655;4.118,8.180,0.466;18.955,18.782,0.349;5.360,5.032,0.295;13.674,12.372,1.512;8.456,1.862,1.002;19.076,11.543,0.384;3.310,5.994,2.469;13.641,13.738,0.814;10.595,1.987,0.700;7.447,2.888,0.894;12.301,18.188,2.254;11.692,6.676,0.341;11.289,2.319,0.484;5.786,8.474,0.422;10.709,5.881,0.982"
2,drone_4,9.9309,11.9228,17.0000,17.0000,"18.841,5.713,0.300;4.952,1.582,1.922;12.745,14.635,1.209;13.810,13.917,0.240;9.287,14.929,0.898;5.050,15.422,0.409;18.629,9.349,0.367;2.390,6.826,0.802;9.638,4.711,0.344;5.392,9.810,0.274;0.626,6.807,1.074;4.010,3.511,0.304;12.424,1.735,0.661;18.303,13.715,0.269;8.030,1.698,0.296;19.316,9.523,1.030;9.432,17.913,0.478;14.441,19.010,0.786;14.198,12.745,0.380;6.875,14.549,0.769;12.629,5.481,1.164;16.435,12.633,1.064;16.885,13.110,1.307;3.514,15.843,0.436;2.280,4.347,1.283;14.281,11.652,0.435;4.075,12.932,0.723;18.984,12.987,0.439;1.447,3.922,1.519;1.205,15.617,0.695;11.094,3.240,0.233;5.877,7.501,0.670;3.846,2.357,0.899;14.813,14.729,0.858;10.466,16.759,2.457;12.559,7.628,0.420;1.560,18.175,1.929;3.331,18.356,0.472;1.168,16.731,0.931;14.614,11.909,2.097;3.637,12.347,0.375;3.214,13.839,0.333;4.440,4.555,0.253;12.450,11.453,0.331;9.750,0.920,0.496;1.448,4.951,1.300;6.475,10.921,0.440;14.464,18.565,0.451;1.884,2.001,0.267;0.505,8.155,0.454;12.918,15.830,1.812;10.928,16.260,2.355;12.499,13.112,1.000;2.327,7.515,0.946;2.772,6.414,0.456;12.287,4.920,0.797;12.219,18.398,1.655;4.118,8.180,0.466;18.955,18.782,0.349;5.360,5.032,0.295;13.674,12.372,1.512;8.456,1.862,1.002;19.076,11.543,0.384;3.310,5.994,2.469;13.641,13.738,0.814;10.595,1.987,0.700;7.447,2.888,0.894;12.301,18.188,2.254;11.692,6.676,0.341;11.289,2.319,0.484;5.786,8.474,0.422;10.709,5.881,0.982"
