Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
6,drone_7,7.356,15.990,10.571,8.102,"2.1785134763250196,16.72693352570935,1.5877442429117217;3.3625417254683563,2.9611363897745964,0.3910135445980793;15.069773404671771,15.913620833302621,1.9285878569388644;15.150995218980077,10.888213667585742,0.3491744065708938;0.7698183519838283,13.258183856170428,0.2845084527038395;8.574536043330522,14.349784817177182,1.1838747226063564;16.50616204361373,19.17261244912404,0.724219948061788;16.05943312182927,9.860701869995298,0.2123979502513913;1.129099415759332,7.188630282179273,0.31430231287433397;6.667320433145031,17.304757860530756,0.3973750962209549;7.16693967765624,13.24638231154541,0.6521231233987307;5.328702590056233,16.92316776446612,1.1638183210694977;16.1763596544692,2.727979511651158,0.40717491857239263;16.89513163321734,2.526248577686931,0.38688046426957823;19.605431472001577,4.727342286988509,0.26508319871989006;17.093984862833747,13.311600397928954,1.3479158760318342;14.596531575855309,16.12142383753361,0.8868443701324713;14.157675649728354,18.55140352448567,1.00865444614279;13.613294033333402,5.508403855498761,0.2811672399393407;15.251121948874266,6.27430933361666,1.63363953990094;4.656557925801259,6.174852080089001,0.43337023589660245;15.901516274462457,8.484062352694064,0.9056190336412406;16.633846944731797,12.260584132561721,1.182988536154137;13.114719562089153,0.9355160084333656,0.6174856500613898;16.381310298898033,5.689497479739251,1.0129768896724185;2.7319146212685563,7.622059504843203,0.23495586207484317;17.328957251782526,17.47725884475897,1.125068919720567;11.099581083325349,12.308678872131608,0.2038347647540609;5.57865072283981,10.707001209850556,0.9292340295786594;3.818015050338353,18.798534685454495,0.7591226560198729;8.075649241047698,7.293010240270788,0.23542270084805747;10.68008531020513,4.803383970834703,0.3529180708969557;3.474751753314722,15.135508700111002,0.44182071411998547;10.920055521737265,18.576678710439577,0.2781538265687716;1.448758970745531,11.646993743395184,0.24613976307856275;17.133952004274903,13.218085245108945,0.21293075483960325;7.3506533854149065,14.615285998123609,0.20309047421348075;2.3754138985541826,2.6946231137420558,0.2730756710664083;0.581132041829951,17.638749355109184,0.30589272816634283;18.734546848798292,7.577176859198831,0.9397487581040731;13.536377504860877,19.20434885800785,0.36233919539314385;4.294584954294307,18.732549848219623,1.1738245904022349;1.3318511363955836,4.90540051842803,1.0496405387294516;14.70703105407202,1.3111246827314786,1.1972806454146365;13.959916787152808,13.96482975374944,1.3292762331661268;2.0852350321199973,17.41011605814154,1.037237210880693;2.2988443240346252,14.775113778471377,1.3287615391835446;17.318960094191166,18.106154726283417,1.1930693870535016;8.899529318296612,5.166578263062313,1.3674420731754182;3.4269278029016883,3.0994793055968013,0.4721442540484434;8.622151998100769,17.063975182699846,1.0161268036347582"
6,drone_8,5.502,14.279,10.571,8.102,"2.1785134763250196,16.72693352570935,1.5877442429117217;3.3625417254683563,2.9611363897745964,0.3910135445980793;15.069773404671771,15.913620833302621,1.9285878569388644;15.150995218980077,10.888213667585742,0.3491744065708938;0.7698183519838283,13.258183856170428,0.2845084527038395;8.574536043330522,14.349784817177182,1.1838747226063564;16.50616204361373,19.17261244912404,0.724219948061788;16.05943312182927,9.860701869995298,0.2123979502513913;1.129099415759332,7.188630282179273,0.31430231287433397;6.667320433145031,17.304757860530756,0.3973750962209549;7.16693967765624,13.24638231154541,0.6521231233987307;5.328702590056233,16.92316776446612,1.1638183210694977;16.1763596544692,2.727979511651158,0.40717491857239263;16.89513163321734,2.526248577686931,0.38688046426957823;19.605431472001577,4.727342286988509,0.26508319871989006;17.093984862833747,13.311600397928954,1.3479158760318342;14.596531575855309,16.12142383753361,0.8868443701324713;14.157675649728354,18.55140352448567,1.00865444614279;13.613294033333402,5.508403855498761,0.2811672399393407;15.251121948874266,6.27430933361666,1.63363953990094;4.656557925801259,6.174852080089001,0.43337023589660245;15.901516274462457,8.484062352694064,0.9056190336412406;16.633846944731797,12.260584132561721,1.182988536154137;13.114719562089153,0.9355160084333656,0.6174856500613898;16.381310298898033,5.689497479739251,1.0129768896724185;2.7319146212685563,7.622059504843203,0.23495586207484317;17.328957251782526,17.47725884475897,1.125068919720567;11.099581083325349,12.308678872131608,0.2038347647540609;5.57865072283981,10.707001209850556,0.9292340295786594;3.818015050338353,18.798534685454495,0.7591226560198729;8.075649241047698,7.293010240270788,0.23542270084805747;10.68008531020513,4.803383970834703,0.3529180708969557;3.474751753314722,15.135508700111002,0.44182071411998547;10.920055521737265,18.576678710439577,0.2781538265687716;1.448758970745531,11.646993743395184,0.24613976307856275;17.133952004274903,13.218085245108945,0.21293075483960325;7.3506533854149065,14.615285998123609,0.20309047421348075;2.3754138985541826,2.6946231137420558,0.2730756710664083;0.581132041829951,17.638749355109184,0.30589272816634283;18.734546848798292,7.577176859198831,0.9397487581040731;13.536377504860877,19.20434885800785,0.36233919539314385;4.294584954294307,18.732549848219623,1.1738245904022349;1.3318511363955836,4.90540051842803,1.0496405387294516;14.70703105407202,1.3111246827314786,1.1972806454146365;13.959916787152808,13.96482975374944,1.3292762331661268;2.0852350321199973,17.41011605814154,1.037237210880693;2.2988443240346252,14.775113778471377,1.3287615391835446;17.318960094191166,18.106154726283417,1.1930693870535016;8.899529318296612,5.166578263062313,1.3674420731754182;3.4269278029016883,3.0994793055968013,0.4721442540484434;8.622151998100769,17.063975182699846,1.0161268036347582"
6,drone_9,5.095,14.775,10.571,8.102,"2.1785134763250196,16.72693352570935,1.5877442429117217;3.3625417254683563,2.9611363897745964,0.3910135445980793;15.069773404671771,15.913620833302621,1.9285878569388644;15.150995218980077,10.888213667585742,0.3491744065708938;0.7698183519838283,13.258183856170428,0.2845084527038395;8.574536043330522,14.349784817177182,1.1838747226063564;16.50616204361373,19.17261244912404,0.724219948061788;16.05943312182927,9.860701869995298,0.2123979502513913;1.129099415759332,7.188630282179273,0.31430231287433397;6.667320433145031,17.304757860530756,0.3973750962209549;7.16693967765624,13.24638231154541,0.6521231233987307;5.328702590056233,16.92316776446612,1.1638183210694977;16.1763596544692,2.727979511651158,0.40717491857239263;16.89513163321734,2.526248577686931,0.38688046426957823;19.605431472001577,4.727342286988509,0.26508319871989006;17.093984862833747,13.311600397928954,1.3479158760318342;14.596531575855309,16.12142383753361,0.8868443701324713;14.157675649728354,18.55140352448567,1.00865444614279;13.613294033333402,5.508403855498761,0.2811672399393407;15.251121948874266,6.27430933361666,1.63363953990094;4.656557925801259,6.174852080089001,0.43337023589660245;15.901516274462457,8.484062352694064,0.9056190336412406;16.633846944731797,12.260584132561721,1.182988536154137;13.114719562089153,0.9355160084333656,0.6174856500613898;16.381310298898033,5.689497479739251,1.0129768896724185;2.7319146212685563,7.622059504843203,0.23495586207484317;17.328957251782526,17.47725884475897,1.125068919720567;11.099581083325349,12.308678872131608,0.2038347647540609;5.57865072283981,10.707001209850556,0.9292340295786594;3.818015050338353,18.798534685454495,0.7591226560198729;8.075649241047698,7.293010240270788,0.23542270084805747;10.68008531020513,4.803383970834703,0.3529180708969557;3.474751753314722,15.135508700111002,0.44182071411998547;10.920055521737265,18.576678710439577,0.2781538265687716;1.448758970745531,11.646993743395184,0.24613976307856275;17.133952004274903,13.218085245108945,0.21293075483960325;7.3506533854149065,14.615285998123609,0.20309047421348075;2.3754138985541826,2.6946231137420558,0.2730756710664083;0.581132041829951,17.638749355109184,0.30589272816634283;18.734546848798292,7.577176859198831,0.9397487581040731;13.536377504860877,19.20434885800785,0.36233919539314385;4.294584954294307,18.732549848219623,1.1738245904022349;1.3318511363955836,4.90540051842803,1.0496405387294516;14.70703105407202,1.3111246827314786,1.1972806454146365;13.959916787152808,13.96482975374944,1.3292762331661268;2.0852350321199973,17.41011605814154,1.037237210880693;2.2988443240346252,14.775113778471377,1.3287615391835446;17.318960094191166,18.106154726283417,1.1930693870535016;8.899529318296612,5.166578263062313,1.3674420731754182;3.4269278029016883,3.0994793055968013,0.4721442540484434;8.622151998100769,17.063975182699846,1.0161268036347582"
7,drone_0,5.311,13.487,10.571,8.102,"2.1785134763250196,16.72693352570935,1.5877442429117217;3.3625417254683563,2.9611363897745964,0.3910135445980793;15.069773404671771,15.913620833302621,1.9285878569388644;15.150995218980077,10.888213667585742,0.3491744065708938;0.7698183519838283,13.258183856170428,0.2845084527038395;8.574536043330522,14.349784817177182,1.1838747226063564;16.50616204361373,19.17261244912404,0.724219948061788;16.05943312182927,9.860701869995298,0.2123979502513913;1.129099415759332,7.188630282179273,0.31430231287433397;6.667320433145031,17.304757860530756,0.3973750962209549;7.16693967765624,13.24638231154541,0.6521231233987307;5.328702590056233,16.92316776446612,1.1638183210694977;16.1763596544692,2.727979511651158,0.40717491857239263;16.89513163321734,2.526248577686931,0.38688046426957823;19.605431472001577,4.727342286988509,0.26508319871989006;17.093984862833747,13.311600397928954,1.3479158760318342;14.596531575855309,16.12142383753361,0.8868443701324713;14.157675649728354,18.55140352448567,1.00865444614279;13.613294033333402,5.508403855498761,0.2811672399393407;15.251121948874266,6.27430933361666,1.63363953990094;4.656557925801259,6.174852080089001,0.43337023589660245;15.901516274462457,8.484062352694064,0.9056190336412406;16.633846944731797,12.260584132561721,1.182988536154137;13.114719562089153,0.9355160084333656,0.6174856500613898;16.381310298898033,5.689497479739251,1.0129768896724185;2.7319146212685563,7.622059504843203,0.23495586207484317;17.328957251782526,17.47725884475897,1.125068919720567;11.099581083325349,12.308678872131608,0.2038347647540609;5.57865072283981,10.707001209850556,0.9292340295786594;3.818015050338353,18.798534685454495,0.7591226560198729;8.075649241047698,7.293010240270788,0.23542270084805747;10.68008531020513,4.803383970834703,0.3529180708969557;3.474751753314722,15.135508700111002,0.44182071411998547;10.920055521737265,18.576678710439577,0.2781538265687716;1.448758970745531,11.646993743395184,0.24613976307856275;17.133952004274903,13.218085245108945,0.21293075483960325;7.3506533854149065,14.615285998123609,0.20309047421348075;2.3754138985541826,2.6946231137420558,0.2730756710664083;0.581132041829951,17.638749355109184,0.30589272816634283;18.734546848798292,7.577176859198831,0.9397487581040731;13.536377504860877,19.20434885800785,0.36233919539314385;4.294584954294307,18.732549848219623,1.1738245904022349;1.3318511363955836,4.90540051842803,1.0496405387294516;14.70703105407202,1.3111246827314786,1.1972806454146365;13.959916787152808,13.96482975374944,1.3292762331661268;2.0852350321199973,17.41011605814154,1.037237210880693;2.2988443240346252,14.775113778471377,1.3287615391835446;17.318960094191166,18.106154726283417,1.1930693870535016;8.899529318296612,5.166578263062313,1.3674420731754182;3.4269278029016883,3.0994793055968013,0.4721442540484434;8.622151998100769,17.063975182699846,1.0161268036347582"
7,drone_1,7.120,15.274,10.571,8.102,"2.1785134763250196,16.72693352570935,1.5877442429117217;3.3625417254683563,2.9611363897745964,0.3910135445980793;15.069773404671771,15.913620833302621,1.9285878569388644;15.150995218980077,10.888213667585742,0.3491744065708938;0.7698183519838283,13.258183856170428,0.2845084527038395;8.574536043330522,14.349784817177182,1.1838747226063564;16.50616204361373,19.17261244912404,0.724219948061788;16.05943312182927,9.860701869995298,0.2123979502513913;1.129099415759332,7.188630282179273,0.31430231287433397;6.667320433145031,17.304757860530756,0.3973750962209549;7.16693967765624,13.24638231154541,0.6521231233987307;5.328702590056233,16.92316776446612,1.1638183210694977;16.1763596544692,2.727979511651158,0.40717491857239263;16.89513163321734,2.526248577686931,0.38688046426957823;19.605431472001577,4.727342286988509,0.26508319871989006;17.093984862833747,13.311600397928954,1.3479158760318342;14.596531575855309,16.12142383753361,0.8868443701324713;14.157675649728354,18.55140352448567,1.00865444614279;13.613294033333402,5.508403855498761,0.2811672399393407;15.251121948874266,6.27430933361666,1.63363953990094;4.656557925801259,6.174852080089001,0.43337023589660245;15.901516274462457,8.484062352694064,0.9056190336412406;16.633846944731797,12.260584132561721,1.182988536154137;13.114719562089153,0.9355160084333656,0.6174856500613898;16.381310298898033,5.689497479739251,1.0129768896724185;2.7319146212685563,7.622059504843203,0.23495586207484317;17.328957251782526,17.47725884475897,1.125068919720567;11.099581083325349,12.308678872131608,0.2038347647540609;5.57865072283981,10.707001209850556,0.9292340295786594;3.818015050338353,18.798534685454495,0.7591226560198729;8.075649241047698,7.293010240270788,0.23542270084805747;10.68008531020513,4.803383970834703,0.3529180708969557;3.474751753314722,15.135508700111002,0.44182071411998547;10.920055521737265,18.576678710439577,0.2781538265687716;1.448758970745531,11.646993743395184,0.24613976307856275;17.133952004274903,13.218085245108945,0.21293075483960325;7.3506533854149065,14.615285998123609,0.20309047421348075;2.3754138985541826,2.6946231137420558,0.2730756710664083;0.581132041829951,17.638749355109184,0.30589272816634283;18.734546848798292,7.577176859198831,0.9397487581040731;13.536377504860877,19.20434885800785,0.36233919539314385;4.294584954294307,18.732549848219623,1.1738245904022349;1.3318511363955836,4.90540051842803,1.0496405387294516;14.70703105407202,1.3111246827314786,1.1972806454146365;13.959916787152808,13.96482975374944,1.3292762331661268;2.0852350321199973,17.41011605814154,1.037237210880693;2.2988443240346252,14.775113778471377,1.3287615391835446;17.318960094191166,18.106154726283417,1.1930693870535016;8.899529318296612,5.166578263062313,1.3674420731754182;3.4269278029016883,3.0994793055968013,0.4721442540484434;8.622151998100769,17.063975182699846,1.0161268036347582"
7,drone_2,6.373,13.829,10.571,8.102,"2.1785134763250196,16.72693352570935,1.5877442429117217;3.3625417254683563,2.9611363897745964,0.3910135445980793;15.069773404671771,15.913620833302621,1.9285878569388644;15.150995218980077,10.888213667585742,0.3491744065708938;0.7698183519838283,13.258183856170428,0.2845084527038395;8.574536043330522,14.349784817177182,1.1838747226063564;16.50616204361373,19.17261244912404,0.724219948061788;16.05943312182927,9.860701869995298,0.2123979502513913;1.129099415759332,7.188630282179273,0.31430231287433397;6.667320433145031,17.304757860530756,0.3973750962209549;7.16693967765624,13.24638231154541,0.6521231233987307;5.328702590056233,16.92316776446612,1.1638183210694977;16.1763596544692,2.727979511651158,0.40717491857239263;16.89513163321734,2.526248577686931,0.38688046426957823;19.605431472001577,4.727342286988509,0.26508319871989006;17.093984862833747,13.311600397928954,1.3479158760318342;14.596531575855309,16.12142383753361,0.8868443701324713;14.157675649728354,18.55140352448567,1.00865444614279;13.613294033333402,5.508403855498761,0.2811672399393407;15.251121948874266,6.27430933361666,1.63363953990094;4.656557925801259,6.174852080089001,0.43337023589660245;15.901516274462457,8.484062352694064,0.9056190336412406;16.633846944731797,12.260584132561721,1.182988536154137;13.114719562089153,0.9355160084333656,0.6174856500613898;16.381310298898033,5.689497479739251,1.0129768896724185;2.7319146212685563,7.622059504843203,0.23495586207484317;17.328957251782526,17.47725884475897,1.125068919720567;11.099581083325349,12.308678872131608,0.2038347647540609;5.57865072283981,10.707001209850556,0.9292340295786594;3.818015050338353,18.798534685454495,0.7591226560198729;8.075649241047698,7.293010240270788,0.23542270084805747;10.68008531020513,4.803383970834703,0.3529180708969557;3.474751753314722,15.135508700111002,0.44182071411998547;10.920055521737265,18.576678710439577,0.2781538265687716;1.448758970745531,11.646993743395184,0.24613976307856275;17.133952004274903,13.218085245108945,0.21293075483960325;7.3506533854149065,14.615285998123609,0.20309047421348075;2.3754138985541826,2.6946231137420558,0.2730756710664083;0.581132041829951,17.638749355109184,0.30589272816634283;18.734546848798292,7.577176859198831,0.9397487581040731;13.536377504860877,19.20434885800785,0.36233919539314385;4.294584954294307,18.732549848219623,1.1738245904022349;1.3318511363955836,4.90540051842803,1.0496405387294516;14.70703105407202,1.3111246827314786,1.1972806454146365;13.959916787152808,13.96482975374944,1.3292762331661268;2.0852350321199973,17.41011605814154,1.037237210880693;2.2988443240346252,14.775113778471377,1.3287615391835446;17.318960094191166,18.106154726283417,1.1930693870535016;8.899529318296612,5.166578263062313,1.3674420731754182;3.4269278029016883,3.0994793055968013,0.4721442540484434;8.622151998100769,17.063975182699846,1.0161268036347582"
7,drone_3,6.428,14.702,10.571,8.102,"2.1785134763250196,16.72693352570935,1.5877442429117217;3.3625417254683563,2.9611363897745964,0.3910135445980793;15.069773404671771,15.913620833302621,1.9285878569388644;15.150995218980077,10.888213667585742,0.3491744065708938;0.7698183519838283,13.258183856170428,0.2845084527038395;8.574536043330522,14.349784817177182,1.1838747226063564;16.50616204361373,19.17261244912404,0.724219948061788;16.05943312182927,9.860701869995298,0.2123979502513913;1.129099415759332,7.188630282179273,0.31430231287433397;6.667320433145031,17.304757860530756,0.3973750962209549;7.16693967765624,13.24638231154541,0.6521231233987307;5.328702590056233,16.92316776446612,1.1638183210694977;16.1763596544692,2.727979511651158,0.40717491857239263;16.89513163321734,2.526248577686931,0.38688046426957823;19.605431472001577,4.727342286988509,0.26508319871989006;17.093984862833747,13.311600397928954,1.3479158760318342;14.596531575855309,16.12142383753361,0.8868443701324713;14.157675649728354,18.55140352448567,1.00865444614279;13.613294033333402,5.508403855498761,0.2811672399393407;15.251121948874266,6.27430933361666,1.63363953990094;4.656557925801259,6.174852080089001,0.43337023589660245;15.901516274462457,8.484062352694064,0.9056190336412406;16.633846944731797,12.260584132561721,1.182988536154137;13.114719562089153,0.9355160084333656,0.6174856500613898;16.381310298898033,5.689497479739251,1.0129768896724185;2.7319146212685563,7.622059504843203,0.23495586207484317;17.328957251782526,17.47725884475897,1.125068919720567;11.099581083325349,12.308678872131608,0.2038347647540609;5.57865072283981,10.707001209850556,0.9292340295786594;3.818015050338353,18.798534685454495,0.7591226560198729;8.075649241047698,7.293010240270788,0.23542270084805747;10.68008531020513,4.803383970834703,0.3529180708969557;3.474751753314722,15.135508700111002,0.44182071411998547;10.920055521737265,18.576678710439577,0.2781538265687716;1.448758970745531,11.646993743395184,0.24613976307856275;17.133952004274903,13.218085245108945,0.21293075483960325;7.3506533854149065,14.615285998123609,0.20309047421348075;2.3754138985541826,2.6946231137420558,0.2730756710664083;0.581132041829951,17.638749355109184,0.30589272816634283;18.734546848798292,7.577176859198831,0.9397487581040731;13.536377504860877,19.20434885800785,0.36233919539314385;4.294584954294307,18.732549848219623,1.1738245904022349;1.3318511363955836,4.90540051842803,1.0496405387294516;14.70703105407202,1.3111246827314786,1.1972806454146365;13.959916787152808,13.96482975374944,1.3292762331661268;2.0852350321199973,17.41011605814154,1.037237210880693;2.2988443240346252,14.775113778471377,1.3287615391835446;17.318960094191166,18.106154726283417,1.1930693870535016;8.899529318296612,5.166578263062313,1.3674420731754182;3.4269278029016883,3.0994793055968013,0.4721442540484434;8.622151998100769,17.063975182699846,1.0161268036347582"
7,drone_4,4.581,14.148,10.571,8.102,"2.1785134763250196,16.72693352570935,1.5877442429117217;3.3625417254683563,2.9611363897745964,0.3910135445980793;15.069773404671771,15.913620833302621,1.9285878569388644;15.150995218980077,10.888213667585742,0.3491744065708938;0.7698183519838283,13.258183856170428,0.2845084527038395;8.574536043330522,14.349784817177182,1.1838747226063564;16.50616204361373,19.17261244912404,0.724219948061788;16.05943312182927,9.860701869995298,0.2123979502513913;1.129099415759332,7.188630282179273,0.31430231287433397;6.667320433145031,17.304757860530756,0.3973750962209549;7.16693967765624,13.24638231154541,0.6521231233987307;5.328702590056233,16.92316776446612,1.1638183210694977;16.1763596544692,2.727979511651158,0.40717491857239263;16.89513163321734,2.526248577686931,0.38688046426957823;19.605431472001577,4.727342286988509,0.26508319871989006;17.093984862833747,13.311600397928954,1.3479158760318342;14.596531575855309,16.12142383753361,0.8868443701324713;14.157675649728354,18.55140352448567,1.00865444614279;13.613294033333402,5.508403855498761,0.2811672399393407;15.251121948874266,6.27430933361666,1.63363953990094;4.656557925801259,6.174852080089001,0.43337023589660245;15.901516274462457,8.484062352694064,0.9056190336412406;16.633846944731797,12.260584132561721,1.182988536154137;13.114719562089153,0.9355160084333656,0.6174856500613898;16.381310298898033,5.689497479739251,1.0129768896724185;2.7319146212685563,7.622059504843203,0.23495586207484317;17.328957251782526,17.47725884475897,1.125068919720567;11.099581083325349,12.308678872131608,0.2038347647540609;5.57865072283981,10.707001209850556,0.9292340295786594;3.818015050338353,18.798534685454495,0.7591226560198729;8.075649241047698,7.293010240270788,0.23542270084805747;10.68008531020513,4.803383970834703,0.3529180708969557;3.474751753314722,15.135508700111002,0.44182071411998547;10.920055521737265,18.576678710439577,0.2781538265687716;1.448758970745531,11.646993743395184,0.24613976307856275;17.133952004274903,13.218085245108945,0.21293075483960325;7.3506533854149065,14.615285998123609,0.20309047421348075;2.3754138985541826,2.6946231137420558,0.2730756710664083;0.581132041829951,17.638749355109184,0.30589272816634283;18.734546848798292,7.577176859198831,0.9397487581040731;13.536377504860877,19.20434885800785,0.36233919539314385;4.294584954294307,18.732549848219623,1.1738245904022349;1.3318511363955836,4.90540051842803,1.0496405387294516;14.70703105407202,1.3111246827314786,1.1972806454146365;13.959916787152808,13.96482975374944,1.3292762331661268;2.0852350321199973,17.41011605814154,1.037237210880693;2.2988443240346252,14.775113778471377,1.3287615391835446;17.318960094191166,18.106154726283417,1.1930693870535016;8.899529318296612,5.166578263062313,1.3674420731754182;3.4269278029016883,3.0994793055968013,0.4721442540484434;8.622151998100769,17.063975182699846,1.0161268036347582"
7,drone_5,5.929,13.851,10.571,8.102,"2.1785134763250196,16.72693352570935,1.5877442429117217;3.3625417254683563,2.9611363897745964,0.3910135445980793;15.069773404671771,15.913620833302621,1.9285878569388644;15.150995218980077,10.888213667585742,0.3491744065708938;0.7698183519838283,13.258183856170428,0.2845084527038395;8.574536043330522,14.349784817177182,1.1838747226063564;16.50616204361373,19.17261244912404,0.724219948061788;16.05943312182927,9.860701869995298,0.2123979502513913;1.129099415759332,7.188630282179273,0.31430231287433397;6.667320433145031,17.304757860530756,0.3973750962209549;7.16693967765624,13.24638231154541,0.6521231233987307;5.328702590056233,16.92316776446612,1.1638183210694977;16.1763596544692,2.727979511651158,0.40717491857239263;16.89513163321734,2.526248577686931,0.38688046426957823;19.605431472001577,4.727342286988509,0.26508319871989006;17.093984862833747,13.311600397928954,1.3479158760318342;14.596531575855309,16.12142383753361,0.8868443701324713;14.157675649728354,18.55140352448567,1.00865444614279;13.613294033333402,5.508403855498761,0.2811672399393407;15.251121948874266,6.27430933361666,1.63363953990094;4.656557925801259,6.174852080089001,0.43337023589660245;15.901516274462457,8.484062352694064,0.9056190336412406;16.633846944731797,12.260584132561721,1.182988536154137;13.114719562089153,0.9355160084333656,0.6174856500613898;16.381310298898033,5.689497479739251,1.0129768896724185;2.7319146212685563,7.622059504843203,0.23495586207484317;17.328957251782526,17.47725884475897,1.125068919720567;11.099581083325349,12.308678872131608,0.2038347647540609;5.57865072283981,10.707001209850556,0.9292340295786594;3.818015050338353,18.798534685454495,0.7591226560198729;8.075649241047698,7.293010240270788,0.23542270084805747;10.68008531020513,4.803383970834703,0.3529180708969557;3.474751753314722,15.135508700111002,0.44182071411998547;10.920055521737265,18.576678710439577,0.2781538265687716;1.448758970745531,11.646993743395184,0.24613976307856275;17.133952004274903,13.218085245108945,0.21293075483960325;7.3506533854149065,14.615285998123609,0.20309047421348075;2.3754138985541826,2.6946231137420558,0.2730756710664083;0.581132041829951,17.638749355109184,0.30589272816634283;18.734546848798292,7.577176859198831,0.9397487581040731;13.536377504860877,19.20434885800785,0.36233919539314385;4.294584954294307,18.732549848219623,1.1738245904022349;1.3318511363955836,4.90540051842803,1.0496405387294516;14.70703105407202,1.3111246827314786,1.1972806454146365;13.959916787152808,13.96482975374944,1.3292762331661268;2.0852350321199973,17.41011605814154,1.037237210880693;2.2988443240346252,14.775113778471377,1.3287615391835446;17.318960094191166,18.106154726283417,1.1930693870535016;8.899529318296612,5.166578263062313,1.3674420731754182;3.4269278029016883,3.0994793055968013,0.4721442540484434;8.622151998100769,17.063975182699846,1.0161268036347582"
7,drone_6,4.204,14.608,10.571,8.102,"2.1785134763250196,16.72693352570935,1.5877442429117217;3.3625417254683563,2.9611363897745964,0.3910135445980793;15.069773404671771,15.913620833302621,1.9285878569388644;15.150995218980077,10.888213667585742,0.3491744065708938;0.7698183519838283,13.258183856170428,0.2845084527038395;8.574536043330522,14.349784817177182,1.1838747226063564;16.50616204361373,19.17261244912404,0.724219948061788;16.05943312182927,9.860701869995298,0.2123979502513913;1.129099415759332,7.188630282179273,0.31430231287433397;6.667320433145031,17.304757860530756,0.3973750962209549;7.16693967765624,13.24638231154541,0.6521231233987307;5.328702590056233,16.92316776446612,1.1638183210694977;16.1763596544692,2.727979511651158,0.40717491857239263;16.89513163321734,2.526248577686931,0.38688046426957823;19.605431472001577,4.727342286988509,0.26508319871989006;17.093984862833747,13.311600397928954,1.3479158760318342;14.596531575855309,16.12142383753361,0.8868443701324713;14.157675649728354,18.55140352448567,1.00865444614279;13.613294033333402,5.508403855498761,0.2811672399393407;15.251121948874266,6.27430933361666,1.63363953990094;4.656557925801259,6.174852080089001,0.43337023589660245;15.901516274462457,8.484062352694064,0.9056190336412406;16.633846944731797,12.260584132561721,1.182988536154137;13.114719562089153,0.9355160084333656,0.6174856500613898;16.381310298898033,5.689497479739251,1.0129768896724185;2.7319146212685563,7.622059504843203,0.23495586207484317;17.328957251782526,17.47725884475897,1.125068919720567;11.099581083325349,12.308678872131608,0.2038347647540609;5.57865072283981,10.707001209850556,0.9292340295786594;3.818015050338353,18.798534685454495,0.7591226560198729;8.075649241047698,7.293010240270788,0.23542270084805747;10.68008531020513,4.803383970834703,0.3529180708969557;3.474751753314722,15.135508700111002,0.44182071411998547;10.920055521737265,18.576678710439577,0.2781538265687716;1.448758970745531,11.646993743395184,0.24613976307856275;17.133952004274903,13.218085245108945,0.21293075483960325;7.3506533854149065,14.615285998123609,0.20309047421348075;2.3754138985541826,2.6946231137420558,0.2730756710664083;0.581132041829951,17.638749355109184,0.30589272816634283;18.734546848798292,7.577176859198831,0.9397487581040731;13.536377504860877,19.20434885800785,0.36233919539314385;4.294584954294307,18.732549848219623,1.1738245904022349;1.3318511363955836,4.90540051842803,1.0496405387294516;14.70703105407202,1.3111246827314786,1.1972806454146365;13.959916787152808,13.96482975374944,1.3292762331661268;2.0852350321199973,17.41011605814154,1.037237210880693;2.2988443240346252,14.775113778471377,1.3287615391835446;17.318960094191166,18.106154726283417,1.1930693870535016;8.899529318296612,5.166578263062313,1.3674420731754182;3.4269278029016883,3.0994793055968013,0.4721442540484434;8.622151998100769,17.063975182699846,1.0161268036347582"
