Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.5734,5.0055,10.7345,14.8277,"15.300,8.277,0.228;1.621,9.946,0.453;13.334,1.984,0.427;6.507,3.592,2.214;9.602,7.224,2.431;12.321,10.999,0.280;16.435,18.259,0.442;4.572,14.401,0.822;16.091,9.537,0.389;7.641,9.598,0.471;5.316,18.534,0.999;19.781,7.758,0.284;10.458,0.848,0.472;14.395,12.039,2.349;6.211,18.104,0.246;0.934,13.498,0.412;1.307,9.503,0.840;12.069,1.991,0.641;2.905,7.432,2.147;14.757,5.125,0.222;7.251,12.762,0.354;12.128,3.261,0.870;14.328,18.049,0.424;15.872,15.681,0.383;9.038,1.929,0.411;4.685,10.137,0.296;2.442,8.545,1.227;1.226,7.131,2.000;3.925,6.108,0.804;3.827,8.291,1.065;1.829,3.271,2.337;7.938,5.246,0.665;8.636,8.959,1.202;14.032,3.313,1.246;5.782,7.120,0.376;16.886,13.855,0.445;15.917,18.594,2.157;8.294,13.247,0.812;18.480,7.755,1.660;3.472,17.363,0.988;7.896,11.469,0.458;7.028,11.577,1.128;5.999,1.090,1.647"
0,drone_1,16.8553,2.8775,10.7345,14.8277,"15.300,8.277,0.228;1.621,9.946,0.453;13.334,1.984,0.427;6.507,3.592,2.214;9.602,7.224,2.431;12.321,10.999,0.280;16.435,18.259,0.442;4.572,14.401,0.822;16.091,9.537,0.389;7.641,9.598,0.471;5.316,18.534,0.999;19.781,7.758,0.284;10.458,0.848,0.472;14.395,12.039,2.349;6.211,18.104,0.246;0.934,13.498,0.412;1.307,9.503,0.840;12.069,1.991,0.641;2.905,7.432,2.147;14.757,5.125,0.222;7.251,12.762,0.354;12.128,3.261,0.870;14.328,18.049,0.424;15.872,15.681,0.383;9.038,1.929,0.411;4.685,10.137,0.296;2.442,8.545,1.227;1.226,7.131,2.000;3.925,6.108,0.804;3.827,8.291,1.065;1.829,3.271,2.337;7.938,5.246,0.665;8.636,8.959,1.202;14.032,3.313,1.246;5.782,7.120,0.376;16.886,13.855,0.445;15.917,18.594,2.157;8.294,13.247,0.812;18.480,7.755,1.660;3.472,17.363,0.988;7.896,11.469,0.458;7.028,11.577,1.128;5.999,1.090,1.647"
0,drone_2,17.5492,5.0697,10.7345,14.8277,"15.300,8.277,0.228;1.621,9.946,0.453;13.334,1.984,0.427;6.507,3.592,2.214;9.602,7.224,2.431;12.321,10.999,0.280;16.435,18.259,0.442;4.572,14.401,0.822;16.091,9.537,0.389;7.641,9.598,0.471;5.316,18.534,0.999;19.781,7.758,0.284;10.458,0.848,0.472;14.395,12.039,2.349;6.211,18.104,0.246;0.934,13.498,0.412;1.307,9.503,0.840;12.069,1.991,0.641;2.905,7.432,2.147;14.757,5.125,0.222;7.251,12.762,0.354;12.128,3.261,0.870;14.328,18.049,0.424;15.872,15.681,0.383;9.038,1.929,0.411;4.685,10.137,0.296;2.442,8.545,1.227;1.226,7.131,2.000;3.925,6.108,0.804;3.827,8.291,1.065;1.829,3.271,2.337;7.938,5.246,0.665;8.636,8.959,1.202;14.032,3.313,1.246;5.782,7.120,0.376;16.886,13.855,0.445;15.917,18.594,2.157;8.294,13.247,0.812;18.480,7.755,1.660;3.472,17.363,0.988;7.896,11.469,0.458;7.028,11.577,1.128;5.999,1.090,1.647"
0,drone_3,18.0944,2.5365,10.7345,14.8277,"15.300,8.277,0.228;1.621,9.946,0.453;13.334,1.984,0.427;6.507,3.592,2.214;9.602,7.224,2.431;12.321,10.999,0.280;16.435,18.259,0.442;4.572,14.401,0.822;16.091,9.537,0.389;7.641,9.598,0.471;5.316,18.534,0.999;19.781,7.758,0.284;10.458,0.848,0.472;14.395,12.039,2.349;6.211,18.104,0.246;0.934,13.498,0.412;1.307,9.503,0.840;12.069,1.991,0.641;2.905,7.432,2.147;14.757,5.125,0.222;7.251,12.762,0.354;12.128,3.261,0.870;14.328,18.049,0.424;15.872,15.681,0.383;9.038,1.929,0.411;4.685,10.137,0.296;2.442,8.545,1.227;1.226,7.131,2.000;3.925,6.108,0.804;3.827,8.291,1.065;1.829,3.271,2.337;7.938,5.246,0.665;8.636,8.959,1.202;14.032,3.313,1.246;5.782,7.120,0.376;16.886,13.855,0.445;15.917,18.594,2.157;8.294,13.247,0.812;18.480,7.755,1.660;3.472,17.363,0.988;7.896,11.469,0.458;7.028,11.577,1.128;5.999,1.090,1.647"
0,drone_4,16.9392,4.4935,10.7345,14.8277,"15.300,8.277,0.228;1.621,9.946,0.453;13.334,1.984,0.427;6.507,3.592,2.214;9.602,7.224,2.431;12.321,10.999,0.280;16.435,18.259,0.442;4.572,14.401,0.822;16.091,9.537,0.389;7.641,9.598,0.471;5.316,18.534,0.999;19.781,7.758,0.284;10.458,0.848,0.472;14.395,12.039,2.349;6.211,18.104,0.246;0.934,13.498,0.412;1.307,9.503,0.840;12.069,1.991,0.641;2.905,7.432,2.147;14.757,5.125,0.222;7.251,12.762,0.354;12.128,3.261,0.870;14.328,18.049,0.424;15.872,15.681,0.383;9.038,1.929,0.411;4.685,10.137,0.296;2.442,8.545,1.227;1.226,7.131,2.000;3.925,6.108,0.804;3.827,8.291,1.065;1.829,3.271,2.337;7.938,5.246,0.665;8.636,8.959,1.202;14.032,3.313,1.246;5.782,7.120,0.376;16.886,13.855,0.445;15.917,18.594,2.157;8.294,13.247,0.812;18.480,7.755,1.660;3.472,17.363,0.988;7.896,11.469,0.458;7.028,11.577,1.128;5.999,1.090,1.647"
0,drone_5,18.0721,4.8782,10.7345,14.8277,"15.300,8.277,0.228;1.621,9.946,0.453;13.334,1.984,0.427;6.507,3.592,2.214;9.602,7.224,2.431;12.321,10.999,0.280;16.435,18.259,0.442;4.572,14.401,0.822;16.091,9.537,0.389;7.641,9.598,0.471;5.316,18.534,0.999;19.781,7.758,0.284;10.458,0.848,0.472;14.395,12.039,2.349;6.211,18.104,0.246;0.934,13.498,0.412;1.307,9.503,0.840;12.069,1.991,0.641;2.905,7.432,2.147;14.757,5.125,0.222;7.251,12.762,0.354;12.128,3.261,0.870;14.328,18.049,0.424;15.872,15.681,0.383;9.038,1.929,0.411;4.685,10.137,0.296;2.442,8.545,1.227;1.226,7.131,2.000;3.925,6.108,0.804;3.827,8.291,1.065;1.829,3.271,2.337;7.938,5.246,0.665;8.636,8.959,1.202;14.032,3.313,1.246;5.782,7.120,0.376;16.886,13.855,0.445;15.917,18.594,2.157;8.294,13.247,0.812;18.480,7.755,1.660;3.472,17.363,0.988;7.896,11.469,0.458;7.028,11.577,1.128;5.999,1.090,1.647"
0,drone_6,16.5165,3.5720,10.7345,14.8277,"15.300,8.277,0.228;1.621,9.946,0.453;13.334,1.984,0.427;6.507,3.592,2.214;9.602,7.224,2.431;12.321,10.999,0.280;16.435,18.259,0.442;4.572,14.401,0.822;16.091,9.537,0.389;7.641,9.598,0.471;5.316,18.534,0.999;19.781,7.758,0.284;10.458,0.848,0.472;14.395,12.039,2.349;6.211,18.104,0.246;0.934,13.498,0.412;1.307,9.503,0.840;12.069,1.991,0.641;2.905,7.432,2.147;14.757,5.125,0.222;7.251,12.762,0.354;12.128,3.261,0.870;14.328,18.049,0.424;15.872,15.681,0.383;9.038,1.929,0.411;4.685,10.137,0.296;2.442,8.545,1.227;1.226,7.131,2.000;3.925,6.108,0.804;3.827,8.291,1.065;1.829,3.271,2.337;7.938,5.246,0.665;8.636,8.959,1.202;14.032,3.313,1.246;5.782,7.120,0.376;16.886,13.855,0.445;15.917,18.594,2.157;8.294,13.247,0.812;18.480,7.755,1.660;3.472,17.363,0.988;7.896,11.469,0.458;7.028,11.577,1.128;5.999,1.090,1.647"
0,drone_7,17.8439,3.3558,10.7345,14.8277,"15.300,8.277,0.228;1.621,9.946,0.453;13.334,1.984,0.427;6.507,3.592,2.214;9.602,7.224,2.431;12.321,10.999,0.280;16.435,18.259,0.442;4.572,14.401,0.822;16.091,9.537,0.389;7.641,9.598,0.471;5.316,18.534,0.999;19.781,7.758,0.284;10.458,0.848,0.472;14.395,12.039,2.349;6.211,18.104,0.246;0.934,13.498,0.412;1.307,9.503,0.840;12.069,1.991,0.641;2.905,7.432,2.147;14.757,5.125,0.222;7.251,12.762,0.354;12.128,3.261,0.870;14.328,18.049,0.424;15.872,15.681,0.383;9.038,1.929,0.411;4.685,10.137,0.296;2.442,8.545,1.227;1.226,7.131,2.000;3.925,6.108,0.804;3.827,8.291,1.065;1.829,3.271,2.337;7.938,5.246,0.665;8.636,8.959,1.202;14.032,3.313,1.246;5.782,7.120,0.376;16.886,13.855,0.445;15.917,18.594,2.157;8.294,13.247,0.812;18.480,7.755,1.660;3.472,17.363,0.988;7.896,11.469,0.458;7.028,11.577,1.128;5.999,1.090,1.647"
0,drone_8,18.1753,3.2306,10.7345,14.8277,"15.300,8.277,0.228;1.621,9.946,0.453;13.334,1.984,0.427;6.507,3.592,2.214;9.602,7.224,2.431;12.321,10.999,0.280;16.435,18.259,0.442;4.572,14.401,0.822;16.091,9.537,0.389;7.641,9.598,0.471;5.316,18.534,0.999;19.781,7.758,0.284;10.458,0.848,0.472;14.395,12.039,2.349;6.211,18.104,0.246;0.934,13.498,0.412;1.307,9.503,0.840;12.069,1.991,0.641;2.905,7.432,2.147;14.757,5.125,0.222;7.251,12.762,0.354;12.128,3.261,0.870;14.328,18.049,0.424;15.872,15.681,0.383;9.038,1.929,0.411;4.685,10.137,0.296;2.442,8.545,1.227;1.226,7.131,2.000;3.925,6.108,0.804;3.827,8.291,1.065;1.829,3.271,2.337;7.938,5.246,0.665;8.636,8.959,1.202;14.032,3.313,1.246;5.782,7.120,0.376;16.886,13.855,0.445;15.917,18.594,2.157;8.294,13.247,0.812;18.480,7.755,1.660;3.472,17.363,0.988;7.896,11.469,0.458;7.028,11.577,1.128;5.999,1.090,1.647"
0,drone_9,17.2855,4.1438,10.7345,14.8277,"15.300,8.277,0.228;1.621,9.946,0.453;13.334,1.984,0.427;6.507,3.592,2.214;9.602,7.224,2.431;12.321,10.999,0.280;16.435,18.259,0.442;4.572,14.401,0.822;16.091,9.537,0.389;7.641,9.598,0.471;5.316,18.534,0.999;19.781,7.758,0.284;10.458,0.848,0.472;14.395,12.039,2.349;6.211,18.104,0.246;0.934,13.498,0.412;1.307,9.503,0.840;12.069,1.991,0.641;2.905,7.432,2.147;14.757,5.125,0.222;7.251,12.762,0.354;12.128,3.261,0.870;14.328,18.049,0.424;15.872,15.681,0.383;9.038,1.929,0.411;4.685,10.137,0.296;2.442,8.545,1.227;1.226,7.131,2.000;3.925,6.108,0.804;3.827,8.291,1.065;1.829,3.271,2.337;7.938,5.246,0.665;8.636,8.959,1.202;14.032,3.313,1.246;5.782,7.120,0.376;16.886,13.855,0.445;15.917,18.594,2.157;8.294,13.247,0.812;18.480,7.755,1.660;3.472,17.363,0.988;7.896,11.469,0.458;7.028,11.577,1.128;5.999,1.090,1.647"
