Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,16.466,5.862,11.435,8.129,"5.6569434794551094,5.667732107801293,1.0398664418315002;4.859650733711084,10.96525421182493,0.2381531329625361;3.6442508405234424,6.6541996994430885,0.2560926915140789;6.757760304071327,11.547843517354162,1.0852524154490113;15.566439196110998,10.043542434286982,0.41034536511191644;6.897764771432478,15.050093619484578,0.31852105894315386;4.992504826515676,18.4850975183638,1.1537161449648514;5.333623601087792,10.60982137733301,1.7076409146901423;19.23997123368036,10.216127135811153,0.4909632920428291;7.757911109771545,13.335100540154006,2.125355304381778;2.226625226611945,11.59310154315448,0.2154368672250725;9.119283378076538,0.8913202337117395,0.4865002405830494;15.121841871067382,14.688485827844158,1.9118204332062188;6.044445814726206,5.235527228101173,1.7257930817809384;16.877939600046645,10.01248859246187,0.3434560004628795;10.278903377534784,13.08180222995805,2.4149275253593427;5.3439157727529185,8.03879389751556,0.7936479860719645;16.747191835625614,8.879402659181181,2.302973223663045"
0,drone_1,2.631,1.365,11.435,8.129,"5.6569434794551094,5.667732107801293,1.0398664418315002;4.859650733711084,10.96525421182493,0.2381531329625361;3.6442508405234424,6.6541996994430885,0.2560926915140789;6.757760304071327,11.547843517354162,1.0852524154490113;15.566439196110998,10.043542434286982,0.41034536511191644;6.897764771432478,15.050093619484578,0.31852105894315386;4.992504826515676,18.4850975183638,1.1537161449648514;5.333623601087792,10.60982137733301,1.7076409146901423;19.23997123368036,10.216127135811153,0.4909632920428291;7.757911109771545,13.335100540154006,2.125355304381778;2.226625226611945,11.59310154315448,0.2154368672250725;9.119283378076538,0.8913202337117395,0.4865002405830494;15.121841871067382,14.688485827844158,1.9118204332062188;6.044445814726206,5.235527228101173,1.7257930817809384;16.877939600046645,10.01248859246187,0.3434560004628795;10.278903377534784,13.08180222995805,2.4149275253593427;5.3439157727529185,8.03879389751556,0.7936479860719645;16.747191835625614,8.879402659181181,2.302973223663045"
0,drone_2,16.771,4.092,11.435,8.129,"5.6569434794551094,5.667732107801293,1.0398664418315002;4.859650733711084,10.96525421182493,0.2381531329625361;3.6442508405234424,6.6541996994430885,0.2560926915140789;6.757760304071327,11.547843517354162,1.0852524154490113;15.566439196110998,10.043542434286982,0.41034536511191644;6.897764771432478,15.050093619484578,0.31852105894315386;4.992504826515676,18.4850975183638,1.1537161449648514;5.333623601087792,10.60982137733301,1.7076409146901423;19.23997123368036,10.216127135811153,0.4909632920428291;7.757911109771545,13.335100540154006,2.125355304381778;2.226625226611945,11.59310154315448,0.2154368672250725;9.119283378076538,0.8913202337117395,0.4865002405830494;15.121841871067382,14.688485827844158,1.9118204332062188;6.044445814726206,5.235527228101173,1.7257930817809384;16.877939600046645,10.01248859246187,0.3434560004628795;10.278903377534784,13.08180222995805,2.4149275253593427;5.3439157727529185,8.03879389751556,0.7936479860719645;16.747191835625614,8.879402659181181,2.302973223663045"
0,drone_3,2.301,4.663,11.435,8.129,"5.6569434794551094,5.667732107801293,1.0398664418315002;4.859650733711084,10.96525421182493,0.2381531329625361;3.6442508405234424,6.6541996994430885,0.2560926915140789;6.757760304071327,11.547843517354162,1.0852524154490113;15.566439196110998,10.043542434286982,0.41034536511191644;6.897764771432478,15.050093619484578,0.31852105894315386;4.992504826515676,18.4850975183638,1.1537161449648514;5.333623601087792,10.60982137733301,1.7076409146901423;19.23997123368036,10.216127135811153,0.4909632920428291;7.757911109771545,13.335100540154006,2.125355304381778;2.226625226611945,11.59310154315448,0.2154368672250725;9.119283378076538,0.8913202337117395,0.4865002405830494;15.121841871067382,14.688485827844158,1.9118204332062188;6.044445814726206,5.235527228101173,1.7257930817809384;16.877939600046645,10.01248859246187,0.3434560004628795;10.278903377534784,13.08180222995805,2.4149275253593427;5.3439157727529185,8.03879389751556,0.7936479860719645;16.747191835625614,8.879402659181181,2.302973223663045"
0,drone_4,4.444,1.948,11.435,8.129,"5.6569434794551094,5.667732107801293,1.0398664418315002;4.859650733711084,10.96525421182493,0.2381531329625361;3.6442508405234424,6.6541996994430885,0.2560926915140789;6.757760304071327,11.547843517354162,1.0852524154490113;15.566439196110998,10.043542434286982,0.41034536511191644;6.897764771432478,15.050093619484578,0.31852105894315386;4.992504826515676,18.4850975183638,1.1537161449648514;5.333623601087792,10.60982137733301,1.7076409146901423;19.23997123368036,10.216127135811153,0.4909632920428291;7.757911109771545,13.335100540154006,2.125355304381778;2.226625226611945,11.59310154315448,0.2154368672250725;9.119283378076538,0.8913202337117395,0.4865002405830494;15.121841871067382,14.688485827844158,1.9118204332062188;6.044445814726206,5.235527228101173,1.7257930817809384;16.877939600046645,10.01248859246187,0.3434560004628795;10.278903377534784,13.08180222995805,2.4149275253593427;5.3439157727529185,8.03879389751556,0.7936479860719645;16.747191835625614,8.879402659181181,2.302973223663045"
0,drone_5,17.241,2.283,11.435,8.129,"5.6569434794551094,5.667732107801293,1.0398664418315002;4.859650733711084,10.96525421182493,0.2381531329625361;3.6442508405234424,6.6541996994430885,0.2560926915140789;6.757760304071327,11.547843517354162,1.0852524154490113;15.566439196110998,10.043542434286982,0.41034536511191644;6.897764771432478,15.050093619484578,0.31852105894315386;4.992504826515676,18.4850975183638,1.1537161449648514;5.333623601087792,10.60982137733301,1.7076409146901423;19.23997123368036,10.216127135811153,0.4909632920428291;7.757911109771545,13.335100540154006,2.125355304381778;2.226625226611945,11.59310154315448,0.2154368672250725;9.119283378076538,0.8913202337117395,0.4865002405830494;15.121841871067382,14.688485827844158,1.9118204332062188;6.044445814726206,5.235527228101173,1.7257930817809384;16.877939600046645,10.01248859246187,0.3434560004628795;10.278903377534784,13.08180222995805,2.4149275253593427;5.3439157727529185,8.03879389751556,0.7936479860719645;16.747191835625614,8.879402659181181,2.302973223663045"
0,drone_6,2.922,15.232,11.435,8.129,"5.6569434794551094,5.667732107801293,1.0398664418315002;4.859650733711084,10.96525421182493,0.2381531329625361;3.6442508405234424,6.6541996994430885,0.2560926915140789;6.757760304071327,11.547843517354162,1.0852524154490113;15.566439196110998,10.043542434286982,0.41034536511191644;6.897764771432478,15.050093619484578,0.31852105894315386;4.992504826515676,18.4850975183638,1.1537161449648514;5.333623601087792,10.60982137733301,1.7076409146901423;19.23997123368036,10.216127135811153,0.4909632920428291;7.757911109771545,13.335100540154006,2.125355304381778;2.226625226611945,11.59310154315448,0.2154368672250725;9.119283378076538,0.8913202337117395,0.4865002405830494;15.121841871067382,14.688485827844158,1.9118204332062188;6.044445814726206,5.235527228101173,1.7257930817809384;16.877939600046645,10.01248859246187,0.3434560004628795;10.278903377534784,13.08180222995805,2.4149275253593427;5.3439157727529185,8.03879389751556,0.7936479860719645;16.747191835625614,8.879402659181181,2.302973223663045"
0,drone_7,1.105,10.769,11.435,8.129,"5.6569434794551094,5.667732107801293,1.0398664418315002;4.859650733711084,10.96525421182493,0.2381531329625361;3.6442508405234424,6.6541996994430885,0.2560926915140789;6.757760304071327,11.547843517354162,1.0852524154490113;15.566439196110998,10.043542434286982,0.41034536511191644;6.897764771432478,15.050093619484578,0.31852105894315386;4.992504826515676,18.4850975183638,1.1537161449648514;5.333623601087792,10.60982137733301,1.7076409146901423;19.23997123368036,10.216127135811153,0.4909632920428291;7.757911109771545,13.335100540154006,2.125355304381778;2.226625226611945,11.59310154315448,0.2154368672250725;9.119283378076538,0.8913202337117395,0.4865002405830494;15.121841871067382,14.688485827844158,1.9118204332062188;6.044445814726206,5.235527228101173,1.7257930817809384;16.877939600046645,10.01248859246187,0.3434560004628795;10.278903377534784,13.08180222995805,2.4149275253593427;5.3439157727529185,8.03879389751556,0.7936479860719645;16.747191835625614,8.879402659181181,2.302973223663045"
0,drone_8,9.321,17.776,11.435,8.129,"5.6569434794551094,5.667732107801293,1.0398664418315002;4.859650733711084,10.96525421182493,0.2381531329625361;3.6442508405234424,6.6541996994430885,0.2560926915140789;6.757760304071327,11.547843517354162,1.0852524154490113;15.566439196110998,10.043542434286982,0.41034536511191644;6.897764771432478,15.050093619484578,0.31852105894315386;4.992504826515676,18.4850975183638,1.1537161449648514;5.333623601087792,10.60982137733301,1.7076409146901423;19.23997123368036,10.216127135811153,0.4909632920428291;7.757911109771545,13.335100540154006,2.125355304381778;2.226625226611945,11.59310154315448,0.2154368672250725;9.119283378076538,0.8913202337117395,0.4865002405830494;15.121841871067382,14.688485827844158,1.9118204332062188;6.044445814726206,5.235527228101173,1.7257930817809384;16.877939600046645,10.01248859246187,0.3434560004628795;10.278903377534784,13.08180222995805,2.4149275253593427;5.3439157727529185,8.03879389751556,0.7936479860719645;16.747191835625614,8.879402659181181,2.302973223663045"
0,drone_9,10.830,6.821,11.435,8.129,"5.6569434794551094,5.667732107801293,1.0398664418315002;4.859650733711084,10.96525421182493,0.2381531329625361;3.6442508405234424,6.6541996994430885,0.2560926915140789;6.757760304071327,11.547843517354162,1.0852524154490113;15.566439196110998,10.043542434286982,0.41034536511191644;6.897764771432478,15.050093619484578,0.31852105894315386;4.992504826515676,18.4850975183638,1.1537161449648514;5.333623601087792,10.60982137733301,1.7076409146901423;19.23997123368036,10.216127135811153,0.4909632920428291;7.757911109771545,13.335100540154006,2.125355304381778;2.226625226611945,11.59310154315448,0.2154368672250725;9.119283378076538,0.8913202337117395,0.4865002405830494;15.121841871067382,14.688485827844158,1.9118204332062188;6.044445814726206,5.235527228101173,1.7257930817809384;16.877939600046645,10.01248859246187,0.3434560004628795;10.278903377534784,13.08180222995805,2.4149275253593427;5.3439157727529185,8.03879389751556,0.7936479860719645;16.747191835625614,8.879402659181181,2.302973223663045"
