Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_6,3.671,14.805,5.916,12.106,"6.843996449054295,17.594003103059343,1.0861298022555492;7.830679222541906,17.567662537383487,0.64555803248655;7.9208960171784915,3.5469712127537085,0.27815837020272477;18.347462114459383,3.9662257660934577,0.8484406802848309;9.484169220398481,3.187548258614189,0.3881722285472514;13.408417903149534,1.7063928603423175,0.336185908744442;11.00459899289995,2.4092569156474664,0.8421803328722758;2.752309820385291,13.158500523507794,1.0945024934551522;13.29573711892919,14.212419366908932,0.9123040688169802;18.770666949088113,11.005417755175003,0.26025496525596625;18.454680620046947,1.1514350453006144,0.4097093343559361;10.233066368867693,2.9252310032037925,0.7354714235077128;8.541083598293588,12.885226545874247,0.6524618686648894;0.4725880097022571,18.2221805721103,0.2807485457540689;6.174161153930726,6.621850157038898,0.25862716642719624;0.9092211842843606,17.59343206613198,0.6838674810065649;14.737714415902586,14.235093609994014,0.4880900629480449;9.365842650658143,3.5723432332482323,0.3765715429086878;9.11930359675603,2.9057731130947833,0.2149405221591204;16.658652405440115,18.327264237534028,0.6645591319435732;11.424465142255956,19.284992271146,0.2193767507138326;8.899511102718057,1.7480418649169316,1.322840233066298;2.3821478558653415,2.4045158988126296,1.2317870942872644;18.7122358735795,12.576204615247688,0.4983101591282743;14.634645666045202,5.956865654902565,0.9934469813932763;14.261953913515866,13.379710755252118,0.4393005364121157;9.294339104019171,8.574357469533439,0.608499750493729;16.94176972774628,15.545381282532107,1.0977796931066928;9.794660164656305,7.03185421674627,0.896126738826919;1.103131401520661,16.06992983162621,0.4397572902886667;17.691573007393217,1.9042890635832865,0.8690938823850036;10.2703759902557,3.9732351928514236,0.3627448991804365;8.461014589837507,6.44518592769072,0.4793682585146787;9.951203787490881,12.806072037937938,0.9443223922629218;14.45557575565657,3.5523974162041947,1.261268955415956;2.211833233376055,11.821438924364436,0.49443269465003103;12.566058318837253,13.27059617274202,0.43644989212400886;4.942041371386542,16.912657259595772,1.9200684743811283;12.339046213266574,17.987535887639343,0.23883246618420348;10.280889360358549,17.44570505602937,0.41725603323308014;3.6783491156673396,10.362068845978383,0.2658871390940314;14.03753664958159,4.230249756391068,1.1974262902360882;17.192154027386636,5.297793196547541,0.486886100600876;13.830371277914855,15.091372934669172,1.235005350667743"
3,drone_7,14.823,16.426,5.916,12.106,"6.843996449054295,17.594003103059343,1.0861298022555492;7.830679222541906,17.567662537383487,0.64555803248655;7.9208960171784915,3.5469712127537085,0.27815837020272477;18.347462114459383,3.9662257660934577,0.8484406802848309;9.484169220398481,3.187548258614189,0.3881722285472514;13.408417903149534,1.7063928603423175,0.336185908744442;11.00459899289995,2.4092569156474664,0.8421803328722758;2.752309820385291,13.158500523507794,1.0945024934551522;13.29573711892919,14.212419366908932,0.9123040688169802;18.770666949088113,11.005417755175003,0.26025496525596625;18.454680620046947,1.1514350453006144,0.4097093343559361;10.233066368867693,2.9252310032037925,0.7354714235077128;8.541083598293588,12.885226545874247,0.6524618686648894;0.4725880097022571,18.2221805721103,0.2807485457540689;6.174161153930726,6.621850157038898,0.25862716642719624;0.9092211842843606,17.59343206613198,0.6838674810065649;14.737714415902586,14.235093609994014,0.4880900629480449;9.365842650658143,3.5723432332482323,0.3765715429086878;9.11930359675603,2.9057731130947833,0.2149405221591204;16.658652405440115,18.327264237534028,0.6645591319435732;11.424465142255956,19.284992271146,0.2193767507138326;8.899511102718057,1.7480418649169316,1.322840233066298;2.3821478558653415,2.4045158988126296,1.2317870942872644;18.7122358735795,12.576204615247688,0.4983101591282743;14.634645666045202,5.956865654902565,0.9934469813932763;14.261953913515866,13.379710755252118,0.4393005364121157;9.294339104019171,8.574357469533439,0.608499750493729;16.94176972774628,15.545381282532107,1.0977796931066928;9.794660164656305,7.03185421674627,0.896126738826919;1.103131401520661,16.06992983162621,0.4397572902886667;17.691573007393217,1.9042890635832865,0.8690938823850036;10.2703759902557,3.9732351928514236,0.3627448991804365;8.461014589837507,6.44518592769072,0.4793682585146787;9.951203787490881,12.806072037937938,0.9443223922629218;14.45557575565657,3.5523974162041947,1.261268955415956;2.211833233376055,11.821438924364436,0.49443269465003103;12.566058318837253,13.27059617274202,0.43644989212400886;4.942041371386542,16.912657259595772,1.9200684743811283;12.339046213266574,17.987535887639343,0.23883246618420348;10.280889360358549,17.44570505602937,0.41725603323308014;3.6783491156673396,10.362068845978383,0.2658871390940314;14.03753664958159,4.230249756391068,1.1974262902360882;17.192154027386636,5.297793196547541,0.486886100600876;13.830371277914855,15.091372934669172,1.235005350667743"
3,drone_8,2.664,15.522,5.916,12.106,"6.843996449054295,17.594003103059343,1.0861298022555492;7.830679222541906,17.567662537383487,0.64555803248655;7.9208960171784915,3.5469712127537085,0.27815837020272477;18.347462114459383,3.9662257660934577,0.8484406802848309;9.484169220398481,3.187548258614189,0.3881722285472514;13.408417903149534,1.7063928603423175,0.336185908744442;11.00459899289995,2.4092569156474664,0.8421803328722758;2.752309820385291,13.158500523507794,1.0945024934551522;13.29573711892919,14.212419366908932,0.9123040688169802;18.770666949088113,11.005417755175003,0.26025496525596625;18.454680620046947,1.1514350453006144,0.4097093343559361;10.233066368867693,2.9252310032037925,0.7354714235077128;8.541083598293588,12.885226545874247,0.6524618686648894;0.4725880097022571,18.2221805721103,0.2807485457540689;6.174161153930726,6.621850157038898,0.25862716642719624;0.9092211842843606,17.59343206613198,0.6838674810065649;14.737714415902586,14.235093609994014,0.4880900629480449;9.365842650658143,3.5723432332482323,0.3765715429086878;9.11930359675603,2.9057731130947833,0.2149405221591204;16.658652405440115,18.327264237534028,0.6645591319435732;11.424465142255956,19.284992271146,0.2193767507138326;8.899511102718057,1.7480418649169316,1.322840233066298;2.3821478558653415,2.4045158988126296,1.2317870942872644;18.7122358735795,12.576204615247688,0.4983101591282743;14.634645666045202,5.956865654902565,0.9934469813932763;14.261953913515866,13.379710755252118,0.4393005364121157;9.294339104019171,8.574357469533439,0.608499750493729;16.94176972774628,15.545381282532107,1.0977796931066928;9.794660164656305,7.03185421674627,0.896126738826919;1.103131401520661,16.06992983162621,0.4397572902886667;17.691573007393217,1.9042890635832865,0.8690938823850036;10.2703759902557,3.9732351928514236,0.3627448991804365;8.461014589837507,6.44518592769072,0.4793682585146787;9.951203787490881,12.806072037937938,0.9443223922629218;14.45557575565657,3.5523974162041947,1.261268955415956;2.211833233376055,11.821438924364436,0.49443269465003103;12.566058318837253,13.27059617274202,0.43644989212400886;4.942041371386542,16.912657259595772,1.9200684743811283;12.339046213266574,17.987535887639343,0.23883246618420348;10.280889360358549,17.44570505602937,0.41725603323308014;3.6783491156673396,10.362068845978383,0.2658871390940314;14.03753664958159,4.230249756391068,1.1974262902360882;17.192154027386636,5.297793196547541,0.486886100600876;13.830371277914855,15.091372934669172,1.235005350667743"
3,drone_9,6.450,3.611,5.916,12.106,"6.843996449054295,17.594003103059343,1.0861298022555492;7.830679222541906,17.567662537383487,0.64555803248655;7.9208960171784915,3.5469712127537085,0.27815837020272477;18.347462114459383,3.9662257660934577,0.8484406802848309;9.484169220398481,3.187548258614189,0.3881722285472514;13.408417903149534,1.7063928603423175,0.336185908744442;11.00459899289995,2.4092569156474664,0.8421803328722758;2.752309820385291,13.158500523507794,1.0945024934551522;13.29573711892919,14.212419366908932,0.9123040688169802;18.770666949088113,11.005417755175003,0.26025496525596625;18.454680620046947,1.1514350453006144,0.4097093343559361;10.233066368867693,2.9252310032037925,0.7354714235077128;8.541083598293588,12.885226545874247,0.6524618686648894;0.4725880097022571,18.2221805721103,0.2807485457540689;6.174161153930726,6.621850157038898,0.25862716642719624;0.9092211842843606,17.59343206613198,0.6838674810065649;14.737714415902586,14.235093609994014,0.4880900629480449;9.365842650658143,3.5723432332482323,0.3765715429086878;9.11930359675603,2.9057731130947833,0.2149405221591204;16.658652405440115,18.327264237534028,0.6645591319435732;11.424465142255956,19.284992271146,0.2193767507138326;8.899511102718057,1.7480418649169316,1.322840233066298;2.3821478558653415,2.4045158988126296,1.2317870942872644;18.7122358735795,12.576204615247688,0.4983101591282743;14.634645666045202,5.956865654902565,0.9934469813932763;14.261953913515866,13.379710755252118,0.4393005364121157;9.294339104019171,8.574357469533439,0.608499750493729;16.94176972774628,15.545381282532107,1.0977796931066928;9.794660164656305,7.03185421674627,0.896126738826919;1.103131401520661,16.06992983162621,0.4397572902886667;17.691573007393217,1.9042890635832865,0.8690938823850036;10.2703759902557,3.9732351928514236,0.3627448991804365;8.461014589837507,6.44518592769072,0.4793682585146787;9.951203787490881,12.806072037937938,0.9443223922629218;14.45557575565657,3.5523974162041947,1.261268955415956;2.211833233376055,11.821438924364436,0.49443269465003103;12.566058318837253,13.27059617274202,0.43644989212400886;4.942041371386542,16.912657259595772,1.9200684743811283;12.339046213266574,17.987535887639343,0.23883246618420348;10.280889360358549,17.44570505602937,0.41725603323308014;3.6783491156673396,10.362068845978383,0.2658871390940314;14.03753664958159,4.230249756391068,1.1974262902360882;17.192154027386636,5.297793196547541,0.486886100600876;13.830371277914855,15.091372934669172,1.235005350667743"
4,drone_0,0.965,12.648,5.916,12.106,"6.843996449054295,17.594003103059343,1.0861298022555492;7.830679222541906,17.567662537383487,0.64555803248655;7.9208960171784915,3.5469712127537085,0.27815837020272477;18.347462114459383,3.9662257660934577,0.8484406802848309;9.484169220398481,3.187548258614189,0.3881722285472514;13.408417903149534,1.7063928603423175,0.336185908744442;11.00459899289995,2.4092569156474664,0.8421803328722758;2.752309820385291,13.158500523507794,1.0945024934551522;13.29573711892919,14.212419366908932,0.9123040688169802;18.770666949088113,11.005417755175003,0.26025496525596625;18.454680620046947,1.1514350453006144,0.4097093343559361;10.233066368867693,2.9252310032037925,0.7354714235077128;8.541083598293588,12.885226545874247,0.6524618686648894;0.4725880097022571,18.2221805721103,0.2807485457540689;6.174161153930726,6.621850157038898,0.25862716642719624;0.9092211842843606,17.59343206613198,0.6838674810065649;14.737714415902586,14.235093609994014,0.4880900629480449;9.365842650658143,3.5723432332482323,0.3765715429086878;9.11930359675603,2.9057731130947833,0.2149405221591204;16.658652405440115,18.327264237534028,0.6645591319435732;11.424465142255956,19.284992271146,0.2193767507138326;8.899511102718057,1.7480418649169316,1.322840233066298;2.3821478558653415,2.4045158988126296,1.2317870942872644;18.7122358735795,12.576204615247688,0.4983101591282743;14.634645666045202,5.956865654902565,0.9934469813932763;14.261953913515866,13.379710755252118,0.4393005364121157;9.294339104019171,8.574357469533439,0.608499750493729;16.94176972774628,15.545381282532107,1.0977796931066928;9.794660164656305,7.03185421674627,0.896126738826919;1.103131401520661,16.06992983162621,0.4397572902886667;17.691573007393217,1.9042890635832865,0.8690938823850036;10.2703759902557,3.9732351928514236,0.3627448991804365;8.461014589837507,6.44518592769072,0.4793682585146787;9.951203787490881,12.806072037937938,0.9443223922629218;14.45557575565657,3.5523974162041947,1.261268955415956;2.211833233376055,11.821438924364436,0.49443269465003103;12.566058318837253,13.27059617274202,0.43644989212400886;4.942041371386542,16.912657259595772,1.9200684743811283;12.339046213266574,17.987535887639343,0.23883246618420348;10.280889360358549,17.44570505602937,0.41725603323308014;3.6783491156673396,10.362068845978383,0.2658871390940314;14.03753664958159,4.230249756391068,1.1974262902360882;17.192154027386636,5.297793196547541,0.486886100600876;13.830371277914855,15.091372934669172,1.235005350667743"
4,drone_1,18.307,14.437,5.916,12.106,"6.843996449054295,17.594003103059343,1.0861298022555492;7.830679222541906,17.567662537383487,0.64555803248655;7.9208960171784915,3.5469712127537085,0.27815837020272477;18.347462114459383,3.9662257660934577,0.8484406802848309;9.484169220398481,3.187548258614189,0.3881722285472514;13.408417903149534,1.7063928603423175,0.336185908744442;11.00459899289995,2.4092569156474664,0.8421803328722758;2.752309820385291,13.158500523507794,1.0945024934551522;13.29573711892919,14.212419366908932,0.9123040688169802;18.770666949088113,11.005417755175003,0.26025496525596625;18.454680620046947,1.1514350453006144,0.4097093343559361;10.233066368867693,2.9252310032037925,0.7354714235077128;8.541083598293588,12.885226545874247,0.6524618686648894;0.4725880097022571,18.2221805721103,0.2807485457540689;6.174161153930726,6.621850157038898,0.25862716642719624;0.9092211842843606,17.59343206613198,0.6838674810065649;14.737714415902586,14.235093609994014,0.4880900629480449;9.365842650658143,3.5723432332482323,0.3765715429086878;9.11930359675603,2.9057731130947833,0.2149405221591204;16.658652405440115,18.327264237534028,0.6645591319435732;11.424465142255956,19.284992271146,0.2193767507138326;8.899511102718057,1.7480418649169316,1.322840233066298;2.3821478558653415,2.4045158988126296,1.2317870942872644;18.7122358735795,12.576204615247688,0.4983101591282743;14.634645666045202,5.956865654902565,0.9934469813932763;14.261953913515866,13.379710755252118,0.4393005364121157;9.294339104019171,8.574357469533439,0.608499750493729;16.94176972774628,15.545381282532107,1.0977796931066928;9.794660164656305,7.03185421674627,0.896126738826919;1.103131401520661,16.06992983162621,0.4397572902886667;17.691573007393217,1.9042890635832865,0.8690938823850036;10.2703759902557,3.9732351928514236,0.3627448991804365;8.461014589837507,6.44518592769072,0.4793682585146787;9.951203787490881,12.806072037937938,0.9443223922629218;14.45557575565657,3.5523974162041947,1.261268955415956;2.211833233376055,11.821438924364436,0.49443269465003103;12.566058318837253,13.27059617274202,0.43644989212400886;4.942041371386542,16.912657259595772,1.9200684743811283;12.339046213266574,17.987535887639343,0.23883246618420348;10.280889360358549,17.44570505602937,0.41725603323308014;3.6783491156673396,10.362068845978383,0.2658871390940314;14.03753664958159,4.230249756391068,1.1974262902360882;17.192154027386636,5.297793196547541,0.486886100600876;13.830371277914855,15.091372934669172,1.235005350667743"
4,drone_2,17.476,18.911,5.916,12.106,"6.843996449054295,17.594003103059343,1.0861298022555492;7.830679222541906,17.567662537383487,0.64555803248655;7.9208960171784915,3.5469712127537085,0.27815837020272477;18.347462114459383,3.9662257660934577,0.8484406802848309;9.484169220398481,3.187548258614189,0.3881722285472514;13.408417903149534,1.7063928603423175,0.336185908744442;11.00459899289995,2.4092569156474664,0.8421803328722758;2.752309820385291,13.158500523507794,1.0945024934551522;13.29573711892919,14.212419366908932,0.9123040688169802;18.770666949088113,11.005417755175003,0.26025496525596625;18.454680620046947,1.1514350453006144,0.4097093343559361;10.233066368867693,2.9252310032037925,0.7354714235077128;8.541083598293588,12.885226545874247,0.6524618686648894;0.4725880097022571,18.2221805721103,0.2807485457540689;6.174161153930726,6.621850157038898,0.25862716642719624;0.9092211842843606,17.59343206613198,0.6838674810065649;14.737714415902586,14.235093609994014,0.4880900629480449;9.365842650658143,3.5723432332482323,0.3765715429086878;9.11930359675603,2.9057731130947833,0.2149405221591204;16.658652405440115,18.327264237534028,0.6645591319435732;11.424465142255956,19.284992271146,0.2193767507138326;8.899511102718057,1.7480418649169316,1.322840233066298;2.3821478558653415,2.4045158988126296,1.2317870942872644;18.7122358735795,12.576204615247688,0.4983101591282743;14.634645666045202,5.956865654902565,0.9934469813932763;14.261953913515866,13.379710755252118,0.4393005364121157;9.294339104019171,8.574357469533439,0.608499750493729;16.94176972774628,15.545381282532107,1.0977796931066928;9.794660164656305,7.03185421674627,0.896126738826919;1.103131401520661,16.06992983162621,0.4397572902886667;17.691573007393217,1.9042890635832865,0.8690938823850036;10.2703759902557,3.9732351928514236,0.3627448991804365;8.461014589837507,6.44518592769072,0.4793682585146787;9.951203787490881,12.806072037937938,0.9443223922629218;14.45557575565657,3.5523974162041947,1.261268955415956;2.211833233376055,11.821438924364436,0.49443269465003103;12.566058318837253,13.27059617274202,0.43644989212400886;4.942041371386542,16.912657259595772,1.9200684743811283;12.339046213266574,17.987535887639343,0.23883246618420348;10.280889360358549,17.44570505602937,0.41725603323308014;3.6783491156673396,10.362068845978383,0.2658871390940314;14.03753664958159,4.230249756391068,1.1974262902360882;17.192154027386636,5.297793196547541,0.486886100600876;13.830371277914855,15.091372934669172,1.235005350667743"
4,drone_4,9.341,15.552,5.916,12.106,"6.843996449054295,17.594003103059343,1.0861298022555492;7.830679222541906,17.567662537383487,0.64555803248655;7.9208960171784915,3.5469712127537085,0.27815837020272477;18.347462114459383,3.9662257660934577,0.8484406802848309;9.484169220398481,3.187548258614189,0.3881722285472514;13.408417903149534,1.7063928603423175,0.336185908744442;11.00459899289995,2.4092569156474664,0.8421803328722758;2.752309820385291,13.158500523507794,1.0945024934551522;13.29573711892919,14.212419366908932,0.9123040688169802;18.770666949088113,11.005417755175003,0.26025496525596625;18.454680620046947,1.1514350453006144,0.4097093343559361;10.233066368867693,2.9252310032037925,0.7354714235077128;8.541083598293588,12.885226545874247,0.6524618686648894;0.4725880097022571,18.2221805721103,0.2807485457540689;6.174161153930726,6.621850157038898,0.25862716642719624;0.9092211842843606,17.59343206613198,0.6838674810065649;14.737714415902586,14.235093609994014,0.4880900629480449;9.365842650658143,3.5723432332482323,0.3765715429086878;9.11930359675603,2.9057731130947833,0.2149405221591204;16.658652405440115,18.327264237534028,0.6645591319435732;11.424465142255956,19.284992271146,0.2193767507138326;8.899511102718057,1.7480418649169316,1.322840233066298;2.3821478558653415,2.4045158988126296,1.2317870942872644;18.7122358735795,12.576204615247688,0.4983101591282743;14.634645666045202,5.956865654902565,0.9934469813932763;14.261953913515866,13.379710755252118,0.4393005364121157;9.294339104019171,8.574357469533439,0.608499750493729;16.94176972774628,15.545381282532107,1.0977796931066928;9.794660164656305,7.03185421674627,0.896126738826919;1.103131401520661,16.06992983162621,0.4397572902886667;17.691573007393217,1.9042890635832865,0.8690938823850036;10.2703759902557,3.9732351928514236,0.3627448991804365;8.461014589837507,6.44518592769072,0.4793682585146787;9.951203787490881,12.806072037937938,0.9443223922629218;14.45557575565657,3.5523974162041947,1.261268955415956;2.211833233376055,11.821438924364436,0.49443269465003103;12.566058318837253,13.27059617274202,0.43644989212400886;4.942041371386542,16.912657259595772,1.9200684743811283;12.339046213266574,17.987535887639343,0.23883246618420348;10.280889360358549,17.44570505602937,0.41725603323308014;3.6783491156673396,10.362068845978383,0.2658871390940314;14.03753664958159,4.230249756391068,1.1974262902360882;17.192154027386636,5.297793196547541,0.486886100600876;13.830371277914855,15.091372934669172,1.235005350667743"
4,drone_5,2.894,4.366,5.916,12.106,"6.843996449054295,17.594003103059343,1.0861298022555492;7.830679222541906,17.567662537383487,0.64555803248655;7.9208960171784915,3.5469712127537085,0.27815837020272477;18.347462114459383,3.9662257660934577,0.8484406802848309;9.484169220398481,3.187548258614189,0.3881722285472514;13.408417903149534,1.7063928603423175,0.336185908744442;11.00459899289995,2.4092569156474664,0.8421803328722758;2.752309820385291,13.158500523507794,1.0945024934551522;13.29573711892919,14.212419366908932,0.9123040688169802;18.770666949088113,11.005417755175003,0.26025496525596625;18.454680620046947,1.1514350453006144,0.4097093343559361;10.233066368867693,2.9252310032037925,0.7354714235077128;8.541083598293588,12.885226545874247,0.6524618686648894;0.4725880097022571,18.2221805721103,0.2807485457540689;6.174161153930726,6.621850157038898,0.25862716642719624;0.9092211842843606,17.59343206613198,0.6838674810065649;14.737714415902586,14.235093609994014,0.4880900629480449;9.365842650658143,3.5723432332482323,0.3765715429086878;9.11930359675603,2.9057731130947833,0.2149405221591204;16.658652405440115,18.327264237534028,0.6645591319435732;11.424465142255956,19.284992271146,0.2193767507138326;8.899511102718057,1.7480418649169316,1.322840233066298;2.3821478558653415,2.4045158988126296,1.2317870942872644;18.7122358735795,12.576204615247688,0.4983101591282743;14.634645666045202,5.956865654902565,0.9934469813932763;14.261953913515866,13.379710755252118,0.4393005364121157;9.294339104019171,8.574357469533439,0.608499750493729;16.94176972774628,15.545381282532107,1.0977796931066928;9.794660164656305,7.03185421674627,0.896126738826919;1.103131401520661,16.06992983162621,0.4397572902886667;17.691573007393217,1.9042890635832865,0.8690938823850036;10.2703759902557,3.9732351928514236,0.3627448991804365;8.461014589837507,6.44518592769072,0.4793682585146787;9.951203787490881,12.806072037937938,0.9443223922629218;14.45557575565657,3.5523974162041947,1.261268955415956;2.211833233376055,11.821438924364436,0.49443269465003103;12.566058318837253,13.27059617274202,0.43644989212400886;4.942041371386542,16.912657259595772,1.9200684743811283;12.339046213266574,17.987535887639343,0.23883246618420348;10.280889360358549,17.44570505602937,0.41725603323308014;3.6783491156673396,10.362068845978383,0.2658871390940314;14.03753664958159,4.230249756391068,1.1974262902360882;17.192154027386636,5.297793196547541,0.486886100600876;13.830371277914855,15.091372934669172,1.235005350667743"
4,drone_6,3.812,14.663,5.916,12.106,"6.843996449054295,17.594003103059343,1.0861298022555492;7.830679222541906,17.567662537383487,0.64555803248655;7.9208960171784915,3.5469712127537085,0.27815837020272477;18.347462114459383,3.9662257660934577,0.8484406802848309;9.484169220398481,3.187548258614189,0.3881722285472514;13.408417903149534,1.7063928603423175,0.336185908744442;11.00459899289995,2.4092569156474664,0.8421803328722758;2.752309820385291,13.158500523507794,1.0945024934551522;13.29573711892919,14.212419366908932,0.9123040688169802;18.770666949088113,11.005417755175003,0.26025496525596625;18.454680620046947,1.1514350453006144,0.4097093343559361;10.233066368867693,2.9252310032037925,0.7354714235077128;8.541083598293588,12.885226545874247,0.6524618686648894;0.4725880097022571,18.2221805721103,0.2807485457540689;6.174161153930726,6.621850157038898,0.25862716642719624;0.9092211842843606,17.59343206613198,0.6838674810065649;14.737714415902586,14.235093609994014,0.4880900629480449;9.365842650658143,3.5723432332482323,0.3765715429086878;9.11930359675603,2.9057731130947833,0.2149405221591204;16.658652405440115,18.327264237534028,0.6645591319435732;11.424465142255956,19.284992271146,0.2193767507138326;8.899511102718057,1.7480418649169316,1.322840233066298;2.3821478558653415,2.4045158988126296,1.2317870942872644;18.7122358735795,12.576204615247688,0.4983101591282743;14.634645666045202,5.956865654902565,0.9934469813932763;14.261953913515866,13.379710755252118,0.4393005364121157;9.294339104019171,8.574357469533439,0.608499750493729;16.94176972774628,15.545381282532107,1.0977796931066928;9.794660164656305,7.03185421674627,0.896126738826919;1.103131401520661,16.06992983162621,0.4397572902886667;17.691573007393217,1.9042890635832865,0.8690938823850036;10.2703759902557,3.9732351928514236,0.3627448991804365;8.461014589837507,6.44518592769072,0.4793682585146787;9.951203787490881,12.806072037937938,0.9443223922629218;14.45557575565657,3.5523974162041947,1.261268955415956;2.211833233376055,11.821438924364436,0.49443269465003103;12.566058318837253,13.27059617274202,0.43644989212400886;4.942041371386542,16.912657259595772,1.9200684743811283;12.339046213266574,17.987535887639343,0.23883246618420348;10.280889360358549,17.44570505602937,0.41725603323308014;3.6783491156673396,10.362068845978383,0.2658871390940314;14.03753664958159,4.230249756391068,1.1974262902360882;17.192154027386636,5.297793196547541,0.486886100600876;13.830371277914855,15.091372934669172,1.235005350667743"
4,drone_7,14.788,16.595,5.916,12.106,"6.843996449054295,17.594003103059343,1.0861298022555492;7.830679222541906,17.567662537383487,0.64555803248655;7.9208960171784915,3.5469712127537085,0.27815837020272477;18.347462114459383,3.9662257660934577,0.8484406802848309;9.484169220398481,3.187548258614189,0.3881722285472514;13.408417903149534,1.7063928603423175,0.336185908744442;11.00459899289995,2.4092569156474664,0.8421803328722758;2.752309820385291,13.158500523507794,1.0945024934551522;13.29573711892919,14.212419366908932,0.9123040688169802;18.770666949088113,11.005417755175003,0.26025496525596625;18.454680620046947,1.1514350453006144,0.4097093343559361;10.233066368867693,2.9252310032037925,0.7354714235077128;8.541083598293588,12.885226545874247,0.6524618686648894;0.4725880097022571,18.2221805721103,0.2807485457540689;6.174161153930726,6.621850157038898,0.25862716642719624;0.9092211842843606,17.59343206613198,0.6838674810065649;14.737714415902586,14.235093609994014,0.4880900629480449;9.365842650658143,3.5723432332482323,0.3765715429086878;9.11930359675603,2.9057731130947833,0.2149405221591204;16.658652405440115,18.327264237534028,0.6645591319435732;11.424465142255956,19.284992271146,0.2193767507138326;8.899511102718057,1.7480418649169316,1.322840233066298;2.3821478558653415,2.4045158988126296,1.2317870942872644;18.7122358735795,12.576204615247688,0.4983101591282743;14.634645666045202,5.956865654902565,0.9934469813932763;14.261953913515866,13.379710755252118,0.4393005364121157;9.294339104019171,8.574357469533439,0.608499750493729;16.94176972774628,15.545381282532107,1.0977796931066928;9.794660164656305,7.03185421674627,0.896126738826919;1.103131401520661,16.06992983162621,0.4397572902886667;17.691573007393217,1.9042890635832865,0.8690938823850036;10.2703759902557,3.9732351928514236,0.3627448991804365;8.461014589837507,6.44518592769072,0.4793682585146787;9.951203787490881,12.806072037937938,0.9443223922629218;14.45557575565657,3.5523974162041947,1.261268955415956;2.211833233376055,11.821438924364436,0.49443269465003103;12.566058318837253,13.27059617274202,0.43644989212400886;4.942041371386542,16.912657259595772,1.9200684743811283;12.339046213266574,17.987535887639343,0.23883246618420348;10.280889360358549,17.44570505602937,0.41725603323308014;3.6783491156673396,10.362068845978383,0.2658871390940314;14.03753664958159,4.230249756391068,1.1974262902360882;17.192154027386636,5.297793196547541,0.486886100600876;13.830371277914855,15.091372934669172,1.235005350667743"
4,drone_8,2.761,15.347,5.916,12.106,"6.843996449054295,17.594003103059343,1.0861298022555492;7.830679222541906,17.567662537383487,0.64555803248655;7.9208960171784915,3.5469712127537085,0.27815837020272477;18.347462114459383,3.9662257660934577,0.8484406802848309;9.484169220398481,3.187548258614189,0.3881722285472514;13.408417903149534,1.7063928603423175,0.336185908744442;11.00459899289995,2.4092569156474664,0.8421803328722758;2.752309820385291,13.158500523507794,1.0945024934551522;13.29573711892919,14.212419366908932,0.9123040688169802;18.770666949088113,11.005417755175003,0.26025496525596625;18.454680620046947,1.1514350453006144,0.4097093343559361;10.233066368867693,2.9252310032037925,0.7354714235077128;8.541083598293588,12.885226545874247,0.6524618686648894;0.4725880097022571,18.2221805721103,0.2807485457540689;6.174161153930726,6.621850157038898,0.25862716642719624;0.9092211842843606,17.59343206613198,0.6838674810065649;14.737714415902586,14.235093609994014,0.4880900629480449;9.365842650658143,3.5723432332482323,0.3765715429086878;9.11930359675603,2.9057731130947833,0.2149405221591204;16.658652405440115,18.327264237534028,0.6645591319435732;11.424465142255956,19.284992271146,0.2193767507138326;8.899511102718057,1.7480418649169316,1.322840233066298;2.3821478558653415,2.4045158988126296,1.2317870942872644;18.7122358735795,12.576204615247688,0.4983101591282743;14.634645666045202,5.956865654902565,0.9934469813932763;14.261953913515866,13.379710755252118,0.4393005364121157;9.294339104019171,8.574357469533439,0.608499750493729;16.94176972774628,15.545381282532107,1.0977796931066928;9.794660164656305,7.03185421674627,0.896126738826919;1.103131401520661,16.06992983162621,0.4397572902886667;17.691573007393217,1.9042890635832865,0.8690938823850036;10.2703759902557,3.9732351928514236,0.3627448991804365;8.461014589837507,6.44518592769072,0.4793682585146787;9.951203787490881,12.806072037937938,0.9443223922629218;14.45557575565657,3.5523974162041947,1.261268955415956;2.211833233376055,11.821438924364436,0.49443269465003103;12.566058318837253,13.27059617274202,0.43644989212400886;4.942041371386542,16.912657259595772,1.9200684743811283;12.339046213266574,17.987535887639343,0.23883246618420348;10.280889360358549,17.44570505602937,0.41725603323308014;3.6783491156673396,10.362068845978383,0.2658871390940314;14.03753664958159,4.230249756391068,1.1974262902360882;17.192154027386636,5.297793196547541,0.486886100600876;13.830371277914855,15.091372934669172,1.235005350667743"
