Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_9,15.939,12.624,5.709,13.235,"18.576519334374996,6.890011598157054,0.24066286470322995;11.824984081920714,17.66171223376358,0.6766079425502202;11.649794109556476,2.2358825894163274,0.2875565152233486;9.807952461334214,17.301832598146397,1.1248207203192493;8.320560908510702,4.370086297738127,1.0984244718295633;1.433084771636683,9.76293734357335,0.28067966237016406;15.966447339572333,11.192210849877881,0.30488486942122517;6.63518639161136,17.911820477009716,0.261096409620663;18.41053678204234,6.35392304287571,0.42806574084855953;2.9438104867765276,7.309647955876139,0.2687981195209396;13.320466649782752,15.44196045148342,0.36352401210690066;8.059404056063137,15.962066805560697,0.3124772298657744;10.652018193936769,6.614815637567383,0.24407846371690733;7.98404087491187,7.203741118649838,0.4349499215645997;0.7514647886503525,8.701043763291933,0.35106743467139545;19.503178546935334,19.034248502235044,0.23622279858437262;7.565051847065928,3.360869060955431,0.4655545229364335;15.819695108502652,9.476166483722752,1.0670994061587482;15.185248997521004,7.0862156454578535,0.26042138900900036;2.3012190273169253,15.69984836313882,1.1991610787346252;13.003164504476388,4.425758880351296,0.2749634165335073;1.2224800664054383,9.207084036373564,0.9549392786776125;19.60793892273653,5.080187208020895,0.20572201810297303;15.266317003884117,7.52745163123676,1.2905484933635947;9.385263506807357,10.579181867410055,1.188244603901016;9.177885284130758,2.1508284747285753,0.38596170233978666;13.286631153995485,16.560661702931096,0.4428811420770764;10.59718921310735,5.810864564059507,1.3382767439407943;12.88692605757801,17.3516002858208,0.406982459038878;17.786377648246056,7.153207204680694,1.2862527801925707;2.5420998657338205,4.396480286301005,1.3302125439638606;4.769162314415044,5.583941823264995,0.7778844239036959;11.683644168657757,5.936745401924449,0.23472072701515773;16.661094756203077,7.978012843686354,0.7779377386739363;17.371671506911596,17.466300150946022,2.394578337164993;7.359497526141971,1.3995139311452511,0.48283767698620844;14.112378163082296,16.55978990206952,0.4383779147124863;8.433328851561976,2.8193559767588865,2.03734869722638;9.524117502978774,16.403120592287543,1.649102579974742;17.26451378503275,15.290747391421116,0.23153417364181736;6.532439611262058,4.9487850415552135,2.2600155178788057;12.797963474240495,12.788651331121292,1.3186967214530247;3.6098612423527765,16.19494508695928,0.6521334240140759;6.5881360506806645,0.3528184367681626,0.3257576033092269;15.36970812987136,4.7540909682669055,0.22774877280555308;2.7210246423945836,8.47164530777032,0.26953106241394065;4.092604695030967,2.7064993164089066,0.3605327391916759;9.99529756701066,7.052140971341901,0.9940454713841933;12.819516178372304,8.618488004077566,1.1368419988338103;18.71079792276479,14.067234662961344,1.2655231585562476;4.315359696819734,8.024919502230409,0.38043298239380025;11.52806941430211,14.182916734167332,0.8886056729755445;16.704192787455426,16.346949991076137,2.1622168695191935"
4,drone_0,14.273,14.160,5.709,13.235,"18.576519334374996,6.890011598157054,0.24066286470322995;11.824984081920714,17.66171223376358,0.6766079425502202;11.649794109556476,2.2358825894163274,0.2875565152233486;9.807952461334214,17.301832598146397,1.1248207203192493;8.320560908510702,4.370086297738127,1.0984244718295633;1.433084771636683,9.76293734357335,0.28067966237016406;15.966447339572333,11.192210849877881,0.30488486942122517;6.63518639161136,17.911820477009716,0.261096409620663;18.41053678204234,6.35392304287571,0.42806574084855953;2.9438104867765276,7.309647955876139,0.2687981195209396;13.320466649782752,15.44196045148342,0.36352401210690066;8.059404056063137,15.962066805560697,0.3124772298657744;10.652018193936769,6.614815637567383,0.24407846371690733;7.98404087491187,7.203741118649838,0.4349499215645997;0.7514647886503525,8.701043763291933,0.35106743467139545;19.503178546935334,19.034248502235044,0.23622279858437262;7.565051847065928,3.360869060955431,0.4655545229364335;15.819695108502652,9.476166483722752,1.0670994061587482;15.185248997521004,7.0862156454578535,0.26042138900900036;2.3012190273169253,15.69984836313882,1.1991610787346252;13.003164504476388,4.425758880351296,0.2749634165335073;1.2224800664054383,9.207084036373564,0.9549392786776125;19.60793892273653,5.080187208020895,0.20572201810297303;15.266317003884117,7.52745163123676,1.2905484933635947;9.385263506807357,10.579181867410055,1.188244603901016;9.177885284130758,2.1508284747285753,0.38596170233978666;13.286631153995485,16.560661702931096,0.4428811420770764;10.59718921310735,5.810864564059507,1.3382767439407943;12.88692605757801,17.3516002858208,0.406982459038878;17.786377648246056,7.153207204680694,1.2862527801925707;2.5420998657338205,4.396480286301005,1.3302125439638606;4.769162314415044,5.583941823264995,0.7778844239036959;11.683644168657757,5.936745401924449,0.23472072701515773;16.661094756203077,7.978012843686354,0.7779377386739363;17.371671506911596,17.466300150946022,2.394578337164993;7.359497526141971,1.3995139311452511,0.48283767698620844;14.112378163082296,16.55978990206952,0.4383779147124863;8.433328851561976,2.8193559767588865,2.03734869722638;9.524117502978774,16.403120592287543,1.649102579974742;17.26451378503275,15.290747391421116,0.23153417364181736;6.532439611262058,4.9487850415552135,2.2600155178788057;12.797963474240495,12.788651331121292,1.3186967214530247;3.6098612423527765,16.19494508695928,0.6521334240140759;6.5881360506806645,0.3528184367681626,0.3257576033092269;15.36970812987136,4.7540909682669055,0.22774877280555308;2.7210246423945836,8.47164530777032,0.26953106241394065;4.092604695030967,2.7064993164089066,0.3605327391916759;9.99529756701066,7.052140971341901,0.9940454713841933;12.819516178372304,8.618488004077566,1.1368419988338103;18.71079792276479,14.067234662961344,1.2655231585562476;4.315359696819734,8.024919502230409,0.38043298239380025;11.52806941430211,14.182916734167332,0.8886056729755445;16.704192787455426,16.346949991076137,2.1622168695191935"
4,drone_1,14.610,13.316,5.709,13.235,"18.576519334374996,6.890011598157054,0.24066286470322995;11.824984081920714,17.66171223376358,0.6766079425502202;11.649794109556476,2.2358825894163274,0.2875565152233486;9.807952461334214,17.301832598146397,1.1248207203192493;8.320560908510702,4.370086297738127,1.0984244718295633;1.433084771636683,9.76293734357335,0.28067966237016406;15.966447339572333,11.192210849877881,0.30488486942122517;6.63518639161136,17.911820477009716,0.261096409620663;18.41053678204234,6.35392304287571,0.42806574084855953;2.9438104867765276,7.309647955876139,0.2687981195209396;13.320466649782752,15.44196045148342,0.36352401210690066;8.059404056063137,15.962066805560697,0.3124772298657744;10.652018193936769,6.614815637567383,0.24407846371690733;7.98404087491187,7.203741118649838,0.4349499215645997;0.7514647886503525,8.701043763291933,0.35106743467139545;19.503178546935334,19.034248502235044,0.23622279858437262;7.565051847065928,3.360869060955431,0.4655545229364335;15.819695108502652,9.476166483722752,1.0670994061587482;15.185248997521004,7.0862156454578535,0.26042138900900036;2.3012190273169253,15.69984836313882,1.1991610787346252;13.003164504476388,4.425758880351296,0.2749634165335073;1.2224800664054383,9.207084036373564,0.9549392786776125;19.60793892273653,5.080187208020895,0.20572201810297303;15.266317003884117,7.52745163123676,1.2905484933635947;9.385263506807357,10.579181867410055,1.188244603901016;9.177885284130758,2.1508284747285753,0.38596170233978666;13.286631153995485,16.560661702931096,0.4428811420770764;10.59718921310735,5.810864564059507,1.3382767439407943;12.88692605757801,17.3516002858208,0.406982459038878;17.786377648246056,7.153207204680694,1.2862527801925707;2.5420998657338205,4.396480286301005,1.3302125439638606;4.769162314415044,5.583941823264995,0.7778844239036959;11.683644168657757,5.936745401924449,0.23472072701515773;16.661094756203077,7.978012843686354,0.7779377386739363;17.371671506911596,17.466300150946022,2.394578337164993;7.359497526141971,1.3995139311452511,0.48283767698620844;14.112378163082296,16.55978990206952,0.4383779147124863;8.433328851561976,2.8193559767588865,2.03734869722638;9.524117502978774,16.403120592287543,1.649102579974742;17.26451378503275,15.290747391421116,0.23153417364181736;6.532439611262058,4.9487850415552135,2.2600155178788057;12.797963474240495,12.788651331121292,1.3186967214530247;3.6098612423527765,16.19494508695928,0.6521334240140759;6.5881360506806645,0.3528184367681626,0.3257576033092269;15.36970812987136,4.7540909682669055,0.22774877280555308;2.7210246423945836,8.47164530777032,0.26953106241394065;4.092604695030967,2.7064993164089066,0.3605327391916759;9.99529756701066,7.052140971341901,0.9940454713841933;12.819516178372304,8.618488004077566,1.1368419988338103;18.71079792276479,14.067234662961344,1.2655231585562476;4.315359696819734,8.024919502230409,0.38043298239380025;11.52806941430211,14.182916734167332,0.8886056729755445;16.704192787455426,16.346949991076137,2.1622168695191935"
4,drone_2,13.346,14.697,5.709,13.235,"18.576519334374996,6.890011598157054,0.24066286470322995;11.824984081920714,17.66171223376358,0.6766079425502202;11.649794109556476,2.2358825894163274,0.2875565152233486;9.807952461334214,17.301832598146397,1.1248207203192493;8.320560908510702,4.370086297738127,1.0984244718295633;1.433084771636683,9.76293734357335,0.28067966237016406;15.966447339572333,11.192210849877881,0.30488486942122517;6.63518639161136,17.911820477009716,0.261096409620663;18.41053678204234,6.35392304287571,0.42806574084855953;2.9438104867765276,7.309647955876139,0.2687981195209396;13.320466649782752,15.44196045148342,0.36352401210690066;8.059404056063137,15.962066805560697,0.3124772298657744;10.652018193936769,6.614815637567383,0.24407846371690733;7.98404087491187,7.203741118649838,0.4349499215645997;0.7514647886503525,8.701043763291933,0.35106743467139545;19.503178546935334,19.034248502235044,0.23622279858437262;7.565051847065928,3.360869060955431,0.4655545229364335;15.819695108502652,9.476166483722752,1.0670994061587482;15.185248997521004,7.0862156454578535,0.26042138900900036;2.3012190273169253,15.69984836313882,1.1991610787346252;13.003164504476388,4.425758880351296,0.2749634165335073;1.2224800664054383,9.207084036373564,0.9549392786776125;19.60793892273653,5.080187208020895,0.20572201810297303;15.266317003884117,7.52745163123676,1.2905484933635947;9.385263506807357,10.579181867410055,1.188244603901016;9.177885284130758,2.1508284747285753,0.38596170233978666;13.286631153995485,16.560661702931096,0.4428811420770764;10.59718921310735,5.810864564059507,1.3382767439407943;12.88692605757801,17.3516002858208,0.406982459038878;17.786377648246056,7.153207204680694,1.2862527801925707;2.5420998657338205,4.396480286301005,1.3302125439638606;4.769162314415044,5.583941823264995,0.7778844239036959;11.683644168657757,5.936745401924449,0.23472072701515773;16.661094756203077,7.978012843686354,0.7779377386739363;17.371671506911596,17.466300150946022,2.394578337164993;7.359497526141971,1.3995139311452511,0.48283767698620844;14.112378163082296,16.55978990206952,0.4383779147124863;8.433328851561976,2.8193559767588865,2.03734869722638;9.524117502978774,16.403120592287543,1.649102579974742;17.26451378503275,15.290747391421116,0.23153417364181736;6.532439611262058,4.9487850415552135,2.2600155178788057;12.797963474240495,12.788651331121292,1.3186967214530247;3.6098612423527765,16.19494508695928,0.6521334240140759;6.5881360506806645,0.3528184367681626,0.3257576033092269;15.36970812987136,4.7540909682669055,0.22774877280555308;2.7210246423945836,8.47164530777032,0.26953106241394065;4.092604695030967,2.7064993164089066,0.3605327391916759;9.99529756701066,7.052140971341901,0.9940454713841933;12.819516178372304,8.618488004077566,1.1368419988338103;18.71079792276479,14.067234662961344,1.2655231585562476;4.315359696819734,8.024919502230409,0.38043298239380025;11.52806941430211,14.182916734167332,0.8886056729755445;16.704192787455426,16.346949991076137,2.1622168695191935"
4,drone_3,14.480,12.592,5.709,13.235,"18.576519334374996,6.890011598157054,0.24066286470322995;11.824984081920714,17.66171223376358,0.6766079425502202;11.649794109556476,2.2358825894163274,0.2875565152233486;9.807952461334214,17.301832598146397,1.1248207203192493;8.320560908510702,4.370086297738127,1.0984244718295633;1.433084771636683,9.76293734357335,0.28067966237016406;15.966447339572333,11.192210849877881,0.30488486942122517;6.63518639161136,17.911820477009716,0.261096409620663;18.41053678204234,6.35392304287571,0.42806574084855953;2.9438104867765276,7.309647955876139,0.2687981195209396;13.320466649782752,15.44196045148342,0.36352401210690066;8.059404056063137,15.962066805560697,0.3124772298657744;10.652018193936769,6.614815637567383,0.24407846371690733;7.98404087491187,7.203741118649838,0.4349499215645997;0.7514647886503525,8.701043763291933,0.35106743467139545;19.503178546935334,19.034248502235044,0.23622279858437262;7.565051847065928,3.360869060955431,0.4655545229364335;15.819695108502652,9.476166483722752,1.0670994061587482;15.185248997521004,7.0862156454578535,0.26042138900900036;2.3012190273169253,15.69984836313882,1.1991610787346252;13.003164504476388,4.425758880351296,0.2749634165335073;1.2224800664054383,9.207084036373564,0.9549392786776125;19.60793892273653,5.080187208020895,0.20572201810297303;15.266317003884117,7.52745163123676,1.2905484933635947;9.385263506807357,10.579181867410055,1.188244603901016;9.177885284130758,2.1508284747285753,0.38596170233978666;13.286631153995485,16.560661702931096,0.4428811420770764;10.59718921310735,5.810864564059507,1.3382767439407943;12.88692605757801,17.3516002858208,0.406982459038878;17.786377648246056,7.153207204680694,1.2862527801925707;2.5420998657338205,4.396480286301005,1.3302125439638606;4.769162314415044,5.583941823264995,0.7778844239036959;11.683644168657757,5.936745401924449,0.23472072701515773;16.661094756203077,7.978012843686354,0.7779377386739363;17.371671506911596,17.466300150946022,2.394578337164993;7.359497526141971,1.3995139311452511,0.48283767698620844;14.112378163082296,16.55978990206952,0.4383779147124863;8.433328851561976,2.8193559767588865,2.03734869722638;9.524117502978774,16.403120592287543,1.649102579974742;17.26451378503275,15.290747391421116,0.23153417364181736;6.532439611262058,4.9487850415552135,2.2600155178788057;12.797963474240495,12.788651331121292,1.3186967214530247;3.6098612423527765,16.19494508695928,0.6521334240140759;6.5881360506806645,0.3528184367681626,0.3257576033092269;15.36970812987136,4.7540909682669055,0.22774877280555308;2.7210246423945836,8.47164530777032,0.26953106241394065;4.092604695030967,2.7064993164089066,0.3605327391916759;9.99529756701066,7.052140971341901,0.9940454713841933;12.819516178372304,8.618488004077566,1.1368419988338103;18.71079792276479,14.067234662961344,1.2655231585562476;4.315359696819734,8.024919502230409,0.38043298239380025;11.52806941430211,14.182916734167332,0.8886056729755445;16.704192787455426,16.346949991076137,2.1622168695191935"
4,drone_4,14.206,15.006,5.709,13.235,"18.576519334374996,6.890011598157054,0.24066286470322995;11.824984081920714,17.66171223376358,0.6766079425502202;11.649794109556476,2.2358825894163274,0.2875565152233486;9.807952461334214,17.301832598146397,1.1248207203192493;8.320560908510702,4.370086297738127,1.0984244718295633;1.433084771636683,9.76293734357335,0.28067966237016406;15.966447339572333,11.192210849877881,0.30488486942122517;6.63518639161136,17.911820477009716,0.261096409620663;18.41053678204234,6.35392304287571,0.42806574084855953;2.9438104867765276,7.309647955876139,0.2687981195209396;13.320466649782752,15.44196045148342,0.36352401210690066;8.059404056063137,15.962066805560697,0.3124772298657744;10.652018193936769,6.614815637567383,0.24407846371690733;7.98404087491187,7.203741118649838,0.4349499215645997;0.7514647886503525,8.701043763291933,0.35106743467139545;19.503178546935334,19.034248502235044,0.23622279858437262;7.565051847065928,3.360869060955431,0.4655545229364335;15.819695108502652,9.476166483722752,1.0670994061587482;15.185248997521004,7.0862156454578535,0.26042138900900036;2.3012190273169253,15.69984836313882,1.1991610787346252;13.003164504476388,4.425758880351296,0.2749634165335073;1.2224800664054383,9.207084036373564,0.9549392786776125;19.60793892273653,5.080187208020895,0.20572201810297303;15.266317003884117,7.52745163123676,1.2905484933635947;9.385263506807357,10.579181867410055,1.188244603901016;9.177885284130758,2.1508284747285753,0.38596170233978666;13.286631153995485,16.560661702931096,0.4428811420770764;10.59718921310735,5.810864564059507,1.3382767439407943;12.88692605757801,17.3516002858208,0.406982459038878;17.786377648246056,7.153207204680694,1.2862527801925707;2.5420998657338205,4.396480286301005,1.3302125439638606;4.769162314415044,5.583941823264995,0.7778844239036959;11.683644168657757,5.936745401924449,0.23472072701515773;16.661094756203077,7.978012843686354,0.7779377386739363;17.371671506911596,17.466300150946022,2.394578337164993;7.359497526141971,1.3995139311452511,0.48283767698620844;14.112378163082296,16.55978990206952,0.4383779147124863;8.433328851561976,2.8193559767588865,2.03734869722638;9.524117502978774,16.403120592287543,1.649102579974742;17.26451378503275,15.290747391421116,0.23153417364181736;6.532439611262058,4.9487850415552135,2.2600155178788057;12.797963474240495,12.788651331121292,1.3186967214530247;3.6098612423527765,16.19494508695928,0.6521334240140759;6.5881360506806645,0.3528184367681626,0.3257576033092269;15.36970812987136,4.7540909682669055,0.22774877280555308;2.7210246423945836,8.47164530777032,0.26953106241394065;4.092604695030967,2.7064993164089066,0.3605327391916759;9.99529756701066,7.052140971341901,0.9940454713841933;12.819516178372304,8.618488004077566,1.1368419988338103;18.71079792276479,14.067234662961344,1.2655231585562476;4.315359696819734,8.024919502230409,0.38043298239380025;11.52806941430211,14.182916734167332,0.8886056729755445;16.704192787455426,16.346949991076137,2.1622168695191935"
4,drone_5,15.081,13.936,5.709,13.235,"18.576519334374996,6.890011598157054,0.24066286470322995;11.824984081920714,17.66171223376358,0.6766079425502202;11.649794109556476,2.2358825894163274,0.2875565152233486;9.807952461334214,17.301832598146397,1.1248207203192493;8.320560908510702,4.370086297738127,1.0984244718295633;1.433084771636683,9.76293734357335,0.28067966237016406;15.966447339572333,11.192210849877881,0.30488486942122517;6.63518639161136,17.911820477009716,0.261096409620663;18.41053678204234,6.35392304287571,0.42806574084855953;2.9438104867765276,7.309647955876139,0.2687981195209396;13.320466649782752,15.44196045148342,0.36352401210690066;8.059404056063137,15.962066805560697,0.3124772298657744;10.652018193936769,6.614815637567383,0.24407846371690733;7.98404087491187,7.203741118649838,0.4349499215645997;0.7514647886503525,8.701043763291933,0.35106743467139545;19.503178546935334,19.034248502235044,0.23622279858437262;7.565051847065928,3.360869060955431,0.4655545229364335;15.819695108502652,9.476166483722752,1.0670994061587482;15.185248997521004,7.0862156454578535,0.26042138900900036;2.3012190273169253,15.69984836313882,1.1991610787346252;13.003164504476388,4.425758880351296,0.2749634165335073;1.2224800664054383,9.207084036373564,0.9549392786776125;19.60793892273653,5.080187208020895,0.20572201810297303;15.266317003884117,7.52745163123676,1.2905484933635947;9.385263506807357,10.579181867410055,1.188244603901016;9.177885284130758,2.1508284747285753,0.38596170233978666;13.286631153995485,16.560661702931096,0.4428811420770764;10.59718921310735,5.810864564059507,1.3382767439407943;12.88692605757801,17.3516002858208,0.406982459038878;17.786377648246056,7.153207204680694,1.2862527801925707;2.5420998657338205,4.396480286301005,1.3302125439638606;4.769162314415044,5.583941823264995,0.7778844239036959;11.683644168657757,5.936745401924449,0.23472072701515773;16.661094756203077,7.978012843686354,0.7779377386739363;17.371671506911596,17.466300150946022,2.394578337164993;7.359497526141971,1.3995139311452511,0.48283767698620844;14.112378163082296,16.55978990206952,0.4383779147124863;8.433328851561976,2.8193559767588865,2.03734869722638;9.524117502978774,16.403120592287543,1.649102579974742;17.26451378503275,15.290747391421116,0.23153417364181736;6.532439611262058,4.9487850415552135,2.2600155178788057;12.797963474240495,12.788651331121292,1.3186967214530247;3.6098612423527765,16.19494508695928,0.6521334240140759;6.5881360506806645,0.3528184367681626,0.3257576033092269;15.36970812987136,4.7540909682669055,0.22774877280555308;2.7210246423945836,8.47164530777032,0.26953106241394065;4.092604695030967,2.7064993164089066,0.3605327391916759;9.99529756701066,7.052140971341901,0.9940454713841933;12.819516178372304,8.618488004077566,1.1368419988338103;18.71079792276479,14.067234662961344,1.2655231585562476;4.315359696819734,8.024919502230409,0.38043298239380025;11.52806941430211,14.182916734167332,0.8886056729755445;16.704192787455426,16.346949991076137,2.1622168695191935"
4,drone_6,15.826,13.533,5.709,13.235,"18.576519334374996,6.890011598157054,0.24066286470322995;11.824984081920714,17.66171223376358,0.6766079425502202;11.649794109556476,2.2358825894163274,0.2875565152233486;9.807952461334214,17.301832598146397,1.1248207203192493;8.320560908510702,4.370086297738127,1.0984244718295633;1.433084771636683,9.76293734357335,0.28067966237016406;15.966447339572333,11.192210849877881,0.30488486942122517;6.63518639161136,17.911820477009716,0.261096409620663;18.41053678204234,6.35392304287571,0.42806574084855953;2.9438104867765276,7.309647955876139,0.2687981195209396;13.320466649782752,15.44196045148342,0.36352401210690066;8.059404056063137,15.962066805560697,0.3124772298657744;10.652018193936769,6.614815637567383,0.24407846371690733;7.98404087491187,7.203741118649838,0.4349499215645997;0.7514647886503525,8.701043763291933,0.35106743467139545;19.503178546935334,19.034248502235044,0.23622279858437262;7.565051847065928,3.360869060955431,0.4655545229364335;15.819695108502652,9.476166483722752,1.0670994061587482;15.185248997521004,7.0862156454578535,0.26042138900900036;2.3012190273169253,15.69984836313882,1.1991610787346252;13.003164504476388,4.425758880351296,0.2749634165335073;1.2224800664054383,9.207084036373564,0.9549392786776125;19.60793892273653,5.080187208020895,0.20572201810297303;15.266317003884117,7.52745163123676,1.2905484933635947;9.385263506807357,10.579181867410055,1.188244603901016;9.177885284130758,2.1508284747285753,0.38596170233978666;13.286631153995485,16.560661702931096,0.4428811420770764;10.59718921310735,5.810864564059507,1.3382767439407943;12.88692605757801,17.3516002858208,0.406982459038878;17.786377648246056,7.153207204680694,1.2862527801925707;2.5420998657338205,4.396480286301005,1.3302125439638606;4.769162314415044,5.583941823264995,0.7778844239036959;11.683644168657757,5.936745401924449,0.23472072701515773;16.661094756203077,7.978012843686354,0.7779377386739363;17.371671506911596,17.466300150946022,2.394578337164993;7.359497526141971,1.3995139311452511,0.48283767698620844;14.112378163082296,16.55978990206952,0.4383779147124863;8.433328851561976,2.8193559767588865,2.03734869722638;9.524117502978774,16.403120592287543,1.649102579974742;17.26451378503275,15.290747391421116,0.23153417364181736;6.532439611262058,4.9487850415552135,2.2600155178788057;12.797963474240495,12.788651331121292,1.3186967214530247;3.6098612423527765,16.19494508695928,0.6521334240140759;6.5881360506806645,0.3528184367681626,0.3257576033092269;15.36970812987136,4.7540909682669055,0.22774877280555308;2.7210246423945836,8.47164530777032,0.26953106241394065;4.092604695030967,2.7064993164089066,0.3605327391916759;9.99529756701066,7.052140971341901,0.9940454713841933;12.819516178372304,8.618488004077566,1.1368419988338103;18.71079792276479,14.067234662961344,1.2655231585562476;4.315359696819734,8.024919502230409,0.38043298239380025;11.52806941430211,14.182916734167332,0.8886056729755445;16.704192787455426,16.346949991076137,2.1622168695191935"
4,drone_7,15.223,12.749,5.709,13.235,"18.576519334374996,6.890011598157054,0.24066286470322995;11.824984081920714,17.66171223376358,0.6766079425502202;11.649794109556476,2.2358825894163274,0.2875565152233486;9.807952461334214,17.301832598146397,1.1248207203192493;8.320560908510702,4.370086297738127,1.0984244718295633;1.433084771636683,9.76293734357335,0.28067966237016406;15.966447339572333,11.192210849877881,0.30488486942122517;6.63518639161136,17.911820477009716,0.261096409620663;18.41053678204234,6.35392304287571,0.42806574084855953;2.9438104867765276,7.309647955876139,0.2687981195209396;13.320466649782752,15.44196045148342,0.36352401210690066;8.059404056063137,15.962066805560697,0.3124772298657744;10.652018193936769,6.614815637567383,0.24407846371690733;7.98404087491187,7.203741118649838,0.4349499215645997;0.7514647886503525,8.701043763291933,0.35106743467139545;19.503178546935334,19.034248502235044,0.23622279858437262;7.565051847065928,3.360869060955431,0.4655545229364335;15.819695108502652,9.476166483722752,1.0670994061587482;15.185248997521004,7.0862156454578535,0.26042138900900036;2.3012190273169253,15.69984836313882,1.1991610787346252;13.003164504476388,4.425758880351296,0.2749634165335073;1.2224800664054383,9.207084036373564,0.9549392786776125;19.60793892273653,5.080187208020895,0.20572201810297303;15.266317003884117,7.52745163123676,1.2905484933635947;9.385263506807357,10.579181867410055,1.188244603901016;9.177885284130758,2.1508284747285753,0.38596170233978666;13.286631153995485,16.560661702931096,0.4428811420770764;10.59718921310735,5.810864564059507,1.3382767439407943;12.88692605757801,17.3516002858208,0.406982459038878;17.786377648246056,7.153207204680694,1.2862527801925707;2.5420998657338205,4.396480286301005,1.3302125439638606;4.769162314415044,5.583941823264995,0.7778844239036959;11.683644168657757,5.936745401924449,0.23472072701515773;16.661094756203077,7.978012843686354,0.7779377386739363;17.371671506911596,17.466300150946022,2.394578337164993;7.359497526141971,1.3995139311452511,0.48283767698620844;14.112378163082296,16.55978990206952,0.4383779147124863;8.433328851561976,2.8193559767588865,2.03734869722638;9.524117502978774,16.403120592287543,1.649102579974742;17.26451378503275,15.290747391421116,0.23153417364181736;6.532439611262058,4.9487850415552135,2.2600155178788057;12.797963474240495,12.788651331121292,1.3186967214530247;3.6098612423527765,16.19494508695928,0.6521334240140759;6.5881360506806645,0.3528184367681626,0.3257576033092269;15.36970812987136,4.7540909682669055,0.22774877280555308;2.7210246423945836,8.47164530777032,0.26953106241394065;4.092604695030967,2.7064993164089066,0.3605327391916759;9.99529756701066,7.052140971341901,0.9940454713841933;12.819516178372304,8.618488004077566,1.1368419988338103;18.71079792276479,14.067234662961344,1.2655231585562476;4.315359696819734,8.024919502230409,0.38043298239380025;11.52806941430211,14.182916734167332,0.8886056729755445;16.704192787455426,16.346949991076137,2.1622168695191935"
4,drone_8,13.680,14.236,5.709,13.235,"18.576519334374996,6.890011598157054,0.24066286470322995;11.824984081920714,17.66171223376358,0.6766079425502202;11.649794109556476,2.2358825894163274,0.2875565152233486;9.807952461334214,17.301832598146397,1.1248207203192493;8.320560908510702,4.370086297738127,1.0984244718295633;1.433084771636683,9.76293734357335,0.28067966237016406;15.966447339572333,11.192210849877881,0.30488486942122517;6.63518639161136,17.911820477009716,0.261096409620663;18.41053678204234,6.35392304287571,0.42806574084855953;2.9438104867765276,7.309647955876139,0.2687981195209396;13.320466649782752,15.44196045148342,0.36352401210690066;8.059404056063137,15.962066805560697,0.3124772298657744;10.652018193936769,6.614815637567383,0.24407846371690733;7.98404087491187,7.203741118649838,0.4349499215645997;0.7514647886503525,8.701043763291933,0.35106743467139545;19.503178546935334,19.034248502235044,0.23622279858437262;7.565051847065928,3.360869060955431,0.4655545229364335;15.819695108502652,9.476166483722752,1.0670994061587482;15.185248997521004,7.0862156454578535,0.26042138900900036;2.3012190273169253,15.69984836313882,1.1991610787346252;13.003164504476388,4.425758880351296,0.2749634165335073;1.2224800664054383,9.207084036373564,0.9549392786776125;19.60793892273653,5.080187208020895,0.20572201810297303;15.266317003884117,7.52745163123676,1.2905484933635947;9.385263506807357,10.579181867410055,1.188244603901016;9.177885284130758,2.1508284747285753,0.38596170233978666;13.286631153995485,16.560661702931096,0.4428811420770764;10.59718921310735,5.810864564059507,1.3382767439407943;12.88692605757801,17.3516002858208,0.406982459038878;17.786377648246056,7.153207204680694,1.2862527801925707;2.5420998657338205,4.396480286301005,1.3302125439638606;4.769162314415044,5.583941823264995,0.7778844239036959;11.683644168657757,5.936745401924449,0.23472072701515773;16.661094756203077,7.978012843686354,0.7779377386739363;17.371671506911596,17.466300150946022,2.394578337164993;7.359497526141971,1.3995139311452511,0.48283767698620844;14.112378163082296,16.55978990206952,0.4383779147124863;8.433328851561976,2.8193559767588865,2.03734869722638;9.524117502978774,16.403120592287543,1.649102579974742;17.26451378503275,15.290747391421116,0.23153417364181736;6.532439611262058,4.9487850415552135,2.2600155178788057;12.797963474240495,12.788651331121292,1.3186967214530247;3.6098612423527765,16.19494508695928,0.6521334240140759;6.5881360506806645,0.3528184367681626,0.3257576033092269;15.36970812987136,4.7540909682669055,0.22774877280555308;2.7210246423945836,8.47164530777032,0.26953106241394065;4.092604695030967,2.7064993164089066,0.3605327391916759;9.99529756701066,7.052140971341901,0.9940454713841933;12.819516178372304,8.618488004077566,1.1368419988338103;18.71079792276479,14.067234662961344,1.2655231585562476;4.315359696819734,8.024919502230409,0.38043298239380025;11.52806941430211,14.182916734167332,0.8886056729755445;16.704192787455426,16.346949991076137,2.1622168695191935"
