Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,1.1539,5.7579,9.8551,15.2730,"12.220,12.613,0.714;10.425,6.298,1.595;3.720,10.103,0.264;4.670,15.024,1.160;13.690,2.595,0.700;18.447,16.564,0.693;11.910,2.498,1.389;4.299,7.596,0.472;15.781,5.089,0.746;2.079,17.223,0.983;16.108,15.089,0.745;17.137,17.916,0.987;14.943,4.939,1.058;5.171,11.814,0.498;15.679,2.821,1.008;14.884,17.810,2.397;17.939,12.741,0.474;14.468,6.526,0.305;7.157,10.131,0.826;5.348,5.781,0.409;13.127,5.067,1.556;4.779,18.179,0.319;6.169,12.762,0.218;6.299,5.810,0.203;6.510,6.947,1.520;9.718,8.830,0.496;15.386,7.090,1.095;19.775,18.366,0.426;15.621,11.286,1.239;18.598,3.466,0.211;11.818,6.609,0.724;13.199,9.953,0.473;4.728,7.303,0.216;18.685,10.735,1.054;2.235,0.831,0.260;16.982,14.857,0.227;2.456,10.045,2.151;0.258,8.521,0.456;17.554,11.436,0.806;4.720,17.533,2.151;6.885,18.909,1.113;16.287,4.976,0.897;1.809,4.999,0.417;3.622,15.677,0.237;8.033,1.780,0.254;4.476,7.482,0.387;10.751,4.468,0.417;18.196,8.047,1.891;8.572,5.401,0.214;3.579,15.724,1.083;13.863,1.684,0.929;4.501,13.834,0.371;17.802,0.991,1.525"
0,drone_1,13.4728,11.6145,9.8551,15.2730,"12.220,12.613,0.714;10.425,6.298,1.595;3.720,10.103,0.264;4.670,15.024,1.160;13.690,2.595,0.700;18.447,16.564,0.693;11.910,2.498,1.389;4.299,7.596,0.472;15.781,5.089,0.746;2.079,17.223,0.983;16.108,15.089,0.745;17.137,17.916,0.987;14.943,4.939,1.058;5.171,11.814,0.498;15.679,2.821,1.008;14.884,17.810,2.397;17.939,12.741,0.474;14.468,6.526,0.305;7.157,10.131,0.826;5.348,5.781,0.409;13.127,5.067,1.556;4.779,18.179,0.319;6.169,12.762,0.218;6.299,5.810,0.203;6.510,6.947,1.520;9.718,8.830,0.496;15.386,7.090,1.095;19.775,18.366,0.426;15.621,11.286,1.239;18.598,3.466,0.211;11.818,6.609,0.724;13.199,9.953,0.473;4.728,7.303,0.216;18.685,10.735,1.054;2.235,0.831,0.260;16.982,14.857,0.227;2.456,10.045,2.151;0.258,8.521,0.456;17.554,11.436,0.806;4.720,17.533,2.151;6.885,18.909,1.113;16.287,4.976,0.897;1.809,4.999,0.417;3.622,15.677,0.237;8.033,1.780,0.254;4.476,7.482,0.387;10.751,4.468,0.417;18.196,8.047,1.891;8.572,5.401,0.214;3.579,15.724,1.083;13.863,1.684,0.929;4.501,13.834,0.371;17.802,0.991,1.525"
0,drone_2,8.5164,3.7437,9.8551,15.2730,"12.220,12.613,0.714;10.425,6.298,1.595;3.720,10.103,0.264;4.670,15.024,1.160;13.690,2.595,0.700;18.447,16.564,0.693;11.910,2.498,1.389;4.299,7.596,0.472;15.781,5.089,0.746;2.079,17.223,0.983;16.108,15.089,0.745;17.137,17.916,0.987;14.943,4.939,1.058;5.171,11.814,0.498;15.679,2.821,1.008;14.884,17.810,2.397;17.939,12.741,0.474;14.468,6.526,0.305;7.157,10.131,0.826;5.348,5.781,0.409;13.127,5.067,1.556;4.779,18.179,0.319;6.169,12.762,0.218;6.299,5.810,0.203;6.510,6.947,1.520;9.718,8.830,0.496;15.386,7.090,1.095;19.775,18.366,0.426;15.621,11.286,1.239;18.598,3.466,0.211;11.818,6.609,0.724;13.199,9.953,0.473;4.728,7.303,0.216;18.685,10.735,1.054;2.235,0.831,0.260;16.982,14.857,0.227;2.456,10.045,2.151;0.258,8.521,0.456;17.554,11.436,0.806;4.720,17.533,2.151;6.885,18.909,1.113;16.287,4.976,0.897;1.809,4.999,0.417;3.622,15.677,0.237;8.033,1.780,0.254;4.476,7.482,0.387;10.751,4.468,0.417;18.196,8.047,1.891;8.572,5.401,0.214;3.579,15.724,1.083;13.863,1.684,0.929;4.501,13.834,0.371;17.802,0.991,1.525"
0,drone_3,11.1941,10.0799,9.8551,15.2730,"12.220,12.613,0.714;10.425,6.298,1.595;3.720,10.103,0.264;4.670,15.024,1.160;13.690,2.595,0.700;18.447,16.564,0.693;11.910,2.498,1.389;4.299,7.596,0.472;15.781,5.089,0.746;2.079,17.223,0.983;16.108,15.089,0.745;17.137,17.916,0.987;14.943,4.939,1.058;5.171,11.814,0.498;15.679,2.821,1.008;14.884,17.810,2.397;17.939,12.741,0.474;14.468,6.526,0.305;7.157,10.131,0.826;5.348,5.781,0.409;13.127,5.067,1.556;4.779,18.179,0.319;6.169,12.762,0.218;6.299,5.810,0.203;6.510,6.947,1.520;9.718,8.830,0.496;15.386,7.090,1.095;19.775,18.366,0.426;15.621,11.286,1.239;18.598,3.466,0.211;11.818,6.609,0.724;13.199,9.953,0.473;4.728,7.303,0.216;18.685,10.735,1.054;2.235,0.831,0.260;16.982,14.857,0.227;2.456,10.045,2.151;0.258,8.521,0.456;17.554,11.436,0.806;4.720,17.533,2.151;6.885,18.909,1.113;16.287,4.976,0.897;1.809,4.999,0.417;3.622,15.677,0.237;8.033,1.780,0.254;4.476,7.482,0.387;10.751,4.468,0.417;18.196,8.047,1.891;8.572,5.401,0.214;3.579,15.724,1.083;13.863,1.684,0.929;4.501,13.834,0.371;17.802,0.991,1.525"
0,drone_4,11.5264,15.8220,9.8551,15.2730,"12.220,12.613,0.714;10.425,6.298,1.595;3.720,10.103,0.264;4.670,15.024,1.160;13.690,2.595,0.700;18.447,16.564,0.693;11.910,2.498,1.389;4.299,7.596,0.472;15.781,5.089,0.746;2.079,17.223,0.983;16.108,15.089,0.745;17.137,17.916,0.987;14.943,4.939,1.058;5.171,11.814,0.498;15.679,2.821,1.008;14.884,17.810,2.397;17.939,12.741,0.474;14.468,6.526,0.305;7.157,10.131,0.826;5.348,5.781,0.409;13.127,5.067,1.556;4.779,18.179,0.319;6.169,12.762,0.218;6.299,5.810,0.203;6.510,6.947,1.520;9.718,8.830,0.496;15.386,7.090,1.095;19.775,18.366,0.426;15.621,11.286,1.239;18.598,3.466,0.211;11.818,6.609,0.724;13.199,9.953,0.473;4.728,7.303,0.216;18.685,10.735,1.054;2.235,0.831,0.260;16.982,14.857,0.227;2.456,10.045,2.151;0.258,8.521,0.456;17.554,11.436,0.806;4.720,17.533,2.151;6.885,18.909,1.113;16.287,4.976,0.897;1.809,4.999,0.417;3.622,15.677,0.237;8.033,1.780,0.254;4.476,7.482,0.387;10.751,4.468,0.417;18.196,8.047,1.891;8.572,5.401,0.214;3.579,15.724,1.083;13.863,1.684,0.929;4.501,13.834,0.371;17.802,0.991,1.525"
0,drone_5,15.2806,9.4972,9.8551,15.2730,"12.220,12.613,0.714;10.425,6.298,1.595;3.720,10.103,0.264;4.670,15.024,1.160;13.690,2.595,0.700;18.447,16.564,0.693;11.910,2.498,1.389;4.299,7.596,0.472;15.781,5.089,0.746;2.079,17.223,0.983;16.108,15.089,0.745;17.137,17.916,0.987;14.943,4.939,1.058;5.171,11.814,0.498;15.679,2.821,1.008;14.884,17.810,2.397;17.939,12.741,0.474;14.468,6.526,0.305;7.157,10.131,0.826;5.348,5.781,0.409;13.127,5.067,1.556;4.779,18.179,0.319;6.169,12.762,0.218;6.299,5.810,0.203;6.510,6.947,1.520;9.718,8.830,0.496;15.386,7.090,1.095;19.775,18.366,0.426;15.621,11.286,1.239;18.598,3.466,0.211;11.818,6.609,0.724;13.199,9.953,0.473;4.728,7.303,0.216;18.685,10.735,1.054;2.235,0.831,0.260;16.982,14.857,0.227;2.456,10.045,2.151;0.258,8.521,0.456;17.554,11.436,0.806;4.720,17.533,2.151;6.885,18.909,1.113;16.287,4.976,0.897;1.809,4.999,0.417;3.622,15.677,0.237;8.033,1.780,0.254;4.476,7.482,0.387;10.751,4.468,0.417;18.196,8.047,1.891;8.572,5.401,0.214;3.579,15.724,1.083;13.863,1.684,0.929;4.501,13.834,0.371;17.802,0.991,1.525"
0,drone_6,17.8863,14.5249,9.8551,15.2730,"12.220,12.613,0.714;10.425,6.298,1.595;3.720,10.103,0.264;4.670,15.024,1.160;13.690,2.595,0.700;18.447,16.564,0.693;11.910,2.498,1.389;4.299,7.596,0.472;15.781,5.089,0.746;2.079,17.223,0.983;16.108,15.089,0.745;17.137,17.916,0.987;14.943,4.939,1.058;5.171,11.814,0.498;15.679,2.821,1.008;14.884,17.810,2.397;17.939,12.741,0.474;14.468,6.526,0.305;7.157,10.131,0.826;5.348,5.781,0.409;13.127,5.067,1.556;4.779,18.179,0.319;6.169,12.762,0.218;6.299,5.810,0.203;6.510,6.947,1.520;9.718,8.830,0.496;15.386,7.090,1.095;19.775,18.366,0.426;15.621,11.286,1.239;18.598,3.466,0.211;11.818,6.609,0.724;13.199,9.953,0.473;4.728,7.303,0.216;18.685,10.735,1.054;2.235,0.831,0.260;16.982,14.857,0.227;2.456,10.045,2.151;0.258,8.521,0.456;17.554,11.436,0.806;4.720,17.533,2.151;6.885,18.909,1.113;16.287,4.976,0.897;1.809,4.999,0.417;3.622,15.677,0.237;8.033,1.780,0.254;4.476,7.482,0.387;10.751,4.468,0.417;18.196,8.047,1.891;8.572,5.401,0.214;3.579,15.724,1.083;13.863,1.684,0.929;4.501,13.834,0.371;17.802,0.991,1.525"
0,drone_7,4.4133,8.2988,9.8551,15.2730,"12.220,12.613,0.714;10.425,6.298,1.595;3.720,10.103,0.264;4.670,15.024,1.160;13.690,2.595,0.700;18.447,16.564,0.693;11.910,2.498,1.389;4.299,7.596,0.472;15.781,5.089,0.746;2.079,17.223,0.983;16.108,15.089,0.745;17.137,17.916,0.987;14.943,4.939,1.058;5.171,11.814,0.498;15.679,2.821,1.008;14.884,17.810,2.397;17.939,12.741,0.474;14.468,6.526,0.305;7.157,10.131,0.826;5.348,5.781,0.409;13.127,5.067,1.556;4.779,18.179,0.319;6.169,12.762,0.218;6.299,5.810,0.203;6.510,6.947,1.520;9.718,8.830,0.496;15.386,7.090,1.095;19.775,18.366,0.426;15.621,11.286,1.239;18.598,3.466,0.211;11.818,6.609,0.724;13.199,9.953,0.473;4.728,7.303,0.216;18.685,10.735,1.054;2.235,0.831,0.260;16.982,14.857,0.227;2.456,10.045,2.151;0.258,8.521,0.456;17.554,11.436,0.806;4.720,17.533,2.151;6.885,18.909,1.113;16.287,4.976,0.897;1.809,4.999,0.417;3.622,15.677,0.237;8.033,1.780,0.254;4.476,7.482,0.387;10.751,4.468,0.417;18.196,8.047,1.891;8.572,5.401,0.214;3.579,15.724,1.083;13.863,1.684,0.929;4.501,13.834,0.371;17.802,0.991,1.525"
0,drone_8,11.9145,18.7625,9.8551,15.2730,"12.220,12.613,0.714;10.425,6.298,1.595;3.720,10.103,0.264;4.670,15.024,1.160;13.690,2.595,0.700;18.447,16.564,0.693;11.910,2.498,1.389;4.299,7.596,0.472;15.781,5.089,0.746;2.079,17.223,0.983;16.108,15.089,0.745;17.137,17.916,0.987;14.943,4.939,1.058;5.171,11.814,0.498;15.679,2.821,1.008;14.884,17.810,2.397;17.939,12.741,0.474;14.468,6.526,0.305;7.157,10.131,0.826;5.348,5.781,0.409;13.127,5.067,1.556;4.779,18.179,0.319;6.169,12.762,0.218;6.299,5.810,0.203;6.510,6.947,1.520;9.718,8.830,0.496;15.386,7.090,1.095;19.775,18.366,0.426;15.621,11.286,1.239;18.598,3.466,0.211;11.818,6.609,0.724;13.199,9.953,0.473;4.728,7.303,0.216;18.685,10.735,1.054;2.235,0.831,0.260;16.982,14.857,0.227;2.456,10.045,2.151;0.258,8.521,0.456;17.554,11.436,0.806;4.720,17.533,2.151;6.885,18.909,1.113;16.287,4.976,0.897;1.809,4.999,0.417;3.622,15.677,0.237;8.033,1.780,0.254;4.476,7.482,0.387;10.751,4.468,0.417;18.196,8.047,1.891;8.572,5.401,0.214;3.579,15.724,1.083;13.863,1.684,0.929;4.501,13.834,0.371;17.802,0.991,1.525"
0,drone_9,14.1412,7.7641,9.8551,15.2730,"12.220,12.613,0.714;10.425,6.298,1.595;3.720,10.103,0.264;4.670,15.024,1.160;13.690,2.595,0.700;18.447,16.564,0.693;11.910,2.498,1.389;4.299,7.596,0.472;15.781,5.089,0.746;2.079,17.223,0.983;16.108,15.089,0.745;17.137,17.916,0.987;14.943,4.939,1.058;5.171,11.814,0.498;15.679,2.821,1.008;14.884,17.810,2.397;17.939,12.741,0.474;14.468,6.526,0.305;7.157,10.131,0.826;5.348,5.781,0.409;13.127,5.067,1.556;4.779,18.179,0.319;6.169,12.762,0.218;6.299,5.810,0.203;6.510,6.947,1.520;9.718,8.830,0.496;15.386,7.090,1.095;19.775,18.366,0.426;15.621,11.286,1.239;18.598,3.466,0.211;11.818,6.609,0.724;13.199,9.953,0.473;4.728,7.303,0.216;18.685,10.735,1.054;2.235,0.831,0.260;16.982,14.857,0.227;2.456,10.045,2.151;0.258,8.521,0.456;17.554,11.436,0.806;4.720,17.533,2.151;6.885,18.909,1.113;16.287,4.976,0.897;1.809,4.999,0.417;3.622,15.677,0.237;8.033,1.780,0.254;4.476,7.482,0.387;10.751,4.468,0.417;18.196,8.047,1.891;8.572,5.401,0.214;3.579,15.724,1.083;13.863,1.684,0.929;4.501,13.834,0.371;17.802,0.991,1.525"
