Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,15.125,5.597,17.142,11.040,"16.413254622426827,3.9918935568525944,0.370510619554109;4.477160984137948,11.179816951803028,0.8797205552693322;10.372581499256398,17.148008758337404,0.7688499860719178;10.286395565106343,17.40818375556608,1.5790496273955894;0.3174911121448083,1.5917129722057435,0.2169582260421017;14.453060262360792,1.873942224027575,1.3980155557127905;10.676479001656071,14.202510693276002,0.499641135065125;3.015483382546763,9.406962599856017,1.2533064215493765;9.155767490214023,1.541289181553032,0.3521774463742463;6.891105491097913,15.606013045981598,0.692309603452796;11.07308038066846,8.349840401731042,0.3463294585258274;2.899368795242247,4.589873537710098,0.35612036618093623;11.071842561010959,18.586630897438273,0.416978267791411;6.898962276336892,2.7771493750459713,1.9859410823284271;18.908748047441584,3.5969515812113833,0.37958581326838015;18.278890902674863,14.151530616603322,0.6679368864055566;5.954975459137069,1.7579215027628574,1.6727323220927066;14.487287535848877,16.623638631722915,2.370927556915289;10.841296526303196,2.3476453207731645,0.4525479276536534;7.0309996926903935,13.41203161547876,0.6731750137826832;17.70027389150438,15.053790804600064,0.44417189086734843;16.675187384665875,17.43481223702127,1.1343928962482477;9.33370498197157,6.072819772311266,1.3776905364710543"
1,drone_1,10.018,12.739,17.142,11.040,"16.413254622426827,3.9918935568525944,0.370510619554109;4.477160984137948,11.179816951803028,0.8797205552693322;10.372581499256398,17.148008758337404,0.7688499860719178;10.286395565106343,17.40818375556608,1.5790496273955894;0.3174911121448083,1.5917129722057435,0.2169582260421017;14.453060262360792,1.873942224027575,1.3980155557127905;10.676479001656071,14.202510693276002,0.499641135065125;3.015483382546763,9.406962599856017,1.2533064215493765;9.155767490214023,1.541289181553032,0.3521774463742463;6.891105491097913,15.606013045981598,0.692309603452796;11.07308038066846,8.349840401731042,0.3463294585258274;2.899368795242247,4.589873537710098,0.35612036618093623;11.071842561010959,18.586630897438273,0.416978267791411;6.898962276336892,2.7771493750459713,1.9859410823284271;18.908748047441584,3.5969515812113833,0.37958581326838015;18.278890902674863,14.151530616603322,0.6679368864055566;5.954975459137069,1.7579215027628574,1.6727323220927066;14.487287535848877,16.623638631722915,2.370927556915289;10.841296526303196,2.3476453207731645,0.4525479276536534;7.0309996926903935,13.41203161547876,0.6731750137826832;17.70027389150438,15.053790804600064,0.44417189086734843;16.675187384665875,17.43481223702127,1.1343928962482477;9.33370498197157,6.072819772311266,1.3776905364710543"
1,drone_2,17.609,3.923,17.142,11.040,"16.413254622426827,3.9918935568525944,0.370510619554109;4.477160984137948,11.179816951803028,0.8797205552693322;10.372581499256398,17.148008758337404,0.7688499860719178;10.286395565106343,17.40818375556608,1.5790496273955894;0.3174911121448083,1.5917129722057435,0.2169582260421017;14.453060262360792,1.873942224027575,1.3980155557127905;10.676479001656071,14.202510693276002,0.499641135065125;3.015483382546763,9.406962599856017,1.2533064215493765;9.155767490214023,1.541289181553032,0.3521774463742463;6.891105491097913,15.606013045981598,0.692309603452796;11.07308038066846,8.349840401731042,0.3463294585258274;2.899368795242247,4.589873537710098,0.35612036618093623;11.071842561010959,18.586630897438273,0.416978267791411;6.898962276336892,2.7771493750459713,1.9859410823284271;18.908748047441584,3.5969515812113833,0.37958581326838015;18.278890902674863,14.151530616603322,0.6679368864055566;5.954975459137069,1.7579215027628574,1.6727323220927066;14.487287535848877,16.623638631722915,2.370927556915289;10.841296526303196,2.3476453207731645,0.4525479276536534;7.0309996926903935,13.41203161547876,0.6731750137826832;17.70027389150438,15.053790804600064,0.44417189086734843;16.675187384665875,17.43481223702127,1.1343928962482477;9.33370498197157,6.072819772311266,1.3776905364710543"
1,drone_3,18.388,12.317,17.142,11.040,"16.413254622426827,3.9918935568525944,0.370510619554109;4.477160984137948,11.179816951803028,0.8797205552693322;10.372581499256398,17.148008758337404,0.7688499860719178;10.286395565106343,17.40818375556608,1.5790496273955894;0.3174911121448083,1.5917129722057435,0.2169582260421017;14.453060262360792,1.873942224027575,1.3980155557127905;10.676479001656071,14.202510693276002,0.499641135065125;3.015483382546763,9.406962599856017,1.2533064215493765;9.155767490214023,1.541289181553032,0.3521774463742463;6.891105491097913,15.606013045981598,0.692309603452796;11.07308038066846,8.349840401731042,0.3463294585258274;2.899368795242247,4.589873537710098,0.35612036618093623;11.071842561010959,18.586630897438273,0.416978267791411;6.898962276336892,2.7771493750459713,1.9859410823284271;18.908748047441584,3.5969515812113833,0.37958581326838015;18.278890902674863,14.151530616603322,0.6679368864055566;5.954975459137069,1.7579215027628574,1.6727323220927066;14.487287535848877,16.623638631722915,2.370927556915289;10.841296526303196,2.3476453207731645,0.4525479276536534;7.0309996926903935,13.41203161547876,0.6731750137826832;17.70027389150438,15.053790804600064,0.44417189086734843;16.675187384665875,17.43481223702127,1.1343928962482477;9.33370498197157,6.072819772311266,1.3776905364710543"
1,drone_4,2.266,10.862,17.142,11.040,"16.413254622426827,3.9918935568525944,0.370510619554109;4.477160984137948,11.179816951803028,0.8797205552693322;10.372581499256398,17.148008758337404,0.7688499860719178;10.286395565106343,17.40818375556608,1.5790496273955894;0.3174911121448083,1.5917129722057435,0.2169582260421017;14.453060262360792,1.873942224027575,1.3980155557127905;10.676479001656071,14.202510693276002,0.499641135065125;3.015483382546763,9.406962599856017,1.2533064215493765;9.155767490214023,1.541289181553032,0.3521774463742463;6.891105491097913,15.606013045981598,0.692309603452796;11.07308038066846,8.349840401731042,0.3463294585258274;2.899368795242247,4.589873537710098,0.35612036618093623;11.071842561010959,18.586630897438273,0.416978267791411;6.898962276336892,2.7771493750459713,1.9859410823284271;18.908748047441584,3.5969515812113833,0.37958581326838015;18.278890902674863,14.151530616603322,0.6679368864055566;5.954975459137069,1.7579215027628574,1.6727323220927066;14.487287535848877,16.623638631722915,2.370927556915289;10.841296526303196,2.3476453207731645,0.4525479276536534;7.0309996926903935,13.41203161547876,0.6731750137826832;17.70027389150438,15.053790804600064,0.44417189086734843;16.675187384665875,17.43481223702127,1.1343928962482477;9.33370498197157,6.072819772311266,1.3776905364710543"
1,drone_5,11.555,3.920,17.142,11.040,"16.413254622426827,3.9918935568525944,0.370510619554109;4.477160984137948,11.179816951803028,0.8797205552693322;10.372581499256398,17.148008758337404,0.7688499860719178;10.286395565106343,17.40818375556608,1.5790496273955894;0.3174911121448083,1.5917129722057435,0.2169582260421017;14.453060262360792,1.873942224027575,1.3980155557127905;10.676479001656071,14.202510693276002,0.499641135065125;3.015483382546763,9.406962599856017,1.2533064215493765;9.155767490214023,1.541289181553032,0.3521774463742463;6.891105491097913,15.606013045981598,0.692309603452796;11.07308038066846,8.349840401731042,0.3463294585258274;2.899368795242247,4.589873537710098,0.35612036618093623;11.071842561010959,18.586630897438273,0.416978267791411;6.898962276336892,2.7771493750459713,1.9859410823284271;18.908748047441584,3.5969515812113833,0.37958581326838015;18.278890902674863,14.151530616603322,0.6679368864055566;5.954975459137069,1.7579215027628574,1.6727323220927066;14.487287535848877,16.623638631722915,2.370927556915289;10.841296526303196,2.3476453207731645,0.4525479276536534;7.0309996926903935,13.41203161547876,0.6731750137826832;17.70027389150438,15.053790804600064,0.44417189086734843;16.675187384665875,17.43481223702127,1.1343928962482477;9.33370498197157,6.072819772311266,1.3776905364710543"
1,drone_6,5.269,18.300,17.142,11.040,"16.413254622426827,3.9918935568525944,0.370510619554109;4.477160984137948,11.179816951803028,0.8797205552693322;10.372581499256398,17.148008758337404,0.7688499860719178;10.286395565106343,17.40818375556608,1.5790496273955894;0.3174911121448083,1.5917129722057435,0.2169582260421017;14.453060262360792,1.873942224027575,1.3980155557127905;10.676479001656071,14.202510693276002,0.499641135065125;3.015483382546763,9.406962599856017,1.2533064215493765;9.155767490214023,1.541289181553032,0.3521774463742463;6.891105491097913,15.606013045981598,0.692309603452796;11.07308038066846,8.349840401731042,0.3463294585258274;2.899368795242247,4.589873537710098,0.35612036618093623;11.071842561010959,18.586630897438273,0.416978267791411;6.898962276336892,2.7771493750459713,1.9859410823284271;18.908748047441584,3.5969515812113833,0.37958581326838015;18.278890902674863,14.151530616603322,0.6679368864055566;5.954975459137069,1.7579215027628574,1.6727323220927066;14.487287535848877,16.623638631722915,2.370927556915289;10.841296526303196,2.3476453207731645,0.4525479276536534;7.0309996926903935,13.41203161547876,0.6731750137826832;17.70027389150438,15.053790804600064,0.44417189086734843;16.675187384665875,17.43481223702127,1.1343928962482477;9.33370498197157,6.072819772311266,1.3776905364710543"
1,drone_7,3.614,2.026,17.142,11.040,"16.413254622426827,3.9918935568525944,0.370510619554109;4.477160984137948,11.179816951803028,0.8797205552693322;10.372581499256398,17.148008758337404,0.7688499860719178;10.286395565106343,17.40818375556608,1.5790496273955894;0.3174911121448083,1.5917129722057435,0.2169582260421017;14.453060262360792,1.873942224027575,1.3980155557127905;10.676479001656071,14.202510693276002,0.499641135065125;3.015483382546763,9.406962599856017,1.2533064215493765;9.155767490214023,1.541289181553032,0.3521774463742463;6.891105491097913,15.606013045981598,0.692309603452796;11.07308038066846,8.349840401731042,0.3463294585258274;2.899368795242247,4.589873537710098,0.35612036618093623;11.071842561010959,18.586630897438273,0.416978267791411;6.898962276336892,2.7771493750459713,1.9859410823284271;18.908748047441584,3.5969515812113833,0.37958581326838015;18.278890902674863,14.151530616603322,0.6679368864055566;5.954975459137069,1.7579215027628574,1.6727323220927066;14.487287535848877,16.623638631722915,2.370927556915289;10.841296526303196,2.3476453207731645,0.4525479276536534;7.0309996926903935,13.41203161547876,0.6731750137826832;17.70027389150438,15.053790804600064,0.44417189086734843;16.675187384665875,17.43481223702127,1.1343928962482477;9.33370498197157,6.072819772311266,1.3776905364710543"
1,drone_8,5.192,5.033,17.142,11.040,"16.413254622426827,3.9918935568525944,0.370510619554109;4.477160984137948,11.179816951803028,0.8797205552693322;10.372581499256398,17.148008758337404,0.7688499860719178;10.286395565106343,17.40818375556608,1.5790496273955894;0.3174911121448083,1.5917129722057435,0.2169582260421017;14.453060262360792,1.873942224027575,1.3980155557127905;10.676479001656071,14.202510693276002,0.499641135065125;3.015483382546763,9.406962599856017,1.2533064215493765;9.155767490214023,1.541289181553032,0.3521774463742463;6.891105491097913,15.606013045981598,0.692309603452796;11.07308038066846,8.349840401731042,0.3463294585258274;2.899368795242247,4.589873537710098,0.35612036618093623;11.071842561010959,18.586630897438273,0.416978267791411;6.898962276336892,2.7771493750459713,1.9859410823284271;18.908748047441584,3.5969515812113833,0.37958581326838015;18.278890902674863,14.151530616603322,0.6679368864055566;5.954975459137069,1.7579215027628574,1.6727323220927066;14.487287535848877,16.623638631722915,2.370927556915289;10.841296526303196,2.3476453207731645,0.4525479276536534;7.0309996926903935,13.41203161547876,0.6731750137826832;17.70027389150438,15.053790804600064,0.44417189086734843;16.675187384665875,17.43481223702127,1.1343928962482477;9.33370498197157,6.072819772311266,1.3776905364710543"
1,drone_9,4.320,13.895,17.142,11.040,"16.413254622426827,3.9918935568525944,0.370510619554109;4.477160984137948,11.179816951803028,0.8797205552693322;10.372581499256398,17.148008758337404,0.7688499860719178;10.286395565106343,17.40818375556608,1.5790496273955894;0.3174911121448083,1.5917129722057435,0.2169582260421017;14.453060262360792,1.873942224027575,1.3980155557127905;10.676479001656071,14.202510693276002,0.499641135065125;3.015483382546763,9.406962599856017,1.2533064215493765;9.155767490214023,1.541289181553032,0.3521774463742463;6.891105491097913,15.606013045981598,0.692309603452796;11.07308038066846,8.349840401731042,0.3463294585258274;2.899368795242247,4.589873537710098,0.35612036618093623;11.071842561010959,18.586630897438273,0.416978267791411;6.898962276336892,2.7771493750459713,1.9859410823284271;18.908748047441584,3.5969515812113833,0.37958581326838015;18.278890902674863,14.151530616603322,0.6679368864055566;5.954975459137069,1.7579215027628574,1.6727323220927066;14.487287535848877,16.623638631722915,2.370927556915289;10.841296526303196,2.3476453207731645,0.4525479276536534;7.0309996926903935,13.41203161547876,0.6731750137826832;17.70027389150438,15.053790804600064,0.44417189086734843;16.675187384665875,17.43481223702127,1.1343928962482477;9.33370498197157,6.072819772311266,1.3776905364710543"
2,drone_0,15.154,5.795,17.142,11.040,"16.413254622426827,3.9918935568525944,0.370510619554109;4.477160984137948,11.179816951803028,0.8797205552693322;10.372581499256398,17.148008758337404,0.7688499860719178;10.286395565106343,17.40818375556608,1.5790496273955894;0.3174911121448083,1.5917129722057435,0.2169582260421017;14.453060262360792,1.873942224027575,1.3980155557127905;10.676479001656071,14.202510693276002,0.499641135065125;3.015483382546763,9.406962599856017,1.2533064215493765;9.155767490214023,1.541289181553032,0.3521774463742463;6.891105491097913,15.606013045981598,0.692309603452796;11.07308038066846,8.349840401731042,0.3463294585258274;2.899368795242247,4.589873537710098,0.35612036618093623;11.071842561010959,18.586630897438273,0.416978267791411;6.898962276336892,2.7771493750459713,1.9859410823284271;18.908748047441584,3.5969515812113833,0.37958581326838015;18.278890902674863,14.151530616603322,0.6679368864055566;5.954975459137069,1.7579215027628574,1.6727323220927066;14.487287535848877,16.623638631722915,2.370927556915289;10.841296526303196,2.3476453207731645,0.4525479276536534;7.0309996926903935,13.41203161547876,0.6731750137826832;17.70027389150438,15.053790804600064,0.44417189086734843;16.675187384665875,17.43481223702127,1.1343928962482477;9.33370498197157,6.072819772311266,1.3776905364710543"
2,drone_1,10.206,12.673,17.142,11.040,"16.413254622426827,3.9918935568525944,0.370510619554109;4.477160984137948,11.179816951803028,0.8797205552693322;10.372581499256398,17.148008758337404,0.7688499860719178;10.286395565106343,17.40818375556608,1.5790496273955894;0.3174911121448083,1.5917129722057435,0.2169582260421017;14.453060262360792,1.873942224027575,1.3980155557127905;10.676479001656071,14.202510693276002,0.499641135065125;3.015483382546763,9.406962599856017,1.2533064215493765;9.155767490214023,1.541289181553032,0.3521774463742463;6.891105491097913,15.606013045981598,0.692309603452796;11.07308038066846,8.349840401731042,0.3463294585258274;2.899368795242247,4.589873537710098,0.35612036618093623;11.071842561010959,18.586630897438273,0.416978267791411;6.898962276336892,2.7771493750459713,1.9859410823284271;18.908748047441584,3.5969515812113833,0.37958581326838015;18.278890902674863,14.151530616603322,0.6679368864055566;5.954975459137069,1.7579215027628574,1.6727323220927066;14.487287535848877,16.623638631722915,2.370927556915289;10.841296526303196,2.3476453207731645,0.4525479276536534;7.0309996926903935,13.41203161547876,0.6731750137826832;17.70027389150438,15.053790804600064,0.44417189086734843;16.675187384665875,17.43481223702127,1.1343928962482477;9.33370498197157,6.072819772311266,1.3776905364710543"
2,drone_2,17.611,4.123,17.142,11.040,"16.413254622426827,3.9918935568525944,0.370510619554109;4.477160984137948,11.179816951803028,0.8797205552693322;10.372581499256398,17.148008758337404,0.7688499860719178;10.286395565106343,17.40818375556608,1.5790496273955894;0.3174911121448083,1.5917129722057435,0.2169582260421017;14.453060262360792,1.873942224027575,1.3980155557127905;10.676479001656071,14.202510693276002,0.499641135065125;3.015483382546763,9.406962599856017,1.2533064215493765;9.155767490214023,1.541289181553032,0.3521774463742463;6.891105491097913,15.606013045981598,0.692309603452796;11.07308038066846,8.349840401731042,0.3463294585258274;2.899368795242247,4.589873537710098,0.35612036618093623;11.071842561010959,18.586630897438273,0.416978267791411;6.898962276336892,2.7771493750459713,1.9859410823284271;18.908748047441584,3.5969515812113833,0.37958581326838015;18.278890902674863,14.151530616603322,0.6679368864055566;5.954975459137069,1.7579215027628574,1.6727323220927066;14.487287535848877,16.623638631722915,2.370927556915289;10.841296526303196,2.3476453207731645,0.4525479276536534;7.0309996926903935,13.41203161547876,0.6731750137826832;17.70027389150438,15.053790804600064,0.44417189086734843;16.675187384665875,17.43481223702127,1.1343928962482477;9.33370498197157,6.072819772311266,1.3776905364710543"
