Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,2.2393,3.2976,17.0000,17.0000,"6.056,13.155,1.268;6.885,8.708,0.831;13.427,14.250,0.698;6.723,8.284,0.526;8.370,7.318,0.780;8.149,8.598,1.350;7.572,10.781,1.486"
0,drone_1,2.5220,2.7396,17.0000,17.0000,"6.056,13.155,1.268;6.885,8.708,0.831;13.427,14.250,0.698;6.723,8.284,0.526;8.370,7.318,0.780;8.149,8.598,1.350;7.572,10.781,1.486"
0,drone_2,4.3431,4.9294,17.0000,17.0000,"6.056,13.155,1.268;6.885,8.708,0.831;13.427,14.250,0.698;6.723,8.284,0.526;8.370,7.318,0.780;8.149,8.598,1.350;7.572,10.781,1.486"
0,drone_3,4.8652,2.1111,17.0000,17.0000,"6.056,13.155,1.268;6.885,8.708,0.831;13.427,14.250,0.698;6.723,8.284,0.526;8.370,7.318,0.780;8.149,8.598,1.350;7.572,10.781,1.486"
0,drone_4,4.1164,4.0718,17.0000,17.0000,"6.056,13.155,1.268;6.885,8.708,0.831;13.427,14.250,0.698;6.723,8.284,0.526;8.370,7.318,0.780;8.149,8.598,1.350;7.572,10.781,1.486"
0,drone_5,3.5419,2.8410,17.0000,17.0000,"6.056,13.155,1.268;6.885,8.708,0.831;13.427,14.250,0.698;6.723,8.284,0.526;8.370,7.318,0.780;8.149,8.598,1.350;7.572,10.781,1.486"
0,drone_6,4.4630,4.3675,17.0000,17.0000,"6.056,13.155,1.268;6.885,8.708,0.831;13.427,14.250,0.698;6.723,8.284,0.526;8.370,7.318,0.780;8.149,8.598,1.350;7.572,10.781,1.486"
0,drone_7,3.6412,4.1928,17.0000,17.0000,"6.056,13.155,1.268;6.885,8.708,0.831;13.427,14.250,0.698;6.723,8.284,0.526;8.370,7.318,0.780;8.149,8.598,1.350;7.572,10.781,1.486"
0,drone_8,3.0790,2.8826,17.0000,17.0000,"6.056,13.155,1.268;6.885,8.708,0.831;13.427,14.250,0.698;6.723,8.284,0.526;8.370,7.318,0.780;8.149,8.598,1.350;7.572,10.781,1.486"
0,drone_9,4.9780,3.5788,17.0000,17.0000,"6.056,13.155,1.268;6.885,8.708,0.831;13.427,14.250,0.698;6.723,8.284,0.526;8.370,7.318,0.780;8.149,8.598,1.350;7.572,10.781,1.486"
1,drone_0,2.2505,3.3490,17.0000,17.0000,"6.056,13.155,1.268;6.885,8.708,0.831;13.427,14.250,0.698;6.723,8.284,0.526;8.370,7.318,0.780;8.149,8.598,1.350;7.572,10.781,1.486"
1,drone_1,2.5479,2.7286,17.0000,17.0000,"6.056,13.155,1.268;6.885,8.708,0.831;13.427,14.250,0.698;6.723,8.284,0.526;8.370,7.318,0.780;8.149,8.598,1.350;7.572,10.781,1.486"
1,drone_2,4.3960,4.9831,17.0000,17.0000,"6.056,13.155,1.268;6.885,8.708,0.831;13.427,14.250,0.698;6.723,8.284,0.526;8.370,7.318,0.780;8.149,8.598,1.350;7.572,10.781,1.486"
1,drone_3,4.9334,2.1355,17.0000,17.0000,"6.056,13.155,1.268;6.885,8.708,0.831;13.427,14.250,0.698;6.723,8.284,0.526;8.370,7.318,0.780;8.149,8.598,1.350;7.572,10.781,1.486"
1,drone_4,4.1163,4.0793,17.0000,17.0000,"6.056,13.155,1.268;6.885,8.708,0.831;13.427,14.250,0.698;6.723,8.284,0.526;8.370,7.318,0.780;8.149,8.598,1.350;7.572,10.781,1.486"
1,drone_5,3.6025,2.8601,17.0000,17.0000,"6.056,13.155,1.268;6.885,8.708,0.831;13.427,14.250,0.698;6.723,8.284,0.526;8.370,7.318,0.780;8.149,8.598,1.350;7.572,10.781,1.486"
