Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,3.8534,3.8529,17.0000,17.0000,"14.743,6.268,0.527;5.477,10.800,0.878;5.059,7.014,1.451;5.838,11.833,0.975;11.576,10.155,1.348;5.717,8.182,0.712;14.290,10.004,1.065"
0,drone_1,2.7611,2.4487,17.0000,17.0000,"14.743,6.268,0.527;5.477,10.800,0.878;5.059,7.014,1.451;5.838,11.833,0.975;11.576,10.155,1.348;5.717,8.182,0.712;14.290,10.004,1.065"
0,drone_2,4.4562,3.4970,17.0000,17.0000,"14.743,6.268,0.527;5.477,10.800,0.878;5.059,7.014,1.451;5.838,11.833,0.975;11.576,10.155,1.348;5.717,8.182,0.712;14.290,10.004,1.065"
0,drone_3,3.9363,4.5694,17.0000,17.0000,"14.743,6.268,0.527;5.477,10.800,0.878;5.059,7.014,1.451;5.838,11.833,0.975;11.576,10.155,1.348;5.717,8.182,0.712;14.290,10.004,1.065"
0,drone_4,4.3288,2.7140,17.0000,17.0000,"14.743,6.268,0.527;5.477,10.800,0.878;5.059,7.014,1.451;5.838,11.833,0.975;11.576,10.155,1.348;5.717,8.182,0.712;14.290,10.004,1.065"
0,drone_5,4.8214,4.8897,17.0000,17.0000,"14.743,6.268,0.527;5.477,10.800,0.878;5.059,7.014,1.451;5.838,11.833,0.975;11.576,10.155,1.348;5.717,8.182,0.712;14.290,10.004,1.065"
0,drone_6,4.7820,4.5954,17.0000,17.0000,"14.743,6.268,0.527;5.477,10.800,0.878;5.059,7.014,1.451;5.838,11.833,0.975;11.576,10.155,1.348;5.717,8.182,0.712;14.290,10.004,1.065"
0,drone_7,3.1716,2.6380,17.0000,17.0000,"14.743,6.268,0.527;5.477,10.800,0.878;5.059,7.014,1.451;5.838,11.833,0.975;11.576,10.155,1.348;5.717,8.182,0.712;14.290,10.004,1.065"
0,drone_8,2.7061,2.8195,17.0000,17.0000,"14.743,6.268,0.527;5.477,10.800,0.878;5.059,7.014,1.451;5.838,11.833,0.975;11.576,10.155,1.348;5.717,8.182,0.712;14.290,10.004,1.065"
0,drone_9,4.0465,3.8051,17.0000,17.0000,"14.743,6.268,0.527;5.477,10.800,0.878;5.059,7.014,1.451;5.838,11.833,0.975;11.576,10.155,1.348;5.717,8.182,0.712;14.290,10.004,1.065"
1,drone_0,-100.0000,-100.0000,17.0000,17.0000,"14.743,6.268,0.527;5.477,10.800,0.878;5.059,7.014,1.451;5.838,11.833,0.975;11.576,10.155,1.348;5.717,8.182,0.712;14.290,10.004,1.065"
1,drone_1,2.7706,2.4250,17.0000,17.0000,"14.743,6.268,0.527;5.477,10.800,0.878;5.059,7.014,1.451;5.838,11.833,0.975;11.576,10.155,1.348;5.717,8.182,0.712;14.290,10.004,1.065"
1,drone_2,4.5132,3.5014,17.0000,17.0000,"14.743,6.268,0.527;5.477,10.800,0.878;5.059,7.014,1.451;5.838,11.833,0.975;11.576,10.155,1.348;5.717,8.182,0.712;14.290,10.004,1.065"
1,drone_3,3.9194,4.5844,17.0000,17.0000,"14.743,6.268,0.527;5.477,10.800,0.878;5.059,7.014,1.451;5.838,11.833,0.975;11.576,10.155,1.348;5.717,8.182,0.712;14.290,10.004,1.065"
1,drone_4,4.4002,2.7230,17.0000,17.0000,"14.743,6.268,0.527;5.477,10.800,0.878;5.059,7.014,1.451;5.838,11.833,0.975;11.576,10.155,1.348;5.717,8.182,0.712;14.290,10.004,1.065"
1,drone_5,4.8322,4.8990,17.0000,17.0000,"14.743,6.268,0.527;5.477,10.800,0.878;5.059,7.014,1.451;5.838,11.833,0.975;11.576,10.155,1.348;5.717,8.182,0.712;14.290,10.004,1.065"
