Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,5.2375,5.9154,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;5.090,1.138,1.852;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701"
0,drone_1,15.9389,6.9511,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;5.090,1.138,1.852;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701"
0,drone_2,11.2502,12.3934,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;5.090,1.138,1.852;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701"
0,drone_3,18.8556,1.1030,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;5.090,1.138,1.852;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701"
0,drone_4,6.3874,2.8867,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;5.090,1.138,1.852;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701"
0,drone_5,14.7580,11.6143,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;5.090,1.138,1.852;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701"
0,drone_6,7.5509,15.6287,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;5.090,1.138,1.852;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701"
0,drone_7,9.8222,5.4554,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;5.090,1.138,1.852;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701"
0,drone_8,9.1358,10.9358,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;5.090,1.138,1.852;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701"
0,drone_9,11.1302,6.6315,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;5.090,1.138,1.852;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701"
