Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,10.211,10.689,17.982,5.488,"1.6494582477983137,7.579499491588193,1.5039423252060287;8.257361871370918,5.813766514750788,2.2906135247174713;17.808211348336,18.079377094908114,0.813383930817419;16.349942106475858,15.699805409647913,0.9371811205113072;4.963249235106274,13.386555787294201,0.4437082889023237;0.6798964852484646,13.272773413961596,0.2262539756900277;4.472704683165553,10.288640961827303,0.20117749246575534;13.608297345222793,3.9948368204506717,0.2546710874476233;11.914191310508558,7.11921646596125,1.2484877663663956;13.085057423023638,11.470890369978047,1.5638080290639662;16.409953200753762,12.807488137815403,1.2673262643891783;10.847434978359924,15.797559869003365,2.046843442151543;12.091115018759425,2.7546585455743156,1.780808952126835;18.936207193952548,10.307475827295878,0.49142459250903353;15.094328970282186,11.595986162629801,0.7837520732780713;14.091722290235136,3.9037467180558165,0.846990380068978;9.67506645646094,14.274836581863713,0.4980588124615581;14.703501474784888,2.723275198273701,0.930262990850956;16.63407519574114,11.943056689361534,0.4041608552255267;6.919399818846479,5.3459182002006,1.2403371327649881"
0,drone_1,10.400,9.684,17.982,5.488,"1.6494582477983137,7.579499491588193,1.5039423252060287;8.257361871370918,5.813766514750788,2.2906135247174713;17.808211348336,18.079377094908114,0.813383930817419;16.349942106475858,15.699805409647913,0.9371811205113072;4.963249235106274,13.386555787294201,0.4437082889023237;0.6798964852484646,13.272773413961596,0.2262539756900277;4.472704683165553,10.288640961827303,0.20117749246575534;13.608297345222793,3.9948368204506717,0.2546710874476233;11.914191310508558,7.11921646596125,1.2484877663663956;13.085057423023638,11.470890369978047,1.5638080290639662;16.409953200753762,12.807488137815403,1.2673262643891783;10.847434978359924,15.797559869003365,2.046843442151543;12.091115018759425,2.7546585455743156,1.780808952126835;18.936207193952548,10.307475827295878,0.49142459250903353;15.094328970282186,11.595986162629801,0.7837520732780713;14.091722290235136,3.9037467180558165,0.846990380068978;9.67506645646094,14.274836581863713,0.4980588124615581;14.703501474784888,2.723275198273701,0.930262990850956;16.63407519574114,11.943056689361534,0.4041608552255267;6.919399818846479,5.3459182002006,1.2403371327649881"
0,drone_2,11.314,9.375,17.982,5.488,"1.6494582477983137,7.579499491588193,1.5039423252060287;8.257361871370918,5.813766514750788,2.2906135247174713;17.808211348336,18.079377094908114,0.813383930817419;16.349942106475858,15.699805409647913,0.9371811205113072;4.963249235106274,13.386555787294201,0.4437082889023237;0.6798964852484646,13.272773413961596,0.2262539756900277;4.472704683165553,10.288640961827303,0.20117749246575534;13.608297345222793,3.9948368204506717,0.2546710874476233;11.914191310508558,7.11921646596125,1.2484877663663956;13.085057423023638,11.470890369978047,1.5638080290639662;16.409953200753762,12.807488137815403,1.2673262643891783;10.847434978359924,15.797559869003365,2.046843442151543;12.091115018759425,2.7546585455743156,1.780808952126835;18.936207193952548,10.307475827295878,0.49142459250903353;15.094328970282186,11.595986162629801,0.7837520732780713;14.091722290235136,3.9037467180558165,0.846990380068978;9.67506645646094,14.274836581863713,0.4980588124615581;14.703501474784888,2.723275198273701,0.930262990850956;16.63407519574114,11.943056689361534,0.4041608552255267;6.919399818846479,5.3459182002006,1.2403371327649881"
0,drone_3,10.534,8.539,17.982,5.488,"1.6494582477983137,7.579499491588193,1.5039423252060287;8.257361871370918,5.813766514750788,2.2906135247174713;17.808211348336,18.079377094908114,0.813383930817419;16.349942106475858,15.699805409647913,0.9371811205113072;4.963249235106274,13.386555787294201,0.4437082889023237;0.6798964852484646,13.272773413961596,0.2262539756900277;4.472704683165553,10.288640961827303,0.20117749246575534;13.608297345222793,3.9948368204506717,0.2546710874476233;11.914191310508558,7.11921646596125,1.2484877663663956;13.085057423023638,11.470890369978047,1.5638080290639662;16.409953200753762,12.807488137815403,1.2673262643891783;10.847434978359924,15.797559869003365,2.046843442151543;12.091115018759425,2.7546585455743156,1.780808952126835;18.936207193952548,10.307475827295878,0.49142459250903353;15.094328970282186,11.595986162629801,0.7837520732780713;14.091722290235136,3.9037467180558165,0.846990380068978;9.67506645646094,14.274836581863713,0.4980588124615581;14.703501474784888,2.723275198273701,0.930262990850956;16.63407519574114,11.943056689361534,0.4041608552255267;6.919399818846479,5.3459182002006,1.2403371327649881"
0,drone_4,9.717,9.006,17.982,5.488,"1.6494582477983137,7.579499491588193,1.5039423252060287;8.257361871370918,5.813766514750788,2.2906135247174713;17.808211348336,18.079377094908114,0.813383930817419;16.349942106475858,15.699805409647913,0.9371811205113072;4.963249235106274,13.386555787294201,0.4437082889023237;0.6798964852484646,13.272773413961596,0.2262539756900277;4.472704683165553,10.288640961827303,0.20117749246575534;13.608297345222793,3.9948368204506717,0.2546710874476233;11.914191310508558,7.11921646596125,1.2484877663663956;13.085057423023638,11.470890369978047,1.5638080290639662;16.409953200753762,12.807488137815403,1.2673262643891783;10.847434978359924,15.797559869003365,2.046843442151543;12.091115018759425,2.7546585455743156,1.780808952126835;18.936207193952548,10.307475827295878,0.49142459250903353;15.094328970282186,11.595986162629801,0.7837520732780713;14.091722290235136,3.9037467180558165,0.846990380068978;9.67506645646094,14.274836581863713,0.4980588124615581;14.703501474784888,2.723275198273701,0.930262990850956;16.63407519574114,11.943056689361534,0.4041608552255267;6.919399818846479,5.3459182002006,1.2403371327649881"
0,drone_5,8.739,10.373,17.982,5.488,"1.6494582477983137,7.579499491588193,1.5039423252060287;8.257361871370918,5.813766514750788,2.2906135247174713;17.808211348336,18.079377094908114,0.813383930817419;16.349942106475858,15.699805409647913,0.9371811205113072;4.963249235106274,13.386555787294201,0.4437082889023237;0.6798964852484646,13.272773413961596,0.2262539756900277;4.472704683165553,10.288640961827303,0.20117749246575534;13.608297345222793,3.9948368204506717,0.2546710874476233;11.914191310508558,7.11921646596125,1.2484877663663956;13.085057423023638,11.470890369978047,1.5638080290639662;16.409953200753762,12.807488137815403,1.2673262643891783;10.847434978359924,15.797559869003365,2.046843442151543;12.091115018759425,2.7546585455743156,1.780808952126835;18.936207193952548,10.307475827295878,0.49142459250903353;15.094328970282186,11.595986162629801,0.7837520732780713;14.091722290235136,3.9037467180558165,0.846990380068978;9.67506645646094,14.274836581863713,0.4980588124615581;14.703501474784888,2.723275198273701,0.930262990850956;16.63407519574114,11.943056689361534,0.4041608552255267;6.919399818846479,5.3459182002006,1.2403371327649881"
0,drone_6,9.893,10.115,17.982,5.488,"1.6494582477983137,7.579499491588193,1.5039423252060287;8.257361871370918,5.813766514750788,2.2906135247174713;17.808211348336,18.079377094908114,0.813383930817419;16.349942106475858,15.699805409647913,0.9371811205113072;4.963249235106274,13.386555787294201,0.4437082889023237;0.6798964852484646,13.272773413961596,0.2262539756900277;4.472704683165553,10.288640961827303,0.20117749246575534;13.608297345222793,3.9948368204506717,0.2546710874476233;11.914191310508558,7.11921646596125,1.2484877663663956;13.085057423023638,11.470890369978047,1.5638080290639662;16.409953200753762,12.807488137815403,1.2673262643891783;10.847434978359924,15.797559869003365,2.046843442151543;12.091115018759425,2.7546585455743156,1.780808952126835;18.936207193952548,10.307475827295878,0.49142459250903353;15.094328970282186,11.595986162629801,0.7837520732780713;14.091722290235136,3.9037467180558165,0.846990380068978;9.67506645646094,14.274836581863713,0.4980588124615581;14.703501474784888,2.723275198273701,0.930262990850956;16.63407519574114,11.943056689361534,0.4041608552255267;6.919399818846479,5.3459182002006,1.2403371327649881"
0,drone_7,11.164,10.051,17.982,5.488,"1.6494582477983137,7.579499491588193,1.5039423252060287;8.257361871370918,5.813766514750788,2.2906135247174713;17.808211348336,18.079377094908114,0.813383930817419;16.349942106475858,15.699805409647913,0.9371811205113072;4.963249235106274,13.386555787294201,0.4437082889023237;0.6798964852484646,13.272773413961596,0.2262539756900277;4.472704683165553,10.288640961827303,0.20117749246575534;13.608297345222793,3.9948368204506717,0.2546710874476233;11.914191310508558,7.11921646596125,1.2484877663663956;13.085057423023638,11.470890369978047,1.5638080290639662;16.409953200753762,12.807488137815403,1.2673262643891783;10.847434978359924,15.797559869003365,2.046843442151543;12.091115018759425,2.7546585455743156,1.780808952126835;18.936207193952548,10.307475827295878,0.49142459250903353;15.094328970282186,11.595986162629801,0.7837520732780713;14.091722290235136,3.9037467180558165,0.846990380068978;9.67506645646094,14.274836581863713,0.4980588124615581;14.703501474784888,2.723275198273701,0.930262990850956;16.63407519574114,11.943056689361534,0.4041608552255267;6.919399818846479,5.3459182002006,1.2403371327649881"
0,drone_8,9.210,9.385,17.982,5.488,"1.6494582477983137,7.579499491588193,1.5039423252060287;8.257361871370918,5.813766514750788,2.2906135247174713;17.808211348336,18.079377094908114,0.813383930817419;16.349942106475858,15.699805409647913,0.9371811205113072;4.963249235106274,13.386555787294201,0.4437082889023237;0.6798964852484646,13.272773413961596,0.2262539756900277;4.472704683165553,10.288640961827303,0.20117749246575534;13.608297345222793,3.9948368204506717,0.2546710874476233;11.914191310508558,7.11921646596125,1.2484877663663956;13.085057423023638,11.470890369978047,1.5638080290639662;16.409953200753762,12.807488137815403,1.2673262643891783;10.847434978359924,15.797559869003365,2.046843442151543;12.091115018759425,2.7546585455743156,1.780808952126835;18.936207193952548,10.307475827295878,0.49142459250903353;15.094328970282186,11.595986162629801,0.7837520732780713;14.091722290235136,3.9037467180558165,0.846990380068978;9.67506645646094,14.274836581863713,0.4980588124615581;14.703501474784888,2.723275198273701,0.930262990850956;16.63407519574114,11.943056689361534,0.4041608552255267;6.919399818846479,5.3459182002006,1.2403371327649881"
0,drone_9,9.592,10.975,17.982,5.488,"1.6494582477983137,7.579499491588193,1.5039423252060287;8.257361871370918,5.813766514750788,2.2906135247174713;17.808211348336,18.079377094908114,0.813383930817419;16.349942106475858,15.699805409647913,0.9371811205113072;4.963249235106274,13.386555787294201,0.4437082889023237;0.6798964852484646,13.272773413961596,0.2262539756900277;4.472704683165553,10.288640961827303,0.20117749246575534;13.608297345222793,3.9948368204506717,0.2546710874476233;11.914191310508558,7.11921646596125,1.2484877663663956;13.085057423023638,11.470890369978047,1.5638080290639662;16.409953200753762,12.807488137815403,1.2673262643891783;10.847434978359924,15.797559869003365,2.046843442151543;12.091115018759425,2.7546585455743156,1.780808952126835;18.936207193952548,10.307475827295878,0.49142459250903353;15.094328970282186,11.595986162629801,0.7837520732780713;14.091722290235136,3.9037467180558165,0.846990380068978;9.67506645646094,14.274836581863713,0.4980588124615581;14.703501474784888,2.723275198273701,0.930262990850956;16.63407519574114,11.943056689361534,0.4041608552255267;6.919399818846479,5.3459182002006,1.2403371327649881"
