Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
13,drone_9,10.416,6.671,18.843,2.022,"14.70711443174094,11.749114187101219,0.26556544226369394;9.748123287255817,2.8834158322035432,1.3660926224506142;1.927266664822445,4.200147663224604,0.2218040221117349;2.3816868077164575,4.969038723315335,0.43902337239236977;11.915693568510882,14.968174421272924,0.9974583973738964;13.522978077584092,15.138194749555225,0.44068377919189783;3.6869981369771896,0.4836263835852769,0.47817023380714946;4.018394932719548,18.709824790654718,1.0825136140723963;18.657713907752573,12.516611842134553,0.7217679256610512;1.2679340826991647,4.40414589678076,0.2736618674818948;13.713119554518052,7.700462294153045,0.4777250132686681;12.352836410755527,10.726033187290986,0.8964132421357834;7.657532374582885,4.24953092735367,0.36729535154045645;3.7696974529324563,9.152919578756457,0.36077234118650015;4.857297941833461,15.078768243324559,0.2846628219428794;14.144896370528658,7.7552532072739835,1.262139203304379;7.141755166419004,13.552438913450096,0.29122614241290223;2.7789842062143655,16.20358404499333,0.34419302524857953;5.644915668199868,6.247679274369542,0.37245869405098964;2.1933901118145886,1.1680048505977036,0.43421822942300886;17.874045466209463,6.697375183783868,0.97405366829451;10.767779347599339,2.712482480919831,0.20537686033291846;4.664517872537256,15.510656336985774,1.08006310459623;16.148353439921657,1.732278050993558,0.3171496181264239;5.871351088477673,16.531464621537943,0.2403379134199215;3.3150290495718546,11.581299724533777,1.0873264836608025;13.461435662095388,5.945543360549431,0.4863066193983225;1.583090771954814,8.268841826448027,0.21669845608460708;18.29318956428634,6.618709700702562,0.347341143656281;16.67511646399913,17.878643793048855,1.2701714758807394;19.285342571069176,4.587528771737458,0.47555659153103325;16.35361786195472,13.439118728527697,1.5831023753693603;9.529383931090194,18.50490695145104,1.1307068771721598;3.728855800947223,5.2280999267343375,0.2575718497801403;19.128335546158915,7.111191059024728,0.28144812076104375;8.326246769164115,2.2997610883582045,0.8347664874218697;8.764318252340173,12.686362995196019,0.8250397742709308;2.61133255212101,6.120272920463938,1.288659076666498;19.05134953759632,15.470492813623997,0.2827234169865359;12.086103386185938,18.77386533468034,1.1426199625923843;2.2750953381216408,7.031728553516288,0.22908020943133808;18.904698195210077,10.815036573989225,0.4387491931727894;10.49434009234568,11.86328063540388,0.6503614657642262;11.80680459088904,14.342196987147252,0.4569837326734952;3.7049949565958005,3.900987604411988,0.8762380823726269;11.766527683463488,14.165965668883878,0.3589295237050628;1.3892797729208606,8.231498478939361,0.8885571586410754"
14,drone_0,7.566,3.459,18.843,2.022,"14.70711443174094,11.749114187101219,0.26556544226369394;9.748123287255817,2.8834158322035432,1.3660926224506142;1.927266664822445,4.200147663224604,0.2218040221117349;2.3816868077164575,4.969038723315335,0.43902337239236977;11.915693568510882,14.968174421272924,0.9974583973738964;13.522978077584092,15.138194749555225,0.44068377919189783;3.6869981369771896,0.4836263835852769,0.47817023380714946;4.018394932719548,18.709824790654718,1.0825136140723963;18.657713907752573,12.516611842134553,0.7217679256610512;1.2679340826991647,4.40414589678076,0.2736618674818948;13.713119554518052,7.700462294153045,0.4777250132686681;12.352836410755527,10.726033187290986,0.8964132421357834;7.657532374582885,4.24953092735367,0.36729535154045645;3.7696974529324563,9.152919578756457,0.36077234118650015;4.857297941833461,15.078768243324559,0.2846628219428794;14.144896370528658,7.7552532072739835,1.262139203304379;7.141755166419004,13.552438913450096,0.29122614241290223;2.7789842062143655,16.20358404499333,0.34419302524857953;5.644915668199868,6.247679274369542,0.37245869405098964;2.1933901118145886,1.1680048505977036,0.43421822942300886;17.874045466209463,6.697375183783868,0.97405366829451;10.767779347599339,2.712482480919831,0.20537686033291846;4.664517872537256,15.510656336985774,1.08006310459623;16.148353439921657,1.732278050993558,0.3171496181264239;5.871351088477673,16.531464621537943,0.2403379134199215;3.3150290495718546,11.581299724533777,1.0873264836608025;13.461435662095388,5.945543360549431,0.4863066193983225;1.583090771954814,8.268841826448027,0.21669845608460708;18.29318956428634,6.618709700702562,0.347341143656281;16.67511646399913,17.878643793048855,1.2701714758807394;19.285342571069176,4.587528771737458,0.47555659153103325;16.35361786195472,13.439118728527697,1.5831023753693603;9.529383931090194,18.50490695145104,1.1307068771721598;3.728855800947223,5.2280999267343375,0.2575718497801403;19.128335546158915,7.111191059024728,0.28144812076104375;8.326246769164115,2.2997610883582045,0.8347664874218697;8.764318252340173,12.686362995196019,0.8250397742709308;2.61133255212101,6.120272920463938,1.288659076666498;19.05134953759632,15.470492813623997,0.2827234169865359;12.086103386185938,18.77386533468034,1.1426199625923843;2.2750953381216408,7.031728553516288,0.22908020943133808;18.904698195210077,10.815036573989225,0.4387491931727894;10.49434009234568,11.86328063540388,0.6503614657642262;11.80680459088904,14.342196987147252,0.4569837326734952;3.7049949565958005,3.900987604411988,0.8762380823726269;11.766527683463488,14.165965668883878,0.3589295237050628;1.3892797729208606,8.231498478939361,0.8885571586410754"
14,drone_1,8.463,5.948,18.843,2.022,"14.70711443174094,11.749114187101219,0.26556544226369394;9.748123287255817,2.8834158322035432,1.3660926224506142;1.927266664822445,4.200147663224604,0.2218040221117349;2.3816868077164575,4.969038723315335,0.43902337239236977;11.915693568510882,14.968174421272924,0.9974583973738964;13.522978077584092,15.138194749555225,0.44068377919189783;3.6869981369771896,0.4836263835852769,0.47817023380714946;4.018394932719548,18.709824790654718,1.0825136140723963;18.657713907752573,12.516611842134553,0.7217679256610512;1.2679340826991647,4.40414589678076,0.2736618674818948;13.713119554518052,7.700462294153045,0.4777250132686681;12.352836410755527,10.726033187290986,0.8964132421357834;7.657532374582885,4.24953092735367,0.36729535154045645;3.7696974529324563,9.152919578756457,0.36077234118650015;4.857297941833461,15.078768243324559,0.2846628219428794;14.144896370528658,7.7552532072739835,1.262139203304379;7.141755166419004,13.552438913450096,0.29122614241290223;2.7789842062143655,16.20358404499333,0.34419302524857953;5.644915668199868,6.247679274369542,0.37245869405098964;2.1933901118145886,1.1680048505977036,0.43421822942300886;17.874045466209463,6.697375183783868,0.97405366829451;10.767779347599339,2.712482480919831,0.20537686033291846;4.664517872537256,15.510656336985774,1.08006310459623;16.148353439921657,1.732278050993558,0.3171496181264239;5.871351088477673,16.531464621537943,0.2403379134199215;3.3150290495718546,11.581299724533777,1.0873264836608025;13.461435662095388,5.945543360549431,0.4863066193983225;1.583090771954814,8.268841826448027,0.21669845608460708;18.29318956428634,6.618709700702562,0.347341143656281;16.67511646399913,17.878643793048855,1.2701714758807394;19.285342571069176,4.587528771737458,0.47555659153103325;16.35361786195472,13.439118728527697,1.5831023753693603;9.529383931090194,18.50490695145104,1.1307068771721598;3.728855800947223,5.2280999267343375,0.2575718497801403;19.128335546158915,7.111191059024728,0.28144812076104375;8.326246769164115,2.2997610883582045,0.8347664874218697;8.764318252340173,12.686362995196019,0.8250397742709308;2.61133255212101,6.120272920463938,1.288659076666498;19.05134953759632,15.470492813623997,0.2827234169865359;12.086103386185938,18.77386533468034,1.1426199625923843;2.2750953381216408,7.031728553516288,0.22908020943133808;18.904698195210077,10.815036573989225,0.4387491931727894;10.49434009234568,11.86328063540388,0.6503614657642262;11.80680459088904,14.342196987147252,0.4569837326734952;3.7049949565958005,3.900987604411988,0.8762380823726269;11.766527683463488,14.165965668883878,0.3589295237050628;1.3892797729208606,8.231498478939361,0.8885571586410754"
14,drone_2,9.758,6.049,18.843,2.022,"14.70711443174094,11.749114187101219,0.26556544226369394;9.748123287255817,2.8834158322035432,1.3660926224506142;1.927266664822445,4.200147663224604,0.2218040221117349;2.3816868077164575,4.969038723315335,0.43902337239236977;11.915693568510882,14.968174421272924,0.9974583973738964;13.522978077584092,15.138194749555225,0.44068377919189783;3.6869981369771896,0.4836263835852769,0.47817023380714946;4.018394932719548,18.709824790654718,1.0825136140723963;18.657713907752573,12.516611842134553,0.7217679256610512;1.2679340826991647,4.40414589678076,0.2736618674818948;13.713119554518052,7.700462294153045,0.4777250132686681;12.352836410755527,10.726033187290986,0.8964132421357834;7.657532374582885,4.24953092735367,0.36729535154045645;3.7696974529324563,9.152919578756457,0.36077234118650015;4.857297941833461,15.078768243324559,0.2846628219428794;14.144896370528658,7.7552532072739835,1.262139203304379;7.141755166419004,13.552438913450096,0.29122614241290223;2.7789842062143655,16.20358404499333,0.34419302524857953;5.644915668199868,6.247679274369542,0.37245869405098964;2.1933901118145886,1.1680048505977036,0.43421822942300886;17.874045466209463,6.697375183783868,0.97405366829451;10.767779347599339,2.712482480919831,0.20537686033291846;4.664517872537256,15.510656336985774,1.08006310459623;16.148353439921657,1.732278050993558,0.3171496181264239;5.871351088477673,16.531464621537943,0.2403379134199215;3.3150290495718546,11.581299724533777,1.0873264836608025;13.461435662095388,5.945543360549431,0.4863066193983225;1.583090771954814,8.268841826448027,0.21669845608460708;18.29318956428634,6.618709700702562,0.347341143656281;16.67511646399913,17.878643793048855,1.2701714758807394;19.285342571069176,4.587528771737458,0.47555659153103325;16.35361786195472,13.439118728527697,1.5831023753693603;9.529383931090194,18.50490695145104,1.1307068771721598;3.728855800947223,5.2280999267343375,0.2575718497801403;19.128335546158915,7.111191059024728,0.28144812076104375;8.326246769164115,2.2997610883582045,0.8347664874218697;8.764318252340173,12.686362995196019,0.8250397742709308;2.61133255212101,6.120272920463938,1.288659076666498;19.05134953759632,15.470492813623997,0.2827234169865359;12.086103386185938,18.77386533468034,1.1426199625923843;2.2750953381216408,7.031728553516288,0.22908020943133808;18.904698195210077,10.815036573989225,0.4387491931727894;10.49434009234568,11.86328063540388,0.6503614657642262;11.80680459088904,14.342196987147252,0.4569837326734952;3.7049949565958005,3.900987604411988,0.8762380823726269;11.766527683463488,14.165965668883878,0.3589295237050628;1.3892797729208606,8.231498478939361,0.8885571586410754"
14,drone_3,8.674,5.093,18.843,2.022,"14.70711443174094,11.749114187101219,0.26556544226369394;9.748123287255817,2.8834158322035432,1.3660926224506142;1.927266664822445,4.200147663224604,0.2218040221117349;2.3816868077164575,4.969038723315335,0.43902337239236977;11.915693568510882,14.968174421272924,0.9974583973738964;13.522978077584092,15.138194749555225,0.44068377919189783;3.6869981369771896,0.4836263835852769,0.47817023380714946;4.018394932719548,18.709824790654718,1.0825136140723963;18.657713907752573,12.516611842134553,0.7217679256610512;1.2679340826991647,4.40414589678076,0.2736618674818948;13.713119554518052,7.700462294153045,0.4777250132686681;12.352836410755527,10.726033187290986,0.8964132421357834;7.657532374582885,4.24953092735367,0.36729535154045645;3.7696974529324563,9.152919578756457,0.36077234118650015;4.857297941833461,15.078768243324559,0.2846628219428794;14.144896370528658,7.7552532072739835,1.262139203304379;7.141755166419004,13.552438913450096,0.29122614241290223;2.7789842062143655,16.20358404499333,0.34419302524857953;5.644915668199868,6.247679274369542,0.37245869405098964;2.1933901118145886,1.1680048505977036,0.43421822942300886;17.874045466209463,6.697375183783868,0.97405366829451;10.767779347599339,2.712482480919831,0.20537686033291846;4.664517872537256,15.510656336985774,1.08006310459623;16.148353439921657,1.732278050993558,0.3171496181264239;5.871351088477673,16.531464621537943,0.2403379134199215;3.3150290495718546,11.581299724533777,1.0873264836608025;13.461435662095388,5.945543360549431,0.4863066193983225;1.583090771954814,8.268841826448027,0.21669845608460708;18.29318956428634,6.618709700702562,0.347341143656281;16.67511646399913,17.878643793048855,1.2701714758807394;19.285342571069176,4.587528771737458,0.47555659153103325;16.35361786195472,13.439118728527697,1.5831023753693603;9.529383931090194,18.50490695145104,1.1307068771721598;3.728855800947223,5.2280999267343375,0.2575718497801403;19.128335546158915,7.111191059024728,0.28144812076104375;8.326246769164115,2.2997610883582045,0.8347664874218697;8.764318252340173,12.686362995196019,0.8250397742709308;2.61133255212101,6.120272920463938,1.288659076666498;19.05134953759632,15.470492813623997,0.2827234169865359;12.086103386185938,18.77386533468034,1.1426199625923843;2.2750953381216408,7.031728553516288,0.22908020943133808;18.904698195210077,10.815036573989225,0.4387491931727894;10.49434009234568,11.86328063540388,0.6503614657642262;11.80680459088904,14.342196987147252,0.4569837326734952;3.7049949565958005,3.900987604411988,0.8762380823726269;11.766527683463488,14.165965668883878,0.3589295237050628;1.3892797729208606,8.231498478939361,0.8885571586410754"
14,drone_4,9.583,6.906,18.843,2.022,"14.70711443174094,11.749114187101219,0.26556544226369394;9.748123287255817,2.8834158322035432,1.3660926224506142;1.927266664822445,4.200147663224604,0.2218040221117349;2.3816868077164575,4.969038723315335,0.43902337239236977;11.915693568510882,14.968174421272924,0.9974583973738964;13.522978077584092,15.138194749555225,0.44068377919189783;3.6869981369771896,0.4836263835852769,0.47817023380714946;4.018394932719548,18.709824790654718,1.0825136140723963;18.657713907752573,12.516611842134553,0.7217679256610512;1.2679340826991647,4.40414589678076,0.2736618674818948;13.713119554518052,7.700462294153045,0.4777250132686681;12.352836410755527,10.726033187290986,0.8964132421357834;7.657532374582885,4.24953092735367,0.36729535154045645;3.7696974529324563,9.152919578756457,0.36077234118650015;4.857297941833461,15.078768243324559,0.2846628219428794;14.144896370528658,7.7552532072739835,1.262139203304379;7.141755166419004,13.552438913450096,0.29122614241290223;2.7789842062143655,16.20358404499333,0.34419302524857953;5.644915668199868,6.247679274369542,0.37245869405098964;2.1933901118145886,1.1680048505977036,0.43421822942300886;17.874045466209463,6.697375183783868,0.97405366829451;10.767779347599339,2.712482480919831,0.20537686033291846;4.664517872537256,15.510656336985774,1.08006310459623;16.148353439921657,1.732278050993558,0.3171496181264239;5.871351088477673,16.531464621537943,0.2403379134199215;3.3150290495718546,11.581299724533777,1.0873264836608025;13.461435662095388,5.945543360549431,0.4863066193983225;1.583090771954814,8.268841826448027,0.21669845608460708;18.29318956428634,6.618709700702562,0.347341143656281;16.67511646399913,17.878643793048855,1.2701714758807394;19.285342571069176,4.587528771737458,0.47555659153103325;16.35361786195472,13.439118728527697,1.5831023753693603;9.529383931090194,18.50490695145104,1.1307068771721598;3.728855800947223,5.2280999267343375,0.2575718497801403;19.128335546158915,7.111191059024728,0.28144812076104375;8.326246769164115,2.2997610883582045,0.8347664874218697;8.764318252340173,12.686362995196019,0.8250397742709308;2.61133255212101,6.120272920463938,1.288659076666498;19.05134953759632,15.470492813623997,0.2827234169865359;12.086103386185938,18.77386533468034,1.1426199625923843;2.2750953381216408,7.031728553516288,0.22908020943133808;18.904698195210077,10.815036573989225,0.4387491931727894;10.49434009234568,11.86328063540388,0.6503614657642262;11.80680459088904,14.342196987147252,0.4569837326734952;3.7049949565958005,3.900987604411988,0.8762380823726269;11.766527683463488,14.165965668883878,0.3589295237050628;1.3892797729208606,8.231498478939361,0.8885571586410754"
14,drone_5,9.384,5.289,18.843,2.022,"14.70711443174094,11.749114187101219,0.26556544226369394;9.748123287255817,2.8834158322035432,1.3660926224506142;1.927266664822445,4.200147663224604,0.2218040221117349;2.3816868077164575,4.969038723315335,0.43902337239236977;11.915693568510882,14.968174421272924,0.9974583973738964;13.522978077584092,15.138194749555225,0.44068377919189783;3.6869981369771896,0.4836263835852769,0.47817023380714946;4.018394932719548,18.709824790654718,1.0825136140723963;18.657713907752573,12.516611842134553,0.7217679256610512;1.2679340826991647,4.40414589678076,0.2736618674818948;13.713119554518052,7.700462294153045,0.4777250132686681;12.352836410755527,10.726033187290986,0.8964132421357834;7.657532374582885,4.24953092735367,0.36729535154045645;3.7696974529324563,9.152919578756457,0.36077234118650015;4.857297941833461,15.078768243324559,0.2846628219428794;14.144896370528658,7.7552532072739835,1.262139203304379;7.141755166419004,13.552438913450096,0.29122614241290223;2.7789842062143655,16.20358404499333,0.34419302524857953;5.644915668199868,6.247679274369542,0.37245869405098964;2.1933901118145886,1.1680048505977036,0.43421822942300886;17.874045466209463,6.697375183783868,0.97405366829451;10.767779347599339,2.712482480919831,0.20537686033291846;4.664517872537256,15.510656336985774,1.08006310459623;16.148353439921657,1.732278050993558,0.3171496181264239;5.871351088477673,16.531464621537943,0.2403379134199215;3.3150290495718546,11.581299724533777,1.0873264836608025;13.461435662095388,5.945543360549431,0.4863066193983225;1.583090771954814,8.268841826448027,0.21669845608460708;18.29318956428634,6.618709700702562,0.347341143656281;16.67511646399913,17.878643793048855,1.2701714758807394;19.285342571069176,4.587528771737458,0.47555659153103325;16.35361786195472,13.439118728527697,1.5831023753693603;9.529383931090194,18.50490695145104,1.1307068771721598;3.728855800947223,5.2280999267343375,0.2575718497801403;19.128335546158915,7.111191059024728,0.28144812076104375;8.326246769164115,2.2997610883582045,0.8347664874218697;8.764318252340173,12.686362995196019,0.8250397742709308;2.61133255212101,6.120272920463938,1.288659076666498;19.05134953759632,15.470492813623997,0.2827234169865359;12.086103386185938,18.77386533468034,1.1426199625923843;2.2750953381216408,7.031728553516288,0.22908020943133808;18.904698195210077,10.815036573989225,0.4387491931727894;10.49434009234568,11.86328063540388,0.6503614657642262;11.80680459088904,14.342196987147252,0.4569837326734952;3.7049949565958005,3.900987604411988,0.8762380823726269;11.766527683463488,14.165965668883878,0.3589295237050628;1.3892797729208606,8.231498478939361,0.8885571586410754"
14,drone_6,8.144,7.635,18.843,2.022,"14.70711443174094,11.749114187101219,0.26556544226369394;9.748123287255817,2.8834158322035432,1.3660926224506142;1.927266664822445,4.200147663224604,0.2218040221117349;2.3816868077164575,4.969038723315335,0.43902337239236977;11.915693568510882,14.968174421272924,0.9974583973738964;13.522978077584092,15.138194749555225,0.44068377919189783;3.6869981369771896,0.4836263835852769,0.47817023380714946;4.018394932719548,18.709824790654718,1.0825136140723963;18.657713907752573,12.516611842134553,0.7217679256610512;1.2679340826991647,4.40414589678076,0.2736618674818948;13.713119554518052,7.700462294153045,0.4777250132686681;12.352836410755527,10.726033187290986,0.8964132421357834;7.657532374582885,4.24953092735367,0.36729535154045645;3.7696974529324563,9.152919578756457,0.36077234118650015;4.857297941833461,15.078768243324559,0.2846628219428794;14.144896370528658,7.7552532072739835,1.262139203304379;7.141755166419004,13.552438913450096,0.29122614241290223;2.7789842062143655,16.20358404499333,0.34419302524857953;5.644915668199868,6.247679274369542,0.37245869405098964;2.1933901118145886,1.1680048505977036,0.43421822942300886;17.874045466209463,6.697375183783868,0.97405366829451;10.767779347599339,2.712482480919831,0.20537686033291846;4.664517872537256,15.510656336985774,1.08006310459623;16.148353439921657,1.732278050993558,0.3171496181264239;5.871351088477673,16.531464621537943,0.2403379134199215;3.3150290495718546,11.581299724533777,1.0873264836608025;13.461435662095388,5.945543360549431,0.4863066193983225;1.583090771954814,8.268841826448027,0.21669845608460708;18.29318956428634,6.618709700702562,0.347341143656281;16.67511646399913,17.878643793048855,1.2701714758807394;19.285342571069176,4.587528771737458,0.47555659153103325;16.35361786195472,13.439118728527697,1.5831023753693603;9.529383931090194,18.50490695145104,1.1307068771721598;3.728855800947223,5.2280999267343375,0.2575718497801403;19.128335546158915,7.111191059024728,0.28144812076104375;8.326246769164115,2.2997610883582045,0.8347664874218697;8.764318252340173,12.686362995196019,0.8250397742709308;2.61133255212101,6.120272920463938,1.288659076666498;19.05134953759632,15.470492813623997,0.2827234169865359;12.086103386185938,18.77386533468034,1.1426199625923843;2.2750953381216408,7.031728553516288,0.22908020943133808;18.904698195210077,10.815036573989225,0.4387491931727894;10.49434009234568,11.86328063540388,0.6503614657642262;11.80680459088904,14.342196987147252,0.4569837326734952;3.7049949565958005,3.900987604411988,0.8762380823726269;11.766527683463488,14.165965668883878,0.3589295237050628;1.3892797729208606,8.231498478939361,0.8885571586410754"
14,drone_7,8.756,7.085,18.843,2.022,"14.70711443174094,11.749114187101219,0.26556544226369394;9.748123287255817,2.8834158322035432,1.3660926224506142;1.927266664822445,4.200147663224604,0.2218040221117349;2.3816868077164575,4.969038723315335,0.43902337239236977;11.915693568510882,14.968174421272924,0.9974583973738964;13.522978077584092,15.138194749555225,0.44068377919189783;3.6869981369771896,0.4836263835852769,0.47817023380714946;4.018394932719548,18.709824790654718,1.0825136140723963;18.657713907752573,12.516611842134553,0.7217679256610512;1.2679340826991647,4.40414589678076,0.2736618674818948;13.713119554518052,7.700462294153045,0.4777250132686681;12.352836410755527,10.726033187290986,0.8964132421357834;7.657532374582885,4.24953092735367,0.36729535154045645;3.7696974529324563,9.152919578756457,0.36077234118650015;4.857297941833461,15.078768243324559,0.2846628219428794;14.144896370528658,7.7552532072739835,1.262139203304379;7.141755166419004,13.552438913450096,0.29122614241290223;2.7789842062143655,16.20358404499333,0.34419302524857953;5.644915668199868,6.247679274369542,0.37245869405098964;2.1933901118145886,1.1680048505977036,0.43421822942300886;17.874045466209463,6.697375183783868,0.97405366829451;10.767779347599339,2.712482480919831,0.20537686033291846;4.664517872537256,15.510656336985774,1.08006310459623;16.148353439921657,1.732278050993558,0.3171496181264239;5.871351088477673,16.531464621537943,0.2403379134199215;3.3150290495718546,11.581299724533777,1.0873264836608025;13.461435662095388,5.945543360549431,0.4863066193983225;1.583090771954814,8.268841826448027,0.21669845608460708;18.29318956428634,6.618709700702562,0.347341143656281;16.67511646399913,17.878643793048855,1.2701714758807394;19.285342571069176,4.587528771737458,0.47555659153103325;16.35361786195472,13.439118728527697,1.5831023753693603;9.529383931090194,18.50490695145104,1.1307068771721598;3.728855800947223,5.2280999267343375,0.2575718497801403;19.128335546158915,7.111191059024728,0.28144812076104375;8.326246769164115,2.2997610883582045,0.8347664874218697;8.764318252340173,12.686362995196019,0.8250397742709308;2.61133255212101,6.120272920463938,1.288659076666498;19.05134953759632,15.470492813623997,0.2827234169865359;12.086103386185938,18.77386533468034,1.1426199625923843;2.2750953381216408,7.031728553516288,0.22908020943133808;18.904698195210077,10.815036573989225,0.4387491931727894;10.49434009234568,11.86328063540388,0.6503614657642262;11.80680459088904,14.342196987147252,0.4569837326734952;3.7049949565958005,3.900987604411988,0.8762380823726269;11.766527683463488,14.165965668883878,0.3589295237050628;1.3892797729208606,8.231498478939361,0.8885571586410754"
14,drone_8,10.373,5.205,18.843,2.022,"14.70711443174094,11.749114187101219,0.26556544226369394;9.748123287255817,2.8834158322035432,1.3660926224506142;1.927266664822445,4.200147663224604,0.2218040221117349;2.3816868077164575,4.969038723315335,0.43902337239236977;11.915693568510882,14.968174421272924,0.9974583973738964;13.522978077584092,15.138194749555225,0.44068377919189783;3.6869981369771896,0.4836263835852769,0.47817023380714946;4.018394932719548,18.709824790654718,1.0825136140723963;18.657713907752573,12.516611842134553,0.7217679256610512;1.2679340826991647,4.40414589678076,0.2736618674818948;13.713119554518052,7.700462294153045,0.4777250132686681;12.352836410755527,10.726033187290986,0.8964132421357834;7.657532374582885,4.24953092735367,0.36729535154045645;3.7696974529324563,9.152919578756457,0.36077234118650015;4.857297941833461,15.078768243324559,0.2846628219428794;14.144896370528658,7.7552532072739835,1.262139203304379;7.141755166419004,13.552438913450096,0.29122614241290223;2.7789842062143655,16.20358404499333,0.34419302524857953;5.644915668199868,6.247679274369542,0.37245869405098964;2.1933901118145886,1.1680048505977036,0.43421822942300886;17.874045466209463,6.697375183783868,0.97405366829451;10.767779347599339,2.712482480919831,0.20537686033291846;4.664517872537256,15.510656336985774,1.08006310459623;16.148353439921657,1.732278050993558,0.3171496181264239;5.871351088477673,16.531464621537943,0.2403379134199215;3.3150290495718546,11.581299724533777,1.0873264836608025;13.461435662095388,5.945543360549431,0.4863066193983225;1.583090771954814,8.268841826448027,0.21669845608460708;18.29318956428634,6.618709700702562,0.347341143656281;16.67511646399913,17.878643793048855,1.2701714758807394;19.285342571069176,4.587528771737458,0.47555659153103325;16.35361786195472,13.439118728527697,1.5831023753693603;9.529383931090194,18.50490695145104,1.1307068771721598;3.728855800947223,5.2280999267343375,0.2575718497801403;19.128335546158915,7.111191059024728,0.28144812076104375;8.326246769164115,2.2997610883582045,0.8347664874218697;8.764318252340173,12.686362995196019,0.8250397742709308;2.61133255212101,6.120272920463938,1.288659076666498;19.05134953759632,15.470492813623997,0.2827234169865359;12.086103386185938,18.77386533468034,1.1426199625923843;2.2750953381216408,7.031728553516288,0.22908020943133808;18.904698195210077,10.815036573989225,0.4387491931727894;10.49434009234568,11.86328063540388,0.6503614657642262;11.80680459088904,14.342196987147252,0.4569837326734952;3.7049949565958005,3.900987604411988,0.8762380823726269;11.766527683463488,14.165965668883878,0.3589295237050628;1.3892797729208606,8.231498478939361,0.8885571586410754"
14,drone_9,10.554,6.618,18.843,2.022,"14.70711443174094,11.749114187101219,0.26556544226369394;9.748123287255817,2.8834158322035432,1.3660926224506142;1.927266664822445,4.200147663224604,0.2218040221117349;2.3816868077164575,4.969038723315335,0.43902337239236977;11.915693568510882,14.968174421272924,0.9974583973738964;13.522978077584092,15.138194749555225,0.44068377919189783;3.6869981369771896,0.4836263835852769,0.47817023380714946;4.018394932719548,18.709824790654718,1.0825136140723963;18.657713907752573,12.516611842134553,0.7217679256610512;1.2679340826991647,4.40414589678076,0.2736618674818948;13.713119554518052,7.700462294153045,0.4777250132686681;12.352836410755527,10.726033187290986,0.8964132421357834;7.657532374582885,4.24953092735367,0.36729535154045645;3.7696974529324563,9.152919578756457,0.36077234118650015;4.857297941833461,15.078768243324559,0.2846628219428794;14.144896370528658,7.7552532072739835,1.262139203304379;7.141755166419004,13.552438913450096,0.29122614241290223;2.7789842062143655,16.20358404499333,0.34419302524857953;5.644915668199868,6.247679274369542,0.37245869405098964;2.1933901118145886,1.1680048505977036,0.43421822942300886;17.874045466209463,6.697375183783868,0.97405366829451;10.767779347599339,2.712482480919831,0.20537686033291846;4.664517872537256,15.510656336985774,1.08006310459623;16.148353439921657,1.732278050993558,0.3171496181264239;5.871351088477673,16.531464621537943,0.2403379134199215;3.3150290495718546,11.581299724533777,1.0873264836608025;13.461435662095388,5.945543360549431,0.4863066193983225;1.583090771954814,8.268841826448027,0.21669845608460708;18.29318956428634,6.618709700702562,0.347341143656281;16.67511646399913,17.878643793048855,1.2701714758807394;19.285342571069176,4.587528771737458,0.47555659153103325;16.35361786195472,13.439118728527697,1.5831023753693603;9.529383931090194,18.50490695145104,1.1307068771721598;3.728855800947223,5.2280999267343375,0.2575718497801403;19.128335546158915,7.111191059024728,0.28144812076104375;8.326246769164115,2.2997610883582045,0.8347664874218697;8.764318252340173,12.686362995196019,0.8250397742709308;2.61133255212101,6.120272920463938,1.288659076666498;19.05134953759632,15.470492813623997,0.2827234169865359;12.086103386185938,18.77386533468034,1.1426199625923843;2.2750953381216408,7.031728553516288,0.22908020943133808;18.904698195210077,10.815036573989225,0.4387491931727894;10.49434009234568,11.86328063540388,0.6503614657642262;11.80680459088904,14.342196987147252,0.4569837326734952;3.7049949565958005,3.900987604411988,0.8762380823726269;11.766527683463488,14.165965668883878,0.3589295237050628;1.3892797729208606,8.231498478939361,0.8885571586410754"
