Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
167,drone_4,1.062,4.645,7.828,3.055,"16.872991442334328,6.095658930503259,2.3212331990574304;2.515983646157622,11.817402116083072,0.3424669799523936;17.077468419707035,18.896583608867132,0.3501556827603389;16.97025207843878,4.62393620919719,0.6121173368820145;6.041699195100275,9.206490443319304,1.211912722060147;14.259529087986198,16.755681164052575,0.4649774896959027;3.167555399453179,7.251829470888306,0.43810665870209803;18.159787865466832,1.356241317740356,0.4635443349744705;10.724038212748201,12.293784676754045,0.8493412702236124;3.1486570681338346,14.932158506796691,0.9433318580668495;18.66123266937735,4.206679714773577,0.8703056525747499;15.310338105801712,17.794887142255682,1.3654360274731523;16.45695345400619,12.466214643278708,0.6657620115672017;3.833055774393169,3.1439314209134483,1.3224183475576474;10.558501470955317,16.460285713645128,2.113504790496154;14.091838011995641,3.7573972545559915,0.37724062075808074;17.05333915861204,10.915298379036265,0.47631394446876035;3.082050208068197,1.18524172213225,0.3874189948876835;17.971810473989017,1.4122661424648821,1.244819295335578;1.7551191965685602,19.163341568550535,0.3283953178969261;13.753362774894974,6.129323549060003,1.0511026528102292;0.4313045151945972,12.233137729704024,0.20116610819031505;13.193825811317213,17.918501570161766,0.2570980953567929;10.799825730212682,14.197542115297246,2.271029869672909;14.47149664079774,13.390160958551022,0.3294497152311944;12.394488601007366,8.280051108330532,0.25316791524156435;3.8728342571991794,5.571975177611451,1.9443950335974685;10.97105285494515,16.891360234450794,0.23642983106339593;9.695262374979434,12.256078980219105,0.42376311468932243;14.70801024529315,11.387795019496496,0.6381693782233924;2.1676526053619556,2.9646409078127265,1.2343857926797452;11.350760721261308,9.231607910720014,1.2336417931316455;8.828532557769536,8.752208840977572,1.3476750849208619;13.849062667409454,6.248654941865183,0.603363858344256;16.92205041915241,5.978491046155176,0.787450021145292;12.993165737201672,3.877074585628145,0.8740674444724132;2.5411049299206874,5.061699758452825,0.601353469238504;11.052127335968144,3.181697128208277,0.47286655942069356;10.515560797213437,10.182699902330517,0.4853582116401106;16.376017424479965,19.47262679322487,0.4027178042238181;6.891888661643544,18.555883570629543,0.3918044313700346;11.71704172261082,12.395161882500808,0.9325735396642288;9.172525933577214,14.156731954932345,1.3902731200272238;10.06579816926484,4.711463697753549,0.3784319895279057;5.138557835430014,9.959889114740024,1.8807714616014601"
167,drone_7,9.342,10.685,7.828,3.055,"16.872991442334328,6.095658930503259,2.3212331990574304;2.515983646157622,11.817402116083072,0.3424669799523936;17.077468419707035,18.896583608867132,0.3501556827603389;16.97025207843878,4.62393620919719,0.6121173368820145;6.041699195100275,9.206490443319304,1.211912722060147;14.259529087986198,16.755681164052575,0.4649774896959027;3.167555399453179,7.251829470888306,0.43810665870209803;18.159787865466832,1.356241317740356,0.4635443349744705;10.724038212748201,12.293784676754045,0.8493412702236124;3.1486570681338346,14.932158506796691,0.9433318580668495;18.66123266937735,4.206679714773577,0.8703056525747499;15.310338105801712,17.794887142255682,1.3654360274731523;16.45695345400619,12.466214643278708,0.6657620115672017;3.833055774393169,3.1439314209134483,1.3224183475576474;10.558501470955317,16.460285713645128,2.113504790496154;14.091838011995641,3.7573972545559915,0.37724062075808074;17.05333915861204,10.915298379036265,0.47631394446876035;3.082050208068197,1.18524172213225,0.3874189948876835;17.971810473989017,1.4122661424648821,1.244819295335578;1.7551191965685602,19.163341568550535,0.3283953178969261;13.753362774894974,6.129323549060003,1.0511026528102292;0.4313045151945972,12.233137729704024,0.20116610819031505;13.193825811317213,17.918501570161766,0.2570980953567929;10.799825730212682,14.197542115297246,2.271029869672909;14.47149664079774,13.390160958551022,0.3294497152311944;12.394488601007366,8.280051108330532,0.25316791524156435;3.8728342571991794,5.571975177611451,1.9443950335974685;10.97105285494515,16.891360234450794,0.23642983106339593;9.695262374979434,12.256078980219105,0.42376311468932243;14.70801024529315,11.387795019496496,0.6381693782233924;2.1676526053619556,2.9646409078127265,1.2343857926797452;11.350760721261308,9.231607910720014,1.2336417931316455;8.828532557769536,8.752208840977572,1.3476750849208619;13.849062667409454,6.248654941865183,0.603363858344256;16.92205041915241,5.978491046155176,0.787450021145292;12.993165737201672,3.877074585628145,0.8740674444724132;2.5411049299206874,5.061699758452825,0.601353469238504;11.052127335968144,3.181697128208277,0.47286655942069356;10.515560797213437,10.182699902330517,0.4853582116401106;16.376017424479965,19.47262679322487,0.4027178042238181;6.891888661643544,18.555883570629543,0.3918044313700346;11.71704172261082,12.395161882500808,0.9325735396642288;9.172525933577214,14.156731954932345,1.3902731200272238;10.06579816926484,4.711463697753549,0.3784319895279057;5.138557835430014,9.959889114740024,1.8807714616014601"
167,drone_8,7.765,10.477,7.828,3.055,"16.872991442334328,6.095658930503259,2.3212331990574304;2.515983646157622,11.817402116083072,0.3424669799523936;17.077468419707035,18.896583608867132,0.3501556827603389;16.97025207843878,4.62393620919719,0.6121173368820145;6.041699195100275,9.206490443319304,1.211912722060147;14.259529087986198,16.755681164052575,0.4649774896959027;3.167555399453179,7.251829470888306,0.43810665870209803;18.159787865466832,1.356241317740356,0.4635443349744705;10.724038212748201,12.293784676754045,0.8493412702236124;3.1486570681338346,14.932158506796691,0.9433318580668495;18.66123266937735,4.206679714773577,0.8703056525747499;15.310338105801712,17.794887142255682,1.3654360274731523;16.45695345400619,12.466214643278708,0.6657620115672017;3.833055774393169,3.1439314209134483,1.3224183475576474;10.558501470955317,16.460285713645128,2.113504790496154;14.091838011995641,3.7573972545559915,0.37724062075808074;17.05333915861204,10.915298379036265,0.47631394446876035;3.082050208068197,1.18524172213225,0.3874189948876835;17.971810473989017,1.4122661424648821,1.244819295335578;1.7551191965685602,19.163341568550535,0.3283953178969261;13.753362774894974,6.129323549060003,1.0511026528102292;0.4313045151945972,12.233137729704024,0.20116610819031505;13.193825811317213,17.918501570161766,0.2570980953567929;10.799825730212682,14.197542115297246,2.271029869672909;14.47149664079774,13.390160958551022,0.3294497152311944;12.394488601007366,8.280051108330532,0.25316791524156435;3.8728342571991794,5.571975177611451,1.9443950335974685;10.97105285494515,16.891360234450794,0.23642983106339593;9.695262374979434,12.256078980219105,0.42376311468932243;14.70801024529315,11.387795019496496,0.6381693782233924;2.1676526053619556,2.9646409078127265,1.2343857926797452;11.350760721261308,9.231607910720014,1.2336417931316455;8.828532557769536,8.752208840977572,1.3476750849208619;13.849062667409454,6.248654941865183,0.603363858344256;16.92205041915241,5.978491046155176,0.787450021145292;12.993165737201672,3.877074585628145,0.8740674444724132;2.5411049299206874,5.061699758452825,0.601353469238504;11.052127335968144,3.181697128208277,0.47286655942069356;10.515560797213437,10.182699902330517,0.4853582116401106;16.376017424479965,19.47262679322487,0.4027178042238181;6.891888661643544,18.555883570629543,0.3918044313700346;11.71704172261082,12.395161882500808,0.9325735396642288;9.172525933577214,14.156731954932345,1.3902731200272238;10.06579816926484,4.711463697753549,0.3784319895279057;5.138557835430014,9.959889114740024,1.8807714616014601"
168,drone_1,1.020,6.457,7.828,3.055,"16.872991442334328,6.095658930503259,2.3212331990574304;2.515983646157622,11.817402116083072,0.3424669799523936;17.077468419707035,18.896583608867132,0.3501556827603389;16.97025207843878,4.62393620919719,0.6121173368820145;6.041699195100275,9.206490443319304,1.211912722060147;14.259529087986198,16.755681164052575,0.4649774896959027;3.167555399453179,7.251829470888306,0.43810665870209803;18.159787865466832,1.356241317740356,0.4635443349744705;10.724038212748201,12.293784676754045,0.8493412702236124;3.1486570681338346,14.932158506796691,0.9433318580668495;18.66123266937735,4.206679714773577,0.8703056525747499;15.310338105801712,17.794887142255682,1.3654360274731523;16.45695345400619,12.466214643278708,0.6657620115672017;3.833055774393169,3.1439314209134483,1.3224183475576474;10.558501470955317,16.460285713645128,2.113504790496154;14.091838011995641,3.7573972545559915,0.37724062075808074;17.05333915861204,10.915298379036265,0.47631394446876035;3.082050208068197,1.18524172213225,0.3874189948876835;17.971810473989017,1.4122661424648821,1.244819295335578;1.7551191965685602,19.163341568550535,0.3283953178969261;13.753362774894974,6.129323549060003,1.0511026528102292;0.4313045151945972,12.233137729704024,0.20116610819031505;13.193825811317213,17.918501570161766,0.2570980953567929;10.799825730212682,14.197542115297246,2.271029869672909;14.47149664079774,13.390160958551022,0.3294497152311944;12.394488601007366,8.280051108330532,0.25316791524156435;3.8728342571991794,5.571975177611451,1.9443950335974685;10.97105285494515,16.891360234450794,0.23642983106339593;9.695262374979434,12.256078980219105,0.42376311468932243;14.70801024529315,11.387795019496496,0.6381693782233924;2.1676526053619556,2.9646409078127265,1.2343857926797452;11.350760721261308,9.231607910720014,1.2336417931316455;8.828532557769536,8.752208840977572,1.3476750849208619;13.849062667409454,6.248654941865183,0.603363858344256;16.92205041915241,5.978491046155176,0.787450021145292;12.993165737201672,3.877074585628145,0.8740674444724132;2.5411049299206874,5.061699758452825,0.601353469238504;11.052127335968144,3.181697128208277,0.47286655942069356;10.515560797213437,10.182699902330517,0.4853582116401106;16.376017424479965,19.47262679322487,0.4027178042238181;6.891888661643544,18.555883570629543,0.3918044313700346;11.71704172261082,12.395161882500808,0.9325735396642288;9.172525933577214,14.156731954932345,1.3902731200272238;10.06579816926484,4.711463697753549,0.3784319895279057;5.138557835430014,9.959889114740024,1.8807714616014601"
168,drone_2,8.337,10.917,7.828,3.055,"16.872991442334328,6.095658930503259,2.3212331990574304;2.515983646157622,11.817402116083072,0.3424669799523936;17.077468419707035,18.896583608867132,0.3501556827603389;16.97025207843878,4.62393620919719,0.6121173368820145;6.041699195100275,9.206490443319304,1.211912722060147;14.259529087986198,16.755681164052575,0.4649774896959027;3.167555399453179,7.251829470888306,0.43810665870209803;18.159787865466832,1.356241317740356,0.4635443349744705;10.724038212748201,12.293784676754045,0.8493412702236124;3.1486570681338346,14.932158506796691,0.9433318580668495;18.66123266937735,4.206679714773577,0.8703056525747499;15.310338105801712,17.794887142255682,1.3654360274731523;16.45695345400619,12.466214643278708,0.6657620115672017;3.833055774393169,3.1439314209134483,1.3224183475576474;10.558501470955317,16.460285713645128,2.113504790496154;14.091838011995641,3.7573972545559915,0.37724062075808074;17.05333915861204,10.915298379036265,0.47631394446876035;3.082050208068197,1.18524172213225,0.3874189948876835;17.971810473989017,1.4122661424648821,1.244819295335578;1.7551191965685602,19.163341568550535,0.3283953178969261;13.753362774894974,6.129323549060003,1.0511026528102292;0.4313045151945972,12.233137729704024,0.20116610819031505;13.193825811317213,17.918501570161766,0.2570980953567929;10.799825730212682,14.197542115297246,2.271029869672909;14.47149664079774,13.390160958551022,0.3294497152311944;12.394488601007366,8.280051108330532,0.25316791524156435;3.8728342571991794,5.571975177611451,1.9443950335974685;10.97105285494515,16.891360234450794,0.23642983106339593;9.695262374979434,12.256078980219105,0.42376311468932243;14.70801024529315,11.387795019496496,0.6381693782233924;2.1676526053619556,2.9646409078127265,1.2343857926797452;11.350760721261308,9.231607910720014,1.2336417931316455;8.828532557769536,8.752208840977572,1.3476750849208619;13.849062667409454,6.248654941865183,0.603363858344256;16.92205041915241,5.978491046155176,0.787450021145292;12.993165737201672,3.877074585628145,0.8740674444724132;2.5411049299206874,5.061699758452825,0.601353469238504;11.052127335968144,3.181697128208277,0.47286655942069356;10.515560797213437,10.182699902330517,0.4853582116401106;16.376017424479965,19.47262679322487,0.4027178042238181;6.891888661643544,18.555883570629543,0.3918044313700346;11.71704172261082,12.395161882500808,0.9325735396642288;9.172525933577214,14.156731954932345,1.3902731200272238;10.06579816926484,4.711463697753549,0.3784319895279057;5.138557835430014,9.959889114740024,1.8807714616014601"
168,drone_3,1.163,5.527,7.828,3.055,"16.872991442334328,6.095658930503259,2.3212331990574304;2.515983646157622,11.817402116083072,0.3424669799523936;17.077468419707035,18.896583608867132,0.3501556827603389;16.97025207843878,4.62393620919719,0.6121173368820145;6.041699195100275,9.206490443319304,1.211912722060147;14.259529087986198,16.755681164052575,0.4649774896959027;3.167555399453179,7.251829470888306,0.43810665870209803;18.159787865466832,1.356241317740356,0.4635443349744705;10.724038212748201,12.293784676754045,0.8493412702236124;3.1486570681338346,14.932158506796691,0.9433318580668495;18.66123266937735,4.206679714773577,0.8703056525747499;15.310338105801712,17.794887142255682,1.3654360274731523;16.45695345400619,12.466214643278708,0.6657620115672017;3.833055774393169,3.1439314209134483,1.3224183475576474;10.558501470955317,16.460285713645128,2.113504790496154;14.091838011995641,3.7573972545559915,0.37724062075808074;17.05333915861204,10.915298379036265,0.47631394446876035;3.082050208068197,1.18524172213225,0.3874189948876835;17.971810473989017,1.4122661424648821,1.244819295335578;1.7551191965685602,19.163341568550535,0.3283953178969261;13.753362774894974,6.129323549060003,1.0511026528102292;0.4313045151945972,12.233137729704024,0.20116610819031505;13.193825811317213,17.918501570161766,0.2570980953567929;10.799825730212682,14.197542115297246,2.271029869672909;14.47149664079774,13.390160958551022,0.3294497152311944;12.394488601007366,8.280051108330532,0.25316791524156435;3.8728342571991794,5.571975177611451,1.9443950335974685;10.97105285494515,16.891360234450794,0.23642983106339593;9.695262374979434,12.256078980219105,0.42376311468932243;14.70801024529315,11.387795019496496,0.6381693782233924;2.1676526053619556,2.9646409078127265,1.2343857926797452;11.350760721261308,9.231607910720014,1.2336417931316455;8.828532557769536,8.752208840977572,1.3476750849208619;13.849062667409454,6.248654941865183,0.603363858344256;16.92205041915241,5.978491046155176,0.787450021145292;12.993165737201672,3.877074585628145,0.8740674444724132;2.5411049299206874,5.061699758452825,0.601353469238504;11.052127335968144,3.181697128208277,0.47286655942069356;10.515560797213437,10.182699902330517,0.4853582116401106;16.376017424479965,19.47262679322487,0.4027178042238181;6.891888661643544,18.555883570629543,0.3918044313700346;11.71704172261082,12.395161882500808,0.9325735396642288;9.172525933577214,14.156731954932345,1.3902731200272238;10.06579816926484,4.711463697753549,0.3784319895279057;5.138557835430014,9.959889114740024,1.8807714616014601"
168,drone_4,1.084,4.674,7.828,3.055,"16.872991442334328,6.095658930503259,2.3212331990574304;2.515983646157622,11.817402116083072,0.3424669799523936;17.077468419707035,18.896583608867132,0.3501556827603389;16.97025207843878,4.62393620919719,0.6121173368820145;6.041699195100275,9.206490443319304,1.211912722060147;14.259529087986198,16.755681164052575,0.4649774896959027;3.167555399453179,7.251829470888306,0.43810665870209803;18.159787865466832,1.356241317740356,0.4635443349744705;10.724038212748201,12.293784676754045,0.8493412702236124;3.1486570681338346,14.932158506796691,0.9433318580668495;18.66123266937735,4.206679714773577,0.8703056525747499;15.310338105801712,17.794887142255682,1.3654360274731523;16.45695345400619,12.466214643278708,0.6657620115672017;3.833055774393169,3.1439314209134483,1.3224183475576474;10.558501470955317,16.460285713645128,2.113504790496154;14.091838011995641,3.7573972545559915,0.37724062075808074;17.05333915861204,10.915298379036265,0.47631394446876035;3.082050208068197,1.18524172213225,0.3874189948876835;17.971810473989017,1.4122661424648821,1.244819295335578;1.7551191965685602,19.163341568550535,0.3283953178969261;13.753362774894974,6.129323549060003,1.0511026528102292;0.4313045151945972,12.233137729704024,0.20116610819031505;13.193825811317213,17.918501570161766,0.2570980953567929;10.799825730212682,14.197542115297246,2.271029869672909;14.47149664079774,13.390160958551022,0.3294497152311944;12.394488601007366,8.280051108330532,0.25316791524156435;3.8728342571991794,5.571975177611451,1.9443950335974685;10.97105285494515,16.891360234450794,0.23642983106339593;9.695262374979434,12.256078980219105,0.42376311468932243;14.70801024529315,11.387795019496496,0.6381693782233924;2.1676526053619556,2.9646409078127265,1.2343857926797452;11.350760721261308,9.231607910720014,1.2336417931316455;8.828532557769536,8.752208840977572,1.3476750849208619;13.849062667409454,6.248654941865183,0.603363858344256;16.92205041915241,5.978491046155176,0.787450021145292;12.993165737201672,3.877074585628145,0.8740674444724132;2.5411049299206874,5.061699758452825,0.601353469238504;11.052127335968144,3.181697128208277,0.47286655942069356;10.515560797213437,10.182699902330517,0.4853582116401106;16.376017424479965,19.47262679322487,0.4027178042238181;6.891888661643544,18.555883570629543,0.3918044313700346;11.71704172261082,12.395161882500808,0.9325735396642288;9.172525933577214,14.156731954932345,1.3902731200272238;10.06579816926484,4.711463697753549,0.3784319895279057;5.138557835430014,9.959889114740024,1.8807714616014601"
168,drone_7,9.440,10.611,7.828,3.055,"16.872991442334328,6.095658930503259,2.3212331990574304;2.515983646157622,11.817402116083072,0.3424669799523936;17.077468419707035,18.896583608867132,0.3501556827603389;16.97025207843878,4.62393620919719,0.6121173368820145;6.041699195100275,9.206490443319304,1.211912722060147;14.259529087986198,16.755681164052575,0.4649774896959027;3.167555399453179,7.251829470888306,0.43810665870209803;18.159787865466832,1.356241317740356,0.4635443349744705;10.724038212748201,12.293784676754045,0.8493412702236124;3.1486570681338346,14.932158506796691,0.9433318580668495;18.66123266937735,4.206679714773577,0.8703056525747499;15.310338105801712,17.794887142255682,1.3654360274731523;16.45695345400619,12.466214643278708,0.6657620115672017;3.833055774393169,3.1439314209134483,1.3224183475576474;10.558501470955317,16.460285713645128,2.113504790496154;14.091838011995641,3.7573972545559915,0.37724062075808074;17.05333915861204,10.915298379036265,0.47631394446876035;3.082050208068197,1.18524172213225,0.3874189948876835;17.971810473989017,1.4122661424648821,1.244819295335578;1.7551191965685602,19.163341568550535,0.3283953178969261;13.753362774894974,6.129323549060003,1.0511026528102292;0.4313045151945972,12.233137729704024,0.20116610819031505;13.193825811317213,17.918501570161766,0.2570980953567929;10.799825730212682,14.197542115297246,2.271029869672909;14.47149664079774,13.390160958551022,0.3294497152311944;12.394488601007366,8.280051108330532,0.25316791524156435;3.8728342571991794,5.571975177611451,1.9443950335974685;10.97105285494515,16.891360234450794,0.23642983106339593;9.695262374979434,12.256078980219105,0.42376311468932243;14.70801024529315,11.387795019496496,0.6381693782233924;2.1676526053619556,2.9646409078127265,1.2343857926797452;11.350760721261308,9.231607910720014,1.2336417931316455;8.828532557769536,8.752208840977572,1.3476750849208619;13.849062667409454,6.248654941865183,0.603363858344256;16.92205041915241,5.978491046155176,0.787450021145292;12.993165737201672,3.877074585628145,0.8740674444724132;2.5411049299206874,5.061699758452825,0.601353469238504;11.052127335968144,3.181697128208277,0.47286655942069356;10.515560797213437,10.182699902330517,0.4853582116401106;16.376017424479965,19.47262679322487,0.4027178042238181;6.891888661643544,18.555883570629543,0.3918044313700346;11.71704172261082,12.395161882500808,0.9325735396642288;9.172525933577214,14.156731954932345,1.3902731200272238;10.06579816926484,4.711463697753549,0.3784319895279057;5.138557835430014,9.959889114740024,1.8807714616014601"
168,drone_8,7.730,10.505,7.828,3.055,"16.872991442334328,6.095658930503259,2.3212331990574304;2.515983646157622,11.817402116083072,0.3424669799523936;17.077468419707035,18.896583608867132,0.3501556827603389;16.97025207843878,4.62393620919719,0.6121173368820145;6.041699195100275,9.206490443319304,1.211912722060147;14.259529087986198,16.755681164052575,0.4649774896959027;3.167555399453179,7.251829470888306,0.43810665870209803;18.159787865466832,1.356241317740356,0.4635443349744705;10.724038212748201,12.293784676754045,0.8493412702236124;3.1486570681338346,14.932158506796691,0.9433318580668495;18.66123266937735,4.206679714773577,0.8703056525747499;15.310338105801712,17.794887142255682,1.3654360274731523;16.45695345400619,12.466214643278708,0.6657620115672017;3.833055774393169,3.1439314209134483,1.3224183475576474;10.558501470955317,16.460285713645128,2.113504790496154;14.091838011995641,3.7573972545559915,0.37724062075808074;17.05333915861204,10.915298379036265,0.47631394446876035;3.082050208068197,1.18524172213225,0.3874189948876835;17.971810473989017,1.4122661424648821,1.244819295335578;1.7551191965685602,19.163341568550535,0.3283953178969261;13.753362774894974,6.129323549060003,1.0511026528102292;0.4313045151945972,12.233137729704024,0.20116610819031505;13.193825811317213,17.918501570161766,0.2570980953567929;10.799825730212682,14.197542115297246,2.271029869672909;14.47149664079774,13.390160958551022,0.3294497152311944;12.394488601007366,8.280051108330532,0.25316791524156435;3.8728342571991794,5.571975177611451,1.9443950335974685;10.97105285494515,16.891360234450794,0.23642983106339593;9.695262374979434,12.256078980219105,0.42376311468932243;14.70801024529315,11.387795019496496,0.6381693782233924;2.1676526053619556,2.9646409078127265,1.2343857926797452;11.350760721261308,9.231607910720014,1.2336417931316455;8.828532557769536,8.752208840977572,1.3476750849208619;13.849062667409454,6.248654941865183,0.603363858344256;16.92205041915241,5.978491046155176,0.787450021145292;12.993165737201672,3.877074585628145,0.8740674444724132;2.5411049299206874,5.061699758452825,0.601353469238504;11.052127335968144,3.181697128208277,0.47286655942069356;10.515560797213437,10.182699902330517,0.4853582116401106;16.376017424479965,19.47262679322487,0.4027178042238181;6.891888661643544,18.555883570629543,0.3918044313700346;11.71704172261082,12.395161882500808,0.9325735396642288;9.172525933577214,14.156731954932345,1.3902731200272238;10.06579816926484,4.711463697753549,0.3784319895279057;5.138557835430014,9.959889114740024,1.8807714616014601"
169,drone_1,1.003,6.590,7.828,3.055,"16.872991442334328,6.095658930503259,2.3212331990574304;2.515983646157622,11.817402116083072,0.3424669799523936;17.077468419707035,18.896583608867132,0.3501556827603389;16.97025207843878,4.62393620919719,0.6121173368820145;6.041699195100275,9.206490443319304,1.211912722060147;14.259529087986198,16.755681164052575,0.4649774896959027;3.167555399453179,7.251829470888306,0.43810665870209803;18.159787865466832,1.356241317740356,0.4635443349744705;10.724038212748201,12.293784676754045,0.8493412702236124;3.1486570681338346,14.932158506796691,0.9433318580668495;18.66123266937735,4.206679714773577,0.8703056525747499;15.310338105801712,17.794887142255682,1.3654360274731523;16.45695345400619,12.466214643278708,0.6657620115672017;3.833055774393169,3.1439314209134483,1.3224183475576474;10.558501470955317,16.460285713645128,2.113504790496154;14.091838011995641,3.7573972545559915,0.37724062075808074;17.05333915861204,10.915298379036265,0.47631394446876035;3.082050208068197,1.18524172213225,0.3874189948876835;17.971810473989017,1.4122661424648821,1.244819295335578;1.7551191965685602,19.163341568550535,0.3283953178969261;13.753362774894974,6.129323549060003,1.0511026528102292;0.4313045151945972,12.233137729704024,0.20116610819031505;13.193825811317213,17.918501570161766,0.2570980953567929;10.799825730212682,14.197542115297246,2.271029869672909;14.47149664079774,13.390160958551022,0.3294497152311944;12.394488601007366,8.280051108330532,0.25316791524156435;3.8728342571991794,5.571975177611451,1.9443950335974685;10.97105285494515,16.891360234450794,0.23642983106339593;9.695262374979434,12.256078980219105,0.42376311468932243;14.70801024529315,11.387795019496496,0.6381693782233924;2.1676526053619556,2.9646409078127265,1.2343857926797452;11.350760721261308,9.231607910720014,1.2336417931316455;8.828532557769536,8.752208840977572,1.3476750849208619;13.849062667409454,6.248654941865183,0.603363858344256;16.92205041915241,5.978491046155176,0.787450021145292;12.993165737201672,3.877074585628145,0.8740674444724132;2.5411049299206874,5.061699758452825,0.601353469238504;11.052127335968144,3.181697128208277,0.47286655942069356;10.515560797213437,10.182699902330517,0.4853582116401106;16.376017424479965,19.47262679322487,0.4027178042238181;6.891888661643544,18.555883570629543,0.3918044313700346;11.71704172261082,12.395161882500808,0.9325735396642288;9.172525933577214,14.156731954932345,1.3902731200272238;10.06579816926484,4.711463697753549,0.3784319895279057;5.138557835430014,9.959889114740024,1.8807714616014601"
169,drone_2,8.306,10.916,7.828,3.055,"16.872991442334328,6.095658930503259,2.3212331990574304;2.515983646157622,11.817402116083072,0.3424669799523936;17.077468419707035,18.896583608867132,0.3501556827603389;16.97025207843878,4.62393620919719,0.6121173368820145;6.041699195100275,9.206490443319304,1.211912722060147;14.259529087986198,16.755681164052575,0.4649774896959027;3.167555399453179,7.251829470888306,0.43810665870209803;18.159787865466832,1.356241317740356,0.4635443349744705;10.724038212748201,12.293784676754045,0.8493412702236124;3.1486570681338346,14.932158506796691,0.9433318580668495;18.66123266937735,4.206679714773577,0.8703056525747499;15.310338105801712,17.794887142255682,1.3654360274731523;16.45695345400619,12.466214643278708,0.6657620115672017;3.833055774393169,3.1439314209134483,1.3224183475576474;10.558501470955317,16.460285713645128,2.113504790496154;14.091838011995641,3.7573972545559915,0.37724062075808074;17.05333915861204,10.915298379036265,0.47631394446876035;3.082050208068197,1.18524172213225,0.3874189948876835;17.971810473989017,1.4122661424648821,1.244819295335578;1.7551191965685602,19.163341568550535,0.3283953178969261;13.753362774894974,6.129323549060003,1.0511026528102292;0.4313045151945972,12.233137729704024,0.20116610819031505;13.193825811317213,17.918501570161766,0.2570980953567929;10.799825730212682,14.197542115297246,2.271029869672909;14.47149664079774,13.390160958551022,0.3294497152311944;12.394488601007366,8.280051108330532,0.25316791524156435;3.8728342571991794,5.571975177611451,1.9443950335974685;10.97105285494515,16.891360234450794,0.23642983106339593;9.695262374979434,12.256078980219105,0.42376311468932243;14.70801024529315,11.387795019496496,0.6381693782233924;2.1676526053619556,2.9646409078127265,1.2343857926797452;11.350760721261308,9.231607910720014,1.2336417931316455;8.828532557769536,8.752208840977572,1.3476750849208619;13.849062667409454,6.248654941865183,0.603363858344256;16.92205041915241,5.978491046155176,0.787450021145292;12.993165737201672,3.877074585628145,0.8740674444724132;2.5411049299206874,5.061699758452825,0.601353469238504;11.052127335968144,3.181697128208277,0.47286655942069356;10.515560797213437,10.182699902330517,0.4853582116401106;16.376017424479965,19.47262679322487,0.4027178042238181;6.891888661643544,18.555883570629543,0.3918044313700346;11.71704172261082,12.395161882500808,0.9325735396642288;9.172525933577214,14.156731954932345,1.3902731200272238;10.06579816926484,4.711463697753549,0.3784319895279057;5.138557835430014,9.959889114740024,1.8807714616014601"
169,drone_3,1.129,5.696,7.828,3.055,"16.872991442334328,6.095658930503259,2.3212331990574304;2.515983646157622,11.817402116083072,0.3424669799523936;17.077468419707035,18.896583608867132,0.3501556827603389;16.97025207843878,4.62393620919719,0.6121173368820145;6.041699195100275,9.206490443319304,1.211912722060147;14.259529087986198,16.755681164052575,0.4649774896959027;3.167555399453179,7.251829470888306,0.43810665870209803;18.159787865466832,1.356241317740356,0.4635443349744705;10.724038212748201,12.293784676754045,0.8493412702236124;3.1486570681338346,14.932158506796691,0.9433318580668495;18.66123266937735,4.206679714773577,0.8703056525747499;15.310338105801712,17.794887142255682,1.3654360274731523;16.45695345400619,12.466214643278708,0.6657620115672017;3.833055774393169,3.1439314209134483,1.3224183475576474;10.558501470955317,16.460285713645128,2.113504790496154;14.091838011995641,3.7573972545559915,0.37724062075808074;17.05333915861204,10.915298379036265,0.47631394446876035;3.082050208068197,1.18524172213225,0.3874189948876835;17.971810473989017,1.4122661424648821,1.244819295335578;1.7551191965685602,19.163341568550535,0.3283953178969261;13.753362774894974,6.129323549060003,1.0511026528102292;0.4313045151945972,12.233137729704024,0.20116610819031505;13.193825811317213,17.918501570161766,0.2570980953567929;10.799825730212682,14.197542115297246,2.271029869672909;14.47149664079774,13.390160958551022,0.3294497152311944;12.394488601007366,8.280051108330532,0.25316791524156435;3.8728342571991794,5.571975177611451,1.9443950335974685;10.97105285494515,16.891360234450794,0.23642983106339593;9.695262374979434,12.256078980219105,0.42376311468932243;14.70801024529315,11.387795019496496,0.6381693782233924;2.1676526053619556,2.9646409078127265,1.2343857926797452;11.350760721261308,9.231607910720014,1.2336417931316455;8.828532557769536,8.752208840977572,1.3476750849208619;13.849062667409454,6.248654941865183,0.603363858344256;16.92205041915241,5.978491046155176,0.787450021145292;12.993165737201672,3.877074585628145,0.8740674444724132;2.5411049299206874,5.061699758452825,0.601353469238504;11.052127335968144,3.181697128208277,0.47286655942069356;10.515560797213437,10.182699902330517,0.4853582116401106;16.376017424479965,19.47262679322487,0.4027178042238181;6.891888661643544,18.555883570629543,0.3918044313700346;11.71704172261082,12.395161882500808,0.9325735396642288;9.172525933577214,14.156731954932345,1.3902731200272238;10.06579816926484,4.711463697753549,0.3784319895279057;5.138557835430014,9.959889114740024,1.8807714616014601"
