Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,15.390,16.540,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
1,drone_1,14.035,16.714,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
1,drone_2,12.906,15.629,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
1,drone_3,14.764,17.275,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
1,drone_4,13.816,15.956,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
1,drone_5,15.653,17.148,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
1,drone_6,14.433,15.182,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
1,drone_7,13.945,17.549,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
1,drone_8,14.777,16.317,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
1,drone_9,15.104,14.968,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
2,drone_0,15.397,16.412,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
2,drone_1,13.926,16.727,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
2,drone_2,12.784,15.507,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
2,drone_3,14.673,17.185,12.524,4.519,"7.793313464552817,15.525281104330205,1.7836251640459215;3.3421275562231583,13.222946095472617,0.3944249725506569;7.4101243793523475,2.665587674769555,2.3097461576292995;2.855871198727664,16.069120407473896,1.0186513931285464;16.866152309837013,18.502227169256187,0.6577446899745852;16.718153830458842,14.714779719666122,1.3296820791908042;10.748077674166584,6.851754725794617,0.8729530649211172;4.609463984941785,12.322136543831544,1.5887452925347914;5.090437210528819,17.22557437564724,0.9801085597076067;7.422391708063218,1.7415010304787024,1.6311956646429318;6.488879598407899,6.008332708011776,0.2878972230443402;1.305745747926878,5.307009860022776,0.8233094574933107;16.409434136998538,9.081215602251747,0.29938358441499335;18.22106327074157,12.314591134019928,1.0756979951103771;4.3861834278788425,7.041274593413541,2.1384763457133857;14.315268866551111,8.368368380586983,0.28505137744902626;16.622658584307842,16.645015040399603,0.2928842136556398;6.157565804620671,6.947247708138995,1.0074544348183327;7.090239372763669,13.133770218423347,1.191053201537577;6.092127813842083,13.946493612558516,0.795722180753279;6.133697757210192,6.508016699577395,1.3587063349329336;6.614578446638636,16.57859194126925,1.3374178953785367"
