Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
16,drone_8,12.538,8.642,5.504,5.349,"7.7748439417935105,19.463833306730383,0.42807507500731606;11.668912292778844,13.88387768839631,0.3972824784047627;18.54305116456705,12.774175243251957,0.6054469347537608;8.85812129114157,7.531443949395755,0.20979092547614592;8.119380351463391,15.855353955885816,1.2584759894679998;4.762539277843588,11.362356976208138,0.9263163090409798;16.478374165070203,1.5552807956988115,0.38062065267895817;9.3970014896419,18.542005368060106,0.41967198297092756;8.224000813889148,10.392986577490623,0.3988964207669088;5.16327338280664,14.694753831372008,2.328359302964423;10.607378091841198,17.594631182046243,0.30582783307786077;7.986664299118264,2.4999456621803886,0.6577828017230595;8.727737233564788,15.399868300827276,1.3280336956213723;7.873151681000022,17.520965889789764,0.35209461634589245;4.535677400098161,13.831259675356868,1.3188723678663157;19.243575665920922,15.516377154376327,0.4492933790556367;3.093958238449544,2.5090115596876004,0.9393953843866094;11.162330139673642,1.964658368883538,1.3816412126920674;12.518830251056695,16.191431177741478,1.2351272492630376;11.531026537603205,9.94608488931506,0.3499542869639334;5.782885011739256,8.605152231216326,0.6405192686907346;2.556951133400679,6.156044228091714,0.3818193941466198;12.876896917792603,9.829314936245858,0.4186546392663486;5.741944834195539,14.328146229334225,1.3272042985942303;9.74694639832796,11.734704125892431,1.2307985631859895;17.161521410046642,12.387235966384692,0.46592117434171293;13.450353295615507,17.52943985616679,0.40664095466001954;4.161067022180473,15.916491623355796,1.7051520609079638;6.521089387793103,11.717984556894724,1.0125976187881554;13.861748850779735,2.8489949769335414,0.9701333258405043;17.41976664910459,3.552668166206799,0.3911662550850078;12.076941868887001,6.940176658930693,0.21039153879752756;10.266090680275209,6.930598777813331,0.3212787364789748;3.4183626966891345,15.822649340434776,1.1092998284896387;5.668636015119447,11.625949516026042,0.9576850958157304;9.737338491628135,13.385227814870078,0.9056547333855623;10.282336383925186,7.112210171976993,1.5539094772784166;1.0060543479426545,10.899749174856288,0.3773028888420028;3.2325137578274474,1.3657312804064712,0.44960218902158855;15.292560460343674,10.467651947521356,0.39065660348208486;13.278212545541868,8.060092707633597,0.26070442721851894;9.497248211014094,5.644679235682904,0.9388331995043521;13.992619472406789,12.78534971541845,1.6240969600538337;19.385969863814562,1.2541814025039695,0.20591222157980935;12.247365609881939,1.6944406245707055,0.4937880737385377;8.452783159856537,16.403589318602933,1.7694729022294087"
16,drone_9,9.771,9.017,5.504,5.349,"7.7748439417935105,19.463833306730383,0.42807507500731606;11.668912292778844,13.88387768839631,0.3972824784047627;18.54305116456705,12.774175243251957,0.6054469347537608;8.85812129114157,7.531443949395755,0.20979092547614592;8.119380351463391,15.855353955885816,1.2584759894679998;4.762539277843588,11.362356976208138,0.9263163090409798;16.478374165070203,1.5552807956988115,0.38062065267895817;9.3970014896419,18.542005368060106,0.41967198297092756;8.224000813889148,10.392986577490623,0.3988964207669088;5.16327338280664,14.694753831372008,2.328359302964423;10.607378091841198,17.594631182046243,0.30582783307786077;7.986664299118264,2.4999456621803886,0.6577828017230595;8.727737233564788,15.399868300827276,1.3280336956213723;7.873151681000022,17.520965889789764,0.35209461634589245;4.535677400098161,13.831259675356868,1.3188723678663157;19.243575665920922,15.516377154376327,0.4492933790556367;3.093958238449544,2.5090115596876004,0.9393953843866094;11.162330139673642,1.964658368883538,1.3816412126920674;12.518830251056695,16.191431177741478,1.2351272492630376;11.531026537603205,9.94608488931506,0.3499542869639334;5.782885011739256,8.605152231216326,0.6405192686907346;2.556951133400679,6.156044228091714,0.3818193941466198;12.876896917792603,9.829314936245858,0.4186546392663486;5.741944834195539,14.328146229334225,1.3272042985942303;9.74694639832796,11.734704125892431,1.2307985631859895;17.161521410046642,12.387235966384692,0.46592117434171293;13.450353295615507,17.52943985616679,0.40664095466001954;4.161067022180473,15.916491623355796,1.7051520609079638;6.521089387793103,11.717984556894724,1.0125976187881554;13.861748850779735,2.8489949769335414,0.9701333258405043;17.41976664910459,3.552668166206799,0.3911662550850078;12.076941868887001,6.940176658930693,0.21039153879752756;10.266090680275209,6.930598777813331,0.3212787364789748;3.4183626966891345,15.822649340434776,1.1092998284896387;5.668636015119447,11.625949516026042,0.9576850958157304;9.737338491628135,13.385227814870078,0.9056547333855623;10.282336383925186,7.112210171976993,1.5539094772784166;1.0060543479426545,10.899749174856288,0.3773028888420028;3.2325137578274474,1.3657312804064712,0.44960218902158855;15.292560460343674,10.467651947521356,0.39065660348208486;13.278212545541868,8.060092707633597,0.26070442721851894;9.497248211014094,5.644679235682904,0.9388331995043521;13.992619472406789,12.78534971541845,1.6240969600538337;19.385969863814562,1.2541814025039695,0.20591222157980935;12.247365609881939,1.6944406245707055,0.4937880737385377;8.452783159856537,16.403589318602933,1.7694729022294087"
17,drone_0,8.467,9.139,5.504,5.349,"7.7748439417935105,19.463833306730383,0.42807507500731606;11.668912292778844,13.88387768839631,0.3972824784047627;18.54305116456705,12.774175243251957,0.6054469347537608;8.85812129114157,7.531443949395755,0.20979092547614592;8.119380351463391,15.855353955885816,1.2584759894679998;4.762539277843588,11.362356976208138,0.9263163090409798;16.478374165070203,1.5552807956988115,0.38062065267895817;9.3970014896419,18.542005368060106,0.41967198297092756;8.224000813889148,10.392986577490623,0.3988964207669088;5.16327338280664,14.694753831372008,2.328359302964423;10.607378091841198,17.594631182046243,0.30582783307786077;7.986664299118264,2.4999456621803886,0.6577828017230595;8.727737233564788,15.399868300827276,1.3280336956213723;7.873151681000022,17.520965889789764,0.35209461634589245;4.535677400098161,13.831259675356868,1.3188723678663157;19.243575665920922,15.516377154376327,0.4492933790556367;3.093958238449544,2.5090115596876004,0.9393953843866094;11.162330139673642,1.964658368883538,1.3816412126920674;12.518830251056695,16.191431177741478,1.2351272492630376;11.531026537603205,9.94608488931506,0.3499542869639334;5.782885011739256,8.605152231216326,0.6405192686907346;2.556951133400679,6.156044228091714,0.3818193941466198;12.876896917792603,9.829314936245858,0.4186546392663486;5.741944834195539,14.328146229334225,1.3272042985942303;9.74694639832796,11.734704125892431,1.2307985631859895;17.161521410046642,12.387235966384692,0.46592117434171293;13.450353295615507,17.52943985616679,0.40664095466001954;4.161067022180473,15.916491623355796,1.7051520609079638;6.521089387793103,11.717984556894724,1.0125976187881554;13.861748850779735,2.8489949769335414,0.9701333258405043;17.41976664910459,3.552668166206799,0.3911662550850078;12.076941868887001,6.940176658930693,0.21039153879752756;10.266090680275209,6.930598777813331,0.3212787364789748;3.4183626966891345,15.822649340434776,1.1092998284896387;5.668636015119447,11.625949516026042,0.9576850958157304;9.737338491628135,13.385227814870078,0.9056547333855623;10.282336383925186,7.112210171976993,1.5539094772784166;1.0060543479426545,10.899749174856288,0.3773028888420028;3.2325137578274474,1.3657312804064712,0.44960218902158855;15.292560460343674,10.467651947521356,0.39065660348208486;13.278212545541868,8.060092707633597,0.26070442721851894;9.497248211014094,5.644679235682904,0.9388331995043521;13.992619472406789,12.78534971541845,1.6240969600538337;19.385969863814562,1.2541814025039695,0.20591222157980935;12.247365609881939,1.6944406245707055,0.4937880737385377;8.452783159856537,16.403589318602933,1.7694729022294087"
17,drone_1,12.374,7.714,5.504,5.349,"7.7748439417935105,19.463833306730383,0.42807507500731606;11.668912292778844,13.88387768839631,0.3972824784047627;18.54305116456705,12.774175243251957,0.6054469347537608;8.85812129114157,7.531443949395755,0.20979092547614592;8.119380351463391,15.855353955885816,1.2584759894679998;4.762539277843588,11.362356976208138,0.9263163090409798;16.478374165070203,1.5552807956988115,0.38062065267895817;9.3970014896419,18.542005368060106,0.41967198297092756;8.224000813889148,10.392986577490623,0.3988964207669088;5.16327338280664,14.694753831372008,2.328359302964423;10.607378091841198,17.594631182046243,0.30582783307786077;7.986664299118264,2.4999456621803886,0.6577828017230595;8.727737233564788,15.399868300827276,1.3280336956213723;7.873151681000022,17.520965889789764,0.35209461634589245;4.535677400098161,13.831259675356868,1.3188723678663157;19.243575665920922,15.516377154376327,0.4492933790556367;3.093958238449544,2.5090115596876004,0.9393953843866094;11.162330139673642,1.964658368883538,1.3816412126920674;12.518830251056695,16.191431177741478,1.2351272492630376;11.531026537603205,9.94608488931506,0.3499542869639334;5.782885011739256,8.605152231216326,0.6405192686907346;2.556951133400679,6.156044228091714,0.3818193941466198;12.876896917792603,9.829314936245858,0.4186546392663486;5.741944834195539,14.328146229334225,1.3272042985942303;9.74694639832796,11.734704125892431,1.2307985631859895;17.161521410046642,12.387235966384692,0.46592117434171293;13.450353295615507,17.52943985616679,0.40664095466001954;4.161067022180473,15.916491623355796,1.7051520609079638;6.521089387793103,11.717984556894724,1.0125976187881554;13.861748850779735,2.8489949769335414,0.9701333258405043;17.41976664910459,3.552668166206799,0.3911662550850078;12.076941868887001,6.940176658930693,0.21039153879752756;10.266090680275209,6.930598777813331,0.3212787364789748;3.4183626966891345,15.822649340434776,1.1092998284896387;5.668636015119447,11.625949516026042,0.9576850958157304;9.737338491628135,13.385227814870078,0.9056547333855623;10.282336383925186,7.112210171976993,1.5539094772784166;1.0060543479426545,10.899749174856288,0.3773028888420028;3.2325137578274474,1.3657312804064712,0.44960218902158855;15.292560460343674,10.467651947521356,0.39065660348208486;13.278212545541868,8.060092707633597,0.26070442721851894;9.497248211014094,5.644679235682904,0.9388331995043521;13.992619472406789,12.78534971541845,1.6240969600538337;19.385969863814562,1.2541814025039695,0.20591222157980935;12.247365609881939,1.6944406245707055,0.4937880737385377;8.452783159856537,16.403589318602933,1.7694729022294087"
17,drone_2,9.660,9.750,5.504,5.349,"7.7748439417935105,19.463833306730383,0.42807507500731606;11.668912292778844,13.88387768839631,0.3972824784047627;18.54305116456705,12.774175243251957,0.6054469347537608;8.85812129114157,7.531443949395755,0.20979092547614592;8.119380351463391,15.855353955885816,1.2584759894679998;4.762539277843588,11.362356976208138,0.9263163090409798;16.478374165070203,1.5552807956988115,0.38062065267895817;9.3970014896419,18.542005368060106,0.41967198297092756;8.224000813889148,10.392986577490623,0.3988964207669088;5.16327338280664,14.694753831372008,2.328359302964423;10.607378091841198,17.594631182046243,0.30582783307786077;7.986664299118264,2.4999456621803886,0.6577828017230595;8.727737233564788,15.399868300827276,1.3280336956213723;7.873151681000022,17.520965889789764,0.35209461634589245;4.535677400098161,13.831259675356868,1.3188723678663157;19.243575665920922,15.516377154376327,0.4492933790556367;3.093958238449544,2.5090115596876004,0.9393953843866094;11.162330139673642,1.964658368883538,1.3816412126920674;12.518830251056695,16.191431177741478,1.2351272492630376;11.531026537603205,9.94608488931506,0.3499542869639334;5.782885011739256,8.605152231216326,0.6405192686907346;2.556951133400679,6.156044228091714,0.3818193941466198;12.876896917792603,9.829314936245858,0.4186546392663486;5.741944834195539,14.328146229334225,1.3272042985942303;9.74694639832796,11.734704125892431,1.2307985631859895;17.161521410046642,12.387235966384692,0.46592117434171293;13.450353295615507,17.52943985616679,0.40664095466001954;4.161067022180473,15.916491623355796,1.7051520609079638;6.521089387793103,11.717984556894724,1.0125976187881554;13.861748850779735,2.8489949769335414,0.9701333258405043;17.41976664910459,3.552668166206799,0.3911662550850078;12.076941868887001,6.940176658930693,0.21039153879752756;10.266090680275209,6.930598777813331,0.3212787364789748;3.4183626966891345,15.822649340434776,1.1092998284896387;5.668636015119447,11.625949516026042,0.9576850958157304;9.737338491628135,13.385227814870078,0.9056547333855623;10.282336383925186,7.112210171976993,1.5539094772784166;1.0060543479426545,10.899749174856288,0.3773028888420028;3.2325137578274474,1.3657312804064712,0.44960218902158855;15.292560460343674,10.467651947521356,0.39065660348208486;13.278212545541868,8.060092707633597,0.26070442721851894;9.497248211014094,5.644679235682904,0.9388331995043521;13.992619472406789,12.78534971541845,1.6240969600538337;19.385969863814562,1.2541814025039695,0.20591222157980935;12.247365609881939,1.6944406245707055,0.4937880737385377;8.452783159856537,16.403589318602933,1.7694729022294087"
17,drone_3,10.692,10.252,5.504,5.349,"7.7748439417935105,19.463833306730383,0.42807507500731606;11.668912292778844,13.88387768839631,0.3972824784047627;18.54305116456705,12.774175243251957,0.6054469347537608;8.85812129114157,7.531443949395755,0.20979092547614592;8.119380351463391,15.855353955885816,1.2584759894679998;4.762539277843588,11.362356976208138,0.9263163090409798;16.478374165070203,1.5552807956988115,0.38062065267895817;9.3970014896419,18.542005368060106,0.41967198297092756;8.224000813889148,10.392986577490623,0.3988964207669088;5.16327338280664,14.694753831372008,2.328359302964423;10.607378091841198,17.594631182046243,0.30582783307786077;7.986664299118264,2.4999456621803886,0.6577828017230595;8.727737233564788,15.399868300827276,1.3280336956213723;7.873151681000022,17.520965889789764,0.35209461634589245;4.535677400098161,13.831259675356868,1.3188723678663157;19.243575665920922,15.516377154376327,0.4492933790556367;3.093958238449544,2.5090115596876004,0.9393953843866094;11.162330139673642,1.964658368883538,1.3816412126920674;12.518830251056695,16.191431177741478,1.2351272492630376;11.531026537603205,9.94608488931506,0.3499542869639334;5.782885011739256,8.605152231216326,0.6405192686907346;2.556951133400679,6.156044228091714,0.3818193941466198;12.876896917792603,9.829314936245858,0.4186546392663486;5.741944834195539,14.328146229334225,1.3272042985942303;9.74694639832796,11.734704125892431,1.2307985631859895;17.161521410046642,12.387235966384692,0.46592117434171293;13.450353295615507,17.52943985616679,0.40664095466001954;4.161067022180473,15.916491623355796,1.7051520609079638;6.521089387793103,11.717984556894724,1.0125976187881554;13.861748850779735,2.8489949769335414,0.9701333258405043;17.41976664910459,3.552668166206799,0.3911662550850078;12.076941868887001,6.940176658930693,0.21039153879752756;10.266090680275209,6.930598777813331,0.3212787364789748;3.4183626966891345,15.822649340434776,1.1092998284896387;5.668636015119447,11.625949516026042,0.9576850958157304;9.737338491628135,13.385227814870078,0.9056547333855623;10.282336383925186,7.112210171976993,1.5539094772784166;1.0060543479426545,10.899749174856288,0.3773028888420028;3.2325137578274474,1.3657312804064712,0.44960218902158855;15.292560460343674,10.467651947521356,0.39065660348208486;13.278212545541868,8.060092707633597,0.26070442721851894;9.497248211014094,5.644679235682904,0.9388331995043521;13.992619472406789,12.78534971541845,1.6240969600538337;19.385969863814562,1.2541814025039695,0.20591222157980935;12.247365609881939,1.6944406245707055,0.4937880737385377;8.452783159856537,16.403589318602933,1.7694729022294087"
17,drone_4,8.602,8.532,5.504,5.349,"7.7748439417935105,19.463833306730383,0.42807507500731606;11.668912292778844,13.88387768839631,0.3972824784047627;18.54305116456705,12.774175243251957,0.6054469347537608;8.85812129114157,7.531443949395755,0.20979092547614592;8.119380351463391,15.855353955885816,1.2584759894679998;4.762539277843588,11.362356976208138,0.9263163090409798;16.478374165070203,1.5552807956988115,0.38062065267895817;9.3970014896419,18.542005368060106,0.41967198297092756;8.224000813889148,10.392986577490623,0.3988964207669088;5.16327338280664,14.694753831372008,2.328359302964423;10.607378091841198,17.594631182046243,0.30582783307786077;7.986664299118264,2.4999456621803886,0.6577828017230595;8.727737233564788,15.399868300827276,1.3280336956213723;7.873151681000022,17.520965889789764,0.35209461634589245;4.535677400098161,13.831259675356868,1.3188723678663157;19.243575665920922,15.516377154376327,0.4492933790556367;3.093958238449544,2.5090115596876004,0.9393953843866094;11.162330139673642,1.964658368883538,1.3816412126920674;12.518830251056695,16.191431177741478,1.2351272492630376;11.531026537603205,9.94608488931506,0.3499542869639334;5.782885011739256,8.605152231216326,0.6405192686907346;2.556951133400679,6.156044228091714,0.3818193941466198;12.876896917792603,9.829314936245858,0.4186546392663486;5.741944834195539,14.328146229334225,1.3272042985942303;9.74694639832796,11.734704125892431,1.2307985631859895;17.161521410046642,12.387235966384692,0.46592117434171293;13.450353295615507,17.52943985616679,0.40664095466001954;4.161067022180473,15.916491623355796,1.7051520609079638;6.521089387793103,11.717984556894724,1.0125976187881554;13.861748850779735,2.8489949769335414,0.9701333258405043;17.41976664910459,3.552668166206799,0.3911662550850078;12.076941868887001,6.940176658930693,0.21039153879752756;10.266090680275209,6.930598777813331,0.3212787364789748;3.4183626966891345,15.822649340434776,1.1092998284896387;5.668636015119447,11.625949516026042,0.9576850958157304;9.737338491628135,13.385227814870078,0.9056547333855623;10.282336383925186,7.112210171976993,1.5539094772784166;1.0060543479426545,10.899749174856288,0.3773028888420028;3.2325137578274474,1.3657312804064712,0.44960218902158855;15.292560460343674,10.467651947521356,0.39065660348208486;13.278212545541868,8.060092707633597,0.26070442721851894;9.497248211014094,5.644679235682904,0.9388331995043521;13.992619472406789,12.78534971541845,1.6240969600538337;19.385969863814562,1.2541814025039695,0.20591222157980935;12.247365609881939,1.6944406245707055,0.4937880737385377;8.452783159856537,16.403589318602933,1.7694729022294087"
17,drone_5,13.160,6.777,5.504,5.349,"7.7748439417935105,19.463833306730383,0.42807507500731606;11.668912292778844,13.88387768839631,0.3972824784047627;18.54305116456705,12.774175243251957,0.6054469347537608;8.85812129114157,7.531443949395755,0.20979092547614592;8.119380351463391,15.855353955885816,1.2584759894679998;4.762539277843588,11.362356976208138,0.9263163090409798;16.478374165070203,1.5552807956988115,0.38062065267895817;9.3970014896419,18.542005368060106,0.41967198297092756;8.224000813889148,10.392986577490623,0.3988964207669088;5.16327338280664,14.694753831372008,2.328359302964423;10.607378091841198,17.594631182046243,0.30582783307786077;7.986664299118264,2.4999456621803886,0.6577828017230595;8.727737233564788,15.399868300827276,1.3280336956213723;7.873151681000022,17.520965889789764,0.35209461634589245;4.535677400098161,13.831259675356868,1.3188723678663157;19.243575665920922,15.516377154376327,0.4492933790556367;3.093958238449544,2.5090115596876004,0.9393953843866094;11.162330139673642,1.964658368883538,1.3816412126920674;12.518830251056695,16.191431177741478,1.2351272492630376;11.531026537603205,9.94608488931506,0.3499542869639334;5.782885011739256,8.605152231216326,0.6405192686907346;2.556951133400679,6.156044228091714,0.3818193941466198;12.876896917792603,9.829314936245858,0.4186546392663486;5.741944834195539,14.328146229334225,1.3272042985942303;9.74694639832796,11.734704125892431,1.2307985631859895;17.161521410046642,12.387235966384692,0.46592117434171293;13.450353295615507,17.52943985616679,0.40664095466001954;4.161067022180473,15.916491623355796,1.7051520609079638;6.521089387793103,11.717984556894724,1.0125976187881554;13.861748850779735,2.8489949769335414,0.9701333258405043;17.41976664910459,3.552668166206799,0.3911662550850078;12.076941868887001,6.940176658930693,0.21039153879752756;10.266090680275209,6.930598777813331,0.3212787364789748;3.4183626966891345,15.822649340434776,1.1092998284896387;5.668636015119447,11.625949516026042,0.9576850958157304;9.737338491628135,13.385227814870078,0.9056547333855623;10.282336383925186,7.112210171976993,1.5539094772784166;1.0060543479426545,10.899749174856288,0.3773028888420028;3.2325137578274474,1.3657312804064712,0.44960218902158855;15.292560460343674,10.467651947521356,0.39065660348208486;13.278212545541868,8.060092707633597,0.26070442721851894;9.497248211014094,5.644679235682904,0.9388331995043521;13.992619472406789,12.78534971541845,1.6240969600538337;19.385969863814562,1.2541814025039695,0.20591222157980935;12.247365609881939,1.6944406245707055,0.4937880737385377;8.452783159856537,16.403589318602933,1.7694729022294087"
17,drone_6,11.823,10.554,5.504,5.349,"7.7748439417935105,19.463833306730383,0.42807507500731606;11.668912292778844,13.88387768839631,0.3972824784047627;18.54305116456705,12.774175243251957,0.6054469347537608;8.85812129114157,7.531443949395755,0.20979092547614592;8.119380351463391,15.855353955885816,1.2584759894679998;4.762539277843588,11.362356976208138,0.9263163090409798;16.478374165070203,1.5552807956988115,0.38062065267895817;9.3970014896419,18.542005368060106,0.41967198297092756;8.224000813889148,10.392986577490623,0.3988964207669088;5.16327338280664,14.694753831372008,2.328359302964423;10.607378091841198,17.594631182046243,0.30582783307786077;7.986664299118264,2.4999456621803886,0.6577828017230595;8.727737233564788,15.399868300827276,1.3280336956213723;7.873151681000022,17.520965889789764,0.35209461634589245;4.535677400098161,13.831259675356868,1.3188723678663157;19.243575665920922,15.516377154376327,0.4492933790556367;3.093958238449544,2.5090115596876004,0.9393953843866094;11.162330139673642,1.964658368883538,1.3816412126920674;12.518830251056695,16.191431177741478,1.2351272492630376;11.531026537603205,9.94608488931506,0.3499542869639334;5.782885011739256,8.605152231216326,0.6405192686907346;2.556951133400679,6.156044228091714,0.3818193941466198;12.876896917792603,9.829314936245858,0.4186546392663486;5.741944834195539,14.328146229334225,1.3272042985942303;9.74694639832796,11.734704125892431,1.2307985631859895;17.161521410046642,12.387235966384692,0.46592117434171293;13.450353295615507,17.52943985616679,0.40664095466001954;4.161067022180473,15.916491623355796,1.7051520609079638;6.521089387793103,11.717984556894724,1.0125976187881554;13.861748850779735,2.8489949769335414,0.9701333258405043;17.41976664910459,3.552668166206799,0.3911662550850078;12.076941868887001,6.940176658930693,0.21039153879752756;10.266090680275209,6.930598777813331,0.3212787364789748;3.4183626966891345,15.822649340434776,1.1092998284896387;5.668636015119447,11.625949516026042,0.9576850958157304;9.737338491628135,13.385227814870078,0.9056547333855623;10.282336383925186,7.112210171976993,1.5539094772784166;1.0060543479426545,10.899749174856288,0.3773028888420028;3.2325137578274474,1.3657312804064712,0.44960218902158855;15.292560460343674,10.467651947521356,0.39065660348208486;13.278212545541868,8.060092707633597,0.26070442721851894;9.497248211014094,5.644679235682904,0.9388331995043521;13.992619472406789,12.78534971541845,1.6240969600538337;19.385969863814562,1.2541814025039695,0.20591222157980935;12.247365609881939,1.6944406245707055,0.4937880737385377;8.452783159856537,16.403589318602933,1.7694729022294087"
17,drone_7,10.717,9.176,5.504,5.349,"7.7748439417935105,19.463833306730383,0.42807507500731606;11.668912292778844,13.88387768839631,0.3972824784047627;18.54305116456705,12.774175243251957,0.6054469347537608;8.85812129114157,7.531443949395755,0.20979092547614592;8.119380351463391,15.855353955885816,1.2584759894679998;4.762539277843588,11.362356976208138,0.9263163090409798;16.478374165070203,1.5552807956988115,0.38062065267895817;9.3970014896419,18.542005368060106,0.41967198297092756;8.224000813889148,10.392986577490623,0.3988964207669088;5.16327338280664,14.694753831372008,2.328359302964423;10.607378091841198,17.594631182046243,0.30582783307786077;7.986664299118264,2.4999456621803886,0.6577828017230595;8.727737233564788,15.399868300827276,1.3280336956213723;7.873151681000022,17.520965889789764,0.35209461634589245;4.535677400098161,13.831259675356868,1.3188723678663157;19.243575665920922,15.516377154376327,0.4492933790556367;3.093958238449544,2.5090115596876004,0.9393953843866094;11.162330139673642,1.964658368883538,1.3816412126920674;12.518830251056695,16.191431177741478,1.2351272492630376;11.531026537603205,9.94608488931506,0.3499542869639334;5.782885011739256,8.605152231216326,0.6405192686907346;2.556951133400679,6.156044228091714,0.3818193941466198;12.876896917792603,9.829314936245858,0.4186546392663486;5.741944834195539,14.328146229334225,1.3272042985942303;9.74694639832796,11.734704125892431,1.2307985631859895;17.161521410046642,12.387235966384692,0.46592117434171293;13.450353295615507,17.52943985616679,0.40664095466001954;4.161067022180473,15.916491623355796,1.7051520609079638;6.521089387793103,11.717984556894724,1.0125976187881554;13.861748850779735,2.8489949769335414,0.9701333258405043;17.41976664910459,3.552668166206799,0.3911662550850078;12.076941868887001,6.940176658930693,0.21039153879752756;10.266090680275209,6.930598777813331,0.3212787364789748;3.4183626966891345,15.822649340434776,1.1092998284896387;5.668636015119447,11.625949516026042,0.9576850958157304;9.737338491628135,13.385227814870078,0.9056547333855623;10.282336383925186,7.112210171976993,1.5539094772784166;1.0060543479426545,10.899749174856288,0.3773028888420028;3.2325137578274474,1.3657312804064712,0.44960218902158855;15.292560460343674,10.467651947521356,0.39065660348208486;13.278212545541868,8.060092707633597,0.26070442721851894;9.497248211014094,5.644679235682904,0.9388331995043521;13.992619472406789,12.78534971541845,1.6240969600538337;19.385969863814562,1.2541814025039695,0.20591222157980935;12.247365609881939,1.6944406245707055,0.4937880737385377;8.452783159856537,16.403589318602933,1.7694729022294087"
17,drone_8,12.366,8.634,5.504,5.349,"7.7748439417935105,19.463833306730383,0.42807507500731606;11.668912292778844,13.88387768839631,0.3972824784047627;18.54305116456705,12.774175243251957,0.6054469347537608;8.85812129114157,7.531443949395755,0.20979092547614592;8.119380351463391,15.855353955885816,1.2584759894679998;4.762539277843588,11.362356976208138,0.9263163090409798;16.478374165070203,1.5552807956988115,0.38062065267895817;9.3970014896419,18.542005368060106,0.41967198297092756;8.224000813889148,10.392986577490623,0.3988964207669088;5.16327338280664,14.694753831372008,2.328359302964423;10.607378091841198,17.594631182046243,0.30582783307786077;7.986664299118264,2.4999456621803886,0.6577828017230595;8.727737233564788,15.399868300827276,1.3280336956213723;7.873151681000022,17.520965889789764,0.35209461634589245;4.535677400098161,13.831259675356868,1.3188723678663157;19.243575665920922,15.516377154376327,0.4492933790556367;3.093958238449544,2.5090115596876004,0.9393953843866094;11.162330139673642,1.964658368883538,1.3816412126920674;12.518830251056695,16.191431177741478,1.2351272492630376;11.531026537603205,9.94608488931506,0.3499542869639334;5.782885011739256,8.605152231216326,0.6405192686907346;2.556951133400679,6.156044228091714,0.3818193941466198;12.876896917792603,9.829314936245858,0.4186546392663486;5.741944834195539,14.328146229334225,1.3272042985942303;9.74694639832796,11.734704125892431,1.2307985631859895;17.161521410046642,12.387235966384692,0.46592117434171293;13.450353295615507,17.52943985616679,0.40664095466001954;4.161067022180473,15.916491623355796,1.7051520609079638;6.521089387793103,11.717984556894724,1.0125976187881554;13.861748850779735,2.8489949769335414,0.9701333258405043;17.41976664910459,3.552668166206799,0.3911662550850078;12.076941868887001,6.940176658930693,0.21039153879752756;10.266090680275209,6.930598777813331,0.3212787364789748;3.4183626966891345,15.822649340434776,1.1092998284896387;5.668636015119447,11.625949516026042,0.9576850958157304;9.737338491628135,13.385227814870078,0.9056547333855623;10.282336383925186,7.112210171976993,1.5539094772784166;1.0060543479426545,10.899749174856288,0.3773028888420028;3.2325137578274474,1.3657312804064712,0.44960218902158855;15.292560460343674,10.467651947521356,0.39065660348208486;13.278212545541868,8.060092707633597,0.26070442721851894;9.497248211014094,5.644679235682904,0.9388331995043521;13.992619472406789,12.78534971541845,1.6240969600538337;19.385969863814562,1.2541814025039695,0.20591222157980935;12.247365609881939,1.6944406245707055,0.4937880737385377;8.452783159856537,16.403589318602933,1.7694729022294087"
