Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
211,drone_4,4.255,6.716,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
211,drone_5,2.809,8.688,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
211,drone_6,5.802,6.788,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
211,drone_7,2.752,8.026,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
211,drone_8,4.985,6.506,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
211,drone_9,6.147,5.508,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
212,drone_0,6.467,6.615,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
212,drone_1,5.555,5.963,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
212,drone_2,6.968,6.042,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
212,drone_3,3.591,7.764,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
212,drone_4,4.208,6.825,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
212,drone_5,2.939,8.762,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
212,drone_6,5.884,6.740,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
212,drone_7,2.809,7.889,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
212,drone_8,5.084,6.426,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
212,drone_9,6.200,5.522,10.550,13.040,"10.412071128996462,9.524721506940086,0.42645588870749496;9.029176445040452,2.932317371045091,0.9741242423385438;13.461904015869186,11.144348294463457,0.9495516481791079;6.786193423900013,10.510891835580079,1.0199650416369128;7.412545504079914,11.631375919118383,0.3474045649758045;16.543597520380736,2.9313194918059438,0.4693748050673856;16.855096864608367,11.736144043059412,0.7980821750480657;5.330089442690038,8.855802321678182,1.6305538137893787;7.842445006621022,17.106184725976036,0.6513010823279308;1.7406948046970836,7.384139549318831,0.4293461940904183;16.738646382387035,7.747072241441758,1.7452561804751823;17.339588505192108,18.930074767444726,0.38762062558330257;6.1166230673472475,10.760828278066978,1.7608477919171905;3.2751295561659566,11.61301316430081,2.279939798998206;15.000243455985931,15.854179555161581,1.326449025501008;12.284588586282226,1.2027517976494337,0.4704711365049751;6.606062662356897,11.81164576138837,1.30358871726345;13.76199044863775,5.269282351228542,1.558162839709618;2.1913728034930995,11.718607072678562,1.2552660819238253;7.850561877563246,9.16363994672343,2.3863561022031643;16.543960020041162,17.080175760967293,0.8369406208002967;9.605381160056925,5.9464902757926446,0.289215022957755;4.725725802879605,8.557888097583163,0.22611822737149165;9.65347725564,6.032461802876538,1.9014339230049582;8.623924179358925,7.62555322560874,0.49805858147395754;13.658583404802213,10.120321095753198,0.23322765211371937;14.160252836855479,16.503733349983396,0.33747950091454626;16.133469885804676,16.385990204486035,0.36776390873438564;8.50976117289043,2.4914606720583516,0.8658876056357084;14.42543291193171,2.9097080699184463,1.8299256299460596;12.286708481263659,7.653501801797696,1.0512354749858845;1.4084690738908532,6.339713545027161,1.135981117766864;12.292429043824848,16.319559598671272,1.2620289693137212"
