Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
6,drone_5,6.494,7.573,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
6,drone_6,10.520,8.796,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
6,drone_7,9.409,6.823,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
6,drone_8,7.561,6.489,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
6,drone_9,6.809,6.549,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
7,drone_0,9.368,7.747,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
7,drone_1,10.011,8.383,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
7,drone_2,8.783,6.338,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
7,drone_3,8.199,7.087,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
7,drone_4,9.012,7.095,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
7,drone_5,6.399,7.749,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
7,drone_6,10.642,8.918,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
7,drone_7,9.489,6.923,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
7,drone_8,7.594,6.634,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
7,drone_9,6.769,6.716,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
8,drone_0,9.458,7.837,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
8,drone_1,10.066,8.521,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
8,drone_2,8.910,6.352,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
8,drone_3,8.199,7.015,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
8,drone_4,9.083,7.179,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
8,drone_5,6.284,7.912,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
8,drone_6,10.764,9.040,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
8,drone_7,9.476,7.050,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
8,drone_8,7.726,6.679,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
8,drone_9,6.806,6.884,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
9,drone_0,9.548,7.927,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
9,drone_1,10.147,8.645,12.462,13.790,"17.78892322322264,6.38075039197858,2.085093890702682;6.7326660850413385,16.508123387470192,0.7170394295806645;11.822402638700678,5.175327642132954,1.282388771209052;4.992173986101208,13.826121639948594,0.45235330254767586;2.6676201289235717,2.5096124860863007,1.3630988292638089;3.6741366092583654,12.769896240388931,0.6360481648238797;8.82074773490693,3.3305171310564,1.9556023496275534;1.3998161960702116,5.873358509611114,1.2916391153153024;6.304489929947082,15.2305408228391,0.7653166110116993;1.1012624787401208,8.797187045421806,0.9553642289849533;14.974629946848111,4.73652896152073,1.387885160087033;18.50033647822777,8.683635633404775,0.7716440518697438;11.680426456861577,6.072556788692566,2.0018958099653505;17.48305638335254,7.045529564440703,1.7488215963287432;16.444608668008065,17.66382805133145,1.2391896134315017;5.445310791163343,17.517888183899416,2.0038315355347844;11.506356423508755,16.958158555326104,0.2341932171540131;5.979208616714044,3.1976740106380452,0.20310566513155506;7.861261025719797,8.734028504786265,1.3640645405637168"
