Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
14,drone_3,10.879,12.115,14.837,16.704,"3.279683669709938,12.18162866800521,0.844354924708839;9.309067003448746,3.3481606112832796,0.27956734479915146;6.504569257218131,13.72271159398731,0.3461272926086678;19.27118151718178,11.41076461765482,0.6946012577422439;7.486637043894281,9.259502922029128,2.3677763836184704;10.562435915021439,1.878043134090265,1.3392626519860324;18.30535257357938,11.327080904746888,0.30293789949196687;3.8176105874865747,13.933879930930612,1.2647454427126892;11.713310295859621,4.106660593886874,1.074106354915049;9.250478544998353,7.162134383511326,0.4723410988829417;8.429398953364258,7.358898567452492,0.40804309744312783;12.548995931682953,4.996846442803254,1.0144127589775962;11.746290501406888,1.4110579135962271,0.8681513309149499;0.6625303391137674,5.873721720829239,0.404456100105388;5.906596048811872,2.23135239348239,0.3264571730459443;10.078480233145868,3.052296933661705,0.3449110427212614;12.120276690426198,11.63647183966623,0.4154606238338109;7.07489606355255,5.823350377538745,0.3192993171661237;4.760490080447886,4.490445048310972,1.0138394557649208;10.90602452064316,9.553101637796404,0.4456879997399837;10.818667326573927,15.572599284572657,0.2793974047614262;17.52348283798635,5.430483178014642,1.143893573370967;1.2252014023052331,6.586412283278001,1.1494470816820885;9.75475913021184,5.939457143313899,1.288400194766507;16.018269867656745,13.18113816252389,0.7849024832213423;0.8157987337139415,6.151620429432848,0.3362865374627595;15.122443849152235,1.8832755918305302,1.2434377999796484;11.603677973796875,15.403174895492748,0.45677885099849797;11.147658811648554,18.04448105798864,1.8472631044292185;17.638361896608497,18.10261333992845,0.8563685636491991;8.550390205992231,7.929715641881058,0.3039972818200224;6.989567371626003,17.340566174377038,0.6880585759164839;12.094699095306177,17.84512815305951,0.612545744724608;16.09810774327754,4.031762531901036,1.8365161712784586;5.4685411499933165,9.65968133990393,2.262211381681234;16.925862719871766,12.57274267888955,0.2830050392113066;8.821720961702887,6.1939973428209365,0.9523764691121703;8.201915433033212,11.997160033940458,0.917939704246035;9.948387306618514,5.072304803023579,0.48060329803202156;6.11015909114265,1.765895768232972,0.6677383077809106;8.500761685621057,11.509447050650104,1.6298728459295428;1.8921498853198744,15.868236885138373,0.4608210063489522;9.689882526051358,2.546870323353162,0.4648861918777437;6.278898285766694,4.130107137932451,1.1576024702758776;14.623628366582032,2.830318851947166,2.363836943049324"
14,drone_4,13.157,10.171,14.837,16.704,"3.279683669709938,12.18162866800521,0.844354924708839;9.309067003448746,3.3481606112832796,0.27956734479915146;6.504569257218131,13.72271159398731,0.3461272926086678;19.27118151718178,11.41076461765482,0.6946012577422439;7.486637043894281,9.259502922029128,2.3677763836184704;10.562435915021439,1.878043134090265,1.3392626519860324;18.30535257357938,11.327080904746888,0.30293789949196687;3.8176105874865747,13.933879930930612,1.2647454427126892;11.713310295859621,4.106660593886874,1.074106354915049;9.250478544998353,7.162134383511326,0.4723410988829417;8.429398953364258,7.358898567452492,0.40804309744312783;12.548995931682953,4.996846442803254,1.0144127589775962;11.746290501406888,1.4110579135962271,0.8681513309149499;0.6625303391137674,5.873721720829239,0.404456100105388;5.906596048811872,2.23135239348239,0.3264571730459443;10.078480233145868,3.052296933661705,0.3449110427212614;12.120276690426198,11.63647183966623,0.4154606238338109;7.07489606355255,5.823350377538745,0.3192993171661237;4.760490080447886,4.490445048310972,1.0138394557649208;10.90602452064316,9.553101637796404,0.4456879997399837;10.818667326573927,15.572599284572657,0.2793974047614262;17.52348283798635,5.430483178014642,1.143893573370967;1.2252014023052331,6.586412283278001,1.1494470816820885;9.75475913021184,5.939457143313899,1.288400194766507;16.018269867656745,13.18113816252389,0.7849024832213423;0.8157987337139415,6.151620429432848,0.3362865374627595;15.122443849152235,1.8832755918305302,1.2434377999796484;11.603677973796875,15.403174895492748,0.45677885099849797;11.147658811648554,18.04448105798864,1.8472631044292185;17.638361896608497,18.10261333992845,0.8563685636491991;8.550390205992231,7.929715641881058,0.3039972818200224;6.989567371626003,17.340566174377038,0.6880585759164839;12.094699095306177,17.84512815305951,0.612545744724608;16.09810774327754,4.031762531901036,1.8365161712784586;5.4685411499933165,9.65968133990393,2.262211381681234;16.925862719871766,12.57274267888955,0.2830050392113066;8.821720961702887,6.1939973428209365,0.9523764691121703;8.201915433033212,11.997160033940458,0.917939704246035;9.948387306618514,5.072304803023579,0.48060329803202156;6.11015909114265,1.765895768232972,0.6677383077809106;8.500761685621057,11.509447050650104,1.6298728459295428;1.8921498853198744,15.868236885138373,0.4608210063489522;9.689882526051358,2.546870323353162,0.4648861918777437;6.278898285766694,4.130107137932451,1.1576024702758776;14.623628366582032,2.830318851947166,2.363836943049324"
14,drone_5,11.513,12.199,14.837,16.704,"3.279683669709938,12.18162866800521,0.844354924708839;9.309067003448746,3.3481606112832796,0.27956734479915146;6.504569257218131,13.72271159398731,0.3461272926086678;19.27118151718178,11.41076461765482,0.6946012577422439;7.486637043894281,9.259502922029128,2.3677763836184704;10.562435915021439,1.878043134090265,1.3392626519860324;18.30535257357938,11.327080904746888,0.30293789949196687;3.8176105874865747,13.933879930930612,1.2647454427126892;11.713310295859621,4.106660593886874,1.074106354915049;9.250478544998353,7.162134383511326,0.4723410988829417;8.429398953364258,7.358898567452492,0.40804309744312783;12.548995931682953,4.996846442803254,1.0144127589775962;11.746290501406888,1.4110579135962271,0.8681513309149499;0.6625303391137674,5.873721720829239,0.404456100105388;5.906596048811872,2.23135239348239,0.3264571730459443;10.078480233145868,3.052296933661705,0.3449110427212614;12.120276690426198,11.63647183966623,0.4154606238338109;7.07489606355255,5.823350377538745,0.3192993171661237;4.760490080447886,4.490445048310972,1.0138394557649208;10.90602452064316,9.553101637796404,0.4456879997399837;10.818667326573927,15.572599284572657,0.2793974047614262;17.52348283798635,5.430483178014642,1.143893573370967;1.2252014023052331,6.586412283278001,1.1494470816820885;9.75475913021184,5.939457143313899,1.288400194766507;16.018269867656745,13.18113816252389,0.7849024832213423;0.8157987337139415,6.151620429432848,0.3362865374627595;15.122443849152235,1.8832755918305302,1.2434377999796484;11.603677973796875,15.403174895492748,0.45677885099849797;11.147658811648554,18.04448105798864,1.8472631044292185;17.638361896608497,18.10261333992845,0.8563685636491991;8.550390205992231,7.929715641881058,0.3039972818200224;6.989567371626003,17.340566174377038,0.6880585759164839;12.094699095306177,17.84512815305951,0.612545744724608;16.09810774327754,4.031762531901036,1.8365161712784586;5.4685411499933165,9.65968133990393,2.262211381681234;16.925862719871766,12.57274267888955,0.2830050392113066;8.821720961702887,6.1939973428209365,0.9523764691121703;8.201915433033212,11.997160033940458,0.917939704246035;9.948387306618514,5.072304803023579,0.48060329803202156;6.11015909114265,1.765895768232972,0.6677383077809106;8.500761685621057,11.509447050650104,1.6298728459295428;1.8921498853198744,15.868236885138373,0.4608210063489522;9.689882526051358,2.546870323353162,0.4648861918777437;6.278898285766694,4.130107137932451,1.1576024702758776;14.623628366582032,2.830318851947166,2.363836943049324"
14,drone_6,12.467,8.964,14.837,16.704,"3.279683669709938,12.18162866800521,0.844354924708839;9.309067003448746,3.3481606112832796,0.27956734479915146;6.504569257218131,13.72271159398731,0.3461272926086678;19.27118151718178,11.41076461765482,0.6946012577422439;7.486637043894281,9.259502922029128,2.3677763836184704;10.562435915021439,1.878043134090265,1.3392626519860324;18.30535257357938,11.327080904746888,0.30293789949196687;3.8176105874865747,13.933879930930612,1.2647454427126892;11.713310295859621,4.106660593886874,1.074106354915049;9.250478544998353,7.162134383511326,0.4723410988829417;8.429398953364258,7.358898567452492,0.40804309744312783;12.548995931682953,4.996846442803254,1.0144127589775962;11.746290501406888,1.4110579135962271,0.8681513309149499;0.6625303391137674,5.873721720829239,0.404456100105388;5.906596048811872,2.23135239348239,0.3264571730459443;10.078480233145868,3.052296933661705,0.3449110427212614;12.120276690426198,11.63647183966623,0.4154606238338109;7.07489606355255,5.823350377538745,0.3192993171661237;4.760490080447886,4.490445048310972,1.0138394557649208;10.90602452064316,9.553101637796404,0.4456879997399837;10.818667326573927,15.572599284572657,0.2793974047614262;17.52348283798635,5.430483178014642,1.143893573370967;1.2252014023052331,6.586412283278001,1.1494470816820885;9.75475913021184,5.939457143313899,1.288400194766507;16.018269867656745,13.18113816252389,0.7849024832213423;0.8157987337139415,6.151620429432848,0.3362865374627595;15.122443849152235,1.8832755918305302,1.2434377999796484;11.603677973796875,15.403174895492748,0.45677885099849797;11.147658811648554,18.04448105798864,1.8472631044292185;17.638361896608497,18.10261333992845,0.8563685636491991;8.550390205992231,7.929715641881058,0.3039972818200224;6.989567371626003,17.340566174377038,0.6880585759164839;12.094699095306177,17.84512815305951,0.612545744724608;16.09810774327754,4.031762531901036,1.8365161712784586;5.4685411499933165,9.65968133990393,2.262211381681234;16.925862719871766,12.57274267888955,0.2830050392113066;8.821720961702887,6.1939973428209365,0.9523764691121703;8.201915433033212,11.997160033940458,0.917939704246035;9.948387306618514,5.072304803023579,0.48060329803202156;6.11015909114265,1.765895768232972,0.6677383077809106;8.500761685621057,11.509447050650104,1.6298728459295428;1.8921498853198744,15.868236885138373,0.4608210063489522;9.689882526051358,2.546870323353162,0.4648861918777437;6.278898285766694,4.130107137932451,1.1576024702758776;14.623628366582032,2.830318851947166,2.363836943049324"
14,drone_7,13.101,10.852,14.837,16.704,"3.279683669709938,12.18162866800521,0.844354924708839;9.309067003448746,3.3481606112832796,0.27956734479915146;6.504569257218131,13.72271159398731,0.3461272926086678;19.27118151718178,11.41076461765482,0.6946012577422439;7.486637043894281,9.259502922029128,2.3677763836184704;10.562435915021439,1.878043134090265,1.3392626519860324;18.30535257357938,11.327080904746888,0.30293789949196687;3.8176105874865747,13.933879930930612,1.2647454427126892;11.713310295859621,4.106660593886874,1.074106354915049;9.250478544998353,7.162134383511326,0.4723410988829417;8.429398953364258,7.358898567452492,0.40804309744312783;12.548995931682953,4.996846442803254,1.0144127589775962;11.746290501406888,1.4110579135962271,0.8681513309149499;0.6625303391137674,5.873721720829239,0.404456100105388;5.906596048811872,2.23135239348239,0.3264571730459443;10.078480233145868,3.052296933661705,0.3449110427212614;12.120276690426198,11.63647183966623,0.4154606238338109;7.07489606355255,5.823350377538745,0.3192993171661237;4.760490080447886,4.490445048310972,1.0138394557649208;10.90602452064316,9.553101637796404,0.4456879997399837;10.818667326573927,15.572599284572657,0.2793974047614262;17.52348283798635,5.430483178014642,1.143893573370967;1.2252014023052331,6.586412283278001,1.1494470816820885;9.75475913021184,5.939457143313899,1.288400194766507;16.018269867656745,13.18113816252389,0.7849024832213423;0.8157987337139415,6.151620429432848,0.3362865374627595;15.122443849152235,1.8832755918305302,1.2434377999796484;11.603677973796875,15.403174895492748,0.45677885099849797;11.147658811648554,18.04448105798864,1.8472631044292185;17.638361896608497,18.10261333992845,0.8563685636491991;8.550390205992231,7.929715641881058,0.3039972818200224;6.989567371626003,17.340566174377038,0.6880585759164839;12.094699095306177,17.84512815305951,0.612545744724608;16.09810774327754,4.031762531901036,1.8365161712784586;5.4685411499933165,9.65968133990393,2.262211381681234;16.925862719871766,12.57274267888955,0.2830050392113066;8.821720961702887,6.1939973428209365,0.9523764691121703;8.201915433033212,11.997160033940458,0.917939704246035;9.948387306618514,5.072304803023579,0.48060329803202156;6.11015909114265,1.765895768232972,0.6677383077809106;8.500761685621057,11.509447050650104,1.6298728459295428;1.8921498853198744,15.868236885138373,0.4608210063489522;9.689882526051358,2.546870323353162,0.4648861918777437;6.278898285766694,4.130107137932451,1.1576024702758776;14.623628366582032,2.830318851947166,2.363836943049324"
14,drone_8,11.622,10.775,14.837,16.704,"3.279683669709938,12.18162866800521,0.844354924708839;9.309067003448746,3.3481606112832796,0.27956734479915146;6.504569257218131,13.72271159398731,0.3461272926086678;19.27118151718178,11.41076461765482,0.6946012577422439;7.486637043894281,9.259502922029128,2.3677763836184704;10.562435915021439,1.878043134090265,1.3392626519860324;18.30535257357938,11.327080904746888,0.30293789949196687;3.8176105874865747,13.933879930930612,1.2647454427126892;11.713310295859621,4.106660593886874,1.074106354915049;9.250478544998353,7.162134383511326,0.4723410988829417;8.429398953364258,7.358898567452492,0.40804309744312783;12.548995931682953,4.996846442803254,1.0144127589775962;11.746290501406888,1.4110579135962271,0.8681513309149499;0.6625303391137674,5.873721720829239,0.404456100105388;5.906596048811872,2.23135239348239,0.3264571730459443;10.078480233145868,3.052296933661705,0.3449110427212614;12.120276690426198,11.63647183966623,0.4154606238338109;7.07489606355255,5.823350377538745,0.3192993171661237;4.760490080447886,4.490445048310972,1.0138394557649208;10.90602452064316,9.553101637796404,0.4456879997399837;10.818667326573927,15.572599284572657,0.2793974047614262;17.52348283798635,5.430483178014642,1.143893573370967;1.2252014023052331,6.586412283278001,1.1494470816820885;9.75475913021184,5.939457143313899,1.288400194766507;16.018269867656745,13.18113816252389,0.7849024832213423;0.8157987337139415,6.151620429432848,0.3362865374627595;15.122443849152235,1.8832755918305302,1.2434377999796484;11.603677973796875,15.403174895492748,0.45677885099849797;11.147658811648554,18.04448105798864,1.8472631044292185;17.638361896608497,18.10261333992845,0.8563685636491991;8.550390205992231,7.929715641881058,0.3039972818200224;6.989567371626003,17.340566174377038,0.6880585759164839;12.094699095306177,17.84512815305951,0.612545744724608;16.09810774327754,4.031762531901036,1.8365161712784586;5.4685411499933165,9.65968133990393,2.262211381681234;16.925862719871766,12.57274267888955,0.2830050392113066;8.821720961702887,6.1939973428209365,0.9523764691121703;8.201915433033212,11.997160033940458,0.917939704246035;9.948387306618514,5.072304803023579,0.48060329803202156;6.11015909114265,1.765895768232972,0.6677383077809106;8.500761685621057,11.509447050650104,1.6298728459295428;1.8921498853198744,15.868236885138373,0.4608210063489522;9.689882526051358,2.546870323353162,0.4648861918777437;6.278898285766694,4.130107137932451,1.1576024702758776;14.623628366582032,2.830318851947166,2.363836943049324"
14,drone_9,14.106,10.321,14.837,16.704,"3.279683669709938,12.18162866800521,0.844354924708839;9.309067003448746,3.3481606112832796,0.27956734479915146;6.504569257218131,13.72271159398731,0.3461272926086678;19.27118151718178,11.41076461765482,0.6946012577422439;7.486637043894281,9.259502922029128,2.3677763836184704;10.562435915021439,1.878043134090265,1.3392626519860324;18.30535257357938,11.327080904746888,0.30293789949196687;3.8176105874865747,13.933879930930612,1.2647454427126892;11.713310295859621,4.106660593886874,1.074106354915049;9.250478544998353,7.162134383511326,0.4723410988829417;8.429398953364258,7.358898567452492,0.40804309744312783;12.548995931682953,4.996846442803254,1.0144127589775962;11.746290501406888,1.4110579135962271,0.8681513309149499;0.6625303391137674,5.873721720829239,0.404456100105388;5.906596048811872,2.23135239348239,0.3264571730459443;10.078480233145868,3.052296933661705,0.3449110427212614;12.120276690426198,11.63647183966623,0.4154606238338109;7.07489606355255,5.823350377538745,0.3192993171661237;4.760490080447886,4.490445048310972,1.0138394557649208;10.90602452064316,9.553101637796404,0.4456879997399837;10.818667326573927,15.572599284572657,0.2793974047614262;17.52348283798635,5.430483178014642,1.143893573370967;1.2252014023052331,6.586412283278001,1.1494470816820885;9.75475913021184,5.939457143313899,1.288400194766507;16.018269867656745,13.18113816252389,0.7849024832213423;0.8157987337139415,6.151620429432848,0.3362865374627595;15.122443849152235,1.8832755918305302,1.2434377999796484;11.603677973796875,15.403174895492748,0.45677885099849797;11.147658811648554,18.04448105798864,1.8472631044292185;17.638361896608497,18.10261333992845,0.8563685636491991;8.550390205992231,7.929715641881058,0.3039972818200224;6.989567371626003,17.340566174377038,0.6880585759164839;12.094699095306177,17.84512815305951,0.612545744724608;16.09810774327754,4.031762531901036,1.8365161712784586;5.4685411499933165,9.65968133990393,2.262211381681234;16.925862719871766,12.57274267888955,0.2830050392113066;8.821720961702887,6.1939973428209365,0.9523764691121703;8.201915433033212,11.997160033940458,0.917939704246035;9.948387306618514,5.072304803023579,0.48060329803202156;6.11015909114265,1.765895768232972,0.6677383077809106;8.500761685621057,11.509447050650104,1.6298728459295428;1.8921498853198744,15.868236885138373,0.4608210063489522;9.689882526051358,2.546870323353162,0.4648861918777437;6.278898285766694,4.130107137932451,1.1576024702758776;14.623628366582032,2.830318851947166,2.363836943049324"
15,drone_0,13.518,11.603,14.837,16.704,"3.279683669709938,12.18162866800521,0.844354924708839;9.309067003448746,3.3481606112832796,0.27956734479915146;6.504569257218131,13.72271159398731,0.3461272926086678;19.27118151718178,11.41076461765482,0.6946012577422439;7.486637043894281,9.259502922029128,2.3677763836184704;10.562435915021439,1.878043134090265,1.3392626519860324;18.30535257357938,11.327080904746888,0.30293789949196687;3.8176105874865747,13.933879930930612,1.2647454427126892;11.713310295859621,4.106660593886874,1.074106354915049;9.250478544998353,7.162134383511326,0.4723410988829417;8.429398953364258,7.358898567452492,0.40804309744312783;12.548995931682953,4.996846442803254,1.0144127589775962;11.746290501406888,1.4110579135962271,0.8681513309149499;0.6625303391137674,5.873721720829239,0.404456100105388;5.906596048811872,2.23135239348239,0.3264571730459443;10.078480233145868,3.052296933661705,0.3449110427212614;12.120276690426198,11.63647183966623,0.4154606238338109;7.07489606355255,5.823350377538745,0.3192993171661237;4.760490080447886,4.490445048310972,1.0138394557649208;10.90602452064316,9.553101637796404,0.4456879997399837;10.818667326573927,15.572599284572657,0.2793974047614262;17.52348283798635,5.430483178014642,1.143893573370967;1.2252014023052331,6.586412283278001,1.1494470816820885;9.75475913021184,5.939457143313899,1.288400194766507;16.018269867656745,13.18113816252389,0.7849024832213423;0.8157987337139415,6.151620429432848,0.3362865374627595;15.122443849152235,1.8832755918305302,1.2434377999796484;11.603677973796875,15.403174895492748,0.45677885099849797;11.147658811648554,18.04448105798864,1.8472631044292185;17.638361896608497,18.10261333992845,0.8563685636491991;8.550390205992231,7.929715641881058,0.3039972818200224;6.989567371626003,17.340566174377038,0.6880585759164839;12.094699095306177,17.84512815305951,0.612545744724608;16.09810774327754,4.031762531901036,1.8365161712784586;5.4685411499933165,9.65968133990393,2.262211381681234;16.925862719871766,12.57274267888955,0.2830050392113066;8.821720961702887,6.1939973428209365,0.9523764691121703;8.201915433033212,11.997160033940458,0.917939704246035;9.948387306618514,5.072304803023579,0.48060329803202156;6.11015909114265,1.765895768232972,0.6677383077809106;8.500761685621057,11.509447050650104,1.6298728459295428;1.8921498853198744,15.868236885138373,0.4608210063489522;9.689882526051358,2.546870323353162,0.4648861918777437;6.278898285766694,4.130107137932451,1.1576024702758776;14.623628366582032,2.830318851947166,2.363836943049324"
15,drone_1,12.472,13.251,14.837,16.704,"3.279683669709938,12.18162866800521,0.844354924708839;9.309067003448746,3.3481606112832796,0.27956734479915146;6.504569257218131,13.72271159398731,0.3461272926086678;19.27118151718178,11.41076461765482,0.6946012577422439;7.486637043894281,9.259502922029128,2.3677763836184704;10.562435915021439,1.878043134090265,1.3392626519860324;18.30535257357938,11.327080904746888,0.30293789949196687;3.8176105874865747,13.933879930930612,1.2647454427126892;11.713310295859621,4.106660593886874,1.074106354915049;9.250478544998353,7.162134383511326,0.4723410988829417;8.429398953364258,7.358898567452492,0.40804309744312783;12.548995931682953,4.996846442803254,1.0144127589775962;11.746290501406888,1.4110579135962271,0.8681513309149499;0.6625303391137674,5.873721720829239,0.404456100105388;5.906596048811872,2.23135239348239,0.3264571730459443;10.078480233145868,3.052296933661705,0.3449110427212614;12.120276690426198,11.63647183966623,0.4154606238338109;7.07489606355255,5.823350377538745,0.3192993171661237;4.760490080447886,4.490445048310972,1.0138394557649208;10.90602452064316,9.553101637796404,0.4456879997399837;10.818667326573927,15.572599284572657,0.2793974047614262;17.52348283798635,5.430483178014642,1.143893573370967;1.2252014023052331,6.586412283278001,1.1494470816820885;9.75475913021184,5.939457143313899,1.288400194766507;16.018269867656745,13.18113816252389,0.7849024832213423;0.8157987337139415,6.151620429432848,0.3362865374627595;15.122443849152235,1.8832755918305302,1.2434377999796484;11.603677973796875,15.403174895492748,0.45677885099849797;11.147658811648554,18.04448105798864,1.8472631044292185;17.638361896608497,18.10261333992845,0.8563685636491991;8.550390205992231,7.929715641881058,0.3039972818200224;6.989567371626003,17.340566174377038,0.6880585759164839;12.094699095306177,17.84512815305951,0.612545744724608;16.09810774327754,4.031762531901036,1.8365161712784586;5.4685411499933165,9.65968133990393,2.262211381681234;16.925862719871766,12.57274267888955,0.2830050392113066;8.821720961702887,6.1939973428209365,0.9523764691121703;8.201915433033212,11.997160033940458,0.917939704246035;9.948387306618514,5.072304803023579,0.48060329803202156;6.11015909114265,1.765895768232972,0.6677383077809106;8.500761685621057,11.509447050650104,1.6298728459295428;1.8921498853198744,15.868236885138373,0.4608210063489522;9.689882526051358,2.546870323353162,0.4648861918777437;6.278898285766694,4.130107137932451,1.1576024702758776;14.623628366582032,2.830318851947166,2.363836943049324"
15,drone_2,12.113,9.416,14.837,16.704,"3.279683669709938,12.18162866800521,0.844354924708839;9.309067003448746,3.3481606112832796,0.27956734479915146;6.504569257218131,13.72271159398731,0.3461272926086678;19.27118151718178,11.41076461765482,0.6946012577422439;7.486637043894281,9.259502922029128,2.3677763836184704;10.562435915021439,1.878043134090265,1.3392626519860324;18.30535257357938,11.327080904746888,0.30293789949196687;3.8176105874865747,13.933879930930612,1.2647454427126892;11.713310295859621,4.106660593886874,1.074106354915049;9.250478544998353,7.162134383511326,0.4723410988829417;8.429398953364258,7.358898567452492,0.40804309744312783;12.548995931682953,4.996846442803254,1.0144127589775962;11.746290501406888,1.4110579135962271,0.8681513309149499;0.6625303391137674,5.873721720829239,0.404456100105388;5.906596048811872,2.23135239348239,0.3264571730459443;10.078480233145868,3.052296933661705,0.3449110427212614;12.120276690426198,11.63647183966623,0.4154606238338109;7.07489606355255,5.823350377538745,0.3192993171661237;4.760490080447886,4.490445048310972,1.0138394557649208;10.90602452064316,9.553101637796404,0.4456879997399837;10.818667326573927,15.572599284572657,0.2793974047614262;17.52348283798635,5.430483178014642,1.143893573370967;1.2252014023052331,6.586412283278001,1.1494470816820885;9.75475913021184,5.939457143313899,1.288400194766507;16.018269867656745,13.18113816252389,0.7849024832213423;0.8157987337139415,6.151620429432848,0.3362865374627595;15.122443849152235,1.8832755918305302,1.2434377999796484;11.603677973796875,15.403174895492748,0.45677885099849797;11.147658811648554,18.04448105798864,1.8472631044292185;17.638361896608497,18.10261333992845,0.8563685636491991;8.550390205992231,7.929715641881058,0.3039972818200224;6.989567371626003,17.340566174377038,0.6880585759164839;12.094699095306177,17.84512815305951,0.612545744724608;16.09810774327754,4.031762531901036,1.8365161712784586;5.4685411499933165,9.65968133990393,2.262211381681234;16.925862719871766,12.57274267888955,0.2830050392113066;8.821720961702887,6.1939973428209365,0.9523764691121703;8.201915433033212,11.997160033940458,0.917939704246035;9.948387306618514,5.072304803023579,0.48060329803202156;6.11015909114265,1.765895768232972,0.6677383077809106;8.500761685621057,11.509447050650104,1.6298728459295428;1.8921498853198744,15.868236885138373,0.4608210063489522;9.689882526051358,2.546870323353162,0.4648861918777437;6.278898285766694,4.130107137932451,1.1576024702758776;14.623628366582032,2.830318851947166,2.363836943049324"
15,drone_3,10.865,12.287,14.837,16.704,"3.279683669709938,12.18162866800521,0.844354924708839;9.309067003448746,3.3481606112832796,0.27956734479915146;6.504569257218131,13.72271159398731,0.3461272926086678;19.27118151718178,11.41076461765482,0.6946012577422439;7.486637043894281,9.259502922029128,2.3677763836184704;10.562435915021439,1.878043134090265,1.3392626519860324;18.30535257357938,11.327080904746888,0.30293789949196687;3.8176105874865747,13.933879930930612,1.2647454427126892;11.713310295859621,4.106660593886874,1.074106354915049;9.250478544998353,7.162134383511326,0.4723410988829417;8.429398953364258,7.358898567452492,0.40804309744312783;12.548995931682953,4.996846442803254,1.0144127589775962;11.746290501406888,1.4110579135962271,0.8681513309149499;0.6625303391137674,5.873721720829239,0.404456100105388;5.906596048811872,2.23135239348239,0.3264571730459443;10.078480233145868,3.052296933661705,0.3449110427212614;12.120276690426198,11.63647183966623,0.4154606238338109;7.07489606355255,5.823350377538745,0.3192993171661237;4.760490080447886,4.490445048310972,1.0138394557649208;10.90602452064316,9.553101637796404,0.4456879997399837;10.818667326573927,15.572599284572657,0.2793974047614262;17.52348283798635,5.430483178014642,1.143893573370967;1.2252014023052331,6.586412283278001,1.1494470816820885;9.75475913021184,5.939457143313899,1.288400194766507;16.018269867656745,13.18113816252389,0.7849024832213423;0.8157987337139415,6.151620429432848,0.3362865374627595;15.122443849152235,1.8832755918305302,1.2434377999796484;11.603677973796875,15.403174895492748,0.45677885099849797;11.147658811648554,18.04448105798864,1.8472631044292185;17.638361896608497,18.10261333992845,0.8563685636491991;8.550390205992231,7.929715641881058,0.3039972818200224;6.989567371626003,17.340566174377038,0.6880585759164839;12.094699095306177,17.84512815305951,0.612545744724608;16.09810774327754,4.031762531901036,1.8365161712784586;5.4685411499933165,9.65968133990393,2.262211381681234;16.925862719871766,12.57274267888955,0.2830050392113066;8.821720961702887,6.1939973428209365,0.9523764691121703;8.201915433033212,11.997160033940458,0.917939704246035;9.948387306618514,5.072304803023579,0.48060329803202156;6.11015909114265,1.765895768232972,0.6677383077809106;8.500761685621057,11.509447050650104,1.6298728459295428;1.8921498853198744,15.868236885138373,0.4608210063489522;9.689882526051358,2.546870323353162,0.4648861918777437;6.278898285766694,4.130107137932451,1.1576024702758776;14.623628366582032,2.830318851947166,2.363836943049324"
15,drone_4,13.267,10.270,14.837,16.704,"3.279683669709938,12.18162866800521,0.844354924708839;9.309067003448746,3.3481606112832796,0.27956734479915146;6.504569257218131,13.72271159398731,0.3461272926086678;19.27118151718178,11.41076461765482,0.6946012577422439;7.486637043894281,9.259502922029128,2.3677763836184704;10.562435915021439,1.878043134090265,1.3392626519860324;18.30535257357938,11.327080904746888,0.30293789949196687;3.8176105874865747,13.933879930930612,1.2647454427126892;11.713310295859621,4.106660593886874,1.074106354915049;9.250478544998353,7.162134383511326,0.4723410988829417;8.429398953364258,7.358898567452492,0.40804309744312783;12.548995931682953,4.996846442803254,1.0144127589775962;11.746290501406888,1.4110579135962271,0.8681513309149499;0.6625303391137674,5.873721720829239,0.404456100105388;5.906596048811872,2.23135239348239,0.3264571730459443;10.078480233145868,3.052296933661705,0.3449110427212614;12.120276690426198,11.63647183966623,0.4154606238338109;7.07489606355255,5.823350377538745,0.3192993171661237;4.760490080447886,4.490445048310972,1.0138394557649208;10.90602452064316,9.553101637796404,0.4456879997399837;10.818667326573927,15.572599284572657,0.2793974047614262;17.52348283798635,5.430483178014642,1.143893573370967;1.2252014023052331,6.586412283278001,1.1494470816820885;9.75475913021184,5.939457143313899,1.288400194766507;16.018269867656745,13.18113816252389,0.7849024832213423;0.8157987337139415,6.151620429432848,0.3362865374627595;15.122443849152235,1.8832755918305302,1.2434377999796484;11.603677973796875,15.403174895492748,0.45677885099849797;11.147658811648554,18.04448105798864,1.8472631044292185;17.638361896608497,18.10261333992845,0.8563685636491991;8.550390205992231,7.929715641881058,0.3039972818200224;6.989567371626003,17.340566174377038,0.6880585759164839;12.094699095306177,17.84512815305951,0.612545744724608;16.09810774327754,4.031762531901036,1.8365161712784586;5.4685411499933165,9.65968133990393,2.262211381681234;16.925862719871766,12.57274267888955,0.2830050392113066;8.821720961702887,6.1939973428209365,0.9523764691121703;8.201915433033212,11.997160033940458,0.917939704246035;9.948387306618514,5.072304803023579,0.48060329803202156;6.11015909114265,1.765895768232972,0.6677383077809106;8.500761685621057,11.509447050650104,1.6298728459295428;1.8921498853198744,15.868236885138373,0.4608210063489522;9.689882526051358,2.546870323353162,0.4648861918777437;6.278898285766694,4.130107137932451,1.1576024702758776;14.623628366582032,2.830318851947166,2.363836943049324"
