Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
7,drone_0,8.8646,6.2985,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
7,drone_1,9.7917,4.6485,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
7,drone_2,9.5813,5.3904,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
7,drone_3,8.0841,5.8701,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
7,drone_4,8.6490,5.1195,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
7,drone_5,8.1889,3.8879,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
7,drone_6,7.9716,4.9191,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
7,drone_7,9.0855,3.6668,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
7,drone_8,9.8583,6.1336,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
7,drone_9,7.2791,3.6191,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
8,drone_0,9.0482,6.3779,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
8,drone_1,9.9725,4.7341,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
8,drone_2,9.7641,5.4716,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
8,drone_3,8.2801,5.9098,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
8,drone_4,8.8202,5.2229,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
8,drone_5,8.3885,3.8999,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
8,drone_6,8.1686,4.9535,17.0000,17.0000,"1.415,12.756,0.231;10.966,15.568,0.365;2.696,8.111,1.763;17.736,4.469,0.694;14.718,15.267,0.320;6.460,16.602,0.413;15.639,1.558,0.904;4.335,8.042,0.621;10.471,18.592,0.447;5.202,12.555,2.081;8.894,18.965,0.217;6.578,9.597,2.191;11.542,18.383,0.237;11.547,0.180,0.305;0.732,8.136,0.916;1.539,2.174,0.897;18.760,3.516,0.495;12.062,1.435,0.726;19.823,14.146,0.313;5.490,7.961,1.335;11.236,7.947,0.644;3.596,6.998,0.659;7.877,13.397,0.712;11.364,8.484,0.799;18.400,8.977,0.308;17.013,8.444,0.656;6.265,6.979,0.383;17.294,1.587,0.496;4.182,0.591,0.242;11.915,4.739,1.354;0.531,5.205,0.980;3.409,6.133,0.632;18.952,4.329,1.797;3.717,4.412,0.354;9.368,19.283,0.349;3.373,15.881,1.627;4.590,16.714,0.489;4.228,18.928,0.748;12.273,4.297,1.327;4.499,5.101,0.287;11.012,2.334,0.894;11.131,17.806,1.214;9.197,1.249,1.176;7.934,13.011,1.303;9.122,7.941,0.307;17.199,6.085,0.748;12.745,16.142,0.422;6.850,7.514,0.402;8.421,8.434,1.316;7.352,18.118,0.268;1.460,0.555,0.922;16.473,5.648,0.216;4.143,10.463,2.121;14.368,10.305,1.622;16.307,8.655,0.292;10.755,14.739,0.294;1.709,5.181,1.119;8.126,11.224,0.356;13.523,16.102,1.221;2.990,1.359,0.653;1.400,7.095,1.398;10.435,4.700,0.306;4.061,3.160,0.447;9.007,15.640,1.984"
