Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_1,12.3531,8.0067,17.0000,17.0000,"4.150,7.210,0.303;4.617,2.047,1.066;7.899,5.304,0.600;2.331,1.842,1.227;17.185,7.149,1.309;12.035,0.503,0.446;0.636,2.788,0.749;5.799,15.447,0.862;8.334,18.326,2.420;11.317,2.238,0.873;15.257,7.311,0.848;18.092,3.763,1.131;6.724,9.898,1.096;15.456,5.555,1.034;8.955,16.825,2.369;6.610,5.073,2.033;1.189,10.658,0.260;6.080,15.941,1.894;7.269,7.407,0.686;4.865,10.119,0.966;16.007,4.172,1.290;12.210,11.439,1.096;7.613,13.868,0.822;11.214,17.689,1.591;3.175,7.607,2.279;4.115,0.299,0.496;17.931,10.796,1.600;2.714,8.176,2.249;4.730,2.027,1.274;19.167,14.242,0.307;3.318,13.237,1.528;19.395,6.634,0.278;9.532,11.285,0.358;15.539,3.778,1.251;9.729,13.214,2.309"
1,drone_2,11.2581,6.5489,17.0000,17.0000,"4.150,7.210,0.303;4.617,2.047,1.066;7.899,5.304,0.600;2.331,1.842,1.227;17.185,7.149,1.309;12.035,0.503,0.446;0.636,2.788,0.749;5.799,15.447,0.862;8.334,18.326,2.420;11.317,2.238,0.873;15.257,7.311,0.848;18.092,3.763,1.131;6.724,9.898,1.096;15.456,5.555,1.034;8.955,16.825,2.369;6.610,5.073,2.033;1.189,10.658,0.260;6.080,15.941,1.894;7.269,7.407,0.686;4.865,10.119,0.966;16.007,4.172,1.290;12.210,11.439,1.096;7.613,13.868,0.822;11.214,17.689,1.591;3.175,7.607,2.279;4.115,0.299,0.496;17.931,10.796,1.600;2.714,8.176,2.249;4.730,2.027,1.274;19.167,14.242,0.307;3.318,13.237,1.528;19.395,6.634,0.278;9.532,11.285,0.358;15.539,3.778,1.251;9.729,13.214,2.309"
1,drone_3,10.9721,8.6753,17.0000,17.0000,"4.150,7.210,0.303;4.617,2.047,1.066;7.899,5.304,0.600;2.331,1.842,1.227;17.185,7.149,1.309;12.035,0.503,0.446;0.636,2.788,0.749;5.799,15.447,0.862;8.334,18.326,2.420;11.317,2.238,0.873;15.257,7.311,0.848;18.092,3.763,1.131;6.724,9.898,1.096;15.456,5.555,1.034;8.955,16.825,2.369;6.610,5.073,2.033;1.189,10.658,0.260;6.080,15.941,1.894;7.269,7.407,0.686;4.865,10.119,0.966;16.007,4.172,1.290;12.210,11.439,1.096;7.613,13.868,0.822;11.214,17.689,1.591;3.175,7.607,2.279;4.115,0.299,0.496;17.931,10.796,1.600;2.714,8.176,2.249;4.730,2.027,1.274;19.167,14.242,0.307;3.318,13.237,1.528;19.395,6.634,0.278;9.532,11.285,0.358;15.539,3.778,1.251;9.729,13.214,2.309"
1,drone_4,12.9810,6.5951,17.0000,17.0000,"4.150,7.210,0.303;4.617,2.047,1.066;7.899,5.304,0.600;2.331,1.842,1.227;17.185,7.149,1.309;12.035,0.503,0.446;0.636,2.788,0.749;5.799,15.447,0.862;8.334,18.326,2.420;11.317,2.238,0.873;15.257,7.311,0.848;18.092,3.763,1.131;6.724,9.898,1.096;15.456,5.555,1.034;8.955,16.825,2.369;6.610,5.073,2.033;1.189,10.658,0.260;6.080,15.941,1.894;7.269,7.407,0.686;4.865,10.119,0.966;16.007,4.172,1.290;12.210,11.439,1.096;7.613,13.868,0.822;11.214,17.689,1.591;3.175,7.607,2.279;4.115,0.299,0.496;17.931,10.796,1.600;2.714,8.176,2.249;4.730,2.027,1.274;19.167,14.242,0.307;3.318,13.237,1.528;19.395,6.634,0.278;9.532,11.285,0.358;15.539,3.778,1.251;9.729,13.214,2.309"
1,drone_5,13.1823,7.6734,17.0000,17.0000,"4.150,7.210,0.303;4.617,2.047,1.066;7.899,5.304,0.600;2.331,1.842,1.227;17.185,7.149,1.309;12.035,0.503,0.446;0.636,2.788,0.749;5.799,15.447,0.862;8.334,18.326,2.420;11.317,2.238,0.873;15.257,7.311,0.848;18.092,3.763,1.131;6.724,9.898,1.096;15.456,5.555,1.034;8.955,16.825,2.369;6.610,5.073,2.033;1.189,10.658,0.260;6.080,15.941,1.894;7.269,7.407,0.686;4.865,10.119,0.966;16.007,4.172,1.290;12.210,11.439,1.096;7.613,13.868,0.822;11.214,17.689,1.591;3.175,7.607,2.279;4.115,0.299,0.496;17.931,10.796,1.600;2.714,8.176,2.249;4.730,2.027,1.274;19.167,14.242,0.307;3.318,13.237,1.528;19.395,6.634,0.278;9.532,11.285,0.358;15.539,3.778,1.251;9.729,13.214,2.309"
1,drone_6,12.5010,8.8321,17.0000,17.0000,"4.150,7.210,0.303;4.617,2.047,1.066;7.899,5.304,0.600;2.331,1.842,1.227;17.185,7.149,1.309;12.035,0.503,0.446;0.636,2.788,0.749;5.799,15.447,0.862;8.334,18.326,2.420;11.317,2.238,0.873;15.257,7.311,0.848;18.092,3.763,1.131;6.724,9.898,1.096;15.456,5.555,1.034;8.955,16.825,2.369;6.610,5.073,2.033;1.189,10.658,0.260;6.080,15.941,1.894;7.269,7.407,0.686;4.865,10.119,0.966;16.007,4.172,1.290;12.210,11.439,1.096;7.613,13.868,0.822;11.214,17.689,1.591;3.175,7.607,2.279;4.115,0.299,0.496;17.931,10.796,1.600;2.714,8.176,2.249;4.730,2.027,1.274;19.167,14.242,0.307;3.318,13.237,1.528;19.395,6.634,0.278;9.532,11.285,0.358;15.539,3.778,1.251;9.729,13.214,2.309"
1,drone_7,10.9039,7.7677,17.0000,17.0000,"4.150,7.210,0.303;4.617,2.047,1.066;7.899,5.304,0.600;2.331,1.842,1.227;17.185,7.149,1.309;12.035,0.503,0.446;0.636,2.788,0.749;5.799,15.447,0.862;8.334,18.326,2.420;11.317,2.238,0.873;15.257,7.311,0.848;18.092,3.763,1.131;6.724,9.898,1.096;15.456,5.555,1.034;8.955,16.825,2.369;6.610,5.073,2.033;1.189,10.658,0.260;6.080,15.941,1.894;7.269,7.407,0.686;4.865,10.119,0.966;16.007,4.172,1.290;12.210,11.439,1.096;7.613,13.868,0.822;11.214,17.689,1.591;3.175,7.607,2.279;4.115,0.299,0.496;17.931,10.796,1.600;2.714,8.176,2.249;4.730,2.027,1.274;19.167,14.242,0.307;3.318,13.237,1.528;19.395,6.634,0.278;9.532,11.285,0.358;15.539,3.778,1.251;9.729,13.214,2.309"
1,drone_8,13.3158,8.6308,17.0000,17.0000,"4.150,7.210,0.303;4.617,2.047,1.066;7.899,5.304,0.600;2.331,1.842,1.227;17.185,7.149,1.309;12.035,0.503,0.446;0.636,2.788,0.749;5.799,15.447,0.862;8.334,18.326,2.420;11.317,2.238,0.873;15.257,7.311,0.848;18.092,3.763,1.131;6.724,9.898,1.096;15.456,5.555,1.034;8.955,16.825,2.369;6.610,5.073,2.033;1.189,10.658,0.260;6.080,15.941,1.894;7.269,7.407,0.686;4.865,10.119,0.966;16.007,4.172,1.290;12.210,11.439,1.096;7.613,13.868,0.822;11.214,17.689,1.591;3.175,7.607,2.279;4.115,0.299,0.496;17.931,10.796,1.600;2.714,8.176,2.249;4.730,2.027,1.274;19.167,14.242,0.307;3.318,13.237,1.528;19.395,6.634,0.278;9.532,11.285,0.358;15.539,3.778,1.251;9.729,13.214,2.309"
1,drone_9,12.1806,6.5638,17.0000,17.0000,"4.150,7.210,0.303;4.617,2.047,1.066;7.899,5.304,0.600;2.331,1.842,1.227;17.185,7.149,1.309;12.035,0.503,0.446;0.636,2.788,0.749;5.799,15.447,0.862;8.334,18.326,2.420;11.317,2.238,0.873;15.257,7.311,0.848;18.092,3.763,1.131;6.724,9.898,1.096;15.456,5.555,1.034;8.955,16.825,2.369;6.610,5.073,2.033;1.189,10.658,0.260;6.080,15.941,1.894;7.269,7.407,0.686;4.865,10.119,0.966;16.007,4.172,1.290;12.210,11.439,1.096;7.613,13.868,0.822;11.214,17.689,1.591;3.175,7.607,2.279;4.115,0.299,0.496;17.931,10.796,1.600;2.714,8.176,2.249;4.730,2.027,1.274;19.167,14.242,0.307;3.318,13.237,1.528;19.395,6.634,0.278;9.532,11.285,0.358;15.539,3.778,1.251;9.729,13.214,2.309"
2,drone_0,11.8087,7.4850,17.0000,17.0000,"4.150,7.210,0.303;4.617,2.047,1.066;7.899,5.304,0.600;2.331,1.842,1.227;17.185,7.149,1.309;12.035,0.503,0.446;0.636,2.788,0.749;5.799,15.447,0.862;8.334,18.326,2.420;11.317,2.238,0.873;15.257,7.311,0.848;18.092,3.763,1.131;6.724,9.898,1.096;15.456,5.555,1.034;8.955,16.825,2.369;6.610,5.073,2.033;1.189,10.658,0.260;6.080,15.941,1.894;7.269,7.407,0.686;4.865,10.119,0.966;16.007,4.172,1.290;12.210,11.439,1.096;7.613,13.868,0.822;11.214,17.689,1.591;3.175,7.607,2.279;4.115,0.299,0.496;17.931,10.796,1.600;2.714,8.176,2.249;4.730,2.027,1.274;19.167,14.242,0.307;3.318,13.237,1.528;19.395,6.634,0.278;9.532,11.285,0.358;15.539,3.778,1.251;9.729,13.214,2.309"
2,drone_1,12.5118,8.1284,17.0000,17.0000,"4.150,7.210,0.303;4.617,2.047,1.066;7.899,5.304,0.600;2.331,1.842,1.227;17.185,7.149,1.309;12.035,0.503,0.446;0.636,2.788,0.749;5.799,15.447,0.862;8.334,18.326,2.420;11.317,2.238,0.873;15.257,7.311,0.848;18.092,3.763,1.131;6.724,9.898,1.096;15.456,5.555,1.034;8.955,16.825,2.369;6.610,5.073,2.033;1.189,10.658,0.260;6.080,15.941,1.894;7.269,7.407,0.686;4.865,10.119,0.966;16.007,4.172,1.290;12.210,11.439,1.096;7.613,13.868,0.822;11.214,17.689,1.591;3.175,7.607,2.279;4.115,0.299,0.496;17.931,10.796,1.600;2.714,8.176,2.249;4.730,2.027,1.274;19.167,14.242,0.307;3.318,13.237,1.528;19.395,6.634,0.278;9.532,11.285,0.358;15.539,3.778,1.251;9.729,13.214,2.309"
2,drone_2,11.3603,6.6704,17.0000,17.0000,"4.150,7.210,0.303;4.617,2.047,1.066;7.899,5.304,0.600;2.331,1.842,1.227;17.185,7.149,1.309;12.035,0.503,0.446;0.636,2.788,0.749;5.799,15.447,0.862;8.334,18.326,2.420;11.317,2.238,0.873;15.257,7.311,0.848;18.092,3.763,1.131;6.724,9.898,1.096;15.456,5.555,1.034;8.955,16.825,2.369;6.610,5.073,2.033;1.189,10.658,0.260;6.080,15.941,1.894;7.269,7.407,0.686;4.865,10.119,0.966;16.007,4.172,1.290;12.210,11.439,1.096;7.613,13.868,0.822;11.214,17.689,1.591;3.175,7.607,2.279;4.115,0.299,0.496;17.931,10.796,1.600;2.714,8.176,2.249;4.730,2.027,1.274;19.167,14.242,0.307;3.318,13.237,1.528;19.395,6.634,0.278;9.532,11.285,0.358;15.539,3.778,1.251;9.729,13.214,2.309"
2,drone_3,11.1374,8.7879,17.0000,17.0000,"4.150,7.210,0.303;4.617,2.047,1.066;7.899,5.304,0.600;2.331,1.842,1.227;17.185,7.149,1.309;12.035,0.503,0.446;0.636,2.788,0.749;5.799,15.447,0.862;8.334,18.326,2.420;11.317,2.238,0.873;15.257,7.311,0.848;18.092,3.763,1.131;6.724,9.898,1.096;15.456,5.555,1.034;8.955,16.825,2.369;6.610,5.073,2.033;1.189,10.658,0.260;6.080,15.941,1.894;7.269,7.407,0.686;4.865,10.119,0.966;16.007,4.172,1.290;12.210,11.439,1.096;7.613,13.868,0.822;11.214,17.689,1.591;3.175,7.607,2.279;4.115,0.299,0.496;17.931,10.796,1.600;2.714,8.176,2.249;4.730,2.027,1.274;19.167,14.242,0.307;3.318,13.237,1.528;19.395,6.634,0.278;9.532,11.285,0.358;15.539,3.778,1.251;9.729,13.214,2.309"
2,drone_4,13.0853,6.7658,17.0000,17.0000,"4.150,7.210,0.303;4.617,2.047,1.066;7.899,5.304,0.600;2.331,1.842,1.227;17.185,7.149,1.309;12.035,0.503,0.446;0.636,2.788,0.749;5.799,15.447,0.862;8.334,18.326,2.420;11.317,2.238,0.873;15.257,7.311,0.848;18.092,3.763,1.131;6.724,9.898,1.096;15.456,5.555,1.034;8.955,16.825,2.369;6.610,5.073,2.033;1.189,10.658,0.260;6.080,15.941,1.894;7.269,7.407,0.686;4.865,10.119,0.966;16.007,4.172,1.290;12.210,11.439,1.096;7.613,13.868,0.822;11.214,17.689,1.591;3.175,7.607,2.279;4.115,0.299,0.496;17.931,10.796,1.600;2.714,8.176,2.249;4.730,2.027,1.274;19.167,14.242,0.307;3.318,13.237,1.528;19.395,6.634,0.278;9.532,11.285,0.358;15.539,3.778,1.251;9.729,13.214,2.309"
2,drone_5,13.3373,7.7999,17.0000,17.0000,"4.150,7.210,0.303;4.617,2.047,1.066;7.899,5.304,0.600;2.331,1.842,1.227;17.185,7.149,1.309;12.035,0.503,0.446;0.636,2.788,0.749;5.799,15.447,0.862;8.334,18.326,2.420;11.317,2.238,0.873;15.257,7.311,0.848;18.092,3.763,1.131;6.724,9.898,1.096;15.456,5.555,1.034;8.955,16.825,2.369;6.610,5.073,2.033;1.189,10.658,0.260;6.080,15.941,1.894;7.269,7.407,0.686;4.865,10.119,0.966;16.007,4.172,1.290;12.210,11.439,1.096;7.613,13.868,0.822;11.214,17.689,1.591;3.175,7.607,2.279;4.115,0.299,0.496;17.931,10.796,1.600;2.714,8.176,2.249;4.730,2.027,1.274;19.167,14.242,0.307;3.318,13.237,1.528;19.395,6.634,0.278;9.532,11.285,0.358;15.539,3.778,1.251;9.729,13.214,2.309"
2,drone_6,12.6636,8.9485,17.0000,17.0000,"4.150,7.210,0.303;4.617,2.047,1.066;7.899,5.304,0.600;2.331,1.842,1.227;17.185,7.149,1.309;12.035,0.503,0.446;0.636,2.788,0.749;5.799,15.447,0.862;8.334,18.326,2.420;11.317,2.238,0.873;15.257,7.311,0.848;18.092,3.763,1.131;6.724,9.898,1.096;15.456,5.555,1.034;8.955,16.825,2.369;6.610,5.073,2.033;1.189,10.658,0.260;6.080,15.941,1.894;7.269,7.407,0.686;4.865,10.119,0.966;16.007,4.172,1.290;12.210,11.439,1.096;7.613,13.868,0.822;11.214,17.689,1.591;3.175,7.607,2.279;4.115,0.299,0.496;17.931,10.796,1.600;2.714,8.176,2.249;4.730,2.027,1.274;19.167,14.242,0.307;3.318,13.237,1.528;19.395,6.634,0.278;9.532,11.285,0.358;15.539,3.778,1.251;9.729,13.214,2.309"
2,drone_7,11.0759,7.8698,17.0000,17.0000,"4.150,7.210,0.303;4.617,2.047,1.066;7.899,5.304,0.600;2.331,1.842,1.227;17.185,7.149,1.309;12.035,0.503,0.446;0.636,2.788,0.749;5.799,15.447,0.862;8.334,18.326,2.420;11.317,2.238,0.873;15.257,7.311,0.848;18.092,3.763,1.131;6.724,9.898,1.096;15.456,5.555,1.034;8.955,16.825,2.369;6.610,5.073,2.033;1.189,10.658,0.260;6.080,15.941,1.894;7.269,7.407,0.686;4.865,10.119,0.966;16.007,4.172,1.290;12.210,11.439,1.096;7.613,13.868,0.822;11.214,17.689,1.591;3.175,7.607,2.279;4.115,0.299,0.496;17.931,10.796,1.600;2.714,8.176,2.249;4.730,2.027,1.274;19.167,14.242,0.307;3.318,13.237,1.528;19.395,6.634,0.278;9.532,11.285,0.358;15.539,3.778,1.251;9.729,13.214,2.309"
2,drone_8,13.4461,8.7826,17.0000,17.0000,"4.150,7.210,0.303;4.617,2.047,1.066;7.899,5.304,0.600;2.331,1.842,1.227;17.185,7.149,1.309;12.035,0.503,0.446;0.636,2.788,0.749;5.799,15.447,0.862;8.334,18.326,2.420;11.317,2.238,0.873;15.257,7.311,0.848;18.092,3.763,1.131;6.724,9.898,1.096;15.456,5.555,1.034;8.955,16.825,2.369;6.610,5.073,2.033;1.189,10.658,0.260;6.080,15.941,1.894;7.269,7.407,0.686;4.865,10.119,0.966;16.007,4.172,1.290;12.210,11.439,1.096;7.613,13.868,0.822;11.214,17.689,1.591;3.175,7.607,2.279;4.115,0.299,0.496;17.931,10.796,1.600;2.714,8.176,2.249;4.730,2.027,1.274;19.167,14.242,0.307;3.318,13.237,1.528;19.395,6.634,0.278;9.532,11.285,0.358;15.539,3.778,1.251;9.729,13.214,2.309"
2,drone_9,12.2983,6.7229,17.0000,17.0000,"4.150,7.210,0.303;4.617,2.047,1.066;7.899,5.304,0.600;2.331,1.842,1.227;17.185,7.149,1.309;12.035,0.503,0.446;0.636,2.788,0.749;5.799,15.447,0.862;8.334,18.326,2.420;11.317,2.238,0.873;15.257,7.311,0.848;18.092,3.763,1.131;6.724,9.898,1.096;15.456,5.555,1.034;8.955,16.825,2.369;6.610,5.073,2.033;1.189,10.658,0.260;6.080,15.941,1.894;7.269,7.407,0.686;4.865,10.119,0.966;16.007,4.172,1.290;12.210,11.439,1.096;7.613,13.868,0.822;11.214,17.689,1.591;3.175,7.607,2.279;4.115,0.299,0.496;17.931,10.796,1.600;2.714,8.176,2.249;4.730,2.027,1.274;19.167,14.242,0.307;3.318,13.237,1.528;19.395,6.634,0.278;9.532,11.285,0.358;15.539,3.778,1.251;9.729,13.214,2.309"
3,drone_0,11.9883,7.5730,17.0000,17.0000,"4.150,7.210,0.303;4.617,2.047,1.066;7.899,5.304,0.600;2.331,1.842,1.227;17.185,7.149,1.309;12.035,0.503,0.446;0.636,2.788,0.749;5.799,15.447,0.862;8.334,18.326,2.420;11.317,2.238,0.873;15.257,7.311,0.848;18.092,3.763,1.131;6.724,9.898,1.096;15.456,5.555,1.034;8.955,16.825,2.369;6.610,5.073,2.033;1.189,10.658,0.260;6.080,15.941,1.894;7.269,7.407,0.686;4.865,10.119,0.966;16.007,4.172,1.290;12.210,11.439,1.096;7.613,13.868,0.822;11.214,17.689,1.591;3.175,7.607,2.279;4.115,0.299,0.496;17.931,10.796,1.600;2.714,8.176,2.249;4.730,2.027,1.274;19.167,14.242,0.307;3.318,13.237,1.528;19.395,6.634,0.278;9.532,11.285,0.358;15.539,3.778,1.251;9.729,13.214,2.309"
