Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,18.9630,17.7492,15.4182,13.3150,"3.667,6.740,1.137;7.066,7.461,0.430;15.463,0.282,0.432;1.321,11.950,0.397;15.940,16.936,0.457;11.184,3.160,0.787;7.757,2.562,1.025;0.501,8.415,0.289;15.624,8.299,0.607;15.695,18.375,0.478;10.519,5.937,1.142;2.038,3.491,0.969;6.290,1.747,1.087;10.162,8.056,2.060;4.093,13.174,1.250;16.732,8.576,0.466;1.083,19.154,0.461;3.879,9.503,0.822;11.198,15.354,0.374;11.307,10.994,0.353;8.254,7.609,2.267;3.604,17.563,0.986;1.475,18.920,0.672;14.756,17.712,0.985;13.045,2.824,0.678;0.959,13.383,0.456;8.511,19.066,0.423;2.348,16.410,1.583;4.517,2.212,0.294;14.233,9.877,0.312;6.218,17.052,0.409;4.988,5.180,0.312;13.133,5.779,1.972;9.706,19.440,0.234;2.153,18.768,0.722;12.927,18.606,0.754;3.527,15.299,0.413;7.768,8.182,2.152;17.119,2.422,0.319;18.405,5.701,0.663;3.826,5.665,1.037;19.307,10.730,0.241;13.683,3.707,0.269;18.141,2.622,2.062;19.309,15.177,0.911;16.190,1.513,1.396;1.790,10.408,0.365;19.839,12.873,0.308;17.272,5.492,0.253;16.103,4.632,1.502;18.375,6.331,0.799;0.859,6.369,0.986;18.891,11.864,0.668;10.235,19.308,0.835;4.202,6.030,0.880;15.080,6.778,0.425;1.049,17.271,1.890;13.875,2.205,0.356;1.507,5.215,0.994;16.383,5.548,2.480;14.030,5.629,2.151"
1,drone_1,8.1098,14.3995,15.4182,13.3150,"3.667,6.740,1.137;7.066,7.461,0.430;15.463,0.282,0.432;1.321,11.950,0.397;15.940,16.936,0.457;11.184,3.160,0.787;7.757,2.562,1.025;0.501,8.415,0.289;15.624,8.299,0.607;15.695,18.375,0.478;10.519,5.937,1.142;2.038,3.491,0.969;6.290,1.747,1.087;10.162,8.056,2.060;4.093,13.174,1.250;16.732,8.576,0.466;1.083,19.154,0.461;3.879,9.503,0.822;11.198,15.354,0.374;11.307,10.994,0.353;8.254,7.609,2.267;3.604,17.563,0.986;1.475,18.920,0.672;14.756,17.712,0.985;13.045,2.824,0.678;0.959,13.383,0.456;8.511,19.066,0.423;2.348,16.410,1.583;4.517,2.212,0.294;14.233,9.877,0.312;6.218,17.052,0.409;4.988,5.180,0.312;13.133,5.779,1.972;9.706,19.440,0.234;2.153,18.768,0.722;12.927,18.606,0.754;3.527,15.299,0.413;7.768,8.182,2.152;17.119,2.422,0.319;18.405,5.701,0.663;3.826,5.665,1.037;19.307,10.730,0.241;13.683,3.707,0.269;18.141,2.622,2.062;19.309,15.177,0.911;16.190,1.513,1.396;1.790,10.408,0.365;19.839,12.873,0.308;17.272,5.492,0.253;16.103,4.632,1.502;18.375,6.331,0.799;0.859,6.369,0.986;18.891,11.864,0.668;10.235,19.308,0.835;4.202,6.030,0.880;15.080,6.778,0.425;1.049,17.271,1.890;13.875,2.205,0.356;1.507,5.215,0.994;16.383,5.548,2.480;14.030,5.629,2.151"
1,drone_2,10.7471,16.2782,15.4182,13.3150,"3.667,6.740,1.137;7.066,7.461,0.430;15.463,0.282,0.432;1.321,11.950,0.397;15.940,16.936,0.457;11.184,3.160,0.787;7.757,2.562,1.025;0.501,8.415,0.289;15.624,8.299,0.607;15.695,18.375,0.478;10.519,5.937,1.142;2.038,3.491,0.969;6.290,1.747,1.087;10.162,8.056,2.060;4.093,13.174,1.250;16.732,8.576,0.466;1.083,19.154,0.461;3.879,9.503,0.822;11.198,15.354,0.374;11.307,10.994,0.353;8.254,7.609,2.267;3.604,17.563,0.986;1.475,18.920,0.672;14.756,17.712,0.985;13.045,2.824,0.678;0.959,13.383,0.456;8.511,19.066,0.423;2.348,16.410,1.583;4.517,2.212,0.294;14.233,9.877,0.312;6.218,17.052,0.409;4.988,5.180,0.312;13.133,5.779,1.972;9.706,19.440,0.234;2.153,18.768,0.722;12.927,18.606,0.754;3.527,15.299,0.413;7.768,8.182,2.152;17.119,2.422,0.319;18.405,5.701,0.663;3.826,5.665,1.037;19.307,10.730,0.241;13.683,3.707,0.269;18.141,2.622,2.062;19.309,15.177,0.911;16.190,1.513,1.396;1.790,10.408,0.365;19.839,12.873,0.308;17.272,5.492,0.253;16.103,4.632,1.502;18.375,6.331,0.799;0.859,6.369,0.986;18.891,11.864,0.668;10.235,19.308,0.835;4.202,6.030,0.880;15.080,6.778,0.425;1.049,17.271,1.890;13.875,2.205,0.356;1.507,5.215,0.994;16.383,5.548,2.480;14.030,5.629,2.151"
1,drone_3,9.6575,2.9122,15.4182,13.3150,"3.667,6.740,1.137;7.066,7.461,0.430;15.463,0.282,0.432;1.321,11.950,0.397;15.940,16.936,0.457;11.184,3.160,0.787;7.757,2.562,1.025;0.501,8.415,0.289;15.624,8.299,0.607;15.695,18.375,0.478;10.519,5.937,1.142;2.038,3.491,0.969;6.290,1.747,1.087;10.162,8.056,2.060;4.093,13.174,1.250;16.732,8.576,0.466;1.083,19.154,0.461;3.879,9.503,0.822;11.198,15.354,0.374;11.307,10.994,0.353;8.254,7.609,2.267;3.604,17.563,0.986;1.475,18.920,0.672;14.756,17.712,0.985;13.045,2.824,0.678;0.959,13.383,0.456;8.511,19.066,0.423;2.348,16.410,1.583;4.517,2.212,0.294;14.233,9.877,0.312;6.218,17.052,0.409;4.988,5.180,0.312;13.133,5.779,1.972;9.706,19.440,0.234;2.153,18.768,0.722;12.927,18.606,0.754;3.527,15.299,0.413;7.768,8.182,2.152;17.119,2.422,0.319;18.405,5.701,0.663;3.826,5.665,1.037;19.307,10.730,0.241;13.683,3.707,0.269;18.141,2.622,2.062;19.309,15.177,0.911;16.190,1.513,1.396;1.790,10.408,0.365;19.839,12.873,0.308;17.272,5.492,0.253;16.103,4.632,1.502;18.375,6.331,0.799;0.859,6.369,0.986;18.891,11.864,0.668;10.235,19.308,0.835;4.202,6.030,0.880;15.080,6.778,0.425;1.049,17.271,1.890;13.875,2.205,0.356;1.507,5.215,0.994;16.383,5.548,2.480;14.030,5.629,2.151"
1,drone_4,6.0058,18.7998,15.4182,13.3150,"3.667,6.740,1.137;7.066,7.461,0.430;15.463,0.282,0.432;1.321,11.950,0.397;15.940,16.936,0.457;11.184,3.160,0.787;7.757,2.562,1.025;0.501,8.415,0.289;15.624,8.299,0.607;15.695,18.375,0.478;10.519,5.937,1.142;2.038,3.491,0.969;6.290,1.747,1.087;10.162,8.056,2.060;4.093,13.174,1.250;16.732,8.576,0.466;1.083,19.154,0.461;3.879,9.503,0.822;11.198,15.354,0.374;11.307,10.994,0.353;8.254,7.609,2.267;3.604,17.563,0.986;1.475,18.920,0.672;14.756,17.712,0.985;13.045,2.824,0.678;0.959,13.383,0.456;8.511,19.066,0.423;2.348,16.410,1.583;4.517,2.212,0.294;14.233,9.877,0.312;6.218,17.052,0.409;4.988,5.180,0.312;13.133,5.779,1.972;9.706,19.440,0.234;2.153,18.768,0.722;12.927,18.606,0.754;3.527,15.299,0.413;7.768,8.182,2.152;17.119,2.422,0.319;18.405,5.701,0.663;3.826,5.665,1.037;19.307,10.730,0.241;13.683,3.707,0.269;18.141,2.622,2.062;19.309,15.177,0.911;16.190,1.513,1.396;1.790,10.408,0.365;19.839,12.873,0.308;17.272,5.492,0.253;16.103,4.632,1.502;18.375,6.331,0.799;0.859,6.369,0.986;18.891,11.864,0.668;10.235,19.308,0.835;4.202,6.030,0.880;15.080,6.778,0.425;1.049,17.271,1.890;13.875,2.205,0.356;1.507,5.215,0.994;16.383,5.548,2.480;14.030,5.629,2.151"
1,drone_5,18.0510,18.3407,15.4182,13.3150,"3.667,6.740,1.137;7.066,7.461,0.430;15.463,0.282,0.432;1.321,11.950,0.397;15.940,16.936,0.457;11.184,3.160,0.787;7.757,2.562,1.025;0.501,8.415,0.289;15.624,8.299,0.607;15.695,18.375,0.478;10.519,5.937,1.142;2.038,3.491,0.969;6.290,1.747,1.087;10.162,8.056,2.060;4.093,13.174,1.250;16.732,8.576,0.466;1.083,19.154,0.461;3.879,9.503,0.822;11.198,15.354,0.374;11.307,10.994,0.353;8.254,7.609,2.267;3.604,17.563,0.986;1.475,18.920,0.672;14.756,17.712,0.985;13.045,2.824,0.678;0.959,13.383,0.456;8.511,19.066,0.423;2.348,16.410,1.583;4.517,2.212,0.294;14.233,9.877,0.312;6.218,17.052,0.409;4.988,5.180,0.312;13.133,5.779,1.972;9.706,19.440,0.234;2.153,18.768,0.722;12.927,18.606,0.754;3.527,15.299,0.413;7.768,8.182,2.152;17.119,2.422,0.319;18.405,5.701,0.663;3.826,5.665,1.037;19.307,10.730,0.241;13.683,3.707,0.269;18.141,2.622,2.062;19.309,15.177,0.911;16.190,1.513,1.396;1.790,10.408,0.365;19.839,12.873,0.308;17.272,5.492,0.253;16.103,4.632,1.502;18.375,6.331,0.799;0.859,6.369,0.986;18.891,11.864,0.668;10.235,19.308,0.835;4.202,6.030,0.880;15.080,6.778,0.425;1.049,17.271,1.890;13.875,2.205,0.356;1.507,5.215,0.994;16.383,5.548,2.480;14.030,5.629,2.151"
1,drone_6,5.9773,13.9817,15.4182,13.3150,"3.667,6.740,1.137;7.066,7.461,0.430;15.463,0.282,0.432;1.321,11.950,0.397;15.940,16.936,0.457;11.184,3.160,0.787;7.757,2.562,1.025;0.501,8.415,0.289;15.624,8.299,0.607;15.695,18.375,0.478;10.519,5.937,1.142;2.038,3.491,0.969;6.290,1.747,1.087;10.162,8.056,2.060;4.093,13.174,1.250;16.732,8.576,0.466;1.083,19.154,0.461;3.879,9.503,0.822;11.198,15.354,0.374;11.307,10.994,0.353;8.254,7.609,2.267;3.604,17.563,0.986;1.475,18.920,0.672;14.756,17.712,0.985;13.045,2.824,0.678;0.959,13.383,0.456;8.511,19.066,0.423;2.348,16.410,1.583;4.517,2.212,0.294;14.233,9.877,0.312;6.218,17.052,0.409;4.988,5.180,0.312;13.133,5.779,1.972;9.706,19.440,0.234;2.153,18.768,0.722;12.927,18.606,0.754;3.527,15.299,0.413;7.768,8.182,2.152;17.119,2.422,0.319;18.405,5.701,0.663;3.826,5.665,1.037;19.307,10.730,0.241;13.683,3.707,0.269;18.141,2.622,2.062;19.309,15.177,0.911;16.190,1.513,1.396;1.790,10.408,0.365;19.839,12.873,0.308;17.272,5.492,0.253;16.103,4.632,1.502;18.375,6.331,0.799;0.859,6.369,0.986;18.891,11.864,0.668;10.235,19.308,0.835;4.202,6.030,0.880;15.080,6.778,0.425;1.049,17.271,1.890;13.875,2.205,0.356;1.507,5.215,0.994;16.383,5.548,2.480;14.030,5.629,2.151"
1,drone_7,12.1068,16.0251,15.4182,13.3150,"3.667,6.740,1.137;7.066,7.461,0.430;15.463,0.282,0.432;1.321,11.950,0.397;15.940,16.936,0.457;11.184,3.160,0.787;7.757,2.562,1.025;0.501,8.415,0.289;15.624,8.299,0.607;15.695,18.375,0.478;10.519,5.937,1.142;2.038,3.491,0.969;6.290,1.747,1.087;10.162,8.056,2.060;4.093,13.174,1.250;16.732,8.576,0.466;1.083,19.154,0.461;3.879,9.503,0.822;11.198,15.354,0.374;11.307,10.994,0.353;8.254,7.609,2.267;3.604,17.563,0.986;1.475,18.920,0.672;14.756,17.712,0.985;13.045,2.824,0.678;0.959,13.383,0.456;8.511,19.066,0.423;2.348,16.410,1.583;4.517,2.212,0.294;14.233,9.877,0.312;6.218,17.052,0.409;4.988,5.180,0.312;13.133,5.779,1.972;9.706,19.440,0.234;2.153,18.768,0.722;12.927,18.606,0.754;3.527,15.299,0.413;7.768,8.182,2.152;17.119,2.422,0.319;18.405,5.701,0.663;3.826,5.665,1.037;19.307,10.730,0.241;13.683,3.707,0.269;18.141,2.622,2.062;19.309,15.177,0.911;16.190,1.513,1.396;1.790,10.408,0.365;19.839,12.873,0.308;17.272,5.492,0.253;16.103,4.632,1.502;18.375,6.331,0.799;0.859,6.369,0.986;18.891,11.864,0.668;10.235,19.308,0.835;4.202,6.030,0.880;15.080,6.778,0.425;1.049,17.271,1.890;13.875,2.205,0.356;1.507,5.215,0.994;16.383,5.548,2.480;14.030,5.629,2.151"
1,drone_8,18.3836,12.8658,15.4182,13.3150,"3.667,6.740,1.137;7.066,7.461,0.430;15.463,0.282,0.432;1.321,11.950,0.397;15.940,16.936,0.457;11.184,3.160,0.787;7.757,2.562,1.025;0.501,8.415,0.289;15.624,8.299,0.607;15.695,18.375,0.478;10.519,5.937,1.142;2.038,3.491,0.969;6.290,1.747,1.087;10.162,8.056,2.060;4.093,13.174,1.250;16.732,8.576,0.466;1.083,19.154,0.461;3.879,9.503,0.822;11.198,15.354,0.374;11.307,10.994,0.353;8.254,7.609,2.267;3.604,17.563,0.986;1.475,18.920,0.672;14.756,17.712,0.985;13.045,2.824,0.678;0.959,13.383,0.456;8.511,19.066,0.423;2.348,16.410,1.583;4.517,2.212,0.294;14.233,9.877,0.312;6.218,17.052,0.409;4.988,5.180,0.312;13.133,5.779,1.972;9.706,19.440,0.234;2.153,18.768,0.722;12.927,18.606,0.754;3.527,15.299,0.413;7.768,8.182,2.152;17.119,2.422,0.319;18.405,5.701,0.663;3.826,5.665,1.037;19.307,10.730,0.241;13.683,3.707,0.269;18.141,2.622,2.062;19.309,15.177,0.911;16.190,1.513,1.396;1.790,10.408,0.365;19.839,12.873,0.308;17.272,5.492,0.253;16.103,4.632,1.502;18.375,6.331,0.799;0.859,6.369,0.986;18.891,11.864,0.668;10.235,19.308,0.835;4.202,6.030,0.880;15.080,6.778,0.425;1.049,17.271,1.890;13.875,2.205,0.356;1.507,5.215,0.994;16.383,5.548,2.480;14.030,5.629,2.151"
1,drone_9,16.5417,10.7774,15.4182,13.3150,"3.667,6.740,1.137;7.066,7.461,0.430;15.463,0.282,0.432;1.321,11.950,0.397;15.940,16.936,0.457;11.184,3.160,0.787;7.757,2.562,1.025;0.501,8.415,0.289;15.624,8.299,0.607;15.695,18.375,0.478;10.519,5.937,1.142;2.038,3.491,0.969;6.290,1.747,1.087;10.162,8.056,2.060;4.093,13.174,1.250;16.732,8.576,0.466;1.083,19.154,0.461;3.879,9.503,0.822;11.198,15.354,0.374;11.307,10.994,0.353;8.254,7.609,2.267;3.604,17.563,0.986;1.475,18.920,0.672;14.756,17.712,0.985;13.045,2.824,0.678;0.959,13.383,0.456;8.511,19.066,0.423;2.348,16.410,1.583;4.517,2.212,0.294;14.233,9.877,0.312;6.218,17.052,0.409;4.988,5.180,0.312;13.133,5.779,1.972;9.706,19.440,0.234;2.153,18.768,0.722;12.927,18.606,0.754;3.527,15.299,0.413;7.768,8.182,2.152;17.119,2.422,0.319;18.405,5.701,0.663;3.826,5.665,1.037;19.307,10.730,0.241;13.683,3.707,0.269;18.141,2.622,2.062;19.309,15.177,0.911;16.190,1.513,1.396;1.790,10.408,0.365;19.839,12.873,0.308;17.272,5.492,0.253;16.103,4.632,1.502;18.375,6.331,0.799;0.859,6.369,0.986;18.891,11.864,0.668;10.235,19.308,0.835;4.202,6.030,0.880;15.080,6.778,0.425;1.049,17.271,1.890;13.875,2.205,0.356;1.507,5.215,0.994;16.383,5.548,2.480;14.030,5.629,2.151"
2,drone_0,18.9952,17.7417,15.4182,13.3150,"3.667,6.740,1.137;7.066,7.461,0.430;15.463,0.282,0.432;1.321,11.950,0.397;15.940,16.936,0.457;11.184,3.160,0.787;7.757,2.562,1.025;0.501,8.415,0.289;15.624,8.299,0.607;15.695,18.375,0.478;10.519,5.937,1.142;2.038,3.491,0.969;6.290,1.747,1.087;10.162,8.056,2.060;4.093,13.174,1.250;16.732,8.576,0.466;1.083,19.154,0.461;3.879,9.503,0.822;11.198,15.354,0.374;11.307,10.994,0.353;8.254,7.609,2.267;3.604,17.563,0.986;1.475,18.920,0.672;14.756,17.712,0.985;13.045,2.824,0.678;0.959,13.383,0.456;8.511,19.066,0.423;2.348,16.410,1.583;4.517,2.212,0.294;14.233,9.877,0.312;6.218,17.052,0.409;4.988,5.180,0.312;13.133,5.779,1.972;9.706,19.440,0.234;2.153,18.768,0.722;12.927,18.606,0.754;3.527,15.299,0.413;7.768,8.182,2.152;17.119,2.422,0.319;18.405,5.701,0.663;3.826,5.665,1.037;19.307,10.730,0.241;13.683,3.707,0.269;18.141,2.622,2.062;19.309,15.177,0.911;16.190,1.513,1.396;1.790,10.408,0.365;19.839,12.873,0.308;17.272,5.492,0.253;16.103,4.632,1.502;18.375,6.331,0.799;0.859,6.369,0.986;18.891,11.864,0.668;10.235,19.308,0.835;4.202,6.030,0.880;15.080,6.778,0.425;1.049,17.271,1.890;13.875,2.205,0.356;1.507,5.215,0.994;16.383,5.548,2.480;14.030,5.629,2.151"
2,drone_1,8.0802,14.3586,15.4182,13.3150,"3.667,6.740,1.137;7.066,7.461,0.430;15.463,0.282,0.432;1.321,11.950,0.397;15.940,16.936,0.457;11.184,3.160,0.787;7.757,2.562,1.025;0.501,8.415,0.289;15.624,8.299,0.607;15.695,18.375,0.478;10.519,5.937,1.142;2.038,3.491,0.969;6.290,1.747,1.087;10.162,8.056,2.060;4.093,13.174,1.250;16.732,8.576,0.466;1.083,19.154,0.461;3.879,9.503,0.822;11.198,15.354,0.374;11.307,10.994,0.353;8.254,7.609,2.267;3.604,17.563,0.986;1.475,18.920,0.672;14.756,17.712,0.985;13.045,2.824,0.678;0.959,13.383,0.456;8.511,19.066,0.423;2.348,16.410,1.583;4.517,2.212,0.294;14.233,9.877,0.312;6.218,17.052,0.409;4.988,5.180,0.312;13.133,5.779,1.972;9.706,19.440,0.234;2.153,18.768,0.722;12.927,18.606,0.754;3.527,15.299,0.413;7.768,8.182,2.152;17.119,2.422,0.319;18.405,5.701,0.663;3.826,5.665,1.037;19.307,10.730,0.241;13.683,3.707,0.269;18.141,2.622,2.062;19.309,15.177,0.911;16.190,1.513,1.396;1.790,10.408,0.365;19.839,12.873,0.308;17.272,5.492,0.253;16.103,4.632,1.502;18.375,6.331,0.799;0.859,6.369,0.986;18.891,11.864,0.668;10.235,19.308,0.835;4.202,6.030,0.880;15.080,6.778,0.425;1.049,17.271,1.890;13.875,2.205,0.356;1.507,5.215,0.994;16.383,5.548,2.480;14.030,5.629,2.151"
2,drone_2,10.6680,16.3057,15.4182,13.3150,"3.667,6.740,1.137;7.066,7.461,0.430;15.463,0.282,0.432;1.321,11.950,0.397;15.940,16.936,0.457;11.184,3.160,0.787;7.757,2.562,1.025;0.501,8.415,0.289;15.624,8.299,0.607;15.695,18.375,0.478;10.519,5.937,1.142;2.038,3.491,0.969;6.290,1.747,1.087;10.162,8.056,2.060;4.093,13.174,1.250;16.732,8.576,0.466;1.083,19.154,0.461;3.879,9.503,0.822;11.198,15.354,0.374;11.307,10.994,0.353;8.254,7.609,2.267;3.604,17.563,0.986;1.475,18.920,0.672;14.756,17.712,0.985;13.045,2.824,0.678;0.959,13.383,0.456;8.511,19.066,0.423;2.348,16.410,1.583;4.517,2.212,0.294;14.233,9.877,0.312;6.218,17.052,0.409;4.988,5.180,0.312;13.133,5.779,1.972;9.706,19.440,0.234;2.153,18.768,0.722;12.927,18.606,0.754;3.527,15.299,0.413;7.768,8.182,2.152;17.119,2.422,0.319;18.405,5.701,0.663;3.826,5.665,1.037;19.307,10.730,0.241;13.683,3.707,0.269;18.141,2.622,2.062;19.309,15.177,0.911;16.190,1.513,1.396;1.790,10.408,0.365;19.839,12.873,0.308;17.272,5.492,0.253;16.103,4.632,1.502;18.375,6.331,0.799;0.859,6.369,0.986;18.891,11.864,0.668;10.235,19.308,0.835;4.202,6.030,0.880;15.080,6.778,0.425;1.049,17.271,1.890;13.875,2.205,0.356;1.507,5.215,0.994;16.383,5.548,2.480;14.030,5.629,2.151"
2,drone_3,9.6283,2.8251,15.4182,13.3150,"3.667,6.740,1.137;7.066,7.461,0.430;15.463,0.282,0.432;1.321,11.950,0.397;15.940,16.936,0.457;11.184,3.160,0.787;7.757,2.562,1.025;0.501,8.415,0.289;15.624,8.299,0.607;15.695,18.375,0.478;10.519,5.937,1.142;2.038,3.491,0.969;6.290,1.747,1.087;10.162,8.056,2.060;4.093,13.174,1.250;16.732,8.576,0.466;1.083,19.154,0.461;3.879,9.503,0.822;11.198,15.354,0.374;11.307,10.994,0.353;8.254,7.609,2.267;3.604,17.563,0.986;1.475,18.920,0.672;14.756,17.712,0.985;13.045,2.824,0.678;0.959,13.383,0.456;8.511,19.066,0.423;2.348,16.410,1.583;4.517,2.212,0.294;14.233,9.877,0.312;6.218,17.052,0.409;4.988,5.180,0.312;13.133,5.779,1.972;9.706,19.440,0.234;2.153,18.768,0.722;12.927,18.606,0.754;3.527,15.299,0.413;7.768,8.182,2.152;17.119,2.422,0.319;18.405,5.701,0.663;3.826,5.665,1.037;19.307,10.730,0.241;13.683,3.707,0.269;18.141,2.622,2.062;19.309,15.177,0.911;16.190,1.513,1.396;1.790,10.408,0.365;19.839,12.873,0.308;17.272,5.492,0.253;16.103,4.632,1.502;18.375,6.331,0.799;0.859,6.369,0.986;18.891,11.864,0.668;10.235,19.308,0.835;4.202,6.030,0.880;15.080,6.778,0.425;1.049,17.271,1.890;13.875,2.205,0.356;1.507,5.215,0.994;16.383,5.548,2.480;14.030,5.629,2.151"
2,drone_4,5.9811,18.7797,15.4182,13.3150,"3.667,6.740,1.137;7.066,7.461,0.430;15.463,0.282,0.432;1.321,11.950,0.397;15.940,16.936,0.457;11.184,3.160,0.787;7.757,2.562,1.025;0.501,8.415,0.289;15.624,8.299,0.607;15.695,18.375,0.478;10.519,5.937,1.142;2.038,3.491,0.969;6.290,1.747,1.087;10.162,8.056,2.060;4.093,13.174,1.250;16.732,8.576,0.466;1.083,19.154,0.461;3.879,9.503,0.822;11.198,15.354,0.374;11.307,10.994,0.353;8.254,7.609,2.267;3.604,17.563,0.986;1.475,18.920,0.672;14.756,17.712,0.985;13.045,2.824,0.678;0.959,13.383,0.456;8.511,19.066,0.423;2.348,16.410,1.583;4.517,2.212,0.294;14.233,9.877,0.312;6.218,17.052,0.409;4.988,5.180,0.312;13.133,5.779,1.972;9.706,19.440,0.234;2.153,18.768,0.722;12.927,18.606,0.754;3.527,15.299,0.413;7.768,8.182,2.152;17.119,2.422,0.319;18.405,5.701,0.663;3.826,5.665,1.037;19.307,10.730,0.241;13.683,3.707,0.269;18.141,2.622,2.062;19.309,15.177,0.911;16.190,1.513,1.396;1.790,10.408,0.365;19.839,12.873,0.308;17.272,5.492,0.253;16.103,4.632,1.502;18.375,6.331,0.799;0.859,6.369,0.986;18.891,11.864,0.668;10.235,19.308,0.835;4.202,6.030,0.880;15.080,6.778,0.425;1.049,17.271,1.890;13.875,2.205,0.356;1.507,5.215,0.994;16.383,5.548,2.480;14.030,5.629,2.151"
2,drone_5,18.0613,18.3507,15.4182,13.3150,"3.667,6.740,1.137;7.066,7.461,0.430;15.463,0.282,0.432;1.321,11.950,0.397;15.940,16.936,0.457;11.184,3.160,0.787;7.757,2.562,1.025;0.501,8.415,0.289;15.624,8.299,0.607;15.695,18.375,0.478;10.519,5.937,1.142;2.038,3.491,0.969;6.290,1.747,1.087;10.162,8.056,2.060;4.093,13.174,1.250;16.732,8.576,0.466;1.083,19.154,0.461;3.879,9.503,0.822;11.198,15.354,0.374;11.307,10.994,0.353;8.254,7.609,2.267;3.604,17.563,0.986;1.475,18.920,0.672;14.756,17.712,0.985;13.045,2.824,0.678;0.959,13.383,0.456;8.511,19.066,0.423;2.348,16.410,1.583;4.517,2.212,0.294;14.233,9.877,0.312;6.218,17.052,0.409;4.988,5.180,0.312;13.133,5.779,1.972;9.706,19.440,0.234;2.153,18.768,0.722;12.927,18.606,0.754;3.527,15.299,0.413;7.768,8.182,2.152;17.119,2.422,0.319;18.405,5.701,0.663;3.826,5.665,1.037;19.307,10.730,0.241;13.683,3.707,0.269;18.141,2.622,2.062;19.309,15.177,0.911;16.190,1.513,1.396;1.790,10.408,0.365;19.839,12.873,0.308;17.272,5.492,0.253;16.103,4.632,1.502;18.375,6.331,0.799;0.859,6.369,0.986;18.891,11.864,0.668;10.235,19.308,0.835;4.202,6.030,0.880;15.080,6.778,0.425;1.049,17.271,1.890;13.875,2.205,0.356;1.507,5.215,0.994;16.383,5.548,2.480;14.030,5.629,2.151"
2,drone_6,5.9457,13.9446,15.4182,13.3150,"3.667,6.740,1.137;7.066,7.461,0.430;15.463,0.282,0.432;1.321,11.950,0.397;15.940,16.936,0.457;11.184,3.160,0.787;7.757,2.562,1.025;0.501,8.415,0.289;15.624,8.299,0.607;15.695,18.375,0.478;10.519,5.937,1.142;2.038,3.491,0.969;6.290,1.747,1.087;10.162,8.056,2.060;4.093,13.174,1.250;16.732,8.576,0.466;1.083,19.154,0.461;3.879,9.503,0.822;11.198,15.354,0.374;11.307,10.994,0.353;8.254,7.609,2.267;3.604,17.563,0.986;1.475,18.920,0.672;14.756,17.712,0.985;13.045,2.824,0.678;0.959,13.383,0.456;8.511,19.066,0.423;2.348,16.410,1.583;4.517,2.212,0.294;14.233,9.877,0.312;6.218,17.052,0.409;4.988,5.180,0.312;13.133,5.779,1.972;9.706,19.440,0.234;2.153,18.768,0.722;12.927,18.606,0.754;3.527,15.299,0.413;7.768,8.182,2.152;17.119,2.422,0.319;18.405,5.701,0.663;3.826,5.665,1.037;19.307,10.730,0.241;13.683,3.707,0.269;18.141,2.622,2.062;19.309,15.177,0.911;16.190,1.513,1.396;1.790,10.408,0.365;19.839,12.873,0.308;17.272,5.492,0.253;16.103,4.632,1.502;18.375,6.331,0.799;0.859,6.369,0.986;18.891,11.864,0.668;10.235,19.308,0.835;4.202,6.030,0.880;15.080,6.778,0.425;1.049,17.271,1.890;13.875,2.205,0.356;1.507,5.215,0.994;16.383,5.548,2.480;14.030,5.629,2.151"
2,drone_7,12.0447,16.0330,15.4182,13.3150,"3.667,6.740,1.137;7.066,7.461,0.430;15.463,0.282,0.432;1.321,11.950,0.397;15.940,16.936,0.457;11.184,3.160,0.787;7.757,2.562,1.025;0.501,8.415,0.289;15.624,8.299,0.607;15.695,18.375,0.478;10.519,5.937,1.142;2.038,3.491,0.969;6.290,1.747,1.087;10.162,8.056,2.060;4.093,13.174,1.250;16.732,8.576,0.466;1.083,19.154,0.461;3.879,9.503,0.822;11.198,15.354,0.374;11.307,10.994,0.353;8.254,7.609,2.267;3.604,17.563,0.986;1.475,18.920,0.672;14.756,17.712,0.985;13.045,2.824,0.678;0.959,13.383,0.456;8.511,19.066,0.423;2.348,16.410,1.583;4.517,2.212,0.294;14.233,9.877,0.312;6.218,17.052,0.409;4.988,5.180,0.312;13.133,5.779,1.972;9.706,19.440,0.234;2.153,18.768,0.722;12.927,18.606,0.754;3.527,15.299,0.413;7.768,8.182,2.152;17.119,2.422,0.319;18.405,5.701,0.663;3.826,5.665,1.037;19.307,10.730,0.241;13.683,3.707,0.269;18.141,2.622,2.062;19.309,15.177,0.911;16.190,1.513,1.396;1.790,10.408,0.365;19.839,12.873,0.308;17.272,5.492,0.253;16.103,4.632,1.502;18.375,6.331,0.799;0.859,6.369,0.986;18.891,11.864,0.668;10.235,19.308,0.835;4.202,6.030,0.880;15.080,6.778,0.425;1.049,17.271,1.890;13.875,2.205,0.356;1.507,5.215,0.994;16.383,5.548,2.480;14.030,5.629,2.151"
