Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_5,18.123,18.273,4.032,3.065,"7.303205225943469,18.318398656230684,2.412106563128237;9.411697386589648,6.211680489289593,2.446904824804638;12.404678574324869,4.605155432638917,1.084418196205786;13.621288624164254,16.729981830547356,0.7143880116200398;1.8699424719213595,8.196927257254385,1.247795686735579;1.9348652077968367,6.010294273380729,0.47724455654952574;7.914013588830803,14.049040361171876,0.6572152723276387;7.252298038651257,11.352148551728614,2.024886739799418;1.8545605541727708,6.578439361035366,1.1025134987445329;11.039992935792627,17.928859345343223,1.3299161772450143;6.765096016285219,13.788252471882258,1.3970253731008164;10.868851048803723,16.61626435171755,1.902741349435565;18.893730523325292,7.095310096451021,0.7821438402285056;19.82918202822914,3.5027556293085125,0.2522954999913142;7.405237336173685,2.898886378164676,0.9143919926345419;18.07821635730886,7.741096213528438,0.22602600032859646;1.7882429759353053,6.74497123908609,1.826764651167796;7.9166008172352065,1.8925326231890283,0.43193674885307887;10.245558115058351,9.200314514777574,1.2184908176634708;12.922500350574579,0.28255593252996614,0.4257680917886019;7.872443519681454,9.018432295246773,2.2400117497949252;6.669402113969454,6.966081017283483,0.44759868812333004;18.863627032215543,4.331669178835152,0.36900944892273485;3.412373181808765,12.431339802768385,0.8334413373067492;16.850965740724952,6.999342196252348,1.6242502347556123;1.5084717561201146,12.11793511807479,2.2781621730077086;11.926591081606764,10.66418493260398,0.2884583334299908;15.5714958093021,13.192032890668834,1.2947979213296124;3.139329012799547,18.940699268753644,0.31269377541440535;10.416296348725252,5.15780274263551,1.0838571728465427;10.752666158343374,18.04482059284738,1.384353985350673;14.13526144831971,3.8899572945250456,0.4867867129739157;17.360362586772478,14.994228853308337,0.6511880898357804;16.27773870084306,9.554061860875711,1.8463512983874153"
2,drone_6,19.188,17.201,4.032,3.065,"7.303205225943469,18.318398656230684,2.412106563128237;9.411697386589648,6.211680489289593,2.446904824804638;12.404678574324869,4.605155432638917,1.084418196205786;13.621288624164254,16.729981830547356,0.7143880116200398;1.8699424719213595,8.196927257254385,1.247795686735579;1.9348652077968367,6.010294273380729,0.47724455654952574;7.914013588830803,14.049040361171876,0.6572152723276387;7.252298038651257,11.352148551728614,2.024886739799418;1.8545605541727708,6.578439361035366,1.1025134987445329;11.039992935792627,17.928859345343223,1.3299161772450143;6.765096016285219,13.788252471882258,1.3970253731008164;10.868851048803723,16.61626435171755,1.902741349435565;18.893730523325292,7.095310096451021,0.7821438402285056;19.82918202822914,3.5027556293085125,0.2522954999913142;7.405237336173685,2.898886378164676,0.9143919926345419;18.07821635730886,7.741096213528438,0.22602600032859646;1.7882429759353053,6.74497123908609,1.826764651167796;7.9166008172352065,1.8925326231890283,0.43193674885307887;10.245558115058351,9.200314514777574,1.2184908176634708;12.922500350574579,0.28255593252996614,0.4257680917886019;7.872443519681454,9.018432295246773,2.2400117497949252;6.669402113969454,6.966081017283483,0.44759868812333004;18.863627032215543,4.331669178835152,0.36900944892273485;3.412373181808765,12.431339802768385,0.8334413373067492;16.850965740724952,6.999342196252348,1.6242502347556123;1.5084717561201146,12.11793511807479,2.2781621730077086;11.926591081606764,10.66418493260398,0.2884583334299908;15.5714958093021,13.192032890668834,1.2947979213296124;3.139329012799547,18.940699268753644,0.31269377541440535;10.416296348725252,5.15780274263551,1.0838571728465427;10.752666158343374,18.04482059284738,1.384353985350673;14.13526144831971,3.8899572945250456,0.4867867129739157;17.360362586772478,14.994228853308337,0.6511880898357804;16.27773870084306,9.554061860875711,1.8463512983874153"
2,drone_7,18.331,16.484,4.032,3.065,"7.303205225943469,18.318398656230684,2.412106563128237;9.411697386589648,6.211680489289593,2.446904824804638;12.404678574324869,4.605155432638917,1.084418196205786;13.621288624164254,16.729981830547356,0.7143880116200398;1.8699424719213595,8.196927257254385,1.247795686735579;1.9348652077968367,6.010294273380729,0.47724455654952574;7.914013588830803,14.049040361171876,0.6572152723276387;7.252298038651257,11.352148551728614,2.024886739799418;1.8545605541727708,6.578439361035366,1.1025134987445329;11.039992935792627,17.928859345343223,1.3299161772450143;6.765096016285219,13.788252471882258,1.3970253731008164;10.868851048803723,16.61626435171755,1.902741349435565;18.893730523325292,7.095310096451021,0.7821438402285056;19.82918202822914,3.5027556293085125,0.2522954999913142;7.405237336173685,2.898886378164676,0.9143919926345419;18.07821635730886,7.741096213528438,0.22602600032859646;1.7882429759353053,6.74497123908609,1.826764651167796;7.9166008172352065,1.8925326231890283,0.43193674885307887;10.245558115058351,9.200314514777574,1.2184908176634708;12.922500350574579,0.28255593252996614,0.4257680917886019;7.872443519681454,9.018432295246773,2.2400117497949252;6.669402113969454,6.966081017283483,0.44759868812333004;18.863627032215543,4.331669178835152,0.36900944892273485;3.412373181808765,12.431339802768385,0.8334413373067492;16.850965740724952,6.999342196252348,1.6242502347556123;1.5084717561201146,12.11793511807479,2.2781621730077086;11.926591081606764,10.66418493260398,0.2884583334299908;15.5714958093021,13.192032890668834,1.2947979213296124;3.139329012799547,18.940699268753644,0.31269377541440535;10.416296348725252,5.15780274263551,1.0838571728465427;10.752666158343374,18.04482059284738,1.384353985350673;14.13526144831971,3.8899572945250456,0.4867867129739157;17.360362586772478,14.994228853308337,0.6511880898357804;16.27773870084306,9.554061860875711,1.8463512983874153"
2,drone_8,18.900,18.153,4.032,3.065,"7.303205225943469,18.318398656230684,2.412106563128237;9.411697386589648,6.211680489289593,2.446904824804638;12.404678574324869,4.605155432638917,1.084418196205786;13.621288624164254,16.729981830547356,0.7143880116200398;1.8699424719213595,8.196927257254385,1.247795686735579;1.9348652077968367,6.010294273380729,0.47724455654952574;7.914013588830803,14.049040361171876,0.6572152723276387;7.252298038651257,11.352148551728614,2.024886739799418;1.8545605541727708,6.578439361035366,1.1025134987445329;11.039992935792627,17.928859345343223,1.3299161772450143;6.765096016285219,13.788252471882258,1.3970253731008164;10.868851048803723,16.61626435171755,1.902741349435565;18.893730523325292,7.095310096451021,0.7821438402285056;19.82918202822914,3.5027556293085125,0.2522954999913142;7.405237336173685,2.898886378164676,0.9143919926345419;18.07821635730886,7.741096213528438,0.22602600032859646;1.7882429759353053,6.74497123908609,1.826764651167796;7.9166008172352065,1.8925326231890283,0.43193674885307887;10.245558115058351,9.200314514777574,1.2184908176634708;12.922500350574579,0.28255593252996614,0.4257680917886019;7.872443519681454,9.018432295246773,2.2400117497949252;6.669402113969454,6.966081017283483,0.44759868812333004;18.863627032215543,4.331669178835152,0.36900944892273485;3.412373181808765,12.431339802768385,0.8334413373067492;16.850965740724952,6.999342196252348,1.6242502347556123;1.5084717561201146,12.11793511807479,2.2781621730077086;11.926591081606764,10.66418493260398,0.2884583334299908;15.5714958093021,13.192032890668834,1.2947979213296124;3.139329012799547,18.940699268753644,0.31269377541440535;10.416296348725252,5.15780274263551,1.0838571728465427;10.752666158343374,18.04482059284738,1.384353985350673;14.13526144831971,3.8899572945250456,0.4867867129739157;17.360362586772478,14.994228853308337,0.6511880898357804;16.27773870084306,9.554061860875711,1.8463512983874153"
2,drone_9,19.109,16.734,4.032,3.065,"7.303205225943469,18.318398656230684,2.412106563128237;9.411697386589648,6.211680489289593,2.446904824804638;12.404678574324869,4.605155432638917,1.084418196205786;13.621288624164254,16.729981830547356,0.7143880116200398;1.8699424719213595,8.196927257254385,1.247795686735579;1.9348652077968367,6.010294273380729,0.47724455654952574;7.914013588830803,14.049040361171876,0.6572152723276387;7.252298038651257,11.352148551728614,2.024886739799418;1.8545605541727708,6.578439361035366,1.1025134987445329;11.039992935792627,17.928859345343223,1.3299161772450143;6.765096016285219,13.788252471882258,1.3970253731008164;10.868851048803723,16.61626435171755,1.902741349435565;18.893730523325292,7.095310096451021,0.7821438402285056;19.82918202822914,3.5027556293085125,0.2522954999913142;7.405237336173685,2.898886378164676,0.9143919926345419;18.07821635730886,7.741096213528438,0.22602600032859646;1.7882429759353053,6.74497123908609,1.826764651167796;7.9166008172352065,1.8925326231890283,0.43193674885307887;10.245558115058351,9.200314514777574,1.2184908176634708;12.922500350574579,0.28255593252996614,0.4257680917886019;7.872443519681454,9.018432295246773,2.2400117497949252;6.669402113969454,6.966081017283483,0.44759868812333004;18.863627032215543,4.331669178835152,0.36900944892273485;3.412373181808765,12.431339802768385,0.8334413373067492;16.850965740724952,6.999342196252348,1.6242502347556123;1.5084717561201146,12.11793511807479,2.2781621730077086;11.926591081606764,10.66418493260398,0.2884583334299908;15.5714958093021,13.192032890668834,1.2947979213296124;3.139329012799547,18.940699268753644,0.31269377541440535;10.416296348725252,5.15780274263551,1.0838571728465427;10.752666158343374,18.04482059284738,1.384353985350673;14.13526144831971,3.8899572945250456,0.4867867129739157;17.360362586772478,14.994228853308337,0.6511880898357804;16.27773870084306,9.554061860875711,1.8463512983874153"
3,drone_0,17.328,19.350,4.032,3.065,"7.303205225943469,18.318398656230684,2.412106563128237;9.411697386589648,6.211680489289593,2.446904824804638;12.404678574324869,4.605155432638917,1.084418196205786;13.621288624164254,16.729981830547356,0.7143880116200398;1.8699424719213595,8.196927257254385,1.247795686735579;1.9348652077968367,6.010294273380729,0.47724455654952574;7.914013588830803,14.049040361171876,0.6572152723276387;7.252298038651257,11.352148551728614,2.024886739799418;1.8545605541727708,6.578439361035366,1.1025134987445329;11.039992935792627,17.928859345343223,1.3299161772450143;6.765096016285219,13.788252471882258,1.3970253731008164;10.868851048803723,16.61626435171755,1.902741349435565;18.893730523325292,7.095310096451021,0.7821438402285056;19.82918202822914,3.5027556293085125,0.2522954999913142;7.405237336173685,2.898886378164676,0.9143919926345419;18.07821635730886,7.741096213528438,0.22602600032859646;1.7882429759353053,6.74497123908609,1.826764651167796;7.9166008172352065,1.8925326231890283,0.43193674885307887;10.245558115058351,9.200314514777574,1.2184908176634708;12.922500350574579,0.28255593252996614,0.4257680917886019;7.872443519681454,9.018432295246773,2.2400117497949252;6.669402113969454,6.966081017283483,0.44759868812333004;18.863627032215543,4.331669178835152,0.36900944892273485;3.412373181808765,12.431339802768385,0.8334413373067492;16.850965740724952,6.999342196252348,1.6242502347556123;1.5084717561201146,12.11793511807479,2.2781621730077086;11.926591081606764,10.66418493260398,0.2884583334299908;15.5714958093021,13.192032890668834,1.2947979213296124;3.139329012799547,18.940699268753644,0.31269377541440535;10.416296348725252,5.15780274263551,1.0838571728465427;10.752666158343374,18.04482059284738,1.384353985350673;14.13526144831971,3.8899572945250456,0.4867867129739157;17.360362586772478,14.994228853308337,0.6511880898357804;16.27773870084306,9.554061860875711,1.8463512983874153"
3,drone_1,16.554,18.463,4.032,3.065,"7.303205225943469,18.318398656230684,2.412106563128237;9.411697386589648,6.211680489289593,2.446904824804638;12.404678574324869,4.605155432638917,1.084418196205786;13.621288624164254,16.729981830547356,0.7143880116200398;1.8699424719213595,8.196927257254385,1.247795686735579;1.9348652077968367,6.010294273380729,0.47724455654952574;7.914013588830803,14.049040361171876,0.6572152723276387;7.252298038651257,11.352148551728614,2.024886739799418;1.8545605541727708,6.578439361035366,1.1025134987445329;11.039992935792627,17.928859345343223,1.3299161772450143;6.765096016285219,13.788252471882258,1.3970253731008164;10.868851048803723,16.61626435171755,1.902741349435565;18.893730523325292,7.095310096451021,0.7821438402285056;19.82918202822914,3.5027556293085125,0.2522954999913142;7.405237336173685,2.898886378164676,0.9143919926345419;18.07821635730886,7.741096213528438,0.22602600032859646;1.7882429759353053,6.74497123908609,1.826764651167796;7.9166008172352065,1.8925326231890283,0.43193674885307887;10.245558115058351,9.200314514777574,1.2184908176634708;12.922500350574579,0.28255593252996614,0.4257680917886019;7.872443519681454,9.018432295246773,2.2400117497949252;6.669402113969454,6.966081017283483,0.44759868812333004;18.863627032215543,4.331669178835152,0.36900944892273485;3.412373181808765,12.431339802768385,0.8334413373067492;16.850965740724952,6.999342196252348,1.6242502347556123;1.5084717561201146,12.11793511807479,2.2781621730077086;11.926591081606764,10.66418493260398,0.2884583334299908;15.5714958093021,13.192032890668834,1.2947979213296124;3.139329012799547,18.940699268753644,0.31269377541440535;10.416296348725252,5.15780274263551,1.0838571728465427;10.752666158343374,18.04482059284738,1.384353985350673;14.13526144831971,3.8899572945250456,0.4867867129739157;17.360362586772478,14.994228853308337,0.6511880898357804;16.27773870084306,9.554061860875711,1.8463512983874153"
3,drone_2,17.826,17.965,4.032,3.065,"7.303205225943469,18.318398656230684,2.412106563128237;9.411697386589648,6.211680489289593,2.446904824804638;12.404678574324869,4.605155432638917,1.084418196205786;13.621288624164254,16.729981830547356,0.7143880116200398;1.8699424719213595,8.196927257254385,1.247795686735579;1.9348652077968367,6.010294273380729,0.47724455654952574;7.914013588830803,14.049040361171876,0.6572152723276387;7.252298038651257,11.352148551728614,2.024886739799418;1.8545605541727708,6.578439361035366,1.1025134987445329;11.039992935792627,17.928859345343223,1.3299161772450143;6.765096016285219,13.788252471882258,1.3970253731008164;10.868851048803723,16.61626435171755,1.902741349435565;18.893730523325292,7.095310096451021,0.7821438402285056;19.82918202822914,3.5027556293085125,0.2522954999913142;7.405237336173685,2.898886378164676,0.9143919926345419;18.07821635730886,7.741096213528438,0.22602600032859646;1.7882429759353053,6.74497123908609,1.826764651167796;7.9166008172352065,1.8925326231890283,0.43193674885307887;10.245558115058351,9.200314514777574,1.2184908176634708;12.922500350574579,0.28255593252996614,0.4257680917886019;7.872443519681454,9.018432295246773,2.2400117497949252;6.669402113969454,6.966081017283483,0.44759868812333004;18.863627032215543,4.331669178835152,0.36900944892273485;3.412373181808765,12.431339802768385,0.8334413373067492;16.850965740724952,6.999342196252348,1.6242502347556123;1.5084717561201146,12.11793511807479,2.2781621730077086;11.926591081606764,10.66418493260398,0.2884583334299908;15.5714958093021,13.192032890668834,1.2947979213296124;3.139329012799547,18.940699268753644,0.31269377541440535;10.416296348725252,5.15780274263551,1.0838571728465427;10.752666158343374,18.04482059284738,1.384353985350673;14.13526144831971,3.8899572945250456,0.4867867129739157;17.360362586772478,14.994228853308337,0.6511880898357804;16.27773870084306,9.554061860875711,1.8463512983874153"
3,drone_3,17.481,17.224,4.032,3.065,"7.303205225943469,18.318398656230684,2.412106563128237;9.411697386589648,6.211680489289593,2.446904824804638;12.404678574324869,4.605155432638917,1.084418196205786;13.621288624164254,16.729981830547356,0.7143880116200398;1.8699424719213595,8.196927257254385,1.247795686735579;1.9348652077968367,6.010294273380729,0.47724455654952574;7.914013588830803,14.049040361171876,0.6572152723276387;7.252298038651257,11.352148551728614,2.024886739799418;1.8545605541727708,6.578439361035366,1.1025134987445329;11.039992935792627,17.928859345343223,1.3299161772450143;6.765096016285219,13.788252471882258,1.3970253731008164;10.868851048803723,16.61626435171755,1.902741349435565;18.893730523325292,7.095310096451021,0.7821438402285056;19.82918202822914,3.5027556293085125,0.2522954999913142;7.405237336173685,2.898886378164676,0.9143919926345419;18.07821635730886,7.741096213528438,0.22602600032859646;1.7882429759353053,6.74497123908609,1.826764651167796;7.9166008172352065,1.8925326231890283,0.43193674885307887;10.245558115058351,9.200314514777574,1.2184908176634708;12.922500350574579,0.28255593252996614,0.4257680917886019;7.872443519681454,9.018432295246773,2.2400117497949252;6.669402113969454,6.966081017283483,0.44759868812333004;18.863627032215543,4.331669178835152,0.36900944892273485;3.412373181808765,12.431339802768385,0.8334413373067492;16.850965740724952,6.999342196252348,1.6242502347556123;1.5084717561201146,12.11793511807479,2.2781621730077086;11.926591081606764,10.66418493260398,0.2884583334299908;15.5714958093021,13.192032890668834,1.2947979213296124;3.139329012799547,18.940699268753644,0.31269377541440535;10.416296348725252,5.15780274263551,1.0838571728465427;10.752666158343374,18.04482059284738,1.384353985350673;14.13526144831971,3.8899572945250456,0.4867867129739157;17.360362586772478,14.994228853308337,0.6511880898357804;16.27773870084306,9.554061860875711,1.8463512983874153"
3,drone_4,17.660,18.468,4.032,3.065,"7.303205225943469,18.318398656230684,2.412106563128237;9.411697386589648,6.211680489289593,2.446904824804638;12.404678574324869,4.605155432638917,1.084418196205786;13.621288624164254,16.729981830547356,0.7143880116200398;1.8699424719213595,8.196927257254385,1.247795686735579;1.9348652077968367,6.010294273380729,0.47724455654952574;7.914013588830803,14.049040361171876,0.6572152723276387;7.252298038651257,11.352148551728614,2.024886739799418;1.8545605541727708,6.578439361035366,1.1025134987445329;11.039992935792627,17.928859345343223,1.3299161772450143;6.765096016285219,13.788252471882258,1.3970253731008164;10.868851048803723,16.61626435171755,1.902741349435565;18.893730523325292,7.095310096451021,0.7821438402285056;19.82918202822914,3.5027556293085125,0.2522954999913142;7.405237336173685,2.898886378164676,0.9143919926345419;18.07821635730886,7.741096213528438,0.22602600032859646;1.7882429759353053,6.74497123908609,1.826764651167796;7.9166008172352065,1.8925326231890283,0.43193674885307887;10.245558115058351,9.200314514777574,1.2184908176634708;12.922500350574579,0.28255593252996614,0.4257680917886019;7.872443519681454,9.018432295246773,2.2400117497949252;6.669402113969454,6.966081017283483,0.44759868812333004;18.863627032215543,4.331669178835152,0.36900944892273485;3.412373181808765,12.431339802768385,0.8334413373067492;16.850965740724952,6.999342196252348,1.6242502347556123;1.5084717561201146,12.11793511807479,2.2781621730077086;11.926591081606764,10.66418493260398,0.2884583334299908;15.5714958093021,13.192032890668834,1.2947979213296124;3.139329012799547,18.940699268753644,0.31269377541440535;10.416296348725252,5.15780274263551,1.0838571728465427;10.752666158343374,18.04482059284738,1.384353985350673;14.13526144831971,3.8899572945250456,0.4867867129739157;17.360362586772478,14.994228853308337,0.6511880898357804;16.27773870084306,9.554061860875711,1.8463512983874153"
3,drone_5,18.180,18.373,4.032,3.065,"7.303205225943469,18.318398656230684,2.412106563128237;9.411697386589648,6.211680489289593,2.446904824804638;12.404678574324869,4.605155432638917,1.084418196205786;13.621288624164254,16.729981830547356,0.7143880116200398;1.8699424719213595,8.196927257254385,1.247795686735579;1.9348652077968367,6.010294273380729,0.47724455654952574;7.914013588830803,14.049040361171876,0.6572152723276387;7.252298038651257,11.352148551728614,2.024886739799418;1.8545605541727708,6.578439361035366,1.1025134987445329;11.039992935792627,17.928859345343223,1.3299161772450143;6.765096016285219,13.788252471882258,1.3970253731008164;10.868851048803723,16.61626435171755,1.902741349435565;18.893730523325292,7.095310096451021,0.7821438402285056;19.82918202822914,3.5027556293085125,0.2522954999913142;7.405237336173685,2.898886378164676,0.9143919926345419;18.07821635730886,7.741096213528438,0.22602600032859646;1.7882429759353053,6.74497123908609,1.826764651167796;7.9166008172352065,1.8925326231890283,0.43193674885307887;10.245558115058351,9.200314514777574,1.2184908176634708;12.922500350574579,0.28255593252996614,0.4257680917886019;7.872443519681454,9.018432295246773,2.2400117497949252;6.669402113969454,6.966081017283483,0.44759868812333004;18.863627032215543,4.331669178835152,0.36900944892273485;3.412373181808765,12.431339802768385,0.8334413373067492;16.850965740724952,6.999342196252348,1.6242502347556123;1.5084717561201146,12.11793511807479,2.2781621730077086;11.926591081606764,10.66418493260398,0.2884583334299908;15.5714958093021,13.192032890668834,1.2947979213296124;3.139329012799547,18.940699268753644,0.31269377541440535;10.416296348725252,5.15780274263551,1.0838571728465427;10.752666158343374,18.04482059284738,1.384353985350673;14.13526144831971,3.8899572945250456,0.4867867129739157;17.360362586772478,14.994228853308337,0.6511880898357804;16.27773870084306,9.554061860875711,1.8463512983874153"
3,drone_6,19.348,17.260,4.032,3.065,"7.303205225943469,18.318398656230684,2.412106563128237;9.411697386589648,6.211680489289593,2.446904824804638;12.404678574324869,4.605155432638917,1.084418196205786;13.621288624164254,16.729981830547356,0.7143880116200398;1.8699424719213595,8.196927257254385,1.247795686735579;1.9348652077968367,6.010294273380729,0.47724455654952574;7.914013588830803,14.049040361171876,0.6572152723276387;7.252298038651257,11.352148551728614,2.024886739799418;1.8545605541727708,6.578439361035366,1.1025134987445329;11.039992935792627,17.928859345343223,1.3299161772450143;6.765096016285219,13.788252471882258,1.3970253731008164;10.868851048803723,16.61626435171755,1.902741349435565;18.893730523325292,7.095310096451021,0.7821438402285056;19.82918202822914,3.5027556293085125,0.2522954999913142;7.405237336173685,2.898886378164676,0.9143919926345419;18.07821635730886,7.741096213528438,0.22602600032859646;1.7882429759353053,6.74497123908609,1.826764651167796;7.9166008172352065,1.8925326231890283,0.43193674885307887;10.245558115058351,9.200314514777574,1.2184908176634708;12.922500350574579,0.28255593252996614,0.4257680917886019;7.872443519681454,9.018432295246773,2.2400117497949252;6.669402113969454,6.966081017283483,0.44759868812333004;18.863627032215543,4.331669178835152,0.36900944892273485;3.412373181808765,12.431339802768385,0.8334413373067492;16.850965740724952,6.999342196252348,1.6242502347556123;1.5084717561201146,12.11793511807479,2.2781621730077086;11.926591081606764,10.66418493260398,0.2884583334299908;15.5714958093021,13.192032890668834,1.2947979213296124;3.139329012799547,18.940699268753644,0.31269377541440535;10.416296348725252,5.15780274263551,1.0838571728465427;10.752666158343374,18.04482059284738,1.384353985350673;14.13526144831971,3.8899572945250456,0.4867867129739157;17.360362586772478,14.994228853308337,0.6511880898357804;16.27773870084306,9.554061860875711,1.8463512983874153"
3,drone_7,18.504,16.548,4.032,3.065,"7.303205225943469,18.318398656230684,2.412106563128237;9.411697386589648,6.211680489289593,2.446904824804638;12.404678574324869,4.605155432638917,1.084418196205786;13.621288624164254,16.729981830547356,0.7143880116200398;1.8699424719213595,8.196927257254385,1.247795686735579;1.9348652077968367,6.010294273380729,0.47724455654952574;7.914013588830803,14.049040361171876,0.6572152723276387;7.252298038651257,11.352148551728614,2.024886739799418;1.8545605541727708,6.578439361035366,1.1025134987445329;11.039992935792627,17.928859345343223,1.3299161772450143;6.765096016285219,13.788252471882258,1.3970253731008164;10.868851048803723,16.61626435171755,1.902741349435565;18.893730523325292,7.095310096451021,0.7821438402285056;19.82918202822914,3.5027556293085125,0.2522954999913142;7.405237336173685,2.898886378164676,0.9143919926345419;18.07821635730886,7.741096213528438,0.22602600032859646;1.7882429759353053,6.74497123908609,1.826764651167796;7.9166008172352065,1.8925326231890283,0.43193674885307887;10.245558115058351,9.200314514777574,1.2184908176634708;12.922500350574579,0.28255593252996614,0.4257680917886019;7.872443519681454,9.018432295246773,2.2400117497949252;6.669402113969454,6.966081017283483,0.44759868812333004;18.863627032215543,4.331669178835152,0.36900944892273485;3.412373181808765,12.431339802768385,0.8334413373067492;16.850965740724952,6.999342196252348,1.6242502347556123;1.5084717561201146,12.11793511807479,2.2781621730077086;11.926591081606764,10.66418493260398,0.2884583334299908;15.5714958093021,13.192032890668834,1.2947979213296124;3.139329012799547,18.940699268753644,0.31269377541440535;10.416296348725252,5.15780274263551,1.0838571728465427;10.752666158343374,18.04482059284738,1.384353985350673;14.13526144831971,3.8899572945250456,0.4867867129739157;17.360362586772478,14.994228853308337,0.6511880898357804;16.27773870084306,9.554061860875711,1.8463512983874153"
3,drone_8,18.970,18.253,4.032,3.065,"7.303205225943469,18.318398656230684,2.412106563128237;9.411697386589648,6.211680489289593,2.446904824804638;12.404678574324869,4.605155432638917,1.084418196205786;13.621288624164254,16.729981830547356,0.7143880116200398;1.8699424719213595,8.196927257254385,1.247795686735579;1.9348652077968367,6.010294273380729,0.47724455654952574;7.914013588830803,14.049040361171876,0.6572152723276387;7.252298038651257,11.352148551728614,2.024886739799418;1.8545605541727708,6.578439361035366,1.1025134987445329;11.039992935792627,17.928859345343223,1.3299161772450143;6.765096016285219,13.788252471882258,1.3970253731008164;10.868851048803723,16.61626435171755,1.902741349435565;18.893730523325292,7.095310096451021,0.7821438402285056;19.82918202822914,3.5027556293085125,0.2522954999913142;7.405237336173685,2.898886378164676,0.9143919926345419;18.07821635730886,7.741096213528438,0.22602600032859646;1.7882429759353053,6.74497123908609,1.826764651167796;7.9166008172352065,1.8925326231890283,0.43193674885307887;10.245558115058351,9.200314514777574,1.2184908176634708;12.922500350574579,0.28255593252996614,0.4257680917886019;7.872443519681454,9.018432295246773,2.2400117497949252;6.669402113969454,6.966081017283483,0.44759868812333004;18.863627032215543,4.331669178835152,0.36900944892273485;3.412373181808765,12.431339802768385,0.8334413373067492;16.850965740724952,6.999342196252348,1.6242502347556123;1.5084717561201146,12.11793511807479,2.2781621730077086;11.926591081606764,10.66418493260398,0.2884583334299908;15.5714958093021,13.192032890668834,1.2947979213296124;3.139329012799547,18.940699268753644,0.31269377541440535;10.416296348725252,5.15780274263551,1.0838571728465427;10.752666158343374,18.04482059284738,1.384353985350673;14.13526144831971,3.8899572945250456,0.4867867129739157;17.360362586772478,14.994228853308337,0.6511880898357804;16.27773870084306,9.554061860875711,1.8463512983874153"
3,drone_9,19.279,16.735,4.032,3.065,"7.303205225943469,18.318398656230684,2.412106563128237;9.411697386589648,6.211680489289593,2.446904824804638;12.404678574324869,4.605155432638917,1.084418196205786;13.621288624164254,16.729981830547356,0.7143880116200398;1.8699424719213595,8.196927257254385,1.247795686735579;1.9348652077968367,6.010294273380729,0.47724455654952574;7.914013588830803,14.049040361171876,0.6572152723276387;7.252298038651257,11.352148551728614,2.024886739799418;1.8545605541727708,6.578439361035366,1.1025134987445329;11.039992935792627,17.928859345343223,1.3299161772450143;6.765096016285219,13.788252471882258,1.3970253731008164;10.868851048803723,16.61626435171755,1.902741349435565;18.893730523325292,7.095310096451021,0.7821438402285056;19.82918202822914,3.5027556293085125,0.2522954999913142;7.405237336173685,2.898886378164676,0.9143919926345419;18.07821635730886,7.741096213528438,0.22602600032859646;1.7882429759353053,6.74497123908609,1.826764651167796;7.9166008172352065,1.8925326231890283,0.43193674885307887;10.245558115058351,9.200314514777574,1.2184908176634708;12.922500350574579,0.28255593252996614,0.4257680917886019;7.872443519681454,9.018432295246773,2.2400117497949252;6.669402113969454,6.966081017283483,0.44759868812333004;18.863627032215543,4.331669178835152,0.36900944892273485;3.412373181808765,12.431339802768385,0.8334413373067492;16.850965740724952,6.999342196252348,1.6242502347556123;1.5084717561201146,12.11793511807479,2.2781621730077086;11.926591081606764,10.66418493260398,0.2884583334299908;15.5714958093021,13.192032890668834,1.2947979213296124;3.139329012799547,18.940699268753644,0.31269377541440535;10.416296348725252,5.15780274263551,1.0838571728465427;10.752666158343374,18.04482059284738,1.384353985350673;14.13526144831971,3.8899572945250456,0.4867867129739157;17.360362586772478,14.994228853308337,0.6511880898357804;16.27773870084306,9.554061860875711,1.8463512983874153"
