Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
23,drone_9,10.426,13.628,16.010,11.996,"12.436378172504128,15.338276905087401,1.1568151532663378;19.055796808245837,11.314617398458097,0.6033622051017989;10.279674857721076,6.906794289948014,0.46430538129737275;5.409856820805938,16.060368214643024,0.9129103861631225;4.23245693023589,12.66292206851171,1.1933006022758494;12.855099164797593,2.8725264985576238,0.45453831609364;6.385941277003392,5.410683616606022,0.8651743355650203;3.057089157631523,12.610161819279487,0.20284696972610744;3.230802562234131,6.411365168450438,0.47395185875098367;19.202853948206307,15.90402487799193,0.2248515855041204;2.2557911239382578,12.897715619972278,0.7027529527057466;10.119655878534871,11.865805478171067,0.30493027363805764;1.0670544088925393,10.145533215656235,0.2599005606847616;2.4600923619943478,8.25214053084142,1.3166270715367823;10.083915542912774,9.515769527366942,1.071253224784015;5.15977792558338,11.20249142274003,0.22936020339510554;8.996995269381738,1.6791913559065816,0.9979118900664276;1.9486477532560005,15.943318332127415,1.2878833076550553;13.568112606204432,19.481033316019964,0.3437155367555833;11.259852119077278,2.734629926957955,0.2194234022225935;18.524255008832263,17.276050862329036,0.9681061064841086;18.254411665077807,3.338575606712933,0.23548521154267993;15.150514940481555,4.431883887045381,1.2362858000078867;5.735475994824431,3.223784940464772,0.43333449573170923;9.272230757766891,16.986319974680224,0.32135967194517573;7.511622127343994,1.0520393321367194,0.9169209403899745;10.287848381269058,8.724214009991531,0.4907392486160385;7.923585021622152,9.428154063339026,1.3594102676551665;9.468489626693001,10.277657537262087,0.43911930298845364;14.658880829947744,16.60521236559591,1.5534976699138388;9.780981475140502,5.568621063330328,0.44179356619403976;11.012923426044072,9.414861453704937,0.2072587656689925;17.535011335750188,3.8691475583497548,0.25517682930831836;11.258469691141071,16.345183973762275,0.4763784782517233;10.220923573551344,10.285652150010474,0.2891218146172818;17.51066568820488,16.92031412612897,1.0665791392819421;1.355718245093289,15.159138884210456,0.6181968374147606;14.587578687329586,3.8844083874643007,0.36190098785421215;0.9269672686151547,4.971835932299417,0.8138445965427301;3.267966834241914,9.2517055893616,1.827347441813203"
24,drone_2,16.162,18.712,16.010,11.996,"12.436378172504128,15.338276905087401,1.1568151532663378;19.055796808245837,11.314617398458097,0.6033622051017989;10.279674857721076,6.906794289948014,0.46430538129737275;5.409856820805938,16.060368214643024,0.9129103861631225;4.23245693023589,12.66292206851171,1.1933006022758494;12.855099164797593,2.8725264985576238,0.45453831609364;6.385941277003392,5.410683616606022,0.8651743355650203;3.057089157631523,12.610161819279487,0.20284696972610744;3.230802562234131,6.411365168450438,0.47395185875098367;19.202853948206307,15.90402487799193,0.2248515855041204;2.2557911239382578,12.897715619972278,0.7027529527057466;10.119655878534871,11.865805478171067,0.30493027363805764;1.0670544088925393,10.145533215656235,0.2599005606847616;2.4600923619943478,8.25214053084142,1.3166270715367823;10.083915542912774,9.515769527366942,1.071253224784015;5.15977792558338,11.20249142274003,0.22936020339510554;8.996995269381738,1.6791913559065816,0.9979118900664276;1.9486477532560005,15.943318332127415,1.2878833076550553;13.568112606204432,19.481033316019964,0.3437155367555833;11.259852119077278,2.734629926957955,0.2194234022225935;18.524255008832263,17.276050862329036,0.9681061064841086;18.254411665077807,3.338575606712933,0.23548521154267993;15.150514940481555,4.431883887045381,1.2362858000078867;5.735475994824431,3.223784940464772,0.43333449573170923;9.272230757766891,16.986319974680224,0.32135967194517573;7.511622127343994,1.0520393321367194,0.9169209403899745;10.287848381269058,8.724214009991531,0.4907392486160385;7.923585021622152,9.428154063339026,1.3594102676551665;9.468489626693001,10.277657537262087,0.43911930298845364;14.658880829947744,16.60521236559591,1.5534976699138388;9.780981475140502,5.568621063330328,0.44179356619403976;11.012923426044072,9.414861453704937,0.2072587656689925;17.535011335750188,3.8691475583497548,0.25517682930831836;11.258469691141071,16.345183973762275,0.4763784782517233;10.220923573551344,10.285652150010474,0.2891218146172818;17.51066568820488,16.92031412612897,1.0665791392819421;1.355718245093289,15.159138884210456,0.6181968374147606;14.587578687329586,3.8844083874643007,0.36190098785421215;0.9269672686151547,4.971835932299417,0.8138445965427301;3.267966834241914,9.2517055893616,1.827347441813203"
24,drone_3,10.848,14.363,16.010,11.996,"12.436378172504128,15.338276905087401,1.1568151532663378;19.055796808245837,11.314617398458097,0.6033622051017989;10.279674857721076,6.906794289948014,0.46430538129737275;5.409856820805938,16.060368214643024,0.9129103861631225;4.23245693023589,12.66292206851171,1.1933006022758494;12.855099164797593,2.8725264985576238,0.45453831609364;6.385941277003392,5.410683616606022,0.8651743355650203;3.057089157631523,12.610161819279487,0.20284696972610744;3.230802562234131,6.411365168450438,0.47395185875098367;19.202853948206307,15.90402487799193,0.2248515855041204;2.2557911239382578,12.897715619972278,0.7027529527057466;10.119655878534871,11.865805478171067,0.30493027363805764;1.0670544088925393,10.145533215656235,0.2599005606847616;2.4600923619943478,8.25214053084142,1.3166270715367823;10.083915542912774,9.515769527366942,1.071253224784015;5.15977792558338,11.20249142274003,0.22936020339510554;8.996995269381738,1.6791913559065816,0.9979118900664276;1.9486477532560005,15.943318332127415,1.2878833076550553;13.568112606204432,19.481033316019964,0.3437155367555833;11.259852119077278,2.734629926957955,0.2194234022225935;18.524255008832263,17.276050862329036,0.9681061064841086;18.254411665077807,3.338575606712933,0.23548521154267993;15.150514940481555,4.431883887045381,1.2362858000078867;5.735475994824431,3.223784940464772,0.43333449573170923;9.272230757766891,16.986319974680224,0.32135967194517573;7.511622127343994,1.0520393321367194,0.9169209403899745;10.287848381269058,8.724214009991531,0.4907392486160385;7.923585021622152,9.428154063339026,1.3594102676551665;9.468489626693001,10.277657537262087,0.43911930298845364;14.658880829947744,16.60521236559591,1.5534976699138388;9.780981475140502,5.568621063330328,0.44179356619403976;11.012923426044072,9.414861453704937,0.2072587656689925;17.535011335750188,3.8691475583497548,0.25517682930831836;11.258469691141071,16.345183973762275,0.4763784782517233;10.220923573551344,10.285652150010474,0.2891218146172818;17.51066568820488,16.92031412612897,1.0665791392819421;1.355718245093289,15.159138884210456,0.6181968374147606;14.587578687329586,3.8844083874643007,0.36190098785421215;0.9269672686151547,4.971835932299417,0.8138445965427301;3.267966834241914,9.2517055893616,1.827347441813203"
24,drone_4,16.831,11.099,16.010,11.996,"12.436378172504128,15.338276905087401,1.1568151532663378;19.055796808245837,11.314617398458097,0.6033622051017989;10.279674857721076,6.906794289948014,0.46430538129737275;5.409856820805938,16.060368214643024,0.9129103861631225;4.23245693023589,12.66292206851171,1.1933006022758494;12.855099164797593,2.8725264985576238,0.45453831609364;6.385941277003392,5.410683616606022,0.8651743355650203;3.057089157631523,12.610161819279487,0.20284696972610744;3.230802562234131,6.411365168450438,0.47395185875098367;19.202853948206307,15.90402487799193,0.2248515855041204;2.2557911239382578,12.897715619972278,0.7027529527057466;10.119655878534871,11.865805478171067,0.30493027363805764;1.0670544088925393,10.145533215656235,0.2599005606847616;2.4600923619943478,8.25214053084142,1.3166270715367823;10.083915542912774,9.515769527366942,1.071253224784015;5.15977792558338,11.20249142274003,0.22936020339510554;8.996995269381738,1.6791913559065816,0.9979118900664276;1.9486477532560005,15.943318332127415,1.2878833076550553;13.568112606204432,19.481033316019964,0.3437155367555833;11.259852119077278,2.734629926957955,0.2194234022225935;18.524255008832263,17.276050862329036,0.9681061064841086;18.254411665077807,3.338575606712933,0.23548521154267993;15.150514940481555,4.431883887045381,1.2362858000078867;5.735475994824431,3.223784940464772,0.43333449573170923;9.272230757766891,16.986319974680224,0.32135967194517573;7.511622127343994,1.0520393321367194,0.9169209403899745;10.287848381269058,8.724214009991531,0.4907392486160385;7.923585021622152,9.428154063339026,1.3594102676551665;9.468489626693001,10.277657537262087,0.43911930298845364;14.658880829947744,16.60521236559591,1.5534976699138388;9.780981475140502,5.568621063330328,0.44179356619403976;11.012923426044072,9.414861453704937,0.2072587656689925;17.535011335750188,3.8691475583497548,0.25517682930831836;11.258469691141071,16.345183973762275,0.4763784782517233;10.220923573551344,10.285652150010474,0.2891218146172818;17.51066568820488,16.92031412612897,1.0665791392819421;1.355718245093289,15.159138884210456,0.6181968374147606;14.587578687329586,3.8844083874643007,0.36190098785421215;0.9269672686151547,4.971835932299417,0.8138445965427301;3.267966834241914,9.2517055893616,1.827347441813203"
24,drone_5,16.823,6.779,16.010,11.996,"12.436378172504128,15.338276905087401,1.1568151532663378;19.055796808245837,11.314617398458097,0.6033622051017989;10.279674857721076,6.906794289948014,0.46430538129737275;5.409856820805938,16.060368214643024,0.9129103861631225;4.23245693023589,12.66292206851171,1.1933006022758494;12.855099164797593,2.8725264985576238,0.45453831609364;6.385941277003392,5.410683616606022,0.8651743355650203;3.057089157631523,12.610161819279487,0.20284696972610744;3.230802562234131,6.411365168450438,0.47395185875098367;19.202853948206307,15.90402487799193,0.2248515855041204;2.2557911239382578,12.897715619972278,0.7027529527057466;10.119655878534871,11.865805478171067,0.30493027363805764;1.0670544088925393,10.145533215656235,0.2599005606847616;2.4600923619943478,8.25214053084142,1.3166270715367823;10.083915542912774,9.515769527366942,1.071253224784015;5.15977792558338,11.20249142274003,0.22936020339510554;8.996995269381738,1.6791913559065816,0.9979118900664276;1.9486477532560005,15.943318332127415,1.2878833076550553;13.568112606204432,19.481033316019964,0.3437155367555833;11.259852119077278,2.734629926957955,0.2194234022225935;18.524255008832263,17.276050862329036,0.9681061064841086;18.254411665077807,3.338575606712933,0.23548521154267993;15.150514940481555,4.431883887045381,1.2362858000078867;5.735475994824431,3.223784940464772,0.43333449573170923;9.272230757766891,16.986319974680224,0.32135967194517573;7.511622127343994,1.0520393321367194,0.9169209403899745;10.287848381269058,8.724214009991531,0.4907392486160385;7.923585021622152,9.428154063339026,1.3594102676551665;9.468489626693001,10.277657537262087,0.43911930298845364;14.658880829947744,16.60521236559591,1.5534976699138388;9.780981475140502,5.568621063330328,0.44179356619403976;11.012923426044072,9.414861453704937,0.2072587656689925;17.535011335750188,3.8691475583497548,0.25517682930831836;11.258469691141071,16.345183973762275,0.4763784782517233;10.220923573551344,10.285652150010474,0.2891218146172818;17.51066568820488,16.92031412612897,1.0665791392819421;1.355718245093289,15.159138884210456,0.6181968374147606;14.587578687329586,3.8844083874643007,0.36190098785421215;0.9269672686151547,4.971835932299417,0.8138445965427301;3.267966834241914,9.2517055893616,1.827347441813203"
24,drone_6,16.249,10.830,16.010,11.996,"12.436378172504128,15.338276905087401,1.1568151532663378;19.055796808245837,11.314617398458097,0.6033622051017989;10.279674857721076,6.906794289948014,0.46430538129737275;5.409856820805938,16.060368214643024,0.9129103861631225;4.23245693023589,12.66292206851171,1.1933006022758494;12.855099164797593,2.8725264985576238,0.45453831609364;6.385941277003392,5.410683616606022,0.8651743355650203;3.057089157631523,12.610161819279487,0.20284696972610744;3.230802562234131,6.411365168450438,0.47395185875098367;19.202853948206307,15.90402487799193,0.2248515855041204;2.2557911239382578,12.897715619972278,0.7027529527057466;10.119655878534871,11.865805478171067,0.30493027363805764;1.0670544088925393,10.145533215656235,0.2599005606847616;2.4600923619943478,8.25214053084142,1.3166270715367823;10.083915542912774,9.515769527366942,1.071253224784015;5.15977792558338,11.20249142274003,0.22936020339510554;8.996995269381738,1.6791913559065816,0.9979118900664276;1.9486477532560005,15.943318332127415,1.2878833076550553;13.568112606204432,19.481033316019964,0.3437155367555833;11.259852119077278,2.734629926957955,0.2194234022225935;18.524255008832263,17.276050862329036,0.9681061064841086;18.254411665077807,3.338575606712933,0.23548521154267993;15.150514940481555,4.431883887045381,1.2362858000078867;5.735475994824431,3.223784940464772,0.43333449573170923;9.272230757766891,16.986319974680224,0.32135967194517573;7.511622127343994,1.0520393321367194,0.9169209403899745;10.287848381269058,8.724214009991531,0.4907392486160385;7.923585021622152,9.428154063339026,1.3594102676551665;9.468489626693001,10.277657537262087,0.43911930298845364;14.658880829947744,16.60521236559591,1.5534976699138388;9.780981475140502,5.568621063330328,0.44179356619403976;11.012923426044072,9.414861453704937,0.2072587656689925;17.535011335750188,3.8691475583497548,0.25517682930831836;11.258469691141071,16.345183973762275,0.4763784782517233;10.220923573551344,10.285652150010474,0.2891218146172818;17.51066568820488,16.92031412612897,1.0665791392819421;1.355718245093289,15.159138884210456,0.6181968374147606;14.587578687329586,3.8844083874643007,0.36190098785421215;0.9269672686151547,4.971835932299417,0.8138445965427301;3.267966834241914,9.2517055893616,1.827347441813203"
24,drone_7,8.555,7.261,16.010,11.996,"12.436378172504128,15.338276905087401,1.1568151532663378;19.055796808245837,11.314617398458097,0.6033622051017989;10.279674857721076,6.906794289948014,0.46430538129737275;5.409856820805938,16.060368214643024,0.9129103861631225;4.23245693023589,12.66292206851171,1.1933006022758494;12.855099164797593,2.8725264985576238,0.45453831609364;6.385941277003392,5.410683616606022,0.8651743355650203;3.057089157631523,12.610161819279487,0.20284696972610744;3.230802562234131,6.411365168450438,0.47395185875098367;19.202853948206307,15.90402487799193,0.2248515855041204;2.2557911239382578,12.897715619972278,0.7027529527057466;10.119655878534871,11.865805478171067,0.30493027363805764;1.0670544088925393,10.145533215656235,0.2599005606847616;2.4600923619943478,8.25214053084142,1.3166270715367823;10.083915542912774,9.515769527366942,1.071253224784015;5.15977792558338,11.20249142274003,0.22936020339510554;8.996995269381738,1.6791913559065816,0.9979118900664276;1.9486477532560005,15.943318332127415,1.2878833076550553;13.568112606204432,19.481033316019964,0.3437155367555833;11.259852119077278,2.734629926957955,0.2194234022225935;18.524255008832263,17.276050862329036,0.9681061064841086;18.254411665077807,3.338575606712933,0.23548521154267993;15.150514940481555,4.431883887045381,1.2362858000078867;5.735475994824431,3.223784940464772,0.43333449573170923;9.272230757766891,16.986319974680224,0.32135967194517573;7.511622127343994,1.0520393321367194,0.9169209403899745;10.287848381269058,8.724214009991531,0.4907392486160385;7.923585021622152,9.428154063339026,1.3594102676551665;9.468489626693001,10.277657537262087,0.43911930298845364;14.658880829947744,16.60521236559591,1.5534976699138388;9.780981475140502,5.568621063330328,0.44179356619403976;11.012923426044072,9.414861453704937,0.2072587656689925;17.535011335750188,3.8691475583497548,0.25517682930831836;11.258469691141071,16.345183973762275,0.4763784782517233;10.220923573551344,10.285652150010474,0.2891218146172818;17.51066568820488,16.92031412612897,1.0665791392819421;1.355718245093289,15.159138884210456,0.6181968374147606;14.587578687329586,3.8844083874643007,0.36190098785421215;0.9269672686151547,4.971835932299417,0.8138445965427301;3.267966834241914,9.2517055893616,1.827347441813203"
24,drone_8,11.454,5.986,16.010,11.996,"12.436378172504128,15.338276905087401,1.1568151532663378;19.055796808245837,11.314617398458097,0.6033622051017989;10.279674857721076,6.906794289948014,0.46430538129737275;5.409856820805938,16.060368214643024,0.9129103861631225;4.23245693023589,12.66292206851171,1.1933006022758494;12.855099164797593,2.8725264985576238,0.45453831609364;6.385941277003392,5.410683616606022,0.8651743355650203;3.057089157631523,12.610161819279487,0.20284696972610744;3.230802562234131,6.411365168450438,0.47395185875098367;19.202853948206307,15.90402487799193,0.2248515855041204;2.2557911239382578,12.897715619972278,0.7027529527057466;10.119655878534871,11.865805478171067,0.30493027363805764;1.0670544088925393,10.145533215656235,0.2599005606847616;2.4600923619943478,8.25214053084142,1.3166270715367823;10.083915542912774,9.515769527366942,1.071253224784015;5.15977792558338,11.20249142274003,0.22936020339510554;8.996995269381738,1.6791913559065816,0.9979118900664276;1.9486477532560005,15.943318332127415,1.2878833076550553;13.568112606204432,19.481033316019964,0.3437155367555833;11.259852119077278,2.734629926957955,0.2194234022225935;18.524255008832263,17.276050862329036,0.9681061064841086;18.254411665077807,3.338575606712933,0.23548521154267993;15.150514940481555,4.431883887045381,1.2362858000078867;5.735475994824431,3.223784940464772,0.43333449573170923;9.272230757766891,16.986319974680224,0.32135967194517573;7.511622127343994,1.0520393321367194,0.9169209403899745;10.287848381269058,8.724214009991531,0.4907392486160385;7.923585021622152,9.428154063339026,1.3594102676551665;9.468489626693001,10.277657537262087,0.43911930298845364;14.658880829947744,16.60521236559591,1.5534976699138388;9.780981475140502,5.568621063330328,0.44179356619403976;11.012923426044072,9.414861453704937,0.2072587656689925;17.535011335750188,3.8691475583497548,0.25517682930831836;11.258469691141071,16.345183973762275,0.4763784782517233;10.220923573551344,10.285652150010474,0.2891218146172818;17.51066568820488,16.92031412612897,1.0665791392819421;1.355718245093289,15.159138884210456,0.6181968374147606;14.587578687329586,3.8844083874643007,0.36190098785421215;0.9269672686151547,4.971835932299417,0.8138445965427301;3.267966834241914,9.2517055893616,1.827347441813203"
24,drone_9,10.572,13.536,16.010,11.996,"12.436378172504128,15.338276905087401,1.1568151532663378;19.055796808245837,11.314617398458097,0.6033622051017989;10.279674857721076,6.906794289948014,0.46430538129737275;5.409856820805938,16.060368214643024,0.9129103861631225;4.23245693023589,12.66292206851171,1.1933006022758494;12.855099164797593,2.8725264985576238,0.45453831609364;6.385941277003392,5.410683616606022,0.8651743355650203;3.057089157631523,12.610161819279487,0.20284696972610744;3.230802562234131,6.411365168450438,0.47395185875098367;19.202853948206307,15.90402487799193,0.2248515855041204;2.2557911239382578,12.897715619972278,0.7027529527057466;10.119655878534871,11.865805478171067,0.30493027363805764;1.0670544088925393,10.145533215656235,0.2599005606847616;2.4600923619943478,8.25214053084142,1.3166270715367823;10.083915542912774,9.515769527366942,1.071253224784015;5.15977792558338,11.20249142274003,0.22936020339510554;8.996995269381738,1.6791913559065816,0.9979118900664276;1.9486477532560005,15.943318332127415,1.2878833076550553;13.568112606204432,19.481033316019964,0.3437155367555833;11.259852119077278,2.734629926957955,0.2194234022225935;18.524255008832263,17.276050862329036,0.9681061064841086;18.254411665077807,3.338575606712933,0.23548521154267993;15.150514940481555,4.431883887045381,1.2362858000078867;5.735475994824431,3.223784940464772,0.43333449573170923;9.272230757766891,16.986319974680224,0.32135967194517573;7.511622127343994,1.0520393321367194,0.9169209403899745;10.287848381269058,8.724214009991531,0.4907392486160385;7.923585021622152,9.428154063339026,1.3594102676551665;9.468489626693001,10.277657537262087,0.43911930298845364;14.658880829947744,16.60521236559591,1.5534976699138388;9.780981475140502,5.568621063330328,0.44179356619403976;11.012923426044072,9.414861453704937,0.2072587656689925;17.535011335750188,3.8691475583497548,0.25517682930831836;11.258469691141071,16.345183973762275,0.4763784782517233;10.220923573551344,10.285652150010474,0.2891218146172818;17.51066568820488,16.92031412612897,1.0665791392819421;1.355718245093289,15.159138884210456,0.6181968374147606;14.587578687329586,3.8844083874643007,0.36190098785421215;0.9269672686151547,4.971835932299417,0.8138445965427301;3.267966834241914,9.2517055893616,1.827347441813203"
25,drone_2,16.188,18.642,16.010,11.996,"12.436378172504128,15.338276905087401,1.1568151532663378;19.055796808245837,11.314617398458097,0.6033622051017989;10.279674857721076,6.906794289948014,0.46430538129737275;5.409856820805938,16.060368214643024,0.9129103861631225;4.23245693023589,12.66292206851171,1.1933006022758494;12.855099164797593,2.8725264985576238,0.45453831609364;6.385941277003392,5.410683616606022,0.8651743355650203;3.057089157631523,12.610161819279487,0.20284696972610744;3.230802562234131,6.411365168450438,0.47395185875098367;19.202853948206307,15.90402487799193,0.2248515855041204;2.2557911239382578,12.897715619972278,0.7027529527057466;10.119655878534871,11.865805478171067,0.30493027363805764;1.0670544088925393,10.145533215656235,0.2599005606847616;2.4600923619943478,8.25214053084142,1.3166270715367823;10.083915542912774,9.515769527366942,1.071253224784015;5.15977792558338,11.20249142274003,0.22936020339510554;8.996995269381738,1.6791913559065816,0.9979118900664276;1.9486477532560005,15.943318332127415,1.2878833076550553;13.568112606204432,19.481033316019964,0.3437155367555833;11.259852119077278,2.734629926957955,0.2194234022225935;18.524255008832263,17.276050862329036,0.9681061064841086;18.254411665077807,3.338575606712933,0.23548521154267993;15.150514940481555,4.431883887045381,1.2362858000078867;5.735475994824431,3.223784940464772,0.43333449573170923;9.272230757766891,16.986319974680224,0.32135967194517573;7.511622127343994,1.0520393321367194,0.9169209403899745;10.287848381269058,8.724214009991531,0.4907392486160385;7.923585021622152,9.428154063339026,1.3594102676551665;9.468489626693001,10.277657537262087,0.43911930298845364;14.658880829947744,16.60521236559591,1.5534976699138388;9.780981475140502,5.568621063330328,0.44179356619403976;11.012923426044072,9.414861453704937,0.2072587656689925;17.535011335750188,3.8691475583497548,0.25517682930831836;11.258469691141071,16.345183973762275,0.4763784782517233;10.220923573551344,10.285652150010474,0.2891218146172818;17.51066568820488,16.92031412612897,1.0665791392819421;1.355718245093289,15.159138884210456,0.6181968374147606;14.587578687329586,3.8844083874643007,0.36190098785421215;0.9269672686151547,4.971835932299417,0.8138445965427301;3.267966834241914,9.2517055893616,1.827347441813203"
25,drone_3,10.969,14.240,16.010,11.996,"12.436378172504128,15.338276905087401,1.1568151532663378;19.055796808245837,11.314617398458097,0.6033622051017989;10.279674857721076,6.906794289948014,0.46430538129737275;5.409856820805938,16.060368214643024,0.9129103861631225;4.23245693023589,12.66292206851171,1.1933006022758494;12.855099164797593,2.8725264985576238,0.45453831609364;6.385941277003392,5.410683616606022,0.8651743355650203;3.057089157631523,12.610161819279487,0.20284696972610744;3.230802562234131,6.411365168450438,0.47395185875098367;19.202853948206307,15.90402487799193,0.2248515855041204;2.2557911239382578,12.897715619972278,0.7027529527057466;10.119655878534871,11.865805478171067,0.30493027363805764;1.0670544088925393,10.145533215656235,0.2599005606847616;2.4600923619943478,8.25214053084142,1.3166270715367823;10.083915542912774,9.515769527366942,1.071253224784015;5.15977792558338,11.20249142274003,0.22936020339510554;8.996995269381738,1.6791913559065816,0.9979118900664276;1.9486477532560005,15.943318332127415,1.2878833076550553;13.568112606204432,19.481033316019964,0.3437155367555833;11.259852119077278,2.734629926957955,0.2194234022225935;18.524255008832263,17.276050862329036,0.9681061064841086;18.254411665077807,3.338575606712933,0.23548521154267993;15.150514940481555,4.431883887045381,1.2362858000078867;5.735475994824431,3.223784940464772,0.43333449573170923;9.272230757766891,16.986319974680224,0.32135967194517573;7.511622127343994,1.0520393321367194,0.9169209403899745;10.287848381269058,8.724214009991531,0.4907392486160385;7.923585021622152,9.428154063339026,1.3594102676551665;9.468489626693001,10.277657537262087,0.43911930298845364;14.658880829947744,16.60521236559591,1.5534976699138388;9.780981475140502,5.568621063330328,0.44179356619403976;11.012923426044072,9.414861453704937,0.2072587656689925;17.535011335750188,3.8691475583497548,0.25517682930831836;11.258469691141071,16.345183973762275,0.4763784782517233;10.220923573551344,10.285652150010474,0.2891218146172818;17.51066568820488,16.92031412612897,1.0665791392819421;1.355718245093289,15.159138884210456,0.6181968374147606;14.587578687329586,3.8844083874643007,0.36190098785421215;0.9269672686151547,4.971835932299417,0.8138445965427301;3.267966834241914,9.2517055893616,1.827347441813203"
25,drone_4,16.747,11.250,16.010,11.996,"12.436378172504128,15.338276905087401,1.1568151532663378;19.055796808245837,11.314617398458097,0.6033622051017989;10.279674857721076,6.906794289948014,0.46430538129737275;5.409856820805938,16.060368214643024,0.9129103861631225;4.23245693023589,12.66292206851171,1.1933006022758494;12.855099164797593,2.8725264985576238,0.45453831609364;6.385941277003392,5.410683616606022,0.8651743355650203;3.057089157631523,12.610161819279487,0.20284696972610744;3.230802562234131,6.411365168450438,0.47395185875098367;19.202853948206307,15.90402487799193,0.2248515855041204;2.2557911239382578,12.897715619972278,0.7027529527057466;10.119655878534871,11.865805478171067,0.30493027363805764;1.0670544088925393,10.145533215656235,0.2599005606847616;2.4600923619943478,8.25214053084142,1.3166270715367823;10.083915542912774,9.515769527366942,1.071253224784015;5.15977792558338,11.20249142274003,0.22936020339510554;8.996995269381738,1.6791913559065816,0.9979118900664276;1.9486477532560005,15.943318332127415,1.2878833076550553;13.568112606204432,19.481033316019964,0.3437155367555833;11.259852119077278,2.734629926957955,0.2194234022225935;18.524255008832263,17.276050862329036,0.9681061064841086;18.254411665077807,3.338575606712933,0.23548521154267993;15.150514940481555,4.431883887045381,1.2362858000078867;5.735475994824431,3.223784940464772,0.43333449573170923;9.272230757766891,16.986319974680224,0.32135967194517573;7.511622127343994,1.0520393321367194,0.9169209403899745;10.287848381269058,8.724214009991531,0.4907392486160385;7.923585021622152,9.428154063339026,1.3594102676551665;9.468489626693001,10.277657537262087,0.43911930298845364;14.658880829947744,16.60521236559591,1.5534976699138388;9.780981475140502,5.568621063330328,0.44179356619403976;11.012923426044072,9.414861453704937,0.2072587656689925;17.535011335750188,3.8691475583497548,0.25517682930831836;11.258469691141071,16.345183973762275,0.4763784782517233;10.220923573551344,10.285652150010474,0.2891218146172818;17.51066568820488,16.92031412612897,1.0665791392819421;1.355718245093289,15.159138884210456,0.6181968374147606;14.587578687329586,3.8844083874643007,0.36190098785421215;0.9269672686151547,4.971835932299417,0.8138445965427301;3.267966834241914,9.2517055893616,1.827347441813203"
25,drone_5,16.751,6.966,16.010,11.996,"12.436378172504128,15.338276905087401,1.1568151532663378;19.055796808245837,11.314617398458097,0.6033622051017989;10.279674857721076,6.906794289948014,0.46430538129737275;5.409856820805938,16.060368214643024,0.9129103861631225;4.23245693023589,12.66292206851171,1.1933006022758494;12.855099164797593,2.8725264985576238,0.45453831609364;6.385941277003392,5.410683616606022,0.8651743355650203;3.057089157631523,12.610161819279487,0.20284696972610744;3.230802562234131,6.411365168450438,0.47395185875098367;19.202853948206307,15.90402487799193,0.2248515855041204;2.2557911239382578,12.897715619972278,0.7027529527057466;10.119655878534871,11.865805478171067,0.30493027363805764;1.0670544088925393,10.145533215656235,0.2599005606847616;2.4600923619943478,8.25214053084142,1.3166270715367823;10.083915542912774,9.515769527366942,1.071253224784015;5.15977792558338,11.20249142274003,0.22936020339510554;8.996995269381738,1.6791913559065816,0.9979118900664276;1.9486477532560005,15.943318332127415,1.2878833076550553;13.568112606204432,19.481033316019964,0.3437155367555833;11.259852119077278,2.734629926957955,0.2194234022225935;18.524255008832263,17.276050862329036,0.9681061064841086;18.254411665077807,3.338575606712933,0.23548521154267993;15.150514940481555,4.431883887045381,1.2362858000078867;5.735475994824431,3.223784940464772,0.43333449573170923;9.272230757766891,16.986319974680224,0.32135967194517573;7.511622127343994,1.0520393321367194,0.9169209403899745;10.287848381269058,8.724214009991531,0.4907392486160385;7.923585021622152,9.428154063339026,1.3594102676551665;9.468489626693001,10.277657537262087,0.43911930298845364;14.658880829947744,16.60521236559591,1.5534976699138388;9.780981475140502,5.568621063330328,0.44179356619403976;11.012923426044072,9.414861453704937,0.2072587656689925;17.535011335750188,3.8691475583497548,0.25517682930831836;11.258469691141071,16.345183973762275,0.4763784782517233;10.220923573551344,10.285652150010474,0.2891218146172818;17.51066568820488,16.92031412612897,1.0665791392819421;1.355718245093289,15.159138884210456,0.6181968374147606;14.587578687329586,3.8844083874643007,0.36190098785421215;0.9269672686151547,4.971835932299417,0.8138445965427301;3.267966834241914,9.2517055893616,1.827347441813203"
