Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
16,drone_2,5.430,18.262,2.150,9.985,"10.781954933975758,1.8971431615490564,0.7263386103373313;12.900499096003877,10.567201110448854,0.2316684216804007;11.403885901958983,14.90591231038594,1.217492468736829;6.288917809629645,3.1648776998756185,0.4136878100880007;16.958166148333547,5.273934224122562,0.31661171701266705;10.17872838910361,5.4757428777092345,0.6031995224535255;4.432594018229308,15.537682605342585,1.7334203858761565;14.716435501967565,6.641827920687841,0.40400793359889753;4.508655300991753,3.6835918484529353,1.1948052213097786;5.748654606624921,19.41961318044612,0.41017070681920087;5.363197182805448,7.850833244992393,0.45199925983747796;11.435691085674769,10.867383293929231,0.22108599095771944;15.260393687056597,19.516974470159028,0.21275096316303047;6.903801124935376,6.502048012438937,0.6814773201606616;10.28110206346867,12.195873510080133,1.8064739414179583;1.8480497847882758,15.720559731130125,1.5173375419641204;13.096758958689708,19.079604863473584,0.4438758864584385;13.153972659319809,14.723358196968737,0.2218732224403579;5.854829727651926,1.2916970483415655,1.2371690360925658;14.400059533817219,14.74474635720404,0.7625402673089723;4.848089451490848,4.892760746072007,1.6468379750585982;2.215866513571933,4.8568994778458725,1.9352242430670967;6.557678243076684,1.4224308830983559,1.2285383178775566;8.520725096665425,11.359046756698783,1.2408270297253723;11.673550371312967,6.942792611357925,1.344195375692283;2.754479172064827,6.015718937122844,0.22657812857423487;19.357535922013597,3.9522973971781687,0.3661163203007076;18.895708630030576,12.13663727699971,0.42887107314321576;10.92136629107016,17.688832785997672,0.25912171147041363;9.075650282449931,10.875854996723257,0.425664129353495;1.0149217207013341,4.715113594236479,0.38036286796157626;12.923635611351981,15.053247549516193,0.25008354634199764;9.613056562450444,7.12824511687145,1.34044856677286;3.485705641727033,14.618811846014436,1.098493705037658;1.2282423704856458,2.9207008345377043,0.7949428227052263;8.525413529955866,14.59700602662727,0.7028401799171293;6.535035947899827,3.633304610422261,0.8353414890118367;11.313528757502834,1.9275543856542932,1.012970934418912;1.2946265972767264,7.203467966845699,0.3335533624650845;11.748838160345425,1.505445962179234,0.884414913274764;5.2532094376421785,14.218180837075472,0.42336406990398223;18.38684297439797,1.896084264080519,1.2889143913418741;7.131590221399877,15.486970562169686,1.955650049050711;8.895043567823961,14.960718155874114,1.7384193904919005;15.911404901813063,8.27942569350194,2.086333614671526"
16,drone_3,2.649,17.788,2.150,9.985,"10.781954933975758,1.8971431615490564,0.7263386103373313;12.900499096003877,10.567201110448854,0.2316684216804007;11.403885901958983,14.90591231038594,1.217492468736829;6.288917809629645,3.1648776998756185,0.4136878100880007;16.958166148333547,5.273934224122562,0.31661171701266705;10.17872838910361,5.4757428777092345,0.6031995224535255;4.432594018229308,15.537682605342585,1.7334203858761565;14.716435501967565,6.641827920687841,0.40400793359889753;4.508655300991753,3.6835918484529353,1.1948052213097786;5.748654606624921,19.41961318044612,0.41017070681920087;5.363197182805448,7.850833244992393,0.45199925983747796;11.435691085674769,10.867383293929231,0.22108599095771944;15.260393687056597,19.516974470159028,0.21275096316303047;6.903801124935376,6.502048012438937,0.6814773201606616;10.28110206346867,12.195873510080133,1.8064739414179583;1.8480497847882758,15.720559731130125,1.5173375419641204;13.096758958689708,19.079604863473584,0.4438758864584385;13.153972659319809,14.723358196968737,0.2218732224403579;5.854829727651926,1.2916970483415655,1.2371690360925658;14.400059533817219,14.74474635720404,0.7625402673089723;4.848089451490848,4.892760746072007,1.6468379750585982;2.215866513571933,4.8568994778458725,1.9352242430670967;6.557678243076684,1.4224308830983559,1.2285383178775566;8.520725096665425,11.359046756698783,1.2408270297253723;11.673550371312967,6.942792611357925,1.344195375692283;2.754479172064827,6.015718937122844,0.22657812857423487;19.357535922013597,3.9522973971781687,0.3661163203007076;18.895708630030576,12.13663727699971,0.42887107314321576;10.92136629107016,17.688832785997672,0.25912171147041363;9.075650282449931,10.875854996723257,0.425664129353495;1.0149217207013341,4.715113594236479,0.38036286796157626;12.923635611351981,15.053247549516193,0.25008354634199764;9.613056562450444,7.12824511687145,1.34044856677286;3.485705641727033,14.618811846014436,1.098493705037658;1.2282423704856458,2.9207008345377043,0.7949428227052263;8.525413529955866,14.59700602662727,0.7028401799171293;6.535035947899827,3.633304610422261,0.8353414890118367;11.313528757502834,1.9275543856542932,1.012970934418912;1.2946265972767264,7.203467966845699,0.3335533624650845;11.748838160345425,1.505445962179234,0.884414913274764;5.2532094376421785,14.218180837075472,0.42336406990398223;18.38684297439797,1.896084264080519,1.2889143913418741;7.131590221399877,15.486970562169686,1.955650049050711;8.895043567823961,14.960718155874114,1.7384193904919005;15.911404901813063,8.27942569350194,2.086333614671526"
16,drone_4,12.321,9.035,2.150,9.985,"10.781954933975758,1.8971431615490564,0.7263386103373313;12.900499096003877,10.567201110448854,0.2316684216804007;11.403885901958983,14.90591231038594,1.217492468736829;6.288917809629645,3.1648776998756185,0.4136878100880007;16.958166148333547,5.273934224122562,0.31661171701266705;10.17872838910361,5.4757428777092345,0.6031995224535255;4.432594018229308,15.537682605342585,1.7334203858761565;14.716435501967565,6.641827920687841,0.40400793359889753;4.508655300991753,3.6835918484529353,1.1948052213097786;5.748654606624921,19.41961318044612,0.41017070681920087;5.363197182805448,7.850833244992393,0.45199925983747796;11.435691085674769,10.867383293929231,0.22108599095771944;15.260393687056597,19.516974470159028,0.21275096316303047;6.903801124935376,6.502048012438937,0.6814773201606616;10.28110206346867,12.195873510080133,1.8064739414179583;1.8480497847882758,15.720559731130125,1.5173375419641204;13.096758958689708,19.079604863473584,0.4438758864584385;13.153972659319809,14.723358196968737,0.2218732224403579;5.854829727651926,1.2916970483415655,1.2371690360925658;14.400059533817219,14.74474635720404,0.7625402673089723;4.848089451490848,4.892760746072007,1.6468379750585982;2.215866513571933,4.8568994778458725,1.9352242430670967;6.557678243076684,1.4224308830983559,1.2285383178775566;8.520725096665425,11.359046756698783,1.2408270297253723;11.673550371312967,6.942792611357925,1.344195375692283;2.754479172064827,6.015718937122844,0.22657812857423487;19.357535922013597,3.9522973971781687,0.3661163203007076;18.895708630030576,12.13663727699971,0.42887107314321576;10.92136629107016,17.688832785997672,0.25912171147041363;9.075650282449931,10.875854996723257,0.425664129353495;1.0149217207013341,4.715113594236479,0.38036286796157626;12.923635611351981,15.053247549516193,0.25008354634199764;9.613056562450444,7.12824511687145,1.34044856677286;3.485705641727033,14.618811846014436,1.098493705037658;1.2282423704856458,2.9207008345377043,0.7949428227052263;8.525413529955866,14.59700602662727,0.7028401799171293;6.535035947899827,3.633304610422261,0.8353414890118367;11.313528757502834,1.9275543856542932,1.012970934418912;1.2946265972767264,7.203467966845699,0.3335533624650845;11.748838160345425,1.505445962179234,0.884414913274764;5.2532094376421785,14.218180837075472,0.42336406990398223;18.38684297439797,1.896084264080519,1.2889143913418741;7.131590221399877,15.486970562169686,1.955650049050711;8.895043567823961,14.960718155874114,1.7384193904919005;15.911404901813063,8.27942569350194,2.086333614671526"
16,drone_5,13.447,7.144,2.150,9.985,"10.781954933975758,1.8971431615490564,0.7263386103373313;12.900499096003877,10.567201110448854,0.2316684216804007;11.403885901958983,14.90591231038594,1.217492468736829;6.288917809629645,3.1648776998756185,0.4136878100880007;16.958166148333547,5.273934224122562,0.31661171701266705;10.17872838910361,5.4757428777092345,0.6031995224535255;4.432594018229308,15.537682605342585,1.7334203858761565;14.716435501967565,6.641827920687841,0.40400793359889753;4.508655300991753,3.6835918484529353,1.1948052213097786;5.748654606624921,19.41961318044612,0.41017070681920087;5.363197182805448,7.850833244992393,0.45199925983747796;11.435691085674769,10.867383293929231,0.22108599095771944;15.260393687056597,19.516974470159028,0.21275096316303047;6.903801124935376,6.502048012438937,0.6814773201606616;10.28110206346867,12.195873510080133,1.8064739414179583;1.8480497847882758,15.720559731130125,1.5173375419641204;13.096758958689708,19.079604863473584,0.4438758864584385;13.153972659319809,14.723358196968737,0.2218732224403579;5.854829727651926,1.2916970483415655,1.2371690360925658;14.400059533817219,14.74474635720404,0.7625402673089723;4.848089451490848,4.892760746072007,1.6468379750585982;2.215866513571933,4.8568994778458725,1.9352242430670967;6.557678243076684,1.4224308830983559,1.2285383178775566;8.520725096665425,11.359046756698783,1.2408270297253723;11.673550371312967,6.942792611357925,1.344195375692283;2.754479172064827,6.015718937122844,0.22657812857423487;19.357535922013597,3.9522973971781687,0.3661163203007076;18.895708630030576,12.13663727699971,0.42887107314321576;10.92136629107016,17.688832785997672,0.25912171147041363;9.075650282449931,10.875854996723257,0.425664129353495;1.0149217207013341,4.715113594236479,0.38036286796157626;12.923635611351981,15.053247549516193,0.25008354634199764;9.613056562450444,7.12824511687145,1.34044856677286;3.485705641727033,14.618811846014436,1.098493705037658;1.2282423704856458,2.9207008345377043,0.7949428227052263;8.525413529955866,14.59700602662727,0.7028401799171293;6.535035947899827,3.633304610422261,0.8353414890118367;11.313528757502834,1.9275543856542932,1.012970934418912;1.2946265972767264,7.203467966845699,0.3335533624650845;11.748838160345425,1.505445962179234,0.884414913274764;5.2532094376421785,14.218180837075472,0.42336406990398223;18.38684297439797,1.896084264080519,1.2889143913418741;7.131590221399877,15.486970562169686,1.955650049050711;8.895043567823961,14.960718155874114,1.7384193904919005;15.911404901813063,8.27942569350194,2.086333614671526"
16,drone_6,3.568,17.840,2.150,9.985,"10.781954933975758,1.8971431615490564,0.7263386103373313;12.900499096003877,10.567201110448854,0.2316684216804007;11.403885901958983,14.90591231038594,1.217492468736829;6.288917809629645,3.1648776998756185,0.4136878100880007;16.958166148333547,5.273934224122562,0.31661171701266705;10.17872838910361,5.4757428777092345,0.6031995224535255;4.432594018229308,15.537682605342585,1.7334203858761565;14.716435501967565,6.641827920687841,0.40400793359889753;4.508655300991753,3.6835918484529353,1.1948052213097786;5.748654606624921,19.41961318044612,0.41017070681920087;5.363197182805448,7.850833244992393,0.45199925983747796;11.435691085674769,10.867383293929231,0.22108599095771944;15.260393687056597,19.516974470159028,0.21275096316303047;6.903801124935376,6.502048012438937,0.6814773201606616;10.28110206346867,12.195873510080133,1.8064739414179583;1.8480497847882758,15.720559731130125,1.5173375419641204;13.096758958689708,19.079604863473584,0.4438758864584385;13.153972659319809,14.723358196968737,0.2218732224403579;5.854829727651926,1.2916970483415655,1.2371690360925658;14.400059533817219,14.74474635720404,0.7625402673089723;4.848089451490848,4.892760746072007,1.6468379750585982;2.215866513571933,4.8568994778458725,1.9352242430670967;6.557678243076684,1.4224308830983559,1.2285383178775566;8.520725096665425,11.359046756698783,1.2408270297253723;11.673550371312967,6.942792611357925,1.344195375692283;2.754479172064827,6.015718937122844,0.22657812857423487;19.357535922013597,3.9522973971781687,0.3661163203007076;18.895708630030576,12.13663727699971,0.42887107314321576;10.92136629107016,17.688832785997672,0.25912171147041363;9.075650282449931,10.875854996723257,0.425664129353495;1.0149217207013341,4.715113594236479,0.38036286796157626;12.923635611351981,15.053247549516193,0.25008354634199764;9.613056562450444,7.12824511687145,1.34044856677286;3.485705641727033,14.618811846014436,1.098493705037658;1.2282423704856458,2.9207008345377043,0.7949428227052263;8.525413529955866,14.59700602662727,0.7028401799171293;6.535035947899827,3.633304610422261,0.8353414890118367;11.313528757502834,1.9275543856542932,1.012970934418912;1.2946265972767264,7.203467966845699,0.3335533624650845;11.748838160345425,1.505445962179234,0.884414913274764;5.2532094376421785,14.218180837075472,0.42336406990398223;18.38684297439797,1.896084264080519,1.2889143913418741;7.131590221399877,15.486970562169686,1.955650049050711;8.895043567823961,14.960718155874114,1.7384193904919005;15.911404901813063,8.27942569350194,2.086333614671526"
16,drone_7,14.451,16.057,2.150,9.985,"10.781954933975758,1.8971431615490564,0.7263386103373313;12.900499096003877,10.567201110448854,0.2316684216804007;11.403885901958983,14.90591231038594,1.217492468736829;6.288917809629645,3.1648776998756185,0.4136878100880007;16.958166148333547,5.273934224122562,0.31661171701266705;10.17872838910361,5.4757428777092345,0.6031995224535255;4.432594018229308,15.537682605342585,1.7334203858761565;14.716435501967565,6.641827920687841,0.40400793359889753;4.508655300991753,3.6835918484529353,1.1948052213097786;5.748654606624921,19.41961318044612,0.41017070681920087;5.363197182805448,7.850833244992393,0.45199925983747796;11.435691085674769,10.867383293929231,0.22108599095771944;15.260393687056597,19.516974470159028,0.21275096316303047;6.903801124935376,6.502048012438937,0.6814773201606616;10.28110206346867,12.195873510080133,1.8064739414179583;1.8480497847882758,15.720559731130125,1.5173375419641204;13.096758958689708,19.079604863473584,0.4438758864584385;13.153972659319809,14.723358196968737,0.2218732224403579;5.854829727651926,1.2916970483415655,1.2371690360925658;14.400059533817219,14.74474635720404,0.7625402673089723;4.848089451490848,4.892760746072007,1.6468379750585982;2.215866513571933,4.8568994778458725,1.9352242430670967;6.557678243076684,1.4224308830983559,1.2285383178775566;8.520725096665425,11.359046756698783,1.2408270297253723;11.673550371312967,6.942792611357925,1.344195375692283;2.754479172064827,6.015718937122844,0.22657812857423487;19.357535922013597,3.9522973971781687,0.3661163203007076;18.895708630030576,12.13663727699971,0.42887107314321576;10.92136629107016,17.688832785997672,0.25912171147041363;9.075650282449931,10.875854996723257,0.425664129353495;1.0149217207013341,4.715113594236479,0.38036286796157626;12.923635611351981,15.053247549516193,0.25008354634199764;9.613056562450444,7.12824511687145,1.34044856677286;3.485705641727033,14.618811846014436,1.098493705037658;1.2282423704856458,2.9207008345377043,0.7949428227052263;8.525413529955866,14.59700602662727,0.7028401799171293;6.535035947899827,3.633304610422261,0.8353414890118367;11.313528757502834,1.9275543856542932,1.012970934418912;1.2946265972767264,7.203467966845699,0.3335533624650845;11.748838160345425,1.505445962179234,0.884414913274764;5.2532094376421785,14.218180837075472,0.42336406990398223;18.38684297439797,1.896084264080519,1.2889143913418741;7.131590221399877,15.486970562169686,1.955650049050711;8.895043567823961,14.960718155874114,1.7384193904919005;15.911404901813063,8.27942569350194,2.086333614671526"
16,drone_8,14.112,16.556,2.150,9.985,"10.781954933975758,1.8971431615490564,0.7263386103373313;12.900499096003877,10.567201110448854,0.2316684216804007;11.403885901958983,14.90591231038594,1.217492468736829;6.288917809629645,3.1648776998756185,0.4136878100880007;16.958166148333547,5.273934224122562,0.31661171701266705;10.17872838910361,5.4757428777092345,0.6031995224535255;4.432594018229308,15.537682605342585,1.7334203858761565;14.716435501967565,6.641827920687841,0.40400793359889753;4.508655300991753,3.6835918484529353,1.1948052213097786;5.748654606624921,19.41961318044612,0.41017070681920087;5.363197182805448,7.850833244992393,0.45199925983747796;11.435691085674769,10.867383293929231,0.22108599095771944;15.260393687056597,19.516974470159028,0.21275096316303047;6.903801124935376,6.502048012438937,0.6814773201606616;10.28110206346867,12.195873510080133,1.8064739414179583;1.8480497847882758,15.720559731130125,1.5173375419641204;13.096758958689708,19.079604863473584,0.4438758864584385;13.153972659319809,14.723358196968737,0.2218732224403579;5.854829727651926,1.2916970483415655,1.2371690360925658;14.400059533817219,14.74474635720404,0.7625402673089723;4.848089451490848,4.892760746072007,1.6468379750585982;2.215866513571933,4.8568994778458725,1.9352242430670967;6.557678243076684,1.4224308830983559,1.2285383178775566;8.520725096665425,11.359046756698783,1.2408270297253723;11.673550371312967,6.942792611357925,1.344195375692283;2.754479172064827,6.015718937122844,0.22657812857423487;19.357535922013597,3.9522973971781687,0.3661163203007076;18.895708630030576,12.13663727699971,0.42887107314321576;10.92136629107016,17.688832785997672,0.25912171147041363;9.075650282449931,10.875854996723257,0.425664129353495;1.0149217207013341,4.715113594236479,0.38036286796157626;12.923635611351981,15.053247549516193,0.25008354634199764;9.613056562450444,7.12824511687145,1.34044856677286;3.485705641727033,14.618811846014436,1.098493705037658;1.2282423704856458,2.9207008345377043,0.7949428227052263;8.525413529955866,14.59700602662727,0.7028401799171293;6.535035947899827,3.633304610422261,0.8353414890118367;11.313528757502834,1.9275543856542932,1.012970934418912;1.2946265972767264,7.203467966845699,0.3335533624650845;11.748838160345425,1.505445962179234,0.884414913274764;5.2532094376421785,14.218180837075472,0.42336406990398223;18.38684297439797,1.896084264080519,1.2889143913418741;7.131590221399877,15.486970562169686,1.955650049050711;8.895043567823961,14.960718155874114,1.7384193904919005;15.911404901813063,8.27942569350194,2.086333614671526"
16,drone_9,11.618,3.619,2.150,9.985,"10.781954933975758,1.8971431615490564,0.7263386103373313;12.900499096003877,10.567201110448854,0.2316684216804007;11.403885901958983,14.90591231038594,1.217492468736829;6.288917809629645,3.1648776998756185,0.4136878100880007;16.958166148333547,5.273934224122562,0.31661171701266705;10.17872838910361,5.4757428777092345,0.6031995224535255;4.432594018229308,15.537682605342585,1.7334203858761565;14.716435501967565,6.641827920687841,0.40400793359889753;4.508655300991753,3.6835918484529353,1.1948052213097786;5.748654606624921,19.41961318044612,0.41017070681920087;5.363197182805448,7.850833244992393,0.45199925983747796;11.435691085674769,10.867383293929231,0.22108599095771944;15.260393687056597,19.516974470159028,0.21275096316303047;6.903801124935376,6.502048012438937,0.6814773201606616;10.28110206346867,12.195873510080133,1.8064739414179583;1.8480497847882758,15.720559731130125,1.5173375419641204;13.096758958689708,19.079604863473584,0.4438758864584385;13.153972659319809,14.723358196968737,0.2218732224403579;5.854829727651926,1.2916970483415655,1.2371690360925658;14.400059533817219,14.74474635720404,0.7625402673089723;4.848089451490848,4.892760746072007,1.6468379750585982;2.215866513571933,4.8568994778458725,1.9352242430670967;6.557678243076684,1.4224308830983559,1.2285383178775566;8.520725096665425,11.359046756698783,1.2408270297253723;11.673550371312967,6.942792611357925,1.344195375692283;2.754479172064827,6.015718937122844,0.22657812857423487;19.357535922013597,3.9522973971781687,0.3661163203007076;18.895708630030576,12.13663727699971,0.42887107314321576;10.92136629107016,17.688832785997672,0.25912171147041363;9.075650282449931,10.875854996723257,0.425664129353495;1.0149217207013341,4.715113594236479,0.38036286796157626;12.923635611351981,15.053247549516193,0.25008354634199764;9.613056562450444,7.12824511687145,1.34044856677286;3.485705641727033,14.618811846014436,1.098493705037658;1.2282423704856458,2.9207008345377043,0.7949428227052263;8.525413529955866,14.59700602662727,0.7028401799171293;6.535035947899827,3.633304610422261,0.8353414890118367;11.313528757502834,1.9275543856542932,1.012970934418912;1.2946265972767264,7.203467966845699,0.3335533624650845;11.748838160345425,1.505445962179234,0.884414913274764;5.2532094376421785,14.218180837075472,0.42336406990398223;18.38684297439797,1.896084264080519,1.2889143913418741;7.131590221399877,15.486970562169686,1.955650049050711;8.895043567823961,14.960718155874114,1.7384193904919005;15.911404901813063,8.27942569350194,2.086333614671526"
17,drone_0,11.728,4.977,2.150,9.985,"10.781954933975758,1.8971431615490564,0.7263386103373313;12.900499096003877,10.567201110448854,0.2316684216804007;11.403885901958983,14.90591231038594,1.217492468736829;6.288917809629645,3.1648776998756185,0.4136878100880007;16.958166148333547,5.273934224122562,0.31661171701266705;10.17872838910361,5.4757428777092345,0.6031995224535255;4.432594018229308,15.537682605342585,1.7334203858761565;14.716435501967565,6.641827920687841,0.40400793359889753;4.508655300991753,3.6835918484529353,1.1948052213097786;5.748654606624921,19.41961318044612,0.41017070681920087;5.363197182805448,7.850833244992393,0.45199925983747796;11.435691085674769,10.867383293929231,0.22108599095771944;15.260393687056597,19.516974470159028,0.21275096316303047;6.903801124935376,6.502048012438937,0.6814773201606616;10.28110206346867,12.195873510080133,1.8064739414179583;1.8480497847882758,15.720559731130125,1.5173375419641204;13.096758958689708,19.079604863473584,0.4438758864584385;13.153972659319809,14.723358196968737,0.2218732224403579;5.854829727651926,1.2916970483415655,1.2371690360925658;14.400059533817219,14.74474635720404,0.7625402673089723;4.848089451490848,4.892760746072007,1.6468379750585982;2.215866513571933,4.8568994778458725,1.9352242430670967;6.557678243076684,1.4224308830983559,1.2285383178775566;8.520725096665425,11.359046756698783,1.2408270297253723;11.673550371312967,6.942792611357925,1.344195375692283;2.754479172064827,6.015718937122844,0.22657812857423487;19.357535922013597,3.9522973971781687,0.3661163203007076;18.895708630030576,12.13663727699971,0.42887107314321576;10.92136629107016,17.688832785997672,0.25912171147041363;9.075650282449931,10.875854996723257,0.425664129353495;1.0149217207013341,4.715113594236479,0.38036286796157626;12.923635611351981,15.053247549516193,0.25008354634199764;9.613056562450444,7.12824511687145,1.34044856677286;3.485705641727033,14.618811846014436,1.098493705037658;1.2282423704856458,2.9207008345377043,0.7949428227052263;8.525413529955866,14.59700602662727,0.7028401799171293;6.535035947899827,3.633304610422261,0.8353414890118367;11.313528757502834,1.9275543856542932,1.012970934418912;1.2946265972767264,7.203467966845699,0.3335533624650845;11.748838160345425,1.505445962179234,0.884414913274764;5.2532094376421785,14.218180837075472,0.42336406990398223;18.38684297439797,1.896084264080519,1.2889143913418741;7.131590221399877,15.486970562169686,1.955650049050711;8.895043567823961,14.960718155874114,1.7384193904919005;15.911404901813063,8.27942569350194,2.086333614671526"
17,drone_1,11.011,4.474,2.150,9.985,"10.781954933975758,1.8971431615490564,0.7263386103373313;12.900499096003877,10.567201110448854,0.2316684216804007;11.403885901958983,14.90591231038594,1.217492468736829;6.288917809629645,3.1648776998756185,0.4136878100880007;16.958166148333547,5.273934224122562,0.31661171701266705;10.17872838910361,5.4757428777092345,0.6031995224535255;4.432594018229308,15.537682605342585,1.7334203858761565;14.716435501967565,6.641827920687841,0.40400793359889753;4.508655300991753,3.6835918484529353,1.1948052213097786;5.748654606624921,19.41961318044612,0.41017070681920087;5.363197182805448,7.850833244992393,0.45199925983747796;11.435691085674769,10.867383293929231,0.22108599095771944;15.260393687056597,19.516974470159028,0.21275096316303047;6.903801124935376,6.502048012438937,0.6814773201606616;10.28110206346867,12.195873510080133,1.8064739414179583;1.8480497847882758,15.720559731130125,1.5173375419641204;13.096758958689708,19.079604863473584,0.4438758864584385;13.153972659319809,14.723358196968737,0.2218732224403579;5.854829727651926,1.2916970483415655,1.2371690360925658;14.400059533817219,14.74474635720404,0.7625402673089723;4.848089451490848,4.892760746072007,1.6468379750585982;2.215866513571933,4.8568994778458725,1.9352242430670967;6.557678243076684,1.4224308830983559,1.2285383178775566;8.520725096665425,11.359046756698783,1.2408270297253723;11.673550371312967,6.942792611357925,1.344195375692283;2.754479172064827,6.015718937122844,0.22657812857423487;19.357535922013597,3.9522973971781687,0.3661163203007076;18.895708630030576,12.13663727699971,0.42887107314321576;10.92136629107016,17.688832785997672,0.25912171147041363;9.075650282449931,10.875854996723257,0.425664129353495;1.0149217207013341,4.715113594236479,0.38036286796157626;12.923635611351981,15.053247549516193,0.25008354634199764;9.613056562450444,7.12824511687145,1.34044856677286;3.485705641727033,14.618811846014436,1.098493705037658;1.2282423704856458,2.9207008345377043,0.7949428227052263;8.525413529955866,14.59700602662727,0.7028401799171293;6.535035947899827,3.633304610422261,0.8353414890118367;11.313528757502834,1.9275543856542932,1.012970934418912;1.2946265972767264,7.203467966845699,0.3335533624650845;11.748838160345425,1.505445962179234,0.884414913274764;5.2532094376421785,14.218180837075472,0.42336406990398223;18.38684297439797,1.896084264080519,1.2889143913418741;7.131590221399877,15.486970562169686,1.955650049050711;8.895043567823961,14.960718155874114,1.7384193904919005;15.911404901813063,8.27942569350194,2.086333614671526"
17,drone_2,5.234,18.222,2.150,9.985,"10.781954933975758,1.8971431615490564,0.7263386103373313;12.900499096003877,10.567201110448854,0.2316684216804007;11.403885901958983,14.90591231038594,1.217492468736829;6.288917809629645,3.1648776998756185,0.4136878100880007;16.958166148333547,5.273934224122562,0.31661171701266705;10.17872838910361,5.4757428777092345,0.6031995224535255;4.432594018229308,15.537682605342585,1.7334203858761565;14.716435501967565,6.641827920687841,0.40400793359889753;4.508655300991753,3.6835918484529353,1.1948052213097786;5.748654606624921,19.41961318044612,0.41017070681920087;5.363197182805448,7.850833244992393,0.45199925983747796;11.435691085674769,10.867383293929231,0.22108599095771944;15.260393687056597,19.516974470159028,0.21275096316303047;6.903801124935376,6.502048012438937,0.6814773201606616;10.28110206346867,12.195873510080133,1.8064739414179583;1.8480497847882758,15.720559731130125,1.5173375419641204;13.096758958689708,19.079604863473584,0.4438758864584385;13.153972659319809,14.723358196968737,0.2218732224403579;5.854829727651926,1.2916970483415655,1.2371690360925658;14.400059533817219,14.74474635720404,0.7625402673089723;4.848089451490848,4.892760746072007,1.6468379750585982;2.215866513571933,4.8568994778458725,1.9352242430670967;6.557678243076684,1.4224308830983559,1.2285383178775566;8.520725096665425,11.359046756698783,1.2408270297253723;11.673550371312967,6.942792611357925,1.344195375692283;2.754479172064827,6.015718937122844,0.22657812857423487;19.357535922013597,3.9522973971781687,0.3661163203007076;18.895708630030576,12.13663727699971,0.42887107314321576;10.92136629107016,17.688832785997672,0.25912171147041363;9.075650282449931,10.875854996723257,0.425664129353495;1.0149217207013341,4.715113594236479,0.38036286796157626;12.923635611351981,15.053247549516193,0.25008354634199764;9.613056562450444,7.12824511687145,1.34044856677286;3.485705641727033,14.618811846014436,1.098493705037658;1.2282423704856458,2.9207008345377043,0.7949428227052263;8.525413529955866,14.59700602662727,0.7028401799171293;6.535035947899827,3.633304610422261,0.8353414890118367;11.313528757502834,1.9275543856542932,1.012970934418912;1.2946265972767264,7.203467966845699,0.3335533624650845;11.748838160345425,1.505445962179234,0.884414913274764;5.2532094376421785,14.218180837075472,0.42336406990398223;18.38684297439797,1.896084264080519,1.2889143913418741;7.131590221399877,15.486970562169686,1.955650049050711;8.895043567823961,14.960718155874114,1.7384193904919005;15.911404901813063,8.27942569350194,2.086333614671526"
17,drone_3,2.481,17.824,2.150,9.985,"10.781954933975758,1.8971431615490564,0.7263386103373313;12.900499096003877,10.567201110448854,0.2316684216804007;11.403885901958983,14.90591231038594,1.217492468736829;6.288917809629645,3.1648776998756185,0.4136878100880007;16.958166148333547,5.273934224122562,0.31661171701266705;10.17872838910361,5.4757428777092345,0.6031995224535255;4.432594018229308,15.537682605342585,1.7334203858761565;14.716435501967565,6.641827920687841,0.40400793359889753;4.508655300991753,3.6835918484529353,1.1948052213097786;5.748654606624921,19.41961318044612,0.41017070681920087;5.363197182805448,7.850833244992393,0.45199925983747796;11.435691085674769,10.867383293929231,0.22108599095771944;15.260393687056597,19.516974470159028,0.21275096316303047;6.903801124935376,6.502048012438937,0.6814773201606616;10.28110206346867,12.195873510080133,1.8064739414179583;1.8480497847882758,15.720559731130125,1.5173375419641204;13.096758958689708,19.079604863473584,0.4438758864584385;13.153972659319809,14.723358196968737,0.2218732224403579;5.854829727651926,1.2916970483415655,1.2371690360925658;14.400059533817219,14.74474635720404,0.7625402673089723;4.848089451490848,4.892760746072007,1.6468379750585982;2.215866513571933,4.8568994778458725,1.9352242430670967;6.557678243076684,1.4224308830983559,1.2285383178775566;8.520725096665425,11.359046756698783,1.2408270297253723;11.673550371312967,6.942792611357925,1.344195375692283;2.754479172064827,6.015718937122844,0.22657812857423487;19.357535922013597,3.9522973971781687,0.3661163203007076;18.895708630030576,12.13663727699971,0.42887107314321576;10.92136629107016,17.688832785997672,0.25912171147041363;9.075650282449931,10.875854996723257,0.425664129353495;1.0149217207013341,4.715113594236479,0.38036286796157626;12.923635611351981,15.053247549516193,0.25008354634199764;9.613056562450444,7.12824511687145,1.34044856677286;3.485705641727033,14.618811846014436,1.098493705037658;1.2282423704856458,2.9207008345377043,0.7949428227052263;8.525413529955866,14.59700602662727,0.7028401799171293;6.535035947899827,3.633304610422261,0.8353414890118367;11.313528757502834,1.9275543856542932,1.012970934418912;1.2946265972767264,7.203467966845699,0.3335533624650845;11.748838160345425,1.505445962179234,0.884414913274764;5.2532094376421785,14.218180837075472,0.42336406990398223;18.38684297439797,1.896084264080519,1.2889143913418741;7.131590221399877,15.486970562169686,1.955650049050711;8.895043567823961,14.960718155874114,1.7384193904919005;15.911404901813063,8.27942569350194,2.086333614671526"
