Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
25,drone_9,4.853,7.779,10.445,12.781,"1.7441832811376152,19.55254653440273,0.30910631721505877;12.764184343040295,3.93356409584741,0.46623807017782243;5.640516270080627,10.456010037483141,2.0787308381161758;10.654739935346699,0.9102742893828404,0.4573540590053516;4.3342407977135515,10.05352151998978,1.177284282196182;2.4421612375966832,18.952312974506448,0.757523443956769;11.566511144398877,4.680691673909945,2.167773929372391;1.8501663994271655,9.783042374813073,0.25227174768643384;0.6740010363210004,17.37889612514645,0.6506249396363258;5.9959918142362785,14.749380746745963,1.1078535540446608;1.926921286587806,7.329165376221149,0.3067028195649867;15.914295152930721,18.384149372597207,0.254102176146511;11.08098263520087,10.437601802364297,0.20422897508420468;5.92897714408372,2.6351345979312413,1.846738033877081;6.627462191791656,18.146103680942645,0.9860621503886309;7.261255292773875,6.646151652412948,0.7803947948685201;9.992065897052658,5.438971068266002,2.437383030904437;10.703277230353276,4.971589137458455,2.018722624756495;17.3816664211324,9.022090033037273,1.6296297710029022;3.7095730598412726,7.837811253860028,0.6301413282026043;3.9134325123983653,13.846685977505743,0.4310850226101729;1.230510789757989,10.260179915522556,1.003826818184424;18.583931410525942,15.228757218298286,0.2561496963796145;2.5294944234756356,8.348652527806173,1.1110989344638842;5.44354893513025,4.707446754205595,0.6932396189176226;3.1174962564709365,7.299928489847274,0.4196124038900502;15.327521752394292,3.526131171457343,0.22529581212553548;11.738632913037693,8.37362038692356,0.2306960291222339;6.356696722016291,1.896571262022611,1.171624046292459;4.157380253759565,6.150922699492115,0.38278416415115685;7.797767880575239,5.24699482580741,0.375615700086149;3.10585608740476,16.946772782073285,0.9974438889203545;3.723802369580116,17.6624296479136,0.942304579171312;1.467712106828726,18.2160899899614,0.4815874047943373;7.493548337570431,5.204606550544108,0.6956937304392476;13.651940597546798,8.290953377288627,1.133809356058903;12.314053496250787,5.368107284239972,0.21846950544582838;1.7913943361056606,12.759408508559915,0.3320241302624552;12.442373991288726,3.7372467042046034,1.2136545420338942;14.763661675809582,1.6255932349577962,0.4774955078117638;4.598095715653908,12.659662762618465,1.1871170097114832;6.211649797735181,6.155033019211007,1.104304478079698"
26,drone_0,8.965,9.705,10.445,12.781,"1.7441832811376152,19.55254653440273,0.30910631721505877;12.764184343040295,3.93356409584741,0.46623807017782243;5.640516270080627,10.456010037483141,2.0787308381161758;10.654739935346699,0.9102742893828404,0.4573540590053516;4.3342407977135515,10.05352151998978,1.177284282196182;2.4421612375966832,18.952312974506448,0.757523443956769;11.566511144398877,4.680691673909945,2.167773929372391;1.8501663994271655,9.783042374813073,0.25227174768643384;0.6740010363210004,17.37889612514645,0.6506249396363258;5.9959918142362785,14.749380746745963,1.1078535540446608;1.926921286587806,7.329165376221149,0.3067028195649867;15.914295152930721,18.384149372597207,0.254102176146511;11.08098263520087,10.437601802364297,0.20422897508420468;5.92897714408372,2.6351345979312413,1.846738033877081;6.627462191791656,18.146103680942645,0.9860621503886309;7.261255292773875,6.646151652412948,0.7803947948685201;9.992065897052658,5.438971068266002,2.437383030904437;10.703277230353276,4.971589137458455,2.018722624756495;17.3816664211324,9.022090033037273,1.6296297710029022;3.7095730598412726,7.837811253860028,0.6301413282026043;3.9134325123983653,13.846685977505743,0.4310850226101729;1.230510789757989,10.260179915522556,1.003826818184424;18.583931410525942,15.228757218298286,0.2561496963796145;2.5294944234756356,8.348652527806173,1.1110989344638842;5.44354893513025,4.707446754205595,0.6932396189176226;3.1174962564709365,7.299928489847274,0.4196124038900502;15.327521752394292,3.526131171457343,0.22529581212553548;11.738632913037693,8.37362038692356,0.2306960291222339;6.356696722016291,1.896571262022611,1.171624046292459;4.157380253759565,6.150922699492115,0.38278416415115685;7.797767880575239,5.24699482580741,0.375615700086149;3.10585608740476,16.946772782073285,0.9974438889203545;3.723802369580116,17.6624296479136,0.942304579171312;1.467712106828726,18.2160899899614,0.4815874047943373;7.493548337570431,5.204606550544108,0.6956937304392476;13.651940597546798,8.290953377288627,1.133809356058903;12.314053496250787,5.368107284239972,0.21846950544582838;1.7913943361056606,12.759408508559915,0.3320241302624552;12.442373991288726,3.7372467042046034,1.2136545420338942;14.763661675809582,1.6255932349577962,0.4774955078117638;4.598095715653908,12.659662762618465,1.1871170097114832;6.211649797735181,6.155033019211007,1.104304478079698"
26,drone_1,7.539,8.615,10.445,12.781,"1.7441832811376152,19.55254653440273,0.30910631721505877;12.764184343040295,3.93356409584741,0.46623807017782243;5.640516270080627,10.456010037483141,2.0787308381161758;10.654739935346699,0.9102742893828404,0.4573540590053516;4.3342407977135515,10.05352151998978,1.177284282196182;2.4421612375966832,18.952312974506448,0.757523443956769;11.566511144398877,4.680691673909945,2.167773929372391;1.8501663994271655,9.783042374813073,0.25227174768643384;0.6740010363210004,17.37889612514645,0.6506249396363258;5.9959918142362785,14.749380746745963,1.1078535540446608;1.926921286587806,7.329165376221149,0.3067028195649867;15.914295152930721,18.384149372597207,0.254102176146511;11.08098263520087,10.437601802364297,0.20422897508420468;5.92897714408372,2.6351345979312413,1.846738033877081;6.627462191791656,18.146103680942645,0.9860621503886309;7.261255292773875,6.646151652412948,0.7803947948685201;9.992065897052658,5.438971068266002,2.437383030904437;10.703277230353276,4.971589137458455,2.018722624756495;17.3816664211324,9.022090033037273,1.6296297710029022;3.7095730598412726,7.837811253860028,0.6301413282026043;3.9134325123983653,13.846685977505743,0.4310850226101729;1.230510789757989,10.260179915522556,1.003826818184424;18.583931410525942,15.228757218298286,0.2561496963796145;2.5294944234756356,8.348652527806173,1.1110989344638842;5.44354893513025,4.707446754205595,0.6932396189176226;3.1174962564709365,7.299928489847274,0.4196124038900502;15.327521752394292,3.526131171457343,0.22529581212553548;11.738632913037693,8.37362038692356,0.2306960291222339;6.356696722016291,1.896571262022611,1.171624046292459;4.157380253759565,6.150922699492115,0.38278416415115685;7.797767880575239,5.24699482580741,0.375615700086149;3.10585608740476,16.946772782073285,0.9974438889203545;3.723802369580116,17.6624296479136,0.942304579171312;1.467712106828726,18.2160899899614,0.4815874047943373;7.493548337570431,5.204606550544108,0.6956937304392476;13.651940597546798,8.290953377288627,1.133809356058903;12.314053496250787,5.368107284239972,0.21846950544582838;1.7913943361056606,12.759408508559915,0.3320241302624552;12.442373991288726,3.7372467042046034,1.2136545420338942;14.763661675809582,1.6255932349577962,0.4774955078117638;4.598095715653908,12.659662762618465,1.1871170097114832;6.211649797735181,6.155033019211007,1.104304478079698"
26,drone_2,3.521,5.380,10.445,12.781,"1.7441832811376152,19.55254653440273,0.30910631721505877;12.764184343040295,3.93356409584741,0.46623807017782243;5.640516270080627,10.456010037483141,2.0787308381161758;10.654739935346699,0.9102742893828404,0.4573540590053516;4.3342407977135515,10.05352151998978,1.177284282196182;2.4421612375966832,18.952312974506448,0.757523443956769;11.566511144398877,4.680691673909945,2.167773929372391;1.8501663994271655,9.783042374813073,0.25227174768643384;0.6740010363210004,17.37889612514645,0.6506249396363258;5.9959918142362785,14.749380746745963,1.1078535540446608;1.926921286587806,7.329165376221149,0.3067028195649867;15.914295152930721,18.384149372597207,0.254102176146511;11.08098263520087,10.437601802364297,0.20422897508420468;5.92897714408372,2.6351345979312413,1.846738033877081;6.627462191791656,18.146103680942645,0.9860621503886309;7.261255292773875,6.646151652412948,0.7803947948685201;9.992065897052658,5.438971068266002,2.437383030904437;10.703277230353276,4.971589137458455,2.018722624756495;17.3816664211324,9.022090033037273,1.6296297710029022;3.7095730598412726,7.837811253860028,0.6301413282026043;3.9134325123983653,13.846685977505743,0.4310850226101729;1.230510789757989,10.260179915522556,1.003826818184424;18.583931410525942,15.228757218298286,0.2561496963796145;2.5294944234756356,8.348652527806173,1.1110989344638842;5.44354893513025,4.707446754205595,0.6932396189176226;3.1174962564709365,7.299928489847274,0.4196124038900502;15.327521752394292,3.526131171457343,0.22529581212553548;11.738632913037693,8.37362038692356,0.2306960291222339;6.356696722016291,1.896571262022611,1.171624046292459;4.157380253759565,6.150922699492115,0.38278416415115685;7.797767880575239,5.24699482580741,0.375615700086149;3.10585608740476,16.946772782073285,0.9974438889203545;3.723802369580116,17.6624296479136,0.942304579171312;1.467712106828726,18.2160899899614,0.4815874047943373;7.493548337570431,5.204606550544108,0.6956937304392476;13.651940597546798,8.290953377288627,1.133809356058903;12.314053496250787,5.368107284239972,0.21846950544582838;1.7913943361056606,12.759408508559915,0.3320241302624552;12.442373991288726,3.7372467042046034,1.2136545420338942;14.763661675809582,1.6255932349577962,0.4774955078117638;4.598095715653908,12.659662762618465,1.1871170097114832;6.211649797735181,6.155033019211007,1.104304478079698"
26,drone_3,3.211,6.303,10.445,12.781,"1.7441832811376152,19.55254653440273,0.30910631721505877;12.764184343040295,3.93356409584741,0.46623807017782243;5.640516270080627,10.456010037483141,2.0787308381161758;10.654739935346699,0.9102742893828404,0.4573540590053516;4.3342407977135515,10.05352151998978,1.177284282196182;2.4421612375966832,18.952312974506448,0.757523443956769;11.566511144398877,4.680691673909945,2.167773929372391;1.8501663994271655,9.783042374813073,0.25227174768643384;0.6740010363210004,17.37889612514645,0.6506249396363258;5.9959918142362785,14.749380746745963,1.1078535540446608;1.926921286587806,7.329165376221149,0.3067028195649867;15.914295152930721,18.384149372597207,0.254102176146511;11.08098263520087,10.437601802364297,0.20422897508420468;5.92897714408372,2.6351345979312413,1.846738033877081;6.627462191791656,18.146103680942645,0.9860621503886309;7.261255292773875,6.646151652412948,0.7803947948685201;9.992065897052658,5.438971068266002,2.437383030904437;10.703277230353276,4.971589137458455,2.018722624756495;17.3816664211324,9.022090033037273,1.6296297710029022;3.7095730598412726,7.837811253860028,0.6301413282026043;3.9134325123983653,13.846685977505743,0.4310850226101729;1.230510789757989,10.260179915522556,1.003826818184424;18.583931410525942,15.228757218298286,0.2561496963796145;2.5294944234756356,8.348652527806173,1.1110989344638842;5.44354893513025,4.707446754205595,0.6932396189176226;3.1174962564709365,7.299928489847274,0.4196124038900502;15.327521752394292,3.526131171457343,0.22529581212553548;11.738632913037693,8.37362038692356,0.2306960291222339;6.356696722016291,1.896571262022611,1.171624046292459;4.157380253759565,6.150922699492115,0.38278416415115685;7.797767880575239,5.24699482580741,0.375615700086149;3.10585608740476,16.946772782073285,0.9974438889203545;3.723802369580116,17.6624296479136,0.942304579171312;1.467712106828726,18.2160899899614,0.4815874047943373;7.493548337570431,5.204606550544108,0.6956937304392476;13.651940597546798,8.290953377288627,1.133809356058903;12.314053496250787,5.368107284239972,0.21846950544582838;1.7913943361056606,12.759408508559915,0.3320241302624552;12.442373991288726,3.7372467042046034,1.2136545420338942;14.763661675809582,1.6255932349577962,0.4774955078117638;4.598095715653908,12.659662762618465,1.1871170097114832;6.211649797735181,6.155033019211007,1.104304478079698"
26,drone_4,2.343,6.465,10.445,12.781,"1.7441832811376152,19.55254653440273,0.30910631721505877;12.764184343040295,3.93356409584741,0.46623807017782243;5.640516270080627,10.456010037483141,2.0787308381161758;10.654739935346699,0.9102742893828404,0.4573540590053516;4.3342407977135515,10.05352151998978,1.177284282196182;2.4421612375966832,18.952312974506448,0.757523443956769;11.566511144398877,4.680691673909945,2.167773929372391;1.8501663994271655,9.783042374813073,0.25227174768643384;0.6740010363210004,17.37889612514645,0.6506249396363258;5.9959918142362785,14.749380746745963,1.1078535540446608;1.926921286587806,7.329165376221149,0.3067028195649867;15.914295152930721,18.384149372597207,0.254102176146511;11.08098263520087,10.437601802364297,0.20422897508420468;5.92897714408372,2.6351345979312413,1.846738033877081;6.627462191791656,18.146103680942645,0.9860621503886309;7.261255292773875,6.646151652412948,0.7803947948685201;9.992065897052658,5.438971068266002,2.437383030904437;10.703277230353276,4.971589137458455,2.018722624756495;17.3816664211324,9.022090033037273,1.6296297710029022;3.7095730598412726,7.837811253860028,0.6301413282026043;3.9134325123983653,13.846685977505743,0.4310850226101729;1.230510789757989,10.260179915522556,1.003826818184424;18.583931410525942,15.228757218298286,0.2561496963796145;2.5294944234756356,8.348652527806173,1.1110989344638842;5.44354893513025,4.707446754205595,0.6932396189176226;3.1174962564709365,7.299928489847274,0.4196124038900502;15.327521752394292,3.526131171457343,0.22529581212553548;11.738632913037693,8.37362038692356,0.2306960291222339;6.356696722016291,1.896571262022611,1.171624046292459;4.157380253759565,6.150922699492115,0.38278416415115685;7.797767880575239,5.24699482580741,0.375615700086149;3.10585608740476,16.946772782073285,0.9974438889203545;3.723802369580116,17.6624296479136,0.942304579171312;1.467712106828726,18.2160899899614,0.4815874047943373;7.493548337570431,5.204606550544108,0.6956937304392476;13.651940597546798,8.290953377288627,1.133809356058903;12.314053496250787,5.368107284239972,0.21846950544582838;1.7913943361056606,12.759408508559915,0.3320241302624552;12.442373991288726,3.7372467042046034,1.2136545420338942;14.763661675809582,1.6255932349577962,0.4774955078117638;4.598095715653908,12.659662762618465,1.1871170097114832;6.211649797735181,6.155033019211007,1.104304478079698"
26,drone_5,4.226,5.181,10.445,12.781,"1.7441832811376152,19.55254653440273,0.30910631721505877;12.764184343040295,3.93356409584741,0.46623807017782243;5.640516270080627,10.456010037483141,2.0787308381161758;10.654739935346699,0.9102742893828404,0.4573540590053516;4.3342407977135515,10.05352151998978,1.177284282196182;2.4421612375966832,18.952312974506448,0.757523443956769;11.566511144398877,4.680691673909945,2.167773929372391;1.8501663994271655,9.783042374813073,0.25227174768643384;0.6740010363210004,17.37889612514645,0.6506249396363258;5.9959918142362785,14.749380746745963,1.1078535540446608;1.926921286587806,7.329165376221149,0.3067028195649867;15.914295152930721,18.384149372597207,0.254102176146511;11.08098263520087,10.437601802364297,0.20422897508420468;5.92897714408372,2.6351345979312413,1.846738033877081;6.627462191791656,18.146103680942645,0.9860621503886309;7.261255292773875,6.646151652412948,0.7803947948685201;9.992065897052658,5.438971068266002,2.437383030904437;10.703277230353276,4.971589137458455,2.018722624756495;17.3816664211324,9.022090033037273,1.6296297710029022;3.7095730598412726,7.837811253860028,0.6301413282026043;3.9134325123983653,13.846685977505743,0.4310850226101729;1.230510789757989,10.260179915522556,1.003826818184424;18.583931410525942,15.228757218298286,0.2561496963796145;2.5294944234756356,8.348652527806173,1.1110989344638842;5.44354893513025,4.707446754205595,0.6932396189176226;3.1174962564709365,7.299928489847274,0.4196124038900502;15.327521752394292,3.526131171457343,0.22529581212553548;11.738632913037693,8.37362038692356,0.2306960291222339;6.356696722016291,1.896571262022611,1.171624046292459;4.157380253759565,6.150922699492115,0.38278416415115685;7.797767880575239,5.24699482580741,0.375615700086149;3.10585608740476,16.946772782073285,0.9974438889203545;3.723802369580116,17.6624296479136,0.942304579171312;1.467712106828726,18.2160899899614,0.4815874047943373;7.493548337570431,5.204606550544108,0.6956937304392476;13.651940597546798,8.290953377288627,1.133809356058903;12.314053496250787,5.368107284239972,0.21846950544582838;1.7913943361056606,12.759408508559915,0.3320241302624552;12.442373991288726,3.7372467042046034,1.2136545420338942;14.763661675809582,1.6255932349577962,0.4774955078117638;4.598095715653908,12.659662762618465,1.1871170097114832;6.211649797735181,6.155033019211007,1.104304478079698"
26,drone_6,7.348,8.010,10.445,12.781,"1.7441832811376152,19.55254653440273,0.30910631721505877;12.764184343040295,3.93356409584741,0.46623807017782243;5.640516270080627,10.456010037483141,2.0787308381161758;10.654739935346699,0.9102742893828404,0.4573540590053516;4.3342407977135515,10.05352151998978,1.177284282196182;2.4421612375966832,18.952312974506448,0.757523443956769;11.566511144398877,4.680691673909945,2.167773929372391;1.8501663994271655,9.783042374813073,0.25227174768643384;0.6740010363210004,17.37889612514645,0.6506249396363258;5.9959918142362785,14.749380746745963,1.1078535540446608;1.926921286587806,7.329165376221149,0.3067028195649867;15.914295152930721,18.384149372597207,0.254102176146511;11.08098263520087,10.437601802364297,0.20422897508420468;5.92897714408372,2.6351345979312413,1.846738033877081;6.627462191791656,18.146103680942645,0.9860621503886309;7.261255292773875,6.646151652412948,0.7803947948685201;9.992065897052658,5.438971068266002,2.437383030904437;10.703277230353276,4.971589137458455,2.018722624756495;17.3816664211324,9.022090033037273,1.6296297710029022;3.7095730598412726,7.837811253860028,0.6301413282026043;3.9134325123983653,13.846685977505743,0.4310850226101729;1.230510789757989,10.260179915522556,1.003826818184424;18.583931410525942,15.228757218298286,0.2561496963796145;2.5294944234756356,8.348652527806173,1.1110989344638842;5.44354893513025,4.707446754205595,0.6932396189176226;3.1174962564709365,7.299928489847274,0.4196124038900502;15.327521752394292,3.526131171457343,0.22529581212553548;11.738632913037693,8.37362038692356,0.2306960291222339;6.356696722016291,1.896571262022611,1.171624046292459;4.157380253759565,6.150922699492115,0.38278416415115685;7.797767880575239,5.24699482580741,0.375615700086149;3.10585608740476,16.946772782073285,0.9974438889203545;3.723802369580116,17.6624296479136,0.942304579171312;1.467712106828726,18.2160899899614,0.4815874047943373;7.493548337570431,5.204606550544108,0.6956937304392476;13.651940597546798,8.290953377288627,1.133809356058903;12.314053496250787,5.368107284239972,0.21846950544582838;1.7913943361056606,12.759408508559915,0.3320241302624552;12.442373991288726,3.7372467042046034,1.2136545420338942;14.763661675809582,1.6255932349577962,0.4774955078117638;4.598095715653908,12.659662762618465,1.1871170097114832;6.211649797735181,6.155033019211007,1.104304478079698"
26,drone_7,5.897,8.000,10.445,12.781,"1.7441832811376152,19.55254653440273,0.30910631721505877;12.764184343040295,3.93356409584741,0.46623807017782243;5.640516270080627,10.456010037483141,2.0787308381161758;10.654739935346699,0.9102742893828404,0.4573540590053516;4.3342407977135515,10.05352151998978,1.177284282196182;2.4421612375966832,18.952312974506448,0.757523443956769;11.566511144398877,4.680691673909945,2.167773929372391;1.8501663994271655,9.783042374813073,0.25227174768643384;0.6740010363210004,17.37889612514645,0.6506249396363258;5.9959918142362785,14.749380746745963,1.1078535540446608;1.926921286587806,7.329165376221149,0.3067028195649867;15.914295152930721,18.384149372597207,0.254102176146511;11.08098263520087,10.437601802364297,0.20422897508420468;5.92897714408372,2.6351345979312413,1.846738033877081;6.627462191791656,18.146103680942645,0.9860621503886309;7.261255292773875,6.646151652412948,0.7803947948685201;9.992065897052658,5.438971068266002,2.437383030904437;10.703277230353276,4.971589137458455,2.018722624756495;17.3816664211324,9.022090033037273,1.6296297710029022;3.7095730598412726,7.837811253860028,0.6301413282026043;3.9134325123983653,13.846685977505743,0.4310850226101729;1.230510789757989,10.260179915522556,1.003826818184424;18.583931410525942,15.228757218298286,0.2561496963796145;2.5294944234756356,8.348652527806173,1.1110989344638842;5.44354893513025,4.707446754205595,0.6932396189176226;3.1174962564709365,7.299928489847274,0.4196124038900502;15.327521752394292,3.526131171457343,0.22529581212553548;11.738632913037693,8.37362038692356,0.2306960291222339;6.356696722016291,1.896571262022611,1.171624046292459;4.157380253759565,6.150922699492115,0.38278416415115685;7.797767880575239,5.24699482580741,0.375615700086149;3.10585608740476,16.946772782073285,0.9974438889203545;3.723802369580116,17.6624296479136,0.942304579171312;1.467712106828726,18.2160899899614,0.4815874047943373;7.493548337570431,5.204606550544108,0.6956937304392476;13.651940597546798,8.290953377288627,1.133809356058903;12.314053496250787,5.368107284239972,0.21846950544582838;1.7913943361056606,12.759408508559915,0.3320241302624552;12.442373991288726,3.7372467042046034,1.2136545420338942;14.763661675809582,1.6255932349577962,0.4774955078117638;4.598095715653908,12.659662762618465,1.1871170097114832;6.211649797735181,6.155033019211007,1.104304478079698"
26,drone_8,2.599,5.842,10.445,12.781,"1.7441832811376152,19.55254653440273,0.30910631721505877;12.764184343040295,3.93356409584741,0.46623807017782243;5.640516270080627,10.456010037483141,2.0787308381161758;10.654739935346699,0.9102742893828404,0.4573540590053516;4.3342407977135515,10.05352151998978,1.177284282196182;2.4421612375966832,18.952312974506448,0.757523443956769;11.566511144398877,4.680691673909945,2.167773929372391;1.8501663994271655,9.783042374813073,0.25227174768643384;0.6740010363210004,17.37889612514645,0.6506249396363258;5.9959918142362785,14.749380746745963,1.1078535540446608;1.926921286587806,7.329165376221149,0.3067028195649867;15.914295152930721,18.384149372597207,0.254102176146511;11.08098263520087,10.437601802364297,0.20422897508420468;5.92897714408372,2.6351345979312413,1.846738033877081;6.627462191791656,18.146103680942645,0.9860621503886309;7.261255292773875,6.646151652412948,0.7803947948685201;9.992065897052658,5.438971068266002,2.437383030904437;10.703277230353276,4.971589137458455,2.018722624756495;17.3816664211324,9.022090033037273,1.6296297710029022;3.7095730598412726,7.837811253860028,0.6301413282026043;3.9134325123983653,13.846685977505743,0.4310850226101729;1.230510789757989,10.260179915522556,1.003826818184424;18.583931410525942,15.228757218298286,0.2561496963796145;2.5294944234756356,8.348652527806173,1.1110989344638842;5.44354893513025,4.707446754205595,0.6932396189176226;3.1174962564709365,7.299928489847274,0.4196124038900502;15.327521752394292,3.526131171457343,0.22529581212553548;11.738632913037693,8.37362038692356,0.2306960291222339;6.356696722016291,1.896571262022611,1.171624046292459;4.157380253759565,6.150922699492115,0.38278416415115685;7.797767880575239,5.24699482580741,0.375615700086149;3.10585608740476,16.946772782073285,0.9974438889203545;3.723802369580116,17.6624296479136,0.942304579171312;1.467712106828726,18.2160899899614,0.4815874047943373;7.493548337570431,5.204606550544108,0.6956937304392476;13.651940597546798,8.290953377288627,1.133809356058903;12.314053496250787,5.368107284239972,0.21846950544582838;1.7913943361056606,12.759408508559915,0.3320241302624552;12.442373991288726,3.7372467042046034,1.2136545420338942;14.763661675809582,1.6255932349577962,0.4774955078117638;4.598095715653908,12.659662762618465,1.1871170097114832;6.211649797735181,6.155033019211007,1.104304478079698"
26,drone_9,4.957,7.950,10.445,12.781,"1.7441832811376152,19.55254653440273,0.30910631721505877;12.764184343040295,3.93356409584741,0.46623807017782243;5.640516270080627,10.456010037483141,2.0787308381161758;10.654739935346699,0.9102742893828404,0.4573540590053516;4.3342407977135515,10.05352151998978,1.177284282196182;2.4421612375966832,18.952312974506448,0.757523443956769;11.566511144398877,4.680691673909945,2.167773929372391;1.8501663994271655,9.783042374813073,0.25227174768643384;0.6740010363210004,17.37889612514645,0.6506249396363258;5.9959918142362785,14.749380746745963,1.1078535540446608;1.926921286587806,7.329165376221149,0.3067028195649867;15.914295152930721,18.384149372597207,0.254102176146511;11.08098263520087,10.437601802364297,0.20422897508420468;5.92897714408372,2.6351345979312413,1.846738033877081;6.627462191791656,18.146103680942645,0.9860621503886309;7.261255292773875,6.646151652412948,0.7803947948685201;9.992065897052658,5.438971068266002,2.437383030904437;10.703277230353276,4.971589137458455,2.018722624756495;17.3816664211324,9.022090033037273,1.6296297710029022;3.7095730598412726,7.837811253860028,0.6301413282026043;3.9134325123983653,13.846685977505743,0.4310850226101729;1.230510789757989,10.260179915522556,1.003826818184424;18.583931410525942,15.228757218298286,0.2561496963796145;2.5294944234756356,8.348652527806173,1.1110989344638842;5.44354893513025,4.707446754205595,0.6932396189176226;3.1174962564709365,7.299928489847274,0.4196124038900502;15.327521752394292,3.526131171457343,0.22529581212553548;11.738632913037693,8.37362038692356,0.2306960291222339;6.356696722016291,1.896571262022611,1.171624046292459;4.157380253759565,6.150922699492115,0.38278416415115685;7.797767880575239,5.24699482580741,0.375615700086149;3.10585608740476,16.946772782073285,0.9974438889203545;3.723802369580116,17.6624296479136,0.942304579171312;1.467712106828726,18.2160899899614,0.4815874047943373;7.493548337570431,5.204606550544108,0.6956937304392476;13.651940597546798,8.290953377288627,1.133809356058903;12.314053496250787,5.368107284239972,0.21846950544582838;1.7913943361056606,12.759408508559915,0.3320241302624552;12.442373991288726,3.7372467042046034,1.2136545420338942;14.763661675809582,1.6255932349577962,0.4774955078117638;4.598095715653908,12.659662762618465,1.1871170097114832;6.211649797735181,6.155033019211007,1.104304478079698"
27,drone_0,9.025,9.812,10.445,12.781,"1.7441832811376152,19.55254653440273,0.30910631721505877;12.764184343040295,3.93356409584741,0.46623807017782243;5.640516270080627,10.456010037483141,2.0787308381161758;10.654739935346699,0.9102742893828404,0.4573540590053516;4.3342407977135515,10.05352151998978,1.177284282196182;2.4421612375966832,18.952312974506448,0.757523443956769;11.566511144398877,4.680691673909945,2.167773929372391;1.8501663994271655,9.783042374813073,0.25227174768643384;0.6740010363210004,17.37889612514645,0.6506249396363258;5.9959918142362785,14.749380746745963,1.1078535540446608;1.926921286587806,7.329165376221149,0.3067028195649867;15.914295152930721,18.384149372597207,0.254102176146511;11.08098263520087,10.437601802364297,0.20422897508420468;5.92897714408372,2.6351345979312413,1.846738033877081;6.627462191791656,18.146103680942645,0.9860621503886309;7.261255292773875,6.646151652412948,0.7803947948685201;9.992065897052658,5.438971068266002,2.437383030904437;10.703277230353276,4.971589137458455,2.018722624756495;17.3816664211324,9.022090033037273,1.6296297710029022;3.7095730598412726,7.837811253860028,0.6301413282026043;3.9134325123983653,13.846685977505743,0.4310850226101729;1.230510789757989,10.260179915522556,1.003826818184424;18.583931410525942,15.228757218298286,0.2561496963796145;2.5294944234756356,8.348652527806173,1.1110989344638842;5.44354893513025,4.707446754205595,0.6932396189176226;3.1174962564709365,7.299928489847274,0.4196124038900502;15.327521752394292,3.526131171457343,0.22529581212553548;11.738632913037693,8.37362038692356,0.2306960291222339;6.356696722016291,1.896571262022611,1.171624046292459;4.157380253759565,6.150922699492115,0.38278416415115685;7.797767880575239,5.24699482580741,0.375615700086149;3.10585608740476,16.946772782073285,0.9974438889203545;3.723802369580116,17.6624296479136,0.942304579171312;1.467712106828726,18.2160899899614,0.4815874047943373;7.493548337570431,5.204606550544108,0.6956937304392476;13.651940597546798,8.290953377288627,1.133809356058903;12.314053496250787,5.368107284239972,0.21846950544582838;1.7913943361056606,12.759408508559915,0.3320241302624552;12.442373991288726,3.7372467042046034,1.2136545420338942;14.763661675809582,1.6255932349577962,0.4774955078117638;4.598095715653908,12.659662762618465,1.1871170097114832;6.211649797735181,6.155033019211007,1.104304478079698"
