Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
0,drone_0,7.0387,18.7521,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;1.934,14.833,2.395;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;8.038,7.735,1.318;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;7.647,14.661,0.702;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852"
0,drone_1,5.6398,17.2829,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;1.934,14.833,2.395;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;8.038,7.735,1.318;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;7.647,14.661,0.702;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852"
0,drone_2,6.6247,16.9905,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;1.934,14.833,2.395;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;8.038,7.735,1.318;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;7.647,14.661,0.702;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852"
0,drone_3,6.2147,17.2931,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;1.934,14.833,2.395;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;8.038,7.735,1.318;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;7.647,14.661,0.702;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852"
0,drone_4,4.6543,18.0635,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;1.934,14.833,2.395;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;8.038,7.735,1.318;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;7.647,14.661,0.702;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852"
0,drone_5,4.5816,17.1704,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;1.934,14.833,2.395;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;8.038,7.735,1.318;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;7.647,14.661,0.702;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852"
0,drone_6,5.9745,16.3123,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;1.934,14.833,2.395;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;8.038,7.735,1.318;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;7.647,14.661,0.702;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852"
0,drone_7,5.1122,15.8490,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;1.934,14.833,2.395;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;8.038,7.735,1.318;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;7.647,14.661,0.702;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852"
0,drone_8,6.0990,18.7233,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;1.934,14.833,2.395;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;8.038,7.735,1.318;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;7.647,14.661,0.702;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852"
0,drone_9,4.2771,16.0281,11.0941,11.6520,"10.427,8.484,1.198;5.982,5.681,1.097;6.555,11.321,0.418;5.714,0.429,0.485;5.652,11.653,0.370;18.582,3.167,0.484;18.519,12.745,0.473;1.765,8.425,0.396;16.755,15.028,1.218;14.181,7.793,0.255;7.427,2.371,0.298;8.175,2.130,0.274;1.934,14.833,2.395;12.741,3.170,0.272;4.941,8.150,0.399;17.539,3.966,0.750;16.082,11.031,0.729;9.750,6.445,1.161;2.501,4.967,0.348;2.586,1.714,1.359;12.824,16.720,1.863;18.863,10.924,2.171;8.038,7.735,1.318;17.957,19.176,1.642;16.484,4.400,1.326;13.580,1.368,0.904;18.373,5.052,0.378;1.676,19.588,0.428;19.021,5.656,0.844;7.647,14.661,0.702;12.424,1.353,1.354;17.818,15.600,1.231;3.425,9.414,2.041;1.629,6.209,1.618;13.575,9.381,0.690;14.798,7.708,0.848;17.803,15.015,1.316;19.184,15.089,0.368;1.650,2.658,1.128;15.962,15.160,1.226;17.677,17.198,1.259;4.583,1.435,0.975;18.496,11.530,2.061;13.585,18.601,0.852"
