Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
10,drone_8,7.894,8.925,12.447,3.371,"12.750187261375252,12.527064312321212,0.3165498070063545;1.2402900434376563,8.127160915747531,1.222204384236858;9.306847881474397,8.521955126844844,0.8951896206232535;13.81407771716589,6.323762104425987,0.3961081774707893;4.435635522139749,15.269793334130615,0.35095760877349647;13.827382640553296,14.672805950206655,1.2791239512096295;2.104036989401915,4.784067692147746,0.35035608303186916;2.7094154904325274,13.946864314309272,0.7399011201131442;2.91291604888779,3.821664203875459,1.2053504069023784;17.922590232616134,16.202923097707828,0.8341366660347349;17.922093603197144,12.021702475592553,1.9791832573862735;17.044374409991594,15.42980489034992,0.2211433115592909;16.947883951480282,13.203199802584486,0.8270353289085435;11.90009190311422,14.82153572113971,1.2230038954265714;12.804604520473058,10.62597054160917,1.542899877697053;12.531370361331662,15.32828033033131,1.7849205841332036;14.92068803481759,16.484146225996845,2.4204653216979515;6.311106822128782,5.291357049085936,0.3959972282404657;14.386347675211297,0.5374453636506678,0.23003570251072059;7.796868781723187,10.726277216569873,0.8519197883074896;7.741551847453423,15.591389835470656,1.230937613036981;17.228611901818436,0.962842616380335,0.927319140066269;8.30326942715057,10.926980977802279,0.21697332673618108;9.137636446839384,14.938891850466756,0.37560965976727556;0.4742770507696451,3.9603297436844844,0.2236547464625421;6.6935834415545,6.961738900892895,0.48131814155239716;16.64636358761378,18.851302769919744,0.7462706187521738;7.870857553827844,2.42672638173656,0.33185821304558166;3.537915736128317,6.245212959729711,1.20576190694358;10.976995863400568,15.858997798791219,0.9018572262078881;9.028795964978483,4.190481278635191,0.4538064751075333;6.908937930371717,14.14864710602905,1.2554440184901767;14.109192590615212,6.672900888603596,0.3641365467906812;4.939003613072054,13.014802838425112,2.3956412652606422"
10,drone_9,10.192,10.010,12.447,3.371,"12.750187261375252,12.527064312321212,0.3165498070063545;1.2402900434376563,8.127160915747531,1.222204384236858;9.306847881474397,8.521955126844844,0.8951896206232535;13.81407771716589,6.323762104425987,0.3961081774707893;4.435635522139749,15.269793334130615,0.35095760877349647;13.827382640553296,14.672805950206655,1.2791239512096295;2.104036989401915,4.784067692147746,0.35035608303186916;2.7094154904325274,13.946864314309272,0.7399011201131442;2.91291604888779,3.821664203875459,1.2053504069023784;17.922590232616134,16.202923097707828,0.8341366660347349;17.922093603197144,12.021702475592553,1.9791832573862735;17.044374409991594,15.42980489034992,0.2211433115592909;16.947883951480282,13.203199802584486,0.8270353289085435;11.90009190311422,14.82153572113971,1.2230038954265714;12.804604520473058,10.62597054160917,1.542899877697053;12.531370361331662,15.32828033033131,1.7849205841332036;14.92068803481759,16.484146225996845,2.4204653216979515;6.311106822128782,5.291357049085936,0.3959972282404657;14.386347675211297,0.5374453636506678,0.23003570251072059;7.796868781723187,10.726277216569873,0.8519197883074896;7.741551847453423,15.591389835470656,1.230937613036981;17.228611901818436,0.962842616380335,0.927319140066269;8.30326942715057,10.926980977802279,0.21697332673618108;9.137636446839384,14.938891850466756,0.37560965976727556;0.4742770507696451,3.9603297436844844,0.2236547464625421;6.6935834415545,6.961738900892895,0.48131814155239716;16.64636358761378,18.851302769919744,0.7462706187521738;7.870857553827844,2.42672638173656,0.33185821304558166;3.537915736128317,6.245212959729711,1.20576190694358;10.976995863400568,15.858997798791219,0.9018572262078881;9.028795964978483,4.190481278635191,0.4538064751075333;6.908937930371717,14.14864710602905,1.2554440184901767;14.109192590615212,6.672900888603596,0.3641365467906812;4.939003613072054,13.014802838425112,2.3956412652606422"
11,drone_0,10.201,9.354,12.447,3.371,"12.750187261375252,12.527064312321212,0.3165498070063545;1.2402900434376563,8.127160915747531,1.222204384236858;9.306847881474397,8.521955126844844,0.8951896206232535;13.81407771716589,6.323762104425987,0.3961081774707893;4.435635522139749,15.269793334130615,0.35095760877349647;13.827382640553296,14.672805950206655,1.2791239512096295;2.104036989401915,4.784067692147746,0.35035608303186916;2.7094154904325274,13.946864314309272,0.7399011201131442;2.91291604888779,3.821664203875459,1.2053504069023784;17.922590232616134,16.202923097707828,0.8341366660347349;17.922093603197144,12.021702475592553,1.9791832573862735;17.044374409991594,15.42980489034992,0.2211433115592909;16.947883951480282,13.203199802584486,0.8270353289085435;11.90009190311422,14.82153572113971,1.2230038954265714;12.804604520473058,10.62597054160917,1.542899877697053;12.531370361331662,15.32828033033131,1.7849205841332036;14.92068803481759,16.484146225996845,2.4204653216979515;6.311106822128782,5.291357049085936,0.3959972282404657;14.386347675211297,0.5374453636506678,0.23003570251072059;7.796868781723187,10.726277216569873,0.8519197883074896;7.741551847453423,15.591389835470656,1.230937613036981;17.228611901818436,0.962842616380335,0.927319140066269;8.30326942715057,10.926980977802279,0.21697332673618108;9.137636446839384,14.938891850466756,0.37560965976727556;0.4742770507696451,3.9603297436844844,0.2236547464625421;6.6935834415545,6.961738900892895,0.48131814155239716;16.64636358761378,18.851302769919744,0.7462706187521738;7.870857553827844,2.42672638173656,0.33185821304558166;3.537915736128317,6.245212959729711,1.20576190694358;10.976995863400568,15.858997798791219,0.9018572262078881;9.028795964978483,4.190481278635191,0.4538064751075333;6.908937930371717,14.14864710602905,1.2554440184901767;14.109192590615212,6.672900888603596,0.3641365467906812;4.939003613072054,13.014802838425112,2.3956412652606422"
11,drone_1,7.445,9.428,12.447,3.371,"12.750187261375252,12.527064312321212,0.3165498070063545;1.2402900434376563,8.127160915747531,1.222204384236858;9.306847881474397,8.521955126844844,0.8951896206232535;13.81407771716589,6.323762104425987,0.3961081774707893;4.435635522139749,15.269793334130615,0.35095760877349647;13.827382640553296,14.672805950206655,1.2791239512096295;2.104036989401915,4.784067692147746,0.35035608303186916;2.7094154904325274,13.946864314309272,0.7399011201131442;2.91291604888779,3.821664203875459,1.2053504069023784;17.922590232616134,16.202923097707828,0.8341366660347349;17.922093603197144,12.021702475592553,1.9791832573862735;17.044374409991594,15.42980489034992,0.2211433115592909;16.947883951480282,13.203199802584486,0.8270353289085435;11.90009190311422,14.82153572113971,1.2230038954265714;12.804604520473058,10.62597054160917,1.542899877697053;12.531370361331662,15.32828033033131,1.7849205841332036;14.92068803481759,16.484146225996845,2.4204653216979515;6.311106822128782,5.291357049085936,0.3959972282404657;14.386347675211297,0.5374453636506678,0.23003570251072059;7.796868781723187,10.726277216569873,0.8519197883074896;7.741551847453423,15.591389835470656,1.230937613036981;17.228611901818436,0.962842616380335,0.927319140066269;8.30326942715057,10.926980977802279,0.21697332673618108;9.137636446839384,14.938891850466756,0.37560965976727556;0.4742770507696451,3.9603297436844844,0.2236547464625421;6.6935834415545,6.961738900892895,0.48131814155239716;16.64636358761378,18.851302769919744,0.7462706187521738;7.870857553827844,2.42672638173656,0.33185821304558166;3.537915736128317,6.245212959729711,1.20576190694358;10.976995863400568,15.858997798791219,0.9018572262078881;9.028795964978483,4.190481278635191,0.4538064751075333;6.908937930371717,14.14864710602905,1.2554440184901767;14.109192590615212,6.672900888603596,0.3641365467906812;4.939003613072054,13.014802838425112,2.3956412652606422"
11,drone_2,8.788,7.196,12.447,3.371,"12.750187261375252,12.527064312321212,0.3165498070063545;1.2402900434376563,8.127160915747531,1.222204384236858;9.306847881474397,8.521955126844844,0.8951896206232535;13.81407771716589,6.323762104425987,0.3961081774707893;4.435635522139749,15.269793334130615,0.35095760877349647;13.827382640553296,14.672805950206655,1.2791239512096295;2.104036989401915,4.784067692147746,0.35035608303186916;2.7094154904325274,13.946864314309272,0.7399011201131442;2.91291604888779,3.821664203875459,1.2053504069023784;17.922590232616134,16.202923097707828,0.8341366660347349;17.922093603197144,12.021702475592553,1.9791832573862735;17.044374409991594,15.42980489034992,0.2211433115592909;16.947883951480282,13.203199802584486,0.8270353289085435;11.90009190311422,14.82153572113971,1.2230038954265714;12.804604520473058,10.62597054160917,1.542899877697053;12.531370361331662,15.32828033033131,1.7849205841332036;14.92068803481759,16.484146225996845,2.4204653216979515;6.311106822128782,5.291357049085936,0.3959972282404657;14.386347675211297,0.5374453636506678,0.23003570251072059;7.796868781723187,10.726277216569873,0.8519197883074896;7.741551847453423,15.591389835470656,1.230937613036981;17.228611901818436,0.962842616380335,0.927319140066269;8.30326942715057,10.926980977802279,0.21697332673618108;9.137636446839384,14.938891850466756,0.37560965976727556;0.4742770507696451,3.9603297436844844,0.2236547464625421;6.6935834415545,6.961738900892895,0.48131814155239716;16.64636358761378,18.851302769919744,0.7462706187521738;7.870857553827844,2.42672638173656,0.33185821304558166;3.537915736128317,6.245212959729711,1.20576190694358;10.976995863400568,15.858997798791219,0.9018572262078881;9.028795964978483,4.190481278635191,0.4538064751075333;6.908937930371717,14.14864710602905,1.2554440184901767;14.109192590615212,6.672900888603596,0.3641365467906812;4.939003613072054,13.014802838425112,2.3956412652606422"
11,drone_3,9.084,9.952,12.447,3.371,"12.750187261375252,12.527064312321212,0.3165498070063545;1.2402900434376563,8.127160915747531,1.222204384236858;9.306847881474397,8.521955126844844,0.8951896206232535;13.81407771716589,6.323762104425987,0.3961081774707893;4.435635522139749,15.269793334130615,0.35095760877349647;13.827382640553296,14.672805950206655,1.2791239512096295;2.104036989401915,4.784067692147746,0.35035608303186916;2.7094154904325274,13.946864314309272,0.7399011201131442;2.91291604888779,3.821664203875459,1.2053504069023784;17.922590232616134,16.202923097707828,0.8341366660347349;17.922093603197144,12.021702475592553,1.9791832573862735;17.044374409991594,15.42980489034992,0.2211433115592909;16.947883951480282,13.203199802584486,0.8270353289085435;11.90009190311422,14.82153572113971,1.2230038954265714;12.804604520473058,10.62597054160917,1.542899877697053;12.531370361331662,15.32828033033131,1.7849205841332036;14.92068803481759,16.484146225996845,2.4204653216979515;6.311106822128782,5.291357049085936,0.3959972282404657;14.386347675211297,0.5374453636506678,0.23003570251072059;7.796868781723187,10.726277216569873,0.8519197883074896;7.741551847453423,15.591389835470656,1.230937613036981;17.228611901818436,0.962842616380335,0.927319140066269;8.30326942715057,10.926980977802279,0.21697332673618108;9.137636446839384,14.938891850466756,0.37560965976727556;0.4742770507696451,3.9603297436844844,0.2236547464625421;6.6935834415545,6.961738900892895,0.48131814155239716;16.64636358761378,18.851302769919744,0.7462706187521738;7.870857553827844,2.42672638173656,0.33185821304558166;3.537915736128317,6.245212959729711,1.20576190694358;10.976995863400568,15.858997798791219,0.9018572262078881;9.028795964978483,4.190481278635191,0.4538064751075333;6.908937930371717,14.14864710602905,1.2554440184901767;14.109192590615212,6.672900888603596,0.3641365467906812;4.939003613072054,13.014802838425112,2.3956412652606422"
11,drone_4,7.216,8.477,12.447,3.371,"12.750187261375252,12.527064312321212,0.3165498070063545;1.2402900434376563,8.127160915747531,1.222204384236858;9.306847881474397,8.521955126844844,0.8951896206232535;13.81407771716589,6.323762104425987,0.3961081774707893;4.435635522139749,15.269793334130615,0.35095760877349647;13.827382640553296,14.672805950206655,1.2791239512096295;2.104036989401915,4.784067692147746,0.35035608303186916;2.7094154904325274,13.946864314309272,0.7399011201131442;2.91291604888779,3.821664203875459,1.2053504069023784;17.922590232616134,16.202923097707828,0.8341366660347349;17.922093603197144,12.021702475592553,1.9791832573862735;17.044374409991594,15.42980489034992,0.2211433115592909;16.947883951480282,13.203199802584486,0.8270353289085435;11.90009190311422,14.82153572113971,1.2230038954265714;12.804604520473058,10.62597054160917,1.542899877697053;12.531370361331662,15.32828033033131,1.7849205841332036;14.92068803481759,16.484146225996845,2.4204653216979515;6.311106822128782,5.291357049085936,0.3959972282404657;14.386347675211297,0.5374453636506678,0.23003570251072059;7.796868781723187,10.726277216569873,0.8519197883074896;7.741551847453423,15.591389835470656,1.230937613036981;17.228611901818436,0.962842616380335,0.927319140066269;8.30326942715057,10.926980977802279,0.21697332673618108;9.137636446839384,14.938891850466756,0.37560965976727556;0.4742770507696451,3.9603297436844844,0.2236547464625421;6.6935834415545,6.961738900892895,0.48131814155239716;16.64636358761378,18.851302769919744,0.7462706187521738;7.870857553827844,2.42672638173656,0.33185821304558166;3.537915736128317,6.245212959729711,1.20576190694358;10.976995863400568,15.858997798791219,0.9018572262078881;9.028795964978483,4.190481278635191,0.4538064751075333;6.908937930371717,14.14864710602905,1.2554440184901767;14.109192590615212,6.672900888603596,0.3641365467906812;4.939003613072054,13.014802838425112,2.3956412652606422"
11,drone_5,6.730,7.935,12.447,3.371,"12.750187261375252,12.527064312321212,0.3165498070063545;1.2402900434376563,8.127160915747531,1.222204384236858;9.306847881474397,8.521955126844844,0.8951896206232535;13.81407771716589,6.323762104425987,0.3961081774707893;4.435635522139749,15.269793334130615,0.35095760877349647;13.827382640553296,14.672805950206655,1.2791239512096295;2.104036989401915,4.784067692147746,0.35035608303186916;2.7094154904325274,13.946864314309272,0.7399011201131442;2.91291604888779,3.821664203875459,1.2053504069023784;17.922590232616134,16.202923097707828,0.8341366660347349;17.922093603197144,12.021702475592553,1.9791832573862735;17.044374409991594,15.42980489034992,0.2211433115592909;16.947883951480282,13.203199802584486,0.8270353289085435;11.90009190311422,14.82153572113971,1.2230038954265714;12.804604520473058,10.62597054160917,1.542899877697053;12.531370361331662,15.32828033033131,1.7849205841332036;14.92068803481759,16.484146225996845,2.4204653216979515;6.311106822128782,5.291357049085936,0.3959972282404657;14.386347675211297,0.5374453636506678,0.23003570251072059;7.796868781723187,10.726277216569873,0.8519197883074896;7.741551847453423,15.591389835470656,1.230937613036981;17.228611901818436,0.962842616380335,0.927319140066269;8.30326942715057,10.926980977802279,0.21697332673618108;9.137636446839384,14.938891850466756,0.37560965976727556;0.4742770507696451,3.9603297436844844,0.2236547464625421;6.6935834415545,6.961738900892895,0.48131814155239716;16.64636358761378,18.851302769919744,0.7462706187521738;7.870857553827844,2.42672638173656,0.33185821304558166;3.537915736128317,6.245212959729711,1.20576190694358;10.976995863400568,15.858997798791219,0.9018572262078881;9.028795964978483,4.190481278635191,0.4538064751075333;6.908937930371717,14.14864710602905,1.2554440184901767;14.109192590615212,6.672900888603596,0.3641365467906812;4.939003613072054,13.014802838425112,2.3956412652606422"
11,drone_6,7.917,7.278,12.447,3.371,"12.750187261375252,12.527064312321212,0.3165498070063545;1.2402900434376563,8.127160915747531,1.222204384236858;9.306847881474397,8.521955126844844,0.8951896206232535;13.81407771716589,6.323762104425987,0.3961081774707893;4.435635522139749,15.269793334130615,0.35095760877349647;13.827382640553296,14.672805950206655,1.2791239512096295;2.104036989401915,4.784067692147746,0.35035608303186916;2.7094154904325274,13.946864314309272,0.7399011201131442;2.91291604888779,3.821664203875459,1.2053504069023784;17.922590232616134,16.202923097707828,0.8341366660347349;17.922093603197144,12.021702475592553,1.9791832573862735;17.044374409991594,15.42980489034992,0.2211433115592909;16.947883951480282,13.203199802584486,0.8270353289085435;11.90009190311422,14.82153572113971,1.2230038954265714;12.804604520473058,10.62597054160917,1.542899877697053;12.531370361331662,15.32828033033131,1.7849205841332036;14.92068803481759,16.484146225996845,2.4204653216979515;6.311106822128782,5.291357049085936,0.3959972282404657;14.386347675211297,0.5374453636506678,0.23003570251072059;7.796868781723187,10.726277216569873,0.8519197883074896;7.741551847453423,15.591389835470656,1.230937613036981;17.228611901818436,0.962842616380335,0.927319140066269;8.30326942715057,10.926980977802279,0.21697332673618108;9.137636446839384,14.938891850466756,0.37560965976727556;0.4742770507696451,3.9603297436844844,0.2236547464625421;6.6935834415545,6.961738900892895,0.48131814155239716;16.64636358761378,18.851302769919744,0.7462706187521738;7.870857553827844,2.42672638173656,0.33185821304558166;3.537915736128317,6.245212959729711,1.20576190694358;10.976995863400568,15.858997798791219,0.9018572262078881;9.028795964978483,4.190481278635191,0.4538064751075333;6.908937930371717,14.14864710602905,1.2554440184901767;14.109192590615212,6.672900888603596,0.3641365467906812;4.939003613072054,13.014802838425112,2.3956412652606422"
11,drone_7,7.950,7.996,12.447,3.371,"12.750187261375252,12.527064312321212,0.3165498070063545;1.2402900434376563,8.127160915747531,1.222204384236858;9.306847881474397,8.521955126844844,0.8951896206232535;13.81407771716589,6.323762104425987,0.3961081774707893;4.435635522139749,15.269793334130615,0.35095760877349647;13.827382640553296,14.672805950206655,1.2791239512096295;2.104036989401915,4.784067692147746,0.35035608303186916;2.7094154904325274,13.946864314309272,0.7399011201131442;2.91291604888779,3.821664203875459,1.2053504069023784;17.922590232616134,16.202923097707828,0.8341366660347349;17.922093603197144,12.021702475592553,1.9791832573862735;17.044374409991594,15.42980489034992,0.2211433115592909;16.947883951480282,13.203199802584486,0.8270353289085435;11.90009190311422,14.82153572113971,1.2230038954265714;12.804604520473058,10.62597054160917,1.542899877697053;12.531370361331662,15.32828033033131,1.7849205841332036;14.92068803481759,16.484146225996845,2.4204653216979515;6.311106822128782,5.291357049085936,0.3959972282404657;14.386347675211297,0.5374453636506678,0.23003570251072059;7.796868781723187,10.726277216569873,0.8519197883074896;7.741551847453423,15.591389835470656,1.230937613036981;17.228611901818436,0.962842616380335,0.927319140066269;8.30326942715057,10.926980977802279,0.21697332673618108;9.137636446839384,14.938891850466756,0.37560965976727556;0.4742770507696451,3.9603297436844844,0.2236547464625421;6.6935834415545,6.961738900892895,0.48131814155239716;16.64636358761378,18.851302769919744,0.7462706187521738;7.870857553827844,2.42672638173656,0.33185821304558166;3.537915736128317,6.245212959729711,1.20576190694358;10.976995863400568,15.858997798791219,0.9018572262078881;9.028795964978483,4.190481278635191,0.4538064751075333;6.908937930371717,14.14864710602905,1.2554440184901767;14.109192590615212,6.672900888603596,0.3641365467906812;4.939003613072054,13.014802838425112,2.3956412652606422"
11,drone_8,7.985,9.015,12.447,3.371,"12.750187261375252,12.527064312321212,0.3165498070063545;1.2402900434376563,8.127160915747531,1.222204384236858;9.306847881474397,8.521955126844844,0.8951896206232535;13.81407771716589,6.323762104425987,0.3961081774707893;4.435635522139749,15.269793334130615,0.35095760877349647;13.827382640553296,14.672805950206655,1.2791239512096295;2.104036989401915,4.784067692147746,0.35035608303186916;2.7094154904325274,13.946864314309272,0.7399011201131442;2.91291604888779,3.821664203875459,1.2053504069023784;17.922590232616134,16.202923097707828,0.8341366660347349;17.922093603197144,12.021702475592553,1.9791832573862735;17.044374409991594,15.42980489034992,0.2211433115592909;16.947883951480282,13.203199802584486,0.8270353289085435;11.90009190311422,14.82153572113971,1.2230038954265714;12.804604520473058,10.62597054160917,1.542899877697053;12.531370361331662,15.32828033033131,1.7849205841332036;14.92068803481759,16.484146225996845,2.4204653216979515;6.311106822128782,5.291357049085936,0.3959972282404657;14.386347675211297,0.5374453636506678,0.23003570251072059;7.796868781723187,10.726277216569873,0.8519197883074896;7.741551847453423,15.591389835470656,1.230937613036981;17.228611901818436,0.962842616380335,0.927319140066269;8.30326942715057,10.926980977802279,0.21697332673618108;9.137636446839384,14.938891850466756,0.37560965976727556;0.4742770507696451,3.9603297436844844,0.2236547464625421;6.6935834415545,6.961738900892895,0.48131814155239716;16.64636358761378,18.851302769919744,0.7462706187521738;7.870857553827844,2.42672638173656,0.33185821304558166;3.537915736128317,6.245212959729711,1.20576190694358;10.976995863400568,15.858997798791219,0.9018572262078881;9.028795964978483,4.190481278635191,0.4538064751075333;6.908937930371717,14.14864710602905,1.2554440184901767;14.109192590615212,6.672900888603596,0.3641365467906812;4.939003613072054,13.014802838425112,2.3956412652606422"
11,drone_9,10.316,9.891,12.447,3.371,"12.750187261375252,12.527064312321212,0.3165498070063545;1.2402900434376563,8.127160915747531,1.222204384236858;9.306847881474397,8.521955126844844,0.8951896206232535;13.81407771716589,6.323762104425987,0.3961081774707893;4.435635522139749,15.269793334130615,0.35095760877349647;13.827382640553296,14.672805950206655,1.2791239512096295;2.104036989401915,4.784067692147746,0.35035608303186916;2.7094154904325274,13.946864314309272,0.7399011201131442;2.91291604888779,3.821664203875459,1.2053504069023784;17.922590232616134,16.202923097707828,0.8341366660347349;17.922093603197144,12.021702475592553,1.9791832573862735;17.044374409991594,15.42980489034992,0.2211433115592909;16.947883951480282,13.203199802584486,0.8270353289085435;11.90009190311422,14.82153572113971,1.2230038954265714;12.804604520473058,10.62597054160917,1.542899877697053;12.531370361331662,15.32828033033131,1.7849205841332036;14.92068803481759,16.484146225996845,2.4204653216979515;6.311106822128782,5.291357049085936,0.3959972282404657;14.386347675211297,0.5374453636506678,0.23003570251072059;7.796868781723187,10.726277216569873,0.8519197883074896;7.741551847453423,15.591389835470656,1.230937613036981;17.228611901818436,0.962842616380335,0.927319140066269;8.30326942715057,10.926980977802279,0.21697332673618108;9.137636446839384,14.938891850466756,0.37560965976727556;0.4742770507696451,3.9603297436844844,0.2236547464625421;6.6935834415545,6.961738900892895,0.48131814155239716;16.64636358761378,18.851302769919744,0.7462706187521738;7.870857553827844,2.42672638173656,0.33185821304558166;3.537915736128317,6.245212959729711,1.20576190694358;10.976995863400568,15.858997798791219,0.9018572262078881;9.028795964978483,4.190481278635191,0.4538064751075333;6.908937930371717,14.14864710602905,1.2554440184901767;14.109192590615212,6.672900888603596,0.3641365467906812;4.939003613072054,13.014802838425112,2.3956412652606422"
12,drone_0,10.328,9.238,12.447,3.371,"12.750187261375252,12.527064312321212,0.3165498070063545;1.2402900434376563,8.127160915747531,1.222204384236858;9.306847881474397,8.521955126844844,0.8951896206232535;13.81407771716589,6.323762104425987,0.3961081774707893;4.435635522139749,15.269793334130615,0.35095760877349647;13.827382640553296,14.672805950206655,1.2791239512096295;2.104036989401915,4.784067692147746,0.35035608303186916;2.7094154904325274,13.946864314309272,0.7399011201131442;2.91291604888779,3.821664203875459,1.2053504069023784;17.922590232616134,16.202923097707828,0.8341366660347349;17.922093603197144,12.021702475592553,1.9791832573862735;17.044374409991594,15.42980489034992,0.2211433115592909;16.947883951480282,13.203199802584486,0.8270353289085435;11.90009190311422,14.82153572113971,1.2230038954265714;12.804604520473058,10.62597054160917,1.542899877697053;12.531370361331662,15.32828033033131,1.7849205841332036;14.92068803481759,16.484146225996845,2.4204653216979515;6.311106822128782,5.291357049085936,0.3959972282404657;14.386347675211297,0.5374453636506678,0.23003570251072059;7.796868781723187,10.726277216569873,0.8519197883074896;7.741551847453423,15.591389835470656,1.230937613036981;17.228611901818436,0.962842616380335,0.927319140066269;8.30326942715057,10.926980977802279,0.21697332673618108;9.137636446839384,14.938891850466756,0.37560965976727556;0.4742770507696451,3.9603297436844844,0.2236547464625421;6.6935834415545,6.961738900892895,0.48131814155239716;16.64636358761378,18.851302769919744,0.7462706187521738;7.870857553827844,2.42672638173656,0.33185821304558166;3.537915736128317,6.245212959729711,1.20576190694358;10.976995863400568,15.858997798791219,0.9018572262078881;9.028795964978483,4.190481278635191,0.4538064751075333;6.908937930371717,14.14864710602905,1.2554440184901767;14.109192590615212,6.672900888603596,0.3641365467906812;4.939003613072054,13.014802838425112,2.3956412652606422"
12,drone_1,7.493,9.330,12.447,3.371,"12.750187261375252,12.527064312321212,0.3165498070063545;1.2402900434376563,8.127160915747531,1.222204384236858;9.306847881474397,8.521955126844844,0.8951896206232535;13.81407771716589,6.323762104425987,0.3961081774707893;4.435635522139749,15.269793334130615,0.35095760877349647;13.827382640553296,14.672805950206655,1.2791239512096295;2.104036989401915,4.784067692147746,0.35035608303186916;2.7094154904325274,13.946864314309272,0.7399011201131442;2.91291604888779,3.821664203875459,1.2053504069023784;17.922590232616134,16.202923097707828,0.8341366660347349;17.922093603197144,12.021702475592553,1.9791832573862735;17.044374409991594,15.42980489034992,0.2211433115592909;16.947883951480282,13.203199802584486,0.8270353289085435;11.90009190311422,14.82153572113971,1.2230038954265714;12.804604520473058,10.62597054160917,1.542899877697053;12.531370361331662,15.32828033033131,1.7849205841332036;14.92068803481759,16.484146225996845,2.4204653216979515;6.311106822128782,5.291357049085936,0.3959972282404657;14.386347675211297,0.5374453636506678,0.23003570251072059;7.796868781723187,10.726277216569873,0.8519197883074896;7.741551847453423,15.591389835470656,1.230937613036981;17.228611901818436,0.962842616380335,0.927319140066269;8.30326942715057,10.926980977802279,0.21697332673618108;9.137636446839384,14.938891850466756,0.37560965976727556;0.4742770507696451,3.9603297436844844,0.2236547464625421;6.6935834415545,6.961738900892895,0.48131814155239716;16.64636358761378,18.851302769919744,0.7462706187521738;7.870857553827844,2.42672638173656,0.33185821304558166;3.537915736128317,6.245212959729711,1.20576190694358;10.976995863400568,15.858997798791219,0.9018572262078881;9.028795964978483,4.190481278635191,0.4538064751075333;6.908937930371717,14.14864710602905,1.2554440184901767;14.109192590615212,6.672900888603596,0.3641365467906812;4.939003613072054,13.014802838425112,2.3956412652606422"
12,drone_2,8.910,7.074,12.447,3.371,"12.750187261375252,12.527064312321212,0.3165498070063545;1.2402900434376563,8.127160915747531,1.222204384236858;9.306847881474397,8.521955126844844,0.8951896206232535;13.81407771716589,6.323762104425987,0.3961081774707893;4.435635522139749,15.269793334130615,0.35095760877349647;13.827382640553296,14.672805950206655,1.2791239512096295;2.104036989401915,4.784067692147746,0.35035608303186916;2.7094154904325274,13.946864314309272,0.7399011201131442;2.91291604888779,3.821664203875459,1.2053504069023784;17.922590232616134,16.202923097707828,0.8341366660347349;17.922093603197144,12.021702475592553,1.9791832573862735;17.044374409991594,15.42980489034992,0.2211433115592909;16.947883951480282,13.203199802584486,0.8270353289085435;11.90009190311422,14.82153572113971,1.2230038954265714;12.804604520473058,10.62597054160917,1.542899877697053;12.531370361331662,15.32828033033131,1.7849205841332036;14.92068803481759,16.484146225996845,2.4204653216979515;6.311106822128782,5.291357049085936,0.3959972282404657;14.386347675211297,0.5374453636506678,0.23003570251072059;7.796868781723187,10.726277216569873,0.8519197883074896;7.741551847453423,15.591389835470656,1.230937613036981;17.228611901818436,0.962842616380335,0.927319140066269;8.30326942715057,10.926980977802279,0.21697332673618108;9.137636446839384,14.938891850466756,0.37560965976727556;0.4742770507696451,3.9603297436844844,0.2236547464625421;6.6935834415545,6.961738900892895,0.48131814155239716;16.64636358761378,18.851302769919744,0.7462706187521738;7.870857553827844,2.42672638173656,0.33185821304558166;3.537915736128317,6.245212959729711,1.20576190694358;10.976995863400568,15.858997798791219,0.9018572262078881;9.028795964978483,4.190481278635191,0.4538064751075333;6.908937930371717,14.14864710602905,1.2554440184901767;14.109192590615212,6.672900888603596,0.3641365467906812;4.939003613072054,13.014802838425112,2.3956412652606422"
