Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,15.5515,11.9851,11.4697,6.0329,"7.796,3.209,0.428;15.338,8.146,0.971;8.941,4.605,0.209;1.238,7.429,1.843;11.469,16.544,0.212;7.706,2.960,0.452;1.031,9.633,0.799;0.331,19.457,0.412;5.823,11.810,2.096;1.938,14.361,0.252;18.997,6.390,0.751;8.451,4.111,1.159;11.953,10.632,1.053;9.944,19.337,0.734;14.015,1.520,0.324;4.808,4.895,0.426;8.984,14.530,2.106;3.906,13.659,0.927;8.038,2.620,0.372;15.788,16.412,0.311;12.784,17.767,2.119;6.030,9.553,0.669;13.734,11.475,0.680;5.069,5.655,2.214;19.066,0.663,0.949;17.135,4.010,2.190;1.588,0.900,1.354;18.337,7.305,1.247;13.952,16.466,0.443;3.611,9.073,0.458;17.850,8.908,1.280;2.379,8.554,1.948;11.063,1.339,0.683;17.135,18.173,1.394;17.299,5.477,0.868;10.276,0.499,0.473;9.761,3.200,0.433;11.168,18.474,0.999;1.586,1.692,1.100;4.273,1.074,0.411;5.016,16.221,1.316"
1,drone_1,17.9464,14.7298,11.4697,6.0329,"7.796,3.209,0.428;15.338,8.146,0.971;8.941,4.605,0.209;1.238,7.429,1.843;11.469,16.544,0.212;7.706,2.960,0.452;1.031,9.633,0.799;0.331,19.457,0.412;5.823,11.810,2.096;1.938,14.361,0.252;18.997,6.390,0.751;8.451,4.111,1.159;11.953,10.632,1.053;9.944,19.337,0.734;14.015,1.520,0.324;4.808,4.895,0.426;8.984,14.530,2.106;3.906,13.659,0.927;8.038,2.620,0.372;15.788,16.412,0.311;12.784,17.767,2.119;6.030,9.553,0.669;13.734,11.475,0.680;5.069,5.655,2.214;19.066,0.663,0.949;17.135,4.010,2.190;1.588,0.900,1.354;18.337,7.305,1.247;13.952,16.466,0.443;3.611,9.073,0.458;17.850,8.908,1.280;2.379,8.554,1.948;11.063,1.339,0.683;17.135,18.173,1.394;17.299,5.477,0.868;10.276,0.499,0.473;9.761,3.200,0.433;11.168,18.474,0.999;1.586,1.692,1.100;4.273,1.074,0.411;5.016,16.221,1.316"
1,drone_2,17.8068,13.3094,11.4697,6.0329,"7.796,3.209,0.428;15.338,8.146,0.971;8.941,4.605,0.209;1.238,7.429,1.843;11.469,16.544,0.212;7.706,2.960,0.452;1.031,9.633,0.799;0.331,19.457,0.412;5.823,11.810,2.096;1.938,14.361,0.252;18.997,6.390,0.751;8.451,4.111,1.159;11.953,10.632,1.053;9.944,19.337,0.734;14.015,1.520,0.324;4.808,4.895,0.426;8.984,14.530,2.106;3.906,13.659,0.927;8.038,2.620,0.372;15.788,16.412,0.311;12.784,17.767,2.119;6.030,9.553,0.669;13.734,11.475,0.680;5.069,5.655,2.214;19.066,0.663,0.949;17.135,4.010,2.190;1.588,0.900,1.354;18.337,7.305,1.247;13.952,16.466,0.443;3.611,9.073,0.458;17.850,8.908,1.280;2.379,8.554,1.948;11.063,1.339,0.683;17.135,18.173,1.394;17.299,5.477,0.868;10.276,0.499,0.473;9.761,3.200,0.433;11.168,18.474,0.999;1.586,1.692,1.100;4.273,1.074,0.411;5.016,16.221,1.316"
1,drone_3,17.1871,14.4348,11.4697,6.0329,"7.796,3.209,0.428;15.338,8.146,0.971;8.941,4.605,0.209;1.238,7.429,1.843;11.469,16.544,0.212;7.706,2.960,0.452;1.031,9.633,0.799;0.331,19.457,0.412;5.823,11.810,2.096;1.938,14.361,0.252;18.997,6.390,0.751;8.451,4.111,1.159;11.953,10.632,1.053;9.944,19.337,0.734;14.015,1.520,0.324;4.808,4.895,0.426;8.984,14.530,2.106;3.906,13.659,0.927;8.038,2.620,0.372;15.788,16.412,0.311;12.784,17.767,2.119;6.030,9.553,0.669;13.734,11.475,0.680;5.069,5.655,2.214;19.066,0.663,0.949;17.135,4.010,2.190;1.588,0.900,1.354;18.337,7.305,1.247;13.952,16.466,0.443;3.611,9.073,0.458;17.850,8.908,1.280;2.379,8.554,1.948;11.063,1.339,0.683;17.135,18.173,1.394;17.299,5.477,0.868;10.276,0.499,0.473;9.761,3.200,0.433;11.168,18.474,0.999;1.586,1.692,1.100;4.273,1.074,0.411;5.016,16.221,1.316"
1,drone_4,17.7149,12.7585,11.4697,6.0329,"7.796,3.209,0.428;15.338,8.146,0.971;8.941,4.605,0.209;1.238,7.429,1.843;11.469,16.544,0.212;7.706,2.960,0.452;1.031,9.633,0.799;0.331,19.457,0.412;5.823,11.810,2.096;1.938,14.361,0.252;18.997,6.390,0.751;8.451,4.111,1.159;11.953,10.632,1.053;9.944,19.337,0.734;14.015,1.520,0.324;4.808,4.895,0.426;8.984,14.530,2.106;3.906,13.659,0.927;8.038,2.620,0.372;15.788,16.412,0.311;12.784,17.767,2.119;6.030,9.553,0.669;13.734,11.475,0.680;5.069,5.655,2.214;19.066,0.663,0.949;17.135,4.010,2.190;1.588,0.900,1.354;18.337,7.305,1.247;13.952,16.466,0.443;3.611,9.073,0.458;17.850,8.908,1.280;2.379,8.554,1.948;11.063,1.339,0.683;17.135,18.173,1.394;17.299,5.477,0.868;10.276,0.499,0.473;9.761,3.200,0.433;11.168,18.474,0.999;1.586,1.692,1.100;4.273,1.074,0.411;5.016,16.221,1.316"
1,drone_5,16.3014,12.5658,11.4697,6.0329,"7.796,3.209,0.428;15.338,8.146,0.971;8.941,4.605,0.209;1.238,7.429,1.843;11.469,16.544,0.212;7.706,2.960,0.452;1.031,9.633,0.799;0.331,19.457,0.412;5.823,11.810,2.096;1.938,14.361,0.252;18.997,6.390,0.751;8.451,4.111,1.159;11.953,10.632,1.053;9.944,19.337,0.734;14.015,1.520,0.324;4.808,4.895,0.426;8.984,14.530,2.106;3.906,13.659,0.927;8.038,2.620,0.372;15.788,16.412,0.311;12.784,17.767,2.119;6.030,9.553,0.669;13.734,11.475,0.680;5.069,5.655,2.214;19.066,0.663,0.949;17.135,4.010,2.190;1.588,0.900,1.354;18.337,7.305,1.247;13.952,16.466,0.443;3.611,9.073,0.458;17.850,8.908,1.280;2.379,8.554,1.948;11.063,1.339,0.683;17.135,18.173,1.394;17.299,5.477,0.868;10.276,0.499,0.473;9.761,3.200,0.433;11.168,18.474,0.999;1.586,1.692,1.100;4.273,1.074,0.411;5.016,16.221,1.316"
1,drone_6,16.3906,14.4259,11.4697,6.0329,"7.796,3.209,0.428;15.338,8.146,0.971;8.941,4.605,0.209;1.238,7.429,1.843;11.469,16.544,0.212;7.706,2.960,0.452;1.031,9.633,0.799;0.331,19.457,0.412;5.823,11.810,2.096;1.938,14.361,0.252;18.997,6.390,0.751;8.451,4.111,1.159;11.953,10.632,1.053;9.944,19.337,0.734;14.015,1.520,0.324;4.808,4.895,0.426;8.984,14.530,2.106;3.906,13.659,0.927;8.038,2.620,0.372;15.788,16.412,0.311;12.784,17.767,2.119;6.030,9.553,0.669;13.734,11.475,0.680;5.069,5.655,2.214;19.066,0.663,0.949;17.135,4.010,2.190;1.588,0.900,1.354;18.337,7.305,1.247;13.952,16.466,0.443;3.611,9.073,0.458;17.850,8.908,1.280;2.379,8.554,1.948;11.063,1.339,0.683;17.135,18.173,1.394;17.299,5.477,0.868;10.276,0.499,0.473;9.761,3.200,0.433;11.168,18.474,0.999;1.586,1.692,1.100;4.273,1.074,0.411;5.016,16.221,1.316"
1,drone_7,15.6606,13.9474,11.4697,6.0329,"7.796,3.209,0.428;15.338,8.146,0.971;8.941,4.605,0.209;1.238,7.429,1.843;11.469,16.544,0.212;7.706,2.960,0.452;1.031,9.633,0.799;0.331,19.457,0.412;5.823,11.810,2.096;1.938,14.361,0.252;18.997,6.390,0.751;8.451,4.111,1.159;11.953,10.632,1.053;9.944,19.337,0.734;14.015,1.520,0.324;4.808,4.895,0.426;8.984,14.530,2.106;3.906,13.659,0.927;8.038,2.620,0.372;15.788,16.412,0.311;12.784,17.767,2.119;6.030,9.553,0.669;13.734,11.475,0.680;5.069,5.655,2.214;19.066,0.663,0.949;17.135,4.010,2.190;1.588,0.900,1.354;18.337,7.305,1.247;13.952,16.466,0.443;3.611,9.073,0.458;17.850,8.908,1.280;2.379,8.554,1.948;11.063,1.339,0.683;17.135,18.173,1.394;17.299,5.477,0.868;10.276,0.499,0.473;9.761,3.200,0.433;11.168,18.474,0.999;1.586,1.692,1.100;4.273,1.074,0.411;5.016,16.221,1.316"
1,drone_8,16.9758,12.3654,11.4697,6.0329,"7.796,3.209,0.428;15.338,8.146,0.971;8.941,4.605,0.209;1.238,7.429,1.843;11.469,16.544,0.212;7.706,2.960,0.452;1.031,9.633,0.799;0.331,19.457,0.412;5.823,11.810,2.096;1.938,14.361,0.252;18.997,6.390,0.751;8.451,4.111,1.159;11.953,10.632,1.053;9.944,19.337,0.734;14.015,1.520,0.324;4.808,4.895,0.426;8.984,14.530,2.106;3.906,13.659,0.927;8.038,2.620,0.372;15.788,16.412,0.311;12.784,17.767,2.119;6.030,9.553,0.669;13.734,11.475,0.680;5.069,5.655,2.214;19.066,0.663,0.949;17.135,4.010,2.190;1.588,0.900,1.354;18.337,7.305,1.247;13.952,16.466,0.443;3.611,9.073,0.458;17.850,8.908,1.280;2.379,8.554,1.948;11.063,1.339,0.683;17.135,18.173,1.394;17.299,5.477,0.868;10.276,0.499,0.473;9.761,3.200,0.433;11.168,18.474,0.999;1.586,1.692,1.100;4.273,1.074,0.411;5.016,16.221,1.316"
1,drone_9,16.1778,13.3943,11.4697,6.0329,"7.796,3.209,0.428;15.338,8.146,0.971;8.941,4.605,0.209;1.238,7.429,1.843;11.469,16.544,0.212;7.706,2.960,0.452;1.031,9.633,0.799;0.331,19.457,0.412;5.823,11.810,2.096;1.938,14.361,0.252;18.997,6.390,0.751;8.451,4.111,1.159;11.953,10.632,1.053;9.944,19.337,0.734;14.015,1.520,0.324;4.808,4.895,0.426;8.984,14.530,2.106;3.906,13.659,0.927;8.038,2.620,0.372;15.788,16.412,0.311;12.784,17.767,2.119;6.030,9.553,0.669;13.734,11.475,0.680;5.069,5.655,2.214;19.066,0.663,0.949;17.135,4.010,2.190;1.588,0.900,1.354;18.337,7.305,1.247;13.952,16.466,0.443;3.611,9.073,0.458;17.850,8.908,1.280;2.379,8.554,1.948;11.063,1.339,0.683;17.135,18.173,1.394;17.299,5.477,0.868;10.276,0.499,0.473;9.761,3.200,0.433;11.168,18.474,0.999;1.586,1.692,1.100;4.273,1.074,0.411;5.016,16.221,1.316"
2,drone_0,15.5956,12.0604,11.4697,6.0329,"7.796,3.209,0.428;15.338,8.146,0.971;8.941,4.605,0.209;1.238,7.429,1.843;11.469,16.544,0.212;7.706,2.960,0.452;1.031,9.633,0.799;0.331,19.457,0.412;5.823,11.810,2.096;1.938,14.361,0.252;18.997,6.390,0.751;8.451,4.111,1.159;11.953,10.632,1.053;9.944,19.337,0.734;14.015,1.520,0.324;4.808,4.895,0.426;8.984,14.530,2.106;3.906,13.659,0.927;8.038,2.620,0.372;15.788,16.412,0.311;12.784,17.767,2.119;6.030,9.553,0.669;13.734,11.475,0.680;5.069,5.655,2.214;19.066,0.663,0.949;17.135,4.010,2.190;1.588,0.900,1.354;18.337,7.305,1.247;13.952,16.466,0.443;3.611,9.073,0.458;17.850,8.908,1.280;2.379,8.554,1.948;11.063,1.339,0.683;17.135,18.173,1.394;17.299,5.477,0.868;10.276,0.499,0.473;9.761,3.200,0.433;11.168,18.474,0.999;1.586,1.692,1.100;4.273,1.074,0.411;5.016,16.221,1.316"
2,drone_1,17.9875,14.7915,11.4697,6.0329,"7.796,3.209,0.428;15.338,8.146,0.971;8.941,4.605,0.209;1.238,7.429,1.843;11.469,16.544,0.212;7.706,2.960,0.452;1.031,9.633,0.799;0.331,19.457,0.412;5.823,11.810,2.096;1.938,14.361,0.252;18.997,6.390,0.751;8.451,4.111,1.159;11.953,10.632,1.053;9.944,19.337,0.734;14.015,1.520,0.324;4.808,4.895,0.426;8.984,14.530,2.106;3.906,13.659,0.927;8.038,2.620,0.372;15.788,16.412,0.311;12.784,17.767,2.119;6.030,9.553,0.669;13.734,11.475,0.680;5.069,5.655,2.214;19.066,0.663,0.949;17.135,4.010,2.190;1.588,0.900,1.354;18.337,7.305,1.247;13.952,16.466,0.443;3.611,9.073,0.458;17.850,8.908,1.280;2.379,8.554,1.948;11.063,1.339,0.683;17.135,18.173,1.394;17.299,5.477,0.868;10.276,0.499,0.473;9.761,3.200,0.433;11.168,18.474,0.999;1.586,1.692,1.100;4.273,1.074,0.411;5.016,16.221,1.316"
2,drone_2,17.8557,13.3586,11.4697,6.0329,"7.796,3.209,0.428;15.338,8.146,0.971;8.941,4.605,0.209;1.238,7.429,1.843;11.469,16.544,0.212;7.706,2.960,0.452;1.031,9.633,0.799;0.331,19.457,0.412;5.823,11.810,2.096;1.938,14.361,0.252;18.997,6.390,0.751;8.451,4.111,1.159;11.953,10.632,1.053;9.944,19.337,0.734;14.015,1.520,0.324;4.808,4.895,0.426;8.984,14.530,2.106;3.906,13.659,0.927;8.038,2.620,0.372;15.788,16.412,0.311;12.784,17.767,2.119;6.030,9.553,0.669;13.734,11.475,0.680;5.069,5.655,2.214;19.066,0.663,0.949;17.135,4.010,2.190;1.588,0.900,1.354;18.337,7.305,1.247;13.952,16.466,0.443;3.611,9.073,0.458;17.850,8.908,1.280;2.379,8.554,1.948;11.063,1.339,0.683;17.135,18.173,1.394;17.299,5.477,0.868;10.276,0.499,0.473;9.761,3.200,0.433;11.168,18.474,0.999;1.586,1.692,1.100;4.273,1.074,0.411;5.016,16.221,1.316"
2,drone_3,17.2216,14.4977,11.4697,6.0329,"7.796,3.209,0.428;15.338,8.146,0.971;8.941,4.605,0.209;1.238,7.429,1.843;11.469,16.544,0.212;7.706,2.960,0.452;1.031,9.633,0.799;0.331,19.457,0.412;5.823,11.810,2.096;1.938,14.361,0.252;18.997,6.390,0.751;8.451,4.111,1.159;11.953,10.632,1.053;9.944,19.337,0.734;14.015,1.520,0.324;4.808,4.895,0.426;8.984,14.530,2.106;3.906,13.659,0.927;8.038,2.620,0.372;15.788,16.412,0.311;12.784,17.767,2.119;6.030,9.553,0.669;13.734,11.475,0.680;5.069,5.655,2.214;19.066,0.663,0.949;17.135,4.010,2.190;1.588,0.900,1.354;18.337,7.305,1.247;13.952,16.466,0.443;3.611,9.073,0.458;17.850,8.908,1.280;2.379,8.554,1.948;11.063,1.339,0.683;17.135,18.173,1.394;17.299,5.477,0.868;10.276,0.499,0.473;9.761,3.200,0.433;11.168,18.474,0.999;1.586,1.692,1.100;4.273,1.074,0.411;5.016,16.221,1.316"
2,drone_4,17.7717,12.8072,11.4697,6.0329,"7.796,3.209,0.428;15.338,8.146,0.971;8.941,4.605,0.209;1.238,7.429,1.843;11.469,16.544,0.212;7.706,2.960,0.452;1.031,9.633,0.799;0.331,19.457,0.412;5.823,11.810,2.096;1.938,14.361,0.252;18.997,6.390,0.751;8.451,4.111,1.159;11.953,10.632,1.053;9.944,19.337,0.734;14.015,1.520,0.324;4.808,4.895,0.426;8.984,14.530,2.106;3.906,13.659,0.927;8.038,2.620,0.372;15.788,16.412,0.311;12.784,17.767,2.119;6.030,9.553,0.669;13.734,11.475,0.680;5.069,5.655,2.214;19.066,0.663,0.949;17.135,4.010,2.190;1.588,0.900,1.354;18.337,7.305,1.247;13.952,16.466,0.443;3.611,9.073,0.458;17.850,8.908,1.280;2.379,8.554,1.948;11.063,1.339,0.683;17.135,18.173,1.394;17.299,5.477,0.868;10.276,0.499,0.473;9.761,3.200,0.433;11.168,18.474,0.999;1.586,1.692,1.100;4.273,1.074,0.411;5.016,16.221,1.316"
2,drone_5,16.3357,12.6335,11.4697,6.0329,"7.796,3.209,0.428;15.338,8.146,0.971;8.941,4.605,0.209;1.238,7.429,1.843;11.469,16.544,0.212;7.706,2.960,0.452;1.031,9.633,0.799;0.331,19.457,0.412;5.823,11.810,2.096;1.938,14.361,0.252;18.997,6.390,0.751;8.451,4.111,1.159;11.953,10.632,1.053;9.944,19.337,0.734;14.015,1.520,0.324;4.808,4.895,0.426;8.984,14.530,2.106;3.906,13.659,0.927;8.038,2.620,0.372;15.788,16.412,0.311;12.784,17.767,2.119;6.030,9.553,0.669;13.734,11.475,0.680;5.069,5.655,2.214;19.066,0.663,0.949;17.135,4.010,2.190;1.588,0.900,1.354;18.337,7.305,1.247;13.952,16.466,0.443;3.611,9.073,0.458;17.850,8.908,1.280;2.379,8.554,1.948;11.063,1.339,0.683;17.135,18.173,1.394;17.299,5.477,0.868;10.276,0.499,0.473;9.761,3.200,0.433;11.168,18.474,0.999;1.586,1.692,1.100;4.273,1.074,0.411;5.016,16.221,1.316"
