Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,10.697,9.807,2.965,9.184,"18.7056071458589,9.528274737068017,0.4614148132418662;19.157338177691802,10.731876520444098,0.789076274867611;14.960813128605555,3.629971106575672,0.34230333471900143;2.0671541650563108,1.5909245974856465,0.6252569090092696;2.269042958472374,2.412700125506931,1.1327232981371347;9.748465845951419,17.551116223352825,0.32062692648109004;1.7313092382417627,12.023049757408998,0.6340118431963552;15.408535468595177,9.734158705103393,0.9530296396176845;3.181606970830824,13.638994133436057,1.5793328290519597;2.3983139142914394,3.5090753219904975,0.6372800906099255;8.730850922174813,17.674986249856566,0.9094141870364075;15.906826730021638,10.238878019827123,0.7759790261369348;19.700562140090035,4.665217484463472,0.2242494902874828;6.680383092617194,2.3178233783888493,1.8963089584499608;12.450376836450719,16.24140372073429,2.2743654385673358;3.9430473821166885,6.719839457723877,0.4175929434094488;15.743943671104741,3.5128847690593537,0.38675466709113937;6.187822014048156,4.590226800091029,1.7260343358725878;8.650590235232702,12.86377817245992,0.33389375863434084;12.70370380526427,12.590961772299954,0.20427729729881752;2.2210279383184064,1.9882599704384085,1.8538940954233891;13.940114776397392,7.276610178120397,0.8696778451036515;15.679759102688799,13.247907370962345,2.2917670339969183"
1,drone_1,10.906,11.246,2.965,9.184,"18.7056071458589,9.528274737068017,0.4614148132418662;19.157338177691802,10.731876520444098,0.789076274867611;14.960813128605555,3.629971106575672,0.34230333471900143;2.0671541650563108,1.5909245974856465,0.6252569090092696;2.269042958472374,2.412700125506931,1.1327232981371347;9.748465845951419,17.551116223352825,0.32062692648109004;1.7313092382417627,12.023049757408998,0.6340118431963552;15.408535468595177,9.734158705103393,0.9530296396176845;3.181606970830824,13.638994133436057,1.5793328290519597;2.3983139142914394,3.5090753219904975,0.6372800906099255;8.730850922174813,17.674986249856566,0.9094141870364075;15.906826730021638,10.238878019827123,0.7759790261369348;19.700562140090035,4.665217484463472,0.2242494902874828;6.680383092617194,2.3178233783888493,1.8963089584499608;12.450376836450719,16.24140372073429,2.2743654385673358;3.9430473821166885,6.719839457723877,0.4175929434094488;15.743943671104741,3.5128847690593537,0.38675466709113937;6.187822014048156,4.590226800091029,1.7260343358725878;8.650590235232702,12.86377817245992,0.33389375863434084;12.70370380526427,12.590961772299954,0.20427729729881752;2.2210279383184064,1.9882599704384085,1.8538940954233891;13.940114776397392,7.276610178120397,0.8696778451036515;15.679759102688799,13.247907370962345,2.2917670339969183"
1,drone_2,13.062,10.560,2.965,9.184,"18.7056071458589,9.528274737068017,0.4614148132418662;19.157338177691802,10.731876520444098,0.789076274867611;14.960813128605555,3.629971106575672,0.34230333471900143;2.0671541650563108,1.5909245974856465,0.6252569090092696;2.269042958472374,2.412700125506931,1.1327232981371347;9.748465845951419,17.551116223352825,0.32062692648109004;1.7313092382417627,12.023049757408998,0.6340118431963552;15.408535468595177,9.734158705103393,0.9530296396176845;3.181606970830824,13.638994133436057,1.5793328290519597;2.3983139142914394,3.5090753219904975,0.6372800906099255;8.730850922174813,17.674986249856566,0.9094141870364075;15.906826730021638,10.238878019827123,0.7759790261369348;19.700562140090035,4.665217484463472,0.2242494902874828;6.680383092617194,2.3178233783888493,1.8963089584499608;12.450376836450719,16.24140372073429,2.2743654385673358;3.9430473821166885,6.719839457723877,0.4175929434094488;15.743943671104741,3.5128847690593537,0.38675466709113937;6.187822014048156,4.590226800091029,1.7260343358725878;8.650590235232702,12.86377817245992,0.33389375863434084;12.70370380526427,12.590961772299954,0.20427729729881752;2.2210279383184064,1.9882599704384085,1.8538940954233891;13.940114776397392,7.276610178120397,0.8696778451036515;15.679759102688799,13.247907370962345,2.2917670339969183"
1,drone_3,11.080,11.872,2.965,9.184,"18.7056071458589,9.528274737068017,0.4614148132418662;19.157338177691802,10.731876520444098,0.789076274867611;14.960813128605555,3.629971106575672,0.34230333471900143;2.0671541650563108,1.5909245974856465,0.6252569090092696;2.269042958472374,2.412700125506931,1.1327232981371347;9.748465845951419,17.551116223352825,0.32062692648109004;1.7313092382417627,12.023049757408998,0.6340118431963552;15.408535468595177,9.734158705103393,0.9530296396176845;3.181606970830824,13.638994133436057,1.5793328290519597;2.3983139142914394,3.5090753219904975,0.6372800906099255;8.730850922174813,17.674986249856566,0.9094141870364075;15.906826730021638,10.238878019827123,0.7759790261369348;19.700562140090035,4.665217484463472,0.2242494902874828;6.680383092617194,2.3178233783888493,1.8963089584499608;12.450376836450719,16.24140372073429,2.2743654385673358;3.9430473821166885,6.719839457723877,0.4175929434094488;15.743943671104741,3.5128847690593537,0.38675466709113937;6.187822014048156,4.590226800091029,1.7260343358725878;8.650590235232702,12.86377817245992,0.33389375863434084;12.70370380526427,12.590961772299954,0.20427729729881752;2.2210279383184064,1.9882599704384085,1.8538940954233891;13.940114776397392,7.276610178120397,0.8696778451036515;15.679759102688799,13.247907370962345,2.2917670339969183"
1,drone_4,11.660,9.448,2.965,9.184,"18.7056071458589,9.528274737068017,0.4614148132418662;19.157338177691802,10.731876520444098,0.789076274867611;14.960813128605555,3.629971106575672,0.34230333471900143;2.0671541650563108,1.5909245974856465,0.6252569090092696;2.269042958472374,2.412700125506931,1.1327232981371347;9.748465845951419,17.551116223352825,0.32062692648109004;1.7313092382417627,12.023049757408998,0.6340118431963552;15.408535468595177,9.734158705103393,0.9530296396176845;3.181606970830824,13.638994133436057,1.5793328290519597;2.3983139142914394,3.5090753219904975,0.6372800906099255;8.730850922174813,17.674986249856566,0.9094141870364075;15.906826730021638,10.238878019827123,0.7759790261369348;19.700562140090035,4.665217484463472,0.2242494902874828;6.680383092617194,2.3178233783888493,1.8963089584499608;12.450376836450719,16.24140372073429,2.2743654385673358;3.9430473821166885,6.719839457723877,0.4175929434094488;15.743943671104741,3.5128847690593537,0.38675466709113937;6.187822014048156,4.590226800091029,1.7260343358725878;8.650590235232702,12.86377817245992,0.33389375863434084;12.70370380526427,12.590961772299954,0.20427729729881752;2.2210279383184064,1.9882599704384085,1.8538940954233891;13.940114776397392,7.276610178120397,0.8696778451036515;15.679759102688799,13.247907370962345,2.2917670339969183"
1,drone_5,11.842,10.433,2.965,9.184,"18.7056071458589,9.528274737068017,0.4614148132418662;19.157338177691802,10.731876520444098,0.789076274867611;14.960813128605555,3.629971106575672,0.34230333471900143;2.0671541650563108,1.5909245974856465,0.6252569090092696;2.269042958472374,2.412700125506931,1.1327232981371347;9.748465845951419,17.551116223352825,0.32062692648109004;1.7313092382417627,12.023049757408998,0.6340118431963552;15.408535468595177,9.734158705103393,0.9530296396176845;3.181606970830824,13.638994133436057,1.5793328290519597;2.3983139142914394,3.5090753219904975,0.6372800906099255;8.730850922174813,17.674986249856566,0.9094141870364075;15.906826730021638,10.238878019827123,0.7759790261369348;19.700562140090035,4.665217484463472,0.2242494902874828;6.680383092617194,2.3178233783888493,1.8963089584499608;12.450376836450719,16.24140372073429,2.2743654385673358;3.9430473821166885,6.719839457723877,0.4175929434094488;15.743943671104741,3.5128847690593537,0.38675466709113937;6.187822014048156,4.590226800091029,1.7260343358725878;8.650590235232702,12.86377817245992,0.33389375863434084;12.70370380526427,12.590961772299954,0.20427729729881752;2.2210279383184064,1.9882599704384085,1.8538940954233891;13.940114776397392,7.276610178120397,0.8696778451036515;15.679759102688799,13.247907370962345,2.2917670339969183"
1,drone_6,12.530,11.869,2.965,9.184,"18.7056071458589,9.528274737068017,0.4614148132418662;19.157338177691802,10.731876520444098,0.789076274867611;14.960813128605555,3.629971106575672,0.34230333471900143;2.0671541650563108,1.5909245974856465,0.6252569090092696;2.269042958472374,2.412700125506931,1.1327232981371347;9.748465845951419,17.551116223352825,0.32062692648109004;1.7313092382417627,12.023049757408998,0.6340118431963552;15.408535468595177,9.734158705103393,0.9530296396176845;3.181606970830824,13.638994133436057,1.5793328290519597;2.3983139142914394,3.5090753219904975,0.6372800906099255;8.730850922174813,17.674986249856566,0.9094141870364075;15.906826730021638,10.238878019827123,0.7759790261369348;19.700562140090035,4.665217484463472,0.2242494902874828;6.680383092617194,2.3178233783888493,1.8963089584499608;12.450376836450719,16.24140372073429,2.2743654385673358;3.9430473821166885,6.719839457723877,0.4175929434094488;15.743943671104741,3.5128847690593537,0.38675466709113937;6.187822014048156,4.590226800091029,1.7260343358725878;8.650590235232702,12.86377817245992,0.33389375863434084;12.70370380526427,12.590961772299954,0.20427729729881752;2.2210279383184064,1.9882599704384085,1.8538940954233891;13.940114776397392,7.276610178120397,0.8696778451036515;15.679759102688799,13.247907370962345,2.2917670339969183"
1,drone_7,13.199,11.651,2.965,9.184,"18.7056071458589,9.528274737068017,0.4614148132418662;19.157338177691802,10.731876520444098,0.789076274867611;14.960813128605555,3.629971106575672,0.34230333471900143;2.0671541650563108,1.5909245974856465,0.6252569090092696;2.269042958472374,2.412700125506931,1.1327232981371347;9.748465845951419,17.551116223352825,0.32062692648109004;1.7313092382417627,12.023049757408998,0.6340118431963552;15.408535468595177,9.734158705103393,0.9530296396176845;3.181606970830824,13.638994133436057,1.5793328290519597;2.3983139142914394,3.5090753219904975,0.6372800906099255;8.730850922174813,17.674986249856566,0.9094141870364075;15.906826730021638,10.238878019827123,0.7759790261369348;19.700562140090035,4.665217484463472,0.2242494902874828;6.680383092617194,2.3178233783888493,1.8963089584499608;12.450376836450719,16.24140372073429,2.2743654385673358;3.9430473821166885,6.719839457723877,0.4175929434094488;15.743943671104741,3.5128847690593537,0.38675466709113937;6.187822014048156,4.590226800091029,1.7260343358725878;8.650590235232702,12.86377817245992,0.33389375863434084;12.70370380526427,12.590961772299954,0.20427729729881752;2.2210279383184064,1.9882599704384085,1.8538940954233891;13.940114776397392,7.276610178120397,0.8696778451036515;15.679759102688799,13.247907370962345,2.2917670339969183"
1,drone_8,11.012,10.428,2.965,9.184,"18.7056071458589,9.528274737068017,0.4614148132418662;19.157338177691802,10.731876520444098,0.789076274867611;14.960813128605555,3.629971106575672,0.34230333471900143;2.0671541650563108,1.5909245974856465,0.6252569090092696;2.269042958472374,2.412700125506931,1.1327232981371347;9.748465845951419,17.551116223352825,0.32062692648109004;1.7313092382417627,12.023049757408998,0.6340118431963552;15.408535468595177,9.734158705103393,0.9530296396176845;3.181606970830824,13.638994133436057,1.5793328290519597;2.3983139142914394,3.5090753219904975,0.6372800906099255;8.730850922174813,17.674986249856566,0.9094141870364075;15.906826730021638,10.238878019827123,0.7759790261369348;19.700562140090035,4.665217484463472,0.2242494902874828;6.680383092617194,2.3178233783888493,1.8963089584499608;12.450376836450719,16.24140372073429,2.2743654385673358;3.9430473821166885,6.719839457723877,0.4175929434094488;15.743943671104741,3.5128847690593537,0.38675466709113937;6.187822014048156,4.590226800091029,1.7260343358725878;8.650590235232702,12.86377817245992,0.33389375863434084;12.70370380526427,12.590961772299954,0.20427729729881752;2.2210279383184064,1.9882599704384085,1.8538940954233891;13.940114776397392,7.276610178120397,0.8696778451036515;15.679759102688799,13.247907370962345,2.2917670339969183"
1,drone_9,12.335,10.944,2.965,9.184,"18.7056071458589,9.528274737068017,0.4614148132418662;19.157338177691802,10.731876520444098,0.789076274867611;14.960813128605555,3.629971106575672,0.34230333471900143;2.0671541650563108,1.5909245974856465,0.6252569090092696;2.269042958472374,2.412700125506931,1.1327232981371347;9.748465845951419,17.551116223352825,0.32062692648109004;1.7313092382417627,12.023049757408998,0.6340118431963552;15.408535468595177,9.734158705103393,0.9530296396176845;3.181606970830824,13.638994133436057,1.5793328290519597;2.3983139142914394,3.5090753219904975,0.6372800906099255;8.730850922174813,17.674986249856566,0.9094141870364075;15.906826730021638,10.238878019827123,0.7759790261369348;19.700562140090035,4.665217484463472,0.2242494902874828;6.680383092617194,2.3178233783888493,1.8963089584499608;12.450376836450719,16.24140372073429,2.2743654385673358;3.9430473821166885,6.719839457723877,0.4175929434094488;15.743943671104741,3.5128847690593537,0.38675466709113937;6.187822014048156,4.590226800091029,1.7260343358725878;8.650590235232702,12.86377817245992,0.33389375863434084;12.70370380526427,12.590961772299954,0.20427729729881752;2.2210279383184064,1.9882599704384085,1.8538940954233891;13.940114776397392,7.276610178120397,0.8696778451036515;15.679759102688799,13.247907370962345,2.2917670339969183"
2,drone_0,10.539,9.873,2.965,9.184,"18.7056071458589,9.528274737068017,0.4614148132418662;19.157338177691802,10.731876520444098,0.789076274867611;14.960813128605555,3.629971106575672,0.34230333471900143;2.0671541650563108,1.5909245974856465,0.6252569090092696;2.269042958472374,2.412700125506931,1.1327232981371347;9.748465845951419,17.551116223352825,0.32062692648109004;1.7313092382417627,12.023049757408998,0.6340118431963552;15.408535468595177,9.734158705103393,0.9530296396176845;3.181606970830824,13.638994133436057,1.5793328290519597;2.3983139142914394,3.5090753219904975,0.6372800906099255;8.730850922174813,17.674986249856566,0.9094141870364075;15.906826730021638,10.238878019827123,0.7759790261369348;19.700562140090035,4.665217484463472,0.2242494902874828;6.680383092617194,2.3178233783888493,1.8963089584499608;12.450376836450719,16.24140372073429,2.2743654385673358;3.9430473821166885,6.719839457723877,0.4175929434094488;15.743943671104741,3.5128847690593537,0.38675466709113937;6.187822014048156,4.590226800091029,1.7260343358725878;8.650590235232702,12.86377817245992,0.33389375863434084;12.70370380526427,12.590961772299954,0.20427729729881752;2.2210279383184064,1.9882599704384085,1.8538940954233891;13.940114776397392,7.276610178120397,0.8696778451036515;15.679759102688799,13.247907370962345,2.2917670339969183"
2,drone_1,10.760,11.225,2.965,9.184,"18.7056071458589,9.528274737068017,0.4614148132418662;19.157338177691802,10.731876520444098,0.789076274867611;14.960813128605555,3.629971106575672,0.34230333471900143;2.0671541650563108,1.5909245974856465,0.6252569090092696;2.269042958472374,2.412700125506931,1.1327232981371347;9.748465845951419,17.551116223352825,0.32062692648109004;1.7313092382417627,12.023049757408998,0.6340118431963552;15.408535468595177,9.734158705103393,0.9530296396176845;3.181606970830824,13.638994133436057,1.5793328290519597;2.3983139142914394,3.5090753219904975,0.6372800906099255;8.730850922174813,17.674986249856566,0.9094141870364075;15.906826730021638,10.238878019827123,0.7759790261369348;19.700562140090035,4.665217484463472,0.2242494902874828;6.680383092617194,2.3178233783888493,1.8963089584499608;12.450376836450719,16.24140372073429,2.2743654385673358;3.9430473821166885,6.719839457723877,0.4175929434094488;15.743943671104741,3.5128847690593537,0.38675466709113937;6.187822014048156,4.590226800091029,1.7260343358725878;8.650590235232702,12.86377817245992,0.33389375863434084;12.70370380526427,12.590961772299954,0.20427729729881752;2.2210279383184064,1.9882599704384085,1.8538940954233891;13.940114776397392,7.276610178120397,0.8696778451036515;15.679759102688799,13.247907370962345,2.2917670339969183"
