Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,13.8955,16.6225,6.5873,13.1929,"5.599,1.136,0.425;7.299,6.925,1.287;13.334,6.760,0.793;9.242,13.581,0.453;8.253,8.052,2.137;9.769,12.887,0.202;7.346,2.965,0.708;9.452,14.039,0.341;12.572,1.848,0.352;18.517,15.096,0.820;9.460,1.320,1.265;11.716,4.580,0.412;0.341,17.325,0.472;7.934,19.472,0.231;0.802,9.598,0.371;9.742,17.456,2.075;17.613,8.392,1.053;1.219,7.012,0.228;17.422,4.673,0.623;3.123,5.213,0.228;12.186,3.688,2.132;8.311,18.324,2.227;13.949,12.342,1.299;15.053,5.564,0.333;18.851,17.985,0.333;17.407,7.433,2.129;0.370,6.120,0.634;0.860,3.948,0.441;1.899,16.954,0.714;7.258,10.174,0.412;7.218,0.500,0.268;18.840,4.595,0.227;14.506,10.498,1.304;16.282,8.768,0.945;7.319,18.706,1.847;2.301,5.265,0.775;19.014,16.515,0.802;4.008,19.740,0.407;0.281,16.047,0.356;16.022,13.263,0.433;11.758,10.540,0.349;19.681,4.783,0.202;17.514,3.340,0.348;3.828,8.531,1.732;18.020,6.305,1.586;9.516,7.036,1.736;12.544,11.227,0.425;14.186,0.677,0.443;13.784,0.994,0.310;3.837,17.992,0.493;7.181,2.650,0.829;15.747,11.112,0.301;18.631,17.091,0.853;17.206,11.051,0.368;14.369,9.101,0.296;9.211,9.038,1.834;9.159,13.283,0.370;4.507,16.738,0.413;0.852,0.897,0.365;14.389,18.184,0.379;17.261,1.565,0.239;5.905,17.867,2.065;15.661,0.471,0.239;1.829,0.438,0.660;11.391,11.481,0.266;15.235,6.411,2.313"
1,drone_1,15.9769,15.5558,6.5873,13.1929,"5.599,1.136,0.425;7.299,6.925,1.287;13.334,6.760,0.793;9.242,13.581,0.453;8.253,8.052,2.137;9.769,12.887,0.202;7.346,2.965,0.708;9.452,14.039,0.341;12.572,1.848,0.352;18.517,15.096,0.820;9.460,1.320,1.265;11.716,4.580,0.412;0.341,17.325,0.472;7.934,19.472,0.231;0.802,9.598,0.371;9.742,17.456,2.075;17.613,8.392,1.053;1.219,7.012,0.228;17.422,4.673,0.623;3.123,5.213,0.228;12.186,3.688,2.132;8.311,18.324,2.227;13.949,12.342,1.299;15.053,5.564,0.333;18.851,17.985,0.333;17.407,7.433,2.129;0.370,6.120,0.634;0.860,3.948,0.441;1.899,16.954,0.714;7.258,10.174,0.412;7.218,0.500,0.268;18.840,4.595,0.227;14.506,10.498,1.304;16.282,8.768,0.945;7.319,18.706,1.847;2.301,5.265,0.775;19.014,16.515,0.802;4.008,19.740,0.407;0.281,16.047,0.356;16.022,13.263,0.433;11.758,10.540,0.349;19.681,4.783,0.202;17.514,3.340,0.348;3.828,8.531,1.732;18.020,6.305,1.586;9.516,7.036,1.736;12.544,11.227,0.425;14.186,0.677,0.443;13.784,0.994,0.310;3.837,17.992,0.493;7.181,2.650,0.829;15.747,11.112,0.301;18.631,17.091,0.853;17.206,11.051,0.368;14.369,9.101,0.296;9.211,9.038,1.834;9.159,13.283,0.370;4.507,16.738,0.413;0.852,0.897,0.365;14.389,18.184,0.379;17.261,1.565,0.239;5.905,17.867,2.065;15.661,0.471,0.239;1.829,0.438,0.660;11.391,11.481,0.266;15.235,6.411,2.313"
1,drone_2,15.0863,16.0049,6.5873,13.1929,"5.599,1.136,0.425;7.299,6.925,1.287;13.334,6.760,0.793;9.242,13.581,0.453;8.253,8.052,2.137;9.769,12.887,0.202;7.346,2.965,0.708;9.452,14.039,0.341;12.572,1.848,0.352;18.517,15.096,0.820;9.460,1.320,1.265;11.716,4.580,0.412;0.341,17.325,0.472;7.934,19.472,0.231;0.802,9.598,0.371;9.742,17.456,2.075;17.613,8.392,1.053;1.219,7.012,0.228;17.422,4.673,0.623;3.123,5.213,0.228;12.186,3.688,2.132;8.311,18.324,2.227;13.949,12.342,1.299;15.053,5.564,0.333;18.851,17.985,0.333;17.407,7.433,2.129;0.370,6.120,0.634;0.860,3.948,0.441;1.899,16.954,0.714;7.258,10.174,0.412;7.218,0.500,0.268;18.840,4.595,0.227;14.506,10.498,1.304;16.282,8.768,0.945;7.319,18.706,1.847;2.301,5.265,0.775;19.014,16.515,0.802;4.008,19.740,0.407;0.281,16.047,0.356;16.022,13.263,0.433;11.758,10.540,0.349;19.681,4.783,0.202;17.514,3.340,0.348;3.828,8.531,1.732;18.020,6.305,1.586;9.516,7.036,1.736;12.544,11.227,0.425;14.186,0.677,0.443;13.784,0.994,0.310;3.837,17.992,0.493;7.181,2.650,0.829;15.747,11.112,0.301;18.631,17.091,0.853;17.206,11.051,0.368;14.369,9.101,0.296;9.211,9.038,1.834;9.159,13.283,0.370;4.507,16.738,0.413;0.852,0.897,0.365;14.389,18.184,0.379;17.261,1.565,0.239;5.905,17.867,2.065;15.661,0.471,0.239;1.829,0.438,0.660;11.391,11.481,0.266;15.235,6.411,2.313"
1,drone_3,13.8499,15.3394,6.5873,13.1929,"5.599,1.136,0.425;7.299,6.925,1.287;13.334,6.760,0.793;9.242,13.581,0.453;8.253,8.052,2.137;9.769,12.887,0.202;7.346,2.965,0.708;9.452,14.039,0.341;12.572,1.848,0.352;18.517,15.096,0.820;9.460,1.320,1.265;11.716,4.580,0.412;0.341,17.325,0.472;7.934,19.472,0.231;0.802,9.598,0.371;9.742,17.456,2.075;17.613,8.392,1.053;1.219,7.012,0.228;17.422,4.673,0.623;3.123,5.213,0.228;12.186,3.688,2.132;8.311,18.324,2.227;13.949,12.342,1.299;15.053,5.564,0.333;18.851,17.985,0.333;17.407,7.433,2.129;0.370,6.120,0.634;0.860,3.948,0.441;1.899,16.954,0.714;7.258,10.174,0.412;7.218,0.500,0.268;18.840,4.595,0.227;14.506,10.498,1.304;16.282,8.768,0.945;7.319,18.706,1.847;2.301,5.265,0.775;19.014,16.515,0.802;4.008,19.740,0.407;0.281,16.047,0.356;16.022,13.263,0.433;11.758,10.540,0.349;19.681,4.783,0.202;17.514,3.340,0.348;3.828,8.531,1.732;18.020,6.305,1.586;9.516,7.036,1.736;12.544,11.227,0.425;14.186,0.677,0.443;13.784,0.994,0.310;3.837,17.992,0.493;7.181,2.650,0.829;15.747,11.112,0.301;18.631,17.091,0.853;17.206,11.051,0.368;14.369,9.101,0.296;9.211,9.038,1.834;9.159,13.283,0.370;4.507,16.738,0.413;0.852,0.897,0.365;14.389,18.184,0.379;17.261,1.565,0.239;5.905,17.867,2.065;15.661,0.471,0.239;1.829,0.438,0.660;11.391,11.481,0.266;15.235,6.411,2.313"
1,drone_4,15.5223,16.0026,6.5873,13.1929,"5.599,1.136,0.425;7.299,6.925,1.287;13.334,6.760,0.793;9.242,13.581,0.453;8.253,8.052,2.137;9.769,12.887,0.202;7.346,2.965,0.708;9.452,14.039,0.341;12.572,1.848,0.352;18.517,15.096,0.820;9.460,1.320,1.265;11.716,4.580,0.412;0.341,17.325,0.472;7.934,19.472,0.231;0.802,9.598,0.371;9.742,17.456,2.075;17.613,8.392,1.053;1.219,7.012,0.228;17.422,4.673,0.623;3.123,5.213,0.228;12.186,3.688,2.132;8.311,18.324,2.227;13.949,12.342,1.299;15.053,5.564,0.333;18.851,17.985,0.333;17.407,7.433,2.129;0.370,6.120,0.634;0.860,3.948,0.441;1.899,16.954,0.714;7.258,10.174,0.412;7.218,0.500,0.268;18.840,4.595,0.227;14.506,10.498,1.304;16.282,8.768,0.945;7.319,18.706,1.847;2.301,5.265,0.775;19.014,16.515,0.802;4.008,19.740,0.407;0.281,16.047,0.356;16.022,13.263,0.433;11.758,10.540,0.349;19.681,4.783,0.202;17.514,3.340,0.348;3.828,8.531,1.732;18.020,6.305,1.586;9.516,7.036,1.736;12.544,11.227,0.425;14.186,0.677,0.443;13.784,0.994,0.310;3.837,17.992,0.493;7.181,2.650,0.829;15.747,11.112,0.301;18.631,17.091,0.853;17.206,11.051,0.368;14.369,9.101,0.296;9.211,9.038,1.834;9.159,13.283,0.370;4.507,16.738,0.413;0.852,0.897,0.365;14.389,18.184,0.379;17.261,1.565,0.239;5.905,17.867,2.065;15.661,0.471,0.239;1.829,0.438,0.660;11.391,11.481,0.266;15.235,6.411,2.313"
1,drone_5,15.7336,14.7779,6.5873,13.1929,"5.599,1.136,0.425;7.299,6.925,1.287;13.334,6.760,0.793;9.242,13.581,0.453;8.253,8.052,2.137;9.769,12.887,0.202;7.346,2.965,0.708;9.452,14.039,0.341;12.572,1.848,0.352;18.517,15.096,0.820;9.460,1.320,1.265;11.716,4.580,0.412;0.341,17.325,0.472;7.934,19.472,0.231;0.802,9.598,0.371;9.742,17.456,2.075;17.613,8.392,1.053;1.219,7.012,0.228;17.422,4.673,0.623;3.123,5.213,0.228;12.186,3.688,2.132;8.311,18.324,2.227;13.949,12.342,1.299;15.053,5.564,0.333;18.851,17.985,0.333;17.407,7.433,2.129;0.370,6.120,0.634;0.860,3.948,0.441;1.899,16.954,0.714;7.258,10.174,0.412;7.218,0.500,0.268;18.840,4.595,0.227;14.506,10.498,1.304;16.282,8.768,0.945;7.319,18.706,1.847;2.301,5.265,0.775;19.014,16.515,0.802;4.008,19.740,0.407;0.281,16.047,0.356;16.022,13.263,0.433;11.758,10.540,0.349;19.681,4.783,0.202;17.514,3.340,0.348;3.828,8.531,1.732;18.020,6.305,1.586;9.516,7.036,1.736;12.544,11.227,0.425;14.186,0.677,0.443;13.784,0.994,0.310;3.837,17.992,0.493;7.181,2.650,0.829;15.747,11.112,0.301;18.631,17.091,0.853;17.206,11.051,0.368;14.369,9.101,0.296;9.211,9.038,1.834;9.159,13.283,0.370;4.507,16.738,0.413;0.852,0.897,0.365;14.389,18.184,0.379;17.261,1.565,0.239;5.905,17.867,2.065;15.661,0.471,0.239;1.829,0.438,0.660;11.391,11.481,0.266;15.235,6.411,2.313"
1,drone_6,14.1649,15.7022,6.5873,13.1929,"5.599,1.136,0.425;7.299,6.925,1.287;13.334,6.760,0.793;9.242,13.581,0.453;8.253,8.052,2.137;9.769,12.887,0.202;7.346,2.965,0.708;9.452,14.039,0.341;12.572,1.848,0.352;18.517,15.096,0.820;9.460,1.320,1.265;11.716,4.580,0.412;0.341,17.325,0.472;7.934,19.472,0.231;0.802,9.598,0.371;9.742,17.456,2.075;17.613,8.392,1.053;1.219,7.012,0.228;17.422,4.673,0.623;3.123,5.213,0.228;12.186,3.688,2.132;8.311,18.324,2.227;13.949,12.342,1.299;15.053,5.564,0.333;18.851,17.985,0.333;17.407,7.433,2.129;0.370,6.120,0.634;0.860,3.948,0.441;1.899,16.954,0.714;7.258,10.174,0.412;7.218,0.500,0.268;18.840,4.595,0.227;14.506,10.498,1.304;16.282,8.768,0.945;7.319,18.706,1.847;2.301,5.265,0.775;19.014,16.515,0.802;4.008,19.740,0.407;0.281,16.047,0.356;16.022,13.263,0.433;11.758,10.540,0.349;19.681,4.783,0.202;17.514,3.340,0.348;3.828,8.531,1.732;18.020,6.305,1.586;9.516,7.036,1.736;12.544,11.227,0.425;14.186,0.677,0.443;13.784,0.994,0.310;3.837,17.992,0.493;7.181,2.650,0.829;15.747,11.112,0.301;18.631,17.091,0.853;17.206,11.051,0.368;14.369,9.101,0.296;9.211,9.038,1.834;9.159,13.283,0.370;4.507,16.738,0.413;0.852,0.897,0.365;14.389,18.184,0.379;17.261,1.565,0.239;5.905,17.867,2.065;15.661,0.471,0.239;1.829,0.438,0.660;11.391,11.481,0.266;15.235,6.411,2.313"
1,drone_7,16.1515,14.6866,6.5873,13.1929,"5.599,1.136,0.425;7.299,6.925,1.287;13.334,6.760,0.793;9.242,13.581,0.453;8.253,8.052,2.137;9.769,12.887,0.202;7.346,2.965,0.708;9.452,14.039,0.341;12.572,1.848,0.352;18.517,15.096,0.820;9.460,1.320,1.265;11.716,4.580,0.412;0.341,17.325,0.472;7.934,19.472,0.231;0.802,9.598,0.371;9.742,17.456,2.075;17.613,8.392,1.053;1.219,7.012,0.228;17.422,4.673,0.623;3.123,5.213,0.228;12.186,3.688,2.132;8.311,18.324,2.227;13.949,12.342,1.299;15.053,5.564,0.333;18.851,17.985,0.333;17.407,7.433,2.129;0.370,6.120,0.634;0.860,3.948,0.441;1.899,16.954,0.714;7.258,10.174,0.412;7.218,0.500,0.268;18.840,4.595,0.227;14.506,10.498,1.304;16.282,8.768,0.945;7.319,18.706,1.847;2.301,5.265,0.775;19.014,16.515,0.802;4.008,19.740,0.407;0.281,16.047,0.356;16.022,13.263,0.433;11.758,10.540,0.349;19.681,4.783,0.202;17.514,3.340,0.348;3.828,8.531,1.732;18.020,6.305,1.586;9.516,7.036,1.736;12.544,11.227,0.425;14.186,0.677,0.443;13.784,0.994,0.310;3.837,17.992,0.493;7.181,2.650,0.829;15.747,11.112,0.301;18.631,17.091,0.853;17.206,11.051,0.368;14.369,9.101,0.296;9.211,9.038,1.834;9.159,13.283,0.370;4.507,16.738,0.413;0.852,0.897,0.365;14.389,18.184,0.379;17.261,1.565,0.239;5.905,17.867,2.065;15.661,0.471,0.239;1.829,0.438,0.660;11.391,11.481,0.266;15.235,6.411,2.313"
1,drone_8,13.8102,15.7303,6.5873,13.1929,"5.599,1.136,0.425;7.299,6.925,1.287;13.334,6.760,0.793;9.242,13.581,0.453;8.253,8.052,2.137;9.769,12.887,0.202;7.346,2.965,0.708;9.452,14.039,0.341;12.572,1.848,0.352;18.517,15.096,0.820;9.460,1.320,1.265;11.716,4.580,0.412;0.341,17.325,0.472;7.934,19.472,0.231;0.802,9.598,0.371;9.742,17.456,2.075;17.613,8.392,1.053;1.219,7.012,0.228;17.422,4.673,0.623;3.123,5.213,0.228;12.186,3.688,2.132;8.311,18.324,2.227;13.949,12.342,1.299;15.053,5.564,0.333;18.851,17.985,0.333;17.407,7.433,2.129;0.370,6.120,0.634;0.860,3.948,0.441;1.899,16.954,0.714;7.258,10.174,0.412;7.218,0.500,0.268;18.840,4.595,0.227;14.506,10.498,1.304;16.282,8.768,0.945;7.319,18.706,1.847;2.301,5.265,0.775;19.014,16.515,0.802;4.008,19.740,0.407;0.281,16.047,0.356;16.022,13.263,0.433;11.758,10.540,0.349;19.681,4.783,0.202;17.514,3.340,0.348;3.828,8.531,1.732;18.020,6.305,1.586;9.516,7.036,1.736;12.544,11.227,0.425;14.186,0.677,0.443;13.784,0.994,0.310;3.837,17.992,0.493;7.181,2.650,0.829;15.747,11.112,0.301;18.631,17.091,0.853;17.206,11.051,0.368;14.369,9.101,0.296;9.211,9.038,1.834;9.159,13.283,0.370;4.507,16.738,0.413;0.852,0.897,0.365;14.389,18.184,0.379;17.261,1.565,0.239;5.905,17.867,2.065;15.661,0.471,0.239;1.829,0.438,0.660;11.391,11.481,0.266;15.235,6.411,2.313"
1,drone_9,15.1565,14.0300,6.5873,13.1929,"5.599,1.136,0.425;7.299,6.925,1.287;13.334,6.760,0.793;9.242,13.581,0.453;8.253,8.052,2.137;9.769,12.887,0.202;7.346,2.965,0.708;9.452,14.039,0.341;12.572,1.848,0.352;18.517,15.096,0.820;9.460,1.320,1.265;11.716,4.580,0.412;0.341,17.325,0.472;7.934,19.472,0.231;0.802,9.598,0.371;9.742,17.456,2.075;17.613,8.392,1.053;1.219,7.012,0.228;17.422,4.673,0.623;3.123,5.213,0.228;12.186,3.688,2.132;8.311,18.324,2.227;13.949,12.342,1.299;15.053,5.564,0.333;18.851,17.985,0.333;17.407,7.433,2.129;0.370,6.120,0.634;0.860,3.948,0.441;1.899,16.954,0.714;7.258,10.174,0.412;7.218,0.500,0.268;18.840,4.595,0.227;14.506,10.498,1.304;16.282,8.768,0.945;7.319,18.706,1.847;2.301,5.265,0.775;19.014,16.515,0.802;4.008,19.740,0.407;0.281,16.047,0.356;16.022,13.263,0.433;11.758,10.540,0.349;19.681,4.783,0.202;17.514,3.340,0.348;3.828,8.531,1.732;18.020,6.305,1.586;9.516,7.036,1.736;12.544,11.227,0.425;14.186,0.677,0.443;13.784,0.994,0.310;3.837,17.992,0.493;7.181,2.650,0.829;15.747,11.112,0.301;18.631,17.091,0.853;17.206,11.051,0.368;14.369,9.101,0.296;9.211,9.038,1.834;9.159,13.283,0.370;4.507,16.738,0.413;0.852,0.897,0.365;14.389,18.184,0.379;17.261,1.565,0.239;5.905,17.867,2.065;15.661,0.471,0.239;1.829,0.438,0.660;11.391,11.481,0.266;15.235,6.411,2.313"
2,drone_0,14.0160,16.5020,6.5873,13.1929,"5.599,1.136,0.425;7.299,6.925,1.287;13.334,6.760,0.793;9.242,13.581,0.453;8.253,8.052,2.137;9.769,12.887,0.202;7.346,2.965,0.708;9.452,14.039,0.341;12.572,1.848,0.352;18.517,15.096,0.820;9.460,1.320,1.265;11.716,4.580,0.412;0.341,17.325,0.472;7.934,19.472,0.231;0.802,9.598,0.371;9.742,17.456,2.075;17.613,8.392,1.053;1.219,7.012,0.228;17.422,4.673,0.623;3.123,5.213,0.228;12.186,3.688,2.132;8.311,18.324,2.227;13.949,12.342,1.299;15.053,5.564,0.333;18.851,17.985,0.333;17.407,7.433,2.129;0.370,6.120,0.634;0.860,3.948,0.441;1.899,16.954,0.714;7.258,10.174,0.412;7.218,0.500,0.268;18.840,4.595,0.227;14.506,10.498,1.304;16.282,8.768,0.945;7.319,18.706,1.847;2.301,5.265,0.775;19.014,16.515,0.802;4.008,19.740,0.407;0.281,16.047,0.356;16.022,13.263,0.433;11.758,10.540,0.349;19.681,4.783,0.202;17.514,3.340,0.348;3.828,8.531,1.732;18.020,6.305,1.586;9.516,7.036,1.736;12.544,11.227,0.425;14.186,0.677,0.443;13.784,0.994,0.310;3.837,17.992,0.493;7.181,2.650,0.829;15.747,11.112,0.301;18.631,17.091,0.853;17.206,11.051,0.368;14.369,9.101,0.296;9.211,9.038,1.834;9.159,13.283,0.370;4.507,16.738,0.413;0.852,0.897,0.365;14.389,18.184,0.379;17.261,1.565,0.239;5.905,17.867,2.065;15.661,0.471,0.239;1.829,0.438,0.660;11.391,11.481,0.266;15.235,6.411,2.313"
2,drone_1,16.0796,15.4531,6.5873,13.1929,"5.599,1.136,0.425;7.299,6.925,1.287;13.334,6.760,0.793;9.242,13.581,0.453;8.253,8.052,2.137;9.769,12.887,0.202;7.346,2.965,0.708;9.452,14.039,0.341;12.572,1.848,0.352;18.517,15.096,0.820;9.460,1.320,1.265;11.716,4.580,0.412;0.341,17.325,0.472;7.934,19.472,0.231;0.802,9.598,0.371;9.742,17.456,2.075;17.613,8.392,1.053;1.219,7.012,0.228;17.422,4.673,0.623;3.123,5.213,0.228;12.186,3.688,2.132;8.311,18.324,2.227;13.949,12.342,1.299;15.053,5.564,0.333;18.851,17.985,0.333;17.407,7.433,2.129;0.370,6.120,0.634;0.860,3.948,0.441;1.899,16.954,0.714;7.258,10.174,0.412;7.218,0.500,0.268;18.840,4.595,0.227;14.506,10.498,1.304;16.282,8.768,0.945;7.319,18.706,1.847;2.301,5.265,0.775;19.014,16.515,0.802;4.008,19.740,0.407;0.281,16.047,0.356;16.022,13.263,0.433;11.758,10.540,0.349;19.681,4.783,0.202;17.514,3.340,0.348;3.828,8.531,1.732;18.020,6.305,1.586;9.516,7.036,1.736;12.544,11.227,0.425;14.186,0.677,0.443;13.784,0.994,0.310;3.837,17.992,0.493;7.181,2.650,0.829;15.747,11.112,0.301;18.631,17.091,0.853;17.206,11.051,0.368;14.369,9.101,0.296;9.211,9.038,1.834;9.159,13.283,0.370;4.507,16.738,0.413;0.852,0.897,0.365;14.389,18.184,0.379;17.261,1.565,0.239;5.905,17.867,2.065;15.661,0.471,0.239;1.829,0.438,0.660;11.391,11.481,0.266;15.235,6.411,2.313"
2,drone_2,15.1976,15.8937,6.5873,13.1929,"5.599,1.136,0.425;7.299,6.925,1.287;13.334,6.760,0.793;9.242,13.581,0.453;8.253,8.052,2.137;9.769,12.887,0.202;7.346,2.965,0.708;9.452,14.039,0.341;12.572,1.848,0.352;18.517,15.096,0.820;9.460,1.320,1.265;11.716,4.580,0.412;0.341,17.325,0.472;7.934,19.472,0.231;0.802,9.598,0.371;9.742,17.456,2.075;17.613,8.392,1.053;1.219,7.012,0.228;17.422,4.673,0.623;3.123,5.213,0.228;12.186,3.688,2.132;8.311,18.324,2.227;13.949,12.342,1.299;15.053,5.564,0.333;18.851,17.985,0.333;17.407,7.433,2.129;0.370,6.120,0.634;0.860,3.948,0.441;1.899,16.954,0.714;7.258,10.174,0.412;7.218,0.500,0.268;18.840,4.595,0.227;14.506,10.498,1.304;16.282,8.768,0.945;7.319,18.706,1.847;2.301,5.265,0.775;19.014,16.515,0.802;4.008,19.740,0.407;0.281,16.047,0.356;16.022,13.263,0.433;11.758,10.540,0.349;19.681,4.783,0.202;17.514,3.340,0.348;3.828,8.531,1.732;18.020,6.305,1.586;9.516,7.036,1.736;12.544,11.227,0.425;14.186,0.677,0.443;13.784,0.994,0.310;3.837,17.992,0.493;7.181,2.650,0.829;15.747,11.112,0.301;18.631,17.091,0.853;17.206,11.051,0.368;14.369,9.101,0.296;9.211,9.038,1.834;9.159,13.283,0.370;4.507,16.738,0.413;0.852,0.897,0.365;14.389,18.184,0.379;17.261,1.565,0.239;5.905,17.867,2.065;15.661,0.471,0.239;1.829,0.438,0.660;11.391,11.481,0.266;15.235,6.411,2.313"
2,drone_3,13.9704,15.2189,6.5873,13.1929,"5.599,1.136,0.425;7.299,6.925,1.287;13.334,6.760,0.793;9.242,13.581,0.453;8.253,8.052,2.137;9.769,12.887,0.202;7.346,2.965,0.708;9.452,14.039,0.341;12.572,1.848,0.352;18.517,15.096,0.820;9.460,1.320,1.265;11.716,4.580,0.412;0.341,17.325,0.472;7.934,19.472,0.231;0.802,9.598,0.371;9.742,17.456,2.075;17.613,8.392,1.053;1.219,7.012,0.228;17.422,4.673,0.623;3.123,5.213,0.228;12.186,3.688,2.132;8.311,18.324,2.227;13.949,12.342,1.299;15.053,5.564,0.333;18.851,17.985,0.333;17.407,7.433,2.129;0.370,6.120,0.634;0.860,3.948,0.441;1.899,16.954,0.714;7.258,10.174,0.412;7.218,0.500,0.268;18.840,4.595,0.227;14.506,10.498,1.304;16.282,8.768,0.945;7.319,18.706,1.847;2.301,5.265,0.775;19.014,16.515,0.802;4.008,19.740,0.407;0.281,16.047,0.356;16.022,13.263,0.433;11.758,10.540,0.349;19.681,4.783,0.202;17.514,3.340,0.348;3.828,8.531,1.732;18.020,6.305,1.586;9.516,7.036,1.736;12.544,11.227,0.425;14.186,0.677,0.443;13.784,0.994,0.310;3.837,17.992,0.493;7.181,2.650,0.829;15.747,11.112,0.301;18.631,17.091,0.853;17.206,11.051,0.368;14.369,9.101,0.296;9.211,9.038,1.834;9.159,13.283,0.370;4.507,16.738,0.413;0.852,0.897,0.365;14.389,18.184,0.379;17.261,1.565,0.239;5.905,17.867,2.065;15.661,0.471,0.239;1.829,0.438,0.660;11.391,11.481,0.266;15.235,6.411,2.313"
2,drone_4,15.6428,15.8821,6.5873,13.1929,"5.599,1.136,0.425;7.299,6.925,1.287;13.334,6.760,0.793;9.242,13.581,0.453;8.253,8.052,2.137;9.769,12.887,0.202;7.346,2.965,0.708;9.452,14.039,0.341;12.572,1.848,0.352;18.517,15.096,0.820;9.460,1.320,1.265;11.716,4.580,0.412;0.341,17.325,0.472;7.934,19.472,0.231;0.802,9.598,0.371;9.742,17.456,2.075;17.613,8.392,1.053;1.219,7.012,0.228;17.422,4.673,0.623;3.123,5.213,0.228;12.186,3.688,2.132;8.311,18.324,2.227;13.949,12.342,1.299;15.053,5.564,0.333;18.851,17.985,0.333;17.407,7.433,2.129;0.370,6.120,0.634;0.860,3.948,0.441;1.899,16.954,0.714;7.258,10.174,0.412;7.218,0.500,0.268;18.840,4.595,0.227;14.506,10.498,1.304;16.282,8.768,0.945;7.319,18.706,1.847;2.301,5.265,0.775;19.014,16.515,0.802;4.008,19.740,0.407;0.281,16.047,0.356;16.022,13.263,0.433;11.758,10.540,0.349;19.681,4.783,0.202;17.514,3.340,0.348;3.828,8.531,1.732;18.020,6.305,1.586;9.516,7.036,1.736;12.544,11.227,0.425;14.186,0.677,0.443;13.784,0.994,0.310;3.837,17.992,0.493;7.181,2.650,0.829;15.747,11.112,0.301;18.631,17.091,0.853;17.206,11.051,0.368;14.369,9.101,0.296;9.211,9.038,1.834;9.159,13.283,0.370;4.507,16.738,0.413;0.852,0.897,0.365;14.389,18.184,0.379;17.261,1.565,0.239;5.905,17.867,2.065;15.661,0.471,0.239;1.829,0.438,0.660;11.391,11.481,0.266;15.235,6.411,2.313"
2,drone_5,15.8449,14.6667,6.5873,13.1929,"5.599,1.136,0.425;7.299,6.925,1.287;13.334,6.760,0.793;9.242,13.581,0.453;8.253,8.052,2.137;9.769,12.887,0.202;7.346,2.965,0.708;9.452,14.039,0.341;12.572,1.848,0.352;18.517,15.096,0.820;9.460,1.320,1.265;11.716,4.580,0.412;0.341,17.325,0.472;7.934,19.472,0.231;0.802,9.598,0.371;9.742,17.456,2.075;17.613,8.392,1.053;1.219,7.012,0.228;17.422,4.673,0.623;3.123,5.213,0.228;12.186,3.688,2.132;8.311,18.324,2.227;13.949,12.342,1.299;15.053,5.564,0.333;18.851,17.985,0.333;17.407,7.433,2.129;0.370,6.120,0.634;0.860,3.948,0.441;1.899,16.954,0.714;7.258,10.174,0.412;7.218,0.500,0.268;18.840,4.595,0.227;14.506,10.498,1.304;16.282,8.768,0.945;7.319,18.706,1.847;2.301,5.265,0.775;19.014,16.515,0.802;4.008,19.740,0.407;0.281,16.047,0.356;16.022,13.263,0.433;11.758,10.540,0.349;19.681,4.783,0.202;17.514,3.340,0.348;3.828,8.531,1.732;18.020,6.305,1.586;9.516,7.036,1.736;12.544,11.227,0.425;14.186,0.677,0.443;13.784,0.994,0.310;3.837,17.992,0.493;7.181,2.650,0.829;15.747,11.112,0.301;18.631,17.091,0.853;17.206,11.051,0.368;14.369,9.101,0.296;9.211,9.038,1.834;9.159,13.283,0.370;4.507,16.738,0.413;0.852,0.897,0.365;14.389,18.184,0.379;17.261,1.565,0.239;5.905,17.867,2.065;15.661,0.471,0.239;1.829,0.438,0.660;11.391,11.481,0.266;15.235,6.411,2.313"
2,drone_6,14.2676,15.5995,6.5873,13.1929,"5.599,1.136,0.425;7.299,6.925,1.287;13.334,6.760,0.793;9.242,13.581,0.453;8.253,8.052,2.137;9.769,12.887,0.202;7.346,2.965,0.708;9.452,14.039,0.341;12.572,1.848,0.352;18.517,15.096,0.820;9.460,1.320,1.265;11.716,4.580,0.412;0.341,17.325,0.472;7.934,19.472,0.231;0.802,9.598,0.371;9.742,17.456,2.075;17.613,8.392,1.053;1.219,7.012,0.228;17.422,4.673,0.623;3.123,5.213,0.228;12.186,3.688,2.132;8.311,18.324,2.227;13.949,12.342,1.299;15.053,5.564,0.333;18.851,17.985,0.333;17.407,7.433,2.129;0.370,6.120,0.634;0.860,3.948,0.441;1.899,16.954,0.714;7.258,10.174,0.412;7.218,0.500,0.268;18.840,4.595,0.227;14.506,10.498,1.304;16.282,8.768,0.945;7.319,18.706,1.847;2.301,5.265,0.775;19.014,16.515,0.802;4.008,19.740,0.407;0.281,16.047,0.356;16.022,13.263,0.433;11.758,10.540,0.349;19.681,4.783,0.202;17.514,3.340,0.348;3.828,8.531,1.732;18.020,6.305,1.586;9.516,7.036,1.736;12.544,11.227,0.425;14.186,0.677,0.443;13.784,0.994,0.310;3.837,17.992,0.493;7.181,2.650,0.829;15.747,11.112,0.301;18.631,17.091,0.853;17.206,11.051,0.368;14.369,9.101,0.296;9.211,9.038,1.834;9.159,13.283,0.370;4.507,16.738,0.413;0.852,0.897,0.365;14.389,18.184,0.379;17.261,1.565,0.239;5.905,17.867,2.065;15.661,0.471,0.239;1.829,0.438,0.660;11.391,11.481,0.266;15.235,6.411,2.313"
