Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
9,drone_4,1.8484,6.6271,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
9,drone_5,3.7994,2.2321,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
9,drone_6,17.4145,6.4611,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
9,drone_7,12.4155,15.7235,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
9,drone_8,18.3938,7.3422,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
9,drone_9,9.2196,7.5993,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
10,drone_0,2.2097,7.2663,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
10,drone_1,5.1783,12.7838,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
10,drone_2,5.4766,5.9184,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
10,drone_3,4.2989,3.6923,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
10,drone_4,1.7342,6.4820,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
10,drone_5,3.7339,2.0431,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
10,drone_6,17.4944,6.2777,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
10,drone_7,12.5743,15.7421,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
10,drone_8,18.4710,7.1577,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
10,drone_9,9.2258,7.3994,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
11,drone_0,2.0793,7.1356,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
11,drone_1,5.0009,12.6913,7.8687,11.6881,"19.374,18.228,0.499;8.573,17.629,1.381;14.926,7.483,0.263;11.972,7.536,0.920;2.836,9.981,0.340;1.303,9.499,0.310;16.414,9.353,1.111;6.107,17.552,2.101;3.652,0.607,0.493;18.922,10.950,1.893;14.400,8.815,1.058;19.233,13.614,1.216;15.782,18.873,1.898;14.996,17.892,2.195;10.980,10.897,0.404;4.873,9.694,1.128;13.162,5.187,1.106;14.779,16.180,1.193;14.608,12.912,0.334;7.538,1.206,1.153;4.650,6.643,0.362;14.776,9.577,0.977;12.735,12.730,0.320;2.426,14.569,0.372;1.960,12.954,1.059;13.231,1.884,1.539;13.902,1.107,1.730;11.016,9.762,1.153;5.118,1.210,0.269;3.682,15.339,0.605;14.137,7.197,0.983;3.962,18.991,1.888;10.155,8.016,0.322;7.548,6.137,0.240;1.241,7.533,0.205;15.620,4.614,1.056;0.954,12.093,0.616;9.579,4.835,0.455;13.171,8.740,2.118;12.612,14.324,0.289;10.117,2.571,0.744;1.000,13.096,0.867;10.395,17.484,1.319;8.865,16.100,0.962;19.410,3.855,0.408;5.157,11.173,0.282;0.457,12.828,0.499;12.794,5.995,1.181;15.833,8.098,0.469;18.694,14.539,1.701;15.752,6.896,0.345;11.368,12.620,0.299;6.026,2.176,0.202;7.330,16.136,0.377;1.610,11.889,0.798;11.190,6.452,1.042;19.070,5.741,0.369;5.861,19.141,0.874;14.585,2.949,1.337"
