Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,14.7302,2.0478,7.8186,11.9378,"0.908,12.241,0.446;10.015,3.581,0.442;2.201,13.614,2.474;11.110,7.229,1.267;10.271,9.065,0.291;17.924,10.935,0.419;1.510,17.660,0.286;15.405,8.400,1.606;8.437,2.572,0.410;17.546,10.177,2.212;12.558,0.747,0.210;14.590,8.259,1.307;6.917,2.963,0.391;14.148,18.432,0.283;17.957,18.013,0.484;14.480,9.796,2.027;7.332,6.883,0.243;14.001,6.053,0.354;15.233,13.956,0.210;3.865,17.804,0.284;4.491,16.030,0.618;9.607,17.380,0.991;19.299,17.514,0.347;17.932,11.158,1.979;12.654,7.829,0.356;3.961,17.155,0.708;9.626,7.073,0.477;16.622,17.664,1.243;16.469,19.695,0.325;1.382,8.320,0.767;15.019,11.960,2.386;17.032,1.098,0.268;8.532,7.389,0.291;9.736,5.157,1.085;8.014,5.621,0.872;18.994,11.400,1.351;16.640,15.339,1.182;2.246,16.961,0.417;5.004,4.721,0.688;4.597,1.016,0.384;13.125,16.180,1.108;16.876,1.914,1.373;4.621,11.407,0.864;0.634,6.465,1.072;16.318,2.442,0.842;16.093,5.301,0.916;13.848,17.650,1.234;11.430,8.554,0.624;1.111,8.913,1.027;7.452,9.150,0.297;10.411,6.452,0.713;13.789,18.266,2.097;19.133,14.966,0.417;2.325,5.415,0.857;4.111,14.763,1.056;1.527,3.994,0.349;8.222,17.304,0.923;19.193,19.057,1.236"
1,drone_1,13.3999,2.7905,7.8186,11.9378,"0.908,12.241,0.446;10.015,3.581,0.442;2.201,13.614,2.474;11.110,7.229,1.267;10.271,9.065,0.291;17.924,10.935,0.419;1.510,17.660,0.286;15.405,8.400,1.606;8.437,2.572,0.410;17.546,10.177,2.212;12.558,0.747,0.210;14.590,8.259,1.307;6.917,2.963,0.391;14.148,18.432,0.283;17.957,18.013,0.484;14.480,9.796,2.027;7.332,6.883,0.243;14.001,6.053,0.354;15.233,13.956,0.210;3.865,17.804,0.284;4.491,16.030,0.618;9.607,17.380,0.991;19.299,17.514,0.347;17.932,11.158,1.979;12.654,7.829,0.356;3.961,17.155,0.708;9.626,7.073,0.477;16.622,17.664,1.243;16.469,19.695,0.325;1.382,8.320,0.767;15.019,11.960,2.386;17.032,1.098,0.268;8.532,7.389,0.291;9.736,5.157,1.085;8.014,5.621,0.872;18.994,11.400,1.351;16.640,15.339,1.182;2.246,16.961,0.417;5.004,4.721,0.688;4.597,1.016,0.384;13.125,16.180,1.108;16.876,1.914,1.373;4.621,11.407,0.864;0.634,6.465,1.072;16.318,2.442,0.842;16.093,5.301,0.916;13.848,17.650,1.234;11.430,8.554,0.624;1.111,8.913,1.027;7.452,9.150,0.297;10.411,6.452,0.713;13.789,18.266,2.097;19.133,14.966,0.417;2.325,5.415,0.857;4.111,14.763,1.056;1.527,3.994,0.349;8.222,17.304,0.923;19.193,19.057,1.236"
1,drone_2,12.8920,2.5112,7.8186,11.9378,"0.908,12.241,0.446;10.015,3.581,0.442;2.201,13.614,2.474;11.110,7.229,1.267;10.271,9.065,0.291;17.924,10.935,0.419;1.510,17.660,0.286;15.405,8.400,1.606;8.437,2.572,0.410;17.546,10.177,2.212;12.558,0.747,0.210;14.590,8.259,1.307;6.917,2.963,0.391;14.148,18.432,0.283;17.957,18.013,0.484;14.480,9.796,2.027;7.332,6.883,0.243;14.001,6.053,0.354;15.233,13.956,0.210;3.865,17.804,0.284;4.491,16.030,0.618;9.607,17.380,0.991;19.299,17.514,0.347;17.932,11.158,1.979;12.654,7.829,0.356;3.961,17.155,0.708;9.626,7.073,0.477;16.622,17.664,1.243;16.469,19.695,0.325;1.382,8.320,0.767;15.019,11.960,2.386;17.032,1.098,0.268;8.532,7.389,0.291;9.736,5.157,1.085;8.014,5.621,0.872;18.994,11.400,1.351;16.640,15.339,1.182;2.246,16.961,0.417;5.004,4.721,0.688;4.597,1.016,0.384;13.125,16.180,1.108;16.876,1.914,1.373;4.621,11.407,0.864;0.634,6.465,1.072;16.318,2.442,0.842;16.093,5.301,0.916;13.848,17.650,1.234;11.430,8.554,0.624;1.111,8.913,1.027;7.452,9.150,0.297;10.411,6.452,0.713;13.789,18.266,2.097;19.133,14.966,0.417;2.325,5.415,0.857;4.111,14.763,1.056;1.527,3.994,0.349;8.222,17.304,0.923;19.193,19.057,1.236"
1,drone_3,12.3537,4.2200,7.8186,11.9378,"0.908,12.241,0.446;10.015,3.581,0.442;2.201,13.614,2.474;11.110,7.229,1.267;10.271,9.065,0.291;17.924,10.935,0.419;1.510,17.660,0.286;15.405,8.400,1.606;8.437,2.572,0.410;17.546,10.177,2.212;12.558,0.747,0.210;14.590,8.259,1.307;6.917,2.963,0.391;14.148,18.432,0.283;17.957,18.013,0.484;14.480,9.796,2.027;7.332,6.883,0.243;14.001,6.053,0.354;15.233,13.956,0.210;3.865,17.804,0.284;4.491,16.030,0.618;9.607,17.380,0.991;19.299,17.514,0.347;17.932,11.158,1.979;12.654,7.829,0.356;3.961,17.155,0.708;9.626,7.073,0.477;16.622,17.664,1.243;16.469,19.695,0.325;1.382,8.320,0.767;15.019,11.960,2.386;17.032,1.098,0.268;8.532,7.389,0.291;9.736,5.157,1.085;8.014,5.621,0.872;18.994,11.400,1.351;16.640,15.339,1.182;2.246,16.961,0.417;5.004,4.721,0.688;4.597,1.016,0.384;13.125,16.180,1.108;16.876,1.914,1.373;4.621,11.407,0.864;0.634,6.465,1.072;16.318,2.442,0.842;16.093,5.301,0.916;13.848,17.650,1.234;11.430,8.554,0.624;1.111,8.913,1.027;7.452,9.150,0.297;10.411,6.452,0.713;13.789,18.266,2.097;19.133,14.966,0.417;2.325,5.415,0.857;4.111,14.763,1.056;1.527,3.994,0.349;8.222,17.304,0.923;19.193,19.057,1.236"
1,drone_4,13.5313,2.3442,7.8186,11.9378,"0.908,12.241,0.446;10.015,3.581,0.442;2.201,13.614,2.474;11.110,7.229,1.267;10.271,9.065,0.291;17.924,10.935,0.419;1.510,17.660,0.286;15.405,8.400,1.606;8.437,2.572,0.410;17.546,10.177,2.212;12.558,0.747,0.210;14.590,8.259,1.307;6.917,2.963,0.391;14.148,18.432,0.283;17.957,18.013,0.484;14.480,9.796,2.027;7.332,6.883,0.243;14.001,6.053,0.354;15.233,13.956,0.210;3.865,17.804,0.284;4.491,16.030,0.618;9.607,17.380,0.991;19.299,17.514,0.347;17.932,11.158,1.979;12.654,7.829,0.356;3.961,17.155,0.708;9.626,7.073,0.477;16.622,17.664,1.243;16.469,19.695,0.325;1.382,8.320,0.767;15.019,11.960,2.386;17.032,1.098,0.268;8.532,7.389,0.291;9.736,5.157,1.085;8.014,5.621,0.872;18.994,11.400,1.351;16.640,15.339,1.182;2.246,16.961,0.417;5.004,4.721,0.688;4.597,1.016,0.384;13.125,16.180,1.108;16.876,1.914,1.373;4.621,11.407,0.864;0.634,6.465,1.072;16.318,2.442,0.842;16.093,5.301,0.916;13.848,17.650,1.234;11.430,8.554,0.624;1.111,8.913,1.027;7.452,9.150,0.297;10.411,6.452,0.713;13.789,18.266,2.097;19.133,14.966,0.417;2.325,5.415,0.857;4.111,14.763,1.056;1.527,3.994,0.349;8.222,17.304,0.923;19.193,19.057,1.236"
1,drone_5,13.4691,3.9210,7.8186,11.9378,"0.908,12.241,0.446;10.015,3.581,0.442;2.201,13.614,2.474;11.110,7.229,1.267;10.271,9.065,0.291;17.924,10.935,0.419;1.510,17.660,0.286;15.405,8.400,1.606;8.437,2.572,0.410;17.546,10.177,2.212;12.558,0.747,0.210;14.590,8.259,1.307;6.917,2.963,0.391;14.148,18.432,0.283;17.957,18.013,0.484;14.480,9.796,2.027;7.332,6.883,0.243;14.001,6.053,0.354;15.233,13.956,0.210;3.865,17.804,0.284;4.491,16.030,0.618;9.607,17.380,0.991;19.299,17.514,0.347;17.932,11.158,1.979;12.654,7.829,0.356;3.961,17.155,0.708;9.626,7.073,0.477;16.622,17.664,1.243;16.469,19.695,0.325;1.382,8.320,0.767;15.019,11.960,2.386;17.032,1.098,0.268;8.532,7.389,0.291;9.736,5.157,1.085;8.014,5.621,0.872;18.994,11.400,1.351;16.640,15.339,1.182;2.246,16.961,0.417;5.004,4.721,0.688;4.597,1.016,0.384;13.125,16.180,1.108;16.876,1.914,1.373;4.621,11.407,0.864;0.634,6.465,1.072;16.318,2.442,0.842;16.093,5.301,0.916;13.848,17.650,1.234;11.430,8.554,0.624;1.111,8.913,1.027;7.452,9.150,0.297;10.411,6.452,0.713;13.789,18.266,2.097;19.133,14.966,0.417;2.325,5.415,0.857;4.111,14.763,1.056;1.527,3.994,0.349;8.222,17.304,0.923;19.193,19.057,1.236"
1,drone_6,14.5410,4.7573,7.8186,11.9378,"0.908,12.241,0.446;10.015,3.581,0.442;2.201,13.614,2.474;11.110,7.229,1.267;10.271,9.065,0.291;17.924,10.935,0.419;1.510,17.660,0.286;15.405,8.400,1.606;8.437,2.572,0.410;17.546,10.177,2.212;12.558,0.747,0.210;14.590,8.259,1.307;6.917,2.963,0.391;14.148,18.432,0.283;17.957,18.013,0.484;14.480,9.796,2.027;7.332,6.883,0.243;14.001,6.053,0.354;15.233,13.956,0.210;3.865,17.804,0.284;4.491,16.030,0.618;9.607,17.380,0.991;19.299,17.514,0.347;17.932,11.158,1.979;12.654,7.829,0.356;3.961,17.155,0.708;9.626,7.073,0.477;16.622,17.664,1.243;16.469,19.695,0.325;1.382,8.320,0.767;15.019,11.960,2.386;17.032,1.098,0.268;8.532,7.389,0.291;9.736,5.157,1.085;8.014,5.621,0.872;18.994,11.400,1.351;16.640,15.339,1.182;2.246,16.961,0.417;5.004,4.721,0.688;4.597,1.016,0.384;13.125,16.180,1.108;16.876,1.914,1.373;4.621,11.407,0.864;0.634,6.465,1.072;16.318,2.442,0.842;16.093,5.301,0.916;13.848,17.650,1.234;11.430,8.554,0.624;1.111,8.913,1.027;7.452,9.150,0.297;10.411,6.452,0.713;13.789,18.266,2.097;19.133,14.966,0.417;2.325,5.415,0.857;4.111,14.763,1.056;1.527,3.994,0.349;8.222,17.304,0.923;19.193,19.057,1.236"
1,drone_7,14.9782,4.7529,7.8186,11.9378,"0.908,12.241,0.446;10.015,3.581,0.442;2.201,13.614,2.474;11.110,7.229,1.267;10.271,9.065,0.291;17.924,10.935,0.419;1.510,17.660,0.286;15.405,8.400,1.606;8.437,2.572,0.410;17.546,10.177,2.212;12.558,0.747,0.210;14.590,8.259,1.307;6.917,2.963,0.391;14.148,18.432,0.283;17.957,18.013,0.484;14.480,9.796,2.027;7.332,6.883,0.243;14.001,6.053,0.354;15.233,13.956,0.210;3.865,17.804,0.284;4.491,16.030,0.618;9.607,17.380,0.991;19.299,17.514,0.347;17.932,11.158,1.979;12.654,7.829,0.356;3.961,17.155,0.708;9.626,7.073,0.477;16.622,17.664,1.243;16.469,19.695,0.325;1.382,8.320,0.767;15.019,11.960,2.386;17.032,1.098,0.268;8.532,7.389,0.291;9.736,5.157,1.085;8.014,5.621,0.872;18.994,11.400,1.351;16.640,15.339,1.182;2.246,16.961,0.417;5.004,4.721,0.688;4.597,1.016,0.384;13.125,16.180,1.108;16.876,1.914,1.373;4.621,11.407,0.864;0.634,6.465,1.072;16.318,2.442,0.842;16.093,5.301,0.916;13.848,17.650,1.234;11.430,8.554,0.624;1.111,8.913,1.027;7.452,9.150,0.297;10.411,6.452,0.713;13.789,18.266,2.097;19.133,14.966,0.417;2.325,5.415,0.857;4.111,14.763,1.056;1.527,3.994,0.349;8.222,17.304,0.923;19.193,19.057,1.236"
1,drone_8,13.8874,3.4499,7.8186,11.9378,"0.908,12.241,0.446;10.015,3.581,0.442;2.201,13.614,2.474;11.110,7.229,1.267;10.271,9.065,0.291;17.924,10.935,0.419;1.510,17.660,0.286;15.405,8.400,1.606;8.437,2.572,0.410;17.546,10.177,2.212;12.558,0.747,0.210;14.590,8.259,1.307;6.917,2.963,0.391;14.148,18.432,0.283;17.957,18.013,0.484;14.480,9.796,2.027;7.332,6.883,0.243;14.001,6.053,0.354;15.233,13.956,0.210;3.865,17.804,0.284;4.491,16.030,0.618;9.607,17.380,0.991;19.299,17.514,0.347;17.932,11.158,1.979;12.654,7.829,0.356;3.961,17.155,0.708;9.626,7.073,0.477;16.622,17.664,1.243;16.469,19.695,0.325;1.382,8.320,0.767;15.019,11.960,2.386;17.032,1.098,0.268;8.532,7.389,0.291;9.736,5.157,1.085;8.014,5.621,0.872;18.994,11.400,1.351;16.640,15.339,1.182;2.246,16.961,0.417;5.004,4.721,0.688;4.597,1.016,0.384;13.125,16.180,1.108;16.876,1.914,1.373;4.621,11.407,0.864;0.634,6.465,1.072;16.318,2.442,0.842;16.093,5.301,0.916;13.848,17.650,1.234;11.430,8.554,0.624;1.111,8.913,1.027;7.452,9.150,0.297;10.411,6.452,0.713;13.789,18.266,2.097;19.133,14.966,0.417;2.325,5.415,0.857;4.111,14.763,1.056;1.527,3.994,0.349;8.222,17.304,0.923;19.193,19.057,1.236"
1,drone_9,13.8096,2.8519,7.8186,11.9378,"0.908,12.241,0.446;10.015,3.581,0.442;2.201,13.614,2.474;11.110,7.229,1.267;10.271,9.065,0.291;17.924,10.935,0.419;1.510,17.660,0.286;15.405,8.400,1.606;8.437,2.572,0.410;17.546,10.177,2.212;12.558,0.747,0.210;14.590,8.259,1.307;6.917,2.963,0.391;14.148,18.432,0.283;17.957,18.013,0.484;14.480,9.796,2.027;7.332,6.883,0.243;14.001,6.053,0.354;15.233,13.956,0.210;3.865,17.804,0.284;4.491,16.030,0.618;9.607,17.380,0.991;19.299,17.514,0.347;17.932,11.158,1.979;12.654,7.829,0.356;3.961,17.155,0.708;9.626,7.073,0.477;16.622,17.664,1.243;16.469,19.695,0.325;1.382,8.320,0.767;15.019,11.960,2.386;17.032,1.098,0.268;8.532,7.389,0.291;9.736,5.157,1.085;8.014,5.621,0.872;18.994,11.400,1.351;16.640,15.339,1.182;2.246,16.961,0.417;5.004,4.721,0.688;4.597,1.016,0.384;13.125,16.180,1.108;16.876,1.914,1.373;4.621,11.407,0.864;0.634,6.465,1.072;16.318,2.442,0.842;16.093,5.301,0.916;13.848,17.650,1.234;11.430,8.554,0.624;1.111,8.913,1.027;7.452,9.150,0.297;10.411,6.452,0.713;13.789,18.266,2.097;19.133,14.966,0.417;2.325,5.415,0.857;4.111,14.763,1.056;1.527,3.994,0.349;8.222,17.304,0.923;19.193,19.057,1.236"
2,drone_0,14.8717,1.9064,7.8186,11.9378,"0.908,12.241,0.446;10.015,3.581,0.442;2.201,13.614,2.474;11.110,7.229,1.267;10.271,9.065,0.291;17.924,10.935,0.419;1.510,17.660,0.286;15.405,8.400,1.606;8.437,2.572,0.410;17.546,10.177,2.212;12.558,0.747,0.210;14.590,8.259,1.307;6.917,2.963,0.391;14.148,18.432,0.283;17.957,18.013,0.484;14.480,9.796,2.027;7.332,6.883,0.243;14.001,6.053,0.354;15.233,13.956,0.210;3.865,17.804,0.284;4.491,16.030,0.618;9.607,17.380,0.991;19.299,17.514,0.347;17.932,11.158,1.979;12.654,7.829,0.356;3.961,17.155,0.708;9.626,7.073,0.477;16.622,17.664,1.243;16.469,19.695,0.325;1.382,8.320,0.767;15.019,11.960,2.386;17.032,1.098,0.268;8.532,7.389,0.291;9.736,5.157,1.085;8.014,5.621,0.872;18.994,11.400,1.351;16.640,15.339,1.182;2.246,16.961,0.417;5.004,4.721,0.688;4.597,1.016,0.384;13.125,16.180,1.108;16.876,1.914,1.373;4.621,11.407,0.864;0.634,6.465,1.072;16.318,2.442,0.842;16.093,5.301,0.916;13.848,17.650,1.234;11.430,8.554,0.624;1.111,8.913,1.027;7.452,9.150,0.297;10.411,6.452,0.713;13.789,18.266,2.097;19.133,14.966,0.417;2.325,5.415,0.857;4.111,14.763,1.056;1.527,3.994,0.349;8.222,17.304,0.923;19.193,19.057,1.236"
2,drone_1,13.5026,2.6878,7.8186,11.9378,"0.908,12.241,0.446;10.015,3.581,0.442;2.201,13.614,2.474;11.110,7.229,1.267;10.271,9.065,0.291;17.924,10.935,0.419;1.510,17.660,0.286;15.405,8.400,1.606;8.437,2.572,0.410;17.546,10.177,2.212;12.558,0.747,0.210;14.590,8.259,1.307;6.917,2.963,0.391;14.148,18.432,0.283;17.957,18.013,0.484;14.480,9.796,2.027;7.332,6.883,0.243;14.001,6.053,0.354;15.233,13.956,0.210;3.865,17.804,0.284;4.491,16.030,0.618;9.607,17.380,0.991;19.299,17.514,0.347;17.932,11.158,1.979;12.654,7.829,0.356;3.961,17.155,0.708;9.626,7.073,0.477;16.622,17.664,1.243;16.469,19.695,0.325;1.382,8.320,0.767;15.019,11.960,2.386;17.032,1.098,0.268;8.532,7.389,0.291;9.736,5.157,1.085;8.014,5.621,0.872;18.994,11.400,1.351;16.640,15.339,1.182;2.246,16.961,0.417;5.004,4.721,0.688;4.597,1.016,0.384;13.125,16.180,1.108;16.876,1.914,1.373;4.621,11.407,0.864;0.634,6.465,1.072;16.318,2.442,0.842;16.093,5.301,0.916;13.848,17.650,1.234;11.430,8.554,0.624;1.111,8.913,1.027;7.452,9.150,0.297;10.411,6.452,0.713;13.789,18.266,2.097;19.133,14.966,0.417;2.325,5.415,0.857;4.111,14.763,1.056;1.527,3.994,0.349;8.222,17.304,0.923;19.193,19.057,1.236"
2,drone_2,13.0032,2.3999,7.8186,11.9378,"0.908,12.241,0.446;10.015,3.581,0.442;2.201,13.614,2.474;11.110,7.229,1.267;10.271,9.065,0.291;17.924,10.935,0.419;1.510,17.660,0.286;15.405,8.400,1.606;8.437,2.572,0.410;17.546,10.177,2.212;12.558,0.747,0.210;14.590,8.259,1.307;6.917,2.963,0.391;14.148,18.432,0.283;17.957,18.013,0.484;14.480,9.796,2.027;7.332,6.883,0.243;14.001,6.053,0.354;15.233,13.956,0.210;3.865,17.804,0.284;4.491,16.030,0.618;9.607,17.380,0.991;19.299,17.514,0.347;17.932,11.158,1.979;12.654,7.829,0.356;3.961,17.155,0.708;9.626,7.073,0.477;16.622,17.664,1.243;16.469,19.695,0.325;1.382,8.320,0.767;15.019,11.960,2.386;17.032,1.098,0.268;8.532,7.389,0.291;9.736,5.157,1.085;8.014,5.621,0.872;18.994,11.400,1.351;16.640,15.339,1.182;2.246,16.961,0.417;5.004,4.721,0.688;4.597,1.016,0.384;13.125,16.180,1.108;16.876,1.914,1.373;4.621,11.407,0.864;0.634,6.465,1.072;16.318,2.442,0.842;16.093,5.301,0.916;13.848,17.650,1.234;11.430,8.554,0.624;1.111,8.913,1.027;7.452,9.150,0.297;10.411,6.452,0.713;13.789,18.266,2.097;19.133,14.966,0.417;2.325,5.415,0.857;4.111,14.763,1.056;1.527,3.994,0.349;8.222,17.304,0.923;19.193,19.057,1.236"
2,drone_3,12.4951,4.0786,7.8186,11.9378,"0.908,12.241,0.446;10.015,3.581,0.442;2.201,13.614,2.474;11.110,7.229,1.267;10.271,9.065,0.291;17.924,10.935,0.419;1.510,17.660,0.286;15.405,8.400,1.606;8.437,2.572,0.410;17.546,10.177,2.212;12.558,0.747,0.210;14.590,8.259,1.307;6.917,2.963,0.391;14.148,18.432,0.283;17.957,18.013,0.484;14.480,9.796,2.027;7.332,6.883,0.243;14.001,6.053,0.354;15.233,13.956,0.210;3.865,17.804,0.284;4.491,16.030,0.618;9.607,17.380,0.991;19.299,17.514,0.347;17.932,11.158,1.979;12.654,7.829,0.356;3.961,17.155,0.708;9.626,7.073,0.477;16.622,17.664,1.243;16.469,19.695,0.325;1.382,8.320,0.767;15.019,11.960,2.386;17.032,1.098,0.268;8.532,7.389,0.291;9.736,5.157,1.085;8.014,5.621,0.872;18.994,11.400,1.351;16.640,15.339,1.182;2.246,16.961,0.417;5.004,4.721,0.688;4.597,1.016,0.384;13.125,16.180,1.108;16.876,1.914,1.373;4.621,11.407,0.864;0.634,6.465,1.072;16.318,2.442,0.842;16.093,5.301,0.916;13.848,17.650,1.234;11.430,8.554,0.624;1.111,8.913,1.027;7.452,9.150,0.297;10.411,6.452,0.713;13.789,18.266,2.097;19.133,14.966,0.417;2.325,5.415,0.857;4.111,14.763,1.056;1.527,3.994,0.349;8.222,17.304,0.923;19.193,19.057,1.236"
2,drone_4,13.6425,2.2330,7.8186,11.9378,"0.908,12.241,0.446;10.015,3.581,0.442;2.201,13.614,2.474;11.110,7.229,1.267;10.271,9.065,0.291;17.924,10.935,0.419;1.510,17.660,0.286;15.405,8.400,1.606;8.437,2.572,0.410;17.546,10.177,2.212;12.558,0.747,0.210;14.590,8.259,1.307;6.917,2.963,0.391;14.148,18.432,0.283;17.957,18.013,0.484;14.480,9.796,2.027;7.332,6.883,0.243;14.001,6.053,0.354;15.233,13.956,0.210;3.865,17.804,0.284;4.491,16.030,0.618;9.607,17.380,0.991;19.299,17.514,0.347;17.932,11.158,1.979;12.654,7.829,0.356;3.961,17.155,0.708;9.626,7.073,0.477;16.622,17.664,1.243;16.469,19.695,0.325;1.382,8.320,0.767;15.019,11.960,2.386;17.032,1.098,0.268;8.532,7.389,0.291;9.736,5.157,1.085;8.014,5.621,0.872;18.994,11.400,1.351;16.640,15.339,1.182;2.246,16.961,0.417;5.004,4.721,0.688;4.597,1.016,0.384;13.125,16.180,1.108;16.876,1.914,1.373;4.621,11.407,0.864;0.634,6.465,1.072;16.318,2.442,0.842;16.093,5.301,0.916;13.848,17.650,1.234;11.430,8.554,0.624;1.111,8.913,1.027;7.452,9.150,0.297;10.411,6.452,0.713;13.789,18.266,2.097;19.133,14.966,0.417;2.325,5.415,0.857;4.111,14.763,1.056;1.527,3.994,0.349;8.222,17.304,0.923;19.193,19.057,1.236"
2,drone_5,13.5997,3.7904,7.8186,11.9378,"0.908,12.241,0.446;10.015,3.581,0.442;2.201,13.614,2.474;11.110,7.229,1.267;10.271,9.065,0.291;17.924,10.935,0.419;1.510,17.660,0.286;15.405,8.400,1.606;8.437,2.572,0.410;17.546,10.177,2.212;12.558,0.747,0.210;14.590,8.259,1.307;6.917,2.963,0.391;14.148,18.432,0.283;17.957,18.013,0.484;14.480,9.796,2.027;7.332,6.883,0.243;14.001,6.053,0.354;15.233,13.956,0.210;3.865,17.804,0.284;4.491,16.030,0.618;9.607,17.380,0.991;19.299,17.514,0.347;17.932,11.158,1.979;12.654,7.829,0.356;3.961,17.155,0.708;9.626,7.073,0.477;16.622,17.664,1.243;16.469,19.695,0.325;1.382,8.320,0.767;15.019,11.960,2.386;17.032,1.098,0.268;8.532,7.389,0.291;9.736,5.157,1.085;8.014,5.621,0.872;18.994,11.400,1.351;16.640,15.339,1.182;2.246,16.961,0.417;5.004,4.721,0.688;4.597,1.016,0.384;13.125,16.180,1.108;16.876,1.914,1.373;4.621,11.407,0.864;0.634,6.465,1.072;16.318,2.442,0.842;16.093,5.301,0.916;13.848,17.650,1.234;11.430,8.554,0.624;1.111,8.913,1.027;7.452,9.150,0.297;10.411,6.452,0.713;13.789,18.266,2.097;19.133,14.966,0.417;2.325,5.415,0.857;4.111,14.763,1.056;1.527,3.994,0.349;8.222,17.304,0.923;19.193,19.057,1.236"
2,drone_6,14.6715,4.6268,7.8186,11.9378,"0.908,12.241,0.446;10.015,3.581,0.442;2.201,13.614,2.474;11.110,7.229,1.267;10.271,9.065,0.291;17.924,10.935,0.419;1.510,17.660,0.286;15.405,8.400,1.606;8.437,2.572,0.410;17.546,10.177,2.212;12.558,0.747,0.210;14.590,8.259,1.307;6.917,2.963,0.391;14.148,18.432,0.283;17.957,18.013,0.484;14.480,9.796,2.027;7.332,6.883,0.243;14.001,6.053,0.354;15.233,13.956,0.210;3.865,17.804,0.284;4.491,16.030,0.618;9.607,17.380,0.991;19.299,17.514,0.347;17.932,11.158,1.979;12.654,7.829,0.356;3.961,17.155,0.708;9.626,7.073,0.477;16.622,17.664,1.243;16.469,19.695,0.325;1.382,8.320,0.767;15.019,11.960,2.386;17.032,1.098,0.268;8.532,7.389,0.291;9.736,5.157,1.085;8.014,5.621,0.872;18.994,11.400,1.351;16.640,15.339,1.182;2.246,16.961,0.417;5.004,4.721,0.688;4.597,1.016,0.384;13.125,16.180,1.108;16.876,1.914,1.373;4.621,11.407,0.864;0.634,6.465,1.072;16.318,2.442,0.842;16.093,5.301,0.916;13.848,17.650,1.234;11.430,8.554,0.624;1.111,8.913,1.027;7.452,9.150,0.297;10.411,6.452,0.713;13.789,18.266,2.097;19.133,14.966,0.417;2.325,5.415,0.857;4.111,14.763,1.056;1.527,3.994,0.349;8.222,17.304,0.923;19.193,19.057,1.236"
2,drone_7,15.1088,4.6223,7.8186,11.9378,"0.908,12.241,0.446;10.015,3.581,0.442;2.201,13.614,2.474;11.110,7.229,1.267;10.271,9.065,0.291;17.924,10.935,0.419;1.510,17.660,0.286;15.405,8.400,1.606;8.437,2.572,0.410;17.546,10.177,2.212;12.558,0.747,0.210;14.590,8.259,1.307;6.917,2.963,0.391;14.148,18.432,0.283;17.957,18.013,0.484;14.480,9.796,2.027;7.332,6.883,0.243;14.001,6.053,0.354;15.233,13.956,0.210;3.865,17.804,0.284;4.491,16.030,0.618;9.607,17.380,0.991;19.299,17.514,0.347;17.932,11.158,1.979;12.654,7.829,0.356;3.961,17.155,0.708;9.626,7.073,0.477;16.622,17.664,1.243;16.469,19.695,0.325;1.382,8.320,0.767;15.019,11.960,2.386;17.032,1.098,0.268;8.532,7.389,0.291;9.736,5.157,1.085;8.014,5.621,0.872;18.994,11.400,1.351;16.640,15.339,1.182;2.246,16.961,0.417;5.004,4.721,0.688;4.597,1.016,0.384;13.125,16.180,1.108;16.876,1.914,1.373;4.621,11.407,0.864;0.634,6.465,1.072;16.318,2.442,0.842;16.093,5.301,0.916;13.848,17.650,1.234;11.430,8.554,0.624;1.111,8.913,1.027;7.452,9.150,0.297;10.411,6.452,0.713;13.789,18.266,2.097;19.133,14.966,0.417;2.325,5.415,0.857;4.111,14.763,1.056;1.527,3.994,0.349;8.222,17.304,0.923;19.193,19.057,1.236"
2,drone_8,13.9986,3.3386,7.8186,11.9378,"0.908,12.241,0.446;10.015,3.581,0.442;2.201,13.614,2.474;11.110,7.229,1.267;10.271,9.065,0.291;17.924,10.935,0.419;1.510,17.660,0.286;15.405,8.400,1.606;8.437,2.572,0.410;17.546,10.177,2.212;12.558,0.747,0.210;14.590,8.259,1.307;6.917,2.963,0.391;14.148,18.432,0.283;17.957,18.013,0.484;14.480,9.796,2.027;7.332,6.883,0.243;14.001,6.053,0.354;15.233,13.956,0.210;3.865,17.804,0.284;4.491,16.030,0.618;9.607,17.380,0.991;19.299,17.514,0.347;17.932,11.158,1.979;12.654,7.829,0.356;3.961,17.155,0.708;9.626,7.073,0.477;16.622,17.664,1.243;16.469,19.695,0.325;1.382,8.320,0.767;15.019,11.960,2.386;17.032,1.098,0.268;8.532,7.389,0.291;9.736,5.157,1.085;8.014,5.621,0.872;18.994,11.400,1.351;16.640,15.339,1.182;2.246,16.961,0.417;5.004,4.721,0.688;4.597,1.016,0.384;13.125,16.180,1.108;16.876,1.914,1.373;4.621,11.407,0.864;0.634,6.465,1.072;16.318,2.442,0.842;16.093,5.301,0.916;13.848,17.650,1.234;11.430,8.554,0.624;1.111,8.913,1.027;7.452,9.150,0.297;10.411,6.452,0.713;13.789,18.266,2.097;19.133,14.966,0.417;2.325,5.415,0.857;4.111,14.763,1.056;1.527,3.994,0.349;8.222,17.304,0.923;19.193,19.057,1.236"
