Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
21,drone_2,10.988,7.181,9.812,14.981,"3.6962051448638693,3.6703540962463554,1.9213329123756437;7.36056266948307,13.668999769624511,0.20321646572990987;15.068325170328883,5.75944716830929,1.8395125714353804;11.424494810856872,8.608534965401072,0.41122636304924;17.48148413370994,13.829228510229736,2.1573639445989223;7.921831732827968,10.27905586811444,0.47921305427269717;19.454181758652407,2.9403582515451907,0.4045626757634454;16.79886948637104,17.503140831012242,1.3464741551459243;18.866196159109094,5.255102973068125,0.46625057554022753;17.13227488184364,6.35666859443633,1.7259997564813996;8.663812311630391,7.869981925281664,1.619998929284201;9.913773547291804,9.633793248661547,0.2826809725497476;19.692722414582366,7.783645404417145,0.24275268269647643;12.064732069336683,2.61584936147151,0.7124306935282683;4.2074326472126105,18.179109834380096,0.21167701795115137;15.276102234843878,12.974593411707072,0.4704796364750197;13.715480517643616,16.60107406069175,0.22223091709702714;9.243361190474712,3.5289200827947003,0.4829709445002903;10.676626943609,3.6355474510816457,0.2644186812435516;5.425383988439669,12.681014977820572,0.6367511062693587;14.98568824272905,16.516908673580392,2.0615873072306012;13.450200944783377,2.1556664068313953,0.3094960774653408;6.483527515349474,10.499433868945939,1.1048359115401896;5.377077231895704,8.226923806181189,2.481732616261269;10.003818694153482,17.905452902336734,0.34778319909949396;15.141367365638896,13.365589859374738,0.2918753997993957;13.164054801911218,10.970613242243859,1.240973447294604;5.416305466543012,18.064668254044232,0.8883806074059835;7.3241432798938835,18.33644514059815,1.3751559916825475;9.531985369457301,7.429459101927881,0.4548752030407621;14.378456728108334,8.522757708646367,0.8616699250797737"
21,drone_3,12.646,8.909,9.812,14.981,"3.6962051448638693,3.6703540962463554,1.9213329123756437;7.36056266948307,13.668999769624511,0.20321646572990987;15.068325170328883,5.75944716830929,1.8395125714353804;11.424494810856872,8.608534965401072,0.41122636304924;17.48148413370994,13.829228510229736,2.1573639445989223;7.921831732827968,10.27905586811444,0.47921305427269717;19.454181758652407,2.9403582515451907,0.4045626757634454;16.79886948637104,17.503140831012242,1.3464741551459243;18.866196159109094,5.255102973068125,0.46625057554022753;17.13227488184364,6.35666859443633,1.7259997564813996;8.663812311630391,7.869981925281664,1.619998929284201;9.913773547291804,9.633793248661547,0.2826809725497476;19.692722414582366,7.783645404417145,0.24275268269647643;12.064732069336683,2.61584936147151,0.7124306935282683;4.2074326472126105,18.179109834380096,0.21167701795115137;15.276102234843878,12.974593411707072,0.4704796364750197;13.715480517643616,16.60107406069175,0.22223091709702714;9.243361190474712,3.5289200827947003,0.4829709445002903;10.676626943609,3.6355474510816457,0.2644186812435516;5.425383988439669,12.681014977820572,0.6367511062693587;14.98568824272905,16.516908673580392,2.0615873072306012;13.450200944783377,2.1556664068313953,0.3094960774653408;6.483527515349474,10.499433868945939,1.1048359115401896;5.377077231895704,8.226923806181189,2.481732616261269;10.003818694153482,17.905452902336734,0.34778319909949396;15.141367365638896,13.365589859374738,0.2918753997993957;13.164054801911218,10.970613242243859,1.240973447294604;5.416305466543012,18.064668254044232,0.8883806074059835;7.3241432798938835,18.33644514059815,1.3751559916825475;9.531985369457301,7.429459101927881,0.4548752030407621;14.378456728108334,8.522757708646367,0.8616699250797737"
21,drone_4,10.744,9.632,9.812,14.981,"3.6962051448638693,3.6703540962463554,1.9213329123756437;7.36056266948307,13.668999769624511,0.20321646572990987;15.068325170328883,5.75944716830929,1.8395125714353804;11.424494810856872,8.608534965401072,0.41122636304924;17.48148413370994,13.829228510229736,2.1573639445989223;7.921831732827968,10.27905586811444,0.47921305427269717;19.454181758652407,2.9403582515451907,0.4045626757634454;16.79886948637104,17.503140831012242,1.3464741551459243;18.866196159109094,5.255102973068125,0.46625057554022753;17.13227488184364,6.35666859443633,1.7259997564813996;8.663812311630391,7.869981925281664,1.619998929284201;9.913773547291804,9.633793248661547,0.2826809725497476;19.692722414582366,7.783645404417145,0.24275268269647643;12.064732069336683,2.61584936147151,0.7124306935282683;4.2074326472126105,18.179109834380096,0.21167701795115137;15.276102234843878,12.974593411707072,0.4704796364750197;13.715480517643616,16.60107406069175,0.22223091709702714;9.243361190474712,3.5289200827947003,0.4829709445002903;10.676626943609,3.6355474510816457,0.2644186812435516;5.425383988439669,12.681014977820572,0.6367511062693587;14.98568824272905,16.516908673580392,2.0615873072306012;13.450200944783377,2.1556664068313953,0.3094960774653408;6.483527515349474,10.499433868945939,1.1048359115401896;5.377077231895704,8.226923806181189,2.481732616261269;10.003818694153482,17.905452902336734,0.34778319909949396;15.141367365638896,13.365589859374738,0.2918753997993957;13.164054801911218,10.970613242243859,1.240973447294604;5.416305466543012,18.064668254044232,0.8883806074059835;7.3241432798938835,18.33644514059815,1.3751559916825475;9.531985369457301,7.429459101927881,0.4548752030407621;14.378456728108334,8.522757708646367,0.8616699250797737"
21,drone_5,12.473,7.130,9.812,14.981,"3.6962051448638693,3.6703540962463554,1.9213329123756437;7.36056266948307,13.668999769624511,0.20321646572990987;15.068325170328883,5.75944716830929,1.8395125714353804;11.424494810856872,8.608534965401072,0.41122636304924;17.48148413370994,13.829228510229736,2.1573639445989223;7.921831732827968,10.27905586811444,0.47921305427269717;19.454181758652407,2.9403582515451907,0.4045626757634454;16.79886948637104,17.503140831012242,1.3464741551459243;18.866196159109094,5.255102973068125,0.46625057554022753;17.13227488184364,6.35666859443633,1.7259997564813996;8.663812311630391,7.869981925281664,1.619998929284201;9.913773547291804,9.633793248661547,0.2826809725497476;19.692722414582366,7.783645404417145,0.24275268269647643;12.064732069336683,2.61584936147151,0.7124306935282683;4.2074326472126105,18.179109834380096,0.21167701795115137;15.276102234843878,12.974593411707072,0.4704796364750197;13.715480517643616,16.60107406069175,0.22223091709702714;9.243361190474712,3.5289200827947003,0.4829709445002903;10.676626943609,3.6355474510816457,0.2644186812435516;5.425383988439669,12.681014977820572,0.6367511062693587;14.98568824272905,16.516908673580392,2.0615873072306012;13.450200944783377,2.1556664068313953,0.3094960774653408;6.483527515349474,10.499433868945939,1.1048359115401896;5.377077231895704,8.226923806181189,2.481732616261269;10.003818694153482,17.905452902336734,0.34778319909949396;15.141367365638896,13.365589859374738,0.2918753997993957;13.164054801911218,10.970613242243859,1.240973447294604;5.416305466543012,18.064668254044232,0.8883806074059835;7.3241432798938835,18.33644514059815,1.3751559916825475;9.531985369457301,7.429459101927881,0.4548752030407621;14.378456728108334,8.522757708646367,0.8616699250797737"
21,drone_6,10.580,7.379,9.812,14.981,"3.6962051448638693,3.6703540962463554,1.9213329123756437;7.36056266948307,13.668999769624511,0.20321646572990987;15.068325170328883,5.75944716830929,1.8395125714353804;11.424494810856872,8.608534965401072,0.41122636304924;17.48148413370994,13.829228510229736,2.1573639445989223;7.921831732827968,10.27905586811444,0.47921305427269717;19.454181758652407,2.9403582515451907,0.4045626757634454;16.79886948637104,17.503140831012242,1.3464741551459243;18.866196159109094,5.255102973068125,0.46625057554022753;17.13227488184364,6.35666859443633,1.7259997564813996;8.663812311630391,7.869981925281664,1.619998929284201;9.913773547291804,9.633793248661547,0.2826809725497476;19.692722414582366,7.783645404417145,0.24275268269647643;12.064732069336683,2.61584936147151,0.7124306935282683;4.2074326472126105,18.179109834380096,0.21167701795115137;15.276102234843878,12.974593411707072,0.4704796364750197;13.715480517643616,16.60107406069175,0.22223091709702714;9.243361190474712,3.5289200827947003,0.4829709445002903;10.676626943609,3.6355474510816457,0.2644186812435516;5.425383988439669,12.681014977820572,0.6367511062693587;14.98568824272905,16.516908673580392,2.0615873072306012;13.450200944783377,2.1556664068313953,0.3094960774653408;6.483527515349474,10.499433868945939,1.1048359115401896;5.377077231895704,8.226923806181189,2.481732616261269;10.003818694153482,17.905452902336734,0.34778319909949396;15.141367365638896,13.365589859374738,0.2918753997993957;13.164054801911218,10.970613242243859,1.240973447294604;5.416305466543012,18.064668254044232,0.8883806074059835;7.3241432798938835,18.33644514059815,1.3751559916825475;9.531985369457301,7.429459101927881,0.4548752030407621;14.378456728108334,8.522757708646367,0.8616699250797737"
21,drone_7,12.329,8.130,9.812,14.981,"3.6962051448638693,3.6703540962463554,1.9213329123756437;7.36056266948307,13.668999769624511,0.20321646572990987;15.068325170328883,5.75944716830929,1.8395125714353804;11.424494810856872,8.608534965401072,0.41122636304924;17.48148413370994,13.829228510229736,2.1573639445989223;7.921831732827968,10.27905586811444,0.47921305427269717;19.454181758652407,2.9403582515451907,0.4045626757634454;16.79886948637104,17.503140831012242,1.3464741551459243;18.866196159109094,5.255102973068125,0.46625057554022753;17.13227488184364,6.35666859443633,1.7259997564813996;8.663812311630391,7.869981925281664,1.619998929284201;9.913773547291804,9.633793248661547,0.2826809725497476;19.692722414582366,7.783645404417145,0.24275268269647643;12.064732069336683,2.61584936147151,0.7124306935282683;4.2074326472126105,18.179109834380096,0.21167701795115137;15.276102234843878,12.974593411707072,0.4704796364750197;13.715480517643616,16.60107406069175,0.22223091709702714;9.243361190474712,3.5289200827947003,0.4829709445002903;10.676626943609,3.6355474510816457,0.2644186812435516;5.425383988439669,12.681014977820572,0.6367511062693587;14.98568824272905,16.516908673580392,2.0615873072306012;13.450200944783377,2.1556664068313953,0.3094960774653408;6.483527515349474,10.499433868945939,1.1048359115401896;5.377077231895704,8.226923806181189,2.481732616261269;10.003818694153482,17.905452902336734,0.34778319909949396;15.141367365638896,13.365589859374738,0.2918753997993957;13.164054801911218,10.970613242243859,1.240973447294604;5.416305466543012,18.064668254044232,0.8883806074059835;7.3241432798938835,18.33644514059815,1.3751559916825475;9.531985369457301,7.429459101927881,0.4548752030407621;14.378456728108334,8.522757708646367,0.8616699250797737"
21,drone_8,10.276,6.150,9.812,14.981,"3.6962051448638693,3.6703540962463554,1.9213329123756437;7.36056266948307,13.668999769624511,0.20321646572990987;15.068325170328883,5.75944716830929,1.8395125714353804;11.424494810856872,8.608534965401072,0.41122636304924;17.48148413370994,13.829228510229736,2.1573639445989223;7.921831732827968,10.27905586811444,0.47921305427269717;19.454181758652407,2.9403582515451907,0.4045626757634454;16.79886948637104,17.503140831012242,1.3464741551459243;18.866196159109094,5.255102973068125,0.46625057554022753;17.13227488184364,6.35666859443633,1.7259997564813996;8.663812311630391,7.869981925281664,1.619998929284201;9.913773547291804,9.633793248661547,0.2826809725497476;19.692722414582366,7.783645404417145,0.24275268269647643;12.064732069336683,2.61584936147151,0.7124306935282683;4.2074326472126105,18.179109834380096,0.21167701795115137;15.276102234843878,12.974593411707072,0.4704796364750197;13.715480517643616,16.60107406069175,0.22223091709702714;9.243361190474712,3.5289200827947003,0.4829709445002903;10.676626943609,3.6355474510816457,0.2644186812435516;5.425383988439669,12.681014977820572,0.6367511062693587;14.98568824272905,16.516908673580392,2.0615873072306012;13.450200944783377,2.1556664068313953,0.3094960774653408;6.483527515349474,10.499433868945939,1.1048359115401896;5.377077231895704,8.226923806181189,2.481732616261269;10.003818694153482,17.905452902336734,0.34778319909949396;15.141367365638896,13.365589859374738,0.2918753997993957;13.164054801911218,10.970613242243859,1.240973447294604;5.416305466543012,18.064668254044232,0.8883806074059835;7.3241432798938835,18.33644514059815,1.3751559916825475;9.531985369457301,7.429459101927881,0.4548752030407621;14.378456728108334,8.522757708646367,0.8616699250797737"
21,drone_9,11.726,6.575,9.812,14.981,"3.6962051448638693,3.6703540962463554,1.9213329123756437;7.36056266948307,13.668999769624511,0.20321646572990987;15.068325170328883,5.75944716830929,1.8395125714353804;11.424494810856872,8.608534965401072,0.41122636304924;17.48148413370994,13.829228510229736,2.1573639445989223;7.921831732827968,10.27905586811444,0.47921305427269717;19.454181758652407,2.9403582515451907,0.4045626757634454;16.79886948637104,17.503140831012242,1.3464741551459243;18.866196159109094,5.255102973068125,0.46625057554022753;17.13227488184364,6.35666859443633,1.7259997564813996;8.663812311630391,7.869981925281664,1.619998929284201;9.913773547291804,9.633793248661547,0.2826809725497476;19.692722414582366,7.783645404417145,0.24275268269647643;12.064732069336683,2.61584936147151,0.7124306935282683;4.2074326472126105,18.179109834380096,0.21167701795115137;15.276102234843878,12.974593411707072,0.4704796364750197;13.715480517643616,16.60107406069175,0.22223091709702714;9.243361190474712,3.5289200827947003,0.4829709445002903;10.676626943609,3.6355474510816457,0.2644186812435516;5.425383988439669,12.681014977820572,0.6367511062693587;14.98568824272905,16.516908673580392,2.0615873072306012;13.450200944783377,2.1556664068313953,0.3094960774653408;6.483527515349474,10.499433868945939,1.1048359115401896;5.377077231895704,8.226923806181189,2.481732616261269;10.003818694153482,17.905452902336734,0.34778319909949396;15.141367365638896,13.365589859374738,0.2918753997993957;13.164054801911218,10.970613242243859,1.240973447294604;5.416305466543012,18.064668254044232,0.8883806074059835;7.3241432798938835,18.33644514059815,1.3751559916825475;9.531985369457301,7.429459101927881,0.4548752030407621;14.378456728108334,8.522757708646367,0.8616699250797737"
22,drone_0,11.492,7.517,9.812,14.981,"3.6962051448638693,3.6703540962463554,1.9213329123756437;7.36056266948307,13.668999769624511,0.20321646572990987;15.068325170328883,5.75944716830929,1.8395125714353804;11.424494810856872,8.608534965401072,0.41122636304924;17.48148413370994,13.829228510229736,2.1573639445989223;7.921831732827968,10.27905586811444,0.47921305427269717;19.454181758652407,2.9403582515451907,0.4045626757634454;16.79886948637104,17.503140831012242,1.3464741551459243;18.866196159109094,5.255102973068125,0.46625057554022753;17.13227488184364,6.35666859443633,1.7259997564813996;8.663812311630391,7.869981925281664,1.619998929284201;9.913773547291804,9.633793248661547,0.2826809725497476;19.692722414582366,7.783645404417145,0.24275268269647643;12.064732069336683,2.61584936147151,0.7124306935282683;4.2074326472126105,18.179109834380096,0.21167701795115137;15.276102234843878,12.974593411707072,0.4704796364750197;13.715480517643616,16.60107406069175,0.22223091709702714;9.243361190474712,3.5289200827947003,0.4829709445002903;10.676626943609,3.6355474510816457,0.2644186812435516;5.425383988439669,12.681014977820572,0.6367511062693587;14.98568824272905,16.516908673580392,2.0615873072306012;13.450200944783377,2.1556664068313953,0.3094960774653408;6.483527515349474,10.499433868945939,1.1048359115401896;5.377077231895704,8.226923806181189,2.481732616261269;10.003818694153482,17.905452902336734,0.34778319909949396;15.141367365638896,13.365589859374738,0.2918753997993957;13.164054801911218,10.970613242243859,1.240973447294604;5.416305466543012,18.064668254044232,0.8883806074059835;7.3241432798938835,18.33644514059815,1.3751559916825475;9.531985369457301,7.429459101927881,0.4548752030407621;14.378456728108334,8.522757708646367,0.8616699250797737"
22,drone_1,11.789,9.962,9.812,14.981,"3.6962051448638693,3.6703540962463554,1.9213329123756437;7.36056266948307,13.668999769624511,0.20321646572990987;15.068325170328883,5.75944716830929,1.8395125714353804;11.424494810856872,8.608534965401072,0.41122636304924;17.48148413370994,13.829228510229736,2.1573639445989223;7.921831732827968,10.27905586811444,0.47921305427269717;19.454181758652407,2.9403582515451907,0.4045626757634454;16.79886948637104,17.503140831012242,1.3464741551459243;18.866196159109094,5.255102973068125,0.46625057554022753;17.13227488184364,6.35666859443633,1.7259997564813996;8.663812311630391,7.869981925281664,1.619998929284201;9.913773547291804,9.633793248661547,0.2826809725497476;19.692722414582366,7.783645404417145,0.24275268269647643;12.064732069336683,2.61584936147151,0.7124306935282683;4.2074326472126105,18.179109834380096,0.21167701795115137;15.276102234843878,12.974593411707072,0.4704796364750197;13.715480517643616,16.60107406069175,0.22223091709702714;9.243361190474712,3.5289200827947003,0.4829709445002903;10.676626943609,3.6355474510816457,0.2644186812435516;5.425383988439669,12.681014977820572,0.6367511062693587;14.98568824272905,16.516908673580392,2.0615873072306012;13.450200944783377,2.1556664068313953,0.3094960774653408;6.483527515349474,10.499433868945939,1.1048359115401896;5.377077231895704,8.226923806181189,2.481732616261269;10.003818694153482,17.905452902336734,0.34778319909949396;15.141367365638896,13.365589859374738,0.2918753997993957;13.164054801911218,10.970613242243859,1.240973447294604;5.416305466543012,18.064668254044232,0.8883806074059835;7.3241432798938835,18.33644514059815,1.3751559916825475;9.531985369457301,7.429459101927881,0.4548752030407621;14.378456728108334,8.522757708646367,0.8616699250797737"
22,drone_2,11.025,7.303,9.812,14.981,"3.6962051448638693,3.6703540962463554,1.9213329123756437;7.36056266948307,13.668999769624511,0.20321646572990987;15.068325170328883,5.75944716830929,1.8395125714353804;11.424494810856872,8.608534965401072,0.41122636304924;17.48148413370994,13.829228510229736,2.1573639445989223;7.921831732827968,10.27905586811444,0.47921305427269717;19.454181758652407,2.9403582515451907,0.4045626757634454;16.79886948637104,17.503140831012242,1.3464741551459243;18.866196159109094,5.255102973068125,0.46625057554022753;17.13227488184364,6.35666859443633,1.7259997564813996;8.663812311630391,7.869981925281664,1.619998929284201;9.913773547291804,9.633793248661547,0.2826809725497476;19.692722414582366,7.783645404417145,0.24275268269647643;12.064732069336683,2.61584936147151,0.7124306935282683;4.2074326472126105,18.179109834380096,0.21167701795115137;15.276102234843878,12.974593411707072,0.4704796364750197;13.715480517643616,16.60107406069175,0.22223091709702714;9.243361190474712,3.5289200827947003,0.4829709445002903;10.676626943609,3.6355474510816457,0.2644186812435516;5.425383988439669,12.681014977820572,0.6367511062693587;14.98568824272905,16.516908673580392,2.0615873072306012;13.450200944783377,2.1556664068313953,0.3094960774653408;6.483527515349474,10.499433868945939,1.1048359115401896;5.377077231895704,8.226923806181189,2.481732616261269;10.003818694153482,17.905452902336734,0.34778319909949396;15.141367365638896,13.365589859374738,0.2918753997993957;13.164054801911218,10.970613242243859,1.240973447294604;5.416305466543012,18.064668254044232,0.8883806074059835;7.3241432798938835,18.33644514059815,1.3751559916825475;9.531985369457301,7.429459101927881,0.4548752030407621;14.378456728108334,8.522757708646367,0.8616699250797737"
22,drone_3,12.569,9.063,9.812,14.981,"3.6962051448638693,3.6703540962463554,1.9213329123756437;7.36056266948307,13.668999769624511,0.20321646572990987;15.068325170328883,5.75944716830929,1.8395125714353804;11.424494810856872,8.608534965401072,0.41122636304924;17.48148413370994,13.829228510229736,2.1573639445989223;7.921831732827968,10.27905586811444,0.47921305427269717;19.454181758652407,2.9403582515451907,0.4045626757634454;16.79886948637104,17.503140831012242,1.3464741551459243;18.866196159109094,5.255102973068125,0.46625057554022753;17.13227488184364,6.35666859443633,1.7259997564813996;8.663812311630391,7.869981925281664,1.619998929284201;9.913773547291804,9.633793248661547,0.2826809725497476;19.692722414582366,7.783645404417145,0.24275268269647643;12.064732069336683,2.61584936147151,0.7124306935282683;4.2074326472126105,18.179109834380096,0.21167701795115137;15.276102234843878,12.974593411707072,0.4704796364750197;13.715480517643616,16.60107406069175,0.22223091709702714;9.243361190474712,3.5289200827947003,0.4829709445002903;10.676626943609,3.6355474510816457,0.2644186812435516;5.425383988439669,12.681014977820572,0.6367511062693587;14.98568824272905,16.516908673580392,2.0615873072306012;13.450200944783377,2.1556664068313953,0.3094960774653408;6.483527515349474,10.499433868945939,1.1048359115401896;5.377077231895704,8.226923806181189,2.481732616261269;10.003818694153482,17.905452902336734,0.34778319909949396;15.141367365638896,13.365589859374738,0.2918753997993957;13.164054801911218,10.970613242243859,1.240973447294604;5.416305466543012,18.064668254044232,0.8883806074059835;7.3241432798938835,18.33644514059815,1.3751559916825475;9.531985369457301,7.429459101927881,0.4548752030407621;14.378456728108334,8.522757708646367,0.8616699250797737"
22,drone_4,10.703,9.828,9.812,14.981,"3.6962051448638693,3.6703540962463554,1.9213329123756437;7.36056266948307,13.668999769624511,0.20321646572990987;15.068325170328883,5.75944716830929,1.8395125714353804;11.424494810856872,8.608534965401072,0.41122636304924;17.48148413370994,13.829228510229736,2.1573639445989223;7.921831732827968,10.27905586811444,0.47921305427269717;19.454181758652407,2.9403582515451907,0.4045626757634454;16.79886948637104,17.503140831012242,1.3464741551459243;18.866196159109094,5.255102973068125,0.46625057554022753;17.13227488184364,6.35666859443633,1.7259997564813996;8.663812311630391,7.869981925281664,1.619998929284201;9.913773547291804,9.633793248661547,0.2826809725497476;19.692722414582366,7.783645404417145,0.24275268269647643;12.064732069336683,2.61584936147151,0.7124306935282683;4.2074326472126105,18.179109834380096,0.21167701795115137;15.276102234843878,12.974593411707072,0.4704796364750197;13.715480517643616,16.60107406069175,0.22223091709702714;9.243361190474712,3.5289200827947003,0.4829709445002903;10.676626943609,3.6355474510816457,0.2644186812435516;5.425383988439669,12.681014977820572,0.6367511062693587;14.98568824272905,16.516908673580392,2.0615873072306012;13.450200944783377,2.1556664068313953,0.3094960774653408;6.483527515349474,10.499433868945939,1.1048359115401896;5.377077231895704,8.226923806181189,2.481732616261269;10.003818694153482,17.905452902336734,0.34778319909949396;15.141367365638896,13.365589859374738,0.2918753997993957;13.164054801911218,10.970613242243859,1.240973447294604;5.416305466543012,18.064668254044232,0.8883806074059835;7.3241432798938835,18.33644514059815,1.3751559916825475;9.531985369457301,7.429459101927881,0.4548752030407621;14.378456728108334,8.522757708646367,0.8616699250797737"
22,drone_5,12.543,7.287,9.812,14.981,"3.6962051448638693,3.6703540962463554,1.9213329123756437;7.36056266948307,13.668999769624511,0.20321646572990987;15.068325170328883,5.75944716830929,1.8395125714353804;11.424494810856872,8.608534965401072,0.41122636304924;17.48148413370994,13.829228510229736,2.1573639445989223;7.921831732827968,10.27905586811444,0.47921305427269717;19.454181758652407,2.9403582515451907,0.4045626757634454;16.79886948637104,17.503140831012242,1.3464741551459243;18.866196159109094,5.255102973068125,0.46625057554022753;17.13227488184364,6.35666859443633,1.7259997564813996;8.663812311630391,7.869981925281664,1.619998929284201;9.913773547291804,9.633793248661547,0.2826809725497476;19.692722414582366,7.783645404417145,0.24275268269647643;12.064732069336683,2.61584936147151,0.7124306935282683;4.2074326472126105,18.179109834380096,0.21167701795115137;15.276102234843878,12.974593411707072,0.4704796364750197;13.715480517643616,16.60107406069175,0.22223091709702714;9.243361190474712,3.5289200827947003,0.4829709445002903;10.676626943609,3.6355474510816457,0.2644186812435516;5.425383988439669,12.681014977820572,0.6367511062693587;14.98568824272905,16.516908673580392,2.0615873072306012;13.450200944783377,2.1556664068313953,0.3094960774653408;6.483527515349474,10.499433868945939,1.1048359115401896;5.377077231895704,8.226923806181189,2.481732616261269;10.003818694153482,17.905452902336734,0.34778319909949396;15.141367365638896,13.365589859374738,0.2918753997993957;13.164054801911218,10.970613242243859,1.240973447294604;5.416305466543012,18.064668254044232,0.8883806074059835;7.3241432798938835,18.33644514059815,1.3751559916825475;9.531985369457301,7.429459101927881,0.4548752030407621;14.378456728108334,8.522757708646367,0.8616699250797737"
22,drone_6,10.656,7.506,9.812,14.981,"3.6962051448638693,3.6703540962463554,1.9213329123756437;7.36056266948307,13.668999769624511,0.20321646572990987;15.068325170328883,5.75944716830929,1.8395125714353804;11.424494810856872,8.608534965401072,0.41122636304924;17.48148413370994,13.829228510229736,2.1573639445989223;7.921831732827968,10.27905586811444,0.47921305427269717;19.454181758652407,2.9403582515451907,0.4045626757634454;16.79886948637104,17.503140831012242,1.3464741551459243;18.866196159109094,5.255102973068125,0.46625057554022753;17.13227488184364,6.35666859443633,1.7259997564813996;8.663812311630391,7.869981925281664,1.619998929284201;9.913773547291804,9.633793248661547,0.2826809725497476;19.692722414582366,7.783645404417145,0.24275268269647643;12.064732069336683,2.61584936147151,0.7124306935282683;4.2074326472126105,18.179109834380096,0.21167701795115137;15.276102234843878,12.974593411707072,0.4704796364750197;13.715480517643616,16.60107406069175,0.22223091709702714;9.243361190474712,3.5289200827947003,0.4829709445002903;10.676626943609,3.6355474510816457,0.2644186812435516;5.425383988439669,12.681014977820572,0.6367511062693587;14.98568824272905,16.516908673580392,2.0615873072306012;13.450200944783377,2.1556664068313953,0.3094960774653408;6.483527515349474,10.499433868945939,1.1048359115401896;5.377077231895704,8.226923806181189,2.481732616261269;10.003818694153482,17.905452902336734,0.34778319909949396;15.141367365638896,13.365589859374738,0.2918753997993957;13.164054801911218,10.970613242243859,1.240973447294604;5.416305466543012,18.064668254044232,0.8883806074059835;7.3241432798938835,18.33644514059815,1.3751559916825475;9.531985369457301,7.429459101927881,0.4548752030407621;14.378456728108334,8.522757708646367,0.8616699250797737"
22,drone_7,12.440,8.229,9.812,14.981,"3.6962051448638693,3.6703540962463554,1.9213329123756437;7.36056266948307,13.668999769624511,0.20321646572990987;15.068325170328883,5.75944716830929,1.8395125714353804;11.424494810856872,8.608534965401072,0.41122636304924;17.48148413370994,13.829228510229736,2.1573639445989223;7.921831732827968,10.27905586811444,0.47921305427269717;19.454181758652407,2.9403582515451907,0.4045626757634454;16.79886948637104,17.503140831012242,1.3464741551459243;18.866196159109094,5.255102973068125,0.46625057554022753;17.13227488184364,6.35666859443633,1.7259997564813996;8.663812311630391,7.869981925281664,1.619998929284201;9.913773547291804,9.633793248661547,0.2826809725497476;19.692722414582366,7.783645404417145,0.24275268269647643;12.064732069336683,2.61584936147151,0.7124306935282683;4.2074326472126105,18.179109834380096,0.21167701795115137;15.276102234843878,12.974593411707072,0.4704796364750197;13.715480517643616,16.60107406069175,0.22223091709702714;9.243361190474712,3.5289200827947003,0.4829709445002903;10.676626943609,3.6355474510816457,0.2644186812435516;5.425383988439669,12.681014977820572,0.6367511062693587;14.98568824272905,16.516908673580392,2.0615873072306012;13.450200944783377,2.1556664068313953,0.3094960774653408;6.483527515349474,10.499433868945939,1.1048359115401896;5.377077231895704,8.226923806181189,2.481732616261269;10.003818694153482,17.905452902336734,0.34778319909949396;15.141367365638896,13.365589859374738,0.2918753997993957;13.164054801911218,10.970613242243859,1.240973447294604;5.416305466543012,18.064668254044232,0.8883806074059835;7.3241432798938835,18.33644514059815,1.3751559916825475;9.531985369457301,7.429459101927881,0.4548752030407621;14.378456728108334,8.522757708646367,0.8616699250797737"
22,drone_8,10.448,6.253,9.812,14.981,"3.6962051448638693,3.6703540962463554,1.9213329123756437;7.36056266948307,13.668999769624511,0.20321646572990987;15.068325170328883,5.75944716830929,1.8395125714353804;11.424494810856872,8.608534965401072,0.41122636304924;17.48148413370994,13.829228510229736,2.1573639445989223;7.921831732827968,10.27905586811444,0.47921305427269717;19.454181758652407,2.9403582515451907,0.4045626757634454;16.79886948637104,17.503140831012242,1.3464741551459243;18.866196159109094,5.255102973068125,0.46625057554022753;17.13227488184364,6.35666859443633,1.7259997564813996;8.663812311630391,7.869981925281664,1.619998929284201;9.913773547291804,9.633793248661547,0.2826809725497476;19.692722414582366,7.783645404417145,0.24275268269647643;12.064732069336683,2.61584936147151,0.7124306935282683;4.2074326472126105,18.179109834380096,0.21167701795115137;15.276102234843878,12.974593411707072,0.4704796364750197;13.715480517643616,16.60107406069175,0.22223091709702714;9.243361190474712,3.5289200827947003,0.4829709445002903;10.676626943609,3.6355474510816457,0.2644186812435516;5.425383988439669,12.681014977820572,0.6367511062693587;14.98568824272905,16.516908673580392,2.0615873072306012;13.450200944783377,2.1556664068313953,0.3094960774653408;6.483527515349474,10.499433868945939,1.1048359115401896;5.377077231895704,8.226923806181189,2.481732616261269;10.003818694153482,17.905452902336734,0.34778319909949396;15.141367365638896,13.365589859374738,0.2918753997993957;13.164054801911218,10.970613242243859,1.240973447294604;5.416305466543012,18.064668254044232,0.8883806074059835;7.3241432798938835,18.33644514059815,1.3751559916825475;9.531985369457301,7.429459101927881,0.4548752030407621;14.378456728108334,8.522757708646367,0.8616699250797737"
